职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
临床统计分析员 (MJ000393),杭州,杭州百诚医药科技股份有限公司,本科,1-3年,临床数据分析,,岗位职责统计分析：1、负责临床试验的随机及设盲等工作； 2、负责统计分析计划的撰写及审核，设计图表的输出样式；3、根据统计分析计划及数据库结构等编写SAS程序（或WinNonlin软件），输出分析数据集、分析结果及相应统计图表等；4、负责统计分析报告的撰写及审核；5、参与临床试验方案设计，包括样本量计算、方案中统计等相关内容的撰写及审核；6、参与CRF的设计及审核；7、参加数据审核会议、并参与数据...,医药制造,http://jobs.zhaopin.com/CC458900520J40955879304.htm,500-999人,2025-10-23 00:22:22,,,
数据分析工程师,杭州,杭州极能科技有限公司,本科,1-3年,数据挖掘,,岗位职责：1、负责监测分析平台数据，并给出告警分析与慢性隐患分析结论；2、针对数据类型，给出不同的数据分析模型；3、实现电力数据分析，为业务提供新的商业模式；任职资格：1、本科及以上学历，信息管理、计算机软件等相关专业；2、了解软件开发过程，有较强的分析解决问题、逻辑思维能力；3、熟悉数据库的开发与维护，了解存储过程、函数及触发器的编写；4、学习和计划能力强，较好的沟通能力和执行力，具备良好的服务...,建筑设备安装,http://jobs.zhaopin.com/CC149562310J40813965810.htm,100-299人,2025-10-21 14:20:27,,,
医保基金监管数据分析专员（泰康人寿保险有限责任公司浙江分公司）,杭州,浙江雷博人力资源开发有限公司,本科,1年以下,SQL 数据查询与处理,,医保基金监管数据分析专员一、岗位职责1.医保数据体系建设与治理：负责医保结算数据、定点医药机构服务数据、参保人员就医数据的清洗与标准化处理，搭建基金监管专属数据库，确保数据完整性、准确性与时效性。2.基金异常识别：运用统计分析、数据挖掘算法（如聚类分析、异常检测模型），识别医保费用异常行为，如过度诊疗、超适应症用药、分解收费、虚假住院等违规线索，形成高风险机构 / 人员清单。3.监管数据可视化与报...,人力资源服务,http://jobs.zhaopin.com/CC169196210J40840873712.htm,20-99人,2025-10-20 10:57:17,,,
投顾老师/投资顾问（五险一金+周末双休）,杭州,杭州顶点财经网络传媒有限公司七分公司,本科,3-5年,"股票市场,投资分析,基本面分析,证券从业资格证,投资顾问",,一、岗位职责1、搜集证券市场每日宏观、行业相关信息，快速挖掘和提炼重点，进行技术和基本面的分析，给出投资建议、个股研究、行情分析等。2、有自己的分析模型，对投资有独到见解和分析方法，给市场部提供可行操作建议，输出盘面动态点评、战法、策略、板块等。3、针对付费客户提供专业的投资顾问服务，制定服务部的投资策略和投教指导，不断改善服务质量，提升客户满意度。二、任职要求：1、有证券投资顾问证书。2、本科及...,证券/期货,http://jobs.zhaopin.com/CC530173130J40773345513.htm,300-499人,2025-09-23 09:27:40,,,
统计分析,杭州,浙江期货行业协会,本科,3-5年,"期货数据分析,行业分析",,工作职责：负责协会数据平台运维、行业数据统计分析、协会官网维护、公众号运营等日常工作。任职要求：1.大学本科及以上学历，要求计算机、金融、统计等相关专业。2.熟悉数据报送系统运维工作，有较强的统计分析能力，能熟练操作各类办公软件。具有5年以上相关工作经验。3.身体健康、品行端正、形象气质良好。有责任心，能担当，执行力强，有耐心，能吃苦耐劳，有较强的服务和创新意识，具备良好的沟通协调能力及团队合作精...,社团/组织/社会保障,http://jobs.zhaopin.com/CC487116280J40767130512.htm,20人以下,2025-06-03 00:12:40,,,
大气污染数据分析工程师,杭州,杭州环研科技有限公司,硕士,1-3年,"VOCS数据分析经验,大气方向",,岗位要求： 1、硕士研究生1年及以上；本科生3年及以上工作经验，大气类、环境相关专业或工程专业； 2、能独立编写报告，会Excel、GIS、Python、Origin等软件进行数据分析及绘图，形成数据分析报告； 3、熟悉环保相关政策、技术规范； 4、具有强烈的创新意识及高度的敬业精神，工作抗压力强； 5、具有环保管家、环境咨询、VOCs数据分析经验以及工业企业环评相关经验优先，有一定的现场核查经验...,环保,http://jobs.zhaopin.com/CC344652930J40633158612.htm,20-99人,2025-04-23 00:10:41,,,
销售管理专员 (MJ007112),杭州,绿盟科技集团股份有限公司,本科,3-5年,"销售运营,销售支持",,1、主要工作内容：1）负责日常销售支持，进行业务指导，规范业务人员行为；2）负责进行销售过程管理，落实目标管理。3）提供数据支撑，输出业务数据分析报告；4）负责会议支持及商务支持，保证业务单元日常运转；5）领导交办的其他工作，接受横纵向管理及指导。2、技能及素质要求：1）统招本科或以上学历；2）很好的沟通协调能力，极强的责任心，清晰严谨的思路与表达能力，具备一定销售管理的基础知识；3）具有优秀的综...,互联网,http://jobs.zhaopin.com/CC393236710J40961255404.htm,1000-9999人,2025-10-24 10:13:13,,,
策略下单员,杭州,浙江数汇云科技有限公司,大专,1-3年,"基本面研究,期货研究",,职位描述一、岗位职责：1、认识并学习国际金融基本知识，主要以经济分析为主；分析后在系统操作过程；2、有效实现盈利的稳步增长，完成独立从事操作的能力；3、具有自信、冷静、理智、果断、坚定、胆量和勇气等操作员具备的品质。二、职位要求：1、热爱金融行业，有强烈的意愿进入金融领域，渴望成为金融职场中的精英；2、人品端正，谦虚好学，自信果敢，具有良好的自我学习能力与团队合作精神；3、对平台操作感兴趣、信念坚...,互联网,http://jobs.zhaopin.com/CCL1513925640J40827213405.htm,20人以下,2026-01-09 01:13:02,,,
高级数据分析（供应链）,杭州,江南布衣服饰有限公司,本科,3-5年,数据治理,,"岗位职责：1、深入理解公司业务,从工厂,供应商,客户,管理等多角度思考数据应用场景,分析并理解业务方的数据支撑需求 2、通过专题分析,对业务问题进行深入分析,为业务团队决策提供数据支持 3、与相关团队协作进行系统建设工作,推动业务部门的数据化运营 4、数据分析相关项目管理工作任职要求：1、大专以上学历，信息统计、数学及应用数学、计算机等相关专业优先； 2、具备5年以上服装、连锁零售、电商行业工作经...",耐用消费品,http://jobs.zhaopin.com/CC134741310J40837557605.htm,1000-9999人,2026-01-08 14:17:14,,,
成本运营专员/数据分析专员,杭州,上海外服(集团)有限公司浙江分公司,本科,3-5年,"成本预测,成本核算,成本控制,数据分析,预算管理",,工作内容： 1、 预算费用管理：负责统筹部门年度/季度/月度预算编制工作，分配内部各模块预算，动态监控预算执行进度，严格审核费用支出合规性。通过实施精细化成本管控，确保部门各项费用合理使用，有效降低成本，增加效益。 2、 经营体管理：负责制定部门经营体收费标准及实施方案，高效推进经营体收费工作，实时监控前台各模块收费进度，定期分析偏差并跟进，确保经营体目标按期达成。 3、 经营数据分析：基于预算执...,咨询服务,http://jobs.zhaopin.com/CC622873130J40806197809.htm,100-299人,2026-01-08 13:23:26,,,
证券分析师,杭州,杭州化雨频沾私募基金有限公司,本科,1-3年,"股票市场,基金市场,市场环境,金融业,基本面分析,投资分析,宏观经济分析,行业分析",,1.收集整理并提供金融市场相关的信息、数据以及时政新闻。 2.协助分析师收集反馈意见并跟进改善。 3.负责各项资料、数据的整理和分析。 4.具有严密的逻辑思维能力和归纳总结能力。 5.文笔流畅，稿件思路清晰，能够独立撰写各类稿件、投资报告、行业分析报告； 6.有较强的应变能力，积极进取，团队协作能力强； 7.熟练运用WORD、EXCEL、PPT等各类文字处理与排版软件。 8.有交易经验的优先。,基金,http://jobs.zhaopin.com/CCL1444162650J40399762402.htm,20-99人,2025-12-31 09:54:15,,,
金融服务,杭州,杭州顶点财经网络传媒有限公司,大专,经验不限,"股票市场,证券从业资格证,证券投资咨询资格证,证券分析师资格证",,岗位职责-无营销性质！！！！】1、服务高净值已成交客户，了解客户需求，维系客户认可，帮助客户树立正确的投资理念；2、根据投资顾问最新行情研究，给予客户合理建议，指导客户进行交易；3、根据投资顾问行情研究，发送行情解读等相关资讯给予客户，维护客户关系；【岗位要求】1、大专及以上学历，持有证券从业资格证者优先。2、对金融证券行业感兴趣者，有志在金融行业长期发展；3、善于沟通、人品好、责任心强，有良好的...,证券/期货,http://jobs.zhaopin.com/CC150019310J40862358803.htm,1000-9999人,2025-12-09 13:56:40,,,
FOF研究员(J10048),杭州,南华期货股份有限公司,硕士,经验不限,"经济研究,证券研究,基金从业资格证,期货从业资格证,政策研究,量化模型,FOF基金,MOM基金,私募基金运作,资管新规",,岗位职责：1. 负责日常尽调，私募管理人策略研究，业绩跟踪，尽调报告撰写以及与管理人日常沟通交流；2. 根据部门整体投资策略，参与制定所管理FOF产品、资产配置类产品投资计划并实施； 3. 根据市场变化不断评估和优化投资组合，加强风险控制； 4. 负责定期编制与账户投资相关的投资计划、总结及各类报告； 5. 根据市场变化、公司及部门业务发展情况进行多资产研究；6. 协助进行部门产品投资相关的市场开...,证券/期货,http://jobs.zhaopin.com/CC339369110J40784606009.htm,500-999人,2025-12-02 12:17:37,,,
市场研究员（奥迪总部驻场工作地杭州）,杭州,上海博桐市场调查有限公司,本科,1-3年,"excel,ppt",,职位描述：1）对销售漏斗相关指标数据进行分析，监控诊断异常表现2) 可直接对接客户，处理数据和报告分析需求，独立撰写PPT数据分析报告3）根据工作需求，管理和优化数据分析模板及更新报告，并进行系统的数据分析工作任职要求：【必备技能】熟练使用Excel等办工软件，可以独立撰写PPT格式的数据分析报告【加分项】1）有良好的团队协作能力和客户服务意识2）良好的逻辑分析能力和独立解决问题的能力3）有汽车营...,咨询服务,http://jobs.zhaopin.com/CC391230820J40819066714.htm,20-99人,2025-11-07 17:24:10,,,
售后分析（股票无销售性质）,杭州,杭州顶点财经网络传媒有限公司,大专,经验不限,"金融业,股票市场,证券从业资格证",,岗位职责： 1、服务成交用户，协助成交客户相关产品软件安装、开通对应的服务以及使用方法辅导等工作； 2、根据安排完成各项客户回访，并做好回访情况登记与反馈； 3、接待客户电话咨询以及意见反馈； 4、领导临时安排的其他工作协助。 任职要求 1、大专及以上学历，有证券从业资格证优先； 2、工作耐心、细致，有着良好的倾听能力、沟通能力； 3、具备主动服务理念，能换位思考； 4、认真负责、诚实勤恳，具备良...,证券/期货,http://jobs.zhaopin.com/CC150019310J40366875803.htm,1000-9999人,2025-11-19 10:31:32,,,
运营数据分析专员,杭州,彩讯科技股份有限公司,本科,1-3年,"电商数据运营,经营数据分析,市场数据分析,增长运营,策略运营,数据采集,数据监控,SPSS",,一、公司介绍彩讯股份（证券代码：300634）创立于2004年，致力于成为优秀的智能数字化专家。公司多年来沉淀了独特的技术和运营双中台，以及智慧渠道、协同办公、云和大数据三大产品线。为中国近三成财富百强等广大企业提供行业数智化综合解决方案，以及亿级用户规模的业务平台建设和运营支持服务。彩讯股份的一站式AI应用平台——Rich AIBox，实现多个基座大模型统一接入、私域知识库无缝衔接、多场景智能体...,计算机软件,http://jobs.zhaopin.com/CC189085310J40782521913.htm,1000-9999人,2025-09-15 15:08:35,,,
数据分析员,杭州,百菲乳业,大专,1-3年,,,工作内容:1.负责部门月度计划提报，出库达成追踪、对接PMCA、2.负责市场部相关事务对接3.负责部门促销员日常管理(到岗率、推广执行率)任职要求有快消品行业相关工作经验,零售/批发,http://jobs.zhaopin.com/CCL1209402160J40828378010.htm,1000-9999人,2025-12-17 14:16:13,,,
【26校招】数据分析师（渠道运营方向）(J11121),杭州,绿源电动车,硕士,经验不限,数据系统,,岗位职责:1、协助制定年度/月度产品规划、产品矩阵、月度产品量利预测、产品复盘数据等；2、负责根据产品生命周期建立产品信息数据基础库及数据分析模型；3、负责产品价格、成本、产品超市等信息管理；4、协助搭建产品数据管理系统，维护数据系统数据，实现可视化数据看板。任职要求:1、专业学历：本科及以上学历，统计学、大数据分析等相关专业优先2、工作经验：有数据分析相关实习经验优先；3、知识技能：梳理掌握of...,汽车研发/制造,http://jobs.zhaopin.com/CC347595910J40804346811.htm,1000-9999人,2025-11-11 15:54:25,,,
大宗商品研究员+双休五险一金,杭州,北京五八信息技术有限公司,本科,1-3年,期货研究,,岗位职责：1、学习公司期货研究框架与投资理念，掌握一定的期货投资方法论；2、研究品种与产业链，负责数据收集、更新，及时跟踪品种信息与市场动态；3、上级领导安排的其他临时事项。岗位要求：1、26年应届毕业生，本科及以上学历，数学、统计学、经济学等理工类专业优先；2、做事认真踏实，性格活泼、有专研冲劲，勤劳肯吃苦；3、有较强的沟通协作能力和学习能力，有一定的逻辑思辨能力，数据搜集能力强，对期货研究有较...,互联网,http://jobs.zhaopin.com/CC330611210J40868890903.htm,10000人以上,2026-01-12 00:25:22,,,
医学统计,杭州,杭州深麻智能科技有限公司,本科,经验不限,,,1.积极配合领导开展医学客户的对接工作，包括但不限于与客户进行全程沟通，准确了解客户的需求和期望，及时反馈客户意见与建议；后期客户维护，协助开展课题研究。2.参与医学数据的收集、整理与清洗工作，确保数据的完整性、准确性和规范性，为后续的数据分析奠定坚实基础，3.运用掌握的 R 语言或 Python 等编程语言，对医学数据进行分析，包括数据描述、统计建模、结果可视化等，提取有价值的信息和结论。4.协...,人工智能,http://jobs.zhaopin.com/CCL1494250720J40831986610.htm,20-99人,2026-01-10 01:31:19,,,
数据分析专员/主管,杭州,浙江英途实业有限公司,大专,1-3年,,,岗位内容：1、定期进行各类运营、销售等数据的收集、整理和统计；2、参与和编制销售运营的相关模版、工具并持续改进；3、参与和编制各运营部门的相关绩效、KPI等数据的模版、工具；4、依据各种算法和操作，制作各种报表、报告等。岗位要求：1、数学或计算机专业，男女不限；2、熟练运用EXCEL、WPS、POWER BI等制表工具；3、有零售行业商品、数据经验优先考虑；4、细心谨慎、认真负责。,耐用消费品,http://jobs.zhaopin.com/CC540437520J40831097105.htm,500-999人,2026-01-09 09:49:32,,,
数据下单员,杭州,浙江数汇云科技有限公司,大专,1-3年,"期货数据分析,量化分析,技术面分析",,工作内容：1.通过对数据的敏锐洞察以及定性和定量分析，迅速定位内部问题或发现机会；2.负责商业化日常数据分析及监控，针对异常情况协调资源进行跟踪和深入分析；3.能根据实际业务完成较深入的专项数据分析，并形成数据分析报告；4.负责数据分析体系建设和完善，挖掘流量、产品、策略方面的商业变现机会，驱动商业化业务发展；职位要求：1、热爱金融行业，有强烈的意愿进入金融领域，渴望成为金融职场中的精英；2、人品...,互联网,http://jobs.zhaopin.com/CCL1513925640J40831569305.htm,20人以下,2026-01-09 01:13:21,,,
FOF研究员助理岗位,杭州,浙江海高控股集团有限公司,本科,经验不限,"经济研究,互联网金融研究",,岗位职责1.负责日常尽调，私募管理人策略研究，业绩跟踪，尽调报告撰写以及与管理人日常沟通交流。2.根据部门整体投资策略，参与制定所管理FOF产品、资产配置类产品投资计划并实施:3.根据市场变化不断评估和优化投资组合，加强风险控制;4.负责定期编制与账户投资相关的投资计划、总结及各类报告;5.根据市场变化、公司及部门业务发展情况进行多资产研究:6.协助进行部门产品投资相关的市场开发、客户服务与营销路...,专业技术服务,http://jobs.zhaopin.com/CC251879620J40818949907.htm,1000-9999人,2026-01-06 01:18:48,,,
销售数据分布,杭州,浙江葫芦世家药业有限公司,大专,3-5年,数据分析,,岗位内容：1. 负责分析销售数据，库存数据、费用数据的汇总、核算、台账管理，输出数据报表与分析。2. 收集工业生产库存、商业客户库存、连锁终端库存数据，统计库存周转率、滞销预警品种，更新库存台账。3. 协助销售部门查询历史销售数据、费用使用情况，配合内外部审计提供数据凭证。任职要求：1. 具备统计学、会计学、计算机或相关专业背景。2. 熟练运用数据分析工具，有丰富的数据处理经验和技巧。。3. 具备...,医药制造,http://jobs.zhaopin.com/CCL1301427830J40867329103.htm,20-99人,2026-01-04 10:38:08,,,
