职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
首席产品经理,杭州,浙江英集动力科技有限公司,本科,5-10年,,15000-30000,岗位职责：1、承接公司战略，负责公司能源数字化管理等产品的客户调研、竞品分析、需求分享、产品规划等；2、承接产品规划，负责能源数字化业务平台的业务架构设计、产品架构设计；3、指导团队成员开展能源业务平台的产品设计，提升团队的专业度；对分管的能源产品线的产品竞争力、产品交付质量、产品生命力和客户满意度负责。岗位要求：1、统招本科及以上学历，暖通、动力工程、热能动力、能源系统工程、过程控制、工业工程等...,企业服务,http://jobs.zhaopin.com/CCL1431628800J40712472312.htm,100-299人,2025-01-15 15:19:56,15000.0,30000.0,14.0
产品经理,杭州,杭州书拉米医疗科技有限公司,本科,5-10年,,14000-28000,岗位要求：一、产品全周期销售赋能负责公司代理的Ⅲ类医疗器械医美产品（如玻尿酸等）的市场策略制定与销售落地；二、输出标准化产品话术、临床案例库、竞品对比工具包，赋能销售团队及代理商高效转化。三、全国渠道布局与代理商管理1.规划并执行全国代理商网络建设，筛选、评估、签约优质区域合作伙伴；2.制定代理商管理制度，监控进货、库存、终端动销数据，确保渠道健康度；3.聚焦关键资源拓展：牵头对接全国性连锁医美集...,医疗设备/器械,http://jobs.zhaopin.com/CC559908380J40979263004.htm,20-99人,2026-01-09 15:31:44,14000.0,28000.0,12.0
高级运营经理（saas）,杭州,中控技术股份有限公司,本科,3-5年,"用研项目经验,B端用户,SaaS产品,社群运营",14000-28000,【岗位职责】1、用户增长策略制定与落地：负责SaaS软件产品的用户增长全链路运营，结合不同目标市场的用户特征、渠道特性，制定可落地的用户增长策略，包括但不限于获客渠道拓展、转化路径优化、用户留存提升方案，确保用户规模与活跃度达成阶段性增长目标；2、社交媒矩阵搭建与运营：主导国内主流社交媒体平台（如 视频号、抖音、今日头条，小红书 等）的账号矩阵搭建与日常运营，结合产品功能策划优质内容，提升社媒账号...,工业自动化,http://jobs.zhaopin.com/CC191024010J40782189216.htm,1000-9999人,2025-12-19 15:20:33,14000.0,28000.0,14.0
综合运营,杭州,中美联泰大都会人寿保险有限公司上海分公司,大专,1-3年,,14000-28000,岗位内容：1. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；2. 负责社交媒体的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。,保险,http://jobs.zhaopin.com/CC282397530J40847376313.htm,10000人以上,2025-12-05 09:45:32,14000.0,28000.0,14.0
海外券商App产品经理,杭州,浙江亿邦通信科技股份有限公司,本科,1-3年,"海外券商APP,客户端产品设计",20000-28000,岗位职责：1. 负责海外券商App客户端的产品规划和设计；2. 负责与产研团队、香港RO团队沟通，推动客户端产品的上线迭代；3. 负责独立完成客户端产品的需求文档撰写和原型输出。任职要求：1. 985、211学校或海外名校毕业，海外留学生经验优先；2. 2年以上客户端产品设计经验，对用户体验和交互有自己的认知；3. 产品基本功扎实，原型设计和文档撰写能力强，具备独立负责整个大功能模块或者App的能...,运营商/增值服务,http://jobs.zhaopin.com/CC352905910J40800495809.htm,300-499人,2025-10-21 15:40:31,20000.0,28000.0,12.0
产品项目经理,杭州,明月药业,硕士,1-3年,"质量管理,资料管理,供应链产品,内容产品,英语",18000-28000,岗位职责：1.公司产品分析整理，按要求不断梳理产品；2.根据已整理产品数据，及时准确提供到市场部及采购部产品相关数据支撑；3.药品注册项目的跟进和协助；药学技术资料的翻译和整理，客户调查问卷的跟踪和回复；岗位要求：1.研究生及以上学历，化工及相关专业，一定的英语读写能力；2.具备项目计划及整理和沟通的能力，责任心强；3.有原料药厂QA、QC等等相关工作经验1-2年或研发公司研发专员1-2年工作经验...,贸易/进出口,http://jobs.zhaopin.com/CC234778819J00356368402.htm,100-299人,2025-03-19 17:03:59,18000.0,28000.0,14.0
运营助理,杭州,中美联泰大都会人寿保险有限公司江苏分公司,大专,1-3年,"产品运营,用户运营",14000-27000,岗位内容：1. 协助制定和实施产品运营策略，负责产品上线、运营、推广和优化等相关工作；2. 负责收集、分析市场数据并撰写市场调研报告，根据市场变化及时调整运营策略；3. 参与团队协作推进各项项目的进展，协调内部资源，提升项目效率和执行力； 4. 协助管理产品社区运营、新媒体运营等运营活动。任职要求：1. 大专及以上学历，2年以上运营经验；2. 熟练掌握 Excel、PPT 等办公软件，具备良好的数...,保险,http://jobs.zhaopin.com/CC140883570J40809424103.htm,10000人以上,2025-07-25 14:23:39,14000.0,27000.0,13.0
运营经理,杭州,你拍拍我拍拍(杭州)科技有限公司,本科,3-5年,"产品运营,数据运营,运营管理,商业化产品",18000-26000,岗位职责：1.策划能力：负责挖掘网红达人商业价值，为其设计专属商业价值方案；2.数据分析能力：通过对各项数据指标分析，进而调整优化方案，提升价值；3.统筹能力：有效沟通团队内部网红达人，共同推进项目良好落地；4.领导力：指导运营专员，带领运营团队完成既定目标。 任职要求：1.在私域流量用户转化领域有完整、清晰的运营方法和成功实践经验，三年及以上相关行业经验： 2.思维活跃、网络敏感度高，对社交媒体...,广播/影视,http://jobs.zhaopin.com/CCL1504331080J40788794111.htm,20人以下,2025-12-03 00:00:01,18000.0,26000.0,12.0
工业智能-产品经理-杭州,杭州,科大讯飞股份有限公司,本科,经验不限,,15000-26000,岗位职责1、产品售前交流和方案编写，能够完成产品介绍，产品技术方案汇报，支撑客户商机推进。主导招投标技术标书编写，完成项目概算、技术方案等材料，配合销售完成招投标工作；2、客户调研与产品方案编写：具备客户调研和需求沟通能力，精准洞察不同层级用户的核心诉求与心理预期，明确需求优先级及技术可行性，基于内部研发评估和供应商资源，给出可应用的产品方案，深度挖掘潜在需求并转化为产品改进方向；3、负责收集产品...,计算机软件,http://jobs.zhaopin.com/CC205108410J40962593704.htm,10000人以上,2025-10-30 09:40:46,15000.0,26000.0,12.0
保险产品经理（跨境电商）,杭州,国泰财产保险有限责任公司,本科,3-5年,"产品开发,跨境保险,产品设计",15000-25000,岗位职责:1、跨境市场与客户需求分析：跟踪跨境保险行业趋势、竞品动态及监管政策变化；通过现有资源、用户调研、数据分析等方式挖掘客户痛点与潜在需求；输出产品机会报告与可行性分析；2、产品设计与开发：主导跨境保险产品设计和开发；3、跨部门协作与项目推进：牵头组织产品推动，协同运营、互联网产品、核保、核赔、风控、运管等上下游团队，对项目进行风险把控和资源协调，推动产品落地上线；4、产品上线与后续优化：支...,保险,http://jobs.zhaopin.com/CC254512410J40758200616.htm,500-999人,2026-01-12 00:12:42,15000.0,25000.0,15.0
运营管理岗(A226950),杭州,东方艺云科技集团有限公司,本科,5-10年,"展馆运营,招商,渠道",20000-25000,职位描述：1.负责数字艺术馆的商业运营策略制定与执行，包括票务销售、门票套餐设计、文创商店及餐饮运营、会员制度等，确保达到商业目标和利润指标；2.负责数字艺术馆的日常运营工作，包括场地维护、设施管理、物业对接及客服、场务等人员安排等，确保展览和活动顺利进行；3.分析市场竞争情况和行业趋势，制定相应的运营策略和推广计划，提升数字艺术馆的品牌知名度和竞争力；4.开发并执行品牌合作计划，寻找和谈判与品牌...,计算机硬件,http://jobs.zhaopin.com/CCL1360593880J40814451701.htm,300-499人,2026-01-12 00:06:41,20000.0,25000.0,14.0
AI运营经理—晨羽智云,杭州,杭州市人才市场开发有限公司,本科,5-10年,,15000-25000,晨羽智云（杭州）科技有限公司为2025年新核准的国家高新科技企业，以自主研发的分布式算力调度系统和多节点GPU集群为技术基础，构建了强大且高效的AI算力平台。为独立开发者，初创团队，中小企业提供了专业的算力支持。1、公司运营着中国最大的“一站式AI应用商店”，打造了涵盖内容生成、智能设计、自动化工作流等多领域的AI生态系统。通过无代码、即开即用的便捷体验，晨羽智云极大降低了AI应用的使用门槛，满足...,互联网,http://jobs.zhaopin.com/CCL1318355140J40868376103.htm,500-999人,2026-01-07 17:09:40,15000.0,25000.0,12.0
硬件产品研发中心-产品经理-光谱-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,15000-25000,职位描述：1. 负责光谱垂直应用场景调研，产品调研及需求分析，包括场景分析、行业分析、市场分析；2. 负责光谱产品定义，规划新产品开发方向，3. 负责产品的商业成功，协同市场专员/项目管理/技术开发，进行产品全生命周期管理，包括市场分析、产品规划、产品开发、上市推广、产品迭代等管理工作。 任职资格：1、本科及以上学历，光学、电子科学与技术、仪器仪表、自动化等相关专业；2、3年以上产品经理工作经验，...,人工智能,http://jobs.zhaopin.com/CC120975580J40777296215.htm,10000人以上,2026-01-07 15:56:23,15000.0,25000.0,12.0
流程管理经理(J10043),杭州,新农股份,本科,5-10年,"流程管理,流程设计",15000-25000,岗位职责:1 负责构建和完善公司流程架构，推动各领域流程框架的设计和优化；2 负责指导各领域开展流程设计和评审，输出和发布流程文件；3 负责推进流程文化建设，开展流程知识、工具方法的培训和赋能；4 负责流程管理相关制度、流程及标准的建立及优化；5 负责协助开展流程监控、评价，推动流程持续优化；任职要求:1 本科及以上学历，管理类、经济类专业；2 深刻理解企业运营和业务，具备端到端业务管理经验优先；...,化工,http://jobs.zhaopin.com/CC141881230J40825263309.htm,1000-9999人,2026-01-06 14:52:58,15000.0,25000.0,15.0
拼多多运营经理,杭州,济南宽福宠物食品有限公司,大专,3-5年,,15000-25000,宠物食品类目，早九晚六，周末双休核心职责统筹多店铺运营：负责拼多多店铺矩阵的整体管理，主导新店从筹备到落地的全流程，对多店铺整体业绩负责；制定战略规划：牵头制定年度 / 季度 / 月度运营战略（含店铺定位、营销节奏、单品生命周期管理），输出可落地的目标拆解方案；目标管理与执行：统筹团队完成月 / 年销售、利润等核心目标，督导运营专员的执行落地，及时调整策略以达成周期指标；资源与链路协调：独立对接上...,电子商务,http://jobs.zhaopin.com/CC844425610J40825121309.htm,300-499人,2026-01-06 09:53:30,15000.0,25000.0,15.0
产品运营经理,杭州,浙江田螺云厨科技有限公司,大专,5-10年,"会员体系搭建经验,B端用户,C端用户",15000-25000,岗位职责：1. 市场与消费者洞察：能够通过用户访谈、问卷调研、社交媒体倾听、数据分析等多种方式，深度挖掘目标用户在厨房场景下的核心需求、使用痛点及未被满足的期望。能够定期输出市场分析报告和用户画像，为公司的产品战略决策提供关键依据。2. 产品规划与生命周期管理：能够基于市场洞察和数据分析，负责新品类、新产品的选品立项工作，撰写产品需求文档，明确产品定位、核心卖点和目标用户。能够对现有产品线进行持续...,智能硬件,http://jobs.zhaopin.com/CCL1263425540J40817837301.htm,100-299人,2026-01-05 13:41:40,15000.0,25000.0,12.0
证券基金运营,杭州,杭州银信宝科技有限公司,本科,3-5年,"内容运营,直播运营,短视频运营",18000-25000,岗位职责1、负责财经类ip起号、各新媒体平台投流推广，实现用户资源拓展。2、负责用户资源运营，设置相应变现逻辑及转化。3、负责财经课程制作，财经类讲师拓展。4、公司新项目，期待与能够独当一面的你细聊。任职要求1、工作经验：具备 3-5年以上互联网运营工作经验，财政金融领域个人 IP 或知识付费项目运营经验优先，有成功打造百万级粉丝财经IP 或实现千万级商业变现的案例者优先，有讲师资源优先。2、熟悉...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1475622570J40730827906.htm,300-499人,2025-12-29 11:57:47,18000.0,25000.0,12.0
周末双休--部门协助管理,杭州,江西鼎伯企业管理咨询有限公司,大专,经验不限,"销售运营,市场管理,商务谈判",15000-25000,岗位职责：1、根据公司发展需求做好运营规划和相关资源配置；2、制定并督促落实部门团队的发展目标、运营思路及工作策略；3、负责部门团队的日常运营管理，指导落实工作计划；4、带领部门团队巩固拓展经营渠道，并针对出现的问题提出建设性意见与帮助；5、负责团队架构搭建，协助公司对团队人员的培训与指导，注重发掘员工潜力，辅助团队人才发展；6、根据公司制度，制订相关措施方针，提高团队的凝聚力和战斗力；7、完成领...,企业服务,http://jobs.zhaopin.com/CCL1405576470J40908711008.htm,300-499人,2025-12-27 10:09:53,15000.0,25000.0,13.0
教育产品经理,杭州,浙江海亮教育科技服务集团有限公司,本科,经验不限,"软件产品,硬件产品,AI产品",17000-25000,【岗位工作内容】1. 拆解公司战略，制定产品线/产品发展规划，建设维护产品库，搭建产品管理业务体系，完善产品全生命周期管理机制；2. 深入学校运营管理场景，围绕教师发展、学生发展等细分场景，持续推进学校解决方案的发展规划和产品组合设计；3. 调研产品落地实效，挖掘用户反馈，建设自动化、常态化反馈迭代路径，协同产研团队，持续推动产品优化；4. 完善产品线/产品评价指标体系，推动产品关键数据的采集与分...,学校/学历教育,http://jobs.zhaopin.com/CCL1493747470J40866232803.htm,1000-9999人,2025-12-26 13:32:18,17000.0,25000.0,14.0
销售运营副经理,杭州,浙江兆弟控股有限公司,本科,5-10年,toB,15000-25000,岗位职责： 1.了解所支持营销公司各部门的业务状况和团队运作状况； 2.针对业务团队情况，设计人员成长路径及人员岗位定位，配合业务有效制定和实施人员试用期管理计划并跟进实施； 3.为营销团队的发展提供支持，应用专业理论、方法、工具，为业务团队提供全方位解决方案，与业务团队紧密合作，通过数据分析及信息整合，为业务决策提供支持； 4.组织营销体系管理制度的修改与完善； 5.通过与管理层及员工的访谈，跟...,房地产开发,http://jobs.zhaopin.com/CC310471330J40810889007.htm,1000-9999人,2025-12-17 09:54:51,15000.0,25000.0,12.0
产品经理,杭州,杭州君辰机器人有限公司,本科,3-5年,,15000-25000,岗位要求：1，有3年及以上，具备机器人本体，电气等相关知识及经验；2，本科及以上学历；3，售前技术支持，需求文档输出，输出产品定义，参与项目开发，产品信息管理；4，能接受加班出差，为人正直，性格乐观，心态好，具备良好的抗压能力五险一金、绩效奖金、加班补助、项目奖金,专用设备制造,http://jobs.zhaopin.com/CC812217620J40819879909.htm,20-99人,2025-12-16 13:39:38,15000.0,25000.0,12.0
储能系统产品经理,杭州,杭州度能新能源有限公司,本科,3-5年,,18000-25000,岗位职责:1、负责工商业和集装箱储能系统产品的需求沟通，根据不同应用场景，分解技术需求，方案概要设计、客户项目进展跟踪；2，负责将客户的需求转化为内部的工程技术规格、详细分析产品的能力边界，出货数据评审；3，售前技术支持，承担客户项目开发，进行立项前期技术可行性评估，需求输入，参与技术评审，跟踪产品设计验证；4，作为公司对外的技术接口，配合营销部门开展技术交流和产品宣讲，并收集汇总客户和市场需求；...,新能源,http://jobs.zhaopin.com/CCL1468704190J40579181816.htm,20-99人,2025-12-04 12:26:28,18000.0,25000.0,14.0
产品经理,杭州,辽宁鑫丰园食品有限公司,本科,3-5年,,20000-25000,一、岗位职责 1.产品规划： 1.1 用户调研，组织行业、用户和竞争对手等维度调研，并形成产品研究报告； 1.2 产品规划：组织确定产品发展方向，搭建产品矩阵，制定产品规划（新品、老品、预算），并推进落地。 1.3组织建设：产研流程优化迭代。 2.产品开发 2.1 产品需求：收集内部、外部产品需求，参与需求沟通，输出产品需求文档。 2.2 产品设计：产品系列规划，完成产品款式、口味、包装、产品细节...,食品/饮料,http://jobs.zhaopin.com/CC834315320J40800155311.htm,300-499人,2025-12-02 09:54:21,20000.0,25000.0,12.0
销售运营经理,杭州,罗莱迪思,本科,3-5年,toB,15000-25000,岗位职责：1.设计优化销售全流程并制定标准化SOP，推动CRM等销售工具落地使用以提升流程效率、合规性及数据完整性。2.定期分析销售核心数据并输出洞察报告，优化销售KPI体系，为销售预测、预算编制及资源分配提供决策支持。3.协助制定销售策略与年度计划，推动重点销售项目落地及资源协调，组织销售复盘以提炼经验教训。4.联动市场、产品等多部门优化协作机制与销售政策落地，推动CRM、BI等销售数字化系统的...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC266600710J40902504608.htm,500-999人,2025-11-25 11:04:53,15000.0,25000.0,12.0
云母绝缘产品经理 / 高级产品工程师,杭州,杭州鸿泰汽车零部件有限公司,本科,3-5年,,20000-25000,一、 职位核心目标 （薪资面谈）作为产品线的技术核心与商业驱动者，您将负责将市场需求转化为具有技术领先性和商业竞争力的电池绝缘产品。您需要深度定义产品规格，并主导其从概念设计、样品开发到规模化制造的全过程，确保我们的基础型、增值型及组件型云母绝缘解决方案在市场中取得成功。二、 主要职责 (汇报对象： 总经理/技术总监)1. 技术市场洞察与产品规划：◦ 深入主机厂、电池厂客户，与电池系统、热管理、结...,汽车零部件,http://jobs.zhaopin.com/CCL1491937180J40808669101.htm,100-299人,2025-11-21 16:19:12,20000.0,25000.0,13.0
终端运营经理,杭州,千年舟新材科技集团股份有限公司,本科,5-10年,"门店运营,运营体系,全国性",18000-25000,岗位职责：1、体系搭建与标准制定： 负责搭建与持续优化全国终端门店的运营标准化体系（SOP），涵盖门店形象、陈列规范、服务流程、人员管理及库存管控等模块，确保集团标准的统一性与先进性。2、标准落地与督导： 通过定期巡店、神秘客、远程检查等方式，监督评估全国门店标准化执行情况；针对差距，设计培训课程与考核机制，并推动区域团队落实整改，提升执行闭环效率。3、绩效管理与数据分析： 建立科学的门店运营评估...,家具制造,http://jobs.zhaopin.com/CC145246520J40737823914.htm,1000-9999人,2025-11-06 13:02:21,18000.0,25000.0,12.0
品牌运营,杭州,海拍客,大专,3-5年,"toB,渠道销售,采运",15000-25000,连接品牌方-销售团队-终端门店的关键枢纽！ 职位描述： 1.负责KA奶粉品牌运营工作，包括与品牌方进行沟通（机制/价格/资源）、数据分析以及协调营销活动策划等，与品牌建立深度联系; 2.深度理解母婴行业的市场和趋势，落实品牌进店； 3.负责销售端的激励机制的策划与制定； 4.通过数据分析，分析问题，拆解目标以及制定可执行动作。 职位要求： 1.本科学历，3年以上品类运营经验； 2.有较强的数据分析...,互联网,http://jobs.zhaopin.com/CC264350380J40790781814.htm,1000-9999人,2025-11-03 11:30:06,15000.0,25000.0,13.0
小红书负责人,杭州,河南巴巴胡品牌管理有限公司,大专,3-5年,"内容运营,用户运营,产品运营",15000-25000,【岗位职责】1、负责小红书的后台的运营和监控;2、熟悉并合理运用营销推广手段给店铺引流量，提高转化率，保持用户粘性;3、制定小红书编辑团队的管理和运营计划，推广活动的策划，组织，执行;4、负责小红书编辑的团队扩建，提高小红书笔记的质量，给小红书编辑新人做职业规划并培训新人;5、定期策划、组织小红书推广活动，并进行分析和评估效果;【任职要求】1、大专及以上学历，2以上年小红书团队经验2、有成功带大健...,电子商务,http://jobs.zhaopin.com/CCL1485672270J40897074008.htm,300-499人,2025-10-30 16:41:51,15000.0,25000.0,12.0
产品经理（生产方向）,杭州,杭州驺吾志智能科技有限责任公司,本科,3-5年,"软件产品,智慧服务",18000-25000,岗位职责：1.负责生产管理系统的产品设计工作，熟悉物控管理、工艺、BOM、生产计划、委外生产、排产、报工、质检管理的产品设计；2.把控生产管理系统产品的研发需求落地、设计、质量控制、产品迭代及上线发布； 3.与产品开发、项目交付、销售团队及其他相关团队密切配合，对所发现的问题及时反馈并提出解决方案，推动解决客户需求；4.负责生产管理系统知识传递和培训；5.负责市场竞争分析、业内动态分析、促进生产管...,专用设备制造,http://jobs.zhaopin.com/CCL1493915660J40797156811.htm,20-99人,2025-10-22 13:47:30,18000.0,25000.0,13.0
智慧病房产品经理,杭州,内蒙古成电医星软件有限公司,本科,3-5年,"软件产品,智慧服务,智慧医疗",20000-25000,必须要求同岗位工作经验，不符者勿投！！！1、对所负责的产品线开展市场调研，并撰写调研报告，为公司相关部门提供支持;2、参与产品销售的策划，按整体规划与研发项目组持续改进产品，并对项目结果负责;3、处理营销团队对产品的反馈并做及时响应，根据需要出差做现场指导;4、配合公司各项学术活动，参与并协助组织学术研讨会及学术宣讲会;5、配合做现场活动方案的制定、实施，及后期的总结分析;6、配合完成产品推广和客...,计算机软件,http://jobs.zhaopin.com/CC677617020J40790890101.htm,100-299人,2025-10-18 00:00:02,20000.0,25000.0,12.0
IBC国际业务-海外产品经理-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,15000-25000,职位描述：1、 负责产品端到端的管理，包括产品规划定义、需求管理、上市推广等，对产品的商业成功负责；2、 搜集分析最新产品相关标准及法规信息，分析竞品产品技术信息；3、 负责产品洞察，宏观环境、行业/竞争、市场趋势、机会点的分析；4、 负责产品的推广及运营，制定产品营销策略及复盘。 任职资格：1、 本科及以上学历，计算机、通信或电子类相关专业；2、 熟悉海外消费类电子产品，最好有跨境电商电子产品管...,人工智能,http://jobs.zhaopin.com/CC120975580J40896328515.htm,10000人以上,2025-10-17 16:44:15,15000.0,25000.0,12.0
运营管理岗,杭州,杭州越燊房地产开发有限公司,本科,5-10年,,18000-25000,岗位职责:1、组织和参与编制公司年度事业计划，动态跟踪事业计划的执行情况，参与制定公司战略规划； 2、负责制订公司各部门、项目组的年度绩效考核方案，并组织开展绩效考核认定工作； 3、负责编制公司年度、季度、月底经营分析材料，对公司的各项经营情况进行分析； 4. 负责编制项目总控计划，组织项目启动会、检视会、董事会等会议，对项目的各项进度进行跟踪； 5、完成领导交代的其他工作。 任职要求:1、本科及...,房地产开发,http://jobs.zhaopin.com/CCL1415599460J40892991315.htm,300-499人,2025-09-29 15:58:34,18000.0,25000.0,12.0
运营经理,杭州,浙江杰立建设集团有限公司,本科,5-10年,"公司运营,房地产建筑相关行业",15000-25000,任职要求：1、年龄28-45岁，大学本科及以上学历；2、具备战略规划到落地执行的全链路项目管理经验；3、能站在公司全局视角考虑问题，主动预判业务风险；4、具备系统思维，兼顾长期战略视角与短期运营细节；5、出色的数据分析能力，结果为导向以解决问题为核心；6、良好的跨部门推动及协调沟通能力，高效的执行力；7、有建筑/房地产相关行业同岗位经验，优先考虑。,房地产开发,http://jobs.zhaopin.com/CC179588910J40955078604.htm,1000-9999人,2025-09-25 09:47:45,15000.0,25000.0,12.0
消防行业产品经理（周末双休五险一金）,杭州,欧盾科技有限公司,本科,3-5年,,13000-25000,岗位职责:1.深度分析液压工具、电动工具等机械产品类目的消费趋势，包括用户画像、竞品动态及政策法规影响，2. 负责产品的全周期管理，确保产品从概念到量产的质量与进度。3. 参与救援工具行业市场产品的功能设计，包括但不限于产品选型、设计原理、跟进开发过程以及最终产品量产、客户使用意见收集、到生产改进的闭环。4. 与团队紧密合作，完成产品的研发和设计，保障项目按时交付。5. 负责市场调研，市场需求分析...,电气机械/电力设备,http://jobs.zhaopin.com/CC672897130J40790997601.htm,300-499人,2025-09-23 13:38:14,13000.0,25000.0,12.0
销售运营经理,杭州,随意购(杭州)科技有限公司,本科,3-5年,,15000-25000,岗位职责：1-制定 B 端销售策略与运营计划，结合平台产品特性，明确目标客户群体与拓展路径，推动销售指标达成；2-深度挖掘 B 端客户需求，联动产品、服务团队定制解决方案，推动客户签约及续费，提升客户生命周期价值；3-分析销售数据与市场反馈，优化客户分层运营策略，沉淀可复制的销售方法论，支撑业务规模化扩张。任职要求：1-本科及以上学历，形象气质佳；2-做过大型金融、酒店、保险、投资理财、培训机构、...,互联网,http://jobs.zhaopin.com/CCL1389719270J40778929507.htm,500-999人,2025-09-23 00:45:23,15000.0,25000.0,12.0
宠物食品产品经理,杭州,帕缇朵(北京)国际生物科技有限公司,本科,3-5年,,15000-25000,岗位职责1、市场调研与分析收集和分析快销品市场动态、竞争对手信息、消费者需求和行业趋势，定期撰写市场调研报告，为公司产品战略提供依据。2、产品规划与定义根据公司战略和市场调研结果，制定产品的长期发展规划和年度产品计划，明确产品定位、目标市场、产品特性和价格策略等关键要素。3、产品开发与上市参与新产品的研发过程，与研发团队密切沟通，跟进产品的技术实现和进度，确保产品开发符合产品定义和质量标准。4、产...,零售/批发,http://jobs.zhaopin.com/CC492531930J40772422303.htm,300-499人,2025-09-19 00:46:03,15000.0,25000.0,12.0
产品经理,杭州,杭州云戟信息咨询有限公司,学历不限,经验不限,,18000-25000,不接受居家办公 任职要求:学历不限，经验不限(接受实习生、应届生)细心耐心有责任心，能适应重复性工作，具备基础电脑操作能力一普通话标准工作内容:日常审核客户资料，帮助客户解决问题。薪资待遇：6k+提成岗位福利:1、每年3-4次晋升机会，公平公正2、超长年假，带薪年假，五险，每月团建，聚餐固定下午茶,投资/融资,http://jobs.zhaopin.com/CCL1501673920J40786705109.htm,100-299人,2025-09-18 17:57:10,18000.0,25000.0,12.0
智慧厨房电器产品经理,杭州,郑州奥特科技有限公司,本科,10年以上,,15000-25000,任职资格： 1、统招本科及以上学历，机械工程、工业设计及电器等工科专业。 2、5年以上厨房电器（炊具、洗碗机、蒸烤箱、厨房小家电等）产品经理和设计管理经验。 3、了解物联网在厨房场景的应用，具备良好的用户研究和产品规划、产品整合能力。 4、熟悉智能厨房电器市场，具备敏锐的产品洞察力和较强的决策能力。 5、具备良好的协调沟通能力和创新思维。 岗位职责： 1、负责各类厨房电器的产品规划与设计，优先整合...,专用设备制造,http://jobs.zhaopin.com/CC358207910J40822972215.htm,300-499人,2025-09-17 22:42:27,15000.0,25000.0,12.0
智能厨房产品经理,杭州,智家伴(杭州)科技有限公司,本科,5-10年,"硬件产品,AI产品",15000-25000,职位描述：作为我们早期团队的核心产品经理，你将直接参与塑造公司的产品未来和战略方向。这不是一个传统的、只负责写PRD的岗位，你需要成为一个“多面手”，从市场洞察到产品上线全程主导，并承担远超常规范围的职责。你将是我们用户需求的代言人、技术团队的导航员和项目推进的加速器。核心职责：深度市场与用户研究： 深入厨房场景，开展用户访谈、调研和市场分析，精准捕捉用户痛点，深刻理解烹饪流程，并持续跟踪智能家电...,人工智能,http://jobs.zhaopin.com/CCL1501847160J40794245307.htm,20-99人,2025-09-17 10:52:51,15000.0,25000.0,12.0
IT-产品经理（国际营销）-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,5-10年,,15000-25000,职位描述：1. 基于企业和部门战略规划，和营销代表、客用户进行调研沟通，识别业务痛点、差距，挖掘问题本质，制定营销类相关平台规划和项目计划，进行平台产品需求管理。2. 结合业务需求、法律法规以及数字营销趋势，利用新技术及精益创新工作方法，进行平台整体应用架构设计、业务场景和需求分析，以及原型设计，并组织干系人完成方案评审。3. 熟练掌握敏捷项目管理方法，迭代推进产品和项目落地，监督和指导日常需求交...,人工智能,http://jobs.zhaopin.com/CC120975580J40714377815.htm,10000人以上,2025-09-03 11:43:39,15000.0,25000.0,12.0
运营管理经理,杭州,中美联泰大都会人寿保险有限公司天津分公司第一营销服务部,大专,3-5年,用户运营,15000-25000,岗位内容：1. 管理公司的日常业务运营，包括财务、人力资源、客户服务和销售等方面。2. 制定和实施流程和政策以提高效率和生产力。3. 监督公司的各个指标并提供分析报告以优化业务流程。4. 参与跨部门协作以推动公司目标的实现。5. 改进公司工作流程和业务流程，提高客户满意度和业务利润。任职要求：1. 具有优秀的领导力和团队管理能力，能够激励和引导下属开展工作；2. 熟练掌握公司运营所需的各种工具和软...,保险,http://jobs.zhaopin.com/CC554766830J40792553514.htm,1000-9999人,2025-08-18 14:46:43,15000.0,25000.0,14.0
产品工程师（IGBT）,杭州,杭州士兰微电子股份有限公司,本科,3-5年,"PIM模块,IGBT",15000-25000,产品工程师： 岗位职责： 1. 负责新产品开发需求拟制，能从系统适用性、竞争性、成本等多维度提取参数边界，精准定义产品，输出芯片、封装成品的设计要求。 2. 负责新产品开发进度跟进，芯片流片、模块试封、成测测评等，并分析、识别、处理产品开发过程中的各类异常，包含封装和可靠性等。 3. 负责新产品测评开发与认定，测试规范拟制及优化升级。 4. 负责产品定型、转批评审、客诉分析。 5. 负责产品规格书...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC133971970J40097456403.htm,500-999人,2025-08-13 14:52:55,15000.0,25000.0,12.0
