职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
视觉算法工程师（深度学习）,杭州,易思维,本科,3-5年,"机器视觉,OpenCV,C++,Python,GPU",20000-40000,工作职责1.在视觉类产品开发项目中负责视觉算法开发、测试、验证、优化等工作；2.参与视觉类产品开发全流程工作，协助技术经理完成需求沟通与确认、方案设计及技术路;3.参与汽车/轨道交通的检测量产品的算法开发设计工作；任职资格1.本科及以上学历，仪器、电子、电气自动化、机械、遥感、模式识别、计算机、数学等专业毕业；2.有工业视觉落地经验，丰富的深度学习方向开发经验；缺陷检测、异物检测最优3.目标检测优...,人工智能,http://jobs.zhaopin.com/CC622090030J40669044810.htm,500-999人,2025-03-10 09:17:54,20000.0,40000.0,14.0
java/Python/C/C++/JS/AI算法/软件测试,杭州,外企德科数字技术有限公司,本科,经验不限,"C++,Java,五险一金,全程线上面试,Python",18000-35000,1、本科及以上学历毕业生（25届毕业生），学信网可查，毕业证与学位证齐全。；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，五险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求1、计算机、软件、通信等相关专业，统招本科及以上学历；2、基础扎实，熟...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836820005.htm,10000人以上,2026-01-12 00:27:03,18000.0,35000.0,14.0
大模型算法工程师,杭州,杭州寰马智能科技有限公司,本科,3-5年,"大模型算法,Python",25000-35000,岗位职责:1、负责模型训练的数据准备，挑选，参与数据标定标准制定，数据处理工具开发。2、负责模型训练方案的制定和模型训练，包括对型训练过程中出现的问题进行排查分析，3、负责模型训练完成后的效果验证，模型效果分析，对模型效果优化提出关键性举措，并对模型进行性能优化。4、负责模型包生产，功能一致性验证，相关成果物，文档的整理和输出。5、参与自动化训练、测试平台的功能设计和验证任职要求:1、有责任心，工...,人工智能,http://jobs.zhaopin.com/CCL1516501740J40837463705.htm,20人以下,2026-01-08 10:01:24,25000.0,35000.0,12.0
对日软件开发工程师,杭州,杭州优灿科技有限公司,学历不限,3-5年,"Java,C#,C/C++,嵌入式技术,VB,SQL,日语,.NET,Python,Android",18000-35000,1.3年以上Java/.NET/C/C++/开发经验2.了解Spring boot、mybatis、redis、mysql等常用开发框架与工具3.有对日项目经验，可不借助翻译软件独立读写式样书4.日语N3及以上5.了解React、angular、vue等前端技术者优先6. 学习和理解能力强，反应敏捷，具有一定的系统分析能力，及独立解决问题的能力,计算机软件,http://jobs.zhaopin.com/CC272317030J40853034213.htm,500-999人,2026-01-08 01:36:23,18000.0,35000.0,12.0
Python，C#，C，Java，测试，开发，运维，数分都有！,杭州,外企德科数字技术有限公司,本科,经验不限,"Python,C++,Mybatis,Shiro,Spring,MySQL,MongoDB,NoSQL,Java,PHP,JavaScript",20000-35000,岗位职责：1、面向ICT领域端、管、云场景，负责大数据平台和AI平台关键技术研发工作，打造安全、可信、高性能的大数据和AI底座，支撑华为在ICT领域持续领先。 2、负责大数据平台和AI平台子模块的特性设计、开发、调试以及功能验证工作，实现关键竞争力在一系列产品解决方案的应用落地。 3、负责大数据和AI先进技术联创，构建业界领先竞争力。 任职要求： 1、热爱编程，基础扎实，熟悉掌握但不限于JAVA/...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40834007205.htm,10000人以上,2026-01-12 00:26:52,20000.0,35000.0,14.0
算法工程师,杭州,杭州戈尔基科技有限公司,硕士,5-10年,"机器视觉,自然语言处理,MATLAB,大模型算法,深度学习,机器学习,Python,PyTorch,Transformer,LSTM",20000-35000,一、岗位职责：1. 负责核心软件产品（桌面客户端、小程序、移动APP）的架构设计、开发与迭代维护。2. 实现C/S或B/S架构下的高性能客户端/小程序开发，保障多端协同与数据同步稳定。3. 配合算法团队，完成数据处理与分析模块的接口封装与系统集成。4. 开发友好、专业的用户界面与交互流程，实现复杂数据的可视化展示。5. 负责服务端与客户端之间的通信架构设计，保证系统扩展性与安全性。二、任职要求：【...,人工智能,http://jobs.zhaopin.com/CCL1482180340J40912095604.htm,20-99人,2026-01-07 16:21:01,20000.0,35000.0,12.0
AI语音算法,杭州,软通动力信息技术(集团)股份有限公司,本科,1-3年,"Python,语音增强,语音试别,语音唤醒",20000-35000,岗位职责1、负责语音算法（语音增强、语音识别、语音唤醒等其中一个方向或者多个方向的）技术研发和落地 2、主导语音算法对应业务的优化以及相关需求算法的开发 3、负责语音算法相关的训练数据、测试数据、算法结果的度量 4、负责需求相关的工具开发 职位要求 1、本科及以上学历，计算机科学与技术、通信功臣、信号处理、人工智能、统计学等相关专业 2、熟悉Python，能使用python进行仿真算法实现以及工具...,互联网,http://jobs.zhaopin.com/CC000544460J40782182116.htm,10000人以上,2026-01-06 01:45:41,20000.0,35000.0,12.0
Java/C/C++/Python/js前端,杭州,外企德科数字技术有限公司,学历不限,经验不限,"JavaScript,Python,C++",18000-35000,岗位名称:多岗位根据自己简历情况选择面试岗位包括;Java/C/C++/Python/js前端等地点:全国都有，西安，杭州、上海，南京，武汉，北京，苏州，东莞，深圳，成都岗位要求：1. 本科及以上学历；2. 有一定算法和代码基础；具体面试要求依自己对口职位为准,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831604205.htm,10000人以上,2026-01-12 00:26:41,18000.0,35000.0,14.0
研发经理,杭州,杭州固恒能源科技有限公司,本科,5-10年,"C语言,Java,Python,嵌入式硬件开发,单片机开发",25000-35000,岗位职责：1、负责制定研发部门战略规划和年度工作计划，确保研发方向与公司业务目标一致。2、领导并监督研发团队，推进技术创新和新产品研发，持续提升产品竞争力。3、建立和优化研发流程与管理体系，提高团队工作效率和项目管理水平。4、管理研发项目，包括项目规划、进度控制、资源分配及成果评估，确保项目按时高质量完成。5、建立和维护跨部门沟通机制，确保研发成果的有效转化。6、关注行业动态和技术趋势，培养团队成...,仪器仪表制造,http://jobs.zhaopin.com/CC572286620J40779143414.htm,20-99人,2026-01-06 01:37:43,25000.0,35000.0,13.0
系统架构师,杭州,上海坤匙科技集团有限公司,本科,5-10年,"Java,云计算架构,Python",25000-35000,职位描述：1. 软件架构设计与技术规划·负责公司软件平台的总体架构设计和技术路线规划。·指导技术选型、性能优化、可扩展性与安全设计，确保系统满足高可用、高可靠、可维护性和数据安全要求。2. 项目管理与交付·担任软件研发项目的负责人，制定项目计划、划分里程碑、跟踪进度、控制风险，确保按期高质量交付。·管理开发、测试、运维等多角色团队，协调客户、产品、数据专家、硬件供应商等多方资源，推动需求落地。·建...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1311187700J40864671003.htm,20-99人,2026-01-06 01:06:46,25000.0,35000.0,12.0
NLP/CV/语音/深度学习/算法岗（接受应届+考研失败）,杭州,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C++,C语言,主题模型,PyTorch",18000-35000,岗位职责描述:1、根据业务场景，负责AIGC、多模态、预训练模型NLP、OCR、AIOPS等AI算法和模型研究和调优，支撑AI应用运行2、协助及独立完成机器学习/深度学习算法编码，完成数据清洗，特征提取工作。包括对文本分类及目标检测、图像识别进行采集、整理、清洗、标注及审核。3、按时保质完成上级安排工作任职要求:1、本科及以上学历，精通python等各种编程语言（语言不限制），具有python等各...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814866205.htm,10000人以上,2026-01-12 00:25:39,18000.0,35000.0,16.0
c++软件研发工程师,杭州,哈尔滨锐仕方达企业管理咨询有限公司,本科,经验不限,"C语言,Python",20000-35000,职位名称：移动机器人软件工程师岗位职责：负责AMR、无人叉车等移动机器人的核心软件框架开发与迭代。深入理解业务与产品需求，对现有软件功能模块进行持续优化、维护和问题排查。编写清晰、规范的技术设计、接口说明及用户使用文档，并为内部团队或客户提供必要的技术支持。任职要求：计算机科学、机器人、自动化或相关专业，本科及以上学历。精通 C++ 编程，熟悉 Python，具备扎实的数据结构与算法基础，拥有优秀...,咨询服务,http://jobs.zhaopin.com/CCL1509256440J40909401008.htm,20人以下,2025-12-31 15:04:45,20000.0,35000.0,12.0
Java（AI应用经验）[上市·头部·自研],杭州,锐仕方达人才科技集团有限公司南京高新分公司,本科,3-5年,"JavaScript,Spring,Mybatis,Python,Kafka,ROCKETMQ,MySQL,Redis",18000-35000,职位详情企业：数据智能服务龙头企业（股票代码：300766）规模：年收5亿，在职员工800+岗位：后端Java（具AI应用项目经验）待遇：15-35K，薪资open，视技术面试结果定薪！五险一金（全额顶格）年终：14-16薪，14薪保底，技术岗位一般15薪，优秀16薪加班：双休，平时加班7-9点职位描述：1.负责公司核心业务系统的开发和维护；2.参与业务需求的分析和设计，提供技术解决方案；3.与产...,互联网,http://jobs.zhaopin.com/CCL1376288560J40784490316.htm,1000-9999人,2025-12-30 14:19:32,18000.0,35000.0,16.0
Java/C/C++/Python/JS 软件开发（多部门推荐）,杭州,外企德科数字技术有限公司,本科,经验不限,"C++,Python,C,Java,JS",18000-35000,面向全国研究所招聘，挂的是通用岗位JD，各种技术岗位都有哦！！！ 业务技能要求： 1、掌握C/C++/Java/Python/JS等主流开发语言的一种； 2、有Linux开发经验和Shell等脚本使用经验；了解常用的软件架构模式、基本的编程编译工具； 3、 具有良好的沟通能力，对技术有激情，喜欢钻研，能快速接受和掌握新技术，有较强的独立、主动的学习能力。 专业知识要求： 1、信息系统/计算机/通讯...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813289505.htm,10000人以上,2026-01-12 00:25:34,18000.0,35000.0,14.0
算法工程师,杭州,上海坤匙科技集团有限公司,本科,5-10年,"图像算法,机器视觉,PyTorch,TensorFlow,Python",20000-35000,职位描述：1、参与负责工业领域2D/3D图像处理、缺陷检测识别相关AI算法的开发和优化2、深入理解工业场景，将传统CV和深度学习相结合的算法研究和应用；3、参与负责机器视觉的前瞻性工作，如样本不足情况下的无监督、监督异常检测算法的研究及应用； 任职要求：1、本科及以上学历，计算机、模式识别、电子工程等其它和图形图像算法相关专业；2、熟练掌握主流AI训练框架PyTorch或TensorFlow；3、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1311187700J40864666503.htm,20-99人,2025-12-29 14:24:21,20000.0,35000.0,12.0
消费者BG-Java/Go服务端开发工程师-base合肥,杭州,科大讯飞股份有限公司,本科,3-5年,"JavaScript,Python,Spring,Mybatis,Oracle,MongoDB,Redis",25000-35000,主要职责：1.设计并开发支撑移动APP的后端服务，包括用户系统、内容分发、实时交互、支付交易等核心模块。2.构建高可用、高性能、可扩展的分布式系统，保障接口响应速度与系统稳定性（目标99.99%可用性）。3.与产品经理、客户端工程师紧密协作，快速响应产品需求，支持AB测试、功能灰度发布等敏捷迭代。4.监控并优化系统性能，定位并解决线上问题，从技术角度提出用户体验改进方案5.参与技术架构演进，推动微...,计算机软件,http://jobs.zhaopin.com/CC205108410J40976594004.htm,10000人以上,2025-12-26 15:36:48,25000.0,35000.0,14.0
Java/C/C++软件开发/测试工程师（双休+五险一金+年终奖）,杭州,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,图形图像处理,嵌入式开发,音视频开发,图像识别,3D图形处理,人脸识别,Redis,MySQL,PyTorch,软件测试",19000-35000,全国均有岗位（开发、测试、算法、数据分析等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底；2....,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40805266705.htm,10000人以上,2026-01-12 00:25:07,19000.0,35000.0,16.0
机器臂控制算法工程师,杭州,知来具身智能科技(苏州)有限公司,本科,1-3年,"运动控制算法,引导制导,运动规划,C/C++,Python,工业机器人,人形机器人,PID,ROS,MOVEIT",20000-35000,岗位职责：1、负责6轴机械臂的运动控制算法开发与优化，包括轨迹规划、运动学/动力学建模、关节控制等；2、实现机械臂的路径规划（如笛卡尔空间/关节空间轨迹生成）、插补算法（直线/圆弧/样条）及平滑过渡控制；3、参与机械臂底层控制器（如ROS2 Control、EtherCAT主站）的集成与调试；4、开发并验证位置控制、力/位混合控制、阻抗控制等基础控制策略；5、配合感知、规划团队，实现视觉伺服（Ey...,人工智能,http://jobs.zhaopin.com/CCL1492934150J40741831406.htm,20-99人,2025-12-25 16:58:28,20000.0,35000.0,12.0
量化软件开发工程师,杭州,海口柏喜信息科技有限公司,本科,5-10年,"股票研究,量化策略研究,风险模型研究,Python,C/C++,私募",18000-35000,量化系统研发工程师Python交易系统 1、负责交易平台接口和相关数据库的开发、维护；负责资管交易平台与第三方行情和交易通道提供商的对接。 2、负责量化研发平台、风险控制平台和交易平台的设计、开发及维护；（1）开发、维护、测试金融量化分析系统；开发、维护、测试量化交易系统；（2）整理、分析量化交易系统的日志文件。 3、为量化分析提供支持，包括辅助开发量化模型、数据整理、分析工具实现等。协助量化投资...,计算机软件,http://jobs.zhaopin.com/CCL1469284680J40900678804.htm,20-99人,2025-12-18 01:07:55,18000.0,35000.0,12.0
算法工程师,杭州,浙江兆晟科技股份有限公司,本科,3-5年,"深度学习,机器学习,图像算法,随机森林,K-means算法,逻辑回归,知识图谱,通信算法,自然语言处理,Transformer,DNN,LSTM,Caffe,HALCON,PyTorch,C++,C#,Python",20000-35000,岗位职责：1、基于深度学习的图像算法研发；2、图像检测与识别，ai-isp等方面算法设计与实现。岗位要求：1.计算机/自动化/电子信息等相关专业本科以上学历，985院校毕业优先；2.了解图像处理的基本算法与一般性能优化的方法；3.掌握机器学习/深度学习的基本理论，了解主流的图像检测与识别，ai-isp等方面算法。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC450443110J40708101111.htm,100-299人,2025-12-17 11:34:07,20000.0,35000.0,14.0
模型算法工程师【20-35K，双休，社保】,杭州,上海邦芒人力资源有限公司,硕士,3-5年,"深度学习,Python,Java",20000-35000,"一、岗位职责1、开发风控评分模型和用户画像等产品,结合公司技术优势,为银行、消费金融等客户提供模型类产品;2、优化提升特征建模流程工具,持续提升模型效果、特征开发和建模效率;3、基于各类型风控工具构建解决方案,在与客户的深度合作过程中为客户提供解决方案,解决各类客户的痛点、难点;4、客户现场联合建模工作支持。二、岗位要求1、985/211毕业，数学/物理/计算机其他理工科或金融专业硕士或以上学历,...",人力资源服务,http://jobs.zhaopin.com/CC558031420J40910642915.htm,100-299人,2025-12-16 15:53:11,20000.0,35000.0,12.0
研发工程师,杭州,外企德科数字技术有限公司,本科,经验不限,"Java,Python,Shell,Golang,C/C++,Javascript,Linux,自动化测试,GO",18000-35000,全国均有岗位（开发、测试、算法、数据分析、大数据等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40775602905.htm,10000人以上,2026-01-12 00:24:26,18000.0,35000.0,14.0
高级机器视觉算法工程师,杭州,中安吉泰机器人,硕士,5-10年,"机器人,图像识别产品,智能运载设备,Qt,OpenCV,Python,C++,C语言",20000-35000,1.岗位职责：1)负责为公司检测机器人系统设计并开发基于机器视觉的缺陷检测算法和功能，包括图像采集、预处理、缺陷识别、定位与测量。2)研究并实现火电锅炉水冷壁检测机器人中对裂纹、氧化、腐蚀等缺陷的自动识别算法，提高检测精度与效率。3)开发风电塔筒焊缝检测机器人领域的焊缝图像分析算法，包括焊缝缺陷自动识别（如气孔、夹渣、未熔合等）与尺寸测量。4)参与传感器选型（如工业相机、红外热成像仪等），制定图像...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC324761930J40719743309.htm,100-299人,2025-12-02 00:05:01,20000.0,35000.0,12.0
web3后台开发,杭州,网之易信息技术(北京)有限公司,本科,1-3年,"Java,Shell,MySQL,PostgreSQL,Go",30000-35000,岗位职责 有1-2年行业工作经验的优先 1. 参与Web3技术解决方案的研究与开发； 2. 支持团队完成区块链相关项目的设计与实现； 3. 学习并协助优化去中心化技术应用场景； 4. 协助完成技术文档、方案报告等撰写工作。 岗位要求 1. 学历背景：在校本科或研究生，计算机、软件工程、信息技术等相关专业优先； 2. 技能要求：具备基础编程能力，熟悉至少一种编程语言（如Python、JavaScri...,互联网,http://jobs.zhaopin.com/CC130229260J40828186205.htm,20人以下,2025-11-21 19:13:12,30000.0,35000.0,12.0
软件开发工程师（15k-40k+双休）,杭州,外企德科数字技术有限公司,本科,经验不限,"C++,PHP,Python,MySQL",18000-35000,职位描述在这里，你将从事IT应用层软件、分布式云化软件、互联网软件等的设计开发，可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家；你将参与产品的软件研发工作，包括但不限于：（1）完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节；（2）创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40681939705.htm,10000人以上,2026-01-12 00:24:21,18000.0,35000.0,16.0
高级传统算法工程师（视觉量测方向）,杭州,杭州光研科技有限公司,本科,3-5年,"图像识别产品,PyTorch,Python,C++,C#,CANNY,STEGER算法,TensorRT",20000-35000,职位概述我们招募一名专注于高精度机器视觉量测算法的工程师，负责研发面向工业检测、半导体量测等领域的亚像素级测量算法。您将深入光学成像系统与图像处理技术的结合，通过优化边缘检测、特征匹配及误差补偿算法，实现微米级（μm）甚至纳米级（nm）的测量精度，推动自动化检测设备的性能突破。核心职责1. 高精度视觉算法开发（60%）研发基于亚像素边缘检测（如Canny/Zernike矩/Steger算法）的尺寸...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1434020380J40963556404.htm,20-99人,2025-11-03 15:25:47,20000.0,35000.0,12.0
后端开发工程师-AI向,杭州,华领控股集团有限公司,本科,3-5年,"Python,AI项目,AGENT,MCP",18000-35000,平台型产品后端开发：1.负责公司招投标服务平台（招投标服务、标书生成等模块）的整体后端架构设计与功能迭代，平衡用户需求与平台扩展性。2.结合千亿参数大模型、智能体（Agent）、MCP等技术，开发【标书生成】等核心场景的交互逻辑与提升用户体验。3.具备独立的后端开发能力，识别机会点，为改进现有产品或开发新产品提供自己的认知见解。4.推动多模态能力（文生图、图文匹配）与实时数据(标讯)在平台中的深度...,工程施工,http://jobs.zhaopin.com/CC892282690J40759262010.htm,300-499人,2025-10-29 10:10:28,18000.0,35000.0,12.0
全国有岗位（开发、测试、算法、数据分析等,杭州,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",19000-35000,岗位： C/C++，java，JS，python、Go等通用软件开发工程师，软件测试工程师（ 社招模式），各产品线各类语言开发岗位开放，只要你懂一门语言，就有合适的岗位! 工作稳定，工作内容相同（pl无差异分配任务）管理:面试、绩效评定、均由 管理层进行，满一年即有名额转正，转 的要求透明，量化，达到要求即可（机考：提供复习资料，每个环节 TIPS 辅导，通过率高！！-直达面试！！！全程流程随时跟...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40632910805.htm,10000人以上,2026-01-12 00:24:20,19000.0,35000.0,16.0
大模型算法【网安/实验室】(004262),杭州,安恒信息,硕士,1-3年,"深度学习,大模型算法,机器学习,自然语言处理,PyTorch,TensorFlow,Python",18000-35000,岗位职责:1. 模型微调与优化：负责大语言模型（LLM）以及其他小模型等在安全领域的微调、优化和应用落地，提升模型在具体业务场景中的表现。2. 安全业务支持：探索并实现NLP技术和大模型在安全业务中的应用，如威胁检测、异常行为识别、日志分析等，以提高系统的安全性与智能化水平。3. 模型研究与开发：深入研究大模型的架构设计、预训练方法、高效微调技术以及模型评估与迭代策略，推动模型性能的持续提升。4....,计算机软件,http://jobs.zhaopin.com/CC209879310J40768938407.htm,1000-9999人,2025-06-27 13:12:57,18000.0,35000.0,12.0
【2026届】华为校招-通用软件开发工程师,杭州,华为技术有限公司,本科,无经验,"后端开发,架构开发,Python,Java,C",,岗位职责：1、负责产品/平台的软件需求分析、架构设计、代码开发、单元测试、集成测试、静态检查、本地构成、测试环境搭建、问题定位、资料开发等工作；2、负责相关系统/模块的代码看护及重构，持续优化提升代码质量；3、负责后端故障诊断和项目支持技术活动，包括产品维护、疑难问题解决、重大项目支撑等。任职要求：1、计算机、软件、通信等相关专业；2、热爱编程，基础扎实，熟悉掌握但不限于JAVA/C++/C/Py...,运营商/增值服务,http://jobs.zhaopin.com/CC000542940J40809688914.htm,10000人以上,2026-01-12 01:37:44,,,
测试工程师 昇腾计算 接受应届生,杭州,外企德科数字技术有限公司,本科,经验不限,"软件测试,硬件测试,自动化测试,Python,Java,C++",18000-35000,面向全国招聘，挂的是通用岗位JD，初中高级岗位都有哦！！！【工作职责】1、负责产品自动化框架、工具自动化能力构建；2、熟练开发测试工具、测试脚本，及迭代优化测试框架；3、根据业务特点，引入新的测试方法和工具，探索新技术；4、负责产品部分专题项目的测试管理工作，对整体测试结果负责。【任职要求】业务技能要求：1、至少熟练掌握一种测试框架，Selenium+unittest、pytest等；2、至少熟练...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40599636505.htm,10000人以上,2026-01-12 00:24:19,18000.0,35000.0,14.0
量化策略研究员,杭州,杭州今溪信息技术有限责任公司,本科,经验不限,"股票研究,期货研究,C/C++,Python,量化策略研究",16000-30000,任职要求： 1.985、211或海外知名高校，本科及以上学历，数学物理计算机等理工科专业，工作经验不限。 2.有良好的逻辑能力、数理基础和定量分析能力。 3.至少掌握一门编程语言，熟练使用python、c++者优先。 4.对金融数据建模有兴趣和热情，愿意长期从事量化交易行业。 福利待遇： 1.双休不加班，实习期薪资300-500元/天,计算机软件,http://jobs.zhaopin.com/CC836799350J40810340515.htm,20-99人,2026-01-10 01:43:55,16000.0,30000.0,12.0
Python开发工程师,杭州,某大型公司,本科,3-5年,Python,15000-30000,一、 职位概述我们正在寻找一位在Python后端及数据领域有深厚积累的高级开发工程师。您将作为核心成员，参与或主导设计、开发支撑核心业务的高性能、高可用系统，特别是在处理海量时序数据、构建智能应用或复杂业务系统方面面临挑战并创造价值。二、核心岗位职责1、系统设计与开发：负责或核心参与业务系统的架构设计、核心模块编码与迭代优化。2、数据流程构建：设计和实现高效的数据处理流程，包括数据采集、清洗、存储...,互联网,http://jobs.zhaopin.com/CCL1318355140J40868771503.htm,500-999人,2026-01-09 09:57:53,15000.0,30000.0,12.0
python,杭州,外企德科数字技术有限公司,本科,1-3年,"JavaScript,Java,Oracle,Flask",16000-30000,"工作职责：1.负责原型样机软件代码开发验证工作；2.负责原型样机模块及功能测试等工作;3.负责高性能算子代码开发及优化工作；岗位要求：""1.熟悉linux 环境下编程，熟悉多线程，消息队列、进程间通信等，具备较强的代码开发能力；2.熟悉CPU 体系架构，对代码优化有较好理解，熟悉SSE，NEON,SVE等常用并行指令集并能基于指令集进行代码开发；3.熟悉python,shell等脚本语言，熟悉自动...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837618305.htm,10000人以上,2026-01-12 00:27:06,16000.0,30000.0,12.0
ai全栈工程师,杭州,浙江省城乡规划设计研究院,本科,3-5年,"前端开发,后端开发,架构开发,JavaScript,Vue,react,Python,Java,PostgreSQL,MySQL,MongoDB,TensorFlow,pytorch,OLLAMA",20000-30000,岗位职责：负责AI平台及相关应用系统全流程开发，涵盖前端复杂交互界面设计实现与后端服务架构设计迭代；推进AI平台与院内现有系统、第三方服务的集成对接；完成AI算法模型的工程化落地，包括模型部署、封装、API服务化，以及针对具体业务场景的模型选型、适配、微调与定制化研发。任职要求：1. 本科及以上学历，人工智能、计算机、软件工程等相关专业；2. 3-10年全栈开发经验； 3. 具有较强的软甲架构能力...,工程技术与设计服务,http://jobs.zhaopin.com/CC212097310J40801259701.htm,500-999人,2026-01-09 09:34:00,20000.0,30000.0,12.0
高级软件工程师-专家组 (MJ041238)-工作地山东,杭州,宁德时代新能源科技股份有限公司,学历不限,经验不限,C++,20000-30000,岗位职责：1、项目管理和实施：负责数字化转型项目方案的制定和实施工作，根据业务需求及场景提供技术解决方案，确保项目顺利推进；2、技术调研和分析：对需求项目背景和相关技术和行业进行调研和分析，形成技术报告或PPT汇报方案；3、系统设计与优化：负责基于特定平台的分布式存储系统的设计与实现工作，参与制定和优化分布式存储系统的性能提升方案与技术架构设计；4、技术问题解决：对项目中的各种技术问题进行分析并解...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40979036304.htm,10000人以上,2026-01-08 16:45:05,20000.0,30000.0,17.0
c++,杭州,外企德科数字技术有限公司,本科,1-3年,Python,16000-30000,岗位职责：1、负责存储/云计算管理平台相关的需求分析、系统设计、模块设计及核心框架/功能代码实现；2、负责相关子系统及业务流程的开发、性能优化等工作；3、负责项目重点、难点的技术攻坚。技能要求：1.熟悉JAVA/Python/Go/C++/JS任意一种开发语言，掌握常见的设计模式和编程技巧。2. 热衷新技术、灾备、存储、互联网技术、对多云管理、虚拟化、容器（K8S）、Openstack、分布式和开...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837618805.htm,10000人以上,2026-01-12 00:27:06,16000.0,30000.0,12.0
机器人结构工程师（本体设计方向）,杭州,杰克科技股份有限公司,本科,3-5年,"机器人设计,机器人外观设计,机器人结构设计,C++,Python",20000-30000,本科及以上学历，具有3-5年以上的协作机器人或人形机器人本体及相关零部件开发、设计经验，机械及机械电子等相关专业。专业技能要求：1.工作认真负责，对研发有热情，具备独立工作能力，能够适应加班、出差等职场文化，能够顺利阅读英文文献并善于吸收新知识；2.熟悉机械原理、机械设计、机械材料及常规电气、气动及机械传动件选型和应用；3.精通机械制图软件（如Creo 或 Solidworks），参与过机器人相关...,金属制品业,http://jobs.zhaopin.com/CC133087640J40885115115.htm,1000-9999人,2026-01-08 01:40:41,20000.0,30000.0,14.0
金融工程研究员,杭州,杭州添之管理咨询有限公司,本科,3-5年,"量化策略研究,Python",15000-30000,岗位职责：1.区块链各个渠道行业发展动态收集并分析相关的信息数据，通过对这些数据的深入分析，可以识别出市场的投资机会和风险点，为公司提供有效的数据支持。2.在收集到大量数据后，需要对其进行清洗和整理，以消除异常值、缺失值和重复值，确保数据的质量和准确性。3. 数据分析：通过使用统计学、数据挖掘等技术，数据分析师需要深入挖掘数据中的隐藏信息和规律，为投资者提供完整的市场分析报告。4、负责数据层相关的...,咨询服务,http://jobs.zhaopin.com/CCL1376673820J40813111801.htm,20人以下,2026-01-08 01:02:03,15000.0,30000.0,12.0
Java/python/web/c/c++/js/go/测试/安卓,杭州,外企德科数字技术有限公司,本科,经验不限,,15000-30000,1、熟悉Java/Python/C/C++/Go等一种或多种编程语言；2、熟悉数据结构和算法，热爱代码； 3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，有独立解决问题的能力。试用期全薪，入职即缴纳五险一金（全额）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837305105.htm,10000人以上,2026-01-12 00:27:05,15000.0,30000.0,14.0
