职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
大厂正编(能源/AI）测试+正编+五险一金+年终,杭州,江苏成功企业管理有限公司苏州分公司,本科,3-5年,"功能测试,自动化测试,Java,Python,Postman,Jmeter,Selenium",1.5-2.5万·15薪,职位描述：1. 参与软件产品的需求分析，负责测试计划和方案制定，并能预先评估质量风险； 2. 完成项目测试，包括: 用例开发、构建测试环境、集成测试、回归测试等； 3. 完成线上核对防线建设，支持线上应急处理； 4. 在项目中保持和项目经理、开发工程师、需求方等相关团队积极有效的沟通，驱动问题解决。 5. 参与或主动质量专项防线建设，提升测试生产力职位要求：1. 2年以上计算机、信息、人工智能、数...,人力资源服务,http://jobs.zhaopin.com/CCL1212490300J40825877110.htm,1000-9999人,2025-12-05 14:48:06
质量工程师（DQA）,杭州,智家伴(杭州)科技有限公司,本科,5-10年,"QA,QE,食品安全管理体系,全面质量管理体系,厨电安全",1.5-2.5万,主要职责1. 负责新产品研发阶段的质量保证，主导设计质量控制活动，确保产品从设计源头满足可靠性、可制造性及用户需求。2. 参与产品需求分析及技术评审，从质量、可靠性和用户体验角度，对设计方案提出专业意见与潜在风险预警。3. 主导制定并执行研发测试验证计划（DVT/PVT），包括结构强度、传动寿命、材料特性、安全法规等测试，并对测试失败项进行根本原因分析，推动设计团队完成问题整改与闭环。4. 协同项...,人工智能,http://jobs.zhaopin.com/CCL1501847160J40812608307.htm,20-99人,2025-11-28 15:49:43
软件测试工程师,杭州,外企德科数字技术有限公司,本科,经验不限,,1.4-2.8万·14薪,"1、负责算法的测试设计和测试开发工作,能够基于使用场景独立进行测试分析和设计以及测试执行； 2、对测试方案进行有效的落地与执行,以确保项目进度和软件质量,形成自动化测试用例并进一步形成服务化； 3、负责自动化架构搭建自动化用例输出和质量保障； 4、熟练掌握软件测试基本理论和工程方法，可以独立承担某模块的测试工作； 5、熟悉Linux系统，熟悉python/C++/Java任意一种语言均可； 6.经...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40822695505.htm,10000人以上,2026-01-12 00:26:07
质量经理,杭州,杭州乐源饮料有限公司,本科,3-5年,"食品安全管理体系,全面质量管理体系",1.7-2.5万,岗位职责：1、搭建并持续优化集团 ISO9001 等质量管理体系，确保符合行业标准、法规及战略目标；2、组织内部审核、管理评审及外部认证 / 监督审核的筹备与配合工作；3、制定集团质量方针、目标及中长期规划，分解至各业务单元并跟踪整改，形成闭环；4、健全质量管理制度、流程及作业标准（含质量红线、不合格品控制等），指导落地执行；5、负责原料供应商管理审核与 OEM 工厂质量管理，筑牢供应链质量防线；...,快速消费品,http://jobs.zhaopin.com/CC566236180J40854134112.htm,300-499人,2025-11-28 15:38:10
质量经理,杭州,紫光未来科技(杭州)有限公司,本科,10年以上,,2-2.5万·14薪,任职要求：1.统招本科及以上学习，统计、数学、电子、电机、机械、工业工程相关专业优先；优秀可以统招大专学历。英语可作为工作语言者优先。2.具有10年以上相关制造行业质量管理方面工作经验，并具有至少5年团队管理经验。3.家电、汽车电子、EMS制造业优先。4.精通PCI-610制程规范，精通PCBA制程及电子产品(PC/NB/Server)系统组装制程管控要点；精通QC/QE团队管理，熟悉DOE/SP...,通信/网络设备,http://jobs.zhaopin.com/CC883210900J40769315610.htm,300-499人,2025-11-17 09:59:18
软件开发/软件测试岗位-base不限（可根据个人意向选择）,杭州,外企德科数字技术有限公司,本科,经验不限,"Java,C,Python",1.4-2.8万·14薪,接受应届生、无经验、考研考公失败等~能力要求：1.至少熟悉以下一种语言Java/Python/C/C++等；2.掌握常见的数据结构．算法，有刷题经验最好；3.熟悉常用设计模式、数据框架；4.具有良好学习能力；工作地点：北京/深圳/上海/杭州/东莞/南京/苏州/武汉/成都/西安/济南岗位亮点：享受下午茶，年节福利等，根据技术能力定级定薪，入职即交五险一金（有额外补充商业险），享受带薪年假病假等福利，...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40822422905.htm,10000人以上,2026-01-12 00:26:06
质量总监,杭州,杭州宏华软件有限公司,本科,5-10年,全面质量管理体系,1.5-2.5万·14薪,1、推进质量管理体系建设，依据公司质量方针、战略目标，负责公司质量管理体系的有效运行，建立健全体系规范，完成体系内外审核相关工作；2、对接售后工程师，对重大质量事故、客户投诉、不良事件快速反应及通报，负责质量问题闭环处理，完成标准化，持续提升售后（市场）满意度，确保产品质量满足客户要求；3、完成质量月度会议资料，召开周、月度质量会议；4、理解产品标准和技术要求，负责检测资源开发，检验效率提升，检验...,专用设备制造,http://jobs.zhaopin.com/CC465614180J40821922314.htm,300-499人,2025-11-15 11:03:19
车身域测试工程师,杭州,上海华驿汽车技术有限公司,本科,5-10年,"软件测试,系统测试,车载测试,Java,JIRA,CANoe,BCM,车身域",1.4-2.5万,岗位职责:·负责汽车车身电子产品相关的功能测试，包含ECU单件测试，子系统测试和整车测试。职责范围:车身电子产品从功能层面划分，主要包含以下几个子系统:a)Access:无钥匙进入和启动，中控锁;防盗报警Opening:电动门窗/前舱盖/尾门/充电口盖/车窗/天窗的控制b)c)Lighting:外灯(包括 AFS 功能)和内灯的控制Seat:座椅调节/加热/通风d)e)Mirror; 后视镜调节/...,汽车研发/制造,http://jobs.zhaopin.com/CC273877480J40822401305.htm,100-299人,2025-10-28 14:11:08
测试/前端/后端开发工程师Java/C/C++/Python,杭州,外企德科数字技术有限公司,本科,经验不限,"JavaScript,C,Java,Python,后端开发,前端开发",1.5-2.8万·14薪,岗位要求 1、本科及以上学历; 24/25届可投2、掌握C++/Java/Go/Web(Vue、React、js前端开发、前端框架...)/python/H5一种或多种编程语言，有良好的编程习惯、热爱编程; 3、对基本数据结构和算法有一定了解，熟悉Linux、 Android、iOS、Windows其中一种或多种系统知识; 4、具备良好的解决问题能力、善于沟通、乐于合作; 5、熟练使用ldea/M...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40815796105.htm,10000人以上,2026-01-12 00:25:41
算法测试工程师-厦门or杭州(J11303),杭州,厦门星纵物联科技有限公司,本科,3-5年,算法测试,1.5-2.5万·15薪,厦门or杭州工作职责1、岗位职理解并分析项目需求，参与需求讨论和日常开发过程，识别并解决开发过程中的风险和问题；2、测试AI产品的功能性、性能和兼容性，涵盖各种AI应用场景和算法，确保产品质量；3、研究AI模型测试方法、数据集和测试评估体系建设，支撑对算法模型的评估；4、支撑技术调研、技术交流、技术验证、落地转化等工作。任职资格1、本科及以上学历，人工智能、大数据、计算机、信息工程、自动化、通信等...,IT服务,http://jobs.zhaopin.com/CCL1235720690J40816673708.htm,500-999人,2025-10-27 17:40:28
资深产品质量管理工程师(J18119),杭州,新华三,本科,3-5年,"QC,QA,QE,服务器,液冷产品",1.5-2.5万·14薪,岗位职责:1、负责服务器/液冷产品从单板到整机全流程产品质量管理。2、 对客户维度/产品维度的质量KPI结果负责，监控产品在加工过程及客户端的质量表现，通过质量数据分析主动预警发现产品质量异常，并推动改善。3、对客户投诉问题进行调查、回溯、分析，推动责任部门整改与闭环；针对共性问题、流程、设计、工艺等系统性问题推动业务部门改进。任职要求:1、本科以上学历，质量工程、机械电子相关专业。2、3年以上制...,通信/网络设备,http://jobs.zhaopin.com/CC146908420J40842255212.htm,10000人以上,2025-10-23 15:04:20
java/c/C++/测试,杭州,外企德科数字技术有限公司,本科,经验不限,"Python,C++",1.4-2.8万,"1、大学本科及以上学历。 2、JAVA/Android/C++/Web/H5语言基础扎实。 3、强烈的责任心、良好的沟通、推动能力和服务意识。 4、较强的沟通表达能力和推动能力,具备良好的逻辑思维能力和同理心，能深刻理解用户诉求 5、计算机/通信/数学相关专业，3年以上软件项目开发的工作经验； 更多OD项目详情可以登录FA官网主页进行了解： https://www.fescoadecco.com/...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40659095705.htm,10000人以上,2026-01-12 00:24:20
高级硬件测试工程师 (MJ000434),杭州,浙江优碧电力科技有限公司,本科,5-10年,"EMC测试,射频测试,电源测试,整机测试,功能测试,可靠性测试,示波器,万用表",1.8-2.5万·14薪,岗位职责1、带领团队完成测试、验证工作；含完成嵌入式软/硬件产品的测试大纲、测试方法编制；2、负责硬件测试环境搭建，完成相关产品的外部检验测试工作安排；3、负责制定项目各阶段质量目标，并组织评审，后期跟踪落实；4、负责组织项目开发过程中研发质量问题分析、改进并完成问题分析报告。任职要求：1、本科以上学历，有5年以上电子产品硬件测试工作经验；2、熟悉硬件产品软硬件测试流程和各种测试方法，有分析和定位...,人工智能,http://jobs.zhaopin.com/CC655349930J40814083605.htm,100-299人,2025-09-19 15:04:30
质量工程师,杭州,中控技术股份有限公司,本科,5-10年,,1.5-2.5万·14薪,岗位职责：1、制定并执行质量控制计划（IQC、IPQC、OQC），确保产品符合行业标准及客户要求。2、使用检测工具（如CMM、千分尺、光谱仪等）进行数据采集与分析。3、分析生产过程中出现的质量问题（如泄漏、磨损、装配不良等），主导根本原因分析并推动纠正预防措施。4、处理客户投诉，主导售后分析，编制8D报告或质量改进报告。5、评估供应商质量能力，参与供应商审核，推动来料质量改进。6、协同研发、生产、...,工业自动化,http://jobs.zhaopin.com/CC191024010J40752773016.htm,1000-9999人,2025-09-03 14:14:49
前端，后端，算法，测试开发工程师,杭州,外企德科数字技术有限公司,本科,经验不限,,1.4-2.8万·14薪,***统本学历（学信网可查），开发，测试，算法均有需求，无线，云计算，2012，光等多条产品线可选，技术前沿，前期有导师带教*** 1、热爱编程，编程基础扎实，熟悉掌握但不限于JAVA/C++/C/Python/GO等编程语言中的一种或数种，有良好的编程习惯； 2、熟悉常用算法和数据结构，精通网络编程、多线程编程； 3、熟练掌握软件开发知识和技能，可负责子系统/模块级的设计、开发、测试任务； 可独...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40607764705.htm,10000人以上,2026-01-12 00:24:19
高级硬件测试工程师（主管） (MJ000418),杭州,浙江优碧电力科技有限公司,本科,5-10年,"信号测试,整机测试,功能测试,可靠性测试",1.5-2.5万,岗位职责1、带领团队完成测试、验证工作；含完成嵌入式软/硬件产品的测试大纲、测试方法编制；2、负责硬件测试环境搭建，完成相关产品的外部检验测试工作安排；3、负责制定项目各阶段质量目标，并组织评审，后期跟踪落实；4、负责组织项目开发过程中研发质量问题分析、改进并完成问题分析报告。任职要求：1、本科以上学历，有8年以上电子产品硬件测试工作经验；2、熟悉硬件产品软硬件测试流程和各种测试方法，有分析和定位...,人工智能,http://jobs.zhaopin.com/CC655349930J40813024005.htm,100-299人,2025-09-16 14:34:12
集团质量管理经理,杭州,杭州新剑机电传动股份有限公司,本科,5-10年,汽车行业质量管理体系,1.5-2.5万,1、学历专业：大学本科及以上学历质量体系、汽车、机械等相关专业；2、岗位经验：5年以上质量管理相关工作经验；3、岗位技能：有很强的逻辑思维、沟通表达能力；管理事项具备系统的计划性和实施执行能力；英语可作为工作语言。,汽车零部件,http://jobs.zhaopin.com/CC141883140J40750922611.htm,300-499人,2025-06-25 11:57:04
软件测试/开发/GIS/运维/算法,杭州,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C/C++",1.3-2.6万·14薪,产研方向多、接受无经验转方向、欢迎沟通base全国均可入职全额五险一金、合同4年1签、试用期不打折、加班周末双倍、节假日三倍、常规双休、入职资深导师1对1带6个月 、全流程线上面试在职也能协调下班后面一、软件测试方向岗位职责1. 参与需求分析与测试计划制定，梳理测试范围、重点及策略。2. 设计功能、性能、接口等多维度测试用例，执行测试并记录缺陷。3. 跟踪缺陷修复进度，开展回归测试并输出测试报告。...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837681005.htm,10000人以上,2026-01-12 00:27:06
硬件自动化测试工程师,杭州,杭州长川科技股份有限公司,本科,5-10年,自动化测试,1.8-2.5万·15薪,硬性要求：1.本科及以上学历，电子工程、自动化、计算机、通信等相关专业；2.5年以上硬件测试经验，至少1年的自动化脚本开发经验；3.精通至少一种测试开发语言(Python/C/C++/Go)及测试工具(Teststand/ETS/VS/ELI)；4.精通硬件测试理论，对硬件测试分类（功能测试、性能测试、压力测试、电源测试、信号完整性测试、通信协议）具备清晰的认知；5.了解至少一种自动化测试框架，具...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC300003880J40804030303.htm,1000-9999人,2025-06-24 10:41:13
品质部部长,杭州,杭州钱江制冷集团有限公司,本科,5-10年,"QC,QA",1.8-2.5万,岗位职责：1、负责集团旗下制造业的品质日常管理及与其他部门的协调工作；2、负责公司质量管理制度的制订、修订，经批准后监督执行；3、负责组织质量事故的调查分析，制定纠正预防措施、落实整改情况，上报分析结论和处理意见；4、负责制定产品检验大纲和检验计划，确保产品检验的质量和准确性；5、带领团队及协调其他部门做好客户投诉处理及纠正预防措施的制订、督导；6、负责组织ISO体系工作；任职资格：1、本科及以上...,电气机械/电力设备,http://jobs.zhaopin.com/CC141880220J40790975808.htm,1000-9999人,2025-06-23 10:46:27
接受考研失败 软件开发/测试 全国有岗,杭州,外企德科数字技术有限公司,本科,经验不限,"Python,JavaScript,C++",1.3-2.6万·14薪,岗位优势：1、导师制培训机制，新人入职至少半年以上会有导师一对一辅导开展工作和学习。2、部门：ICT（公开、光、计算、无线、数存等）、云计算、2012（中硬、中软、中媒）、消费者BG、BPIT、上海海思、Carbu（智能汽车）、数字能源等3、主要地点：北京、上海、东莞、深圳、杭州、南京、苏州、武汉、西安、成都广州、长沙、济南基本要求：1、熟悉掌握C/C++/python/JAVA/go/JS等语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40834396705.htm,10000人以上,2026-01-12 00:26:53
萤石-高级算法测试工程师-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.5-2.5万,职位描述：1、测试方案分析输出：根据产品项目计划及测试需求，制定算法测试计划；基于算法及业务需求分析，编写测试方案及用例；完成算法交付过程的质量评估，确保产品不同阶段的算法测试验收质量达标。2、测试项目执行管理：负责算法测试项目管理，依据测试计划，高效执行测试用例；与算法、测试等人员沟通，协调资源落实需求方案，跟进与把控后期的上线部署、测试等流程进度。3、测试结果分析优化：独立编写测试报告，总结测...,人工智能,http://jobs.zhaopin.com/CC120975580J40600762915.htm,10000人以上,2025-05-27 16:34:08
测试开发工程师-生活服务（服务商&效率）,杭州,字节跳动,本科,经验不限,,1.2-2.4万,岗位职责：1、公司战略团队，旨在打造字节跳动特色的本地生活服务商业化生态，负责B端CRM和服务商方向质量保障工作；2、根据产品设计或需求，进行需求分析，制定测试计划、风险评估、设计测试数据和测试用例，执行测试用例，准确定位并追踪问题等；3、对线上问题进行持续追踪，并从中得出一些优化监控、测试方案提升等改进措施；4、对产品提出改进建议以建立极致的用户感受，对项目提出改进建议以提高项目整体效率；5、在...,互联网,http://jobs.zhaopin.com/CC469217510J40651836601.htm,10000人以上,2025-12-20 03:27:30
软件测试工程师,杭州,外企德科数字技术有限公司,本科,经验不限,"功能测试,系统测试,性能测试,Java,Python,C",1.3-2.6万·14薪,岗位描述：负责产品的全流程质量保障工作，包括功能测试、接口测试、性能测试等，在导师指导下快速上手核心业务参与制定测试计划与方案，你的每一条建议都会影响产品质量设计并执行测试用例，提交高质量缺陷报告并跟踪闭环（提供标准模板和案例库）协助搭建和维护测试环境，掌握从Linux服务器到Docker容器的实战技能参与测试框架搭建与优化，学习代码性能调优等前沿技术协助撰写相关技术文档，我们鼓励用清晰的逻辑表达...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40826312105.htm,10000人以上,2026-01-12 00:26:20
海康汽车电子-测试开发工程师-JAVA-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.5-2.5万,职位描述：1. 针对测试方法、测试技术、测试难点、测试工具或技术平台，发掘开发和业务痛点，提出具体问题的改进意见或引入新的方法工具，并抽象成平台或工具，提高测试质量和效率2. 收集工具或平台开发需求，理解用户和产品需求，分析整理表达层相关的业务需求，并从实现角度结合用户需求，提出建设性意见并进行沟通3. 参与需求分析及评审，参与需求文档的编写4. 对所负责的系统进行方案、概要及详细设计；从可实现的...,人工智能,http://jobs.zhaopin.com/CC120975580J40835505815.htm,10000人以上,2025-04-17 11:44:06
硬件测试工程师,杭州,中控技术股份有限公司,本科,3-5年,,1.2-2.4万·15薪,工作职责：1、负责工业控制类系统硬件的功能、性能、容错测试；2、负责控制类产品嵌入式功能测试；3、负责产品气候类环境、EMC、振动等专业性试验；4、编写测试用例、执行测试，输出测试报告；提交测试缺陷并协助问题定位；5、对系统硬件产品的测试质量负责，输出总结和培训；6、负责控制系统产品部IO模块方向技术平台建设。岗位要求：1、本科及以上学历，电子信息类、控制类、计算机类、机械电子类等相关专业；2、有...,工业自动化,http://jobs.zhaopin.com/CC191024010J40689271416.htm,1000-9999人,2025-12-15 10:57:37
软件开发/测试/数开工程师（25届零经验可投）,杭州,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Spring,MySQL,Oracle",1.3-2.6万·14薪,岗位内容：1. 负责应用程序的设计与开发或测试，包括需求分析、系统设计、编码和测试等环节。2. 研究新技术，不断提升开发效率和程序性能。3. 改进现有系统、优化系统资源，提高系统稳定性和可靠性。4. 参与团队内交流与分享会议，促进整个团队技术水平的提升。任职要求：（测试 运维 网安 前端 数开 等都招）1. 熟悉Java/C/C++/python/go/JS语言的一种，熟练掌握Spring框架及相...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40826184105.htm,10000人以上,2026-01-12 00:26:19
消防-测试工程师-嵌入式产品-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.5-2.5万,职位描述：1、负责消防类产品的送检测试、集成测试以及系统测试等工作2、参与产品的稳定性测试、性能测试、国标测试、协议测试、通信效果、功耗等专项测试工作；3、参与测试基础设施建设和测试效能提升改进工作，包括但不限于：测试场景建设、测试素材分析、自动化工具开发、测试工装设计等工作。 任职资格：1、本科及以上学历，2~3年以上测试经验；2、熟悉软件测试基本理论知识，掌握测试需求分析、测试方案设计以及测试...,人工智能,http://jobs.zhaopin.com/CC120975580J40776913915.htm,10000人以上,2025-03-11 16:10:08
电气工程师（测试设备方向）,杭州,杭州沃镭智能科技股份有限公司,大专,3-5年,"LabVIEW,C#,电气设计,智能检测设备,汽车电子电控,半导体,仪器仪表",1.2-2.4万·13薪,【岗位职责】：1、能够依据测试系统需求信息，完成设备的测试原理图绘制及相应的物料清单下发工作；2、能够依据测试原理图及硬件相关说明书，完成设备初始上电及设备硬件功能验证工作，主要内容包含查线、对点、测试仪器上电测试验证、板卡激励测试等；3、能够依据测试原理图及测试流程，结合测试原理图进行测试序列搭建工作及相应调试工作；4、能够结合系统设计测试要求、测试设备硬件资源以及软件资源，进行被测产品的调试工...,工业自动化,http://jobs.zhaopin.com/CC346054610J40394293406.htm,1000-9999人,2025-12-04 09:22:34
高薪-多语言-软件开发测试工程师（双休不限经验）,杭州,外企德科数字技术有限公司,学历不限,经验不限,"C语言,Java,Python,机器人开发",1.3-2.6万,岗位要求:1、统招本科及以上学历，双证齐全(学信网可查）2、掌据C/C++/Java/python/Go/JS一种或多种编程语言，热爱编程3、掌握常用的数据结构、数据算法。岗位优势：①大厂市场领先且稳定的薪酬福利收入(根据面试能力评价等定级定薪)②个人编程能力的快速学习提升(导师6个月带教)③行业前沿的技术框架(不用担心未来如果换工作技术框架不适用)④行业领先的产品研发项目管理流程、编码规范培训、...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40733750705.htm,10000人以上,2026-01-12 00:24:22
萤石网络-高级测试开发工程师-性能-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,5-10年,,1.5-2.5万,职位描述：1、负责性能测试环境准备、性能测试脚本编写及参数准备；2、负责平台业务部各个产品线的全链路压测执行，找到瓶颈点，提出问题，并推动研发进行解决；3、推动性能测试问题快速定位能力建设；4、做性能测试执行效率提升，包括但不限于工具能力建设。 任职资格：1、计算机相关专业本科或以上学历；2、精通性能测试理论及实践，具有5年以上性能测试实践经验；3、熟悉主流性能测试工具，熟练掌握LoadRunne...,人工智能,http://jobs.zhaopin.com/CC120975580J40638128215.htm,10000人以上,2025-02-23 16:32:45
品质部长,杭州,浙江欧锐图科技有限公司,本科,10年以上,家电,1.8-2.4万·13薪,工厂的品质负责人（独立统管工厂品质）1、体系管理：负责全公司质量体系、环境、职业健康与安全、社会责任等体系建设。负责制定并宣传公司质量等各项管理方针与目标，并组织实施，确保集团公司产品及服务质量等满足客户以及相关方的需求和期望；2、产品质量开发管理：依据产品开发设计、试验验证、定型及放行的相关管理流程与标准，对全公司的产品技术开发进行质量管理；3、产品过程质量管理：负责制定制程检验标准、检验规范；...,耐用消费品,http://jobs.zhaopin.com/CCL1256117130J40829337705.htm,500-999人,2025-11-27 14:18:55
测试开发工程师,杭州,外企德科数字技术有限公司,本科,1-3年,"Java,Python",1.5-2.5万·14薪,入职全额五险一金（一金12%双边）、合同4年1签、试用期不打折、加班周末双倍、节假日三倍、常规双休岗位内容：1. 设计、编写和执行自动化测试脚本；2. 运用测试工具和框架进行功能、性能、稳定性和兼容性测试；3. 分析测试结果，准确识别和报告问题；4. 持续改进测试流程，提高测试效率和质量。任职要求：1. 熟悉至少一门编程语言（Java、Python等）；2. 熟悉至少一种测试框架（Selenium...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836808405.htm,10000人以上,2026-01-12 00:27:03
质量管理（流体方向）,杭州,杭州航天电子技术有限公司,硕士,3-5年,"国军标质量管理体系,汽车行业质量管理体系",1.2-2.4万,1、学历背景：硕士及以上学历，理工科相关专业毕业。2、工作经验：有3年以上3C、通讯或汽车零部件等工业企业质量工作经验。3、专业知识：（1）熟悉ISO9000/IATF16949等质量管理体系要求；（2）了解流体连接器的关键质量特性，具备良好的现场问题快速分析和解决能力；（3）能够制定检验标准、检验作业指导书、质量控制计划等；（4）能够组织完成体系内审及外审，有应对3C或汽车行业客户验厂、认证机构...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC200270310J40774923814.htm,500-999人,2025-10-16 00:00:02
服务器装备开发工程师,杭州,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Linux,C/C++,Python,Shell,Java,自动化测试,UiAutomator,Selenium,LoadRunner",1.2-2.4万,"岗位职责:负责服务器产品的自动化测试脚本开发，包括:1、承担服务器产品生产测试方案的制定2、负责装备DFT需求的对接与开发计划拟定3、负责方案输出与拉通对齐:4、负责测试装备的开发与交付,5、负责后端问题的跟踪及闭环。职位要求:1本科及以上学历，有硬件基础及熟悉服务器产品优先;2.有一定的软件开发基础，精通C#、python 等的一种或多种语言,3.工作细心,耐心，有责任心，有较强的沟通能力。4....",互联网,http://jobs.zhaopin.com/CC000544460J40755731516.htm,10000人以上,2025-09-11 10:10:16
软件测试/开发/gis/运维/算法,杭州,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C/C++",1.2-2.4万·14薪,全额五险 带教半年 接受无经验 14薪岗位定位保障软件产品质量，通过多维度测试发现缺陷、验证功能，确保产品符合需求规格与用户体验标准。核心职责1.参与需求分析与测试计划制定，梳理测试范围、重点与策略；2.设计测试用例（功能 / 性能 / 接口 / 兼容性 / 安全性等），执行测试并记录缺陷；3.跟踪缺陷修复进度，进行回归测试，输出测试报告；4.优化测试流程，引入自动化测试工具（如 Selenium...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837645205.htm,10000人以上,2026-01-12 00:27:06
测试部-测试开发工程师-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,1-3年,,1.2-2.4万,职位描述：1.收集相关测试平台开发需求，制定需求分析文档；2.对所负责的系统进行概要及详细设计；3.根据设计文档，对所负责的模块进行代码开发，并后期维护，编写相关使用文档。 任职资格：1. 扎实的平台开发技术功底，丰富的web系统开发经验， 掌握python编程或者Java编程，熟悉Django框架或者Spring框架。2、熟悉前后端分离开发模式，对前端框架react、vue有一定的实践经验。3....,人工智能,http://jobs.zhaopin.com/CC120975580J40757902315.htm,10000人以上,2025-02-23 16:32:43
可靠性测试工程师(J10527),杭州,易思维,本科,3-5年,"EMC测试,主板测试,整机测试,可靠性测试,示波器,万用表,信号发生器",1.5-2.3万,岗位职责: 1.结合公司产品进行可靠性测试方案/用例设计和执行 2.结合公司产品进行整机测试方案/用例设计和执行 3.现场问题复现方案设计和执行 4.结合公司现状搭建可靠性测试体系，包括但不限于用例库、测试规范、技术框架等 5.开展测试工作交流、培训，进行经验积累和知识分享 任职要求: 1、统招本科及以上学历，硬件/可靠性测试经验3年及以上。能理解可靠性基础概念，如可靠性、置信度、可靠度、失效率、...,人工智能,http://jobs.zhaopin.com/CC622090030J40782448810.htm,500-999人,2025-09-02 14:56:49
软件工程师（底软/后端/嵌入式开发为主，前端开发/算法/测试少量）,杭州,外企德科数字技术有限公司,本科,1-3年,"C语言,C++,Python,嵌入式,底软,安卓",1.2-2.4万·15薪,岗位职责1、负责公司某一项目中（云计算、智能终端、自动驾驶网络、SaaS、人工智能等），相关软件版本的架构设计、软件代码编写、测试等；2、对现有工具性能和体验优化提升；3、对标业界标杆，工程工具，共同实现关键技术的引进、研究与突破；任职要求1、计算机、软件工程、网络、通信、电子等相关专业优秀本科及以上学历，有半年及以上项目开发经验优先；2、熟练掌握Java/C++/C/Python/JS/GO中至...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40815153805.htm,10000人以上,2026-01-12 00:25:40
质量经理,杭州,嘉兴市安尼拓电气有限公司,学历不限,1-3年,质量管理体系标准,1.5-2.2万,1.负责部门的质量优化工作给予数据支持，负责跨部门等事项的推进；2.负责制作各类统计报表，密切关注部门的数据报表情况；3.积极发现各部门和业务线上的亮点和问题，撰写相关数据分析报告，用数据为部门决策提供支持；4.利用数据定期对产品质量做度量和分析，及时发现问题，并监督纠正预防措施的执行情况；5.主动提出数据需求，用于质量审核.质量体系评估，确保改善措施的有效落地；6.用数据有效识别产品质量问题，主...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1269770470J40289996810.htm,20-99人,2025-12-23 15:07:21
质量主管,杭州,杭州聚贤汽车零部件制造有限公司,大专,1-3年,汽车行业质量管理体系,1.2-2.2万,1、负责主导建立、推行、实施、维持公司TS/16949 质量管理体系；2、负责组织参与产品质量先期策划，持续改进；3、负责供方质量体系的开发管理以及与顾客、供方签订相关的质保协议；4、负责主导负责公司质量管理工作，实现质量计划目标；5、负责主导公司质量管理的方针、目标、政策、制度和质量细则制定，经批准后实施；6、负责主导公司质量手册、程序文件和记录等质量管理评审工作的计划、组织、控制等；7、负责生...,汽车零部件,http://jobs.zhaopin.com/CC251308930J40838893312.htm,100-299人,2025-12-11 09:26:39
软件开发（多语言 Java Python C/C++js等测试,杭州,外企德科数字技术有限公司,本科,经验不限,,1.2-2.4万,Java、c、c++、Python、前端web、js，算法工程师， 、大数据开发，软件测试，测试开发，嵌入式，鸿蒙，深度学习，机器学习等相关岗位在 南京，杭州，苏州，深圳 ，东莞， 上海 ，西安， 北京，武汉，成都，长沙，济南，都有办公处。业务技能要求：1、熟练掌握C/C++、Java、Scala、Python、go，JS 等开发语言一种或多种2、学习了解软件工程、常见数据结构与算法等知识；,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813101405.htm,10000人以上,2026-01-12 00:25:33
资深测试工程师-线上面试-双休,杭州,软通动力信息技术(集团)股份有限公司,本科,10年以上,"软件测试,Javascript,Python",1.6-2.2万,AI智能体与平台测试：【办公地点目前在吉利大厦，后续可能搬到金沙中心】功能测试：验证AI基础能力（如意图识别、多轮对话、知识检索）、API接口、多模态交互等非功能测试：压力测试（高并发问答）、响应延迟、容错性（对抗性输入处理）场景化测试：用户真实使用路径模拟（如客服场景中的打断恢复能力）模型迭代测试：对比不同模型版本的输出质量（准确性、安全性、偏见等）问题分析与根因定位建立错误分类体系（如知识缺失...,互联网,http://jobs.zhaopin.com/CC000544460J40767486316.htm,10000人以上,2025-12-08 15:40:51
