职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电机控制算法工程师,杭州,杭州改森技术有限公司,硕士,3-5年,"定位算法,机器人算法,运动控制算法,智能机器人,智能飞行器,智能制造,C语言,C++",2.4-4.5万·13薪,岗位职责： 1. 负责电机控制算法的研发，完成电机控制系统设计、分析及方案校核、并进行测试验证及优化。 2. 负责编制电机控制系统技术开发要求、技术方案、撰写专利等技术文档并及时优化。 3. 负责及时获取客户的反馈及需求，协调内、外部资源对产品进行维护及优化。 任职要求： 1. 硕士及以上学历，电机与电器、电气工程及自动化、自动化、电子信息、计算机等相关专业毕业，或本科以上学历具备电机驱动和控制系...,工业自动化,http://jobs.zhaopin.com/CC475955730J40396745103.htm,20-99人,2024-08-17 09:26:00
java/Python/C/C++/JS/AI算法/软件测试,杭州,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法,VGGNet",2-4万·14薪,1、本科及以上学历；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，六险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求岗位要求 1、计算机、软件、通信等相关专业，统招本科及以上学历； 2、基础扎实，熟悉掌握但不限于Python/JAVA/C++...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837670205.htm,10000人以上,2026-01-12 00:27:06
五轴数控系统算法开发工程师,杭州,英诺威讯智能科技(杭州)有限公司,硕士,1-3年,"C语言,C++,数控系统,速度规划,轨迹优化",2-4万,工作职责1. 参与五轴联动数控系统速度规划和轨迹优化的理论研究、算法设计、代码编写；2. 关注数控系统算法的发展动态，对前沿算法有自己的见解；3. 根据实际加工结果对数控算法进行调试和优化；4. 参与数控系统的架构优化和功能完善；5. 参与技术文档的编写和完善；任职资格1. 机械、自动化、计算机、数学、物理等相关专业硕士及以上学历，条件优秀者经验可以放宽； ；2. 具有良好的自动控制、高等数学、几...,人工智能,http://jobs.zhaopin.com/CC436252180J40793067912.htm,20-99人,2026-01-12 00:11:41
船舶避障系统开发工程师,杭州,浙江灵犀感知科技有限公司,硕士,经验不限,"导航算法,机器避障,环境建模,传感器融合",2-4万·14薪,1、负责基于毫米波雷达、激光雷达、高清摄像头、声呐等多模态传感器数据的融合算法开发与优化，实现高精度障碍物识别与跟踪。2、参与全场景三维地图构建技术的研究与实现，为船舶导航和避障提供精确的环境信息。3、开发动态路径规划算法，综合考量水流、航道、交通等复杂因素，生成安全、高效的航行路径。4、设计并实现多船智能避障避碰策略，确保复杂水域环境下船舶安全。5、负责传感器硬件选型、软硬件平台搭建，并能从零开...,人工智能,http://jobs.zhaopin.com/CCL1503486570J40792758914.htm,20-99人,2026-01-11 01:35:12
工业视觉算法工程师（深度学习）（J10479）,杭州,易思维,本科,1-3年,"图像识别产品,C++,Python",2-4万·14薪,工作职责1.在视觉类产品开发项目中负责视觉算法开发、测试、验证、优化等工作；2.参与视觉类产品开发全流程工作，协助技术经理完成需求沟通与确认、方案设计及技术路;3.参与汽车/轨道交通的检测量产品的算法开发设计工作；任职资格:1、精通多种深度学习任务类型，如目标检测（有监督和无监督），语义分割，分类等；有效率、内存、漏检误检指标等优化提升经验者优先；3、有实际缺陷检测或异物检测类项目落地优化经验者优...,人工智能,http://jobs.zhaopin.com/CC622090030J40828314310.htm,500-999人,2026-01-10 01:31:07
控制算法工程师,杭州,麦格米特,硕士,1-3年,控制软件开发,2-4万·14薪,"岗位职责:1:遵守公司软件开发规范，参与产品需求规格定义。2:根据产品需求规格书，独立或者组织其他工程师完成产品软件需求分析、详细设计、编码、测试、基线化等工作。 3:出具客户需求的技术参数与说明文档，并与客户信息沟通及技术支持。4:设计软件逻辑框架及算法说明文档。5:参与公司软件平台建设 任职要求:1:研究生及以上，控制，电力电子，软件相关专业毕业。2:熟悉数字电源,PFC,LLC控制原理算法与...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40802707205.htm,1000-9999人,2026-01-10 01:13:07
规控算法工程师,杭州,浙江灵犀感知科技有限公司,硕士,1-3年,"路径规划,机器避障,传感器融合,运动控制算法,导航算法",2-4万·14薪,负责路径规划算法研发，依据不同作业场景需求，设计高效、安全且最优的路径方案，确保系统在复杂环境中快速、准确到达目标位置。开发并优化避障算法，结合激光雷达、摄像头等多传感器数据，实时感知周围障碍物信息，运用先进的算法策略使无人系统能够灵活、可靠地避开各类障碍物，保障运行安全。参与多智能体协同路径规划、任务分配及作业算法的研究与实现，提升整体系统的作业效率和任务完成质量。对现有算法进行持续优化和改进，...,人工智能,http://jobs.zhaopin.com/CCL1503486570J40828627114.htm,20-99人,2026-01-10 01:42:54
大模型算法工程师（驻场广州佛山）,杭州,北京可利邦信息技术股份有限公司,本科,经验不限,"文本分析,句法分析,语义分析,PyTorch,TensorFlow",2.5-4万,职位描述 职位描述： 1、为企业级客户AI智算大模型项目，提供专家服务支撑，包括但不限于工程方案设计、模型训练与调优、模型效果评估、code review、模型部署与运维、Prompt工程等工作； 2、负责 PAI、PAI灵骏以及百炼等大模型训练平台的企业级客户技术支持，对接云上客户的多元化场景问题，聚焦大模型训练、部署环境、推理效率以及定制化链路集成等技术深度，负责疑难问题的快速定位、分析解决；...,互联网,http://jobs.zhaopin.com/CC378282510J40826891210.htm,100-299人,2026-01-09 01:28:10
运控算法工程师,杭州,越甲灵动(深圳)科技有限公司,硕士,3-5年,"运动控制算法,机器人算法,机器避障,运动规划",2-4万·13薪,岗位职责：1.运动控制算法开发主导四足机器人步态规划、动态平衡控制及高难度动作（如跳跃/空翻）算法研发，优化运动稳定性与地形适应性；2.设计基于强化学习（PPO/SAC）的实时控制策略，解决Sim2Real迁移问题（如电机噪声建模、动力学参数辨识）。3.算法验证与部署搭建仿真环境（Isaac Gym/MuJoCo），验证算法性能并部署至嵌入式系统（ARM/X86），确保控制延迟＜10ms；协同硬件...,机器人,http://jobs.zhaopin.com/CCL1506311590J40792070507.htm,20-99人,2026-01-09 01:17:59
工业AI模型算法,杭州,杭州亚太化工设备有限公司,本科,经验不限,"深度学习,大模型算法,机器学习",2-4万,职位描述岗位职责：- 研发时序大模型算法，支撑工业数据的长周期预测、异常检测、工艺预警、模拟优化等场景- 研发融合物理机理的时序大模型架构，提升模型在稀疏数据下的鲁棒性- 研发通用决策类算法，包括强化学习，启发式优化，贝叶斯优化等，支撑工业控制优化等决策场景- 挖掘工业大模型在工业领域的应用方向及场景，现场落地验证，打造系统工业解决方案等，满足工业应用需求任职要求：-化工、自动化、数学、计算机、人...,专用设备制造,http://jobs.zhaopin.com/CC145783490J40818030207.htm,20-99人,2026-01-08 16:51:01
AI算法总监,杭州,杭州摩斯智工科技有限公司,硕士,5-10年,"大模型算法,多模态算法",2.5-4万,岗位名称：AI算法总监职责描述：1.聚焦能源设备运维核心场景，主导AI领域关键技术研发工作，涵盖大模型应用（包括RAG技术落地、行业适配与微调优化）、计算机视觉算法开发、智能体（Agent）研发及软硬件一体化集成等核心技术方向；2.负责公司AI算法团队管理，构建技术过硬、创新、敏捷的算法团队；与软件工程、市场售前等多部门紧密协作，深入理解业务痛点，将技术方案与业务需求精准结合，推动AI算法产品的顺...,计算机软件,http://jobs.zhaopin.com/CCL1510868510J40978947504.htm,20-99人,2026-01-08 13:59:11
ai算法工程师,杭州,杭州寰马智能科技有限公司,本科,3-5年,"深度学习,自然语言处理,PyTorch",2-4万,核心职责：负责数字人的“大脑”和“声音”，包括语音生成、自然语言理解与对话、表情与动作驱动算法。大模型训练，微调，应用能力要求： 1.精通深度学习框架（PyTorch/TensorFlow）。 2.在以下至少一个领域有深厚经验：语音合成（TTS，如VITS）、语音识别（ASR）、自然语言处理（NLP，如大语言模型LLM的微调与应用）、计算机视觉（CV，如面部表情编码、动作生成）。 3.熟悉相关开源...,人工智能,http://jobs.zhaopin.com/CCL1516501740J40837468905.htm,20人以下,2026-01-08 10:12:07
无人机载SLAM系统开发工程师,杭州,浙江灵犀感知科技有限公司,本科,经验不限,"导航算法,模式识别,定位算法,机器避障,路径规划,传感器融合",2-4万·14薪,1、负责无人机载SLAM系统的整体架构设计与搭建，包括硬件选型与集成。根据项目需求，独立进行激光雷达、视觉、IMU、毫米波雷达等多传感器融合的SLAM算法开发与优化。2、负责SLAM算法的性能评估、测试、调试与优化，确保系统在复杂环境下的高精度、高鲁棒性。3、参与无人机飞行平台与SLAM系统的联调与测试，解决实际应用中的技术难题。4、持续关注SLAM领域前沿技术，进行技术调研与创新，提升系统竞争力...,人工智能,http://jobs.zhaopin.com/CCL1503486570J40792768514.htm,20-99人,2026-01-08 01:37:11
热成像测温算法工程师(RD46),杭州,浙江宇视科技有限公司,硕士,3-5年,热成像,2-4万,岗位职责:1、负责红外测温算法原型的设计开发工作，并在相关红外产品中进行验证；2、对业界前沿测温算法和原型进行仿真验证，并做产品导入可行性验证；3、对现有算法进行模块化、标准化实现，提高算法部署效率； 任职要求:1、红外物理电子学、电子信息、信号处理、仪器仪表等专业，硕士及以上学历；2、熟悉C语言，熟练运用Matlab，具备较好的数学基础和建模能力；3、熟悉红外探测器的工作原理，对辐射测温有深入理...,计算机硬件,http://jobs.zhaopin.com/CC451534410J40753954414.htm,1000-9999人,2025-12-30 16:16:57
视觉算法工程师（结构光）（J10541),杭州,易思维,本科,1-3年,"图像识别产品,C++,OpenCV",2-4万·14薪,工作职责：1、在视觉类产品开发项目中负责视觉算法开发、测试、验证、优化等工作2、参与视觉类产品开发全流程工作，协助技术经理完成需求沟通与确认、方案设计及技术路线制定3、参与轨道交通的测量类产品的算法开发设计工作任职资格：1.硕士及以上学历，测控技术与仪器、电气工程及其自动化、自动化、计算机科学与技术、信息与通信工程等专业。2.专业知识：具备视觉测量领域的知识基础，例如相机标定、光平面标定、三维重建...,人工智能,http://jobs.zhaopin.com/CC622090030J40828312910.htm,500-999人,2025-12-30 01:30:43
4D毫米波雷达系统开发工程师,杭州,浙江灵犀感知科技有限公司,硕士,3-5年,"导航算法,模式识别,定位算法,机器避障,传感器融合",2-4万·14薪,1、超远距离4D毫米波雷达系统架构设计：负责定义和设计满足超远距离探测需求的4D毫米波雷达系统架构，包括天线阵列、射频前端、基带处理和数据输出接口；2、雷达信号处理与感知算法研发： 针对超远距离探测场景，开发并优化创新的雷达信号处理算法，实现高精度、高分辨率的距离、速度、方位和俯仰角（4D）测量，包括但不限于高级多目标跟踪、杂波抑制、点云生成与优化等；3、硬件平台选型与协同开发： 负责评估和选型高...,人工智能,http://jobs.zhaopin.com/CCL1503486570J40792749214.htm,20-99人,2025-12-30 01:40:49
导航算法工程师,杭州,山东临工,本科,3-5年,"导航算法,自动驾驶",2-4万,岗位职责：1.负责激光SLAM算法设计与优化（建图与定位）;2.负责多传感器融合的运动估计;3.负责路径规划、避障等算法研发;4.根据产品规划、系统构架和功能需求，编写相关技术文档;5.配合嵌入式软件、硬件、测试工程师完成系统调试工作;任职要求：1.本科及以上学历，电气自动化、控制理论、机电一体化等相关专业；2.具有丰富的C++编程经验，熟练使用Linux、ROS系统；3.熟悉Cartograph...,电气机械/电力设备,http://jobs.zhaopin.com/CC120773980J40723138705.htm,1000-9999人,2025-12-25 15:43:18
飞控算法工程师,杭州,烟台奇创智能软件技术有限公司,本科,经验不限,算法,2-4万,岗位职责：1、负责飞控和导航算法的研究、设计和仿真工作；2、负责算法的代码实现与机载平台部署调试；3、负责根据实际应用需求完善飞控和导航系统的工作，编写相关文档。任职要求：1、本科及以上学历，自动化、计算机、航空航天等相关专业；2、熟练使用Python、C/C++等编程语言，具有Linux系统下ROS开发经验；3、熟练掌握PX4/APM等开源飞控算法的架构，具有实际的调试与试飞经验。4、熟悉经典控...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40768080014.htm,300-499人,2025-12-25 13:59:17
计算机视觉算法工程师（工业检测）,杭州,南方新华,本科,5-10年,,2-4万·14薪,工作内容:1.对历史数据进行深入分析，进行数据清洗和可视化，挖掘数据潜在规律，为模型建立和数据分析提供数据基础2.针对不同工业生产制造应用场景（例如视觉检测，寿命预测，运筹最优化等)，建立合适的模型并持续调优3.参与产品数据侧和模型侧规划，与软件工程师和产品经理深度合作，根据产品需求构建算法应用系统 任职要求:1.3年以上算法应用经验，数学、计算机、人工智能、自动控制等相关专业2.具备较强的数据分...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40816340811.htm,100-299人,2025-12-25 09:25:40
算法工程师,杭州,无锡坦程物联网股份有限公司,本科,3-5年,"图像算法,智能驾驶,AEB开发,无人驾驶,辅助驾驶",2.5-4万,岗位职责：开发基于多传感融合的AEB算法（如摄像头、毫米波雷达等设备的数据融合） 车辆轨迹及行为预测（如对周边车辆、行人、骑行者等交通参与者的运动轨迹与行为意图预测）任职要求：1.本科及以上学历，理工科背景；2.有无人驾驶视觉算法具体项目经验。,智能硬件,http://jobs.zhaopin.com/CC422775780J40797618907.htm,20-99人,2025-12-25 00:22:40
感知/视觉算法工程师,杭州,烟台奇创智能软件技术有限公司,硕士,经验不限,"深度学习,多模态算法,图像算法,机器视觉,智能驾驶",2-4万,岗位职责：1、负责多传感器融合算法，目标检测、识别、跟踪和场景理解等算法调研、设计及可行性分析；2、负责算法的代码实现、仿真验证、移动端部署等工作；3、协助软件开发人员完成算法的软件设计和接口适配；4、负责算法研发相关的问题，如数据收集、自动标注、算法优化等。任职要求：1、硕士及以上学历，计算机、自动化、电子信息等相关专业；2、熟悉常用图像处理算法、目标检测与跟踪算法、多传感融合感知算法等；3、具...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40768083814.htm,300-499人,2025-12-25 13:59:17
飞行控制算法工程师,杭州,正曜智控(杭州)科技有限公司,硕士,3-5年,无人机控制算法,2.5-4万,岗位职责：1、 负责中大型无人机、eVTOL等低空经济领域飞行器飞控算法的开发、仿真与调试；2、 负责飞行器动力学模型的开发与调试； 3、 负责飞控软件的开发与调试。岗位要求：1、 飞行器设计、自动控制、航空航天、计算机相关专业，硕士以上学历； 2、3年以上相关工作经验；3、 具有扎实的飞行动力学、飞行控制、惯性导航等专业基础，掌握飞行器动力学与运动学、控制系统设计、导航算法设计等专业知识； 4、...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1481485140J40842112213.htm,20-99人,2025-12-20 01:38:50
大模型算法工程师 (MJ001933),杭州,浙江晶盛机电股份有限公司,硕士,经验不限,PyTorch,2-4万,岗位职责：1、负责探索大规模多模态预训练模型在半导体制造领域的技术落地2、利用大模型深度挖掘半导体设备工艺数据、质检数据，学习工程师经验，提升半导体设备智能化水平3、大模型相关的工程实现：如Fine-tune、推理优化、部署等4、与其他团队合作，包括数据工程师、工艺工程师、前后端工程师等，开展工业数据挖掘与分析，提升算法效果和业务价值5、参与项目需求分析、设计、开发、测试和部署等工作，保证项目进度...,仪器仪表制造,http://jobs.zhaopin.com/CC508757620J40637060505.htm,1000-9999人,2025-12-19 08:59:35
态势感知算法工程师,杭州,烟台奇创智能软件技术有限公司,本科,5-10年,"C++,C语言,Python",2-4万,工作职责1、负责态势感知算法研究、开发与维护；2、对现有算法进行技术架构升级规划、实施；3、负责概要设计及文档编写；4、负责团队技术能力建设，提升团队成员的技术能力和行业视野，促进知识共享。任职要求1、 本科及以上学历，计算机、数学、人工智能等相关专业，五年以上工作经验；2、 熟练掌握C\C++，Python，Matlab；3、 熟悉跟踪算法、关联算法、融合算法、TensorFlow/PyTorc...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40787388714.htm,300-499人,2025-12-25 13:57:08
视觉算法工程师（相机标定/结构光）(J10541),杭州,易思维,硕士,经验不限,"图像算法,OpenCV,Python,C++,点云处理,双目视觉,相机标定",2-4万·14薪,岗位职责:1、在视觉类产品开发项目中负责视觉算法开发、测试、验证、优化等工作2、参与视觉类产品开发全流程工作，协助技术经理完成需求沟通与确认、方案设计及技术路线制定3、参与轨道交通的测量类产品的算法开发设计工作任职要求:1.硕士及以上学历，测控技术与仪器、电气工程及其自动化、自动化、计算机科学与技术、信息与通信工程等专业。2.专业知识：具备视觉测量领域的知识基础，例如相机标定、光平面标定、三维重建...,人工智能,http://jobs.zhaopin.com/CC622090030J40827161210.htm,500-999人,2025-12-11 11:51:40
机器视觉算法工程师,杭州,四川智服人力资源有限公司,硕士,3-5年,"图像识别产品,人脸识别产品,Python,机器视觉,视觉算法",2-4万,岗位职责：1、根据产品开发需求和测试需求，设计.搭建和测试机器视觉-光学硬件系统，设计系统所需非标零件；2、负责硬件系统的现场测试与对接，以及与零件供应商沟通工作；任职要求：1、硕士及以上学历，2年以上工作经验，有机器视觉等相关经验；2、熟悉机器视觉行业或图像处理方面，能提供解决方案；3、配合算法工程师完成视觉硬件的选型，参与机器视觉算法的研发工作；4、熟悉Halcon/OpenCV/NIViio...,人力资源服务,http://jobs.zhaopin.com/CC854626770J40878833002.htm,10000人以上,2025-12-11 10:58:21
算法专家,杭州,烟台奇创智能软件技术有限公司,硕士,5-10年,,2-4万,工作职责1、算法研发与创新：结合业务需求，提出创新性的算法设计方案，推动算法技术的持续创新和突破，保持公司在行业内的技术领先地位；2、系统集成与优化：将算法与现有产品或系统进行深度集成和联调优化，与硬件、软件等团队紧密合作确保算法在实际硬件平台上的高效稳定运行；3、项目交付与应用落地：负责带领团队按时、高质量地完成相关工作，制定合理的项目计划和任务分解，及时解决项目中出现的技术难题，根据实际需求对...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40787385314.htm,300-499人,2025-12-25 13:57:08
蚂蚁-机器学习算法工程师,杭州,广州欢创信息咨询有限公司,硕士,1-3年,"Python,PyTorch,NumPy,Pandas,硕士,算法建模经验",2-4万·20薪,职位描述：1. 参与能源电力场景的算法模型训练，以及数据集清洗、模型效果评估、模型服务搭建和部署。2. 与业务团队紧密合作，根据业务场景迭代算法模型，进行性能分析和调优，支撑业务快速发展。职位要求：1. 计算机相关专业研究生及以上学历，具有2年以上算法建模经验2. 熟练掌握常用机器学习和深度学习算法，包括GBDT、LR、Transformer架构等3. 熟练掌握Python等编程语言，机器学习和深...,人力资源服务,http://jobs.zhaopin.com/CC531289680J40815062109.htm,100-299人,2025-12-05 17:26:21
机器学习算法工程师【急招】,杭州,四川智服人力资源有限公司,硕士,1-3年,"能源,电力,Python,图像算法",2-4万·15薪,职位描述：1. 参与能源电力场景的算法模型训练，以及数据集清洗、模型效果评估、模型服务搭建和部署。2. 与业务团队紧密合作，根据业务场景迭代算法模型，进行性能分析和调优，支撑业务快速发展。职位要求：1. 计算机相关专业研究生及以上学历，具有 2 年以上图像算法经验2. 熟练掌握 Python 等编程语言，机器学习和深度学习建模工具和框架。3. 具备一定的数学和统计学基础，对数据持有好奇心并有较好的...,人力资源服务,http://jobs.zhaopin.com/CC854626770J40844154902.htm,300-499人,2025-12-10 10:24:55
指挥调度算法工程师,杭州,烟台奇创智能软件技术有限公司,本科,5-10年,C++,2-4万,工作职责1、负责多种客户端软件的架构设计、优化、核心功能开发；2、对现有产品进行技术架构升级规划、实施；3、负责概要设计及文档编写；4、负责团队技术能力建设，提升团队成员的技术能力和行业视野，促进知识共享。任职要求1、 本科及以上学历，计算机、数学、人工智能等相关专业，五年以上工作经验；2、 熟练掌握C++，熟悉STL，熟悉常用设计模式；熟悉 Qt ；3、 有从事音视频客户端、物联网研发经验研发经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40787391014.htm,300-499人,2025-12-25 13:57:07
高级PCS算法仿真工程师,杭州,浙江南都电源动力股份有限公司,硕士,3-5年,,2-4万,职位职责：1、负责大功率储能PCS、户用储能产品的系统仿真平台规划/搭建，评估各种不同DC/DC、DC/AC拓扑；2、负责技术开发过程中的系统建模仿真、稳定性分析，核心软件算法开发和代码实现，核心硬件电路的原理开发与仿真验证，制定和实施数字化测试策略，编制仿真报告；3、负责储能系统的仿真平台中控制策略代码自动生成，负责PCS算法的DSP代码开发和调试，协助软件工程师进行系统调试；4、负责出具用户所...,互联网,http://jobs.zhaopin.com/CCL1318355140J40813207803.htm,500-999人,2025-11-20 10:18:40
视觉工程师（杭州）,杭州,迈得医疗工业设备股份有限公司,本科,3-5年,非标自动化,2-4万,职责描述：1、负责视觉方案的选型。2、负责软件框架及视觉算法的编写及维护。3、负责视觉方案的现场安装、调试、维修等工作。4、技术支持。5、及时完成上级交办的工作，并负责相关工作的跟进和记录，及时向上级反馈。任职要求：1、自动化，软件或应用数学等理工科专业本科及以上，具有三年以上的视觉应用工程经验；2、熟练国内外通用型视觉软件优先，比如基恩士CV-X，康耐视VisionPro，创科等。3、熟练使用视...,专用设备制造,http://jobs.zhaopin.com/CC546871520J40809906807.htm,500-999人,2025-11-17 13:17:13
飞控算法工程师,杭州,烟台奇创智能软件技术有限公司,本科,1-3年,"导航算法,导航定位,三维定位,路径规划",2-4万,岗位职责：1、负责飞控和导航算法的研究、设计和仿真工作；2、负责算法的代码实现与机载平台部署调试；3、负责根据实际应用需求完善飞控和导航系统的工作，编写相关文档；任职要求：1、本科及以上学历，自动化、计算机、航空航天等相关专业；2、熟练使用Python、C/C++等编程语言，具有Linux系统下ROS开发经验；3、熟练掌握PX4/APM等开源飞控算法的架构，具有实际的调试与试飞经验。4、熟悉经典控...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40770380514.htm,300-499人,2025-12-23 17:43:16
图像算法工程师（杭州）,杭州,北京数字精准医疗科技有限公司,本科,3-5年,"图像识别产品,医疗器械",2-4万,1.负责2d、3d摄像系统中视频图像的现有算法优化、新算法开发、图像质量分析2.参与系统需求调研和分析、搭建系统开发和测试环境3.根据实际需求进行算法设计、算法测试验证、协助图像处理算法的FPGA移植4.与硬件工程师配合完成最终产品的开发和调试，最终应用及部署5.完成相关算法和软件技术文档的撰写、以及相关专利的撰写6.负责最终产品的图像质量测试、最终产品的文档输出任职要求：1、 熟悉视频和图像处理...,医疗设备/器械,http://jobs.zhaopin.com/CC394438830J40653935106.htm,20-99人,2025-11-12 14:30:40
传感器融合算法工程师,杭州,杭州立安飞科技有限公司,博士,3-5年,传感器融合算法工程师,2.5-4万,岗位职责:1、负责自动驾驶/机器人系统中多模态传感器(毫米波雷达、激光雷达、摄像头等)融合感知算法的研发;2、研究并实现雷视融合、激光雷达与摄像头融合、视频接力等关键技术，提升感知鲁棒性和环境适应能力;3、构建多传感器标定、时空对齐和跨模态特征提取等核心模块;4、跟踪多模态融合、3D BEV感知等方向的最新研究进展，并在工程中转化落地;5、与雷达、视觉和系统等团队协同合作，推动感知算法部署与优化。...,人工智能,http://jobs.zhaopin.com/CCL1312974420J40818196114.htm,20-99人,2025-11-05 16:42:38
算法工程师,杭州,浙江灵犀感知科技有限公司,硕士,5-10年,"多模态算法,深度学习,图像算法,机器视觉,智能驾驶,导航算法",2-4万·14薪,1、负责多模态（激光雷达、摄像头、毫米波雷达、IMU等）感知算法的研发、实现与优化，包括但不限于目标检测、分割、跟踪与融合。2、设计和开发基于深度学习与传统CV的多传感器融合算法，提升感知系统在复杂场景下的准确性和鲁棒性。3、研究和实现基于视觉、点云等数据的SLAM、里程计等相关算法。4、参与自动驾驶/机器人系统中的感知模块构建，协同进行路径规划与决策控制算法的集成与调试。5、针对实际项目需求进行...,人工智能,http://jobs.zhaopin.com/CCL1503486570J40809323914.htm,20-99人,2025-10-31 09:36:44
nlp算法工程师,杭州,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Caffe,DNN,Python,Java,文本分析",3-4万,"1. 运筹学、工业工程、物流工程、计算机、人工智能、数学、统计学等相关专业，本科以上学历；2. 3年以上算法工作经验,具有丰富的供应链AI项目算法落地经验；3. 掌握运筹优化、机器学习、深度学习等的基本理论，具有一定的论文复现能力；4. 熟悉机器学习、深度学习等至少一个技术方向，掌握LP/IP/MIP/启发式等运筹优化算法应用，具备一定的运筹优化类算法模型的优化调优；5. 精通Python，熟悉使...",互联网,http://jobs.zhaopin.com/CC000544460J40701319616.htm,10000人以上,2025-10-17 15:34:52
算法工程师,杭州,浙江浩普智能科技有限公司,硕士,3-5年,"工业过程控制算法,先进控制算法",2-4万,1工作内容：1.1参与智慧能源平台建设，通过数据分析等技术，挖掘工业系统数据隐含的内在关系；1.2根据不同场景负责建立合适的模型，通过合适的算法求解模型最优参数；1.3根据项目难点调研业内领先的解决方案，实现并应用在实际工程项目中。2职位要求：2.1硕士研究生及以上学历，控制工程/计算机等相关专业；2.2具备较好的编程能力，熟练运用Python语言；2.3熟悉机器学习、深度学习、控制算法、智能算法...,环保,http://jobs.zhaopin.com/CC812964880J40875756904.htm,20-99人,2025-10-16 00:00:02
足式机器人算法工程师,杭州,杭州睿丽科技有限公司,本科,经验不限,"机器人算法,运动控制算法,PyTorch,C/C++,Python,人形机器人,足式机器人",2.5-4万,1) 负责足式机器人软件架构设计，算法集成开发。2) 根据需求文档，基于应用场景开发服务机器人功能。3) 配合硬件工程师选型，提出软件需求。4) 与算法工程师配合，主导开发SLAM建图工具链。5) 服务机器人仿真测试软件开发。任职要求：1) 精通Linux/Unix平台的C/C++编程、熟练掌握Python；掌握基础硬件和电子电路知识2) 熟悉操作系统和系统级软件设计开发、系统层性能优化3) 具备...,医疗设备/器械,http://jobs.zhaopin.com/CC246618080J40768992710.htm,500-999人,2025-09-29 09:17:02
深度学习算法工程师,杭州,北京康博瑞莱医疗器械有限公司,本科,3-5年,,2-4万,1、负责牙齿设计相关学习算法的开发，包括AI排牙，牙齿自动分割等；2、负责齿科美学设计相关学习算法开发，包括牙齿区域识别检测，人脸检测等；3、负责冠桥修复相关学习算法的开发，包括自动单冠临时牙设计，连桥自动生成等。4、具备深度学习和三维图形处理的算法基础；5、熟悉高效/安全的C++开发基础；,医疗设备/器械,http://jobs.zhaopin.com/CC477609730J40786504309.htm,20-99人,2025-09-18 14:10:05
算法工程师（杭州） (MJ000420),杭州,浙江优碧电力科技有限公司,硕士,经验不限,"通信算法,深度学习,大模型算法,C++",2-4万,岗位职责：1、参与公司在线监测设备及故障诊断项目的系统构建和方案设计；2、参与项目中算法开发，包括但不限于信号处理、变换、诊断算法开发、预警算法开发；3、对于基于在线监测技术获取的设备多源信号进行分析和计算；4、理解公司现有业务，结合传统及AI算法对现有方法进行自动化提升；5、算法的应用交付和部署调试，以及上线后的数据分析，运行支持与维护。 任职要求：1、学历：硕士及以上学历，计算机，自动化，电气...,人工智能,http://jobs.zhaopin.com/CC655349930J40813364005.htm,100-299人,2025-09-17 13:24:30
算法研发工程师(J10149),杭州,杭州景杰生物科技股份有限公司,硕士,1-3年,"机器学习,大模型算法",2.5-4万·15薪,岗位职责:1、基于各类单组学及多组学数据（ChIP-seq/CUT&Tag/RNA-seq/proteomics etc.）的生物信息分析流程的设计、开发、搭建、运行、和维护；2、已有生信分析流程的优化、迭代、和自动化；3、通过查阅已发表的文献，对数据进行数据挖掘，实现新产品的研发，建立统计模型、算法设计以及代码实现；4、进行生物信息分析方法学的深入探索，拓展组学数据库并应用；5、完成公司科学服务...,生物工程,http://jobs.zhaopin.com/CC408452810J40948548804.htm,500-999人,2025-09-03 13:47:10
调度算法工程师,杭州,山东临工,本科,1-3年,AGV,2-4万,岗位职责：1、负责移动机器人路径规划、交通管制、自动调度等算法的开发和优化；2、技术文档编写，按照公司软件开发管理规范要求，编写算法逻辑及软件设计等技术文档；3、参与以下研究课题中的一项或多项，包括但不限于：车辆仿真算法、园区物流调度管制算法、多类型AGV协调调度算法、动态路线规划算法等。任职要求：1、本科以上学历，计算机、自动化等相关专业；2、精通面向对象编程技术，具备扎实的C++编程开发基础；...,电气机械/电力设备,http://jobs.zhaopin.com/CC120773980J40723140605.htm,1000-9999人,2025-08-08 16:34:15
