职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
抖音直播合伙人,成都,刺小仙(成都)科技有限公司,中专/中技,3-5年,"抖音,小红书,淘宝,电商类",15-20万,"岗位职责：1、至少三年以上电商行业运营直播工作经验；2、有运营或策划过中高端品牌线上运营及直播，并取得较高的销售业绩；3、对市场营销工作有较深刻认知，有较强的市场感知能力，敏锐地把握市场动态、市场方向的能力；4、具备良好的沟通合作技巧和丰富的团队建设经验，全面负责线上平台的运营工作,制定运营策略和平。5、负责线上电商平台的经营战略,制定线上平台总体6、定位,策划和运营线上平台的活动和市场推广,从创...",食品/饮料,http://jobs.zhaopin.com/CCL1484418280J40840700902.htm,20-99人,2025-10-23 10:07:58
高级营销运营总监（Global）,成都,成都云雅信息技术有限公司,本科,5-10年,"电商运营,新媒体运营,销售运营,亚马逊,跨境电商,SAAS平台",5.5-11万,工作地点： 中国成都（支持灵活办公） 我们是卖家精灵团队，我们的产品已服务于全球超过50个国家和地区的电商卖家，是全球领先的亚马逊卖家智能运营平台； 我们目前正在寻找一位具备全球视野和战略思维的高级营销领导者，负责公司的全球营销大盘。产品官网可搜“卖家精灵”查看。 岗位职责 1.全球营销战略制定 制定并执行公司全球营销战略，确保各区域市场策略与公司整体目标对齐。 建立全球营销运营体系，制定标准化流...,互联网,http://jobs.zhaopin.com/CC661448420J40904528208.htm,100-299人,2025-12-04 17:17:17
抖音运营总监,成都,成都华神科技集团股份有限公司,本科,3-5年,"电商运营,直播运营,新媒体运营",3.5-6.5万,一、岗位职责1. 战略规划与目标管理：制定抖音/快手/视频号等平台的年度营销策略、GMV目标及预算分配，对销售业绩和渠道利润负责。搭建账号矩阵（品牌自播号、达人号、种草号），完成从0-1的起号、稳号及规模化复制。2. 内容与IP运营：主导账号定位、人设打造、爆款内容策划（短视频/直播），结合热点及用户需求提升粉丝量、互动率及转化率。管理内容全流程：选题→脚本→拍摄→剪辑→投放，确保内容质量与平台算...,医药制造,http://jobs.zhaopin.com/CC130992090J40724806916.htm,500-999人,2025-06-20 10:23:31
全平台新媒体快销品农产品类电商总经理,成都,山西田森集团,本科,3-5年,"电商运营,新媒体运营,销售运营",3-5万,品类：口感番茄鲜果、红酒、番茄衍生品：番茄饮品、番茄调味品、番茄食品，正在开发重点还有功能饮品、保健品、保健食品等一、岗位核心内容1. 战略与经营管理：依据公司整体战略，制定天猫、京东、抖音等全电商平台的年度经营计划，明确GMV、利润、市场占有率等核心指标，主导预算编制与执行，对最终经营结果负总责。2. 全渠道运营统筹：管控各平台日常运营，制定推广、活动及商品策略，优化流量结构与转化路径；主导爆品...,房地产开发,http://jobs.zhaopin.com/CC214754910J40835355702.htm,100-299人,2025-10-10 08:43:57
新媒体运营经理,成都,成都嘉合二手车销售有限公司,学历不限,3-5年,"短视频平台,抖音,微信视频号,汽车类,短视频运营,内容运营,直播运营",2-4万,您好，我们是成都嘉合 专营品质精品二手车抖音名字：嘉合二手车（鄢老板）我们有精准粉丝群体和超高转化率！工作职责：1、制定符合公司的新媒体整体战略，统筹全平台内容规划与执行节奏。2、负责抖音（主要）、小红书、微信视频号等核心流量平台的账号运营与内容优化，提升品牌曝光与线索获取效率。3、负责管理新媒体部门（主播、拍摄、剪辑、客服、邀约等人员）。4、建立数据监测体系，通过用户行为分析迭代运营策略，提升内...,零售/批发,http://jobs.zhaopin.com/CC406820530J40979397904.htm,20-99人,2026-01-10 14:13:17
渠道财富顾问（新媒体）,成都,华西证券股份有限公司成都天府新区正东中街证券营业部,本科,经验不限,"基金从业资格证,证券从业资格证,个人客户",2-4万,薪资构成：绩效工资、五险二金（公积金、企业年金）、业务专项奖励，上不封顶。包括餐补、带薪年假、定期体检、周末双休、全勤奖励、学历补贴、工会福利（节日、生日、慰问）等多项福利补贴。还有证券行业特有的别人调班我调休！任职要求：1、本科及以上；有互联网运营、线上营销经验者可优先录取；2、持有证券从业资格证、基金从业资格证。（如暂时没有证书，针对条件优秀者可辅导考证）3、品行端正，具有良好的职业道德；4、...,证券/期货,http://jobs.zhaopin.com/CC807553020J40737180101.htm,1000-9999人,2025-12-30 16:05:53
抖音运营总监/操盘手,成都,四川金宫川派味业食品有限公司,大专,5-10年,"直播运营,新媒体运营,电商运营",2-4万,一：岗位职责1.矩阵战略与孵化：负责从0到1孵化食品/调味品直播矩阵，规划100-200个账号的差异化定位（如：测评号、菜谱号、工厂直播号、达人分发号）。2.MCN供应链整合：不仅管理运营，需深度介入食品供应链，针对调味品/水饮的高频特征，建立“快选品、快测试、快迭代”的选品SOP。3.大规模协同体系：建立针对百个直播间的人货场匹配模型，利用AI素材分发解决食品类目内容重复率高的痛点，实现规模化养...,快速消费品,http://jobs.zhaopin.com/CC205023210J40912527915.htm,1000-9999人,2025-12-25 10:06:01
新媒体房产经纪人（无责5k+高提成94%）,成都,成都海纳千川房地产经纪有限公司,学历不限,经验不限,"商业房产,住宅房产,二手房,新房,电话销售,面销/陌拜	,网络销售,高提成",2-4万,成都海纳千川是一家房产自媒体品牌公司，通过孵化【房产】专家类IP，在抖音直播间分享购房知识，解答粉丝提问，从而协助粉丝在线下成功置业，买对房。公司分配客户 公司分配客户 成交周期短，时间相对自由、公司40%以上的员工月入5w+职位描述1、接手公司优质主播的留资客户（至少每月100-200组）的后续工作，按照公司服务标准为客户提供专业置业方案；2、熟悉各大楼盘，能做到精准的推荐，维护客户促进交易;3...,房地产开发,http://jobs.zhaopin.com/CCL1466148560J40973361304.htm,100-299人,2025-12-17 17:54:05
新媒体运营主管,成都,成都高新大韩原辰医疗美容门诊部有限公司,大专,3-5年,"短视频平台,图文平台,微信公众号,小红书,快手,短视频运营",2.5-4万,岗位职责：1、负责企业小红书自媒体的内容创意、策划、审核，打造新媒体矩阵，吸引粉丝进行转化，提升帐号形象和业绩，并跟踪推广效果;2、挖掘素材，结合产品运营内容，创作噱头，做好宣传3、制定并执行每月的新媒体传播规划，包括平台的视频图文等创意内容，确保内容持续输出与优化;4、负责新媒体相关内容、选题、执行、出稿等整体规划和运营管理，把握整体风格和方向;5、关注竞品及医美行业营销动态，结合品牌项目营销节...,美发/美容/保健,http://jobs.zhaopin.com/CCL1373419080J40387124911.htm,20-99人,2025-11-13 12:07:50
新媒体推广专员,成都,四川大鱼印象文化传媒有限公司,学历不限,经验不限,"直播运营,短视频运营",100-200元/时,主要协助我们老师做一些新媒体的日常推广工作，工作简单轻松，工资日结或周结，月均收入4000-8000,新媒体,http://jobs.zhaopin.com/CCL1515683790J40865057203.htm,20-99人,2025-12-27 10:40:33
运营兼职,成都,深圳市远近模特经纪有限公司,学历不限,经验不限,,100-200元/时,小红书/抖音/快手等平台内容发布【岗位内容】根据公司提供的素材，在平台发布帖子并后台回复私信，文案图文会提供。在家办公，工作期间不需要到公司来。【岗位要求】时间灵活，性格踏实，在校读书的大学生优先，不需要到公司面试。【薪资】日结兼职，每发布一条笔记，或者后台私信有目标客户咨询推微信过来，都有薪资结算。,广播/影视,http://jobs.zhaopin.com/CC468449720J40797053101.htm,100-299人,2025-12-25 10:59:30
短视频编导,成都,成都嘉合二手车销售有限公司,学历不限,1-3年,"短视频,编导,脚本策划",1.5-3万,你觉得有这个能力就来吧！ 2—3万不是极限！只要你的能力无限！ 您好，我们是成都嘉合 专营品质精品二手车 抖音名字：嘉合二手车（鄢老板） 我们有精准粉丝群体和超高转化率！ 以前视频是由鄢老板自己创作，由于现在业务扩大新展厅落地！ 我们想高薪招聘有能力，有创意，有干劲，有理想的短视频策划编导者！ 岗位职责： 1.负责公司账号剧情策划、脚本撰写，汽车短视频、直播内容的策划与运营管理。 2.现场拍摄质量...,零售/批发,http://jobs.zhaopin.com/CC406820530J40979221704.htm,20-99人,2026-01-10 09:28:44
新媒体运营总监,成都,四川省沁祺堂生命健康研究有限责任公司,本科,5-10年,"toC,新媒体运营,直播运营,社群运营,团队管理",1.5-3万,岗位职责:一、战略规划与策略制定工作内容：负责制定公司新媒体整体运营策略与目标，规划多平台（如微信、抖音、小红书、B站等）的内容布局和用户增长计划。编制运营策略文档、年度/季度推广计划、预算与ROI（投资回报率）目标。二、团队搭建与项目管理工作内容：组建并管理新媒体团队（包括编导、剪辑、运营、主播等）；制定工作流程，协调内外部资源，确保项目高效执行。搭建稳定的核心团队、高效的项目协作流程、清晰的团...,学术/科研,http://jobs.zhaopin.com/CCL1514707100J40867067203.htm,20人以下,2026-01-10 09:17:57
新媒体运营日结兼职,成都,深圳市远近模特经纪有限公司,学历不限,经验不限,,100-200元/时,1、职位信息工作平台:快手/抖音/小红书工作具体内容:编辑图片/视频工作要求:每天1-3条，时间自由，按单提成制，多劳多得2、薪资详情薪资范围:2000-10000薪资结构:提成结算方式:月结3、收费情况是否收费:否收费项目(如有):否收费标准(如有):否,广播/影视,http://jobs.zhaopin.com/CC468449720J40797063301.htm,100-299人,2025-12-25 10:59:06
连锁门店营运经理（火锅品牌）,成都,麻辣空间,本科,3-5年,"新媒体运营,用户运营,门店运营,抖音,小红书,微信公众号,toC",2-3万,岗位职责：1、负责制定和执行直营门店的营运策略，确保达成公司设定的经营指标，预算达成、成本管控、顾客满意度和人才梯队建设；2、定期巡视各门店，监督和指导门店的日常运营，包括服务流程、菜品质量、环境卫生等方面；3、分析销售数据和顾客反馈，制定改进措施以提升门店的经营业绩和顾客满意度。4、协助品牌营销部策划和组织执行营销活动，达成设定目标；5、协调各部门之间的工作，解决门店运营中的问题和突发情况；6、...,餐饮服务,http://jobs.zhaopin.com/CC147799050J40799211407.htm,1000-9999人,2026-01-09 00:07:41
内容运营总监,成都,四川春田纪农业集团有限公司,本科,5-10年,"抖音,小红书",1.5-3万,岗位职责1、推动ip建设规划，协同创始团队制定IP发展战略和规划，明确IP定位、IP目的和达成路径；2、主导ip建设落地，统筹集团IP全周期运营，包括IP内容更新、用户互动、社交媒体传播、联动其他IP互动、主题活动、跨界合作等，提升IP知名度与影响力；3、牵头调研访谈创始团队，挖掘整理已有的基因文化。带领团队开展内容创意孵化，结合平台热门话题输出高质量导向统一的内容；4、设计IP商业化路径，推动商...,互联网,http://jobs.zhaopin.com/CCL1493225980J40825957609.htm,500-999人,2026-01-08 15:07:05
兼职运营,成都,深圳市远近模特经纪有限公司,学历不限,经验不限,,100-200元/时,1、职位信息工作平台:快手/抖音/小红书工作具体内容:编辑图片/视频工作要求:每天1-3条，时间自由，按单提成制，多劳多得2、薪资详情薪资范围:2000-10000薪资结构:提成结算方式:月结3、收费情况是否收费:否收费项目(如有):否收费标准(如有):否,广播/影视,http://jobs.zhaopin.com/CC468449720J40797065401.htm,100-299人,2025-12-25 10:58:37
🚗央企新能源直营销售+20K-主播/新媒体/售后,成都,四川怡卓人力资源管理有限公司,大专,1-3年,"新车,豪华品牌",1.5-3万,优势：背靠央企，有平台和资源，直营门店价格透明 覆盖广泛【门店主播/新媒体，售后岗】均有招聘，可后台咨询哦~🎁薪资待遇：1.高出同业底薪+跳点提成，收入非常有保障和竞争力，努力均薪 1.5-3W+，销冠5-8W2.本月新车上市，产量销量跟得上，交车快（提成到账快）3.多门店扩招，机会多多，内部培养晋升通道透明，产品专家-主管-店长，晋升快🚗岗位职责：1. 客户接待；2. 车辆讲解；3. 试乘试...,人力资源服务,http://jobs.zhaopin.com/CC813357710J40853867613.htm,10000人以上,2026-01-06 18:33:54
新媒体运营负责人（15~30k),成都,四川聚仁创新科技集团有限公司,大专,3-5年,"团队管理经验,专业拍摄,教育培训,矩阵营销,直播运营",1.5-3万,【岗位职责】：1、了解市场终端运营管理模式，最好两年以上家居及建材企业市场营销经验；2、整理分析线下门店业务形态和线下直播各参与方需求，搭建线下门店经营与线上直播融合的业务模式；3、协助主动营销不断探索研究新媒体营销模式及课程开发，总结提炼成可复制可推广的点将模式产品；4、带动营销和门店团队一起玩儿新媒体，配合活动节奏利用新媒体引流，最后直播辅助活动落地；5、负责门店直播的人员培训、直播质量把控、...,零售/批发,http://jobs.zhaopin.com/CCL1364739410J40389569603.htm,300-499人,2026-01-05 16:55:37
高薪诚聘“内容合伙人”（非执行岗）| 负责抖音/小红书从0-1 | 对粉丝与客资结果负责,成都,四川鑫利鑫达建材有限公司,大专,5-10年,"小红书,抖音",2-3万,一、我们是谁： 润五和馆，一个专注于亚健康及慢性病中式调理的专业品牌。我们相信真正的健康源于平衡与调理。 二、我们需要你做什么： 作为我们的“外部内容合伙人”，全权负责品牌IP在抖音、小红书等平台的内容战略与执行。你的核心KPI是在3-6个月内，帮助IP矩阵粉丝增长至5-20万，并获取200-800个高质量付费咨询线索。 三、我们需要的核心能力： 1、深度内容能力：能理解中医养生专业知识，并转化为,房地产开发,http://jobs.zhaopin.com/CC887325510J40853296713.htm,20-99人,2026-01-04 15:09:34
线上运营总监,成都,四川鸿森堂医药有限公司,本科,5-10年,"新媒体运营,社群运营,数据运营,toB,toC",1.5-3万,1.年龄要求：50岁以下，身体健康。2.工作经历：10年以上数字营销或增长运营经历，5年以上管理团队的经验。具有直接负责千万级及以上年度线上推广预算、并达成显著增长目标（如用户量、GMV、ROI）的成功案例。具备电商、互联网平台、高客单价消费品等高增长行业背景者优先；曾在健康医疗、养生馆或医美行业从事线上推广者优先。3.业务能力：精通数字营销：能够熟练运用微信生态（公众号、小程序、社群）、小红书、...,医药批发/零售,http://jobs.zhaopin.com/CCL1481531920J40816697911.htm,100-299人,2025-12-30 17:26:17
独立律师/合伙人律师/新媒体赛道律师,成都,上海联合(成都)律师事务所,学历不限,1-3年,"诉讼,非诉讼,民商事类业务,刑事类业务,行政类业务,律师执业证,律所",1.5-3万,合伙人律师【岗位要求】1、拥有扎实的法学专业功底及良好的教育背景；2、已取得律师执业证并拥有5年以上的律师执业经验具备明确的业务方向，有独立承办某一专业领域案件或非诉讼项目的经验；3、能够独立组建专业法律部门或业务团队，具有较强的组织管理能力和沟通协调能力者；4、工作作风严谨，品行端正，具有良好的律师执业操守，遵守律师执业规范，未受过行政处罚或未受过律师行业处分;5、具有开拓精神及创新意识，认同律...,法律服务,http://jobs.zhaopin.com/CCL1488596140J40932389704.htm,100-299人,2025-12-19 00:00:02
新媒体销售,成都,四川巴蜀印象食品有限公司,大专,1年以下,,1.5-3万,综合薪资：15-30k，底薪5180-5680+提成（销售总额的2-5%）注：非电销、不地推！！！公司做餐饮供应链，客户多为B端客户，有非常高的复购率，越做越吃香~【岗位要求】一，大专以上学历，有强烈的个人展现力。二，性格活跃，语言表达能力强，抗压能力强。三，愿意做一枚美食领域的博主岗位工作内容：1、公司分配客户为主+通过抖音、头条等新媒体渠道运营推广获取意向客户；2、能够出镜做短视频的拍摄，对新...,快速消费品,http://jobs.zhaopin.com/CC609869130J40841518713.htm,100-299人,2025-12-12 10:05:31
抖音自媒体运营经理,成都,纵横医药(成都)有限公司,大专,3-5年,"短视频平台,图文平台,小红书,抖音,快手,医疗类,内容运营,短视频运营,用户运营",2-3万,1.负责抖音、小红书、微信公众号等平台的内容策划与运营，从选题、创作到发布、互动，全流程把控内容质量，打造符合我司调性的爆款内容2.跟踪平台热点与行业动态，快速响应并寻找客户资源3.熟练的使用剪映，PS等工具进行视频剪辑，图文设计，独立完成内容产出4.定期分析运营数据，优化内容策略，根据数据反馈调整运营方向，对最终效果负责5.负责账号从0到1的全流程搭建，包括定位策划、内容体系搭建、账号包装，符合...,医院,http://jobs.zhaopin.com/CCL1496950630J40737902406.htm,500-999人,2025-12-04 15:28:23
抖音短视频运营总监,成都,成都嘉融瑞银金融服务外包有限责任公司,大专,3-5年,抖音,1.8-3万,"岗位职责：1.策划和制定短视频运营的整体方案，包括选题、拍摄、剪辑等。2、负责短视频平台的日常运营，管理用户关系和社群运营。3.数据分析和监测，根据数据进行调整和优化。任职要求：有3年以上互联网短视频运营经验，熟悉短视频平台规则和运作规律。2，具备良好的沟通能力和团队协作精神，能够承受工作压力。3熟悉使用各类短视频制作软件或工具，具备基本的摄影及剪辑技巧3,有做过金融账号经验的优秀录取，没有金融I...",互联网金融/小额贷款,http://jobs.zhaopin.com/CC308943730J40908025415.htm,20-99人,2025-12-04 14:21:02
长音频内容运营负责人,成都,咪咕,本科,3-5年,"视频类,音频类,抖音,快手,知乎",面议,工作职责1. 基于集团战略目标，结合长音频（如听书播客）行业发展趋势，牵头制定业5年中长期运营战略及年度实施计划，明确“内容差异化、运营精细化、商业多元化” 核心方向，主导搭建 “平台、内容、运营、商业” 四位一体运营体系。2. 拆解分阶段核心目标：按季度拆解用户（新增、活跃、留存）、内容（版权储备量、原创节目产出、爆款率）、营收（会员收入、广告收入、IP 衍生收入）等维度指标，形成可执行的团队任...,互联网,http://jobs.zhaopin.com/CC711333420J40826514805.htm,1000-9999人,2025-11-14 14:52:17
医疗新媒体运营经理,成都,纵横医药(成都)有限公司,大专,3-5年,"短视频平台,抖音,快手,微信视频号,医疗类,短视频运营,内容运营,用户运营",2-3万,1.负责抖音、小红书、微信公众号等平台的内容策划与运营，从选题、创作到发布、互动，全流程把控内容质量，打造符合我司调性的爆款内容2.跟踪平台热点与行业动态，快速响应并寻找客户资源3.熟练的使用剪映，PS等工具进行视频剪辑，图文设计，独立完成内容产出4.定期分析运营数据，优化内容策略，根据数据反馈调整运营方向，对最终效果负责5.负责账号从0到1的全流程搭建，包括定位策划、内容体系搭建、账号包装，符合...,医院,http://jobs.zhaopin.com/CCL1496950630J40737904406.htm,500-999人,2025-12-04 15:26:55
珠宝新媒体运营经理,成都,成都溱湖商业管理有限公司,本科,1-3年,,2-3万,岗位内容：1. 执行公司新媒体推广策略，及时更新各个社交媒体平台的内容和互动，提升社交媒体品牌影响力；2. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；3. 负责社交媒体平台的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。任职要求：1. 热爱新媒体和数字营销，对社交媒体有浓厚兴趣；2. 本科及以上学历，具有1年以上新媒体...,零售/批发,http://jobs.zhaopin.com/CCL1465359180J40900385115.htm,300-499人,2025-11-04 10:23:04
桦树汁项目运营总,成都,四川金宫川派味业食品有限公司,大专,经验不限,"新媒体运营,产品运营,电商运营,渠道运营",2-3万,一岗位职责：1、全面负责桦树汁项目的整体运营管理，制定并实施项目发展战略、年度经营计划及预算，确保项目目标达成。2、制定市场推广策略，精准定位目标消费群体，搭建线上线下一体化销售渠道，包括商超、电商平台、直播电商等多渠道布局；3、负责品牌建设与市场教育，传递产品核心价值，提升品牌影响力与市场认可度。4、组建并管理跨职能运营团队，推动团队建设与人才培养，提升团队专业能力与执行力。二岗位要求1、大专及...,快速消费品,http://jobs.zhaopin.com/CC205023210J40883619315.htm,1000-9999人,2025-08-29 16:51:23
新媒体总经理,成都,四川华肽致美品牌管理有限公司,学历不限,5-10年,运营管理,2-3万,1.年龄28岁以上；2.新媒体板块工作满5年以上（美业云连锁经验优先）；3、熟悉门店新媒体代运营工作；4.擅于统筹编，拍，剪，投，控，播等整体团队运营工作；5.熟悉抖音，美团，视频号，小红书等平台规则，能够完整建立起企业品牌IP，并长期维护。,美发/美容/保健,http://jobs.zhaopin.com/CCL1397650550J40755286902.htm,20-99人,2025-06-23 14:29:28
证券新媒体讲师,成都,华西证券股份有限公司成都龙腾东路证券营业部,本科,1-3年,"证券从业资格证,证券投资咨询资格证",1.5-2.9万,【公司简介】 华西证券股份有限公司（002926 SZ）源于1988年成立的四川省证券股份有限公司。公司已经形成了以成都为总部，北京、深圳、上海3个业务分部，3家全资子公司、9家分公司、近百家营业部的组织架构。 公司以“成就价值梦想”为使命，秉承“专业、敬业、高效、担当”的企业精神，以客户为中心整合资源，围绕“双核驱动、四大统一”的发展战略，立足西部，深耕四川根据地，倾情服务中小微企业，以资产管理...,证券/期货,http://jobs.zhaopin.com/CC692159820J40832808215.htm,1000-9999人,2025-09-10 10:23:35
新媒体短视频运营,成都,海创药业股份有限公司,本科,3-5年,"微信视频号,西瓜视频,抖音",1.5-2.8万,岗位职责：1、 负责结合运营和推广需求策划运营方案，包含创意互动策划、短视频/直播运营方案、效能提升方法等；2、 负责公司各大自媒体平台日常运营管理，包括内容发布、视频或图文作品创作、策划和撰写文案、用户互动和账号维护等工作；3、 负责公司新媒体矩阵账号的搭建及开拓，分析用户需求、情感及内容体验感受，收集用户反馈；4、 参与公司线上线下市场活动的策划实施，活动事件传播，为业务赋能；5、 熟悉并操盘...,医药制造,http://jobs.zhaopin.com/CCL1289769430J40760026309.htm,100-299人,2025-11-28 17:48:55
小红书运营,成都,常州缪幻商贸有限公司,学历不限,经验不限,"图文平台,小红书,电商运营,内容运营",100-150元/时,1.小红书店铺运营，笔记发布，日常工作编辑，发布。2小红书笔记产品，产品发布。3.能认真对待。,电子商务,http://jobs.zhaopin.com/CCL1511490180J40891963802.htm,100-299人,2025-12-29 17:55:07
内容策划经理,成都,百川无忧信息科技(天津)有限公司,本科,1-3年,"直播类,视频类,文本类",1.5-2.5万,岗位职责：1、主要负责抖音官方直播账号引流短视频脚本策划、撰写、编导；负责电商达人账号脚本策划；负责授权账号短视频内容审核；2、负责公司产品内容传播规划、推进与复盘，包含电商矩阵账号公私域图文与视频内容策划投放、达人内容种草、IP联名等新模式探索等；3、负责电商各平台（抖音、天猫、京东、微信视频号、小红书）月度主题制定，商品详情页工单制定与法务报审、首页轮播图策划、抖店置顶三联视频等内容策划，设计...,人力资源服务,http://jobs.zhaopin.com/CCL1260024430J40909665008.htm,20-99人,2026-01-04 11:09:10
FILA抖音直播运营,成都,斐乐服饰有限公司,大专,1-3年,"抖音,电商类",1.5-2.5万,岗位职责：负责多个直播间的经营管理，规模超1亿1.负责区域抖音店运营和日常管理，包括店铺整体策划、营销活动策划、产品推广等工作，促进销售目标的达成；2.优化店铺及商品排名，提出应用方案，提高入店流量，提升点击率和浏览量，转化率；3.精通千川等营销工具的利用，做好市场推广效果的统计、分析、评估、调整；4.完成店铺运营数据的记录、问题的分析，提升市场占有率；5.负责店铺自营活动以及平台营销活动策划、报...,耐用消费品,http://jobs.zhaopin.com/CC596653520J40520212513.htm,1000-9999人,2025-12-26 09:59:32
高级运营经理,成都,四川业亿辰科技有限公司,本科,5-10年,"新媒体运营,用户运营,社群运营,toB",1.5-2.5万,一、 岗位目标负责SaaS AI标讯产品的市场和销售管理（兼具toB及toC性质），建立公司营销运营体系。管理部门并向总经理汇报工作。二、 岗位职责： （1）参与产品规划和升级迭代 （2） 负责产品商业化运营 a) 负责产品的打包、定位、宣传和推广 b) 提出产品的定价策略（会员权益体系） c) 建立和维护产品销售和合作渠道 （3）负责新媒体及线上运营 a) 主导新媒体矩阵（短视频/公众号/行业垂...,互联网,http://jobs.zhaopin.com/CC490489880J40738364209.htm,20-99人,2025-12-22 11:23:38
抖音短视频运营总监,成都,成都嘉融瑞银金融服务外包有限责任公司,大专,3-5年,抖音,1.5-2.5万,"岗位职责：1.策划和制定短视频运营的整体方案，包括选题、拍摄、剪辑等。2、负责短视频平台的日常运营，管理用户关系和社群运营。3.数据分析和监测，根据数据进行调整和优化。任职要求：有3年以上互联网短视频运营经验，熟悉短视频平台规则和运作规律。2，具备良好的沟通能力和团队协作精神，能够承受工作压力。3熟悉使用各类短视频制作软件或工具，具备基本的摄影及剪辑技巧3,有做过金融账号经验的优秀录取，没有金融I...",互联网金融/小额贷款,http://jobs.zhaopin.com/CC308943730J40908025815.htm,20-99人,2025-12-04 14:22:33
新媒体运营经理,成都,四川科瑞德制药股份有限公司,大专,3-5年,"短视频平台,图文平台,小红书,抖音,微信视频号,医疗类,美妆类,母婴类,短视频运营,内容运营,直播运营",1.5-2.5万,1.平台运营策略制定：负责抖音平台的整体运营策略，包括内容方向、活动策划、用户增长、粉丝互动、品牌曝光等标准化SOP搭建；协调短视频与直播双链路资源，设计引流-转化闭环路径，精通投流策略及达人合作模式，确保平台运营目标的达成。2.内容创作与策划：策划并执行符合品牌调性的短视频内容，结合热点、趋势和用户需求，提升内容吸引力和传播效果。3.直播间搭建与运营：熟悉抖音直播运营，具备直播策划和执行经验。4...,医药制造,http://jobs.zhaopin.com/CC146718730J40823937514.htm,500-999人,2025-11-21 20:40:46
直播运营管理+白酒自播,成都,成都盼达乐聘企业管理咨询服务有限公司,大专,5-10年,,1.5-2.5万,岗位概述：负责公司白酒电商直播业务的整体规划、运营与团队管理，通过高效的直播策略与执行，提升直播间流量、用户互动、转化率及销售额，打造具有影响力的白酒品牌直播阵地，实现销售目标与品牌传播的双重提升。核心职责：1. 直播战略与规划制定符合公司品牌调性与销售目标的月度、季度、年度直播运营策略及计划。深入研究白酒行业直播趋势、竞品动态、目标用户画像及消费习惯，持续优化直播内容与形式。规划直播间定位、风格...,人力资源服务,http://jobs.zhaopin.com/CCL1279824550J40739735516.htm,100-299人,2025-10-13 15:50:55
资深展馆策划,成都,力方数字科技集团有限公司,本科,5-10年,"文案策划,房地产/建筑",1.8-2.5万,职位描述：1、负责展览展示类项目的策划及创意，准确理解客户意图按照项目时间节点完成展陈、文旅项目创意策划、展陈大纲、展览路线规划、数字多媒体展示形式的文案整理；2、独立完成策划方案汇报PPT的编辑和制作，负责概念方案提案及投标方案述标，擅长与客户沟通，能够协助业务代表给客户讲解设计理念，能够协助设计师调整、深化策划相关的工作；3、从专业角度，提出富有创意和吸引力的展览展示方案；4、负责项目的整个设...,装饰装修,http://jobs.zhaopin.com/CC201540127J00227345005.htm,1000-9999人,2025-10-11 16:28:10
线上新媒体运营主管,成都,成都希顿臻选家政有限公司,大专,1-3年,"新媒体运营,销售运营,内容运营,抖音,小红书,视频号,自媒体运营团队管理经验,新媒体运营管理经验,引流获客",1.3-2.5万,岗位内容：1. 按照公司的新媒体运营战略，负责品牌社交媒体账号的日常管理和内容撰写；2. 根据公司营销计划，策划并执行各种类别的线上活动和推广；3. 追踪分析数据，不断优化社交媒体运营结果；4. 与其他部门合作，按需求完成其他任务。任职要求：1. 大专及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 具有2年以上新媒体运营管理相关经验，有成功案例者优先考虑；3. 熟悉社交媒体平台操作规则，具...,家政服务,http://jobs.zhaopin.com/CCL1479750450J40712642406.htm,100-299人,2025-09-06 09:39:16
带货直播运营经理,成都,成都噜噜花园农业有限责任公司,大专,3-5年,"抖音,小红书,淘宝,电商类",1.5-2.5万,一、岗位职责：1、负责公司直播业务整体运营，制定运营策略，不断迭代符合公司发展战略的直播模式；2、不断创新升级直播玩法，逐步搭建标准化直播运营服务体系，对直播策划和运营的质量、效率、GMV等关键指标负责；3、了解行业动向，研究电商直播新玩法，分析品类和账号的运营销售情况，根据市场行情及时调整优化直播运营策略方向；4、根据粉丝属性以及用户习惯的分析和培养，挖掘用户需求不断优化直播内容，总结系统的运营...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1233429160J40801984605.htm,300-499人,2025-08-11 20:07:31
资深医疗新媒体运营/主管,成都,重庆小米熊儿童医院有限公司,本科,1-3年,"新媒体运营,抖音,小红书",1.2-2.4万,擅长：带团队，做业绩，担责任行业经验3年以上，工资1.5-3w（面试定薪） 1、医疗自媒体（抖音、快手、小红书）等渠道的运营统筹，账号运营策略制定，数据分析，具备成熟的自然引流或者投流经验及技巧；2、在大型医疗mcn公司2年以上从业经验，带领过团队，熟悉行业规则和平台规则；3、熟悉白号矩阵打法，有成功带团队运营目标达成成绩。 要求：1、有标杆账号内容运营模式，有独立带号经验和团队管理经验；2、思维...,医院,http://jobs.zhaopin.com/CC569351730J40802432607.htm,300-499人,2025-10-21 15:05:22
