职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
2026-终端通信算法高级工程师,成都,鼎桥技术有限公司,本科,5-10年,通信算法,20000-40000,岗位职责:1、核心算法研究与设计：负责智能手机在4G/5G等移动通信系统中的关键物理层算法研究与设计，包括但不限于信号检测、同步、信道估计与均衡、调制解调、信道编解码（LDPC/Polar）等。面向自组网（Ad-hoc）、Mesh网络等场景，研究与设计分布式网络架构下的核心算法，如分布式同步、智能路由、邻居发现、链路自适应、功率控制、抗干扰等。2、链路级/系统级仿真：利用MATLAB、Python...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40834751914.htm,1000-9999人,2026-01-04 17:49:43,20000.0,40000.0,12.0
控制算法工程师,成都,歌尔股份,硕士,3-5年,运动控制算法,20000-40000,岗位职责1）负责 装备的控制系统的控制算法设计、开发、仿真测试、算法优化与装备在线调试；2）负责 预研和交付项目的控制算法开发；3）负责 预研和交付项目的空间运动位姿算法开发；4）负责 预研和交付项目的运控系统的运动参数设计、控制参数调整和优化；5）负责 产品端运控平台的迭代和问题反馈；岗位要求：①控制类相关专业硕士及以上学历；②掌握机电系统动力学基本理论；③掌握伺服控制原理及应用，鲁棒控制原理及...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40743046106.htm,10000人以上,2025-12-22 16:11:34,20000.0,40000.0,12.0
CAE、仿真工程师（国资、软件算法仿真多方向）,成都,南方新华,硕士,3-5年,"流体仿真,力学仿真,热仿真,CAE软件、流体，电磁，辐射,CAE、仿真、固体力学/流体力学,航天、航空、航发、船舶、兵器",20000-40000,职位内容：国企单位，多个方向职位1、固体力学/流体力学/多体动力学/电磁学/声学/多物理耦合AE软件、固体力学/流体力学/多体动力学/电磁学/声学/多物理耦合CAE技术支持2、CAE前处理研发、CAE图形界面、CAD几何内核算法研发、并行计算任职要求：1、硕士及以上学历2、3年以上相关领域经验3、熟悉航空、航天、船舶、兵器、能源等一个或多个行业应用场景,人力资源服务,http://jobs.zhaopin.com/CC346219280J40807360611.htm,100-299人,2025-12-11 18:08:54,20000.0,40000.0,12.0
数据处理算法工程师,成都,河南承方人力资源服务有限公司,本科,3-5年,"图像算法,通信算法,机器视觉,导航算法",26000-40000,1.负责汽车雷达多目标轨迹跟踪、预测算法的开发与调试；2.负责解决汽车雷达实际应用中的多目标跟踪问题;3.负责汽车雷达大量路试数据的后处理，优化目标跟踪算法X；4.负责汽车雷达多目标轨迹跟踪算法的相关技术文档撰写;5.协助汽车雷达测试、数据采集及分析;6.协助汽车雷达多目标轨迹跟踪算法的嵌入式软件实现 1.学历要求:电子、信号处理、计算机等相关专业，本科及以上学历; 2.经验要求:3年以上多目标轨...,人力资源服务,http://jobs.zhaopin.com/CCL1484302980J40821843314.htm,500-999人,2025-12-05 10:52:00,26000.0,40000.0,13.0
AI算法工程师(CV),成都,成都九洲电子信息系统股份有限公司,硕士,3-5年,"多模态算法,大模型算法,图像算法,机器视觉,自然语言处理,导航算法,OpenCV,PyTorch,Transformer,MOE,RLHF,CLIP,FLAMINGO,GEMINI",30000-40000,岗位职责： 1、算法研发与优化：设计并开发多模态大模型（如图文、视频、音频等多模态融合架构），提升模型在跨模态理解、生成、对齐等任务上的性能； 2、数据处理与增强：构建高质量多模态预训练数据集，设计数据清洗、增强、对齐策略，提升数据多样性及鲁棒性； 3、模型落地与应用：推动模型在具体场景（如智能创作、人机交互、内容审核、自动驾驶等）的落地，设计微调方案及部署策略； 4、前沿技术探索：跟踪多模态学习...,计算机软件,http://jobs.zhaopin.com/CC142850050J40823710602.htm,100-299人,2025-11-29 20:12:01,30000.0,40000.0,15.0
视觉算法工程师,成都,犀重新能源汽车有限公司,本科,5-10年,"YOLO,Python,C++",20000-40000,"工作内容1、负责大模型算法的开发与优化,确保算法性能和准确性。2、参与目标检测和目标跟踪系统的研发,如道路坑注,洒水避人的图像识别,提升系统效率和稳定性3、使用 Python和 C++等编程语言,进行算法实现和系统集成，4、编写清晰的开发文档、技术资料等。任职要求1、具备扎实的编程能力,熟练掌握 Python和 C++语言。2、对大模型算法有深入理解,能够独立完成算法的开发和优化。3、具有目标检测...",汽车研发/制造,http://jobs.zhaopin.com/CCL1486804690J40963890704.htm,1000-9999人,2025-11-19 15:20:17,20000.0,40000.0,12.0
大语言模型架构设计师 (MJ000939),成都,好医生集团,学历不限,经验不限,PyTorch,25000-40000,岗位职责： 1. 模型架构与优化：负责大模型（LLM）的预训练、微调（如LoRA）、强化学习（RLHF）以及性能优化（如量化、蒸馏）。2. 系统工程：设计并实施检索增强生成（RAG）系统、智能体（Agentic AI）框架，管理向量数据库集成。3. 推理与部署：优化模型推理服务的部署方案，提升吞吐性能，支持异构硬件部署，熟悉vLLM、SGLang等推理框架。4. 技术规划与伦理：跟踪技术前沿，制定...,医药制造,http://jobs.zhaopin.com/CC120854330J40720899306.htm,10000人以上,2025-11-17 11:40:29,25000.0,40000.0,12.0
飞行控制算法工程师,成都,正曜智控(杭州)科技有限公司,硕士,3-5年,无人机控制算法,25000-40000,岗位职责：1、 负责中大型无人机、eVTOL等低空经济领域飞行器飞控算法的开发、仿真与调试；2、 负责飞行器动力学模型的开发与调试； 3、 负责飞控软件的开发与调试。岗位要求：1、 飞行器设计、自动控制、航空航天、计算机相关专业，硕士以上学历； 2、3年以上相关工作经验；3、 具有扎实的飞行动力学、飞行控制、惯性导航等专业基础，掌握飞行器动力学与运动学、控制系统设计、导航算法设计等专业知识； 4、...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1481485140J40842112313.htm,20-99人,2025-11-14 15:36:06,25000.0,40000.0,12.0
算法负责人（AI音乐生成方向）,成都,咪咕,硕士,3-5年,"多模态算法,语音识别,机器学习,自然语言处理",,岗位职责：•负责基于大模型的音乐和音效生成技术研发，包括新算法设计、模型训练和优化。•主导音乐音频生成大模型的算法研究与工程化落地，提升生成音质和创作效率。•研究多模态音乐生成新技术，探索文本、旋律等多源输入的生成应用。•与产品和工程团队紧密协作，将先进的AI音乐生成模型整合到产品功能中，实现技术到产品的闭环。任职资格：•研究生及以上学历，计算机科学/计算机工程/电子信息技术等相关专业。•有自然语...,互联网,http://jobs.zhaopin.com/CC711333420J40826511605.htm,1000-9999人,2025-11-14 14:48:15,,,
图像算法工程师R20250917,成都,智明达,本科,3-5年,"图像识别产品,人脸识别产品,智能硬件,DNN,C++,Python",20000-40000,岗位职责：1、负责图像算法方案设计、落地和优化；2、负责对红外成像算法进行数学建模和仿真分析，参与红外热成像产品中的图像处理新算法的研发3、负责对现有的图像处理算法进行性能评估和优化，提高算法的执行效率。4、协助将图像处理算法移植到相关红外产品和设备平台，FPGA、ARM等平台5、分析并协助解决产品图像相关问题6、负责相关技术文档或专利撰写任职条件：1、研究生及以上学历，图像处理、计算机类、应用数...,计算机硬件,http://jobs.zhaopin.com/CC121061710J40823912705.htm,500-999人,2025-11-04 11:04:33,20000.0,40000.0,12.0
AI算法工程师,成都,四川博宏科元信息科技有限公司,硕士,5-10年,"智慧交通,人脸识别产品,图像识别产品,PyTorch,TensorFlow,Python,C++,C语言,目标跟踪,行为分析,OpenCV,机器视觉",20000-40000,-福利：入职购五险一金、带薪年假、周末双休、节日礼品岗位职责：1.负责智能交通或智能立体安防复杂场景下的目标检测、目标分类、目标跟踪、特征匹配等AI算法的研发、优化，提升算法在实际场景中的适应性与精度。2.独立完成从需求分析、算法设计、模型训练到部署的全流程研发，快速迭代优化，确保算法性能与业务需求的匹配。3.与软硬件团队合作，参与系统集成、测试和上线，解决实际应用中的技术问题。4.持续跟踪计算机...,物联网,http://jobs.zhaopin.com/CCL1497688440J40825182308.htm,20-99人,2025-10-22 16:36:37,20000.0,40000.0,12.0
摄影测量、计算机视觉、点云算法工程师,成都,成都联科航空技术有限公司,本科,1-3年,"智能制造,视觉图像算法,C++,英文阅读能力",20000-40000,岗位职责： 1.进行多视几何、摄影测量、和机器视觉相关算法的研究和开发，如视觉特征提取和匹配、视觉定位、三维重建、语义分割等； 2.进行3D点云后处理算法的研究和开发，如三⻆栅格化、重采样、配准、分割、去噪等； 3.视觉信号和点云信号的融合分析，多传感融合三维场景识别与重建； 4.深度学习框架优化和训练； 任职要求： 1.计算机、数学等相关专业毕业，本科以上学历，特别优秀的可放宽； 2.有扎实的多...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC480700120J40470894512.htm,100-299人,2025-09-17 00:12:03,20000.0,40000.0,12.0
视觉算法工程师,成都,犀重新能源汽车有限公司,本科,5-10年,"图像识别产品,智能运载设备,Python,C++",20000-40000,"工作内容1、负责大模型算法的开发与优化,确保算法性能和准确性。2、参与目标检测和目标跟踪系统的研发,如道路坑注,洒水避人的图像识别,提升系统效率和稳定性3、使用Python和C++等编程语言,进行算法实现和系统集成。4、编写清晰的开发文档、技术资料等;任职要求1、具备扎实的编程能力,熟练掌握Python和C++语言。2、对大模型算法有深入理解,能够独立完成算法的开发和优化3、熟练掌握YOLO框架。...",汽车研发/制造,http://jobs.zhaopin.com/CCL1486804690J40950466004.htm,1000-9999人,2025-09-09 14:29:50,20000.0,40000.0,12.0
高级信号处理工程师,成都,北京航天博为科技有限公司成都分公司,硕士,1-3年,图像识别产品,25000-40000,要求：1. 信号处理专业硕士学历；2. 1年以上研发经验.；3. 熟练使用MATLAB进行算法仿真以及定点仿真，有系统仿真经验优先（雷达或通信）；4. 熟练使用FPGA（xilinx）对算法方案进行高速实时实现，有ARM+FPGA联合算法方案实现经验优先；5. 有vivado和matlab联合调试经验；6. 熟悉图像识别基础算法优先。,通信/网络设备,http://jobs.zhaopin.com/CC578944322J00149632901.htm,20-99人,2025-08-30 00:00:02,25000.0,40000.0,12.0
dbf算法工程师,成都,振芯科技,本科,3-5年,"FPGA,MATLAB,DBF",20000-40000,岗位职责：1、负责相控阵需求分析和指标分解，模拟阵、数模混合阵、全数字阵等方案设计论证；2、负责不同形态阵列波束仿真分析，波控和波束系数等参数计算；3、负责自适应阵列信号处理算法等设计、实现与仿真；4、负责FPGA实现波束合成以及阵列抗干扰信号处理算法，负责代码编写调试维护等；5、负责产品开发各个阶段相关的技术评审和文档编写；6、负责和参与项目实验以及调试工作、数据采集、处理、分析与问题排查；7、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC665384420J40819389508.htm,500-999人,2025-08-27 15:59:38,20000.0,40000.0,12.0
AI算法工程师,成都,富士康科技集团,博士,无经验,"深度学习,机器学习,图像算法,Transformer,机器视觉,自然语言处理,导航算法,PyTorch,Python,C++,C语言",20000-40000,岗位职责：1.负责智能维护调度系统、数字孪生仿真系统等制造相关系统AI算法设计、开发与实施；2.负责AGV智能调度、负荷平衡、视觉追溯、组装集控卡关等程序的持续优化；3.研究评估各种AI算法和技术，包括机器学习、深度学习、自然语言处理等；任职要求：1.熟练运用Python/C++/C，掌握数据结构及常用算法，熟悉socket编程及常用的通信协议，具备独立设计开发系统的能力；2.熟悉AI算法学习原理...,电子设备制造,http://jobs.zhaopin.com/CC146033880J40759144801.htm,10000人以上,2025-07-25 13:32:00,20000.0,40000.0,13.0
信号处理算法工程师,成都,成都蓝色起源科技有限公司,本科,3-5年,"信号处理,无线通信,C++,数字信号,MATLAB",25000-40000,蓝色起源是国内领先的无线通信信号处理高科技企业，近年业务高速发展，未来市场前景广阔。公司提供具备行业竞争力的薪酬、福利体系，多通道职业发展晋升体系，行业精英、大牛带队的人才培养体系，优越的办公环境，便利的交通条件，宽松快乐的工作氛围。诚邀行业优秀人才加入团队。福利待遇：1、 薪资收入：富有行业竞争力的薪酬体系，含固定月薪、年终奖、项目奖金及合伙持股激励；2、 工作时间：周一至周五9:00-18:0...,计算机软件,http://jobs.zhaopin.com/CC457008130J40261544116.htm,20-99人,2025-07-18 10:34:11,25000.0,40000.0,14.0
【高层次人才引进】AI开发工程师,成都,东方电气风电股份有限公司,博士,经验不限,,25000-40000,工作内容：1. 架构设计与技术预研：负责公司大模型应用技术体系的顶层设计和演进路线规划（目前已有70B本地部署大模型），主导、跟进下一代AI应用的核心架构。2. 前沿算法探索： 跟踪并研究最新的LLM技术，包括但不限于高效微调（如QLoRA、DoRA）、检索增强生成（RAG）的先进策略（如HyDE、Self-RAG）、长上下文处理、Agent智能体以及多模态融合等。3. 核心难题攻坚： 领导团队解...,通用设备制造,http://jobs.zhaopin.com/CC271793780J40752897901.htm,1000-9999人,2025-07-16 16:05:39,25000.0,40000.0,12.0
感知算法工程师,成都,成都路桥,硕士,3-5年,"C++,Python,智能驾驶",20000-40000,岗位职责:1、负责基于Camera/Lidar/RGBD等机器上传感器的深度学习感知算法维护和优化，包括目标检测，分割，多目标跟踪等；2、负责各场景下，基于视觉的深度学习感知调研，方案制定，算法开发，模型优化和部署；3、负责机器人感知算法前沿技术调研，提前进行相关算法布局；4、了解vslam框架，熟悉SuperPoint、SuperGlue等图像特征点检测和匹配网络；5、能熟练部署模型到arm平台...,房地产开发,http://jobs.zhaopin.com/CC336773110J40792956305.htm,1000-9999人,2025-07-11 10:57:10,20000.0,40000.0,12.0
通信算法工程师,成都,振芯科技,硕士,5-10年,"无线通信,5G,4G,WIFI算法",20000-40000,岗位职责：1.负责设计并优化自组网芯片物理层(PHY)核心算法，如MIMO、OFDM、信道估计、CFO估计和定时同步、信道编译码等，并根据需求优化物理层相关协议；2.开发MATLAB/Python算法原型，进行浮定点仿真，配合FPGA/ASIC团队实现硬件落地；3.分析系统性能指标(EVM、ACLR、延迟、功耗)，解決干扰、功耗等问题；4.探索AI、机器学习等新技术应用；5.支持芯片量产测试与算法...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC665384420J40779548408.htm,500-999人,2025-07-07 00:31:02,20000.0,40000.0,12.0
AI开发工程师,成都,成都三环科技有限公司,本科,1-3年,"大模型算法,多模态算法,深度学习,Python,Java",20000-40000,【工作职责】1.跟踪主流开源大模型（如 GPT 、 LLaMA 、 DeepSeek 、 Qwen 等）技术演进，结合业务场景进行模型预训练、微调与定制化开发；2.负责大模型在对话系统、代码生成、知识问答、智能写作等方向的应用落地；3.与产品、工程、行业专家紧密协作，实现语言模型在实际业务中的高性能部署与持续优化；【任职要求】1.计算机、人工智能、数学等相关专业本科及以上学历；2.深入理解 Tra...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1411331550J40780917703.htm,10000人以上,2025-06-23 16:10:29,20000.0,40000.0,13.0
能源/工业人工智能研究员(J10017),成都,清华四川能源互联网研究院,博士,经验不限,"深度学习,多模态算法,大模型算法,机器视觉,自然语言处理,知识图谱,PyTorch,TensorFlow,OpenCV",25000-40000,岗位职责: 1. 从事工业行业（包括但不限于能源、装备制造等领域）的数据分析及相关工作，旨在利用数据分析、人工智能技术解决典型的行业挑战；2. 从行业的业务需求出发，抽象出本质问题，建模并实现算法；3. 基于数据分析工具，实现高效的数据分析算法；4. 带领团队，实现行业/企业的数据分析项目的实施。 博士研究员工作概述：主要承担科研方面的工作，后续在研究方向上拿主意，出paper，做科研牵头人，有比...,矿产/采掘,http://jobs.zhaopin.com/CC336758630J40672445906.htm,100-299人,2025-06-16 12:02:34,25000.0,40000.0,12.0
多物理场耦合研发工程师,成都,英特工程仿真技术(大连)有限公司,硕士,3-5年,"C++,多物理场耦合,耦合接口,数据映射",20000-40000,岗位职责：1.消化并维护公司已有多物理场耦合仿真控制器代码；2.基于已有功能研究耦合技术体系，方向包括耦合控制技术、求解器间通信与数据传递技术、映射插值技术、收敛控制技术等；3.协调各物理场对接耦合控制器，并对相关产品及案例的问题进行调试梳理；4.对于变量传递和文件传递两种方式的耦合功能进行开发与维护；5.针对工程问题，基于已有基础开发拓展耦合仿真功能。任职要求：1.具有硕士及以上学历，计算数学/...,计算机软件,http://jobs.zhaopin.com/CC204304420J40714693016.htm,100-299人,2025-05-21 09:05:24,20000.0,40000.0,12.0
NLP/CV/语音/深度学习/算法岗,成都,外企德科数字技术有限公司,本科,经验不限,"PyTorch,TensorFlow,Python,C++,C#,OpenCV,自然语言处理,机器视觉,知识图谱,深度学习,机器学习,图像算法,Transformer,DNN,LSTM,K-means算法,随机森林,SVM,ViT,CLIP,VGGNet",18000-35000,岗位职责描述:1、根据业务场景，负责AIGC、多模态、预训练模型NLP、OCR、AIOPS等AI算法和模型研究和调优，支撑AI应用运行2、协助及独立完成机器学习/深度学习算法编码，完成数据清洗，特征提取工作。包括对文本分类及目标检测、图像识别进行采集、整理、清洗、标注及审核。3、按时保质完成上级安排工作任职要求:1、本科及以上学历，精通python等各种编程语言（语言不限制），具有python等各...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833282105.htm,10000人以上,2026-01-11 00:26:49,18000.0,35000.0,16.0
SLAM算法工程师（机器人、自动驾驶）,成都,四川智服人力资源有限公司,本科,5-10年,"机器人算法,导航算法,传感器融合,VSLAM,VIO,C/C++,Python,Shell",30000-35000,"岗位职责：1、负责基于视觉、激光雷达或融合传感器的SLAM（同步定位与地图构建）算法的研发、优化与实现。2、深入研究并应用图像匹配、特征提取与描述、关键点跟踪等计算机视觉技术。3、设计和实现高效的点云处理与匹配算法（如ICP, NDT等），用于环境感知与定位。4、负责传感器数据（图像、点云、IMU等）的标定、融合与处理，提升系统鲁棒性与精度。/5、精通三维空间中的刚体变换，熟练运用矩阵运算（旋转矩...",人力资源服务,http://jobs.zhaopin.com/CC854626770J40874800102.htm,10000人以上,2026-01-10 01:04:08,30000.0,35000.0,12.0
slam导航算法工程师,成都,成都人形机器人创新中心有限公司,硕士,5-10年,"导航算法,机器人算法,运动控制算法,路径规划",22000-35000,岗位职责：1、负责机器人建图算法的开发；2、负责机器人路径规划、定位、避障算法的开发；3、负责研发资料的整理及归档。任职资格:1、计算机、信息、机械、自动化等专业，硕士、博士优先；2、熟练掌握Cartographer，A*，AMCL，DWA等算法，能够完成基于ROS/ROS2框架的移动机器人部分功能的开发；3、熟悉掌握VSLAM相关的知识，拥有ORB-SLAM2，VINS等视觉算法的经验，掌握该类...,人工智能,http://jobs.zhaopin.com/CCL1482801620J40738976501.htm,100-299人,2026-01-09 16:27:01,22000.0,35000.0,13.0
NLP/CV/语音/深度学习/算法岗（接受应届+考研失败）,成都,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C++,C语言,主题模型,PyTorch",18000-35000,岗位职责描述:1、根据业务场景，负责AIGC、多模态、预训练模型NLP、OCR、AIOPS等AI算法和模型研究和调优，支撑AI应用运行2、协助及独立完成机器学习/深度学习算法编码，完成数据清洗，特征提取工作。包括对文本分类及目标检测、图像识别进行采集、整理、清洗、标注及审核。3、按时保质完成上级安排工作任职要求:1、本科及以上学历，精通python等各种编程语言（语言不限制），具有python等各...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832915605.htm,10000人以上,2026-01-11 00:26:47,18000.0,35000.0,16.0
计算机视觉工程师,成都,南阳翰格信息咨询有限公司,本科,3-5年,"图像处理,缺陷检测,模式识别",20000-35000,岗位职责运用计算机视觉、图像处理、数学建模、数值分析、AI和优化相关知识，负责有关3D图像重建，自动缺陷检测和自动对准定位技术，图像理解，模式识别等计算机视觉技术的研究任职要求任职资格： 1、数学/计算机科学与技术/信息工程/电子/自动化相关专业，本科及以上学历 2、掌握C语言/C++编程及图像处理相关知识 3、有计算机视觉相关背景 4、工作地点：成都 5、具有4年以上的工作经验的优先,咨询服务,http://jobs.zhaopin.com/CCL1411120670J40786370916.htm,500-999人,2026-01-09 14:38:29,20000.0,35000.0,14.0
路径规划算法工程师,成都,成都人形机器人创新中心有限公司,硕士,3-5年,"运动控制算法,路径规划,C/C++,Python",20000-35000,岗位职责：1、负责对机器人路径规划、路径覆盖等算法的研发及优化工作；2、参与搭建和优化机器人的自主导航、避障系统；3、对整个导航系统进行性能评估和优化，以提高机器人的导航精度、效率和实时性。任职资格：1、计算机、子电气工程、自动化、机械电子等相关工科专业，硕士、博士及优秀本科生；2、从事3年以上导航、路径规划算法及相关工作；3、熟悉C/C++、Python等编程语言，具有扎实的数学和编程基础；4、...,人工智能,http://jobs.zhaopin.com/CCL1482801620J40740323701.htm,100-299人,2026-01-09 16:26:44,20000.0,35000.0,13.0
CV算法工程师,成都,四川长虹电子控股集团有限公司,硕士,3-5年,"深度学习,机器学习,图像算法",,1.岗位职责（1）负责面向机器人场景的3D环境感知算法研发，包括物体的检测、分类、位姿估计与多目标跟踪（MOT）；（2）设计并实现多传感器（Camera、LiDAR、Radar、IMU等）时空对齐与前/后融合感知系统，提升环境理解的鲁棒性与精度；（3）推进先进感知模型（如BEV感知、Occupancy Network、多模态Transformer等）的开发、训练、量化与端侧部署；（4）与系统、控制...,电子设备制造,http://jobs.zhaopin.com/CC285896080J40910886808.htm,10000人以上,2026-01-09 13:55:21,,,
点云感知算法工程师,成都,四川中科友成科技有限公司,硕士,1-3年,"激光雷达点云,3D点云,点云建模",20000-35000,岗位职责：1.负责激光传感器数据的采集、处理及辅助标定;2.负责研发三维工业检测场景激光点云深度学习检测以及分割模型;3.负责研发三维工业检测场景激光点云配准融合法;4.负责相关算法工程化和加速优化工作。任职要求：1.计算机、控制、电子、应用数学等相关专业的硕士或以上学历，2年以上工作经验;2.熟悉激光点云特征提取、分割、配准、物体检测等相关技术之一;3.熟悉激光点云SLAM 以及配准等相关技术之...,电子设备制造,http://jobs.zhaopin.com/CC582446330J40804573814.htm,100-299人,2026-01-09 13:32:37,20000.0,35000.0,12.0
机器人控制算法工程师,成都,成都人形机器人创新中心有限公司,硕士,3-5年,"运动控制算法,机器人算法,动力控制,运动规划,PyTorch,TensorFlow,人形机器人,服务机器人,移动机器人",19000-35000,岗位职责：1、负责机器人本体运动控制算法的研究和开发实现，完成机器人运动学、动力学模型的搭建与仿真模拟，优化机器人运动性能；2、发现和解决算法开发过程中出现的技术问题，根据机器人运动特性为本体/算法协同设计提出建设性意见和改进方向；3、参与机器人前沿控制技术预研，对相关技术成果资料进行查阅、整理及归纳。任职资格：1、硕士及以上学历，控制工程与控制理论、导航、制导与控制、模式识别与智能系统等相关专业...,人工智能,http://jobs.zhaopin.com/CCL1482801620J40695395601.htm,100-299人,2026-01-09 16:26:34,19000.0,35000.0,13.0
高级算法工程师,成都,四川惠蕾网络科技有限公司,硕士,5-10年,深度学习,20000-35000,岗位职责：1、利用数据挖掘/机器学习/深度学习等相关算法，解决零售核心智能化业务需求; 相关技术场景主要包括：供应链需求预测、商品调拨及配送调度（运筹优化方向），智能定价/调价、商品标签预测等。2、跟踪AI前沿技术动态，探索大模型与业务结合的场景，如智能问答、用药咨询等；熟悉大模型基础技术，熟练应用前沿 AIGC工具，熟悉Prompt工程设计，AI Agent设计、RAG框架设计及研发；3、参与业...,广播/影视,http://jobs.zhaopin.com/CCL1226328750J40910839408.htm,20-99人,2026-01-09 10:45:37,20000.0,35000.0,12.0
机器视觉算法工程师,成都,歌尔股份,硕士,3-5年,"机器人,OpenCV",20000-35000,岗位职责：①负责自动化装备视觉硬件的需求分析、物料选型及测试②负责视觉算法的需求分析、方案制定、开发测试及维护③负责标准化算法平台开发，高性能算法模块的优化④负责项目开发与试验过程中视觉/算法的数据处理、问题分析、解决方案制定任职要求：①光电信息/电子信息/计算机类硕士及以上学历，具有优秀的光学背景优先；②熟悉工业相机/镜头/光源等视觉硬件参数及性能③具有丰富的图像处理算法开发经验，熟练掌握传统图...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40742577306.htm,10000人以上,2026-01-07 01:15:49,20000.0,35000.0,15.0
SLAM算法工程师,成都,四川智服人力资源有限公司,本科,3-5年,导航算法,30000-35000,"职位名称： SLAM算法工程师招聘数量：1名岗位职责：岗位职责：1、负责基于视觉、激光雷达或融合传感器的SLAM（同步定位与地图构建）算法的研发、优化与实现。2、深入研究并应用图像匹配、特征提取与描述、关键点跟踪等计算机视觉技术。3、设计和实现高效的点云处理与匹配算法（如ICP, NDT等），用于环境感知与定位。4、负责传感器数据（图像、点云、IMU等）的标定、融合与处理，提升系统鲁棒性与精...",人力资源服务,http://jobs.zhaopin.com/CC854626770J40874802402.htm,300-499人,2026-01-07 01:03:49,30000.0,35000.0,12.0
SLAM导航算法工程师,成都,成都人形机器人创新中心有限公司,硕士,5-10年,"SLAM算法,规控算法,多模态算法,算法工程化经验,VINS,EKF,VSLAM,Python",20000-35000,岗位职责：1、负责机器人建图算法的开发；2、负责机器人路径规划、定位、避障算法的开发；3、负责研发资料的整理及归档。任职资格:1、计算机、信息、机械、自动化等专业，硕士、博士及优秀本科生；2、熟练掌握Cartographer，A*，AMCL，DWA等算法，能够完成基于ROS/ROS2框架的移动机器人部分功能的开发；3、熟悉掌握VSLAM相关的知识，拥有ORB-SLAM2，VINS等视觉算法的经验，...,人工智能,http://jobs.zhaopin.com/CCL1482801620J40781841901.htm,100-299人,2026-01-06 13:13:19,20000.0,35000.0,13.0
运动控制算法工程师,成都,歌尔股份,硕士,3-5年,"运动控制算法,工业机器人",20000-35000,岗位职责：1）负责 装备的控制系统的控制算法设计、开发、仿真测试、算法优化与装备在线调试；2）负责 预研和交付项目的控制算法开发；3）负责 预研和交付项目的空间运动位姿算法开发；4）负责 预研和交付项目的运控系统的运动参数设计、控制参数调整和优化；5）负责 产品端运控平台的迭代和问题反馈；任职要求：①控制类相关专业硕士及以上学历；②掌握机电系统动力学基本理论；③掌握伺服控制原理及应用，鲁棒控制原理...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40742581506.htm,10000人以上,2026-01-07 01:15:49,20000.0,35000.0,15.0
智能驾驶感知算法/规控算法/定位算法工程师,成都,软通动力信息技术(集团)股份有限公司,本科,3-5年,"运动控制算法,规控算法,智驾域控,MDC域控算法,MDC610,华为商专车",18000-35000,负责障碍物、目标、场景等感知任务相关工作，稳定输出感知结果；同时负责传感器数据接入中间件（CyberRT/ROS/MDC）以及相关的驱动开发与测试，能够满足下游模块使用岗位要求：1.计算机、车辆工程、自动化等相关专业本科及以上学历2.熟悉点云处理（PCL/Open3D）、多传感器时空标定与融合技术3.熟悉Camera/LiDAR/Radar传感器特性与标定方法4.熟练掌握C++/Python，具备...,互联网,http://jobs.zhaopin.com/CC000544460J40742645916.htm,10000人以上,2025-12-31 01:44:07,18000.0,35000.0,12.0
算法工程师,成都,成都极客未来教育科技有限公司,本科,3-5年,"搜索/推荐算法,大模型算法,Python,推荐系统,AI算法",25000-35000,工作职责：1、参与需求沟通分析、负责详细设计、编码以及相关文档撰写；2、负责业务流程的数学抽象、核心需求的算法设计、行业相关技术的论文追踪； 3、具备独立解决核心问题的能力，包括问题定位，方法研究等； 4、优化提升既有项目，进行技术提升与用户体验优化。任职资格：1、双一流大学理工科本科以上学历，硕士、计算机、数学专业优先； 2、3年以上相关算法项目实践经验，NLP、ML、DL或运筹优化相关领域优先...,培训/辅导服务,http://jobs.zhaopin.com/CC538265030J40821225209.htm,1000-9999人,2025-12-30 17:06:48,25000.0,35000.0,12.0
感知算法工程师,成都,歌尔股份,硕士,3-5年,"感知算法,机器人",20000-35000,岗位职责：1、负责面向机器人场景的3D环境感知算法研发，包括障碍物的检测、分类、位姿估计与多目标跟踪（MOT）；2、设计并实现多传感器（Camera、LiDAR、Radar、IMU等）时空对齐与前/后融合感知系统，提升环境理解的鲁棒性与精度；3、推进先进感知模型（如BEV感知、Occupancy Network、多模态Transformer等）的开发、训练、量化与端侧部署；4、与系统、控制、AI团...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40744779506.htm,10000人以上,2025-12-31 13:26:39,20000.0,35000.0,14.0
