职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
分布式存储领域首席架构师+当月发薪,成都,四川蓉城蕾茗科技有限公司,本科,经验不限,"AMS,DOZE,CPUFREQ,DEVFREQ,THERMAL,CLOCK,OPENHARMONY,五险一金",1.5-3万,薪资:15k-30k月 当月发薪 五险一金 带薪年假，朝九晚六双休。岗位职责1.负责终端整机功耗问题分析、定位、优化，保障项目交付;2.负责功耗维测和调优相关工具的开发和维护2.负责功耗相关的技术预研、需求分析和开发，持续提升产品竞争力;任职要求:1.熟悉Android FrameWork，掌握AMS、WMS、PowerMManager、AlarmManager、Doze等模块原理2.熟悉Linu...,互联网,http://jobs.zhaopin.com/CCL1244220070J40858116512.htm,1000-9999人,2025-12-10 14:30:37
技术研发主管,成都,成都瑞派尔科技有限公司,本科,5-10年,,1.5-3万,薪资待遇：1.5万+工作内容：1、完成公司安排的各种智能化自动化定向开发产品，主要针对轨道交通行业和铝金属冶炼加工行业的智能化技改；2、负责项目现场调研和需求分析工作，深度挖掘客户需求，完成机械自动化方案设计及汇报；3、负责非标产品的设计、试制、调试、测试和客户试用的0-1全流程方案，做好技术方案说明材料；4、配合销售人员做市场拓展提供技术支持，编写技术方案报告和技术投标书等；5、做好客户、高校、...,人工智能,http://jobs.zhaopin.com/CC812970120J40825025810.htm,20-99人,2025-12-10 00:00:06
技术开发组长,成都,海天水务集团股份公司,本科,10年以上,,2-3万,岗位职责:1)岗位职责：需要深度融合全栈开发能力、泛微低代码平台专长以及企业级数据平台构建经验，驱动公司数字化平台的稳健演进与创新①　团队领导与技术管理制定团队开发规范、技术标准与流程，负责任务分配、代码评审、技术培训提升团队整体效率与工程质量。②　技术架构与全栈开发主导核心系统的架构设计、技术选型与关键模块编码，精通Java技术栈、微服务架构及前端框架。负责系统性能、安全性与可扩展性，解决高技术...,环保,http://jobs.zhaopin.com/CC202056710J40905155308.htm,1000-9999人,2025-12-08 16:47:28
研发经理（常驻乌鲁木齐）,成都,中科软科技股份有限公司,本科,5-10年,,2-3万,任职要求：1）本科以上学历，5年以上全栈研发工作经验。2）全面扎实的系统架构设计能力。3）丰富的需求分析经验和扎实的系统分析能力，能够快速了解业务，总结业务流程和业务规范，发现业务痛点。4）深刻理解和熟练掌握各类软件研发生命周期模型，熟练使用各种项目管理工具，能领导团队高效完成项目研发任务，高质量提交项目研发成果。5）熟悉软件工程各类标准规范，能指导和主持所有软件项目文档编制。6）熟悉信息安全各类...,计算机软件,http://jobs.zhaopin.com/CC120160390J40775216516.htm,1000-9999人,2025-11-28 00:05:21
架构师,成都,成都宏科电子科技有限公司,本科,5-10年,"SpringBoot,Spring,SpringCloud,微服务架构",1.5-3万,岗位职责： 1.根据团队梳理的业务需求及业务架构，设计系统架构（分布式、高并发、高可用），制定技术规范和标准，确保代码质量和开发效率； 2.评估新技术与现有技术栈的兼容性，配合团队做出关键技术选型决策； 3.解决性能瓶颈，优化系统稳定性和扩展能力，定期评估并改善现有系统的技术债务； 4.提供技术指导，培养开发团队的技术能力，参与代码审查或代码审查平台搭建，推动技术共享与沉淀。 任职要求： 1.本科...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC130507160J40687112711.htm,500-999人,2025-11-17 15:04:21
研发经理（base：全国均可）,成都,霍通科技(成都)有限公司,本科,5-10年,空调暖通行业,2-3万·14薪,岗位职责：1、技术研发与产品管理1)根据产品路线图，主导新产品、新技术的研发规划与实施，维护和更新技术路线图；2)主导新风 除湿、加湿及相关空气品质系统产品的技术方案设计 审核和优化，负责和供应商对接产品开发全流程（从需求分析到量产交付）；3)参与新产品立项评估 供应商新产品方案评审 审核及选择，组织协调导入新产品技术需求 产品测试、认证，验证标准和审核放行等；4)负责产品设计优化，解决复杂技术问...,家具/家居/家电,http://jobs.zhaopin.com/CCL1483614350J40821377714.htm,20-99人,2025-11-13 16:13:22
【宏达】研发技术经理,成都,成都贝尔通讯实业有限公司,本科,5-10年,Java,1.8-3万,岗位职责：1.制定项目的管理计划，包括研发计划、成本分解、技术方案等项目管理和技术文档工作；2.带领团队完成公司项目的技术评审、技术研发、bug修复、生产问题处理等技术实现相关工作；3.负责项目研发实现管理，带领技术团队成员，根据相关产品、方案和设计组织完成技术实现工作；4.负责所辖团队成员专业能力提升和人才梯队培养，包括但不限于培训、分享、技术交流等；5.对团队所辖成员的交付价值、质量、任务计划...,运营商/增值服务,http://jobs.zhaopin.com/CC120969660J40809015909.htm,100-299人,2025-11-12 13:59:03
AI大模型架构专家(A27274),成都,昆仑数智科技有限责任公司,硕士,10年以上,,2-3万,职位描述：1、负责设计、开发和优化具有强大语言理解和生成能力的大规模语言模型。跟踪人工智能前沿技术，对AI大模型的未来发展和应用进行设计、规划、研发。进行模型架构的设计，确定模型的整体结构，包括层数、参数数量和连接方式等，考虑模型的可扩展性、计算效率和内存占用。进行数据预处理和模型训练，包括收集和准备文本数据，进行数据清洗、标记和表示转换，以及使用计算资源进行模型训练。进行模型评估和优化，使用评估...,IT服务,http://jobs.zhaopin.com/CC000608030J40709460716.htm,1000-9999人,2025-11-04 00:00:01
研发部经理,成都,北京冠新医卫软件科技有限公司,本科,10年以上,"Java,SpringMVC",2-3万,岗位职责：一、团队建设与管理：1.全面负责成都区域研发团队招聘、培养、绩效管理与激励，打造高效协作、技术精湛的研发团队。二、医疗软件产品研发全流程管理：1.规划与执行：参与制定并执行公司核心医疗软件产品的技术路线图、研发计划和迭代策略，确保与业务目标对齐。2.质量管理与合规：严格执行符合医疗行业法规的研发流程、质量体系和编码规范。确保产品设计、开发、测试、发布全程可追溯、可审计，满足注册申报要求。...,计算机软件,http://jobs.zhaopin.com/CC309110030J40718189306.htm,300-499人,2025-10-23 13:38:29
AI应用架构师,成都,成都鼎桥通信技术有限公司,本科,5-10年,,2-3万,职责：1.主导终端AI架构的设计、开发、部署、维护、调优；2.主导终端AI架构技术预研、技术选型、技术演进。要求：1.计算机/数学/人工智能等相关专业，5年以上工作经验；2.优秀的数据结构和基础算法功底，精通C++，熟悉Python优先；3.熟悉常用的AI开发框架，具备tflite/TensorFlow/PyTorch等框架开发经验优先；4.熟悉计算机视觉等技术，有OpenCV/YOLO 经验优先...,通信/网络设备,http://jobs.zhaopin.com/CC451015510J40803013607.htm,1000-9999人,2025-10-23 11:19:40
智能眼镜研发主管,成都,四川省桑瑞光辉标识系统股份有限公司,本科,3-5年,"C语言,Python,Java",2.5-3万·14薪,熟练QSPI和MIPI协议，熟悉主控芯片与光波导光机的信号传输,电子设备制造,http://jobs.zhaopin.com/CC132589110J40835408913.htm,500-999人,2025-10-22 15:16:53
大模型数据 开发工程师,成都,成都严川电器有限公司,硕士,3-5年,"数据架构,数据建模,数据库开发,Python",1.5-3万,1. 大模型架构开发与优化a) 基于LLM（如GPT、LLaMA，DeepSeek等）构建垂类模型b) 实现模型压缩（量化/剪枝）、微调（LoRA/P-Tuning）及私有化部署2. 数据治理体系搭建a) 构建涵盖文本，图表，图片等结构，半结构，非结构化数据处理的Pipelineb) 设计数据标注规范c) 建立敏感数据脱敏机制与访问权限控制体系3. 私有化知识库开发a)搭建基于知识库，知识图谱的行...,仪器仪表制造,http://jobs.zhaopin.com/CC562537320J40786841209.htm,100-299人,2025-10-17 13:55:42
研发经理/技术总工（机械）,成都,中科智成,本科,10年以上,,2-3万,工作内容：1.全面负责公司的技术、研发及引进技术转化等管理工作。2.负责公司技术研发、产品开发工作流程的规范及优化。3.负责技术研发部设计输出文件的监督与审查。4.负责公司技术研发、产品开发相关的技术标准、技术规范制定、换版与实施。5.负责公司项目申报、专利申请、产品认证工作的策划与实施。6.负责技术研发部技术人员技术工作监督、检查与辅导。7.负责技术研发部技术人员的招聘、培训与培养。8.负责与公...,仪器仪表制造,http://jobs.zhaopin.com/CC524853280J40750458405.htm,20-99人,2025-10-12 14:49:12
车载部件应用开发（AUTOSAR）+13薪,成都,四川蓉城蕾茗科技有限公司,本科,1-3年,"C语言,嵌入式技术,Autosar,车载开发",2-3万·13薪,岗位职责：1、参与车厂差异化通信矩阵、网络管理、诊断、加载等协议功能开发，完成相应需求开发，并在原有工具基础上进行迭代优化;2、参与产品开发、调测全流程配套工具链开发，熟悉AUTOSAR相关协议栈，能熟练掌握相关功能的参数配置;3、保证开发质量，完成基本接口的相关测试，提升工具软件质量、使用效率;4、熟悉车载行业OBC、MCU部件的相关功能，具备OBC功能开发或电机功能开发，有标定相关的工作经验优...,互联网,http://jobs.zhaopin.com/CCL1244220070J40828331012.htm,1000-9999人,2025-09-26 13:45:48
雷达系统全信号链架构师,成都,四川杰诺创科技有限公司,硕士,无经验,雷达,2-3万,"任职要求：1. 硕士及以上学历，电子信息工程、通信工程、雷达信号处理、计算机架构等相关专业 ，接受应届生；2. 5年以上雷达、通信、电子战或类似复杂信号处理系统的开发经验，其中至少3年担任系统架构师或技术负责人角色，也接受具有相关课题开发成果的优秀应届硕士、博士毕业生；3. 具有丰富的VPX/CPCI等军用或高可靠性硬件平台开发经验,拥有XilinxFPGA项目经验，熟悉其开发工具链；4. 熟悉高...",军工制造,http://jobs.zhaopin.com/CC573089830J40789100801.htm,100-299人,2025-09-18 11:35:24
软件架构师,成都,成都大公博创信息技术有限公司,本科,5-10年,"Java,Python,SQL,Scala,微服务架构,Socket技术,React,Spring,QT,大数据架构",1.6-3万,岗位职责：1、负责软件产品的架构设计工作；2、负责收集产品需求完成架构设计；3、负责人员培养架构培训；4、负责监督开发人员按照既定架构实现软件，规范部门编码规则和研发流程；任职要求：1、学历及专业要求：计算机科学、电子工程、通信工程或相关专业本科及以上学历；2、经验要求：有5年或以上的中型项目集成或大数据项目研发经验；有部门经理或团队管理经验者优先；有无线电监测项目经验者优先，有PMP或类似项目管...,通信/网络设备,http://jobs.zhaopin.com/CC638939220J40774449811.htm,100-299人,2025-08-22 15:07:47
水泵研发经理,成都,四川仁邦环保科技有限公司,本科,5-10年,,1.5-3万,此岗位工作地点可选择上海嘉定或四川成都一、岗位职责:1、根据研发任务，制定项目实施计划，进行产品研发;2、新产品相关技术文件和产品企业技术标准编制;3、已有产品改良，制定工作计划，完成改良设计并对技术文件整理、更新。 二、任职要求: 1、年龄28-45岁之间，本科及以上学历。 2、流体机械及工程;热能与动力工程;机械制造及其自动化;本科及以上学历 3、5年以上泵设计研发工作经验，有污水泵项目团队管...,环保,http://jobs.zhaopin.com/CC256279110J40761833407.htm,100-299人,2025-06-17 13:08:35
技术研发经理,成都,四川天润德环境工程有限公司,本科,10年以上,,2-3万,岗位职责（污泥减量化方向）：1、根据公司的经营战略目标，制定实施部门年度、月度工作计划；2、负责部门组织建设，确立部门岗位、人员、职责，行使部门领导、监督、指导、协调、检查、总结、考核、培训等工作职能，为部门员工创造发展上升空间，提升部门技术实力；3、负责部门管理制度、技术管理制度的制定、修订、学习和发布；4、负责组织编制修订公司及部门技术标准（规范）、质量标准、产品手册等，对相关技术资料进行组织...,环保,http://jobs.zhaopin.com/CC447759780J40839802115.htm,100-299人,2025-05-30 11:36:23
核心网产品系统架构师,成都,中电信智能网络科技有限公司,本科,10年以上,,1.8-3万·16薪,岗位要求：1、负责云化核心网整体系统架构及核心功能模块的设计；2、理解客户的业务和功能性需求、非功能性需求，针对客户的业务需求提供云网技术架构设计方案，输出整体架构设计文档；3、负责云原生技术架构规范、标准的制定，为应用设计、开发及部署提供架构指导原则；4、指导技术团队，辅助开发人员进行详细设计，提升团队整体技术能力。任职要求：1、本科及以上学历，通信、电子、计算机及相关专业，10年以上相关工作经...,通信/网络设备,http://jobs.zhaopin.com/CCL1398283100J40708540311.htm,500-999人,2025-03-04 16:28:09
技术研发经理/架构师,成都,成都蜀云物连科技有限公司,本科,5-10年,"Java,SpringBoot,SpringCloud,Spring,Mybatis",1.5-3万,岗位职责：1、熟悉经销商平台的业务架构和远景2、根据业务需要对技术架构进行重构调整3、对项目团队下的开发人员进行技术指导、代码走查4、做好开发人员人开发规范要求与培训5、保证项目按照计划目标完成6、定期组织技术交流学习根据组织关系向上级领导及时汇报工作情况任职要求：1、Java基础扎实2、熟练掌握面向对象设计原则，熟悉常见设计模式； 3、熟练掌握主流框架spring/springboot/spri...,物联网,http://jobs.zhaopin.com/CC367699430J40492346403.htm,20-99人,2024-09-12 10:23:08
数据库管理平台产品设计专家-成都,成都,云和恩墨,本科,5-10年,"SQL,Java,Shell,微服务架构,容器技术,分布式技术,平台架构,云计算架构,linux,Kubernetes,RDS",2-2.8万,岗位职责： 1、为数据库云管理平台研发提供数据库方面的设计和方案，以及在最佳实践方面的指导； 2、研究数据库运维和使用方面的趋势和技术，与产品研发团队配合，将技术转化为产品功能； 3、在产品研发过程中提供数据库方面的技术支持； 4、与客户进行交流，获得客户需求，将产品价值传达到客户。任职要求： 1、计算机相关专业，本科及以上学历； 2、4年以数据库运维相关工作经验； 3、 熟悉Linux操作系统；...,IT服务,http://jobs.zhaopin.com/CC401559420J40819490707.htm,300-499人,2025-12-26 16:28:26
架构师,成都,四川世纪纵辰实业有限公司,本科,5-10年,,1.3-2.6万,岗位职责：1、负责集成智慧城市各模块的总体架构设计，涉及技术、功能、业务、数据架构，系统对接及通信机制、流程实现，确保总体架构可扩展方便迭代；2、负责向智慧城市政府客户提供技术咨询、规划、设计等专业服务；3、对接政府业务需求，并设计架构承载业务，负责架构组件技术选型，并把业务需求转换成技术语言转交给研发团队开发；4、围绕智慧城市提供数据服务与技术服务支撑，并能结合政府各单位的业务场景能创新应用设计...,IT服务,http://jobs.zhaopin.com/CC628745380J40796091509.htm,20-99人,2025-10-11 14:11:54
数据治理专家(004570),成都,中国移动,本科,5-10年,"数据治理,数据建模,数据库开发",面议,岗位描述 1、参与数据中台产品设计与数据开发;负责解决数据平台系统开发过程中的技术难点和性能瓶颈； 2、负责数据仓库主题模型的设计与开发，对数据资源的分析、展现，深度挖掘数据价值，建立模型，提升数据的商业应用价值 3、负责数据应用集市以及相关数据需求开发，负责大数据治理解决方案制定和推动实施，包括：数据标准化制定和落地、数据质量管理、生命周期管理等。 任职要求 1、本科及以上学历，计算机、人工智能...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40812386613.htm,10000人以上,2026-01-09 01:35:39
精密工程室主任(J10029),成都,成都泰美克晶体技术有限公司,学历不限,3-5年,"芯片开发,单片机开发,嵌入式硬件开发",1.5-2.5万,岗位职责: 1.组织制定、优化本部门的管理制度和流程。 2.负责部门工作计划的制定、工作总结和分析。 3.负责部门组织建设，包括团队建设、人员聘用、任用、职能分工等。 4.负责部门研发相关管理工作。 任职要求: 1.具有成就动机和钻研探索的精神。 2.喜欢学习，且有培养潜力。 3.3-5年制造业研发团队管理经验。 4.3年以上制造业技术研发经验。 5.具备识人善用的能力。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC304183110J40752603207.htm,500-999人,2025-12-24 11:54:08
四川华西智能装备有限公司本部科技创新中心负责人,成都,四川华西钢构有限公司,硕士,5-10年,,2-2.5万,四川华西智能装备有限公司于2025年10月14日正式注册成立，为四川华西集团有限公司全资子公司，注册资本金4.5亿元，是华西集团智能装备产业的承载平台，肩负华西集团助推“建筑强省”战略实施和推进建造方式变革的重要使命。因工作需要，现面向社会公开招聘科技创新中心负责人，招聘岗位职责和任职资格条件如下：一、岗位职责1.依据集团整体战略，规划创新中心3-5年技术发展路线图，明确研发重点方向。除工程装备外...,金属制品业,http://jobs.zhaopin.com/CCL1477381050J40833544405.htm,300-499人,2025-12-17 16:55:35
工艺研发经理/主管,成都,佑赛科技,硕士,5-10年,"压缩空气储能,储能系统,非补燃式系统",1.5-2.5万,岗位职责：1、负责规划储能业务规划与发展，负责储能系统的开发、建设、工艺研发迭代工作；2、负责储能系统（压缩空气储能、电化学储能、工商业储能等）的方案设计、设备选型、系统集成及优化；3、参与储能项目的可行性分析、技术路线制定、关键部件选型与匹配；4、主导或协助储能系统的电气设计、热能设计、安全防护设计及仿真验证等；5、编制储能系统技术文档（如设计方案、测试规范、运维手册等），支持项目投标与客户技术...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC415887220J40910390615.htm,300-499人,2025-12-15 15:49:26
终端系统工程师（框架开发搭建方向）,成都,四川蓉城蕾茗科技有限公司,本科,5-10年,"Java,C++,OPENHARMONY,安卓框架,鸿蒙框架",1.5-2.5万,薪资:15k-30k月 当月发薪 五险一金 带薪年假岗位职责1. 负责安卓系统框架的开发，进行定制化开发和功能扩展；2. 深入研究安卓系统底层架构，熟悉编译框架，优化系统架构设计；3. 参与系统框架的调试与优化，解决系统层面的技术难题；4. 与团队合作，确保项目按时交付，满足产品需求。任职要求:1. 具备扎实的编程基础，熟悉安卓系统架构和编译框架；2. 熟练掌握Java、C++等编程语言，有系统框...,互联网,http://jobs.zhaopin.com/CCL1244220070J40858112012.htm,1000-9999人,2025-12-10 14:27:01
技术开发组组长(J10128),成都,海天水务集团股份公司,本科,10年以上,"Vue,Java",1.8-2.5万,岗位职责:1)岗位职责：需要深度融合全栈开发能力、泛微低代码平台专长以及企业级数据平台构建经验，驱动公司数字化平台的稳健演进与创新①　团队领导与技术管理制定团队开发规范、技术标准与流程，负责任务分配、代码评审、技术培训提升团队整体效率与工程质量。②　技术架构与全栈开发主导核心系统的架构设计、技术选型与关键模块编码，精通Java技术栈、微服务架构及前端框架。负责系统性能、安全性与可扩展性，解决高技术...,环保,http://jobs.zhaopin.com/CC202056710J40905126908.htm,1000-9999人,2025-12-08 15:45:56
研发管理经理/主管,成都,佑赛科技,硕士,5-10年,"压缩空气储能,储能系统,非补燃式系统",1.5-2.5万,岗位职责： 1、负责公司整体研发任务的规划、组织与实施，确保研发项目按计划推进并达成预期目标；2、统筹创新部门研发管理工作，推动新技术、新产品的开发与落地；3、负责研发过程中的合规性管理，建立健全研发管理体系和相关制度流程；4、协调跨部门资源，推动具体研发项目的执行与闭环管理，保障项目质量与进度；5、跟踪行业技术发展趋势，指导团队开展技术创新与研发能力建设。 任职要求： 1、硕士及以上学历，理工科...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC415887220J40910389515.htm,300-499人,2025-12-15 15:47:34
非标设备研发经理,成都,四川百众安消防科技有限责任公司,本科,5-10年,,1.5-2.5万,职位描述1. 参与公司技术发展规划制定以及非标产品线规划工作；2. 负责带领技术部按客户要求，制定设计开发非标设备；3. 参与产品研发各阶段评审工作，负责组织技术难点攻关工作；4. 负责制定研发相关技术标准，并负责监督、协助实施；5. 负责制定、优化并贯彻产品研发流程、团队绩效管理；6. 安排研发的非标设备的委托检验工作；7. 负责公司相关技术项目申报、专利申请、产品认证工作的策划与实施；8. 领...,专用设备制造,http://jobs.zhaopin.com/CCL1391485900J40844039513.htm,20-99人,2025-12-04 00:00:21
储能技术经理,成都,四川金时科技股份有限公司,本科,3-5年,,1.5-2.5万,主导储能系统集成全生命周期技术管理，搭建标准化技术体系，带领团队突破核心技术瓶颈，保障储能项目（工商业 / 户用 / 大型电站）高效落地与产品竞争力提升。岗位职责（一）技术战略与方案统筹牵头调研储能行业技术趋势（如液冷集成、光储充一体化、多能互补）与市场需求，制定系统集成技术中长期战略及产品 roadmap；主导储能系统架构设计，统筹电池 PACK、BMS、PCS、EMS、热管理、消防等核心模块的...,新能源,http://jobs.zhaopin.com/CCL1430587550J40806698911.htm,100-299人,2025-11-22 00:00:02
CAE前处理研发工程师,成都,四川中久数创科技有限公司,硕士,3-5年,CAE,1.5-2.5万,岗位职责：针对CAE软件前处理，负责：1.前处理功能的需求分析与算法研发；2.模型转换、模型处理、网格生成、网格编辑等前处理功能的设计、开发、测试和文档编写。岗位要求：1.计算数学、计算机图形学、计算机科学与技术、机械工程等相关专业，硕士及以上学历，博士学历优先；2.熟悉模型处理、网格生成或计算几何算法的设计和开发，具有CAE软件前处理相关项目研发经验；3.熟悉Linux编程环境、熟练掌握C/C+...,计算机软件,http://jobs.zhaopin.com/CCL1487355790J40806734211.htm,100-299人,2025-11-19 10:35:37
技术研发负责人,成都,通用环球青鸟健康科技股份有限公司,本科,3-5年,,1.5-2.5万,岗位职责：1. 带领团队进行技术研发，不断提升技术创新能力。2. 对人工智能、新技术、新应用进行深入研究和探索。3. 负责机器人等前沿技术的研发工作。4. 参与制定技术研究计划，并进行项目管理。5. 推动技术成果的转化应用，提高产品的技术含量和竞争力。任职要求：1. 拥有985及以上学历。2. 年龄在30岁左右。3. 具备较强的技术创新意识，对人工智能等新技术有较深的研究。4. 能够独立带领团队进...,互联网,http://jobs.zhaopin.com/CC440217020J40810778409.htm,500-999人,2025-11-17 17:16:02
研发经理/架构师-双流-研究院,成都,成都千嘉科技股份有限公司,本科,5-10年,"容器技术,多进程,平台架构",1.5-2.5万,岗位职责：1、负责优化并规范研发体系及流程，参与核心产品技术及代码审核2、深入重要产品或项目组，负责确定技术路线、完成产品架构搭建3、负责新技术引入、AI工具使用，自动化测试，主导团队技术分享4、协助开发团队解决系统疑难杂症以及突发问题任职要求：1、具备从设计、开发、测试等多角度提炼技术问题、形成研发改进方案的能力；2、精通 Docker 容器化技术，熟悉 Kubernetes 编排系统，具备在云...,仪器仪表制造,http://jobs.zhaopin.com/CC120869980J40825347805.htm,1000-9999人,2025-11-10 13:33:34
架构师,成都,中国化学工程第七建设有限公司,本科,10年以上,,2-2.5万,岗位职责：1、负责公司信息化项目的技术架构规划与设计，主要涵盖IT基础设施规划、系统集成、AI大模型、数据中台、数据治理、数据分析等业务类型。2、配合产品经理对公司产品以及公司基础研究项目进行技术需求分析，承担从业务向技术转换的桥梁作用，根据产品业务需求提出技术方案和系统设计。3、负责制定系统的整体框架，编写软件架构设计文挡。对系统框架相关技术和业务进行培训，指导开发人员开发并解决系统开发、运行中...,工程施工,http://jobs.zhaopin.com/CC224012120J40828662312.htm,1000-9999人,2025-11-03 09:51:35
技术部长,成都,四川天砺航空科技有限公司,本科,5-10年,"航空航天电子产品,电路设计,结构设计,工艺设计",1.8-2.5万,航空电子检测设备研发2、岗位职责：（1）负责主持公司技术的全面工作，做好人才培养、技术队伍管理工作；负责对技术部人员的日常工作安排及技术培训工作，并对下属员工做好评定和考核；（2）组织公司研发团队，进行相关的研发工作，能够自主设计、研制、调试航空专用测试设备；（3）消化吸收先进的维修技术和工艺流程，优化现有技术工艺；（4）负责制定和修改公司技术规程，组织技术团队编制技术文件，实现规范化管理。（5）...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC835233030J40750402001.htm,20-99人,2025-10-17 09:38:13
智慧矿山总体架构技术工程师,成都,中水万运人力资源管理有限公司,本科,3-5年,,1.5-2.5万,岗位概括：针对矿山业务总集成定位，负责面向业务、工艺、管理等业务需求进行业务架构与系统架构设计，形成一矿一设计架构设计方案。岗位职责：1、负责矿山智能化产品架构和产品线的业务流程设计，核心产品功能设计。各产品线的业务迭代和管理，协调资源推进产品迭代和上线； 2、产品方向研究和规划，基于对行业和市场的研究，规划产品中长期发展路径和落地路径；3、负责承运矿山智能化产品线与信息化产品线的设计和落地，支持...,人力资源服务,http://jobs.zhaopin.com/CCL1228832190J40748968416.htm,100-299人,2025-10-16 14:25:54
软件架构师,成都,数字新疆建设运营有限公司,本科,5-10年,,1.5-2.5万·14薪,架构蓝图拆解者，将战略转化为具体方案，负责核心系统设计、性能优化与总部适配落地。人才画像1.学历要求：统招本科及以上学历，计算机相关专业，985/211院校或双一流建设高校毕业生优先。2.经验要求：3年及以上同岗位经验，有完整项目生命周期经验，能独立负责模块开发，政务服务行业优先。3.专业技能：熟练掌握至少一种主流编程语言、框架工具及中间件技术，掌握数据库设计与性能优化，熟悉电子政务相关国家标准与...,计算机软件,http://jobs.zhaopin.com/CCL1492213600J40812450705.htm,100-299人,2025-09-14 20:16:56
高级开发工程师（大数据方向）,成都,成都九洲电子信息系统股份有限公司,本科,3-5年,"数据建模,数据治理,数据仓库,Java,Flink,Spark,Kafka",1.4-2.5万·13薪,岗位职责：1、设计、构建和维护高可靠、高性能的大数据平台架构（Hadoop/Spark/Flink/Kafka等）； 2、开发数据管道（ETL/ELT），处理海量文本、图片、视频等结构化/非结构化数据，支持实时与离线分析场景； 3、优化数据存储、计算性能与成本，解决数据倾斜、资源调度等核心问题； 4、与算法、业务团队协作，为机器学习、BI可视化等场景提供高质量数据服务； 5、保障数据安全、质量与合...,计算机软件,http://jobs.zhaopin.com/CC142850050J40796049502.htm,100-299人,2025-08-19 17:45:24
系统架构师,成都,成都酉辰科技有限公司,本科,5-10年,"高级技术管理,系统架构",1.5-2.5万,"岗位职责：1. 负责产品架构设计；2. 负责关键技术问题的解决、承担关键模块的设计开发工作；3. 负责系统性能优化，系统质量保证；4. 指导软件工程师的产品开发和技术研究工作。岗位要求：1. 计算机相关专业本科以上学历，6年以上开发经验（C++/C#/Java, PHP/Python），4年以上架构设计经验；2. 精通设计模式，熟悉SOA等常用软件架构思想，善于设计可重用组件和可定制化产品3. 熟...",计算机软件,http://jobs.zhaopin.com/CC381365013J90250011000.htm,20-99人,2025-05-21 11:40:04
软件开发师,成都,外企德科数字技术有限公司,本科,经验不限,"软件开发,数据库开发,数据中台开发,Java,Python,C语言,Hadoop,Flink,Spark",1.2-2.4万·14薪,岗位职责：参与云端大数据服务与产品的质量保障体系建设，负责测试方案设计、自动化脚本开发及系统质量评估；深入理解大数据产品架构，参与测试工具与平台研发，提升测试效能与产品可靠性；基于竞品分析与用户反馈，协助优化产品体验与服务质量；支持重点项目全流程测试，参与技术难题攻关与问题定位。 职位要求： 统招本科及以上学历，计算机、软件工程等相关专业优先； 具备良好的计算机基础知识，熟悉数据结构、操作系统、网...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837064005.htm,10000人以上,2026-01-11 00:27:04
【数字政府】中高级业务架构师,成都,成都贝尔通讯实业有限公司,本科,3-5年,"大数据架构,平台架构,云计算架构",1.2-2.4万,岗位职责：1. 负责解决方案设计与架构规划，深入理解政企客户(如数字政府、低空经济等)的业务需求与挑战，基于运营商的5G、人工智能等核心产品与技术，设计具有行业竞争力的综合解决方案与技术架构，并撰写高标准的方案书、建议书及投标文件；2. 售前技术支撑与客户赋能，作为核心技术顾问，参与重要商机支撑，负责向客户进行技术交流、方案宣讲和产品演示，精准述解决方案的技术价值与业务优势，有效解决客户疑虑，赢得...,运营商/增值服务,http://jobs.zhaopin.com/CC120969660J40809013909.htm,100-299人,2025-11-12 13:55:27
数据处理工程师,成都,四川九洲防控科技有限责任公司,硕士,1-3年,嵌入式软件开发,1.2-2.4万,岗位职责1、参与软件需求分析；2、负责雷达数据处理软件方案设计；3、负责软件具体设计及调试；4、负责软件相关文档拟制；5、协助项目总体相关工作。任职要求：1、基本条件：遵纪守法、品行端正、身体健康、无不良记录；认同和遵循公司的企业文化，具有较强的事业心和责任感，具备良好的职业素养，作风严谨、正派，有良好的团队合作精神和组织协调与沟通能力；为人诚信、工作勤奋、学习能力强，具有创新精神。 2、应聘年龄...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC569121930J40465045101.htm,100-299人,2025-10-22 15:23:11
后端研发工程师（大数据开发）,成都,成都天奥集团有限公司,本科,3-5年,"大数据开发,数据分析,Java,MySQL",1.2-2.4万,岗位职责：1.负责数据分析、加工、清洗、处理程序的开发、故障修复处理；2.协助进行大数据相关的需求分析及架构方案设计； 3.负责大数据相关平台的搭建、开发、维护、优化； 4.负责部分后端java后端开发； 5.负责项目中文档的编写工作；6.能够根据项目需要，接受出差，在现场完成部分开发工作。 任职要求： 1.本科及以上学历，计算机或者数学等相关专业，具备3年以上工作经验；2.熟悉MySQL/Ora...,IT服务,http://jobs.zhaopin.com/CC319727210J40271742815.htm,300-499人,2025-07-17 00:00:22
