职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
java开发（15000+双休+五险一金）,成都,四川昊宇博昇建筑工程有限公司,学历不限,3-5年,,1.5-3万·13薪,薪资范围：15000-30000元/月社保类型：五险一金，25周岁以上，男女不限奖金补贴：绩效奖金、节假日加班费、法定节假日三薪、房补、交通补助、节日礼品一、福利待遇：1、定期组织聚餐、团建、旅游等休闲活动；2、基本工资+ 房补。工资上不封顶；3、福利齐全：提供免费工作餐、五险一金、带薪休假、生日福利、节日福利、不定期聚餐；4、其他福利：丧假、婚假、产假按照国家相关规定执行，礼金500元；二、职位...,工程施工,http://jobs.zhaopin.com/CCL1254459200J40819591711.htm,20人以下,2026-01-07 20:19:23
嵌入式软件工程师,成都,成都汇蓉国科微系统技术有限公司,本科,3-5年,"ARM处理器,DSP,GPU,C语言,C++,linux",1.5-3万,岗位职责： 1.负责软件总体设计工作，包括但不限于参与项目总体方案设计、系统框架与软件架构设计、符合业务方向的标准化技术与前沿技术研究等； 2.负责软件详细设计工作，包括但不限于撰写项目相关的软件工程化技术文件、基于matlab代码或算法原理编写符合系统性能的软件代码、软件功能性能测试验证与性能优化、常见通信接口的设计与调试、解决系统联调过程中的技术问题等； 3.负责软件岗位事务性工作，包括但不限...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC502659180J40797393803.htm,20-99人,2026-01-06 10:32:09
软件开发工程师,成都,外企德科数字技术有限公司,本科,经验不限,"Python,C++,Spring,MySQL,六险一金 带薪年假,周末双休 通勤班车",1.5-3万·14薪,岗位职责：1、负责研发领域的IT产品的系统技术方案的设计、开发工作；2、参与高质量的设计和编码，承担重点、难点的技术攻坚；3、参与产品开发过程中的技术攻关及解决运行中出现的技术问题；4、积极解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等。岗位要求：1、本科及以上学历，计算机相关专业优先，具有双证（即毕业证、学位证）；2、熟练掌握Java/...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833184105.htm,10000人以上,2026-01-11 00:26:48
2026-终端云应用开发工程师,成都,鼎桥技术有限公司,本科,3-5年,JavaScript,1.5-3万,岗位职责:1、主导前后端软件设计、开发、自测、部署、维护、重构和文档编写；2、参与软件设计评审，框架开发、技术选型，CodeReview等活动；任职要求:1、本科以上学历，计算机/电子/软件工程相关专业，3年以上后端软件开发工作经验；2、熟练使用Java编程，熟悉多线程、并发、JVM等相关原理；3、熟练掌握Spring、MyBatis/MySQL、Spring Boot、Spring Cloud等...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40834844414.htm,1000-9999人,2026-01-05 10:42:18
2025-终端云应用开发工程师,成都,成都鼎桥通信技术有限公司,本科,5-10年,"JavaScript,Spring,云应用",1.5-3万,岗位职责:1、主导前后端软件设计、开发、自测、部署、维护、重构和文档编写；2、参与软件设计评审，框架开发、技术选型，CodeReview等活动；任职要求:1、本科以上学历，计算机/电子/软件工程相关专业，3年以上后端软件开发工作经验；2、熟练使用Java编程，熟悉多线程、并发、JVM等相关原理；3、熟练掌握Spring、MyBatis/MySQL、Spring Boot、Spring Cloud等...,通信/网络设备,http://jobs.zhaopin.com/CC451015510J40819912207.htm,1000-9999人,2025-12-29 18:33:17
（java/python/c/c++）开发/测试岗 年终奖,成都,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++,Hibernate,Struts,Mybatis,MongoDB,SQLServer,NoSQL,Java",1.5-3万·14薪,岗位职责:1.负责软件产品的开发与维护，确保代码质量和系统稳定性2.参与系统设计，优化系统架构，提升性能和可维护性3.与团队合作，完成项目需求分析及模块划分任职要求：1.熟练掌握Java、C++、Python等编程语言2.具备良好的逻辑思维能力和问题解决能力3.能够适应快节奏的工作环境，具有较强的团队协作精神,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832103105.htm,10000人以上,2026-01-11 00:26:43
车控领域开发工程师,成都,鼎桥技术有限公司,本科,经验不限,,1.5-3万,"岗位职责：1. 负责基于Autoasr CP系统的嵌入式产品的MCU软件开发、调试与验证，覆盖系统、通信、诊断、升级、设备抽象等模块2. 负责使用Autosar CP工具链，完成嵌入式系统中SWC、BSW、驱动模块设计、开发、测试及维护3. 负责软件研发过程中的功能类、性能类、可靠性类、DFX维测类等问题的定位和修复4. 参与项目需求分析,参与或独立进行系统框架和核心模块的设计及开发，与相关干系人...",通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40834627714.htm,1000-9999人,2026-01-04 13:59:50
嵌入式软件开发工程师,成都,潜行创新(成都)机器人科技有限公司,本科,经验不限,"ARM处理器,linux,MCU",1.5-3万,岗位职责1、基于ARM架构的Linux平台进行应用层软件开发；2、参与嵌入式技术方案评审；3、编写相关技术文档，包括设计文档、测试文档等；4、协助硬件工程师进行系统调试和问题定位；5、持续优化系统性能，提升产品稳定性和用户体验；任职资格：1、大学本科及以上学历，计算机、物联网相关专业优先；2、相关技能要求：（1)Linux应用开发，Linux系统移植裁剪，MCU系统驱动开发；（2）熟悉常见MCU架...,智能硬件,http://jobs.zhaopin.com/CCL1410513690J40816061601.htm,300-499人,2025-12-22 17:30:21
软件开发工程师,成都,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++,Spring",1.5-3万,工作内容:1.负责研发领域IT系统技术方案的设计，开发等工作;2.负责项目开发过程中的技术攻关及解决运行中出现的技术问题;3.负责产品核心模块的代码编写和测试;4.负责产品疑难问题的分析和定位。岗位要求:1.统招学历学位证，毕业证，学信网可查;2.热爱编程，基础扎实，熟悉掌握但不限于JAVA/Python/JS/HTML/GO/C/C++/C#等编程语言中的一种或数种，有良好的编程习惯;3.具备独...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40827237305.htm,10000人以上,2026-01-11 00:26:23
mcu软件开发工程师,成都,鼎桥技术有限公司,本科,3-5年,C++,1.5-3万,岗位职责1、负责嵌入式产品的MCU软件开发、调试与验证，覆盖驱动、通信、诊断、BootLoader、低功耗及功能安全等模块2、根据系统需求分解MCU软件需求，完成软件架构、详细设计及评审3、编写并调试MCU外设驱动（CAN/LIN/Ethernet、SPI/I²C/UART、ADC、PWM等）4、完成软件研发过程中的功能类、性能类、可靠性类、DFX维测类等问题的定位和修复任职要求1）本科及以上学历...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40834625314.htm,1000-9999人,2026-01-04 13:56:15
Linux开发工程师,成都,成都人形机器人创新中心有限公司,硕士,5-10年,"32位单片机,C++,C语言,内核",1.5-3万·13薪,岗位职责：1、负责机器人软件系统的设计与开发；2、负责搭建和维护基于ARM、Linux的机器人系统环境，解决系统环境中出现的各种问题；3、在Linux系统下进行硬件资源的调度与优化，开发与维护机器人各类传感器驱动程序；4、与硬件、算法同事协作，进行系统集成和调试，确保系统高效稳定运行；任职要求：1、计算机、电子信息等相关工科专业，硕士及以上学历，5年以上相关工作经验；2、熟悉 Linux 操作系统...,人工智能,http://jobs.zhaopin.com/CCL1482801620J40815650701.htm,100-299人,2025-12-19 17:55:32
java软件开发工程师,成都,外企德科数字技术有限公司,本科,经验不限,"Python,C++,Spring,MySQL",1.5-3万·14薪,（Java、C/C++、python、GO、python）软件开发工程师职位描述1. 信息系统/计算机/通讯等相关专业优先，能力优秀者可放宽，无经验25年优秀应届生亦可培养；2. 热爱编程，熟悉掌握C/C++/Java/Python/JS/Web/安卓开发等编程语言中的一种或多种编程语言，扎实的编程功底；3.熟悉struts、Spring、Hibernate、MyBatis等其中一种应用框架；4....,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40822751205.htm,10000人以上,2026-01-11 00:26:06
伺服控制研发工程师,成都,四川同盈未来科技有限公司,本科,10年以上,智能控制,1.8-3万·13薪,岗位描述: 1.负责产品伺服控制系统的设计、研制、调试等; 2.负责伺服控制系统软件的编写、修改及优化等； 3.负责伺服控制系统的仿真和计算，完成设计报告相关专业部分的编写及设计; 4.负责直流电机及驱动器、角度传感器、陀螺等伺服控制相关器件选型: 5.有管理经验者优先。 任职条件: 1.五年以上直流电机伺服控制系统开发经验: 2.熟悉经典控制理论、经典PID等算法的基本原理及工程化运用，熟悉矢量...,计算机软件,http://jobs.zhaopin.com/CC722500330J40931870004.htm,20-99人,2025-12-18 09:38:50
bms软件工程师,成都,成都荣钠科技有限公司,本科,5-10年,"BMS软件工程师,C语言",1.5-3万·13薪,1.岗位职责：1.负责BMS嵌入式软件开发：负责基于MCU的BMS嵌入式软件架构设计、代码编写、调试和维护工作；核心算法开发与优化：开发、实现和优化BMS核心算法，包括：(1)SOC（荷电状态）估算：实现电池剩余容量和电量的统计计算；(2)SOH（健康状态）估算：实现电池容量和内阻的计算与校准；(3)均衡控制：设计并实现被动均衡或主动均衡策略；(4)充放电管理、热管理、故障诊断与保护策略实现。2....,电气机械/电力设备,http://jobs.zhaopin.com/CCL1510920990J40865356308.htm,20-99人,2025-12-18 00:00:02
后/前端开发、测试【24/25/无经验也可投】接受java、c＋＋、js不限语言,成都,外企德科数字技术有限公司,本科,经验不限,"前端开发,后端开发,JavaScript,C,C++,Java",1.5-3万·14薪,[岗位要求]1、本科及以上学历;2、掌握C++/Java/Go/Web(Vue、React、js前端开发、前端框架...)/python/H5一种或多种编程语言，有良好的编程习惯、热爱编程;3、对基本数据结构和算法有一定了解，熟悉Linux、 Android、iOS、Windows其中一种或多种系统知识;4、具备良好的解决问题能力、善于沟通、乐于合作;5、熟练使用ldea/Maven/SVN(gi...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820933005.htm,10000人以上,2026-01-11 00:26:00
嵌入式软件开发工程师,成都,成都芯翼科技有限公司,本科,5-10年,"C语言,MCU,32位单片机,PHY芯片驱动,linux",1.5-3万·14薪,岗位职责：1. 负责搭建、开发及完善相应产品的软件开发设计平台，包括软件驱动、中间件开发工具；2. 负责产品软件任务分解、方案制定和实施；3. 协助解决项目开发中的难题；4. 参与、负责新技术预研；5. 实施技术培训；6. 编写相应软件技术类文档；任职要求∶1. 本科及以上学历，有5年以上软件开发设计经验；2. 要求C语言功底扎实、熟悉嵌入式开发流程；3. 具备STM32及相应国产MCU系列开发经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1225731080J40518729103.htm,20-99人,2025-12-17 11:34:29
嵌入式软件工程师,成都,玖锦科技,本科,经验不限,,1.5-3万,岗位职责：1、参与嵌入式系统架构设计、软件开发、调试及优化，主导基于Xilinx Zynq系列SoC和TI DSP6678多核处理器的嵌入式软件开发;2、负责Zynq平台的ARM+FPGA协同开发，包括Linux驱动开发、裸机程序开发及FPGA逻辑协同调试；3、基于DSP6678实现高性能数字信号处理算法（如通信基带处理、图像处理、雷达信号处理等）的移植与优化；4、负责硬件底层接口开发（如AXI总...,仪器仪表制造,http://jobs.zhaopin.com/CC561023020J40908359715.htm,300-499人,2025-12-08 11:02:50
软件开发工程师(Java/C/C++/Python/Js),成都,外企德科数字技术有限公司,本科,经验不限,"Java,C/C++,Python,Spring,MySQL",1.5-3万,1、本科及以上学历，专业不限； 2、熟悉Java/Python/C/C++/Js等一种或多种编程语言；3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，良好的表达沟通能力，有独立解决问题的能力,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40818886305.htm,10000人以上,2026-01-11 00:25:51
终端底软开发工程师 （嵌入式，linu开发）,成都,四川蓉城蕾茗科技有限公司,本科,3-5年,"C语言,C++,底层软件,嵌入式,LINU开发",1.5-3万,岗位职责：1、负责Linux终端设备（手机、平板、穿戴、记录仪等）Kernel、HAL层及外设驱动程序开发;2、负责Linux网络相关协议开发，网络类产品开发任职要求：1、电子，通讯，计算机及相关专业，英语CET4及以上。2、熟练掌握C/C++编程，熟悉基本硬件电路原理，熟悉Linux内核、底层驱动、hal相关开发经验，3-5年相关开发经验。3、有常用设备如lcd、camera、audio、网络、...,互联网,http://jobs.zhaopin.com/CCL1244220070J40856771312.htm,1000-9999人,2025-12-06 11:44:13
嵌入式软件工程师,成都,成都九洲迪飞科技有限责任公司,本科,3-5年,"DSP,ARM处理器,嵌入式软件",1.6-3万,岗位职责:1.根据系统或产品要求，编写DSP/ARM/单片机方案；2.负责总体方案中DSP/ARM/单片机部分的方案设计，自行进行算法仿真或者根据系统仿真算法进行DSP/ARM/单片机实现；3.负责产品联试及系统联试工作；4.撰写设计文档和相关技术资料。任职要求:1.基本条件：遵纪守法、品行端正、身体健康，性格开朗，具备良好的沟通协调能力、团队合作精神、敬业精神；2.学历及专业：本科及以上，理学、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC130436810J40894342904.htm,300-499人,2025-12-02 18:47:39
c++/python/java/c/算法/测试,成都,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",1.5-3万·14薪,主要负责相关部门的python/java/c/c++开发工作（会python/java/c/c++任意一种语言即可，算法/大数据等相关岗位均有）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814871305.htm,10000人以上,2026-01-11 00:25:38
中级 嵌入式软件开发工程师,成都,成都启英泰伦科技有限公司,本科,3-5年,"C语言,FreeRTOS",1.5-3万·14薪,公司情况：芯片原厂企业，主营业务包括AI语音芯片的研发及配套解决方案、智能语音技术服务。 岗位职责： 1.嵌入式常用外设驱动开发，如IIC、UART、SPI、PWM、IIS等；嵌入式系统软件的需求设计及应用开发等；2.智能语音芯片在相关产品（如风扇、照明、取暖器及其他等家电）上的应用开发和推广，包括产品的软件开发及应用方案提供等；3.负责人工智能产品应用软件开发，人工智能及语音图像处理算法的嵌入式...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC422340680J40969120404.htm,20-99人,2025-11-25 14:48:12
嵌入式软件工程师,成都,成都能通科技股份有限公司,本科,1-3年,"嵌入式,STM32,单片机,ARM,VxWorks",1.5-3万·15薪,本岗位需要有3年以上工作经验的研发技术人才，符合要求的请踊跃投递！ 岗位职责： 1、负责嵌入式软件的设计、编码和调试； 2、负责嵌入式软件的相关文档编写； 3、负责STM32等单片机、ARM或ZYNQ等嵌入式软件的开发； 4. 负责产品原理设计及样机调测试； 4、具有良好的学习能力和积极的工作态度； 5、具有良好的团队协作能力和较强的沟通能力。 6、能根据硬件工程师提供的原理图进行系统移植。 任职...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120864570J40235140516.htm,100-299人,2025-11-18 14:55:33
JAVA/JS/C/C++/Python/go/测试,成都,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",1.5-3万·14薪,掌握Java、C/C++、GO、Python、JS等1种或多种主流编程语言,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814824305.htm,10000人以上,2026-01-11 00:25:38
软件开发/测试/算法 java、c/c++、python、js（可接24/25应届无经验）,成都,智联猎头,本科,经验不限,"C语言,C#,Java",1.5-3万·14薪,职位描述岗位需求1、业务方向（后续面试会选业务部门）：智能汽车（自动驾驶、智能座舱、融合感知、车云、车载网络等）、新能源（光伏、电动、充电桩等）、云&AI/高性能计算、5G、芯片、光通信&应用（光纤、车载光）、路由交换机等。2、具备良好的计算机、软件工程领域知识，熟悉软件系统设计、开发、测试等研发领域的流程、工程方法和工具；3、良好的学习能力、团队协作性好，沟通协调能力强；4、有研发工具模块设计、...,互联网,http://jobs.zhaopin.com/CCL1318355140J40857026903.htm,10000人以上,2025-11-18 10:43:53
嵌入式系统软件开发工程师,成都,正曜智控(杭州)科技有限公司,本科,3-5年,"C语言,C++",2-3万,岗位职责：1、基于嵌入式操作系统进行软件开发和调试；2、协同硬件部门进行方案评估、硬件选型以及相关器件测试；3、协同测试部门制定详细的软件测试方案，以及编写详细的测试用例。任职要求：1、本科及以上学历，通信、电子、计算机或相关专业毕业；2、3年以上嵌入式系统C/C++开发经验，较强的调试技能；3、良好的编码习惯与文档规范，能有效地与技术团队和管理层做清晰地沟通；4、有嵌入式Linux系统或嵌入式R...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1481485140J40842113813.htm,20-99人,2025-11-14 16:14:08
Java软件开发工程师，应届生也可培养,成都,外企德科数字技术有限公司,本科,无经验,"Python,C++,C,Spring,MySQL,Oracle",1.5-3万·14薪,一、（Java、C/C++、python、GO、python）软件开发工程师职位描述1. 信息系统/计算机/通讯等相关专业优先，能力优秀者可放宽，无经验25年优秀应届生亦可培养；2. 热爱编程，熟悉掌握C/C++/Java/Python/JS/Web/安卓开发等编程语言中的一种或多种编程语言，扎实的编程功底；3.熟悉struts、Spring、Hibernate、MyBatis等其中一种应用框架；...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813334005.htm,10000人以上,2026-01-11 00:25:33
嵌入式软件开发工程师,成都,成都涌智科技有限公司,本科,3-5年,"C++,RISCV,sdk",1.5-3万·15薪,岗位职责：1、参与芯片前端软件验证工作，包括EDA和FPGA；2、开发RISCV内核软件，保证内核稳定可靠；3、根据软件指南业务开发业务软件代码；4、参与芯片演技测试和调试；5、芯片产品文档的编写。任职要求：1、计算机、通信、自动化相关专业，本科及以上学历；2、3年以上相关经验，优秀者可放宽年限；3、精通C/C++等编程语言，有RISC-V开发经验；4、熟悉gcc工具链，gdb调试；5、掌握多任务...,人工智能,http://jobs.zhaopin.com/CCL1482835610J40855041003.htm,20-99人,2025-11-11 11:43:49
车载部件应用开发工程师,成都,四川杰成人力资源服务有限公司,本科,1-3年,C语言,1.5-3万,岗位职责:1、参与车厂差异化通信矩阵、网络管理、诊断加载等协议功能开发，完成相应需求开发，并在原有工具基础上进行迭代优化;2、参与产品开发、调测全流程配套工具链开发，熟悉AUTOSAR相关协议栈，能熟练掌握相关功能的参数配置:3、保证开发质量，完成基本接口的相关测试提升工具软件质量、使用效率4、熟悉车载行业OBC、MCU部件的相关功能具备OBC功能开发或电机功能开发，有标定相关的工作经验优先;技能...,咨询服务,http://jobs.zhaopin.com/CC629673980J40808055009.htm,100-299人,2025-11-10 17:16:49
Java/C/C++/Python/JS 软件开发（多部门推荐）,成都,外企德科数字技术有限公司,本科,经验不限,"C++,Python,C,Java,JS",1.6-3万·14薪,面向全国研究所招聘，挂的是通用岗位JD，各种技术岗位都有哦！！！ 业务技能要求： 1、掌握C/C++/Java/Python/JS等主流开发语言的一种； 2、有Linux开发经验和Shell等脚本使用经验；了解常用的软件架构模式、基本的编程编译工具； 3、 具有良好的沟通能力，对技术有激情，喜欢钻研，能快速接受和掌握新技术，有较强的独立、主动的学习能力。 专业知识要求： 1、信息系统/计算机/通讯...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813295905.htm,10000人以上,2026-01-11 00:25:33
Java/Python/Go/Rust软件开发工程师,成都,智联猎头,本科,1-3年,"JavaScript,Python",1.5-3万·14薪,岗位职责：1、熟悉java/python/go/rusU/shel编程语言开发，掌握常见的数据结构、算法，熟悉常用设计模式;2、熟悉Springcloud、Springboot、Mybatis等开发框架及常用的软件架构模式;熟悉常见的设计模式3、熟悉产品级敏捷/Devlops开发模式、集成构建、版本交付等4、具备较强的需求理解能力、代码实现能力和问题分析能力;5、熟悉电信相关领域业务知识者优先;基...,互联网,http://jobs.zhaopin.com/CCL1318355140J40854234803.htm,10000人以上,2025-11-07 16:57:38
嵌入式软件工程师（高级）,成都,成都立扬信息技术有限公司,本科,5-10年,VxWorks,2-3万,岗位职责：1、负责嵌入式软件模块开发，并按计划有效执行；2、编写外设驱动程序代码，并进行调试Debug；3、配合其他硬件工程师、逻辑工程师进行系统联调，排除系统中的软硬件Bug；4、编写技术文档，包含模块功能、接口函数说明文档；5、对接客户提供必要的技术支撑与服务保障；6、领导安排的其他工作；任职要求：1、计算机/通信/电子或其他专业本科以上学历；2、5年以上Vxworks或Linux驱动开发经验...,IT服务,http://jobs.zhaopin.com/CC452567030J40550265007.htm,20-99人,2025-10-24 00:00:02
JAVA/C++/C/Python 14薪双休 应届生可投,成都,外企德科数字技术有限公司,本科,经验不限,"C++,Python,JavaScript,Spring,Hibernate,Struts,MySQL,Oracle,PostgreSQL",1.5-3万,任职要求1.热爱编程、基础扎实、熟练掌握JAVA/C++/C/Python等编程语言中的一种或多种，有良好的编程习惯；2.对常见数据结构、算法、TCP/IP协议等有一定了解；3.有很强的钻研技术精神，责任心，具备良好的沟通能力和团队协作能力。,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813280705.htm,10000人以上,2026-01-11 00:25:33
Linux开发工程师,成都,超有爱公司,本科,5-10年,"C语言,C++,linux,嵌入式",1.5-3万,岗位职责1、负责开发彩屏单词机产品的嵌入式Linux的应用和架构设计管理；2、负责应用层功能开发，包括但不限于单词学习逻辑、UI交互、外设驱动适配（屏幕、按键、传感器等）；3、参与应用底层硬件架构的评审和优化；4、参与产品迭代讨论，需求分析，并给出专业的可行性建议和问题预警；5、优化系统性能与资源占用，实现低功耗、高响应性的用户体验；6、及时响应并修复用户端的Bug反馈；7、编写技术文档，输出开发...,互联网,http://jobs.zhaopin.com/CC484321320J40781242801.htm,300-499人,2025-10-23 15:37:27
Autosar开发工程师,成都,深圳市法本信息技术股份有限公司,本科,3-5年,Autosar,1.6-3万,岗位要求1、参与车厂差异化通信矩阵、网络管理、诊断、加载等协议功能开发，完成相应需求开发，并在原有工具基础上进行选代优化；2、参与产品开发、调测全流程配套工具链开发，熟悉AUTOSAR相关协议栈，能熟练掌握相关功能的参数配置；3、保证开发质量，完成基本接口的相关测试，提升工具软件质量、使用效率；4、熟悉车载行业oBC、MCU部件的相关功能，具备OBC功能开发或电机功能开发，有标定相关的工作经验优先...,计算机软件,http://jobs.zhaopin.com/CC385622410J40726333306.htm,1000-9999人,2025-10-21 16:23:20
Java中高级开发（14-16薪、15k-35k、双休）,成都,外企德科数字技术有限公司,本科,经验不限,"C,C++,Python",1.5-3万·16薪,核心项目开发Java/python/JS/C++/测试，均有岗位在招聘【福利待遇】 1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS/C++编程语...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40811774705.htm,10000人以上,2026-01-11 00:25:28
软件工程师（伺服）,成都,成都航天凯特机电科技有限公司,本科,3-5年,"SVPWM,FOC,CANOPEN,ETHERCAT",1.5-3万,岗位职责：1、撰写项目软件需求评估报告等技术文档，参与项目的前期费用评估；2、对产品研制过程中所采用的新方案、新设计进行风险分析并制定风险管理措施;3、撰写项目软件设计方案；4、负责软件设计、编码、测试用例编写与功能实现；5、参与项目规定的各项试验验证工作，负责分析和解决与软件相关的问题；6、负责产品代码版本管理；7、负责相关的技术文件编写、归档、变更工作。任职要求：1、负责伺服电机软件设计，包括...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC535822380J40811370014.htm,100-299人,2025-10-15 16:45:13
嵌入式软件工程师,成都,洛基精微(成都)工业技术有限公司,本科,5-10年,"linux,ARM,RTOS,C++,C语言",1.8-3万,岗位职责：1.负责基于ARM架构的嵌入式系统软件开发，特别是针对英飞凌、瑞芯微等公司的Cortex-M和A系列芯片。2.进行系统级软件设计，包括驱动程序、操作系统移植和应用层软件开发。3.与硬件工程师紧密合作，完成硬件与软件的联合调试。4.编写和维护技术文档，确保软件开发过程的透明性和可维护性。5.跟踪和评估新的ARM技术，为产品创新提供技术支持。6.参与产品的需求分析和系统架构设计。7.进行软件...,机器人,http://jobs.zhaopin.com/CCL1479736820J40891052608.htm,20-99人,2025-10-14 16:28:09
java/c++/python后端开发/软件测试,成都,外企德科数字技术有限公司,本科,经验不限,"Java,C语言,Python",1.5-3万·16薪,全国均有岗位(开发、测试、算法、嵌入式等)岗位要求:一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师:1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web开...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40811700305.htm,10000人以上,2026-01-11 00:25:28
高级嵌入式软件工程师,成都,成都航天凯特机电科技有限公司,本科,5-10年,"C语言,C++,Python,32位单片机,ARM处理器,DSP",2-3万,岗位职责：1、负责电机控制类项目控制软件的软件开发；2、完成项目中MCU（32F407）/DSP（28335、2812）部分需求确定及与硬件工程师进行技术对接；3、负责项目中MCU/DSP程序代码编写及性能调试；4、负责项目相关软件文档的编写和参与软件测评；5、负责组织公司级的项目软件评审工作；6、负责软件问题和故障分析及解决。7、完成领导交办的其他工作。职位要求：1、 学历：自动化、电子、通信、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC535822380J40802531714.htm,100-299人,2025-10-15 14:01:23
RTOS研发工程师,成都,超有爱公司,本科,5-10年,"C语言,linux",1.5-3万,岗位职责1、负责单词机产品RTOS（如FreeRTOS、RT-Thread等）的移植、裁剪及系统层优化；2、负责应用层功能开发，包括但不限于单词学习逻辑、UI交互、外设驱动适配（屏幕、按键、传感器等）；3、参与产品迭代讨论，需求分析，并给出专业的可行性建议和问题预警；4、优化系统性能与资源占用，实现低功耗、高响应性的用户体验；6、及时响应并修复用户端的Bug反馈；7、编写技术文档，输出开发规范，协...,互联网,http://jobs.zhaopin.com/CC484321320J40796551101.htm,300-499人,2025-10-14 13:52:54
java软件开发工程师,成都,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C语言",1.5-3万·14薪,岗位优势：1、导师制培训机制，新人入职至少半年以上会有导师一对一辅导开展工作和学习。2、部门：ICT（公开、光、计算、无线、数存等）、云、2012（中硬、中软、中媒）、消费者BG、BPIT、上海海思、Carbu（智能汽车）、数字能源等3、主要地点：十大研究所（北京、上海、东莞、深圳、杭州、南京、苏州、武汉、西安、成都）三大办事处（广州、长沙、济南）基本要求：1、熟悉掌握C/C++/python/J...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40794008705.htm,10000人以上,2026-01-11 00:24:39
高级嵌入式软件工程师,成都,中科智成,本科,10年以上,"32位单片机,C语言,汇编语言,C++",1.5-3万,工作内容：1、负责公司相关产品嵌入式软件设计开发、代码编写和测试，以满足产品功能性能要求；2、参与公司开发产品的需求分析和技术评估； 3、参与产品生产过程及后期维护优化整改事项； 4、参与撰写、整理、归档相关嵌入式软件设计方案和开发文档； 5、编写测试软件、编制测试文档； 6、参与撰写或编写相关论文、专利和技术报告；7、解决产品研制过程中遇到的各种技术难题； 8、对其他部门和市场提供相关技术支持。...,仪器仪表制造,http://jobs.zhaopin.com/CC524853280J40750386005.htm,20-99人,2025-10-12 14:49:22
2025-Java开发工程师,成都,成都鼎桥通信技术有限公司,本科,5-10年,"分布式,大型微服务系统",1.5-3万,岗位职责:1、负责业务系统及产品功能模块的编码、单元测试与维护；2、编写高质量、可维护的代码，遵循开发规范，参与代码审查；3、分析和解决开发中的技术问题，提高系统稳定性；4、编写技术设计文档、API接口文档等开发相关文档；5、与产品、设计、测试团队紧密合作，高效完成项目交付，确保产品质量。任职要求:1、精通Java编程语言，扎实掌握面向对象编程、异常处理、集合框架、多线程、JVM原理等核心知识；2...,通信/网络设备,http://jobs.zhaopin.com/CC451015510J40798995307.htm,1000-9999人,2025-10-09 17:18:13
