职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
数据平台架构师,深圳,深圳市世联土地房地产评估有限公司广州分公司,本科,5-10年,数据平台架构,2-2.8万,一、岗位职责：（1）设计并构建基于开源技术的大数据平台整体架构，融合湖仓一体化理念，实现数据的高效存储与管理，确保平台具备高可用性、可扩展性和高性能；（2）主导大数据平台技术规划、技术选型、架构设计、技术演进并保障系统稳定以及时效要求；（3）主导数据平台的独立研发工作，负责系统架构设计、技术选型和开发指导，实现数据资产的统一管理、数据服务的高效提供以及数据治理的有效实施；（4）负责大数据平台的性能...,咨询服务,http://jobs.zhaopin.com/CC529362420J40712366802.htm,500-999人,2025-06-28 01:04:08
华为云大数据开发,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Python,数据平台,Hadoop,Spark",1.5-3万,短期项目。需要出差印尼我们正在寻找一位资深数据开发工程师，负责构建和维护公司的数据平台。工作内容： 设计并实施高效、稳定的数据存储和查询系统； 与团队合作，参与数据仓库的架构设计和优化； 负责数据清洗、整合和转换； 根据业务需求，开发相关的数据应用和分析工具。岗位要求： 计算机、数学或相关专业本科及以上学历； 3年以上数据开发经验； 精通SQL、Python或相关数据处理语言； 熟悉大数据平台如H...,互联网,http://jobs.zhaopin.com/CC000544460J40783032716.htm,10000人以上,2025-12-23 21:34:22
大数据架构师,深圳,深圳市易检车服科技有限公司,本科,5-10年,"大数据开发,数据库开发,数据建模,大数据架构师",2.2-2.8万,岗位职责：1、负责基于整体逻辑，规划构建企业级数据中台，并负责数据中台核心模块的研发落地；(全球设备数据采集、传输与存储的大数据平台，满足低延时的实时/准实时数据处理需求，覆盖功率曲线、异常上报等时序数据场景。)2、负责大数据架构设计及数据智能应用的核心研发；(结合硬件设备特性，优化端到端数据链路（设备→边缘网关→云端），提升数据采集效率与传输可靠性。)3、负责工程基建领域的数据仓库建模，数据维护...,汽车后市场,http://jobs.zhaopin.com/CCL1303075740J40771694303.htm,100-299人,2025-04-03 00:06:02
大数据工程师(实时）,深圳,上海微创软件股份有限公司,本科,3-5年,"数据库开发,数据中台开发,Flink,Spark",1.6-2.6万,岗位职责1、负责商业化广告核心业务的开发和维护，包括数据处理、数据挖掘和数据分析等方面。2、负责业务数据的架构设计、技术选型、性能优化等工作。3、 与产品和算法团队沟通，理解业务需求，提供技术支持和解决方案。任职要求1、本科及以上学历，计算机相关专业。2、3年以上工作年限，有大数据开发工作经验。3、熟练掌握Java或Python等编程语言，熟悉SQL、Spark、Flink等大数据技术。4、具有良...,IT服务,http://jobs.zhaopin.com/CC000638920J40831063314.htm,10000人以上,2025-12-17 11:12:43
大数据开发,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"华为云大数据,大数据迁移",1.8-3万,关键字：华为云大数据， 大数据迁移，海外短期项目主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Fl...,互联网,http://jobs.zhaopin.com/CC000544460J40756111416.htm,10000人以上,2025-12-09 09:31:32
数据开发工程师中高级（银行项目）,深圳,紫金支点,本科,5-10年,"数据仓库,数据库开发",1.9-2.5万,基本要求负责基于Hadoop、Spark、Flink等技术的金融级数据平台的规划、建设和持续迭代。主导数据仓库、数据湖/湖仓一体等数据体系的设计与实施，包括ODS、DWD、DWS、ADS等数据分层建模，并熟悉Iceberg、Hudi等表格式。负责数据采集、集成、清洗、加工的全链路开发，确保数据的准确性、完整性和时效性。实时与离线计算精通Spark Streaming/Structured Stre...,计算机软件,http://jobs.zhaopin.com/CC134171900J40765668111.htm,1000-9999人,2026-01-11 00:09:42
AI人工智能教研组长,深圳,深圳市讯方技术股份有限公司,本科,5-10年,"课程策划,课程教授,项目实训,大数据开发,web前端,TensorFlow,Keras,Hadoop,Hive,AI人工智能教研,IT讲师",1.5-2.5万,岗位编制所属深圳总部，支持base在异地分公司办公岗位职责：1、负责人工智能AI方向相关课程教学授课；2、负责人工智能专业人才培养方案制定与课程体系规划；3、负责人工智能相关课程资源开发；4、负责人工智能讲师团队建设与赋能；5、其他教学相关活动。岗位要求：1、本科及以上学历；2、3年以上人工智能项目或教学经验；3、熟练掌握基础的数学、统计相关知识，对微积分，概率论等基础知识；4、熟悉人工智能框架T...,互联网,http://jobs.zhaopin.com/CC132230560J40552546606.htm,1000-9999人,2026-01-10 01:15:22
大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Hadoop,Spark",1.5-2.5万,岗位内容：1. 设计、开发和维护数据仓库以及相关的 ETL 流程。2. 对数据进行清洗、提取和转换，确保数据质量和可靠性。3. 编写 SQL 查询、存储过程和触发器等数据库操作脚本。4. 协调与数据分析师、应用程序开发人员和其他团队成员合作完成项目。任职要求：1. 有扎实的 SQL 开发经验和良好的数据库设计能力。2. 精通至少一种 ETL 工具和至少一种流行的商业智能工具。3. 熟悉数据仓库和数...,互联网,http://jobs.zhaopin.com/CC000544460J40785731716.htm,10000人以上,2026-01-10 14:28:19
BI报表开发工程师,深圳,加拿大计算机有限公司成都代表处,本科,5-10年,"数据可视化,Power BI,Oracle,MySQL,SQL Server",1.6-2.5万,岗位职责：1.负责设计和开发BI报表、仪表盘及数据可视化方案，满足业务部门的多样化需求。2.参与指标和数据分析平台的建设，深入分析业务数据，挖掘潜在问题和机会，为管理层提供数据支持和决策建议。3.优化数据仓库结构，确保数据的准确性和高效性，支持复杂的数据查询和分析。4.与业务团队紧密合作，理解业务需求，转化为可执行的数据分析方案。5.定期维护和更新BI系统，确保系统的稳定性和可扩展性。6.跟踪行业...,电子商务,http://jobs.zhaopin.com/CC706701120J40849759513.htm,500-999人,2025-12-30 00:00:02
大数据开发工程师,深圳,深圳市兆驰股份有限公司,本科,3-5年,"Hadoop,Python,Scala,Sql,数据仓库,数据库开发,DRIOS数据库",1.5-2.5万·13薪,岗位职责：1. 数据平台与治理体系主导：负责公司级数据仓库的架构设计、开发与持续优化；全权主导数据治理体系的规划与落地，建立并维护数据标准、质量、元数据及安全规范。2. 数据产品与“积木”构建：深入业务场景，将复杂逻辑封装为标准化、语义清晰的数据模型、指标与服务（即“数据积木”），为全公司提供可靠、易用的自助分析数据基座。3. 智能化的数据生产与运维：独立负责从数据集成、处理到服务发布的全链路开发...,电子设备制造,http://jobs.zhaopin.com/CC134184570J40905249308.htm,10000人以上,2025-12-10 17:18:22
大数据开发（印尼出差）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Scala,PYSAPRK",2-2.5万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架，python，...,互联网,http://jobs.zhaopin.com/CC000544460J40786157516.htm,10000人以上,2026-01-08 10:21:10
BI工程师,深圳,加拿大计算机有限公司成都代表处,本科,5-10年,"Python,Java,SQL,数据挖掘,数据采集,报表开发,数据可视化,Tableau,SQL Server",1.5-2.5万,岗位职责：1、开发ETL服务：负责从不同数据源中提取数据，进行数据清洗、转换和加载到目标数据库中，确保数据的准确性和完整性；2、开发可视化看板：利用BI工具（如Tableau、Power BI等）开发交互式的数据可视化报表，用于展示关键业务指标、趋势分析和数据挖掘结果等；3、开发报表系统：设计和开发报表系统，包括需求分析、报表设计和开发、数据分析和解释等，并确保报表系统的稳定性和高效性；4、数据仓...,电子商务,http://jobs.zhaopin.com/CC706701120J40478143813.htm,500-999人,2025-12-16 12:51:24
BI工程师,深圳,欣旺达动力科技股份有限公司,本科,3-5年,"SQL,Python,数据仓库",1.5-2.5万,岗位职责： 1.负责公司业务数据仓库建设与维护，搭建高效ETL流程 2.设计开发可视化报表及Dashboard，支持业务决策分析 3.优化数据模型和查询性能，确保数据响应时间≤3秒 4.对接业务部门需求，每月完成≥20份定制化分析报告 任职要求： 1.计算机/统计相关专业本科，3年以上Power BI/Tableau经验 2.精通SQL优化，熟悉Hadoop/Spark大数据生态 3.具备金融/制...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40845150203.htm,10000人以上,2025-10-10 14:01:56
大数据开发（急招+短期项目）,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,大数据开发+迁移,2-2.5万,岗位内容：1. 负责设计、开发和维护大型数据处理系统。2. 制定和执行数据编码、测试和部署策略。3. 维护现有的数据集成和 ETL 流程，并对其进行优化。4. 跟踪新技术和趋势，推动公司数据技术发展方向。任职要求：1. 至少三年以上数据领域相关的工作经验。2. 熟悉至少一种主流编程语言（如 Python/Java/Scala），有扎实的编码能力。3. 精通 Hadoop 生态系统中的工具和技术。4...,互联网,http://jobs.zhaopin.com/CC000544460J40782309516.htm,10000人以上,2025-12-19 17:49:36
数据治理工程师,深圳,深圳市创势互联科技有限公司,本科,3-5年,"数据治理,数据库开发,数据仓库",1.5-2.5万,主要职责：1.框架与流程建设： 参与设计、搭建并持续优化公司的数据治理体系，包括但不限于数据标准、数据质量、元数据、主数据、数据安全和数据生命周期管理政策与流程。2.数据质量管理： 制定数据质量规则和标准，部署并监控数据质量检查流程；识别数据质量问题根因，推动相关团队进行整改，并生成数据质量报告。3.元数据管理： 管理和维护元数据仓库，确保数据血缘清晰、数据资产可追溯；推动业务术语表的落地，提升数...,计算机软件,http://jobs.zhaopin.com/CC449726330J40801273614.htm,20-99人,2025-09-09 21:29:05
数据库工程师,深圳,深圳市锦隆信息技术有限公司,本科,5-10年,"Java,Oracle,MySQL,SQL Server,C++,C语言",1.3-2.5万,岗位内容：1. 设计、优化和实现数据库结构，保证数据的完整性、可靠性和安全性。2. 开发和维护存储过程、触发器、索引和其他数据库对象，以提高系统性能。3. 制定数据库备份和恢复策略，并确保备份的及时性和有效性。4. 负责数据库监控和故障排除，确保数据库系统的稳定性和可靠性。任职要求：1. 精通MySQL、Oracle、SqlServer等主流数据库技术，熟练掌握SQL语言和数据库设计基础知识。2....,电子商务,http://jobs.zhaopin.com/CCL1369668810J40941277304.htm,20-99人,2025-08-12 18:02:04
大数据开发,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"大数据迁移、HADOOP,SPARK、NIFI、CDM",1.8-2.5万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hiv...,互联网,http://jobs.zhaopin.com/CC000544460J40769924416.htm,10000人以上,2025-12-02 16:30:12
软件开发师,深圳,外企德科数字技术有限公司,本科,经验不限,"软件开发,数据库开发,数据中台开发,Java,Python,C语言,Hadoop,Flink,Spark",1.2-2.4万·14薪,岗位职责：参与云端大数据服务与产品的质量保障体系建设，负责测试方案设计、自动化脚本开发及系统质量评估；深入理解大数据产品架构，参与测试工具与平台研发，提升测试效能与产品可靠性；基于竞品分析与用户反馈，协助优化产品体验与服务质量；支持重点项目全流程测试，参与技术难题攻关与问题定位。 职位要求： 统招本科及以上学历，计算机、软件工程等相关专业优先； 具备良好的计算机基础知识，熟悉数据结构、操作系统、网...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837063805.htm,10000人以上,2026-01-11 00:27:04
数据库安全工程师,深圳,深圳市华域数安科技有限公司,本科,3-5年,"C语言,GoLang,数据库审计,数据库防火墙,零信任",1.2-2.4万,一、岗位职责：1. 此为研发岗位，负责【数据库审计和数据库防火墙】的设计、实施与优化2. 参与数据库安全性能调优，确保数据库运行安全与效率3. 对数据库安全事件进行监控、分析、响应和恢复4. 定期对数据库进行安全评估和漏洞扫描，提出改进措施二、岗位要求：1. 本科及以上学历，计算机或相关专业2. 具备网络安全行业背景，三年以上【安全领域数据库或零信任平台】研发工作经验3. 熟悉【C语言或golan...,网络/信息安全,http://jobs.zhaopin.com/CC439316280J40893234404.htm,20-99人,2025-12-12 00:16:02
大数据开发（需要出差，短期项目）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"数据治理,数据架构,数据库开发,Java,Python,Scala,Hadoop,Flink,Spark",1.5-2.5万,关键字：大数据迁移、Hadoop、Spark、Nifi、CDM、华为数据湖、数据仓库 主要职责： 1、负责大数据搬迁和系统集成。 2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。 3、处理海量数据，进行实时和批处理分析，支持业务需求。 4、负责Nifi作业的迁移和调测。 5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。 任职资格： ...,互联网,http://jobs.zhaopin.com/CC000544460J40770489316.htm,10000人以上,2025-11-01 11:22:13
数据治理顾问-交付方向，可驻场出差,深圳,北京三维天地科技股份有限公司,本科,5-10年,"数据治理,数据建模,项目交付",1.2-2.4万,工作职责1、负责数据治理体系建设、方案设计，提供专业的方法和技术支持，开展数据调研现状分析；2、负责数据治理相关制度、管理办法、规范、流程的设计及运作推动；3、负责制定数据标准、数据质量、数据安全、数据集成、数据分发等相关标准、规范；4、设计数据治理蓝图规划方案、实施方案，负责数据治理实施路线，指导数据战略制定与落地；5、负责数据资产盘点、数据架构设计工作。6、负责指导数据标准、数据质量规则梳理与...,计算机软件,http://jobs.zhaopin.com/CC000573220J40817237413.htm,1000-9999人,2025-11-25 00:03:01
数据中心规划设计工程师,深圳,深圳优管信息技术有限公司,本科,3-5年,"数据库开发,数据建模",1.2-2.4万,一、岗位职责 1. 负责数据中心整体规划设计，涵盖机房布局、供电系统、制冷系统、网络架构等核心模块，输出设计方案与技术文档。2. 对接客户与施工方，明确需求并把控项目技术落地，解决设计与施工中的冲突问题，确保符合行业标准（如Uptime Tier、GB 50174）。3. 评估数据中心的能耗与PUE指标，优化设计方案以提升能效，降低运营成本。4. 跟踪数据中心相关新技术、新设备（如液冷、预制化机房...,互联网,http://jobs.zhaopin.com/CC704884520J40955497104.htm,100-299人,2025-09-26 15:09:38
数据开发工程师（短期项目）,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Flink,Spark,NiFi,AWS",2-2.5万,定位:流/批处理框架，支持事件时间语义和状态管理，可扩展至云原生环境。特点:与YARN/Kubernetes深度集成，提供高吞吐量和低延迟处理，支持Savepoint等高级功能。集成场景Flink数据流处理:NiFi作为数据源将实时数据传输至FIink进行实时分析，处理结果可回传至其他系统批毜蕖醣厉理疇娘任务:Flink可处理PySpark生成的批量数据适用于离线分析场景。可暻通过锓創云服务(如A...,互联网,http://jobs.zhaopin.com/CC000544460J40769422816.htm,10000人以上,2025-10-28 18:16:30
半导体数据管理工程师(J10137),深圳,深圳市经纬开物仪器有限公司,硕士,经验不限,数据库开发,1.5-2.4万·15薪,岗位职责:1、负责数据资产、数据质量与数据分析的业务架构、能力架构、流程架构的梳理与设计，协调各业务部门，构建管理数据能力；2、设计半导体生产数据的存储架构，包括晶圆制造、封装测试等环境的设备数据、工艺数据、检测结果等，确保数据模型符合行业标准(如SEMI标准)；3、制定数据采集规范，确保Fab厂各类数据的实时性、准确性、完整性等；4、具备数据度量管理能力，端到端进行数据质量分析、问题根据与推动改...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40887160415.htm,1000-9999人,2025-09-10 18:27:51
数据管理工程师,深圳,深圳市第二人民医院(深圳市转化医学研究院),硕士,经验不限,"数据治理,数据挖掘,Sql,Hadoop,数据中台开发",1.6-2.3万,负责医疗数据管理工作，包括数据采集、数据清洗、数仓建模、数据治理、报表开发、数据安全、数据服务等工作。任职要求：（1）研究生及以上学历，计算机及相关专业或3年以上大数据开发相关工作经验，年龄35周岁以下；（2）精通SQL数据库开发语言，熟悉MSSQL、ORACLE、MYSQL、TDQSL等大型数据库和元数据管理、数据质量标准与规范，了解iceberg、Spark、Flink、Hadoop、Hive...,医院,http://jobs.zhaopin.com/CCL1463133400J40848145113.htm,1000-9999人,2025-12-11 08:52:00
大数据开发（中级和高级均可）（短期三个月项目）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Hadoop,Spark,CDM,数据仓库,NiFi",2-2.5万,关键字：大数据迁移、Hadoop、Spark、Nifi、CDM、华为数据湖、数据仓库主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开...,互联网,http://jobs.zhaopin.com/CC000544460J40769419216.htm,10000人以上,2025-10-28 17:53:54
Java开发工程师（双休稳定）,深圳,深圳市法本信息技术股份有限公司,本科,3-5年,"后端开发,SpringCloud,SpringBoot,Mybatis,Hadoop,Java,微服务架构,MySQL",1.8-2.3万,职位描述：1、JAVA系统研发经验3年以上2、熟悉java\spring boot\MYSQL\TOMCAT\redis3、熟悉分布式系统、有在容器化部署环境下的开发经验、熟悉微服务架构、参与功能流程的划设计4、能编写CMMI3相关技术文档。5、做过OA工作流开发或使用工作流引擎进行审批类功能开发的经验。,计算机软件,http://jobs.zhaopin.com/CC385622410J40398282606.htm,1000-9999人,2025-09-10 17:19:56
数据开发工程师,深圳,玉山银行(中国)有限公司,本科,5-10年,"数据仓库,ETL,Sql",1.5-2.2万,岗位职责：1.负责信息系统之系统分析、项目管理；2.负责与业管单位进行需求讨论及沟通作业并撰写需求分析文件；3.负责数据仓库ETL分析及开发工作；4.负责数据治理平台日常运维与技术支持；5.负责利率报备系统日常运维与技术支持；6.协助委外厂商人员工作管理；7.其他主管交办事项。岗位要求：1.具正面态度富责任心且拥有团队合作、沟通协调能力、逻辑推理能力与表达能力；2.至少5年以上数据ETL开发经验；...,银行,http://jobs.zhaopin.com/CC282321580J40762983901.htm,100-299人,2025-12-08 13:45:25
大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Sql,Java,Python,Hadoop,Spark",1.3-2.4万,1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成fink、spark作业的迁移/开发，能够端到端的进行调测。3、精通apache nifi开源组件，能够独立完成Nifi作业的迁移和调测4、熟练掌握 Java、SQL、Scala 或 Python 等语言。5、具备良好的SQL优化能力，熟悉关系型数据库和NoSQL数据...,互联网,http://jobs.zhaopin.com/CC000544460J40773395216.htm,10000人以上,2025-11-13 09:21:38
数据治理,深圳,深圳市法本信息技术股份有限公司,本科,5-10年,数据治理,1.8-2.2万,工作职责:1 承担数据治理各阶段的相关工作，包括用户调研、分析业务数据需求与教据痛点、设计数据资产目录、数资产盘点、盘点分析、根因分析、设计方案等2.熟练设计公司数据治理各领域的制度、规范、流程并落地推广，建立、发布和维护相应的标准化文档3.掌握业界优秀的理论体系、解决方案、工具装备等4.完成项目经理安排的其他项目工作职要求:1.5年以上政府、大企业数据治理项目经验优先:具备业务咨询经验、有3个信...,计算机软件,http://jobs.zhaopin.com/CC385622410J40731603406.htm,1000-9999人,2025-11-07 10:00:06
大数据开发工程师,深圳,深圳市元道通信技术有限公司,本科,3-5年,数据库开发,1.2-2.2万,岗位要求 ：1. 计算机、软件工程等相关专业本科以上学历，3年以上数据开发经验，学习能力突出； 2. 熟练掌握常见MySQL/Oracle/Hive的数据开发，具备对SQL进行调试、优化等能力； 3. 熟练掌握Hadoop大数据相关组件知识，熟练掌握常见中间件Kafka/Redis的使用，有实际的开发和性能优化经验者优先； 4. 具有Python/Java至少一种编程基础，能够独立承担相关脚本的开...,计算机软件,http://jobs.zhaopin.com/CC324085310J40786470905.htm,100-299人,2025-07-09 14:34:34
中高级大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,大专,10年以上,"数据治理,数据架构,数据仓库,Python,Java,Flink,Hadoop,Spark,华为云,数据湖",1.7-2.3万,关键字：大数据迁移、Hadoop、Spark、Nifi、CDM、华为数据湖、数据仓库主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，具备数据追溯并定位出问题能力。6、参与方案调研，能够做详细的方案设计，负责分配、管...,互联网,http://jobs.zhaopin.com/CC000544460J40769354516.htm,10000人以上,2025-10-28 15:42:20
数据仓库工程师,深圳,达维信息技术(深圳)有限公司北京分公司,本科,5-10年,"数据建模,数据清洗,数据治理",1.5-2.1万,"数据库管理1，本科及以上学历，有数据资产管理，数据治理，数据质量管理，具备数据建模经验。2，熟悉数据资产管理方法论，数据分类分级，元数据管理，数据标准，主数据管理，数据血缘分析，具备从数据资源到数据资产的价值转化能力，业务标签体系设计能力。3，熟悉DAMA数据管理知识体系，数据质量管理，有CDGA,CDGP数据治理认证和参与过DCMM数据管理能力评估项目经验优先考虑。加分项：参与过数据资产价值评估...",互联网,http://jobs.zhaopin.com/CCL1353161400J40822529609.htm,100-299人,2026-01-09 10:14:55
数据开发工程师,深圳,博彦科技承德有限公司,本科,1-3年,"数据仓库,Python,Spark,MapReduce,ICEBERG,DORIS,湖仓",2-2.1万,计算机相关专业本科及以上学历，1年以上Python开发经验。工作内容：1. 负责内部数据生产工作，编写大数据作业脚本，高质量完成数据需求。2. 迭代及维护数据采集、清洗、转换和加载流程，提高数据生产效率。3. 对接内外部数据提供方，判断数据质量及可用性，对不合格的数据提出改进要求。岗位要求：1. 计算机相关专业本科及以上学历，1年以上Python开发经验。2. 熟练掌握Python语言，了解Pyt...,IT服务,http://jobs.zhaopin.com/CC637366030J40566424206.htm,1000-9999人,2025-12-01 16:40:41
大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Flink,Spark,Hadoop,数据仓库,华为云,Shell,Sql,Java,Greenplum,数据迁移,DWS,大数据开发",1.5-2.2万,岗位职责：1. 负责数据仓库平台的数据迁移方案设计与实施；2. 分析数据库的架构、表结构、ETL流程及性能瓶颈，制定高效、稳定的迁移策略；3. 完成数据模型迁移、SQL脚本转换、存储过程/函数重写，确保业务逻辑在DWS中准确还原；4. 设计并开发数据校验机制，保障迁移前后数据的一致性、完整性与准确性；5. 与业务方、数据开发、运维团队协作，完成迁移过程中的测试、上线及问题排查；6. 编写技术文档，...,互联网,http://jobs.zhaopin.com/CC000544460J40769157616.htm,10000人以上,2026-01-07 10:05:41
ETL开发工程师,深圳,中电金信软件有限公司,大专,5-10年,,1.5-2万,1.根据业务分析师设计的模型，实施和更新数据模型2.配置数据质量监控规则，保障SLA99.5%3.建立元数据血缘关系4.实施数据安全措施5.开发高复杂度ETL任务6.优化数据处理性能,计算机软件,http://jobs.zhaopin.com/CC443657520J40826151009.htm,10000人以上,2026-01-09 11:11:25
电力交易数据工程师,深圳,港华能源投资有限公司,本科,1-3年,"数据治理,数据架构,数据挖掘",1.2-2万·15薪,【岗位职责】1. 搭建统一的电力交易数据平台，含现货、负荷、出力、气象、结算数据等多源接入。2. 负责 ETL/ELT 流程构建、数据质量监控、数据治理。3. 为量化团队提供标准化数据接口与回测数据集。4. 对接外部 API（象辑气象、清鹏模型、电力交易平台接口等）。5. 构建 BI 报表、可视化看板、运营分析工具。【任职要求】1.学历：本科及以上。2.专业：计算机、软件工程、数据科学、信息工程、...,新能源,http://jobs.zhaopin.com/CC820118200J40746283106.htm,500-999人,2026-01-08 15:12:18
大数据开发工程师（短期，海外出差）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"数据治理,数据中台开发,数据架构,Java,Python,Scala,Hadoop,Flink,Spark,华为云大数据,华为云",1.1-2.2万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成f...,互联网,http://jobs.zhaopin.com/CC000544460J40780399116.htm,10000人以上,2025-12-11 18:16:06
数据开发,深圳,深圳中科软科技信息系统有限公司,本科,5-10年,"Sql,数据仓库,数据库开发,Java",1.7-2万,职位描述：1.负责大数据离线、实时数据仓库的构建； 2.参与数据治理工作，对数据质量以及数据赋能业务的效率负责；3.负责大数据能力在应用上的落地，推动产品的数字化、智能化；4.参与数据挖掘、知识图谱相关相关开发工作。职位要求： 1.学历大专以上。有保险相关的项目经验； 2、熟悉常用机器学习/深度学习算法（如逻辑回归、XGBoost、聚类、NLP、图神经网络等），具备实际建模或应用经验；3、熟悉知识...,计算机软件,http://jobs.zhaopin.com/CC413863010J40533476307.htm,1000-9999人,2026-01-07 00:00:03
数据开发(驻场),深圳,赢时胜,本科,5-10年,"数据治理,数据架构,数据挖掘,Sql,Hadoop",1.5-2万·13薪,"职责描述： 1.负责数据应用服务工作。主持完成资产管理数据审计、风险控制、财务经营分析和业务分析等多个应用场景。理解业务诉求,明确数据情况，协调厂商资源，负责应用项目的开发、引导各方完成应用上线及运营，以数据应用为导向进行技术服务。 2.负责数据指标体系建设和数据口经维护、数据质量把控等工作，支持整个大数据分析体系，保质保量。 3.负责探索决策分析、营销开发,对同业及客户信息进行数据提取和分析挖掘...",计算机软件,http://jobs.zhaopin.com/CC143316920J40972105804.htm,1000-9999人,2026-01-05 11:00:14
大数据开发（全国都可投递和安排，线上面）,深圳,软通动力信息技术(集团)股份有限公司,大专,1-3年,"Flink,Spark,华为云",1.1-2.2万,关键字：华为云大数据， 大数据迁移、Flink调优主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、2年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、F...,互联网,http://jobs.zhaopin.com/CC000544460J40778027216.htm,10000人以上,2025-12-02 17:13:31
大数据管理,深圳,深圳国家高技术产业创新中心,本科,1-3年,"数据库开发,数据仓库,大数据开发",面议,岗位职责：1.数据治理体系规划与实施。负责单位数据治理体系的整体规划，制定并完善全域数据标准和治理建设方案；统筹管理第三方服务团队，协同推进全单位数据治理及运营服务工作。2.数据需求管理与协作。对接各业务部门，开展数据治理和共享需求的调研、分析与实现；参与跨部门协作，推动数据需求的落地实施。3.数据平台与资源管理。负责数据公共平台的日常管理与维护；持续提升数据质量，建立并完善数据管理制度体系；4....,社团/组织/社会保障,http://jobs.zhaopin.com/CC460899710J40865985303.htm,100-299人,2025-12-27 00:00:02
