职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
系统开发经理,深圳,路凯(深圳)投资控股有限公司,本科,5-10年,"Java,微服务架构",2.2-2.8万·14薪,岗位职责1. 系统架构与技术攻坚负责OMS、WMS、OTMS系统的微服务架构设计，制定技术规范与演进路线，确保系统承载高并发物流业务。 基于Java技术栈（Spring Cloud/Alibaba）开发核心模块，解决分布式事务、实时库存计算、路径优化算法等关键问题。 负责大数据集成（:如：运输时效分析、仓储效能预测），设计Elasticsearch/Flink等组件的数据处理方案。 2. 低代码平...,货运/物流/仓储,http://jobs.zhaopin.com/CC491230020J40786867214.htm,500-999人,2025-08-04 16:04:37
ai应用工程师,深圳,唐山华云科技有限公司,本科,5-10年,,2-2.8万,任职要求 技术背景 计算机科学、数学、统计学或相关专业硕士及以上学历，5年以上AI开发或架构设计经验。 精通Python，熟悉至少一种深度学习框架（如TensorFlow、PyTorch）。 熟悉云平台（如AWS、Azure）和容器化技术（如Docker、Kubernetes）。 工程能力 具备大规模AI系统的架构设计经验，熟悉微服务、分布式系统和高并发设计。 熟悉MLOps工具链（如MLflow...,IT服务,http://jobs.zhaopin.com/CC450183930J40769926707.htm,20-99人,2025-07-01 16:02:46
数据平台架构师,深圳,深圳市世联土地房地产评估有限公司广州分公司,本科,5-10年,数据平台架构,2-2.8万,一、岗位职责：（1）设计并构建基于开源技术的大数据平台整体架构，融合湖仓一体化理念，实现数据的高效存储与管理，确保平台具备高可用性、可扩展性和高性能；（2）主导大数据平台技术规划、技术选型、架构设计、技术演进并保障系统稳定以及时效要求；（3）主导数据平台的独立研发工作，负责系统架构设计、技术选型和开发指导，实现数据资产的统一管理、数据服务的高效提供以及数据治理的有效实施；（4）负责大数据平台的性能...,咨询服务,http://jobs.zhaopin.com/CC529362420J40712366802.htm,500-999人,2025-06-28 01:04:08
大数据架构师,深圳,深圳市易检车服科技有限公司,本科,5-10年,"大数据开发,数据库开发,数据建模,大数据架构师",2.2-2.8万,岗位职责：1、负责基于整体逻辑，规划构建企业级数据中台，并负责数据中台核心模块的研发落地；(全球设备数据采集、传输与存储的大数据平台，满足低延时的实时/准实时数据处理需求，覆盖功率曲线、异常上报等时序数据场景。)2、负责大数据架构设计及数据智能应用的核心研发；(结合硬件设备特性，优化端到端数据链路（设备→边缘网关→云端），提升数据采集效率与传输可靠性。)3、负责工程基建领域的数据仓库建模，数据维护...,汽车后市场,http://jobs.zhaopin.com/CCL1303075740J40771694303.htm,100-299人,2025-04-03 00:06:02
燃料电池研发平台负责人,深圳,雄韬股份,硕士,3-5年,,2.2-2.7万·13薪,1、根据市场需求及公司战略，制定燃料电池电堆技术发展规划（如功率密度、寿命、成本等核心指标）。2、跟踪行业前沿技术（如膜电极、双极板材料创新、流场设计优化），主导技术预研与可行性分析3、组建并领导电堆研发团队，分解项目目标（如性能提升、成本降低、工艺简化），制定阶段性计划。4、协调材料、结构、仿真、测试等子团队，确保设计-验证-迭代闭环高效推进。5、主导关键技术攻关（如低温启动、耐久性提升、氢气泄...,新能源,http://jobs.zhaopin.com/CC284965010J40793553905.htm,1000-9999人,2025-07-14 14:26:05
IPD流程管理,深圳,TCL华星光电技术有限公司,本科,3-5年,"IPD,流程管理",面议,岗位职责1. IPD 流程架构设计2. IPD 流程持续改善及推广3. 对流程服务的业务结果负责，确保流程承载的业务持续改善4. 深度参与IPD流程系统建设，有业务架构的构建能力任职要求1. 三年以上流程管理工作，或在推行IPD的企业深度参与IPD流程建设，并参与流程推广或执行一年以上2. 有端到端意识，对业务有深入全面的理解3. 熟练掌握流程管理的工作方法，能够与业务单位共创业务方案4. 有显示...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC305638710J40742942106.htm,1000-9999人,2025-12-22 11:26:22
大数据工程师(实时）,深圳,上海微创软件股份有限公司,本科,3-5年,"数据库开发,数据中台开发,Flink,Spark",1.6-2.6万,岗位职责1、负责商业化广告核心业务的开发和维护，包括数据处理、数据挖掘和数据分析等方面。2、负责业务数据的架构设计、技术选型、性能优化等工作。3、 与产品和算法团队沟通，理解业务需求，提供技术支持和解决方案。任职要求1、本科及以上学历，计算机相关专业。2、3年以上工作年限，有大数据开发工作经验。3、熟练掌握Java或Python等编程语言，熟悉SQL、Spark、Flink等大数据技术。4、具有良...,IT服务,http://jobs.zhaopin.com/CC000638920J40831063314.htm,10000人以上,2025-12-17 11:12:43
软件架构工程师（人形机器人摄像头）,深圳,江西睿今科技集团有限公司,本科,3-5年,"ECU,DMS,AVM,POC",1.3-2.6万·13薪,"主要职责：1、软件架构设计：主导敏捷开发流程，从需求分析到详细设计,选择软件构架模式搭建软件代码框架，负责嵌入式系统（Linux/QNX/Android等）、高实时操作系统产品核心模块的设计开发工作，包括软件架构设计、OTA升级、核心模块代码开发、技术文档撰写和管理、源码管控、测试与部署等；2、产品开发：参与指导其他模块的设计与开发、代码 Review.问题追踪、自动化测试、指导核心技术问题的攻关...",汽车零部件,http://jobs.zhaopin.com/CCL1433790430J40786018314.htm,300-499人,2025-08-01 17:55:14
数据开发工程师中高级（银行项目）,深圳,紫金支点,本科,5-10年,"数据仓库,数据库开发",1.9-2.5万,基本要求负责基于Hadoop、Spark、Flink等技术的金融级数据平台的规划、建设和持续迭代。主导数据仓库、数据湖/湖仓一体等数据体系的设计与实施，包括ODS、DWD、DWS、ADS等数据分层建模，并熟悉Iceberg、Hudi等表格式。负责数据采集、集成、清洗、加工的全链路开发，确保数据的准确性、完整性和时效性。实时与离线计算精通Spark Streaming/Structured Stre...,计算机软件,http://jobs.zhaopin.com/CC134171900J40765668111.htm,1000-9999人,2026-01-11 00:09:42
大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Hadoop,Spark",1.5-2.5万,岗位内容：1. 设计、开发和维护数据仓库以及相关的 ETL 流程。2. 对数据进行清洗、提取和转换，确保数据质量和可靠性。3. 编写 SQL 查询、存储过程和触发器等数据库操作脚本。4. 协调与数据分析师、应用程序开发人员和其他团队成员合作完成项目。任职要求：1. 有扎实的 SQL 开发经验和良好的数据库设计能力。2. 精通至少一种 ETL 工具和至少一种流行的商业智能工具。3. 熟悉数据仓库和数...,互联网,http://jobs.zhaopin.com/CC000544460J40785731716.htm,10000人以上,2026-01-10 14:28:19
运营商支撑系统规划专家,深圳,南京鼐云科技股份有限公司,本科,10年以上,微服务架构,1.5-2.5万,岗位职责：1、负责编写运营商支撑领域的系统演进规划方案，通过分析业界技术趋势、客户需求和标杆洞察，识别并引导研发团队提前储备关键技术，确保公司在该领域具有持续的综合竞争力和前瞻性 2、参与运营商客户探讨、交流，牵引和制定相关标准规范以及顶层滚动规划;3、善于从业务规划、业务合理性及项目实施性价比角度引导客户:4、对客户需求进行深入挖掘和分析，负责移动通信软硬结合解决方案的规划和设计;5、根据产品和...,计算机软件,http://jobs.zhaopin.com/CC712063080J40914593715.htm,100-299人,2026-01-06 12:45:43
BI报表开发工程师,深圳,加拿大计算机有限公司成都代表处,本科,5-10年,"数据可视化,Power BI,Oracle,MySQL,SQL Server",1.6-2.5万,岗位职责：1.负责设计和开发BI报表、仪表盘及数据可视化方案，满足业务部门的多样化需求。2.参与指标和数据分析平台的建设，深入分析业务数据，挖掘潜在问题和机会，为管理层提供数据支持和决策建议。3.优化数据仓库结构，确保数据的准确性和高效性，支持复杂的数据查询和分析。4.与业务团队紧密合作，理解业务需求，转化为可执行的数据分析方案。5.定期维护和更新BI系统，确保系统的稳定性和可扩展性。6.跟踪行业...,电子商务,http://jobs.zhaopin.com/CC706701120J40849759513.htm,500-999人,2025-12-30 00:00:02
大数据开发（印尼出差）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Scala,PYSAPRK",2-2.5万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架，python，...,互联网,http://jobs.zhaopin.com/CC000544460J40786157516.htm,10000人以上,2026-01-08 10:21:10
研发工程经理,深圳,深圳市复为科技有限公司,大专,5-10年,,1.5-2.5万,工作职责：1，开展新产品的研发工作，从概念设计到产品定型，确保新产品符合市场需求和公司发展战略。2、对现有产品进行技术改进和升级，提高产品性能、质量以及竞争力。3、跟踪行业前沿技术，开展相关技术研究与储备，为公司产品创新提供技术支持。4、根据市场调研结果和公司产品规划，制定新产品研发项目计划，明确各阶段的任务、时间节点、责任人等，确保项目按计划推进。5、组织技术团队进行产品设计、开发、测试等工作，...,计算机硬件,http://jobs.zhaopin.com/CC410462280J40833199714.htm,20-99人,2025-12-26 10:19:32
java架构师,深圳,立林科技,本科,10年以上,Java,1.8-2.5万,岗位职责：1、物联网云平台技术选型及架构设计。2、物联网云平台系统开发及部署运维，保障云平台系统的高可用。3、解决平台建设过程中的关键技术、关键问题。4、探索互联网通信、物联网安全的新业务、新模式、新技术。5、制定并搭建基础安全服务的开放平台，探索平台开放新模式、新业务。任职要求：1、计算机相关专业，本科以上学历，6年以上云平台项目开发经验，3年以上服务器端架构师/技术负责人职位工作经验。2、精通...,IT服务,http://jobs.zhaopin.com/CC144849730J40815372101.htm,1000-9999人,2025-12-18 16:13:22
大数据开发（急招+短期项目）,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,大数据开发+迁移,2-2.5万,岗位内容：1. 负责设计、开发和维护大型数据处理系统。2. 制定和执行数据编码、测试和部署策略。3. 维护现有的数据集成和 ETL 流程，并对其进行优化。4. 跟踪新技术和趋势，推动公司数据技术发展方向。任职要求：1. 至少三年以上数据领域相关的工作经验。2. 熟悉至少一种主流编程语言（如 Python/Java/Scala），有扎实的编码能力。3. 精通 Hadoop 生态系统中的工具和技术。4...,互联网,http://jobs.zhaopin.com/CC000544460J40782309516.htm,10000人以上,2025-12-19 17:49:36
BI工程师,深圳,加拿大计算机有限公司成都代表处,本科,5-10年,"Python,Java,SQL,数据挖掘,数据采集,报表开发,数据可视化,Tableau,SQL Server",1.5-2.5万,岗位职责：1、开发ETL服务：负责从不同数据源中提取数据，进行数据清洗、转换和加载到目标数据库中，确保数据的准确性和完整性；2、开发可视化看板：利用BI工具（如Tableau、Power BI等）开发交互式的数据可视化报表，用于展示关键业务指标、趋势分析和数据挖掘结果等；3、开发报表系统：设计和开发报表系统，包括需求分析、报表设计和开发、数据分析和解释等，并确保报表系统的稳定性和高效性；4、数据仓...,电子商务,http://jobs.zhaopin.com/CC706701120J40478143813.htm,500-999人,2025-12-16 12:51:24
大数据开发工程师,深圳,深圳市兆驰股份有限公司,本科,3-5年,"Hadoop,Python,Scala,Sql,数据仓库,数据库开发,DRIOS数据库",1.5-2.5万·13薪,岗位职责：1. 数据平台与治理体系主导：负责公司级数据仓库的架构设计、开发与持续优化；全权主导数据治理体系的规划与落地，建立并维护数据标准、质量、元数据及安全规范。2. 数据产品与“积木”构建：深入业务场景，将复杂逻辑封装为标准化、语义清晰的数据模型、指标与服务（即“数据积木”），为全公司提供可靠、易用的自助分析数据基座。3. 智能化的数据生产与运维：独立负责从数据集成、处理到服务发布的全链路开发...,电子设备制造,http://jobs.zhaopin.com/CC134184570J40905249308.htm,10000人以上,2025-12-10 17:18:22
研发经理,深圳,深圳市联志光电科技有限公司,本科,3-5年,,1.5-2.5万,工作职责：1、根据公司总体战略规划及年度经营目标做好年度公司研发部门的工作规划；2、围绕项目制定新产品开发计划，协调和控制项目团队的组建和管理；3、随时动态掌握市场新品动向，会同销售部门对产品开发开展前期评估，确保后续产品开发的顺畅；4、负责组织产品设计过程中的设计评审，技术验证和技术确认；5、根据市场反馈情报资料，及时在设计上进行改良，使产品适应市场需求，增加竞争力确保客户满意；6、对供应商选择...,光电子行业,http://jobs.zhaopin.com/CC573166920J40503462314.htm,100-299人,2025-12-05 00:31:21
大数据开发,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"大数据迁移、HADOOP,SPARK、NIFI、CDM",1.8-2.5万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hiv...,互联网,http://jobs.zhaopin.com/CC000544460J40769924416.htm,10000人以上,2025-12-02 16:30:12
研发经理,深圳,深圳芯源新材料有限公司,硕士,经验不限,,1.5-2.5万·13薪,岗位职责：1.根据客户需求进行产品的开发，并撰写相关的技术文件。2.负责产品的全生命周期维护，包括需求拆解、开发、交付、制造和供应等环节。3.负责原材料供应商的开发与管理，确保原材料供应的稳定性和可靠性。4.负责小批量产品的制造，并确保产品的开发和设计满足质量要求。5.进行行业技术研究，参加学术会议，掌握行业前沿动态。6.撰写并申报发明专利和实用新型专利，推动技术创新。7.负责部门内人员的招聘、培...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1413250250J40795583802.htm,100-299人,2025-12-01 14:48:18
系统架构高级专员3,深圳,清华大学深圳国际研究生院,硕士,10年以上,,2-2.5万,岗位职责：1. 根据学院发展规划和信息化工作规划部署，跟踪人工智能技术、数据存储与数据库技术、数据挖掘分析技术及其应用的发展动态和趋势；2. 根据应用驱动为本的原则，协同部门领导完成学院大数据中心及其应用平台的统筹规划和总体设计工作，参与学院信息化项目建设规划、技术标准和管理规范的编制、起草、拟定和实施工作；3. 组织落实数据系统项目的建设和实施，保障大数据、主数据及其他数据系统的运维管理；4. ...,学术/科研,http://jobs.zhaopin.com/CC315171120J40859751503.htm,1000-9999人,2025-11-28 17:39:50
Java微服务架构师,深圳,京北方,本科,10年以上,"Java,微服务架构,银行信用卡",2-2.5万,一、核心职责基于Java技术栈设计银行信用卡系统微服务架构，负责服务拆分、治理及高可用优化。主导高斯数据库在信用卡业务中的应用，制定数据存储、性能调优及安全合规方案。推行代码规范，牵头信用卡核心模块开发，解决交易、风控等场景技术瓶颈。协调跨团队资源，对接业务/测试需求，保障信用卡项目按质按期交付。二、任职关键要求1. 技术与经验10年+Java开发经验，5年+微服务架构实战，精通Spring Bo...,IT服务,http://jobs.zhaopin.com/CC315847110J40811104107.htm,10000人以上,2025-11-21 15:19:55
研发经理（金属3D打印）,深圳,济南金威刻激光科技股份有限公司,学历不限,3-5年,,1.9-2.5万,岗位职责1.制定研发、工艺路线与标准，规避金属打印风险，确保打印成功率与加工效率。2.优化工艺技术标准，分析生产及技术瓶颈，制定工艺管理流程，推动降本增效。3.牵头研究应用新材料、新工艺、新技术，与3D打印材料及设备供应商开发增材业务所需工艺条件。4.指导培育3D金属打印团队，监督处理团队任务与目标达成，开展日常考核与管理。5.为销售前端提供技术支持，必要时输出培训与辅导。任职要求1.统招本科及以...,电气机械/电力设备,http://jobs.zhaopin.com/CC137071410J40903839315.htm,1000-9999人,2025-11-17 15:24:11
系统架构高级专员２,深圳,清华大学深圳国际研究生院,硕士,10年以上,,2-2.5万,岗位职责：1. 跟踪研究信息开发技术与信息应用系统的动态和趋势，探索信息开发技术及其应用系统在教学、科研、管理、服务等校园治理工作中的创新应用；2. 根据应用驱动为本的原则，协同技术总监主持全院信息应用系统和大数据应用平台的总体框架和顶层设计工作，参与全院信息化项目建设规划、技术标准和管理规范的编制、起草、拟定和实施工作；3. 承担并组织落实全院信息门户、协同办公和办公自动化，业务应用系统和数据应...,学术/科研,http://jobs.zhaopin.com/CC315171120J40859751403.htm,1000-9999人,2025-11-28 17:39:04
Java微服务架构师,深圳,京北方,本科,10年以上,"Java,微服务架构,银行信用卡",2-2.5万,一、核心职责基于Java技术栈设计银行信用卡系统微服务架构，负责服务拆分、治理及高可用优化。主导高斯数据库在信用卡业务中的应用，制定数据存储、性能调优及安全合规方案。推行代码规范，牵头信用卡核心模块开发，解决交易、风控等场景技术瓶颈。协调跨团队资源，对接业务/测试需求，保障信用卡项目按质按期交付。二、任职关键要求1. 技术与经验10年+Java开发经验，5年+微服务架构实战，精通Spring Bo...,IT服务,http://jobs.zhaopin.com/CC315847110J40811104007.htm,10000人以上,2025-11-21 15:19:54
研发负责人,深圳,广东立腾医疗科技有限公司,本科,5-10年,医疗器械研发,1.8-2.5万,职位描述：1、负责新产品结构设计和老产品结构改进；2、负责各类产品的设计图纸、明细表及相关技术文件编制；3、负责产品试制过程的跟踪、处理和技术服务；4、定期完成各种技术分析和技术总结报告；5、协助投标技术方案的编制，与客户进行沟通交流；6、协助售后对产品运行现场问题进行分析处理；任职资格：1、5年以上工作经验，本科及以上学历；2、熟练应用Creo，Solidworks等软件，懂机械运动设计，熟悉模...,医疗设备/器械,http://jobs.zhaopin.com/CCL1390541420J40838755913.htm,100-299人,2025-11-03 17:40:05
