职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
数据处理算法工程师,深圳,河南承方人力资源服务有限公司,本科,3-5年,数据处理算法,3-5万·13薪,工作职责：1.负责汽车雷达多目标轨迹跟踪、预测算法的开发与调试: 2.负责解决汽车雷达实际应用中的多目标跟踪问题; 3.负责汽车雷达大量路试数据的后处理，优化目标跟踪算法； 4.负责汽车雷达多目标轨迹跟踪算法的相关技术文档撰写; 5.协助汽车雷达测试、数据采集及分析； 6.协助汽车雷达多目标轨迹跟踪算法的嵌入式软件实现。 任职要求： 1.学历要求:电子、信号处理、计算机等相关专业，本科及以上学历;...,人力资源服务,http://jobs.zhaopin.com/CCL1484302980J40821842914.htm,1000-9999人,2026-01-09 09:32:57
驻场大模型工程师,深圳,北京可利邦信息技术股份有限公司,本科,5-10年,"大模型算法,阿里百炼,PAI",3-5万,PS：驻场佛山，工作地点在佛山。职位描述：1、为企业级客户AI智算大模型项目，提供服务支撑，包括但不限于工程方案设计、模型训练与调优、模型效果评估、code review、模型部署与运维、Prompt工程等工作；2、负责 PAI、PAI灵骏以及百炼等大模型训练平台的企业级客户技术支持，对接云上客户的多元化场景问题，聚焦大模型训练、部署环境、推理效率以及定制化链路集成等技术深度，负责疑难问题的快速定...,互联网,http://jobs.zhaopin.com/CC378282510J40825330410.htm,100-299人,2025-12-11 16:34:45
算法开发工程师（OCR）,深圳,欣旺达电子,硕士,经验不限,"深度学习,机器学习,图像算法,自然语言处理,PyTorch",2.5-5万,岗位职责：1、算法研发：负责文本检测（如CTPN算法、文字识别、版面分析等核心算法的开发与优化，需结合深度学习框架（如PyTorch、TensorFlow）实现模型训练与部署；2、技术落地：将算法集成到实际业务场景（如证件识别、文档自动化处理），解决图像预处理、去噪、矫正等工程问题；3、前沿跟踪：持续跟进OCR领域最新技术（如大模型时序数据预测，推动算法性能提升。技能要求：1、本科及以上学历；计算...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135947830J40814679611.htm,1000-9999人,2025-12-15 18:52:05
软件算法工程师,深圳,广州耐普新能源有限公司,硕士,1-3年,"C++,储能,逆变器,仿真软件",3-5万·13薪,【岗位要求】1、协同团队完成级联型储能算法的编程、调试与测试工作，参与软件算法需求调研与制定，保障算法的可行性与落地性；2、独立负责储能 BMS 核心算法开发，涵盖电池状态估算、均衡控制、保护策略等关键模块，优化电池使用效率与安全性；3、主导上位机通信算法开发，适配 I2C、SPI、UART、CAN、RS485、Ethernet 等常用通讯总线协议，确保设备与上位机的稳定高效通信；4、与硬件、机构...,新能源,http://jobs.zhaopin.com/CCL1413788340J40857259712.htm,1000-9999人,2025-12-08 15:28:06
AI for Science 算法工程师,深圳,深圳市中科探云智能科技有限公司,博士,经验不限,"大模型算法,多模态算法,搜索/推荐算法,Python,C++,PyTorch,C#,图像算法,知识图谱,通信算法",4-5万,岗位职责： 1、负责人工智能与生物等基础科学结合领域的算法开发、代码编写和文档撰写； 2、参与技术落地的应用开发与部署； 3、跟进 “AI + 基础科学” 前沿进展，验证技术并出具分析报告； 4、协助完成项目相关的算法调试、测试等工作。 岗位要求： 1、博士及以上学历，仪器设备应用、仪器科学与技术、法学、知识产权专业。 2、扎实掌握深度学习算法基础，熟悉 C++、Python 等编程语言及 PyT...,人工智能,http://jobs.zhaopin.com/CCL1495130400J40825804210.htm,20-99人,2025-12-06 00:00:03
感知算法工程师,深圳,劢微机器人科技(深圳)有限公司,硕士,1-3年,"机器人,C++,Python,深度学习",2.5-5万,岗位职责：1、负责机器人车载感知算法开发与工程化部署，实现机器人在室内或室外环境中的感知能力;任职要求：2、必备C++工程能力，有linux使用经验，熟悉ros，了解python;3、熟悉深度学习，熟悉目标检测、目标跟踪、语义分割等常用算法；4、熟悉图像处理与点云处理；会使用Opencv、pcl等基础库。优先考虑：1、数学基础扎实。2、有无人叉车或AGV机器人同行业工作经验优先；3、发表过CVPR...,人工智能,http://jobs.zhaopin.com/CC871508020J40247166504.htm,100-299人,2025-12-05 14:44:53
视觉目标检测算法工程师（无人机）,深圳,深圳市塞防科技有限公司,本科,3-5年,,3-5万·15薪,岗位职责：1.针对发反无业务场景，设计和实现多传感器融合感知、多目标跟踪、多传感器标定、目标存在置信度估计等方案；2.负责雷达、视觉、无线电频谱侦测、协议解析等多个不同传感器的数据融合，实现多目标长时序下稳定跟踪算法开发、维护和项目问题解决；3.负责多传感器观测数据的时间同步和传感器标定；4.负责多传感器融合中目标类别融合估计、目标存在置信度估计等。任职要求：1.硕士及以上学历，计算机、电子信息类...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40804016312.htm,100-299人,2025-12-03 11:14:28
AI模型工程师,深圳,卡莱特云科技股份有限公司,本科,经验不限,"强化学习 ,大模型算法,多模态算法,C语言,Python,机器视觉,自然语言处理,搜索/推荐算法,TensorFlow,PyTorch",2.5-5万·16薪,工作职责1.模型训练与微调落地：负责 CV/NLP/ 多模态等 AI 模型(边缘/端侧)的训练、微调与迭代优化，针对广告显示、教育、工业、安防监控等边缘场景需求，定制模型效果优化方案，保障模型精度与业务指标达标。2.推理全流程优化：基于RK3588或同类边缘芯片的 NPU 算力特性，设计模型轻量化与推理适配方案，通过量化、剪枝、稀疏化等技术实现模型压缩，提升推理性能。3.软硬件协同优化：深入理解边...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC462571410J40809613511.htm,1000-9999人,2025-11-26 17:27:40
控制算法工程师,深圳,劢微机器人科技(深圳)有限公司,硕士,1-3年,"控制算法,运动控制,C++,机器人,MATLAB",2.5-5万,岗位职责：1、 负责单舵轮、双舵轮、差分轮、AMR的轨迹跟踪控制算法开发与维护; 2、建立各种工业无人车辆的正/逆运动学模型构建; 3、车辆运动控制离线仿真系统开发； 4、车辆控制参数自学习算法开发。 任职要求： 1、熟练使用C++，熟悉机器人操作系统ROS优先； 2、 有机器人控制算法开发经验，熟悉经典PID控制及其变种，熟悉现代控制理论； 3、硕士及以上学历，数学功底良好。 4、有基于MATL...,人工智能,http://jobs.zhaopin.com/CC871508020J40243119104.htm,100-299人,2025-12-05 14:34:43
ai大模型算法工程师,深圳,灵宝黄金,本科,3-5年,,3.5-5万,岗位职责：1.基于场景，能够应用AI模型结合工具设计一个解决方案2.基于主流的训练和部署框架进行模型的微调，以及部署模型3.对现有的数据进行清洗，确保模型训练质量4.进行agent的开发，实现产品功能岗位要求：1.统招本科及以上学历，计算机相关专业背景；熟练使用python语言，以及 pytorch， tensorflow，sklearn等AI开发仓库2.熟悉各种深度学习人工智能框架以及背后原理，...,矿产/采掘,http://jobs.zhaopin.com/CCL1214984790J40900729108.htm,1000-9999人,2025-11-24 11:04:41
无人机制导控制算法工程师(A177987),深圳,深圳市塞防科技有限公司,本科,1-3年,"飞控算法,制导控制算法",2.5-5万·15薪,岗位职责：1.主导无人机制导算法开发，设计飞行控制策略（如姿态控制、轨迹跟踪）2.熟悉高机动目标的运动估计与预测算法；3.结合无人机动力学模型与场景需求，优化轨迹规划算法（如基于采样的运动规划、探索式规划），提升算法实时性与鲁棒性4.负责算法仿真与测试，优化飞控系统动态响应与稳定性5.参与飞控系统与硬件平台（瑞芯微3588、英伟达NX）的集成调试，解决复杂工况下的控制问题；6.制定飞控制导算法开发...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40806445812.htm,100-299人,2025-11-19 14:50:59
AI人工智能-销售主管（全球独角兽+期权）,深圳,探迹科技,大专,1-3年,"企业客户,面销/陌拜,电话销售",2.5-5万,【工作职责】1、1+10销售团队编制，激活销售团队，赋能团队成员成长，陪访杀单;2、制定销售目标，并带领、监督、检查、指导销售团队执行目标计划、策略、行动方案，确保能完成制定的目标;3、在销售人员有需要时作为管理层要积极活跃地参与、支持、帮助销售人员与客户进行重要的或者有难度的业务洽谈、达成合作、实现成单:4、提升团队士气，活跃团队氛围。【岗位要求】1、大专及以上学历，具有3年以上电话邀约+拜访的...,互联网,http://jobs.zhaopin.com/CC406882580J40853375202.htm,1000-9999人,2025-11-10 17:25:33
电机控制算法工程师,深圳,大族数控,本科,5-10年,,3-5万,1、负责电机控制、滤波器、状态观测器、系统参数辨识等核心算法建模-仿真-嵌入式落地；2、负责前瞻Look-ahead，微小线段连续插补、自适应速度规划、振动抑制、轨迹规划等核心算法建模-仿真-嵌入式落地；3、与软件/硬件/团队成员协同合作解决项目研发的技术问题；4、编写高质量技术文档，包括算法设计文档、控制策略说明、测试报告与设计规范等，保障项目技术可追溯性与知识传承；5、持续跟踪运动控制领域的前...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40851011302.htm,1000-9999人,2025-11-03 15:33:33
雷达信号处理算法工程师,深圳,深圳市塞防科技有限公司,本科,3-5年,"导航算法,信号处理,目标检查,目标跟踪,C语言,毫米波雷达",2.5-5万·15薪,岗位描述：1.负责雷达系统算法设计与开发，完成算法仿真、验证及性能评估；2.负责与软硬件工程师协调，指导完成算法移植、问题分析、算法优化；3.配合完成系统集成、联调联试、外场试验以及技术支持工作，分析并解决项目开发中出现的信号处理相关问题；4.负责相关算法知识产权工作，撰写相关设计文档岗位要求：1.电子工程、通信、信号处理、自动化等相关专业方向，硕士及以上学历；2.精通信号处理的基本理论和算法，包...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40559585812.htm,100-299人,2025-11-19 14:50:53
AI人工智能-销售主管（全球独角兽+期权）,深圳,探迹科技,大专,1-3年,"企业客户,面销/陌拜,电话销售",2.5-5万,【工作职责】1、1+10销售团队编制，激活销售团队，赋能团队成员成长，陪访杀单;2、制定销售目标，并带领、监督、检查、指导销售团队执行目标计划、策略、行动方案，确保能完成制定的目标;3、在销售人员有需要时作为管理层要积极活跃地参与、支持、帮助销售人员与客户进行重要的或者有难度的业务洽谈、达成合作、实现成单:4、提升团队士气，活跃团队氛围。【岗位要求】1、大专及以上学历，具有3年以上电话邀约+拜访的...,互联网,http://jobs.zhaopin.com/CC406882580J40853375002.htm,1000-9999人,2025-11-10 17:25:06
AI模型工程师(J10188),深圳,卡莱特云科技股份有限公司,本科,1-3年,"强化学习 ,大模型算法,PyTorch,C++,TensorFlow,自然语言处理,搜索/推荐算法,机器视觉,C语言,Python,多模态算法",2.5-5万·16薪,岗位职责:1.模型训练与微调落地：负责 CV/NLP/ 多模态等 AI 模型(边缘/端侧)的训练、微调与迭代优化，针对广告显示、教育、工业、安防监控等边缘场景需求，定制模型效果优化方案，保障模型精度与业务指标达标。2.推理全流程优化：基于RK3588或同类边缘芯片的 NPU 算力特性，设计模型轻量化与推理适配方案，通过量化、剪枝、稀疏化等技术实现模型压缩，提升推理性能。3.软硬件协同优化：深入理解...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC462571410J40797725911.htm,1000-9999人,2025-10-23 16:38:12
EDA算法工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"图像算法,C++,Python,EDA,优化算法",2.5-5万·15薪,岗位职责：1、负责EDA软件相关算法设计开发；2、设计和实现矢量图，位图等相关优化算法；3、设计和实现版图文件快速读写，图素操作，性能优化等相关算法；4、结合上游需求开发和实现软件新接口，参与需求收集、方案设计、功能实现。岗位要求：满足以下3-4条即可1、熟悉C、C++或Python中的一种或多种编程语言，熟悉数据结构和算法，并掌握Linux操作系统的基本操作。2、熟悉至少一种测试框架，如GTes...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40769478515.htm,1000-9999人,2025-10-22 12:13:51
大语言模型方向科研人员,深圳,人工智能与数字经济广东省实验室(深圳),博士,经验不限,"PyTorch,文本分析,语义分析,文本分类,文本挖掘,AGENT,知识记忆,LLM,昇腾",2.6-5万·15薪,岗位职责:参与端侧大语言模型、大模型推理时计算研发工作，包括但不限于：1.研究端侧大语言模型针对端侧场景的重点能力增强，包括知识记忆和运用、逻辑与数理推理、指令理解与规划决策、代码和工具使用等方面的能力。2.开展复杂环境下端侧大模型轻量化知识迁移与持续学习研发工作。3.聚焦大模型推理的强化学习算法优化研发，基于预训练流程优化的模型推理能力增强，基于知识蒸馏的推理增强，任务难度自适应的推理研发。任职...,人工智能,http://jobs.zhaopin.com/CCL1392292510J40958083604.htm,20-99人,2025-10-12 13:41:43
高级计算机视觉算法工程师（多模态大模型）,深圳,进迭时空(杭州)科技有限公司,本科,3-5年,机器人,2.5-5万,岗位职责1. 主导泛机器人的多模态融合算法设计，实现环境感知、交互控制等核心功能；2. 负责构建VLM/VLA体系能力，完成软件栈搭建；3. 开展跨模块沟通，主导相关智能功能系统方案的设计、研发与交付； 岗位要求1. 硕士及以上学历，具备计算机科学、信息工程、电子工程、机器人学等相关专业背景；2. 对深度学习、计算机图形学、计算机视觉等领域的有深入认识，并了解各个算法的条件和瓶颈；3. 有模型优化...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1378359190J40778305607.htm,100-299人,2025-07-29 17:34:06
控制算法工程师（机器人）G03487,深圳,深圳市雨禾伟业实业有限公司,硕士,1-3年,"导航算法,智能驾驶,运动控制",2.5-5万,职责1. 负责产品执行器性能摸底和验收，组织开展机器人动力学相关标定实验；2. 负责整机控制算法调试，包括控制方案设计、仿真验证、控制器参数整定等；3. 负责控制相关测试问题的修复以及控制性能的优化迭代；4. 负责新技术的预研和技术难点的攻关。要求1. 自动化、车辆工程、计算机、电子信息工程、机械工程等硕士及以上学历，具有1年以上的运动控制领域内的工程开发经验；2. 扎实的控制理论基础，熟悉掌握经...,玩具/礼品,http://jobs.zhaopin.com/CC320689630J40747811901.htm,1000-9999人,2025-06-20 18:07:40
控制算法工程师,深圳,深圳市新凯来技术有限公司,本科,无经验,"机器学习,深度学习,图像算法,机器视觉,TensorFlow,PyTorch,Python,C++,控制算法",2.5-5万·14薪,岗位职责：1.面向产品化，负责控制系统架构设计和解决方案设计，负责控制算法的设计、开发和优化改进，负责控制系统功能定义与指标分解。岗位要求：1、计算机、统计、自动化、控制、电子、通信、应用数学等专业；2、掌握 python、matlab，能够使用仿真工具进行全链路仿真和数据分析；3、掌握图像处理算法和图像分析相关理论，了解基于机器学习或深度学习的算法开发；或者了解并掌握主流控制算法 PID/LQR...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40685097715.htm,1000-9999人,2025-05-12 15:10:42
UWB工程师（CPD方向/钥匙）,深圳,深圳市豪恩科技集团股份有限公司,本科,3-5年,"数字钥匙,CPD,呼吸检测",2.5-5万,需求岗位：算法、软件、硬件、天线、射频、系统等岗位岗位职责：1、负责UWB项目的CPD应用解决方案分析和设计，特别是应用层客户体验的算法优化，保证产品在各种环境下都能有稳定、可靠的优异性能；2、负责UWB项目CPD的应用/相关产品功能定义、输出需求设计文档；3、负责UWB项目Demo演示开发以及应用优化，提高响应速度和增强抗干扰能力；4、负责产品线团队的搭建及管理；5、针对客户项目提供算法方面的技...,电子设备制造,http://jobs.zhaopin.com/CC354764110J40737270412.htm,1000-9999人,2025-04-23 08:45:40
高级算法工程师（图像声呐/多波束方向）,深圳,云南保利天同水下装备科技有限公司,硕士,10年以上,信号处理,3-5万,一、算法工程师（图像声呐/多波束方向）职责描述：1、负责相控阵多波束声呐的算法研究，包括信号预处理、波束形成、波束数据处理；任职要求：1. 研究生及以上学历；2. 具有阵列信号处理相关专业知识，熟悉多种波束形成方法、匹配滤波算法、宽带信号处理方法等；3. 具备雷达或声呐阵列信号处理经验者优先；4. 对算法研究工作有兴趣，能够独立解决问题，具有良好的团队合作能力。常驻工作地点：昆明,专用设备制造,http://jobs.zhaopin.com/CCL1245768670J40216394808.htm,300-499人,2025-04-08 10:05:51
深度学习算法工程师,深圳,深圳市普渡科技股份有限公司,硕士,5-10年,"Python,C++,TensorFlow",2.5-4.5万,工作职责1.负责研发基于视觉传感器的物体检测与追踪、关键点检测、语义分割等算法；2.负责研发基于深度学习的机器人轨迹预测、行人意图推断等算法；3.负责研发深度学习模型量化和加速、分布式训练等基础技术；4.负责与嵌入式工程师协作，针对产品平台进行算法优化和部署。任职资格1.计算机科学、信息工程、电子工程、机器人等专业硕士及以上学历；2.5年以上同岗位经验，具备扎实的编程能力，熟练使用C++/Pyth...,互联网,http://jobs.zhaopin.com/CCL1318355140J40819249203.htm,500-999人,2026-01-06 01:04:46
逆变器软件算法工程师（储能/光伏）,深圳,合肥乾芯科技有限公司,本科,5-10年,"储能逆变器,算法控制",2.3-4.5万·14薪,职位描述1. 负责公司产品产品软件方面例程开发、调试、优化升级等；2. 负责/参与软件控制算法和软件开发；3.负责电源、或逆变器等方向的解决方案开发；4.协助解决市场应用方面的软件问题，参与技术支持工作。任职要求：1.电子/电控/自动化等相关专业本科以上学历；2.五年以上UPS、逆变器、充电桩、DC/DC等电源类产品的控制软件开发经验，从事过新能源相关电源产品控制软件开发、OBC优先；3.熟悉各类...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1319830900J40741539106.htm,20-99人,2025-12-15 13:37:02
强化学习算法工程师,深圳,广东瑞德智能科技股份有限公司,硕士,1-3年,"机器视觉,图像算法,C++",3-4.5万·13薪,"岗位职责：1、负责将强化学习（RL）应用于机器人的运动控制，如步态自适应学习、高难度动作生成等；2、在先进的物理仿真环境（如Isaac Gym, RaiSim）中，设计和训练用于机器人控制的RL模型；3、研究和解决Sim-to-Real（从仿真到现实）的迁移问题，确保在仿真中训练的策略能成功部署到真实机器狗上；4、将大型语言模型（LLM）或视觉语言模型（VLM）与机器人控制相结合，探索“指令->行...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC627576020J40903303408.htm,1000-9999人,2025-11-28 14:33:14
高级电控算法工程师（技术管理） (MJ000217),深圳,维海德,本科,5-10年,"电机控制,电控算法,传动",3-4.5万,岗位职责：1.制定电机控制系统整体方案（电机选型、控制架构、算法策略）；2.承担核心传动产品结构、电机算法的研究与攻坚工作，解决最复杂的技术难题，为团队提供技术标杆；3.设计电机安装结构和传动系统、优化机械结构以降低噪音和振动，解决机电一体化集成问题；4.开发电机控制上层应用接口，开发电机控制上层应用接口；5.负责传动科部门管理与运营，以及其他临时工作。任职要求：1.本科及以上学历，信号处理、电子...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC532198730J40734018506.htm,500-999人,2025-11-24 14:20:08
算法工程师,深圳,深圳市新凯来技术有限公司,硕士,3-5年,"图像算法,Python,C++,C语言",2.5-4.5万·15薪,岗位职责1、负责光学算法、热相关算法、位置测量算法、误差控制算法、测校算法、故障诊断算法的设计，完成数学建模、算法设计、系统仿真、算法开发和系统调试；2、构建高性能算法库，结合算法和CPU/GPU特点开展定制优化，发挥硬件算力极致；3、负责业务数据体系搭建，包括数据埋点、数据采集、数据同步、数据库快速写入等；4、端到端项目交付，包括算法需求澄清、算法总体方案设计、代码编写调试、自验证、问题跟踪、版...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40899303115.htm,1000-9999人,2025-10-30 10:11:33
高级运动控制工程师,深圳,大族数控,本科,3-5年,"图像算法,控制算法,控制,闭环控制",2.7-4.5万,偏向运动控制算法应用，控制器算法开发的不一致1、负责精密运动控制系统的设计、开发和测试，包括但不限于运动控制算法、电机控制、传感器集成等；2、与跨职能团队合作，包括光机电设计、软件开发、产品管理等：3、参与系统级的性能评估和优化，确保系统满足性能和可靠性要求；4、编写技术文档，包括设计规范、测试报告、用户手册等：5、对新的技术趋势和行业标准保持关注，以便在项目中应用最新的技术和方法。任职要求：1、...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40820077702.htm,1000-9999人,2025-09-12 15:47:00
图像（电子数据）司法鉴定人,深圳,广东龙城司法鉴定所,本科,5-10年,"图像识别产品,人脸识别产品,智慧交通",2000元/天,图像（电子数据）司法鉴定鉴定人。岗位要求： 1、计算机、自动化、电子信息、物理学相关专业本科及以上学历； 2.五年以上相关图像行业工作经验； 3..良好的沟通能力和团队协作精神。,网络/信息安全,http://jobs.zhaopin.com/CCL1491942540J40746074306.htm,20-99人,2026-01-09 00:19:02
算法技术工程师,深圳,深圳市新凯来技术有限公司,本科,无经验,"Python,光学,C++",2.5-4.5万·14薪,岗位职责1、负责光学算法、热相关算法、位置测量算法、误差控制算法、测校算法、故障诊断算法的设计，完成数学建模、算法设计、系统仿真、算法开发和系统调试；2、构建高性能算法库，结合算法和CPU/GPU特点开展定制优化，发挥硬件算力极致；3、负责业务数据体系搭建，包括数据埋点、数据采集、数据同步、数据库快速写入等；4、端到端项目交付，包括算法需求澄清、算法总体方案设计、代码编写调试、自验证、问题跟踪、版...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40874256915.htm,1000-9999人,2025-10-30 10:09:09
java/Python/C/C++/JS/AI算法/软件测试,深圳,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法,VGGNet",2-4万·14薪,1、本科及以上学历；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，六险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求岗位要求 1、计算机、软件、通信等相关专业，统招本科及以上学历； 2、基础扎实，熟悉掌握但不限于Python/JAVA/C++...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837670005.htm,10000人以上,2026-01-11 00:27:06
ISP（图像信号处理）算法工程师,深圳,大连恒馨科技有限公司,硕士,1-3年,"Xcode,Python,MATLAB/PERL/RUBY",2.5-4万·13薪,"Job Description, Roles & Responsibilities： MS in CE/EE/Imaging/Physics or other engineering/scientific majors 3+ years of professional experience with at least 1 year in the Image sensing Industry Exp...",计算机软件,http://jobs.zhaopin.com/CC852820150J40979379104.htm,20-99人,2026-01-10 10:56:25
AI中高级算法工程师,深圳,深圳某通信上市公司,硕士,1-3年,"图像算法,机器视觉,自然语言处理",2-4万·14薪,岗位职责1) 算法研究与创新:跟踪AI领域最新技术（如大模型、生成式AI、多模态等），探索其在业务场景中的应用潜力。设计并优化核心算法（如深度学习、强化学习、图神经网络等），提升模型精度与效率。2) 模型开发与部署：使用TensorFlow、PyTorch等框架开发高性能模型，支持端侧（移动端/嵌入式）与云端部署。优化模型推理速度与资源占用，适配大规模数据场景下的分布式训练。3) 数据处理与分析：...,互联网,http://jobs.zhaopin.com/CCL1318355140J40837442903.htm,500-999人,2026-01-10 01:06:30
算法工程师,深圳,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法,机器视觉,自然语言处理,通信算法,Python,Java,C++",2-4万·15薪,软件/算法/AI等各类方向都有，欢迎详聊。 1、负责产品/平台的软件需求分析、架构设计、代码开发、单元测试、集成测试、静态检查、本地构成、测试环境搭建、问题定位、资料开发等工作。负责相关系统/模块的代码看护及重构，持续优化提升代码质量; 2、负责面向各类场景的机器学习算法、数据挖掘深度学习、NLP等算法的研究和设计 3、负责AI领域的软件工程化和产品开发;负责AI算法及系统的设计和实现，包括但不限...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40726159905.htm,10000人以上,2026-01-11 00:24:26
画质IQ调试工程师,深圳,深圳市辰松科技有限公司,本科,1-3年,"图像识别产品,智能硬件,C++,C语言",2-4万,"工作职责1、负责摄像头模组的画质调优，包括色彩还原、降噪锐化、影调曲线等图像参数调节；2、综合运用ai方法，针对多场景（人像、夜景、逆光、运动等）优化成像表现，包括ae, awb, af等参数调节；3、设计和开发产线画质标定工具，优化产线效率；4、调研和跟进用户偏好和产品画质问题。学历要求：本科及以上学历，计算机、自动化、电子工程、物理和数学等相关专业技术要求：1、了解图像处理算法；2、能使用c/...",计算机硬件,http://jobs.zhaopin.com/CCL1341471130J40915292315.htm,20-99人,2026-01-09 10:20:14
数字算法高级研发工程师（算法和硬件）,深圳,中兴通讯股份有限公司,本科,5-10年,,2.2-4万,1、负责新能源/储能数控算法设计；2、负责绝缘检测、拉弧检测等算法建模和方案实现；3、牵头开展AI深度学习技术的研究，增强模型的泛化能力和算法的通用性；4、牵头新技术或标准攻关或预研。1、有算法模型构建经验，熟悉智能预测性维护、故障诊断与预测、智能控制等领域；（*）2、精通FPGA开发，精通傅里叶分析、小波变换、CNN等算法；（*）3、有光伏、储能产品有弧光分析经验的优先；（*）4、自动化、电气工...,互联网,http://jobs.zhaopin.com/CCL1318355140J40641820703.htm,500-999人,2026-01-10 01:05:27
电机控制算法工程师,深圳,菲亚兰德,本科,3-5年,电机控制算法,2.5-4万·13薪,一、岗位职责1、负责轮毂电机、减速电机、BLDC、PMSM 等控制算法开发，包含仿真、数据分析、实现、验证；2、基本了解电机控制理论和自动控制原理，掌握方波驱动、SVPWM、FOC 开关霍尔、FOC 无感驱动技术原理等相关算法；3、懂得对 BLDC 有感、无感程序做出死区补偿、窄脉冲抑制、相位延迟补偿、负载扰动抑制、转子温度补偿、谐波注入控制、电机参数辨识和谐波抑制控制等技术的实现；4、负责电机的...,智能硬件,http://jobs.zhaopin.com/CC136425280J40663579309.htm,1000-9999人,2026-01-08 16:06:57
算法-只要26年毕业的应届生,深圳,南方新华,硕士,经验不限,算法,2-4万·14薪,岗位职责1. 参与系统控制算法从架构级到方案级的分析与设计，包括系统辨识、模型建立、算法优化、控制策略开发、实时控制实现、鲁棒性分析等；2. 参与产品开发全流程，从立项、竞品分析到方案设计、测试验证等环节，确保控制算法的有效性，满足产品核心指标；3. 与机械、硬件、嵌入式和测试团队等跨领域团队合作，集成并优化系统，提升产品性能及稳定性；4. 编写设计开发过程中的技术文件；5. 解决在产品测试、生产...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40819767211.htm,100-299人,2026-01-08 15:30:45
大模型研发负责人,深圳,深圳市人工智能行业协会,硕士,5-10年,"大模型算法,RLHF,DPO,PPO,机器视觉,自然语言处理",2-4万,关键职责1. 企业级大模型应用研发与优化- 探索和应用最新的模型压缩、量化、蒸馏技术，并主导设计企业级大模型的开发及应用落地2. 场景化算法设计- 深度研究和拆解货拉拉业务，构建端到端的AI智能体系统，实现复杂任务自动化，特别是在客服、营销场景3. 数据工程与飞轮建设- 设计高质量训练数据的合成和标注方案- 建立线上数据收集和模型迭代的飞轮机制- 构建多模态数据处理能力（文本、语音、图像）能力要求...,社团/组织/社会保障,http://jobs.zhaopin.com/CC555057480J40819418101.htm,20-99人,2026-01-08 13:52:17
雷达数据处理算法工程师,深圳,河南承方人力资源服务有限公司,本科,3-5年,雷达算法,2-4万·13薪,岗位职责：1. 负麦汽车雷达多目标轨迹跟踪、预测算法的开发与调试:2. 负麦解决汽车雷达实际应用中的多目标跟踪问题;3. 负麦汽车雷达大量路试数据的后处理，优化目标跟踪算法；4. 负责汽车雷达多目标轨迹跟踪算法的相关技术文档撰写;5. 协助汽车雷达测试、数据采集及分析；6. 协助汽车雷达多目标轨迹跟踪算法的嵌入式软件实现。任职要求：1. 学历要求:电子、信号处理、计算机等相关专业，本科及以上学历;...,人力资源服务,http://jobs.zhaopin.com/CCL1484302980J40825609314.htm,100-299人,2026-01-08 09:25:49
算法工程师（应届985硕士/博士）,深圳,南方新华,硕士,经验不限,"Python,MATLAB,算法,控制",2.5-4万·14薪,岗位职责1. 参与系统控制算法从架构级到方案级的分析与设计，包括系统辨识、模型建立、算法优化、控制策略开发、实时控制实现、鲁棒性分析等；2. 参与产品开发全流程，从立项、竞品分析到方案设计、测试验证等环节，确保控制算法的有效性，满足产品核心指标；3. 与机械、硬件、嵌入式和测试团队等跨领域团队合作，集成并优化系统，提升产品性能及稳定性；4. 编写设计开发过程中的技术文件；5. 解决在产品测试、生产...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40819759611.htm,100-299人,2026-01-08 15:19:02
