职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
电话催收客服+入职交社保+新人保底,武汉,武汉万诺信用管理有限责任公司,学历不限,1-3年,"电话催收,网络催收,销售,电话客服",11000-20000,(银行第三方)没有试岗期、面试通过直接办入职[工作内容]:1，无需自己开发资源2，公司提供逾期名单，通过电话，短信方式提醒客户及时还款即可[任职要求]:1、普通话标准，具备良好的沟通表达能力;2、熟悉办公软件及电脑的操作使用;3、有良好的团队合作意识和执行力，吃苦耐劳，能承受较强的工作压力，具备良好的职业道德;4、熟悉电话客服或调解的业务模式，有经验者优先，有电话卡优先；[薪资福利]:1、薪资结构...,银行,http://jobs.zhaopin.com/CCL1228018830J40863658402.htm,300-499人,2026-01-09 09:10:00,11000.0,20000.0,12.0
【半年买奔驰】月入3w轻轻松松＋五险一金,武汉,武汉众益天成信息咨询有限公司,学历不限,经验不限,电话客服,12000-20000,接受无经验，接受应届生毕业生！面试完马上就上班！！新人第一个月也可以过万收入！！真实无责7000真实无责7000真实无责7000！！！提成45%交五险一金 面完试马上就上班！！【薪资待遇】无责底薪7000 ＋（奖金）综合到手10000+【公司福利】1.缴纳五险一金。2.每周固定下午茶，每月安排团建等活动。【岗位职责】1.负责当天提供的时实提供的咨询订单，线上审核客户的信息。2.有订单第一时间审核，...,咨询服务,http://jobs.zhaopin.com/CCL1501126400J40727163806.htm,20-99人,2025-10-22 16:54:04,12000.0,20000.0,12.0
高端养老规划客服时间自由,武汉,泰康人寿保险有限责任公司湖北武汉长江支公司,大专,经验不限,"面销/陌拜	,渠道销售",12000-20000,"可签年薪合同12万和20万两档，具体条件要求联系招聘人员！销售业务范围：1.泰康人寿传统保险业务；2.泰康养老社区销售，现货入住和保险对接2种销售模式；3.高端纪念园，泰康仙鹤湖纪念园；4.泰康口腔服务；5.老人短期度假托管服务；6.康复服务和安宁疗护服务；销售管理业务：负责组建销售队伍,培训销售人员。评估销售业绩,建设销售团队",保险,http://jobs.zhaopin.com/CC533398680J40540038606.htm,1000-9999人,2025-08-24 18:34:37,12000.0,20000.0,12.0
逾期提醒客服,武汉,武汉万诺信用管理有限责任公司,学历不限,1-3年,"电话催收,网络催收",11000-20000,入职带社保、入职带社保、入职带社保!![企业愿景]:挽世间诚信，筑行业典范![企业目标]:成为最受尊敬的信用管理服务企业!百人集团，持续扩招!扩招!扩招![工作内容]:1、公司提供详细的客户资料，通过电话、短信等途径告知客户已逾期，提醒客户及时还款;2、办公室坐班，全职工作;3、不含销售的客服工作，线上客服正常工作制。[岗位要求]:1、思维敏捷、具有良好的沟通能力及沟通技巧2、年龄20周岁及以上(...,银行,http://jobs.zhaopin.com/CCL1228018830J40863989602.htm,300-499人,2026-01-09 09:09:35,11000.0,20000.0,12.0
双休！早九晚六摸鱼也过万，月薪1.5W+（无考核+社保）,武汉,湖北速盈文化咨询有限公司,学历不限,经验不限,"售前客服,双休",10000-20000,无考核不加班！！！ 没有太多的条条框框，开开心心上班，公司氛围好都是90 00后 【工作内容】1.根据公司提供的客户了解客户需求；添加意向客户微信，为客户答疑解惑（无套路，精准客户跟进） 2.邀约意向客户来公司详谈，后期事宜有团队经理负责(自己有谈单经验也可以） 【薪资待遇】 1、4500 + 提成（10%-50%）+开单奖＋月度奖励 有同行业经验者60%起提（综合薪资在1.2W+，上不封顶~~~...,银行,http://jobs.zhaopin.com/CCL1490860270J40792967912.htm,20-99人,2025-07-11 00:23:20,10000.0,20000.0,12.0
双休+客服专员+社保,武汉,武汉聚力众赢信息咨询有限公司,学历不限,经验不限,售前客服,10000-20000,薪资福利：销冠单月18w，一年买车又买房新人首月必开单，一单收入可过万1、4500无责底薪+五险+绩效奖励+年终奖+年终/开年红包+内招奖励，人均薪20000+2、提成最高达55%，（通提、通提、通提）无扣点、无折扣。3、每个月保底到手薪资：业绩的37%-50%4、大小休、9.30-19.00 午休130分钟19.00准时下班拒绝加班5、下午茶、周团建、月度团建、季度旅游、年度带薪假全都有6、5A...,投资/融资,http://jobs.zhaopin.com/CCL1495999220J40845963315.htm,100-299人,2025-06-03 00:20:43,10000.0,20000.0,12.0
催收客服+入职交社保,武汉,武汉万诺信用管理有限责任公司,学历不限,1-3年,"电话催收,网络催收",11000-20000,【工作内容】：1、通过电话、短信等途径告知客户已逾期，引导客户正常还款，没有任何销售性质、【任职要求】：1、年龄20-40岁以内，能力突出者，年龄可放宽2、征信良好，无不良记录，无犯罪记录;3、普通话流利，谈判及沟通能力强，反应敏捷;6、有客服、销售，催收经验均可。【薪资福利】:1、无责底薪5000+提成+奖金（200-4000不等），不画饼真实薪资。平均月入8000-20000岗位薪酬待遇远超同...,银行,http://jobs.zhaopin.com/CCL1228018830J40862703002.htm,300-499人,2026-01-09 09:09:34,11000.0,20000.0,12.0
客服专员+社保（不加班！！！）,武汉,湖北速盈文化咨询有限公司,大专,经验不限,"售前客服,大小休,正常工作制,办公室坐班,房补",10000-20000,公司福利：1.底薪5000+房补600+高提成（15%-40%）+现金奖励（5K-3W）+年终奖 +节日福利+五险，月收入30K+2.公司都是90、00后，氛围很好，一起挣钱一起嗨，每周不定期下午茶，炸鸡，水果；每月团建聚餐，生日会3.高档写字楼办公，室内冬暖夏凉，无需外出，冰箱，微波炉，零食柜应有尽有岗位职责：公司提供精准客户资源，无需自已开发，一对一教学核对客户信息情况，邀约客户，工作轻松好上...,银行,http://jobs.zhaopin.com/CCL1490860270J40678050912.htm,20-99人,2025-06-18 11:12:46,10000.0,20000.0,12.0
专利客服工程师,武汉,企知道大数据科技有限公司,本科,3-5年,"国内专利代理,机械类,电学类,通信类",10000-20000,公司平台广阔，团队年轻，良好的工作氛围，优美的工作环境，同时，员工享有以下福利：1、具有竞争优势的薪酬+奖金，让你安居乐业！2、贴心的福利津贴：生日礼物、结婚生子贺礼等，让你感受关心无处不在！3、完善的保障体系：入职后即可缴纳社会保险、住房公积金，让你无后顾之忧！4、丰富多彩的员工活动：户外拓展活动、部门团建，让你体验家的温馨！5、完备的带薪假期：国家法定节假日、年休假、婚假、产假、陪产假等，让你...,专业技术服务,http://jobs.zhaopin.com/CCL1464680980J40549528808.htm,1000-9999人,2025-05-26 10:35:32,10000.0,20000.0,14.0
催收客服+高额提成16%+保底15000,武汉,武汉万诺信用管理有限责任公司,学历不限,1-3年,"电话催收,网络催收",15000-20000,(银行第三方)没有试岗期、面试通过直接办入职[工作内容]:1，无需自己开发资源2，公司提供逾期名单，通过电话，短信方式提醒客户及时还款即可[任职要求]:1、普通话标准，具备良好的沟通表达能力;2、熟悉办公软件及电脑的操作使用;3、有良好的团队合作意识和执行力，吃苦耐劳，能承受较强的工作压力，具备良好的职业道德;4、熟悉电话客服或调解的业务模式，有经验者优先，有电话卡优先；[薪资福利]:1、薪资结构...,银行,http://jobs.zhaopin.com/CCL1228018830J40863981202.htm,300-499人,2026-01-09 09:09:34,15000.0,20000.0,12.0
售后服务经理,武汉,中国平安人寿保险股份有限公司长江支公司,大专,经验不限,,10000-20000,工作内容：1、依托公司平台，通过电话、企业微信等远程形式，借助公司提供的各项增值服务权益，为客户提供服务，与客户建立良好的关系；2、积极解答客户关于过往业务、服务等方面的疑问，按照监管及公司相关要求提供专业意见；3、协助客户办理过往业务相关服务，并做好服务过程中的答疑等工作。岗位要求：1、大专及以上学历，学信网可查。2、具备较强的沟通能力。薪资待遇和福利：1、底薪+高提成+个人丰厚奖励+，高温补贴...,保险,http://jobs.zhaopin.com/CCL1390627990J40777796003.htm,500-999人,2025-04-14 15:42:41,10000.0,20000.0,12.0
保险售后客服,武汉,中国人寿保险股份有限公司武汉市江汉区支公司(服务部),大专,1-3年,"电话客服,网络客服,全白班",15000-19000,岗位内容： 1. 提供高效、高品质的售后服务，解决客户在使用过程中遇到的问题；同时，跟进客户反馈，最大化满足客户需求。2. 维护客户关系，建立良好的用户口碑，积累公司长期发展的资源，提高整体客户满意度。3. 协助部门制定并完善售后服务流程规范，并对团队成员进行必要培训，提高整体售后服务水平。任职要求： 1. 具备优秀的语言表达能力及应变能力，有较强的客户服务意识和团队合作能力。2. 对售后服务过程...,保险,http://jobs.zhaopin.com/CCL1516174390J40834256014.htm,20-99人,2025-12-31 17:03:27,15000.0,19000.0,12.0
逾期提醒催收客服+高额提成7%-16%,武汉,武汉万诺信用管理有限责任公司,学历不限,1-3年,"电话催收,网络催收",11000-20000,入职带社保、入职带社保、入职带社保!![企业愿景]:挽世间诚信，筑行业典范![企业目标]:成为最受尊敬的信用管理服务企业!百人集团，持续扩招!扩招!扩招![工作内容]:1、公司提供详细的客户资料，通过电话、短信等途径告知客户已逾期，提醒客户及时还款;2、办公室坐班，全职工作;3、不含销售的客服工作，线上客服正常工作制。[岗位要求]:1、思维敏捷、具有良好的沟通能力及沟通技巧2、年龄20周岁及以上(...,银行,http://jobs.zhaopin.com/CCL1228018830J40862459602.htm,300-499人,2026-01-09 09:09:31,11000.0,20000.0,12.0
外卖客服经理,武汉,北京三快在线科技有限公司,本科,3-5年,,,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40824960409.htm,10000人以上,2026-01-11 08:30:20,,,
新能源汽车直聘用户关怀（售后客服）,武汉,山西聚贤纳士企业咨询有限公司,学历不限,经验不限,"4S店,汽车客诉处理",,薪资稳定有保障 五险一金、年底双薪、绩效奖金、交通补助、餐补、节日福利 汉阳 汉口 雄楚 光谷等多门店就近安排 须有4s店相关工作经验,在线生活服务（O2O）,http://jobs.zhaopin.com/CCL1237941010J40792073105.htm,100-299人,2026-01-10 01:12:45,,,
金融调解客服专员,武汉,武汉万诺信用管理有限责任公司,学历不限,1-3年,"网络客服,电话客服,售后客服,全白班",15000-20000,重要的事情说三遍：入职带社保！！！入职带社保！！！入职带社保！！！【工作内容】：1、公司提供逾期名单，通过电话、短信等途径告知客户已逾期，提醒客户及时还款；2、办公室坐班，不外出；3、非销售，提供精准客户；4、氛围轻松，社恐的小伙伴也适合！【岗位要求】：1、具有良好的沟通能力及沟通技巧2、年龄20-45岁(能力突出者，年龄可放宽)，接受应届毕业生；3、有客服、销售，催收经验均可；4、良好的执行力和...,银行,http://jobs.zhaopin.com/CCL1228018830J40862508702.htm,300-499人,2026-01-09 09:09:30,15000.0,20000.0,12.0
央企电话客服,武汉,中国人寿保险股份有限公司武汉市分公司,大专,经验不限,"KA大客户,个人客户",10000-18000,工作职责：1、公司下发的老客户资源（主要针对没有客户经理或客户经理已离职的这种国寿vip老客户）前期与客户电话取得联系，告知客户公司最近举办的vip客户服务活动（健康体检／国内旅游／户外采摘／节假日礼品等等），协助客户成功参与公司活动。2、对公司vip老客户进行电话回访和保单体检，理赔，帮助客户手机端修改保单资料等服务。任职要求：大专及以上学历，25-45岁服务态度好，具备抗压能力及目标感；沟通表...,保险,http://jobs.zhaopin.com/CC346447810J40859891115.htm,1000-9999人,2026-01-06 22:45:55,10000.0,18000.0,13.0
高级客户服务经理,武汉,中国人寿保险股份有限公司湖北省分公司,大专,经验不限,,,工作职责：1、公司下发的老客户资源(主要针对没有客户经理或客户经理已离职的这种国寿vip老客户)前期与客户电话取得联系，告知客户公司最近举办的vip客户服务活动(健康体检/国内旅游/户外采摘/节假日礼品等等)，协助客户成功参与公司活动。2、对公司vip老客户进行电话回访和保单体检，理赔，帮助客户手机端修改保单资料等服务。任职要求:1、大专及以上学历，有电话客服经验者优先2、普通话标准流利，具有良好...,保险,http://jobs.zhaopin.com/CC131964290J40824666112.htm,100-299人,2026-01-04 11:37:10,,,
M4-M12+催收客服+保底1.5W+案件多+好回款,武汉,武汉万诺信用管理有限责任公司,学历不限,1-3年,"电话催收,网络催收,M3催收,电话客服,M4催收,M12+,地铁口,无责保底5000-10000,交社保",10000-18000,岗位直招！回款轻松，业务多到打不完！百人集团，持续扩招！扩招！扩招！面试通过率高！【工作内容】：1、公司提供逾期名单，通过电话、短信等途径告知客户已逾期，提醒客户及时还款；2、办公室坐班，全职工作；3、非销售，提供精准客户；4、氛围轻松，社恐的小伙伴也适合！【岗位要求】：1、具有良好的沟通能力及沟通技巧2、年龄20-43岁(能力突出者，年龄可放宽)，接受应届毕业生；3、有客服、销售，催收经验均可；...,银行,http://jobs.zhaopin.com/CCL1228018830J40862619002.htm,300-499人,2026-01-10 16:42:15,10000.0,18000.0,12.0
银行信用卡催收客服,武汉,深圳市深巨元信用咨询有限公司武汉分公司,学历不限,经验不限,"电话催收,电话销售,催收,电话",10000-18000,月平均工资不低于7000+，无责任底薪3400+1000保障提成，共计最低4400+提成。工作优秀3万+。一、福利待遇：1、薪资架构：无责底薪3400元+提成+激励政策2、购买六险一金（工伤、养老、医疗、失业、生育、意外）+住房公积金3、舒适的上班环境，提供冰箱及微波炉，可自带午餐；4、良好的晋升空间（晋升：专员-组长-主管-经理-总监）5、工龄奖，逐年递增。一年100元。二、工作内容：1.电话外...,银行,http://jobs.zhaopin.com/CC652455820J40817714307.htm,100-299人,2025-12-17 17:23:30,10000.0,18000.0,12.0
（小红书集团）有点忙小客服 五险一金 7000+,武汉,上海仁联企业服务(集团)有限公司,学历不限,经验不限,"电话催收,M1催收",11000-18000,工作内容非常简单，处理抖音平台的售后问题不销售任何产品;薪资:底薪(4500-5600)+绩效，平均工资8000+，优秀伙伴1W+想赚钱的伙伴来!,咨询服务,http://jobs.zhaopin.com/CC641703630J40817584107.htm,10000人以上,2025-12-17 11:46:20,11000.0,18000.0,13.0
急聘催收客服/入职带社保/可带手机/有经验保底15000,武汉,武汉万诺信用管理有限责任公司,学历不限,经验不限,"电话催收,网络催收,M3催收,M4催收,司法催收,M12,地铁口,交社保,无责保底5000",10000-18000,"∞∞急招10个小伙伴~招聘我们是认真的!!谈恋爱都没有这么认真过! ! !入职有带薪培训,工作内容简单，有师傅一对一带，不怕没经验就看你来不来! ! !老板很大方下午茶自由~(咱们的宗旨是效率第一! ! ! )招聘需求:【任职资格】：1、我们不看学历、男女不限、经验不限，有电销经验优先考虑；2、23-40岁(能力突出者，年龄可放宽)，普通话标准，具备良好的沟通表达能力；3、会简单的电脑操作，信用良...",银行,http://jobs.zhaopin.com/CCL1228018830J40862464502.htm,300-499人,2026-01-10 16:42:13,10000.0,18000.0,12.0
花呗提醒客服均薪7000+缴纳社保稳定,武汉,武汉楚信一部企业管理有限公司,学历不限,经验不限,,10000-18000,"这是一条正儿八经的公司在这里不论资排辈!!在这里不勾心斗角!!全部都是兄弟姐妹在这里,所有人都有目标就是搞钱然后还是搞钱除了这个没别的了!不多bibi,直接上，这个才是最直观的薪资：底薪4000+高提成每单800-4000+各种奖金+福利+购买社保平均新人6-8千 老人1-3万 比比皆是要求：18-37，有经验者可放宽内容:银行项目 工号资源全部银行 晋升:公平公正公司正地铁口一整层楼编制300多...",银行,http://jobs.zhaopin.com/CCL1474593750J40814847501.htm,100-299人,2025-12-17 09:47:08,10000.0,18000.0,13.0
高级客户服务经理,武汉,中国人寿保险股份有限公司武汉市分公司武昌营销服务部,大专,经验不限,,10000-18000,岗位要求:1、能跟上公司培训的节奏，提高自己的专业技能2、早上8:30——12:00能正常出勤。3、能服务好公司给的每一个客户资源，并利用自己的专业帮客户和客户家人做好风险管理以及财富管理。4、能管理好团队，跟着公司的培训学习管理知识。5、能根据团队的工作进度提前规划好周目标，月目标，季度任务，并能带领团队积极努力完成。6、能对团队的每个成员负责，让自己的团队越做越大，最后成为高级合伙人，国寿企业...,保险,http://jobs.zhaopin.com/CC561348220J40919706004.htm,10000人以上,2025-12-15 15:26:43,10000.0,18000.0,12.0
抖音提醒员(有点无聊 8-12K但工资很高),武汉,上海仁联企业服务(集团)有限公司,学历不限,经验不限,"电话催收,M1催收",11000-18000,工作内容非常简单，处理抖音平台的售后问题不销售任何产品;薪资:底薪(4500-5600)+绩效，平均工资8000+，优秀伙伴1W+想赚钱的伙伴来!,咨询服务,http://jobs.zhaopin.com/CC641703630J40815424307.htm,10000人以上,2025-12-08 15:35:25,11000.0,18000.0,13.0
电话客服专员,武汉,北京千里马时代信息技术有限公司,学历不限,1年以下,全白班,11000-18000,国内行业龙头企业，点我私聊沟通详情。工作内容：负责已经签约过的客户二次销售，续签非常容易，因为前期已经签约过了所以上手很简单。没有经验也能轻松成单完全是客服性质拿销售薪资上班时间：早九晚六，双休，节假日带薪休假。,企业服务,http://jobs.zhaopin.com/CCL1210124840J40844762312.htm,1000-9999人,2025-12-04 15:26:11,11000.0,18000.0,12.0
国企福利_账单分期_六险一金,武汉,招商信诺健康管理有限责任公司,大专,经验不限,"电话客服,全白班",,提成方式:每天10单-20单;业绩通提+达成奖金x1.3倍系数+排名奖;新人佣金保护奖金补贴:年终奖、绩效奖金、全勤奖、13薪(入职满一年双倍底薪);六险一金(入职交);入职当月发工资(1号入职公司，月底28左右即可收到工资)，入司3周年即有银币，入司5周年即有价值4000元足金币职位详情含有销售的客服工作 不接受居家办公 银行 咨询热线客服 正常工作制 六险一金 售前客服 电话客服 查看全部 月...,银行,http://jobs.zhaopin.com/CC548920730J40859135808.htm,500-999人,2025-12-01 09:39:52,,,
后台处理岗 接受无经验 无责5700,武汉,武汉睿腾商务咨询有限公司,中专/中技,经验不限,"电话客服,网络客服,全白班",10000-18000,"毕业第一站，选对平台比盲目努力更重要告别""毕业即失业""的迷茫，拒绝毫无技术含量的底层销售。我们为你提供一个真正有前景、有支持的职场起点。【岗位职责】．在公司提供的资源基础上，开发与管理客户。．学习并运用标准化的金融产品知识，为客户提供咨询服务。. 在团队领袖的指导下，完成客户跟进与服务工作。【任职要求】．欢迎零经验转行者和应届生．中专及以上学历，专业不限。．你只需要具备：积极主动的态度、良好的沟通...",互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1492311420J40811808607.htm,20-99人,2025-11-25 11:13:10,10000.0,18000.0,12.0
信用卡逾期/网贷逾期/债务优化师/可兼职包吃住,武汉,胜华道(广东)咨询服务有限公司,学历不限,无经验,"售前客服,网络客服,全白班",12000-18000,行业概况：个人债务领域一站式解决债务问题，给予债务人一个重新履约的机会，具备绝对的市场竞争力，万亿级的蓝海市场，业务范围覆盖全国主营业务：1、个人债务优化：针对有各大银行信用卡、信用贷逾期，互联网金融/网货平台逾期的负债人，帮助其停息挂账、避免催收困扰、避免诉讼、停止罚息、违约金等费用；3、房地产一站式解债综合服务：断供保房、担保剥离、工资卡解冻服务、法拍房权益救济帮扶制度：1、多维度培训系统：从...,咨询服务,http://jobs.zhaopin.com/CCL1471837290J40825636313.htm,1000-9999人,2025-09-15 14:56:23,12000.0,18000.0,14.0
售后客户服务主管,武汉,中国平安人寿保险股份有限公司湖北分公司售后服务部,大专,经验不限,,10000-18000,工作内容：负责公司客户服务团队的日常运营，处理各类客户服务问题，确保客户满意度。主要职责：- 负责客户服务团队的管理，建立和优化客户服务体系，提高客户满意度；- 处理各类客户服务问题，包括投诉、咨询、售后等；- 负责客户服务记录管理，确保客户问题得到及时解决；- 根据公司要求，制定并执行客户服务相关制度及流程；- 定期收集客户反馈，进行数据分析，持续改进客户服务；- 培训和指导所属团队成员，提高客...,保险,http://jobs.zhaopin.com/CC891602990J40720128802.htm,10000人以上,2025-09-15 09:50:05,10000.0,18000.0,12.0
售后服务经理,武汉,中国太平洋人寿保险股份有限公司武汉中心支公司汉口营销服务部,大专,经验不限,,10000-18000,售后经理，主要负责老客户售后理赔，保单年检、续费、保全及二次开发，和邀约老客户领取礼品等一些后端服务工作，属于半服务半销售性质。薪资构成:底薪6000-12000+续费提成+二次开发提成。新员工入职综合薪资10000+，三个月以上员工综合薪资16000+。工作时间:1、8:30-16:30(一天6小时工作制，午休两个小时，售后工作没有加班)2、周末双休，节假日正常休息。福利待遇:福利待遇：1、带薪...,保险,http://jobs.zhaopin.com/CCL1481942060J40704387406.htm,100-299人,2025-08-12 18:18:55,10000.0,18000.0,12.0
网销客服,武汉,武汉豪旋达商贸有限公司,学历不限,经验不限,个人客户,10000-18000,【上班时间]9:30-12:00;14:00-18:30月休4天，节假日根据部门安排调休[岗位要求]1、20-35以内，能力突出者年龄可放宽，专业不限，有相关销售经验者优先;2、工作态度积极，勇于挑战高薪;3、良好的沟通表达能力和应变能力，善于分析;4、聪明、好学，可接受应届生无经验!!!,电子商务,http://jobs.zhaopin.com/CCL1425765360J40792835005.htm,20-99人,2025-07-17 00:00:05,10000.0,18000.0,12.0
客户服务资深工程师,武汉,TCL华星光电技术有限公司,本科,3-5年,"OLED显示,客户满意度",,岗位描述：1、LOCAL CS，驻地武汉；2、处理客户投诉，减少客户抱怨；3、组织并推动内部进行客端指标及客户专案改善；4、构建客户与厂内沟通平台，跟进AR落地；5、监控并改善HCS&RCS客户满意度；6、与客户沟通签订合理的产品限样。任职资格：1、能吃苦耐劳，可适应频繁出差；2、熟悉OLED显示原理、各制程概况、材料概况、判片技能、FMA初步分析技能、8D；3、熟悉Office办公软件、英语CE...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC305638710J40546920306.htm,1000-9999人,2025-05-16 15:07:45,,,
售后服务经理,武汉,中国平安人寿保险股份有限公司湖北分公司江南营销服务部,大专,经验不限,,10000-18000,工作内容：负责公司的售后服务及销售工作，解决客户关于产品使用过程中遇到的问题，提供满意的售后服务，增加公司的销售额。主要职责：- 负责售后服务接待，处理客户投诉，解决客户问题。- 负责销售公司产品，了解产品特点，为客户提供满意的售后服务，增加公司销售额。- 维护与现有客户的良好合作关系，增强客户满意度。- 根据公司规定，完成其他相关工作任务。职位要求：- 年龄25岁-45岁，大专及以上学历，市场营...,保险,http://jobs.zhaopin.com/CCL1389018280J40730125910.htm,100-299人,2025-03-25 19:52:09,10000.0,18000.0,12.0
续收售后经理,武汉,中国人寿保险股份有限公司湖北省分公司,大专,经验不限,,,职位描述保险续收售后经理是保险公司中负责客户续保、售后服务及客户关系维护的关键岗位，其工作职责通常包括以下核心内容：一、客户关系维护1. 客户沟通- 定期与客户保持联系，了解客户需求变化，解答保险条款、保障范围等问题。2. **客户满意度管理**- 通过回访、满意度调查等方式收集客户反馈，优化服务流程 ，提升客户满意度。- 建立客户档案，分析客户行为，制定个性化服务方案。二、续保管理1. 续保提醒...,保险,http://jobs.zhaopin.com/CC131964290J40747874612.htm,100-299人,2025-03-13 11:39:44,,,
客户续期管理,武汉,太平人寿保险有限公司武汉中心支公司(本部),大专,经验不限,售后客服,,应聘条件：1、年龄25周岁-45周岁；2、性别：男女不限；3、身体健康。4、大学专科及以上学历，。二、薪资待遇：1、基本收入：固定底薪、续收绩效、新保佣金、年终奖等其它各项奖励等；2、有养老金、意外险、医疗险及各类补贴等。3、享有国内外免费带薪旅游等奖励。三、工作内容：（主要负责收费，客户信息变更，理赔等售后服务）1、老客户续期保费催缴；2、帮助客户理赔满期领取；3、老客户保单整理服务；4、老客户...,保险,http://jobs.zhaopin.com/CCL1482328460J40776642508.htm,10000人以上,2025-02-25 10:38:34,,,
客服/提供精准资源/五险一金/NO保险NO贷款,武汉,北京千里马时代信息技术有限公司,高中,1-3年,"电话客服,VIP客服,全白班",,岗位职责：（1）无需外出，无需地推，也无需开发客户资源，提供精准客户资源，客户本身就是我们的客户，我们负责邀约。（2）负责添加有意向客户微信，与有效客户进行有效沟通，了解客户需求，促成合作,企业服务,http://jobs.zhaopin.com/CCL1210124840J40809307012.htm,1000-9999人,2025-12-09 14:20:53,,,
银行客服/早九晚六/可实习,武汉,中融国信(北京)资产管理有限公司,中专/中技,经验不限,"电话催收,现场催收",,薪资：前三个月保底4000 岗位职责:1、通过电话，信函等方式了解欠款客户相关资信、资产情况，指导客户正确的还款方式。2、针对不同违约客户，提供针对性解决方案，不断提升工作质量和效果; 3、对失联账户进行修复工作，提高账户复联率; 4、通过卓有成效的谈判和沟通，推进欠款人落实还款计划，实现欠款人账款的及时归还; 任职要求: 1、应届生毕业生、退伍军人优先考虑，口齿清晰普通话标准，有较强的语言表达能...,专业技术服务,http://jobs.zhaopin.com/CC201136180J40270672016.htm,1000-9999人,2025-11-14 14:10:01,,,
售后经理,武汉,北京京仪自动化装备技术股份有限公司,本科,3-5年,,12000-17000,岗位职责：1.组织建立和完善售后服务标准、组织建立和完善售后培训体系；2.组织建立和完善售后的零件管理、工具管理设备管理制度；3.根据市场变化，不断优化和改建客户服务流程和标准；4.负责组织制定售后维护计划、组织售后产品安装、调试、维护及培训等工作；5.负责客户关系的培养和维护、收集和反馈客户问题及需求，及时向公司各部门进行反馈，提供优化建议；6.负责组织编制本部门预算，控制本部门成本支出、负责部...,仪器仪表制造,http://jobs.zhaopin.com/CC424473830J40790651109.htm,1000-9999人,2025-09-26 14:53:18,12000.0,17000.0,13.0
金融客服专员,武汉,中国人寿保险股份有限公司湖北省分公司,高中,1-3年,"有上进心,VIP客服,售后客服,电话客服,全白班",,岗位职责:工作时间9:00-16:30拒绝加班到点准时打卡下班周末固定双休，法定节假日带薪休假，带薪年假8天，工作时间满一年在增加5天一年365天131天带薪假，婚假七天带薪休，产假180天带薪，每月团建每周下午茶供应工作内容工作性质：维护为主二次开发为辅1负责老客户群体区域内客户运营，建立微信群等做好客户日常经营负责维护公司的微信群等社群，并使用户数量得到增长，使社群的活跃度得到提升2.提升客户...,保险,http://jobs.zhaopin.com/CC131964290J40824110112.htm,100-299人,2026-01-11 18:22:15,,,
中南路急聘M4/M12+催收客服+有经验保底15000带社保,武汉,武汉万诺信用管理有限责任公司,学历不限,无经验,"电话催收,网络催收,地铁口,交社保,无责保底,M3催收,M12,司法催收",,岗位直招！回款轻松，业务多到打不完！百人集团，持续扩招！扩招！扩招！面试通过率高！【工作内容】：1、公司提供逾期名单，通过电话、短信等途径告知客户已逾期，提醒客户及时还款；2、办公室坐班，全职工作；3、非销售，提供精准客户；4、氛围轻松，社恐的小伙伴也适合！【岗位要求】：1、具有良好的沟通能力及沟通技巧2、年龄20-45岁(能力突出者，年龄可放宽)，接受应届毕业生；3、有客服、销售，催收经验均可；...,银行,http://jobs.zhaopin.com/CCL1228018830J40862628602.htm,300-499人,2026-01-10 16:42:19,,,
外企销售客服专员,武汉,招商信诺健康管理有限责任公司,高中,经验不限,"VIP客服,售后客服,电话客服,全白班",,国企福利待遇哦；全国28家分公司上班时间:纯白班，不倒班；所有法定节假日都放假!而且是带薪休假哦！工作内容：在银行信用卡中心办公，银行统一下发名单，借助银行统一客服热线外呼，为客户办理账单分期或e招贷业务，提高用户的满意度～下班后不需要工作，不需要跟进客户，生活工作分得开!(上班赚钱嗨，下班玩得嗨!)Ps:同行合作商业绩排名第一，名单资源更优质，出单节奏更快～薪资福利:1.综合底薪4k＋提成+奖金...,银行,http://jobs.zhaopin.com/CC548920730J40700402908.htm,500-999人,2026-01-10 08:08:38,,,
（入职五险一金+无试用期）稳定资源+月入7k,武汉,河南骏威大数据科技有限公司,大专,经验不限,"双休,通勤方便,入职缴纳五险一金",,"公司正式员，室内办公无需外出，免费下午茶，内部晋升空间大、办公环境舒适、年轻化团队；工作职责:根据公司提供的老客户资源，电话或者微信沟通老客户到期前办理续费。精准客源，提成好拿；一、福利待遇:1、薪资机构：无责底薪+绩效津贴+新人补贴+全勤奖+提成3%-5%,综合薪资8000+（上不封顶）。2、入职就签订正式劳动合同，缴纳五险一金3、工作时间：上班时间8:30-18：30中午休息1.5个小时；4、...",云计算/大数据,http://jobs.zhaopin.com/CCL1355367630J40820673707.htm,300-499人,2026-01-10 01:20:35,,,
