职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
模具冲压工艺工程师,武汉,东实(武汉)实业有限公司,本科,3-5年,"AUTOFORM,CAE分析,同步开发",10000-18000,岗位职责：1、负责公司产品项目涉及冷成型专业的产品设计、CAE分析、同步开发、工艺设计、工艺设备和工装等方案的编制评审；2、新技术新材料科技项目攻关；3、配合处理解决新品开发过程中出现的技术问题和支持现生产出现的技术及质量问题。岗位要求：- 本科及以上学历，机械工程或相关专业- 3年以上冲压工艺相关工作经验- 熟练使用aotoform、CAE分析工具- 具备良好的问题分析和解决能力,汽车零部件,http://jobs.zhaopin.com/CC890113260J40401456701.htm,300-499人,2025-10-22 11:55:23,10000.0,18000.0,13.0
碳纤维复合材料工程师,武汉,深圳光大同创新材料股份有限公司,本科,3-5年,复合材料,15000-18000,岗位职责：1、负责碳纤维复合材料的工艺设计与优化（有3C行业经历优先）；2、参与生产工艺流程的改进，提高生产效率和产品质量；3、进行工艺参数的测试与分析，确保工艺稳定性和一致性；4、编写工艺文件和技术文档，为生产和质量控制提供技术支持；5、解决生产过程中出现的技术问题，提出改进措施并实施。 岗位要求：1、本科及以上学历，专业方向为材料科学、机械工程或相关领域；2、具有3-8年碳纤维复合材料工艺相关...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC521727320J40892314515.htm,1000-9999人,2025-09-26 14:30:24,15000.0,18000.0,13.0
AG蚀刻黄光工程师,武汉,维达力科技股份有限公司,本科,3-5年,"AG蚀刻,黄光",11000-18000,岗位职责：1.产品可行性评估：根据客户新产品外观及功能特殊要求，结合工艺制程能力评估生产可行性；2.新产品工艺制定及优化：根据产品外观及功能要求，评估制定产品生产工艺并进行测试优化，收集、分析验证数据；3.异常分析与改善：针对样品或量产过程中遇到外观及性能异常，分析产生原因，制定改善措施，跟进确认改善效果；4.主导冷加工物料和设备新购、供应商物料的评估工作，降低公司物料成本；5.对所负责的项目资料...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC480015080J40596152915.htm,1000-9999人,2025-09-01 10:41:47,11000.0,18000.0,12.0
工艺工程师,武汉,金盘科技,大专,3-5年,"装配工艺,总装工艺,工艺设计,工艺改良",12000-18000,岗位职责：1.生产过程中各工序工装设计和订购；2.生产过程中各辅助材料的订购；3.系统工艺流程执行；4.各工序工艺文件的制定和完善；5.过程质量问题的协助分析。任职要求：1.机械、电气，电力及相关工科专业大专及以上学历；2.3年以上66kV等级液浸式变压器工艺、设计或质量工作经验；3.够独立处理线圈制造，器身制造或总装配生产过程中及现场的各种问题，能够给出基本的解决方案。,电气机械/电力设备,http://jobs.zhaopin.com/CC140868910J40922329104.htm,1000-9999人,2025-08-15 15:28:28,12000.0,18000.0,12.0
电机齿轮箱工艺工程师,武汉,武汉海微科技股份有限公司,大专,3-5年,"新品导入（NPI）,齿轮箱＆电机工艺",12000-18000,岗位职责：1. 参与前期过程相关TR编写，设计评审，参与并预估可生产性（新工艺，新技术，工厂环境，仪器设备），在生产的角度提出可制造性问题。2.制定新产品试制工艺流程（包括工序划分、工站布局、工装夹具需求）。3.主导试产，验证工艺稳定性，收集并分析试产数据（如良率、节拍、设备兼容性）。4.编制、维护新产品工艺文件，包括SOP（标准作业指导书）、PFMEA（过程失效模式分析）、控制计划（Contro...,汽车研发/制造,http://jobs.zhaopin.com/CC493776220J40738818816.htm,1000-9999人,2025-08-04 10:23:09,12000.0,18000.0,12.0
工艺工程师（玻璃AG/蚀刻/蒙砂）,武汉,维达力科技股份有限公司,本科,1-3年,"AG,蚀刻,蒙砂",10000-18000,岗位职责:1.根据新产品项目要求，完成AG工序新工艺、新材料、新设备开发实现量产标准化工艺；2.项目样品导入，和量产良率爬坡，快速处理制程中异常，提升工序产品良率；3.AG制程工艺优化，材料二元化，降低物料、人工投入成本；4.制定、实施部门建设计划，及时反馈执行过程中问题并提出合理化建议；5.制定试产量产AG工艺参数、标准作业规范，和规范实施，并执行效果监督； 任职要求:1.本科科及以上学历；理工...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC480015080J40799127515.htm,1000-9999人,2025-08-21 11:54:43,10000.0,18000.0,12.0
工艺设计师,武汉,哈尔滨天源石化工程设计有限责任公司,本科,3-5年,,10000-18000,岗位职责：1. 完成现场踏勘任务，明确设计任务和内容，与用户及相关专业制定项目技术要求；2. 完成项目各个阶段的工艺专业设计任务：方案、可研、施工图设计；3. 负责所属工艺专业图纸校审工作；4. 负责所属工艺设计的技术交底、图纸会审、答复变更、技术指导、监督检查、工程验收、设计技术总结工作等；5. 对项目的技术标文件进行编制；6. 负责协助经济人员完成估算、概算、预算和决算等；7. 做为主导专业承...,石油/石化,http://jobs.zhaopin.com/CC202806020J40598025706.htm,500-999人,2025-04-16 10:17:36,10000.0,18000.0,12.0
PE工艺制程工程师(宁德),武汉,宁德新能源科技有限公司,本科,1-3年,"产品工艺制程,产品生命周期管理,工艺改善",13000-18000,岗位职责:1、 现场异常处理、分析、解决，保证生产正常稳定运行；2、在新产品新工艺的导入过程中，协助新项目的实验、现场问题解决，将新产品新工艺快速导入量产拉线； 3、对生产现场的坏品分析、归类、并找出产生原因，从而提高各工序的工序能力；4、持续改进工序能力，以最低人工和物料成本运营，确保精益生产。 任职要求:1、本科及以上学历，化学、材料、物理、机械等理工专业；2、2年以上大型电子制造厂项目管理、...,新能源,http://jobs.zhaopin.com/CC231726610J40707978914.htm,10000人以上,2025-01-13 15:28:43,13000.0,18000.0,16.0
工艺工程师（签第三方上市公司合同）,武汉,广东育坤企业管理有限公司,大专,经验不限,,11000-17000,工作职责1.工艺监控与改进：负责生产线的日常工艺检查与维护，解决工艺异常，制定改善及预防措施，提升在线工艺水平和产品质量。2.文件编写与优化：编写和更新OCAP（工艺偏离行动计划）文件、操作规程，确保工艺标准化。3.技术转移与量产支持：协助将成熟工艺技术转移至生产线，确认工艺窗口，推动良率提升并实现顺利量产。4.跨部门协作：与工艺开发团队（TD/PID/PIE）合作，完成工艺优化试验。,人力资源服务,http://jobs.zhaopin.com/CCL1464544780J40783074916.htm,500-999人,2025-12-24 09:52:45,11000.0,17000.0,13.0
CVD工艺岗,武汉,中国航空技术国际控股有限公司,本科,3-5年,"镀膜工艺,封装工艺,电镀工艺",10000-17000,岗位职责：1.负责CVD设备日常点检，对应生产值班2.负责过程SPC监控，简单异常处理3.负责值班表单更新4.负责设备异常处理，设备定期保养维护5.负责配合工艺进行能力提升，设备调试6.负责制程参数拉取，协助工艺产品异常调查7.负责完成工艺和设备交接事项8.负责设备及备件盘点和管理9.设备专项承接，能力提升10.24小时oncall岗位要求：1.本科及以上学历2.有CVD 3年以上工作经验3.有独...,贸易/进出口,http://jobs.zhaopin.com/CC144916330J40965990904.htm,500-999人,2025-12-12 01:11:11,10000.0,17000.0,14.0
焊接工艺工程师,武汉,中铁科工集团有限公司,本科,5-10年,"焊接作业,电焊工艺,二氧保护焊工艺",11000-17000,岗位职责：1、设备焊接作业指导文件编制，实施、维护；2、制订焊接设备工艺实施方案；3、解决和改进设备生产过程中的焊接工艺问题，为售后部门提供技术支持。4、分析焊接质量缺陷原因，提出更好措施；5、产品焊接工艺性的设计、验证及试验；6、对生产过程中的焊接工艺标准、技术要点与客户进行技术交底； 任职要求：1、统招本科焊接工艺等相关专业，3年以上制造业焊接工艺工作经验；2、较强的敬业精神和优秀的心理素质；...,电气机械/电力设备,http://jobs.zhaopin.com/CC229800410J40903107308.htm,1000-9999人,2025-11-27 20:45:57,11000.0,17000.0,12.0
半导体、集成电路工艺相关研发设计,武汉,中冶南方城市建设工程技术有限公司,硕士,5-10年,,12000-17000,岗位职责：（1）独立承担半导体芯片、集成电路厂房工艺方案设计任务。（2）负责半导体芯片厂房工艺方案设计，如空间布局方案、工艺流程方案、能源介质方案等工作。（3）配合开展新型半导体厂房研发。（4）积极配合现场施工服务，解决施工过程中遇到的各种技术问题。 任职要求： （1）硕士及以上学历，集成电路科学与工程及其相关专业。 （2）5年以上工作经验，熟悉半导体芯片生产工艺流程，有大型半导体厂房工艺设计经验...,建筑设备安装,http://jobs.zhaopin.com/CC836894720J40802289914.htm,500-999人,2025-11-25 09:45:33,12000.0,17000.0,12.0
食品工艺主管,武汉,海天味业,本科,3-5年,,10000-17000,1、工艺设计与优化：完成生产工艺流程的设计、改进与标准化，编制工艺文件，持续提升生产效率和产品稳定性；2、生产过程监控与技术保障：监督生产操作符合工艺规范，实时分析生产数据，及时解决工艺异常问题；3、技术培训与文档管理：组织对生产人员、品控员进行工艺操作流程的培训，相关培训文件的制定，提升团队技能水平；职位要求：- 本科及以上学历，食品、化学、生物等相关专业；- 熟悉食品、化学、生物等领域的相关知...,快速消费品,http://jobs.zhaopin.com/CC134857540J40802933809.htm,1000-9999人,2025-11-15 00:00:02,10000.0,17000.0,13.0
（EBL/光栅）工艺工程师,武汉,武汉国科光领半导体科技有限公司,本科,3-5年,,10000-17000,岗位职责：1、负责EBL光栅工艺的开发与持续优化，提升工艺稳定性、重复性及效率，确保满足量产进度要求；2、根据工艺需求调整光栅结构参数，优化曝光条件，提升光栅制备质量；3、负责EBL设备的日常操作、维护与定期校准，保障设备稳定运行，提高设备利用率；4、及时处理EBL设备常见故障，记录设备运行数据与维护信息，参与设备相关SOP的制定与完善；5、监控并评估光栅工艺质量，识别工艺缺陷，推动质量问题的闭环...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1467050070J40810348310.htm,20-99人,2025-10-10 11:23:40,10000.0,17000.0,12.0
应用工程师（武汉、上海）,武汉,厦门恒坤新材料科技股份有限公司,本科,1-3年,"光刻工艺,显影工艺",14000-17000,岗位职责：1、负责指定客户的技术支持工作；2、配合客户经理，推荐产品，解决技术问题，协助客户评估；配合客户经理，推荐产品，解决技术问题，协助客户评估；3、配合研发部门对部分研发样品进行评估，给出完整评估报告；4、负责产品在客户端前期的评估支持，以及后续的售后服务；5、及时更新掌握客户相关信息，包括但不限于：技术路线、产品需求、组织架构和人员变动等；6、完成领导交代的其他任务.任职资格：1、本科及以...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC658304120J40753511516.htm,100-299人,2025-09-05 10:09:35,14000.0,17000.0,17.0
PRJ电芯工艺工程师,武汉,宁德新能源科技有限公司,本科,1-3年,"项目,产品生命周期,工艺整合",14000-17000,岗位职责:新产品/新技术的开发阶段：1、负责新产品可制造性评估、工艺设计、样品生产和试产的统筹工作，评估量产条件;2、负责确定量产的文件制作，交付生产指导文件；3、负责解决样品生产过程中或MP初期存在的问题和优化生产工艺以及提高生产效率；产品量产阶段的管理：1、负责量产项目制造成本和材料成本的持续改善;2、负责解决生产过程中出现的问题和优化生产工艺以及提高生产效率；3、负责提升量产项目的良率和材料...,新能源,http://jobs.zhaopin.com/CC231726610J40738376614.htm,10000人以上,2025-07-23 00:29:00,14000.0,17000.0,16.0
总装工艺工程师（se方向）,武汉,武汉桐创汽车科技有限责任公司,大专,3-5年,总装工艺,12000-17000,1、负责总装工艺可行性分析、总装SE分析；2、负责总装SE标准规范的建立及实施；3、负责产品数据装配工艺性校核及虚拟验证；4、负责总装关键件装配虚拟仿真；5、负责总装关键件尺寸链计算、分析和安装主副定位分析；6、负责将SE分析问题在试制或试生产阶段验证；7、根据SE分析结果指导总装工艺流程的编制及车间设备选型。岗位要求：1、大专及以上学历，机械或汽车专业；2、5年总装工艺相关工作经验，3年以上总装...,汽车研发/制造,http://jobs.zhaopin.com/CC848768900J40716700116.htm,100-299人,2025-05-26 17:23:00,12000.0,17000.0,12.0
连接工艺与工装技术-东风科技武汉分公司,武汉,东风汽车,本科,5-10年,"连接工艺,压铸产品",10000-16000,岗位职责:1、 负责一体化压铸产品连接的同步开发，连接工艺开发，包括可行性分析、工艺方案、工艺文件编制、技术报价等；2、 负责连接工装夹具开发（工装夹具方案策划、设计会签、评审、验收、调试、改进）等；3、 负责连接产线的产能建设、节拍优化、现场质量问题分析处理、良品率提升；4、 负责现场连接工艺改善和监督执行；5、 负责连接新材料、新工艺、新产品、新技术研究；6、 负责连接工艺专利、成果申报、工装...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40833198405.htm,10000人以上,2026-01-11 01:12:32,10000.0,16000.0,12.0
工艺工程师/工艺员,武汉,苏州沃造自动化科技有限公司,本科,1-3年,"机加工工艺,成型工艺",12000-16000,岗位内容：1. 负责设计及改进产品加工工艺流程，降低成本、提高效率；2. 负责制程的管理及监督，提升产品的品质和工艺水平；3. 协同并指导生产人员处理出现的质量问题，改善生产工艺；4. 参与新产品开发过程中的方案设计和样件验证，确保新产品质量符合要求。任职要求：1. 具备相关工艺专业的本科或以上学历；2. 有2年及以上相关工作经验，熟练应用CAD等软件；3. 具有较好的沟通协调和团队协作能力，能够...,工业自动化,http://jobs.zhaopin.com/CCL1509750250J40746602406.htm,100-299人,2026-01-09 16:57:43,12000.0,16000.0,12.0
光器件耦合工艺,武汉,软通动力信息技术(集团)股份有限公司,本科,1-3年,"移动通信工程师,无线通信工程师,耦合,光器件",,岗位描述:1.负责承担部门设备应用开发工作，新设备应用评价和导入;2.负责新产品工艺开发;3.负责cob贴片、键合、耦合等关键工艺开发，熟悉工艺原理，制定工艺分析方案，改善工艺问题任职条件:1.熟悉光器件原理，产品相关工艺和制造要求;2.熟悉贴片、键合、耦合等半导体封装关键工艺设备;3.工作积极主动，抗压力强，富有团队精神，具有良好组织、沟通和协调能力;4.熟悉工艺标准，熟悉工艺的二次开发;5.熟...,互联网,http://jobs.zhaopin.com/CC000544460J40785961716.htm,10000人以上,2026-01-09 01:46:33,,,
工艺工程师,武汉,华工激光,硕士,3-5年,"激光设计,激光工艺,激光熔覆,激光焊接",10000-16000,岗位职责工艺开发与优化：负责激光加工工艺的开发、验证与持续优化，建立并完善工艺参数窗口（包括功率、频率、脉宽、扫描速度及策略等），确保加工质量、稳定性与一致性系统理解与光路调试：从光学角度深入理解激光加工系统，掌握光斑特性、焦点位置、光束质量（M²、椭圆度）对加工结果的影响，能配合团队完成光学系统的基础搭建、调试与状态确认跨学科协同与方案落地：参与装备及工艺的整体方案制定，协同光学、机械、电气等专...,仪器仪表制造,http://jobs.zhaopin.com/CC121124210J40979076504.htm,1000-9999人,2026-01-08 21:03:13,10000.0,16000.0,14.0
工艺工程师（主设备整机）(J11008),武汉,中信科移动通信技术股份有限公司,本科,经验不限,工艺设计,10000-16000,岗位职责: 一、核心工艺与工装设计 1. 整机工艺设计： 负责新产品导入的整机装配工艺方案设计，制定详尽的装配流程、工序划分与标准化作业。 2. 工装夹具开发： 设计并主导开发高效、可靠的自动化及半自动化工装夹具、检测设备，提升生产精度与效率。 3. DFx审核： 参与产品设计评审，从可制造性、可装配性、可自动化性角度提出前瞻性优化建议。 二、工业工程与效率提升 1. 产线布局与优化： 运用IE方...,通信/网络设备,http://jobs.zhaopin.com/CCL1342116160J40962984304.htm,1000-9999人,2026-01-08 14:09:00,10000.0,16000.0,13.0
刻蚀/镀膜工艺工程师,武汉,武汉国科光领半导体科技有限公司,本科,1年以下,"蚀刻工艺,镀膜工艺,腔面膜工艺,曝光工艺,PVD,EML芯片,DFB,光芯片",,岗位职责：1、协助开发和优化光芯片镀膜工艺，包括膜系设计、工艺参数调试和设备操作；2、参与镀膜设备的日常维护和保养，学习设备故障排除方法；3、支持新产品导入，参与工艺验证和试产工作。编制和优化镀膜工艺文件（SOP），并协助生产人员进行工艺培训；4、分析镀膜过程中的质量问题，协助提出改进措施；5、跟踪行业新技术，参与镀膜工艺的持续改进。任职要求：1、本科及以上学历，物理， 化学，材料类等相关专业；2...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1467050070J40808170910.htm,20-99人,2026-01-07 13:56:27,,,
压铸工艺工程师-东风科技武汉分公司,武汉,东风汽车,本科,3-5年,"金属材料,高压铸造,一体化压铸",10000-16000,岗位职责:1、 负责组织一体化压铸产品的同步开发，负责压铸工艺开发，包括可行性分析、工艺方案、工艺文件、技术报价等；2、 负责一体化压铸产品的材料开发、模具开发、后处理工艺开发、机加工艺开发、连接工艺开发的评审；3、 负责压铸产线的产能建设、节拍优化、现场质量问题分析处理、良品率提升；4、 负责压铸新材料、新工艺、新产品、新技术研究，负责技术攻关项目方案的制订、组织实施；5、 负责压铸工艺知识产权...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40833200805.htm,10000人以上,2026-01-07 01:13:12,10000.0,16000.0,12.0
激光焊接工艺工程师,武汉,东实(武汉)实业有限公司,本科,3-5年,激光焊接,10000-16000,职责描述：1.独立开展激光工艺研究工作，完成公司相关技术项目；2.在项目实施中按照客户的要求进行工艺验证及材料性能分析3.与客户沟通和引导进行工艺方案的制定，并能进行工艺方案审核4.项目工艺调试文件SOP标准进行制定，对项目实施过程中技术支持问题收集和解决及进度控制；5.编写工艺数据和报告、工艺专利6.新工艺应用方向的调研和前沿工艺的学习7.根据公司市场需求，完成激光切割/去除等相关打样工作，并处...,汽车零部件,http://jobs.zhaopin.com/CC890113260J40770271001.htm,300-499人,2025-12-03 18:06:58,10000.0,16000.0,12.0
半导体工艺工程师,武汉,武汉国科光领半导体科技有限公司,本科,1-3年,"光刻工艺,外延工艺,蚀刻工艺,镀膜工艺,清洗工艺,封装工艺,湿法刻蚀工艺,EML,光芯片,DFB",,岗位职责：1、 工艺开发和工艺优化，制定工艺流程并进行日常维护； 2、 工艺异常分析和处理、优化工艺设计； 3、 产品良率改善和提升，制定工艺技术文档，完成分析报告；4、 工艺技术员/工程师培训，不断提升工艺水平；5、 协助工艺设备的采购、安装、验收及维护；6、 协助主管进行工艺生产线的日常管理。任职要求：1、 本科以上学历，半导体物理、材料、光通信、微电子、电子科学与技术及相关专业； 2、 两年...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1467050070J40760687610.htm,20-99人,2026-01-07 13:56:02,,,
化工工艺设计工程师,武汉,沈阳石油化工设计院有限公司湖北分公司,本科,3-5年,"工艺设计,医药中间体",14000-16000,岗位职责：工作内容1、负责中试、技改和新建化工类项目的工艺专业初步设计、详细施工图设计，以及自控工艺方案设计；2、负责编写项目申报和生产过程所需的有关文件；3、负责按工程项目要求设计p&id图，编制详尽完善的工艺设计说明，完成物料，能量衡算，计算设备路参数，出版管口方位图和设备条件图等相关设计文件。负责与甲方联络沟通，现场勘查收集资料等；并向其他专业提供相关条件，出版p&ID图，设备布置图、管道平...,化工,http://jobs.zhaopin.com/CCL1500957120J40822492413.htm,20-99人,2025-12-03 11:37:38,14000.0,16000.0,12.0
半导体工艺工程师,武汉,沈阳盈芯半导体科技有限公司,本科,1-3年,"外延工艺,镀膜工艺",,岗位职责：1.进行 CVD 工艺调试，工艺优化，配合其它工艺进行流程改善； 2.日常 inline、offline 数据监控及分析，主动发现异常点，解决异常现象； 3.听从部门领导工作安排，对于产品问题，需要及时处理； 4.完成领导交办的其他工作。 任职要求： 1.本科以上学历，硕士或材料相关专业优先； 2.有2年以上半导体厂商或Fab工艺工程师工作经验者优先；,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1467911450J40788224707.htm,100-299人,2025-08-27 17:30:50,,,
汽车焊装工艺工程师,武汉,江苏连灌智能科技有限公司武汉分公司,大专,3-5年,"工艺设计,汽车焊装,白车身,工艺分析,点焊、弧焊",,岗位内容：1. 设计和实现焊接工艺流程，确保产品质量符合标准要求。2. 负责焊接设备的维护保养，以确保设备正常运行并提高效率。3. 具备独立完成工艺验证能力，发现、分析、解决工艺现场调试、工装出现的常见问题能力。4. 熟练使用Catia、CAD等办公软件。任职要求：1. 具有焊接工程师相关专业知识和技能，拥有至少3年以上的焊接工作经验。2. 熟悉焊接工艺、材料和设备的选择、使用和维护。3. 具备良...,汽车研发/制造,http://jobs.zhaopin.com/CCL1478057530J40753484809.htm,20-99人,2025-08-14 08:19:18,,,
时钟振荡器产品设计及工艺工程师,武汉,武汉海创电子股份有限公司,本科,1-3年,产品工艺,,岗位职责：1.负责钟振产品的设计和选型工作，编写设计文件；2.负责参与钟振产品工艺设计编写，对工艺文件进行审核；3.负责产品的样品制作、试制生产及批量生产前的相关技术转移工作；4.负责产品技术问题的处理和服务。岗位要求：1.本科以上学历，计算机、电子信息、通信工程、电子技术、电子元件、电子电路、电子材料、半导体技术、机械、电子及电气自动化等相关专业，英语四级以上；2.熟悉电路分析、模拟电路、高频电...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132698790J40255414210.htm,500-999人,2025-04-10 14:05:55,,,
精细化工工艺工程师,武汉,山东鸿运工程设计有限公司湖北省分公司,本科,1-3年,"化工工程设计,精细化工,CAD",10000-16000,岗位职责： （1）负责公司具体项目的工艺设计，工艺计算、具体完成PFD、PID物料衡算，能量衡算等； （2）完成定型设备（主要包括机、泵类）选型，并在其他专业（电气、仪表）的配合下完成设备选型； （3）完成非标设备（主要为压力容器）的设备条件图，并与设计院联络完成设备加工图； （4）完成仪表（主要包括温度、压力、流量、液压等）的仪表工艺参数表，并审核仪表专业完成的仪表选型数据表，并配合仪表专业完成...,工程技术与设计服务,http://jobs.zhaopin.com/CCL1368753010J40259379601.htm,20-99人,2025-04-07 00:05:01,10000.0,16000.0,12.0
研发工艺工程师（半导体）,武汉,华工激光,本科,1-3年,超快激光加工,,职责描述：1、根据客户要求做客户样品的打样；2、设备调试完成后做工艺加工的实际试产；3、开发新工艺新应用的验证；4、做新产品的工艺研发。任职要求：1、光学、材料、物理、机械、电气相关专业统招本科及以上学历，光学、材料专业优先；2、有中低功率切割、超快激光加工等激光相关工作经验；3、优化解决客户有待提高的工艺问题；4、样品试制，对激光工艺、材料有比较全面的了解；5、参与过大客户项目工艺组织和实施经验...,仪器仪表制造,http://jobs.zhaopin.com/CC121124210J40218002004.htm,1000-9999人,2026-01-10 01:08:46,,,
减速机工艺工程师,武汉,湖北斯微特传动有限公司,大专,5-10年,"工艺设计,齿轮工艺,减速机",10000-15000,岗位内容：1. 设计、开发和改进公司RV减速机零件工艺流程及生产设备； 2.参与新产品工艺开发：工艺编制，工装设计，刀具委托等； 3.工艺质量控制体系建立：编制流程图，P-FMEA，控制计划，初始能力研究等； 4.现场服务：新产品试制服务，重点工艺攻关，持续改进等； 5.供应商管理：零部件外协管理，工序外协管理； 6.采购相关：机床设备采购，特殊工装定制等技术协议签订，设备的调试及验收。 任职要求...,机器人,http://jobs.zhaopin.com/CC833681730J40816067401.htm,100-299人,2026-01-10 01:02:13,10000.0,15000.0,12.0
高级工艺工程师(J11729),武汉,武汉精测电子集团股份有限公司,本科,5-10年,"SMT设备工程师,SMT工艺工程师",10000-15000,岗位职责:1.参与可制造性设计评审，主导新工艺、新设备的开发与导入，制定SMT的工艺标准与规范；2.主导新产品试产与验证，设计生产所需的钢网、治具，并调试程序，编制全套生产指导文件；3.快速响应并解决生产线突发异常，运用统计工具分析不良，主导质量改进项目，推动降本增效的持续改善活动；4.培训与指导工程师及产线人员，负责工艺技术团队的管理与建设，研究行业前沿技术，规划工艺路线。任职要求:1.工艺与标...,仪器仪表制造,http://jobs.zhaopin.com/CC253673710J40826268809.htm,1000-9999人,2026-01-09 16:24:31,10000.0,15000.0,12.0
焊装SE工艺工程师,武汉,正以工业技术(上海)有限公司,大专,5-10年,,10000-15000,1. 焊装工程前期同步工程开发，2. 熟悉焊接分块工序、了解激光焊点焊工艺，3. 熟练分析车身焊装通过性要素判断，并为平台车身钢、铝及混合连接做出选型判断，4. 有主机厂工作者经验优先,工程技术与设计服务,http://jobs.zhaopin.com/CC642500530J40966668004.htm,20-99人,2026-01-09 15:14:25,10000.0,15000.0,13.0
食品工艺工程师,武汉,海天味业,本科,1-3年,,10000-15000,1、工艺设计与优化：完成生产工艺流程的设计、改进与标准化，编制工艺文件，持续提升生产效率和产品稳定性；2、生产过程监控与技术保障：监督生产操作符合工艺规范，实时分析生产数据，及时解决工艺异常问题；3、技术培训与文档管理：组织对生产人员、品控员进行工艺操作流程的培训，相关培训文件的制定，提升团队技能水平；职位要求：- 本科及以上学历，食品、化学、生物等相关专业；- 熟悉食品、化学、生物等领域的相关知...,快速消费品,http://jobs.zhaopin.com/CC134857540J40775253909.htm,1000-9999人,2026-01-09 01:22:59,10000.0,15000.0,13.0
工艺工程师,武汉,武汉昊诚锂电科技股份有限公司,本科,3-5年,"工艺设计,新品导入（NPI）,工艺改良",10000-15000,岗位职责： 1、现场异常处理：负责生产现场工艺相关的异常问题的及时发现、分析、解决，确保生产线的正常稳定运行； 2、制程能力提升：产品工艺改善，提升制程能力和产品良率，减少不良品率，提高生产效率； 3、工艺文件编制与更新：负责工艺文件的编制、更新和优化，包括操作规程、作业指导书等，确保工艺文件的准确性和有效性； 4、技术培训与指导：对产线员工和工艺技术人员进行技术培训与指导，提升团队的整体技术水平...,新能源,http://jobs.zhaopin.com/CC147529480J40531115009.htm,500-999人,2026-01-09 01:22:28,10000.0,15000.0,13.0
冲压工艺工程师（岚图汽车）,武汉,正以工业技术(上海)有限公司,大专,5-10年,冲压工艺,10000-15000,SE进度进度管控，冲压件SE分析，工艺会签及模具会签， 1.具备冲压工艺专业知识 2.5年以上相关工作经验，在主机厂做过2个以上项目,工程技术与设计服务,http://jobs.zhaopin.com/CC642500530J40948959204.htm,20-99人,2026-01-09 11:32:10,10000.0,15000.0,12.0
焊接工艺工程师（前期、后期）,武汉,柳州坤菱科技有限公司,大专,经验不限,"焊接作业,工艺设计,技术支持",10000-15000,工作职责：1、参与产品设计的工艺可行性分析，熟悉产品设计。2、负责新产品前期工艺规划，以及焊接节拍、人机工程分析。3、确定焊接生产线焊接工艺方案，负责相关工艺文件的编辑以及焊接工艺参数的设定。4、参与并指导新产品的试制，编辑各阶段试制文件，开展工艺验证并做好量产后技术支持。5、负责编辑新产品焊接生产线设备、工装（检具）任务书；负责设备、工装检具技术交流、技术协议签订以及图纸会审；参与设备、工装验证...,汽车研发/制造,http://jobs.zhaopin.com/CC800136070J40907374508.htm,100-299人,2026-01-09 01:21:34,10000.0,15000.0,12.0
SMT全制程工程师,武汉,武汉合智数字能源技术有限公司,大专,5-10年,"SMT设备,贴片机,印刷机,丝印机,AOI设备,SMT工艺工程师,贴片工艺,组装工艺,IAF16949",10000-15000,SMT全制程工程师岗位职责：工艺体系构建：负责SMT全制程工艺（印刷、贴片、回流焊、检测等）的标准化工作，制定和完善工艺文件（SOP、PFMEA、Control Plan等）。新品导入与支撑：主导新产品导入（NPI）的工艺环节，进行DFM（可制造性设计）评审，完成样品制作、参数设定及问题解决，确保顺利量产。制程优化与改善：监控并分析生产线良率，解决焊接质量（如锡珠、空洞）等工艺难题，持续提升生产效...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC467029930J40825529405.htm,300-499人,2026-01-09 01:12:55,10000.0,15000.0,13.0
冲压工艺工程师（SE）,武汉,正以工业技术(上海)有限公司,大专,5-10年,冲压工艺,10000-15000,冲压件SE分析，工艺会签及模具会签，SE进度进度管控 岗位要求：1.具备冲压工艺专业知识 2.5年以上相关工作经验，在主机厂做过2个以上项目,工程技术与设计服务,http://jobs.zhaopin.com/CC642500530J40948152904.htm,20-99人,2026-01-09 11:31:07,10000.0,15000.0,12.0
