职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
BI产品研发主管,武汉,东华医为科技有限公司,本科,5-10年,"Java,Oracle,MySQL,Javascript,jQuery,ETL,FineReport",3-5万,岗位职责1) 根据公司的发展战略，负责带领团队进行医疗BI产品的前瞻性规划、技术路线和架构设计；2) 负责推动医疗BI产品的市场调研和竞品分析，提出相应的解决方案；3) 负责制定医疗BI产品产品开发计划，指导和攻关解决开发过程中的关键问题，确保产品开发的进度与质量；4) 负责完成本团队的绩效执行与考核，以及梯队建设、人员技能培养和提升等管理工作；5) 负责制定本团队所负责产品的相关技术标准，以及完...,IT服务,http://jobs.zhaopin.com/CC649781480J40462618005.htm,1000-9999人,2026-01-11 00:18:02
Andriod架构师,武汉,湖北电行科技有限公司,本科,5-10年,,3-5万,工作职责1、主导Android架构设计：负责核心产品的整体Android技术架构设计、评审与演进，制定开发规范与最佳实践。2、深耕系统底层与性能优化：深入Framework及Native层，主导性能调优（启动、内存、渲染、功耗）、稳定性攻坚及复杂技术问题排查。3、构建核心基础能力：设计并实现高可用、可扩展的基础组件与系统级解决方案（如网络、存储、多线程、安全框架）。4、技术领导与团队赋能：主导关键...,新能源汽车,http://jobs.zhaopin.com/CCL1297472490J40785290016.htm,20-99人,2026-01-09 01:46:31
软件研发负责人(平板电脑),武汉,北京一种生活互联网信息服务有限公司,本科,5-10年,"C语言,Android开发,INUX,RTOS,嵌入式技术,嵌入式软件开发",3.5-5万·15薪,【Base武汉】45岁内（优秀可适当放宽1-2岁），统招本科，带过百人团队，0-1搭建过团队，有带队经验，电子制造-平板电脑/手机软件负责人背景。【岗位职责】 1、制定部门的长期规划和短期计划，满足组织和业务发展需要，制定并更新项目特定软件开发计划(进度、成本和资源计划);2、搭建、领导和管理软件开发团队，包括招聘、培训、指导和评估团队成员;合理分配团队资源，包括人力、技术等资源;3、监督各开发项...,IT服务,http://jobs.zhaopin.com/CC717849130J40821401109.htm,20人以下,2025-12-22 11:11:29
软件研发经理（二三维一体化）,武汉,北京数字绿土科技股份有限公司,本科,5-10年,"C++,二三维一体化",2.5-5万,【岗位职责】1.全面负责相关产品/项目的研发工作，从需求分析、技术选型、方案设计到实施交付，确保产品/项目按计划高质量完成。2.负责研发团队的日常管理，合理分配工作任务，提升团队整体技术水平和工作效率。3.关注测绘、地理信息行业技术发展动态，推动公司技术的创新与升级。4.搭建核心管理团队，制定人才梯队培养计划，完善选拔、考核、激励制度。【任职要求】1.本科及以上学历，测绘工程、地理信息科学、遥感科...,计算机软件,http://jobs.zhaopin.com/CC540407920J40816100607.htm,300-499人,2025-12-10 15:16:04
EE架构设计,武汉,东风汽车,本科,3-5年,,2.5-5万,岗位职责:1、负责整车电源分配管理/整车通信网络/功能分配等领域；2、负责以太网和服务开发和优化，提升服务的可扩展性及可维护性；3、实施并参与制定整车电源分配管理/整车通信网络/功能分配等业务，从整体判断系统优化解决方案并实施；4、能够参与并进行现有电子电器系统变更来达成更具性价比的解决方案的开发工作；5、需要与开发团队、业务部门及外部合作伙伴紧密协作，确保架构与业务需求和技术目标一致，制定技术规...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40825885105.htm,10000人以上,2025-11-17 09:16:01
大数据开发工程师-补贴2w-海外出差-短期,武汉,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Spark,数据库开发,数据中台开发,MaxCompute,PYSAPRK,SparkSQL,SCALA SPARK",2-4万,关键字：华为云大数据， 大数据迁移、pysaprk、python、scala spark主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。...,互联网,http://jobs.zhaopin.com/CC000544460J40786765716.htm,10000人以上,2026-01-10 21:23:45
系统架构师,武汉,中邮数智(西安)科技有限公司,本科,10年以上,"DDD,微服务架构",2.5-4万,岗位职责1. 中台架构设计与DDD落地- 主导商品中心、订单中心、营销中心等核心底层中台的架构规划，基于领域驱动设计（DDD）思想完成业务领域建模，明确限界上下文、领域对象及领域服务，划分合理的微服务边界，确保架构具备高内聚低耦合特性。- 负责中台核心域的架构蓝图设计，输出领域模型图、服务调用关系图、数据流程图等技术文档，指导开发团队理解并落地架构方案，解决架构落地过程中的领域边界模糊、服务依赖混...,IT服务,http://jobs.zhaopin.com/CCL1491316070J40978595504.htm,100-299人,2026-01-10 01:11:51
研发系统建设及管理,武汉,东风汽车,本科,5-10年,,2.5-5万,岗位职责:1、负责研发IT系统的搭建和运营管理；2、负责对接研发各领域的IT需求，并连携外部供应商，处理研发内部系统建设，软件购买，运营维护等；3、负责研发全部系统和软件的账号，权限，信息和网联安全维护等；4、负责研发系统与外部合作单位，供应商等的数据传递，共享，及网联信息安全的保障；5、负责研发内部局域网络的建设和域管理 任职要求:1、学历要求：统招本科及以上学历并具有相应学位；2、专业要求：计...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40825899305.htm,10000人以上,2025-11-12 11:21:11
大数据开发 印尼/新加坡 短期项目（有出差补贴）,武汉,软通动力信息技术(集团)股份有限公司,大专,5-10年,"大数据迁移,Hadoop,Flink,Spark,Sql",2-4万,关键字：华为云大数据， 大数据迁移、pysaprk、python、scala spark主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。...,互联网,http://jobs.zhaopin.com/CC000544460J40786308116.htm,10000人以上,2026-01-10 01:49:13
研发经理,武汉,深圳市海思瑞科电气技术有限公司,本科,5-10年,"硬件开发,电源设计,嵌入式软件开发,DSP开发,电源产品,电控",2-4万,岗位职责： 1.精通电力电子技术，具备电力电子行业研发经验，有SVG/UPS/APF/变频器/充电桩/逆变器等电力电子产品软件/硬件开发设计经验者优先。 2.具备良好的领导管理能力，能对项目进行良好的管理; 3.具备敏锐的思维能力和创新意识; 4.具备良好的沟通协调能力; 5.具备管理一支具有高度合作和团结的队伍。 任职要求： 1.本科及以上学历，电气工程、电力电子、自动化、控制工程、电子信息、仪...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC469741010J40237736013.htm,20-99人,2025-09-18 00:08:01
软件开发室经理-南斗六星,武汉,东风汽车,本科,3-5年,"全栈开发,车载嵌入式软件开发,精通GIT/GERRIT代码审查,智能座舱域控制器,T-BOX,车身域控制器,三电控制器",2.5-5万,岗位职责:*本岗位招聘单位为南斗六星技术有限公司。1.带领软件团队完成需求分析、开发、测试、上线等全流程工作，对项目进度、质量和成本进行把控；2.主导技术难题攻关，解决软件开发过程中的关键技术问题，提升团队整体技术能力；3.制定软件团队开发规范、技术标准和工作流程，优化研发效率，推动团队高效协作；4.关注行业技术趋势，引入合适的新技术、新工具，推动团队技术创新与迭代。 任职要求:1.大学本科及以上...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40816058005.htm,10000人以上,2025-09-28 08:58:38
高级 系统架构师(A171788),武汉,中邮数智(西安)科技有限公司,本科,5-10年,"领域驱动,DDD",2.5-4万,职位描述：1. 领域建模转化：将业务架构师输出的领域模型（商品/订单/履约）转化为微服务边界，确保业务能力与代码结构的强一致性 2. 高内聚设计：定义核心领域服务（如库存路由服务聚合采购、调拨、锁定能力），实现单一业务变更仅影响1-2个服务 3. 低耦合实现：通过事件驱动架构（EDA）解耦跨域交互，如「订单创建」事件触发履约调度、库存扣减 4. 架构治理：制定服务契约标准（OpenAPI 3.0）...,IT服务,http://jobs.zhaopin.com/CCL1491316070J40901327704.htm,100-299人,2025-08-04 10:33:38
AUTOSAR 架构开发工程师,武汉,中信科智联科技有限公司,硕士,5-10年,,2-4万,岗位职责： 1.负责BCM+PEPS系统在RH850平台上的AUTOSAR CP架构设计与BSW（基础软件层）配置2.开发AUTOSAR RTE（运行时环境）与应用层组件（SWC），实现车门控制、钥匙认证、电源管理等核心功能3.集成NVM（EEPROM模拟）、诊断（UDS）、通信（CAN/LIN）等模块，确保符合功能安全（ISO 26262）要求4.使用Aotusar工具链（DaVinci、EB、...,物联网,http://jobs.zhaopin.com/CCL1382511140J40837411115.htm,300-499人,2025-04-22 16:02:43
体系数字化高级专家-奕派科技,武汉,东风汽车,本科,10年以上,,3.5-5万,岗位职责:1.负责企业应用架构、数据架构、技术架构等的治理优化及实施落地。2.负责智能算力基础设施体系规划，涵盖云计算、数据中心及网络架构设计，打造支撑AI应用的智能化算力底座，推进新技术（数据、AI等）赋能企业场景应用规划，建立技术能力体系并带动团队自主能力提升；3.负责公司级运维体系规划、统筹及建设，不断提升公司运维服务管理体系标准建设及治理能力；4.负责公司网络和数据安全管控，包括管理和技术...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40800877405.htm,10000人以上,2025-08-07 19:53:12
资深大数据架构师（医疗）,武汉,博科国信（武汉）科技有限公司,硕士,5-10年,"大数据开发,大数据架构",2-3.5万,岗位职责：1.负责设计并实施分布式数据平台架构，优化数据存储、处理和分析流程，参与大数据平台产品的规划、设计、开发和选代，提升平台的稳定性、可扩展性和易用性。2.基于Hadoop、Spark、Flink等大数据处理框架，设计并实现高效的海量数据模型，确保数据的高效存储与访问。负责数据开发流程，包括数据清洗、转换、加载及数据治理工作，以满足业务对数据的高并发访问需求。3.利用开源框架进行大数据的采集...,在线医疗,http://jobs.zhaopin.com/CC467559980J40816527507.htm,100-299人,2026-01-11 00:40:42
酱菜食品研发经理,武汉,湖北聚汇农业开发有限公司,本科,5-10年,,2.1-3.5万,主要职责：1.产品开发： 根据市场趋势和公司战略，主导新产品从概念、小试、中试到规模化生产的全流程研发。2.工艺优化： 改进现有产品配方与生产工艺，负责技术转移，确保生产的稳定性与成本可控。3.质量把控： 负责产品配方的标准化，制定相关技术文件（如产品标准、原料规格、工艺规程等），确保产品符合法规及质量标准。4.项目管理： 管理研发项目进度、预算，并主导跨部门协作（与市场、采购、生产、质量部门紧密...,快速消费品,http://jobs.zhaopin.com/CC610241620J40819871801.htm,300-499人,2026-01-10 13:56:52
系统架构设计-奕派科技,武汉,东风汽车,本科,无经验,,2-4万,岗位职责:1.负责业务架构设计与演进，结合行业趋势、企业战略，规划业务架构蓝图，设计业务架构适配企业发展。2. 主导业务应用架构设计，基于业务需求与技术发展趋势，设计应用分层架构组件化架构，保障应用可扩展、可维护。3.主导业务架构培训与推广，推动业务架构落地执行。4. 开展应用详细设计，提供架构技术支持，保障应用开发符合架构设计。5. 负责业务应用架构演进管理，推动架构适配业务发展。 任职要求:1...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40824153405.htm,10000人以上,2025-12-29 11:23:10
研发总监（大数据）,武汉,博科国信（武汉）科技有限公司,硕士,3-5年,"大数据开发,大数据架构",2-3.5万,岗位职责：1、管理职责（1）参与制定公司软件产品的发展方向，确定公司产品框架及开发实施计划；（2）负责研发部门日常管理工作（建立和完善流程规范，任务分配和进度质量管控，技术指导，代码算法审核，人员培训，绩效考评）；（3）负责研发团队的搭建与整体研发能力的提升（4）全面监控产品开发质量、进度和成本控制；（5）完善公司产品研发管理相关流程、制度和标准，平衡产品研发的效率与质量。2、技术职责（1）负责产...,在线医疗,http://jobs.zhaopin.com/CC467559980J40820040207.htm,100-299人,2026-01-11 00:21:21
大数据架构师,武汉,华信永道,本科,5-10年,"数据库开发,数据仓库,大数据开发",2.5-3.5万,岗位职责：1、负责数据中台的架构设计，制定技术路线和解决方案，支撑数据采集、存储、计算、分析等全链路需求。2、结合业务需求，设计高可用、可扩展、安全的大数据技术架构（如批处理、实时计算、数据湖、数据仓库等）。3、主导技术选型，评估并引入适合的大数据工具与框架（如Hadoop、Spark、Flink、Kafka等）。4、制定数据治理策略，包括元数据管理、数据血缘追踪、数据生命周期管理等。5、与业务部...,计算机软件,http://jobs.zhaopin.com/CC214592910J40781146216.htm,500-999人,2025-12-16 09:56:16
Java系统架构师（需英语口语流利）,武汉,融捷科技(武汉)有限公司,本科,10年以上,"JAVA EE,英语口语流利,需求分析,优秀沟通能力,解决问题能力,编写技术文档,售前,咨询",2.5-3.5万·13薪,"岗位职责： 面向客户 参与客户现场需求分析会议，针对客户的业务需求和技术需求提供系统级别解决方案。 按照客户要求编写技术规范文档 (Technical Specification Document) 并与客户技术团队交流, get the TSD signed off by client。 解决项目实施过程中各方面技术问题包括Integration、Deployment、Security、High...",计算机软件,http://jobs.zhaopin.com/CC388737810J40687241401.htm,100-299人,2025-10-30 14:14:28
前端架构师,武汉,武汉慧猎达网络科技有限公司,本科,5-10年,"Vue,前端架构",2.5-3.5万,岗位职责：1、核心功能开发、技术攻坚2、线上疑难杂症问题处理及维护3、系统瓶颈模块性能优化4、技术创新以及调研5、技术方案评审 任职要求：1. 本科及以上学历，6年以上前端研发经验，有团队管理经验；2. 精通各种Web前端技术，熟悉常见设计模式，能把良好的架构设计落地到项目实践中，掌握前端常见的多端适配和性能优化方案；3. 有前端架构设计.性能优化.组件化和模块化方面的实践经验，有系统重构的能力；...,电子商务,http://jobs.zhaopin.com/CCL1278039650J40804483507.htm,20-99人,2025-10-28 15:14:23
架构师,武汉,徐州敏越科技有限公司,本科,3-5年,"架构师,机器人,C++,QT",2.5-3.5万,岗位定位：您将与我（现有架构师）紧密合作，共同负责平台的技术演进、重大技术决策、攻克核心技术难题，并带领中高级开发团队将平台蓝图转化为稳定、高效、可扩展的工业级产品。您不仅是技术的规划者，也是团队的赋能者。核心职责：1. 平台架构深化与演进：￮ 参与制定平台中长期技术路线图，负责模块的架构设计、重构和性能优化。￮ 主导关键技术选型与验证￮ 制定并推行平台级的架构规范、代码规范、DevOps流程和质...,智能硬件,http://jobs.zhaopin.com/CCL1478262230J40720409206.htm,20-99人,2025-09-29 00:00:00
系统&解决方案架构师(J39547),武汉,海信集团,本科,经验不限,"微服务架构,音视频编解码,嵌入式技术,SpringCloud,云计算架构",面议,岗位职责:1.以公司整体战略为依据，负责制定云平台演进战略规划，设计符合业务需求的整体云架构，输出架构蓝图与技术规范。2.负责云平台底层基础能力的技术演进方向，评估云服务商及云原生技术，制定技术选型标准，解决落地中的复杂技术问题，推动架构方案落地。3.负责云平台的高可用设计，监控并优化平台性能，降低故障率与运维成本。跟踪云原生、AI 融合、Serverless 等前沿技术，评估其在业务场景下的应用...,电子设备制造,http://jobs.zhaopin.com/CC132067430J40826655403.htm,10000人以上,2025-08-18 18:29:06
java架构师,武汉,武汉慧猎达网络科技有限公司,本科,5-10年,"Java,SQL,高并发",2-3.5万,岗位职责：1、负责公司核心系统的架构设计和优化，确保系统的高性能、高可用性和高扩展性。制定并推行系统架构规范和标准。2、参与公司技术方向的决策，推动技术创新，评估和引入新技术以提升系统性能和开发效率。解决项目中的关键技术问题和难题。3、负责核心代码的审查和优化，确保代码质量和性能。指导团队成员进行代码重构和优化。4、对团队成员进行技术指导和培训，提升整体技术水平。组织和主持技术分享会，推动技术知识...,电子商务,http://jobs.zhaopin.com/CCL1278039650J40804480207.htm,20-99人,2025-10-28 15:09:36
数据治理工程师,武汉,东风汽车,本科,3-5年,数据治理,1.5-3万,岗位职责:1、搭建并优化营销、制造、车联网等价值链的数据治理体系，包括数据标准、质量、安全及生命周期管理；2、推动数据资产化，解决数据孤岛问题，提升数据可用性与一致性；3、制定数据治理流程规范，联动业务与技术团队落地执行，持续改进数据质量。 任职要求:1、计算机 / 信息管理等相关专业，本科及以上学历，3年以上数据治理经验；2、熟悉数据建模、元数据管理、数据质量管理工具，了解大数据平台技术；3、具...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40826165905.htm,10000人以上,2026-01-11 01:12:05
业务分析师 （数据治理）,武汉,某公司,本科,5-10年,Hadoop,1.5-3万,工作内容： 1、负责大数据治理及管理框架的咨询和规划，包括元数据、数据标准、数据模型、数据质量、数据安全、数据资产目录等；2、负责数据治理制度、规范、流程的咨询与编制工作； 3、负责数据中台、数据应用等产品的功能架构规划及咨询； 4、负责数据标准体系的规划、设计、宣贯培训等工作。 任职要求：1、计算机类统招本科及以上学历，5年以上数据类产品管理工作经验（高级岗位，需5年以上经验、，至少有1年TOB...,互联网,http://jobs.zhaopin.com/CCL1318355140J40448934903.htm,500-999人,2026-01-07 01:04:42
消费金融信贷业务-数据建模工程师,武汉,万宝盛华企业管理咨询（上海）有限公司,本科,经验不限,"数据建模,金融,信用卡",2-3万,要求：消费金融的信贷模型经验，主要做【信贷评分卡模型】；英文流利，能在英语环境工作。,咨询服务,http://jobs.zhaopin.com/CC466197620J40833955605.htm,500-999人,2025-12-19 10:54:48
数据平台管理-0449,武汉,东风汽车,本科,3-5年,,1.5-3万,岗位职责：1、负责智驾数据（含感知、定位、控制等多模态数据）从采集端到应用端的全流程管理，包括数据接入、存储、分类、检索与归档，搭建并优化数据管理体系，保障数据在闭环平台内的高效流转，支撑算法迭代与模型训练需求。2、设计数据质量评估指标（如完整性、准确性、时效性、一致性），开发或落地数据清洗、去重、异常检测工具与流程，定期输出数据质量报告，推动数据源头问题整改，确保进入闭环平台的数据满足算法训练与...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40814150905.htm,10000人以上,2026-01-08 01:13:15
产品研发经理,武汉,武汉天宝耐特科技有限公司,本科,3-5年,GNSS,2-3万,岗位职责：1.负责水文高精度产品（如北斗水位计、声纳测深仪、无人机测流系统等）的全生命周期管理，包括需求挖掘、产品规划、方案设计、研发落地及量产转化。2.主导核心技术方案论证与攻关，解决硬件、算法等关键研发难题，确保产品在精度、稳定性等方面的领先优势。3.对接销售部门，深入理解客户需求，输出《产品需求规格书》，制定产品路线图，并推动产品持续迭代优化。4.统筹研发项目全过程管理，制定研发计划、分解任...,建筑工程检测,http://jobs.zhaopin.com/CC132355030J40863101003.htm,100-299人,2025-12-11 16:38:39
技术专家,武汉,光谷信息,硕士,3-5年,Java,1.8-3万,岗位职责：1、围绕公司技术研发发展战略规划，负责组织研发技术团队建设，规划技术发展路线和新产品开发、技术改良，实现公司的技术创新目标；2、负责公司研发产品技术项目框架的选型与搭建；3、制定研发中心的开发规范并监督执行，完成技术方案的撰写与审核；4、指导并参与完成新产品的需求分析与概要设计，组织并参与技术评审与攻关；5、指导研发部门进行疑难问题的解决；6、完成领导交代的其他工作任务。任职要求：1、计...,计算机软件,http://jobs.zhaopin.com/CC260398620J40815944014.htm,500-999人,2025-11-25 15:31:17
大数据挖掘开发工程师-东风商用车技术中心,武汉,东风汽车,本科,5-10年,"Python,Java,MySQL",2-3万,岗位职责:*此岗位招聘单位为东风商用车有限公司东风商用车技术中心1.负责大数据服务应用平台建设与数据挖掘相关研发工作；2.负责构建数据分析与数据挖掘业务分析体系，整体架构设计和规划；3.基于海量用户数据信息，构建和优化客户画像，挖掘数据的价值及场景应用；4.熟悉各种机器学习算法及其原理，并依据业务场景，选择合适和高效的算法，基于大数据平台实现算法落地和优化；5.协助数据产品经理进行数据应用的产品化...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40554263905.htm,10000人以上,2025-12-23 01:10:27
工业大数据工程师,武汉,开波特(武汉)人工智能有限公司,本科,3-5年,"Hadoop,Spark,Hive,Storm,Flink,数仓开发,Kafka,数据平台",1.5-3万,开波特人工智能有限公司是由加州大学伯克利分校教授、普渡大学教授、以及艾飞尔（硅谷）人工智能实验室专家组成的团队在中国创办的高端人工智能公司，是一家中国投资的内资企业。公司由中国总部和美国硅谷研发团队组成。主要业务是，通过创始人团队掌握的国际一流的人工智能技术，研发、设计和实施国际一流的人工智能解决方案，以实现开波特所追求的“智能工厂”、“智慧医疗”的全球愿景。由于开波特专家团队的国际一流的人工智能...,人工智能,http://jobs.zhaopin.com/CCL1256897760J40318163901.htm,20-99人,2025-11-10 15:00:07
人工智能产品架构师（武汉）,武汉,艾普工华科技(武汉)有限公司,硕士,5-10年,"Python,Java",1.8-3万,岗位职责：1. 负责大模型等前沿AI技术的研究与应用探索，制定AI产品解决方案，完成AI应用落地。2. 带领团队进行技术攻关，解决项目中遇到的关键问题和技术难题。3. 负责大模型应用平台的建设，与产品、交付团队密切合作，协调资源，识别风险，保障项目质量和按时交付。4. 构建大模型评估体系，负责大模型性能优化、稳定性提升，优化大模型应用各项指标。5. 指导培养团队成员，开展外部技术合作，提升团队技术...,计算机软件,http://jobs.zhaopin.com/CC490803320J40814590403.htm,300-499人,2025-10-31 00:43:02
企业架构工程师,武汉,东风汽车,本科,经验不限,,1.5-3万,岗位职责:1、负责企业架构（4A）设计与落地，设计业务架构（明确核心业务逻辑与流程），并推动企业架构体系实施落地；2、负责针对营销服业务，制定核心业务流程（L1 - L4，涵盖战略级、运营级、执行级）的体系架构，明确流程节点、权责和规则，确保流程设计的系统性与可落地性；3、负责分析当前架构与目标架构之间的差距，并制定详细的迁移和实施路径；4、负责重要项目的架构评审工作，评估项目架构与企业架构的一致...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40826176705.htm,10000人以上,2025-11-25 14:31:06
工业大数据工程师,武汉,开波特(武汉)人工智能有限公司,本科,3-5年,"Hadoop,Spark,Hive,Storm,Flink,数仓开发,Kafka,数据平台",1.5-3万,开波特人工智能有限公司是由加州大学伯克利分校教授、普渡大学教授、以及艾飞尔（硅谷）人工智能实验室专家组成的团队在中国创办的高端人工智能公司，是一家中国投资的内资企业。公司由中国总部和美国硅谷研发团队组成。主要业务是，通过创始人团队掌握的国际一流的人工智能技术，研发、设计和实施国际一流的人工智能解决方案，以实现开波特所追求的“智能工厂”、“智慧医疗”的全球愿景。由于开波特专家团队的国际一流的人工智能...,人工智能,http://jobs.zhaopin.com/CCL1256897760J40323627201.htm,20-99人,2025-11-10 14:58:39
技术经理（研发团队主管）,武汉,武汉纳磁生物科技有限公司,本科,5-10年,,1.5-3万,岗位职责1. 规划机电/仪器的技术路线与系统架构（机械、电气等多维度），把关关键指标与方案，主导技术评审与攻关。2. 制定并落地研发规范（DFX、图纸/编码规范等），搭建通用模块与标准件库，推动技术复用与成本优化。3. 规划产品可靠性与验证策略，指导测试工作，通过数据化方式推动改进。4. 负责人才建设与带教，打造技术梯队，培育专家文化，提升团队技术能力。任职要求1. 本科及以上学历，8-12年机电...,医疗设备/器械,http://jobs.zhaopin.com/CC476364980J40823537412.htm,20-99人,2025-10-21 15:29:53
架构师,武汉,和中通信科技有限公司,本科,5-10年,"Java,HTML,JavaScript,平台架构,大数据架构,系统架构,网站架构,MySQL,Oracle",1.8-3万,岗位职责：1. 规划管理后台的系统技术架构，围绕业务需求开展架构设计、技术选型及方案设计；2. 优化现有后台系统的性能和架构，主导解决实施过程中可能面临的关键问题和技术难题； 3. 能够支撑复杂系统的设计并调优，确保系统架构具备良好的性能、安全性、可靠性、可扩展性； 4. 和团队相关成员一起攻克如大数据量、高并发、高可用等带来的各种挑战及技术难关；5. 参与后台系统的核心部分代码编写、指导和培训工...,网络/信息安全,http://jobs.zhaopin.com/CC828881240J40729498701.htm,20-99人,2025-09-20 10:37:29
工业大数据架构师,武汉,开波特(武汉)人工智能有限公司,本科,3-5年,"Hadoop,Spark,Hive,Storm,Flink,数仓开发,Kafka,数据平台",1.5-3万,开波特人工智能有限公司是由加州大学伯克利分校教授、普渡大学教授、以及艾飞尔（硅谷）人工智能实验室专家组成的团队在中国创办的高端人工智能公司，是一家中国投资的内资企业。公司由中国总部和美国硅谷研发团队组成。主要业务是，通过创始人团队掌握的国际一流的人工智能技术，研发、设计和实施国际一流的人工智能解决方案，以实现开波特所追求的“智能工厂”、“智慧医疗”的全球愿景。由于开波特专家团队的国际一流的人工智能...,人工智能,http://jobs.zhaopin.com/CCL1256897760J40336560501.htm,20-99人,2025-11-10 14:57:21
信息科技部副总经理（分管架构相关工作）,武汉,智联猎头,本科,10年以上,"微服务架构,银行架构",2-3万,岗位职责：1.负责全行架构设计与技术规划等相关工作。主导全行分布式架构体系、相关体制机制、工具平台的建设落地和推广运营。2.主导业务架构实施，面向重点业务领域，开展业务建模应用架构优化，赋能业务转型。牵头重点业务领域或重大项目的架构与领域模型设计、代码评审，解决关键难点问题，保证交付质量。3.负责推进架构设计优化升级，持续推进业务架构治理体系。基于架构资产，持续根据业务战略、监管要求、科技趋势等动...,互联网,http://jobs.zhaopin.com/CCL1318355140J40834122003.htm,10000人以上,2025-09-04 15:26:24
充电能源管理云平台开发-0367,武汉,东风汽车,本科,经验不限,,1.5-3万,岗位职责：1.负责充电场站能源管理平台功能设计；2.负责充电场站能源管理平台功能认可试验的编制和验收；3.负责充电场站能源管理平台的开发计划的实施与推进； 4.负责充电场站能源管理平台的技术路线及行业发展研究分析和跟踪； 5. 负责充电场站能源管理平台标准法规研究分析及跟踪6.参与行业、企业有关标准及方法的制定； 7.整理本专业技术文件，并保持其完整有效，完成领导交办的临时任务素质要求：1. 全日...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40807739105.htm,10000人以上,2025-09-01 14:08:03
研发技术专家(005220),武汉,中国移动,本科,5-10年,"Java,C语言,C#",面议,工作职责1.主导核心技术攻关（如AI、大数据、量子计算等某一方向），制定技术路线图与架构设计。2.带领团队完成从需求分析到代码实现的全流程研发，解决高并发、高复杂度技术难题。3.跟踪前沿技术趋势，推动新技术在产品中的落地应用与商业转化。4.构建研发管理体系，沉淀技术资产与专利，提升团队技术能力。任职要求1.大学本科及以上学历。2.具有5年及以上研发相关工作经验。3.精通至少一个技术领域（AI/大数...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40818748113.htm,10000人以上,2025-08-27 15:21:10
研发经理,武汉,武汉水之国环保科技有限公司,硕士,3-5年,"环境工程,发酵工程,生物技术,环境微生物,微生物菌剂",1.5-3万,岗位职责：1、从事污水处理微生物菌剂新产品的开发以及老产品的优化，不断改进及完善现有产品、技术；2、完成微生物筛选、摇瓶培养、发酵放大、产物后处理和应用效果检测等不同阶段的工作，或进行载体材料、水处理模型设备相关研究；3、关注行业国际领先技术研究，负责研发项目前期的背景调查、文献查阅和方案设计等，独立或合作开展项目研究并及时汇报进展情况；4、负责实验室如仪器设备维护、危废转运、易制毒易制爆化学品管...,环保,http://jobs.zhaopin.com/CC444105680J40639335809.htm,100-299人,2025-06-26 16:27:15
系统架构师（博士专投）,武汉,武汉中元通信股份有限公司,博士,经验不限,,2-3万·14薪,主要工作职责1.针对现役战术通信系统存在的问题，可通过OPNET、NS2等手段进行系统仿真，提出解决思路和措施；2.负责通信系统论证、方案设计、工程设计；3.负责通信系统仿真和性能评估；4.负责通信系统各阶段试验大纲编写；5.负责组织各分系统实施科研阶段内各阶段通信系统试验，并对出现的问题进行分析、定位，组织各分系统进行解决；6.负责各阶段通信系统的技术文档编写、图纸资料整理和相关厂内、外协调工作...,运营商/增值服务,http://jobs.zhaopin.com/CC203014510J40505282406.htm,1000-9999人,2025-05-28 13:21:18
研发主管/经理（高低压成套）,武汉,霍立克电气,本科,5-10年,,2-3万·13薪,岗位职责：1、负责研发团队的日常管理，包括团队建设、任务分配、进度跟踪和绩效评估。2、根据市场需求和技术发展趋势，制定产品开发计划，确保产品的研发方向与公司战略一致。3、领导团队进行技术创新，推动永磁相控断路器（户内/户外）、充气式高压开关柜等高压成套设备的研发与改进工作，确保技术领先和产品竞争力。4、负责研发项目的全周期管理，包括项目规划、执行、监控、收尾量产转化，确保项目按时、按预算、按质量完...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC476646620J40616827506.htm,100-299人,2025-04-02 10:24:50
