职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
全媒及智能服务规划,北京,新华人寿保险股份有限公司,硕士,5-10年,"人工智能服务,智能服务",面议,工作职责： 1.全媒服务及人工智能服务行业创新调研与技术趋势研究； 2.全媒服务及人工智能服务策略、方案制定及服务平台规划设计； 3.电话平台全媒服务及人工智能服务制度流程及标准的制定与完善； 4.电话平台全媒服务及人工智能服务新项目需求调研、评估和管理。 任职要求： 1.硕士研究生及以上学历，金融、保险、IT或其他相关专业； 2.具有5年以上全国性保险公司或大型金融企业呼叫中心人工智能服务管理工...,保险,http://jobs.zhaopin.com/CC000058790J40722716610.htm,1000-9999人,2025-03-19 09:58:21
大模型智能客服运营,北京,北京三快在线科技有限公司,本科,1-3年,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40819904209.htm,10000人以上,2026-01-11 08:41:06
固定周末双休 不加班无责底薪五险一金运营客服,北京,中国平安,大专,1-3年,"周末双休 不加班,大专及以上学历",面议,●●岗位急招 招满即停●企业文化:我们固定早九晚六周末双休我们绝对不加班，下班就走，我们适合喜欢做服务，而又不想有太多工作压力的人同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间。人性化工作时间+周末双休不加班!●福利待遇：工资构成:1、基础无责底薪+职级津贴+岗位津贴+绩效，综合薪资7-25k2、缴纳社保:医疗保险，意外医疗、疾病医疗、生育险、失业保险+企业保险+住房公积金。●工作时间:...,银行,http://jobs.zhaopin.com/CC000204810J40846343012.htm,10000人以上,2025-12-08 19:25:05
客服总监,北京,北京慧宇智业教育科技有限公司,本科,5-10年,"投诉客服,售后客服,售前客服,英语",2.1-2.8万,"职位名称：客服总监 所属部门： 客户服务部 汇报对象： 总裁 工作地点： 北京、不能接受大小周、出差者勿投职位概述：我们是一家快速发展的家庭教育培训机构，公司成立于2012年，是一家深耕于现代家庭教育与亲子关系构建领域的领航企业。我们以""让每个家庭拥有爱的能力"" 为使命，致力于为中国家庭提供科学、系统、可落地的家庭教育指导服务，帮助父母破解育儿焦虑，唤醒孩子内在潜力，营造和谐健康的家庭成长生态。现...",培训/辅导服务,http://jobs.zhaopin.com/CC464994880J40787095502.htm,100-299人,2025-08-06 09:39:28
客服大模型运营,北京,北京三快在线科技有限公司,本科,经验不限,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40813544109.htm,10000人以上,2026-01-11 18:02:05
高薪电话客服（双休+五险一金+高薪）,北京,北京数智和弦信息咨询有限公司,学历不限,经验不限,"个人客户,企业客户,外呼客服",1.6-2.7万,岗位职责：负责给公司提供的客户资源线上电话、企微等方式关系，完成老用户续期。简单好上手，带薪培训任职要求：普通话标准，会简单的电脑操作，热爱销售岗，有过电销经验优先。岗位福利：无责底薪4000起（转正以后会根据职级定底薪）+餐补（100~300）+高绩效提成（电销行业业绩说话，容易出单，绩效高)福利津贴，节日津贴，生日津贴，聚餐福利等。上班时间早8点半-5点半，午休1~2小时。周末双休，入职上五险...,电子商务,http://jobs.zhaopin.com/CCL1495976220J40778451108.htm,100-299人,2025-08-11 14:26:16
客户服务管理高级经理/总监,北京,泰康口腔集团有限公司,本科,经验不限,"投诉客服,口腔服务",1.5-2.5万,岗位职责:体系设计：主导设计并优化覆盖就诊全流程的客户体验标准与服务 SOP。体验优化：通过客户反馈（如 NPS、满意度）及神秘访客机制，洞察体验断点，推动服务改进。投诉管理：建立投诉处理与闭环改进机制，将客户投诉转化为服务提升的具体行动。关系维护：规划客户生命周期管理，提升客户留存与复购率。团队与文化：培训服务团队，在全集团推动“以客户为中心”的服务文化。任职要求:有口腔行业或DSO（口腔连锁）...,卫生服务,http://jobs.zhaopin.com/CC287860130J40978672204.htm,1000-9999人,2026-01-07 14:48:00
北京-客服大模型运营,北京,北京三快在线科技有限公司,本科,1-3年,产品迭代,面议,岗位职责1. 0-1大模型智能客服新范式构建：• 利用大模型技术，设计和实现智能客服系统，确保用户体验的连贯性和有效性，以提供更自然、更懂客户的交互体验。2. 业务理解与需求分析：• 深入研究和理解业务，识别和分析客户的关键痛点和需求，确保对业务规则和服务逻辑有深刻的理解并有效落地。3. 适用于大模型的运营体系建立：• 构建可迭代的知识体系和数据体系，包括知识管理、数据管理等。• 开发和部署运营工...,互联网,http://jobs.zhaopin.com/CC383625320J40809812509.htm,10000人以上,2025-11-14 10:28:13
早九晚六+五险一金金融客服专员,北京,中国平安人寿保险股份有限公司北京分公司2,大专,经验不限,"售后客服,VIP客服,全白班,老客户服务",1.5-2.5万,【岗位急招 招满即停】【企业文化】： 我们早九晚六周未双休，做老客户维系服务，下班就走 同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间【福利待遇】：五险一金，年终奖，方案奖金，国内国外游【任职要求】:年龄25-45周岁 大专及以上学历 在团队中有积极作用【公司名称】:平安网格老客户服务事业部,保险,http://jobs.zhaopin.com/CCL1487620740J40967960304.htm,1000-9999人,2026-01-07 09:15:35
客户服务组负责人,北京,幸福基业物业服务有限公司,大专,3-5年,,2-2.5万,（1）收费管理制定收费计划并监督执行，确保分公司按时完成收费目标。对进度滞后的分公司提供指导与帮扶。组织收费政策及技巧培训，推广优秀经验。（2）VIP客户维护建立统一的VIP客户维护体系，明确分级与服务标准。设置专属管家，提供个性化服务与快速响应。优先协调内部资源，提升客户满意度。（3）客户信息处理规范客户沟通及信息处理流程，定期评估工单质量。明确客户走访标准，跟踪问题处理及转化情况，推广优秀经验...,物业管理,http://jobs.zhaopin.com/CC290961680J40809756701.htm,10000人以上,2025-12-29 11:35:32
美团金融流程运营,北京,北京三快在线科技有限公司,本科,1-3年,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40813543509.htm,10000人以上,2026-01-11 08:50:25
售后档案管理专员,北京,中国平安人寿保险股份有限公司北京分公司2,大专,经验不限,,1.5-2.5万,工作内容：负责公司客户资源的线下对接服务工作时间：朝九晚六，周末双休，过年提前放假要求：有责任心，客户信息安全意识强，有共情能力,保险,http://jobs.zhaopin.com/CCL1487620740J40962832704.htm,1000-9999人,2026-01-07 08:13:39
客户管理经理/副总监(J10469),北京,北京伊美尔医疗科技集团股份公司,本科,10年以上,五险一金,2-2.5万,岗位职责: 1、根据集团客户成长中心统筹规范客管指标进行目标拆解，制定详细本院客户管理策略，确保团队能够达成客管及业务目标； 2、根据现有业务需求，制定/优化预约规则； 3、服务类客诉及时调查、处理/上报。积极跟进客诉进展，确保客诉的结案率达到100%； 4、收集和分析客户数据，包括客户需求、消费习惯、满意度等，为制定相关策略提供依据； 5、加强团队建设，降低部门人员离职率，积极发掘部门内部业务骨...,卫生服务,http://jobs.zhaopin.com/CC342238410J40833077614.htm,1000-9999人,2025-12-26 17:19:04
海外客服实时现场监控,北京,北京三快在线科技有限公司,本科,1-3年,,面议,Keeta是全球领先的外卖平台美团旗下独立品牌，专注于国际市场的餐饮与商品即时配送服务，致力推进全球市场的创新发展，实践“帮大家吃得更好，生活更好”的公司使命。我们于2023年从中国香港起步，不到一年便成为当地行业的领跑者。紧接着，我们在2024年快速进入沙特阿拉伯，现已覆盖20余城。2025年我们继续提速，在短短40天内接连开拓卡塔尔、科威特和阿联酋。随后我们登陆巴西，以桑托斯和圣维森特为试点，...,互联网,http://jobs.zhaopin.com/CC383625320J40775920909.htm,10000人以上,2026-01-11 08:30:21
客服工程师（北京-PVD/ETCH）(J12660),北京,北方华创,本科,3-5年,"PVD设备,蚀刻设备",1.5-2.5万·14薪,岗位职责:1.产线设备维护，保障刻蚀（ETCH）、物理气相沉积（PVD）、化学气相沉积（CVD）等所属设备在产线上的稳定、高效运行，最小化设备宕机时间；2.及时响应机制：随时响应并高效解决客户在生产中遇到的设备紧急问题，高效完成设备故障诊断、排查与修复，及时解决宕机问题，保障客户生产连续性；3.系统化撰写并维护设备日常维护日志、周报及月报，将典型故障案例、解决方案及最佳实践进行经验萃取，形成典型事...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40862888112.htm,1000-9999人,2025-12-24 11:22:41
商旅客服中心总经理,北京,中旅国际会议展览有限公司,本科,5-10年,,1.8-2.5万,1、客户服务目标制定与执行--根据公司战略目标和市场需求，制定并优化客户服务的目标。同时制订对应的流程和标准来达成目标--监控并评估客户服务质量，确保各项服务均符合公司标准和客户期望--定期进行客户满意度采集，并分析客户反馈，用于改进服务质量和流程设计2、团队建设与管理--招聘、选拔和培训客服管理团队成员，确保团队具备专业的差旅管理知识和服务技能，并通过考核和激励，提升团队成员工作效率和服务质量-...,会议/展览,http://jobs.zhaopin.com/CC131053080J40691052613.htm,300-499人,2025-12-24 11:21:08
宠物医院客户服务经理,北京,北京中农大动物医院有限公司,大专,5-10年,"宠物医院,客户服务,客户管理",1.5-2.5万,职责描述：1. 团队管理（1）全面负责前台团队的日常管理、工作分配、绩效考核与持续激励。（2）设计并执行前台人员的培训体系，涵盖服务礼仪、沟通技巧、医疗常识、系统操作等，打造专业的服务团队。2. 客户体验管理与服务创新（1）监控并分析客户满意度数据，洞察服务痛点，制定改进方案并落地执行，持续提升服务质量。（2）处理复杂的客户投诉与紧急事件，维护医院服务形象。（3）明确服务标准，创新服务模式，优化从...,医院,http://jobs.zhaopin.com/CC543394320J40865950802.htm,300-499人,2025-12-22 00:05:01
BPO客服销售经理,北京,北京智齿优服技术服务有限公司保定分公司,大专,3-5年,面销/陌拜,1.5-2.5万,1、收集潜在客户信息并和客户对接，了解客户需求并协调售前经理进行商务交流； 2、维护新老客户关系，通过公司业务，帮助客户改善提升； 3、负责投标全程的工作。,企业服务,http://jobs.zhaopin.com/CCL1482475620J40686707411.htm,1000-9999人,2025-12-12 19:17:51
客户服务总监,北京,百洋医药集团,本科,5-10年,,2-2.5万·13薪,"职位描述：1、参与公司经营管理决策,组织公司产品售前、售中、售后服务职能战略的制定和实施2、参与产品售前、售中、售后服务全过程管理及团队组建工作，向总经理提供产品售前、售中、售后服务信息,提出战略调整方案;3、主持制定公司产品售前、售中、售后服务管理相关制度和工作计划, 组织实施、检查和改进；4、组织制定服务的目标,工作计划和实施措施,监督、组织实施 , 保质保量完成目标任务;5、组织产品生产后信...",医药制造,http://jobs.zhaopin.com/CC163880410J40823422708.htm,1000-9999人,2025-12-11 11:05:09
绿通中心总监,北京,普祥医疗投资集团有限公司,本科,10年以上,"绿通,TO B,TO G",1.8-2.5万,岗位职责： 1、经营目标：根据董事会和集团提出的战略目标，制定绿通服务流程，完成公司短期的工作计划和全年经营目标。2、服务管理与运营：严格执行绿通服务流程，包含诊前咨询，专家预约，住院/手术安排，检查加急等全流程协调。3、客户对接与支持：通过电话，线上平台等渠道受理客户需求（外部客户，内部客户），提供就医指导，陪诊安排，康复建议等服务。4、资源协调与渠道拓展管理：拓展绿通业务，对接渠道（医院、专家...,卫生服务,http://jobs.zhaopin.com/CC464995110J40822962203.htm,1000-9999人,2025-12-10 14:46:40
客服经理,北京,北京联合保险经纪有限公司,本科,5-10年,,1.5-2.5万,一、岗位职责（一）全流程体系搭建与优化1.主导投保至理赔全流程 SOP 设计，明确各节点责任划分、时效标准及异常处理机制；2.推动流程落地：制定专项推广计划，组织团队系统化培训，监督执行成效，结合客户反馈与数据复盘持续迭代优化。（二）客服团队管理1.人员管理：统筹客服专员的培训赋能、绩效考核与职业发展规划，打造兼具高专业度与强服务意识的核心团队；2.日常运营：合理分配工作任务，高效处置服务过程中的...,互联网,http://jobs.zhaopin.com/CC146031260J40902414815.htm,1000-9999人,2025-11-24 00:02:42
客服工程师（北京）(J12660),北京,北方华创,本科,经验不限,"半导体设备安装调试,薄膜设备,蒸发设备,PVD设备,蚀刻设备,氧化扩散炉",1.5-2.5万,岗位职责：1.产线设备维护，保障刻蚀（ETCH）、物理气相沉积（PVD）、化学气相沉积（CVD）、扩散（DIFF）、清洗（WET）、外延（EPI）等所属设备在产线上的稳定、高效运行，最小化设备宕机时间；2.及时响应机制：随时响应并高效解决客户在生产中遇到的设备紧急问题，高效完成设备故障诊断、排查与修复，及时解决宕机问题，保障客户生产连续性；3.系统化撰写并维护设备日常维护日志、周报及月报，将典型故...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40774035112.htm,1000-9999人,2025-10-11 17:56:14
品质运营高级经理,北京,远洋亿家物业服务股份有限公司,本科,5-10年,客户服务,2-2.5万·15薪,岗位描述：1、制定运营工作计划，专业体系落实与执行，提高客服专业工作质量；2、制定及修订服务标准，开展客户研究，分析客户服务需求，服务产品设计，持续改善客户服务体验；3、组织开展客户服务品质提升，确定并分解品质指标，开展专业品检，解决专业品质重难点问题，促进公司年度品质目标达成；4、开展收费管理工作，确定并分解收费指标，监督、指导收费工作开展，督办收费重难点问题；5、专业团队建设，提高专业人员岗位...,物业管理,http://jobs.zhaopin.com/CC120227980J40845202503.htm,10000人以上,2025-10-10 15:26:03
商旅客户成功总监,北京,中旅国际会议展览有限公司,本科,5-10年,总监,1.5-2.5万,--本科及以上学历：多数企业要求应聘者具有本科及以上学历，部分岗位对专业有一定要求，如旅游、外语、管理、市场营销、商务管理等相关专业优先。--工作经验1.行业经验：通常需要 5 年以上商旅行业或相关领域客户成功管理经验，有大型商旅平台或 TMC（Travel Management Company）客户成功管理经历者优先。2.管理经验：一般要求 2 年以上团队管理经验，能够有效领导和管理客户成功团队...,会议/展览,http://jobs.zhaopin.com/CC131053080J40824123113.htm,300-499人,2025-09-10 11:59:36
金融客服专员,北京,中国人寿保险股份有限公司北京市分公司朝阳区第一营销服务部,学历不限,1-3年,,1.5-2.5万·13薪,1.接听解答客户电话或在线咨询；2.处理客户投诉，提供解决方案；3.维护良好的客户关系，提升满意度；4.收集反馈，为改进提供参考。具备沟通能力和服务意识，熟练掌握客服技巧，解决问题和应对突发事件的能力者优先。,保险,http://jobs.zhaopin.com/CCL1257096840J40816177408.htm,1000-9999人,2025-07-04 11:28:25
平安网格 保险顾问 提供精准客户 客服经理 区域销售 双休,北京,中国平安人寿保险股份有限公司2,大专,5-10年,"续保,销售,保险内勤,车险产品,财产险,寿险,面销/陌拜	,网络销售,渠道销售,销售客服,销售经理,电话客服",1.2-2.4万,岗位职责 1) 负责区域内专员的管理、培训、经营指标督导等；区域内新老客户提供答谢会组织安排，提供客户满意的售后服务等； 2) 负责总分公司相关政策落地执行，制定业务拓展规划，并按计划开展业务，督导专员完成客户信息搜集、问题解决等； 3) 接受公司系统的培训学习，通过专业知识技能学习，不断提升自身管理能力，独立完成组织内专员管理； 任职要求： 年龄：28-45岁 学历：大专及以上 1) 5年以上工...,银行,http://jobs.zhaopin.com/CCL1487619940J40865217303.htm,10000人以上,2026-01-05 18:15:03
银行客服专员,北京,招商银行股份有限公司信用卡中心,大专,1-3年,"行政,文职,运营",1.2-2.4万,大堂经理、客服人员、场景运营维护工作，负责协助客户办理业务薪资1--3万，入职缴纳五险一金，法定节假日,银行,http://jobs.zhaopin.com/CC000103360J40535375207.htm,1000-9999人,2025-12-25 12:48:41
客户服务经理,北京,中国人寿保险股份有限公司北京市分公司朝阳区第一营销服务部,大专,经验不限,"保险行业,投资/理财,银行,贷款行业",1.2-2.4万,售后老客户维护服务。通过电话，网络，与客户沟通，为客户提供售后服务。工作时间：上午9点00到下午6点00.六日休息，节假日休息。职位福利：全勤奖、绩效奖金、周末双休、补充医疗保险、定期团建 职位亮点：提成上不封顶，工作时间宽松。,保险,http://jobs.zhaopin.com/CCL1257096840J40313430608.htm,1000-9999人,2026-01-11 00:00:01
平安网格 保险顾问 提供精准客户 客服经理 区域销售 双休,北京,中国平安人寿保险股份有限公司2,大专,5-10年,"续保,销售,保险内勤,车险产品,财产险,寿险,面销/陌拜	,网络销售,渠道销售,销售客服,销售经理,电话客服",1.2-2.4万,岗位职责 1) 负责区域内专员的管理、培训、经营指标督导等；区域内新老客户提供答谢会组织安排，提供客户满意的售后服务等； 2) 负责总分公司相关政策落地执行，制定业务拓展规划，并按计划开展业务，督导专员完成客户信息搜集、问题解决等； 3) 接受公司系统的培训学习，通过专业知识技能学习，不断提升自身管理能力，独立完成组织内专员管理； 任职要求： 年龄：28-45岁 学历：大专及以上 1) 5年以上工...,银行,http://jobs.zhaopin.com/CCL1487619940J40865217403.htm,10000人以上,2026-01-05 18:14:57
高薪电话客服,北京,北京福康候鸟养老服务有限公司,大专,经验不限,"医疗机构,企业客户,KA大客户",1.2-2.4万,电话销售客服【岗位职责】1、通过电话销售、网络销售来积累意向客户；2、维护客户关系，推广公司产品，挖掘客户需求达成合作；3、学习工商、税务、资金、资质、金融等业务知识，给客户提供方案。【薪资待遇】：底薪6K-8k+高提成(10%-50%)+月度奖金+全勤+节日福利+生日福利，企业高速发展中，只要你有野心愿意拼，这里不缺乏晋升及赚钱的机会。另外双休、法定节假日均休息，不加班！【工作时间】周一至周五8...,咨询服务,http://jobs.zhaopin.com/CCL1480657820J40807638501.htm,100-299人,2025-11-18 15:35:52
无责底薪6500＋高提成不加班,北京,兴业金管家(北京)信息咨询有限公司,学历不限,经验不限,,1.2-2.4万,看过来 高提成行业！不画大饼不跟你谈理想 多大能力拿多高工资1.薪资结构：无责底薪6500＋超高提成（20%-50%)2.福利：月度奖金＋奖励方案＋年终奖励＋节假日福利＋生日福利3.工作内容：只负责电话邀约公司提供的意向客户；4.有明确的晋升路线，公平公正，每月都有晋升机会；5.早9晚7(周五周日早9晚6)，不加班，周六固定单休、法定节假日带薪休、带薪年假等；6.工作环境好，氛围更好，诚信招聘，欢...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1288505090J40771556509.htm,100-299人,2025-11-11 08:58:11
客服总监/经理,北京,北京北大资源物业经营管理集团有限公司,大专,经验不限,"客户管理,社群活动",1.2-2.4万,1、负责物业各项目社群建设，社群活动方案设计，活动实施等；2、负责调研、评估各物业项目客户需求，撰写社群项目策划书；3、负责与物业各项目对接，监督活动方案落地情况，对活动实施成果进行评估；4、负责融媒推广，项目宣传活动策划及宣传文稿撰写。任职要求：1、大专及以上学历，有同岗位相关经验者优先；2、有良好的语言表达能力及沟通能力；4、具备统筹过多期增强客户黏性的项目文化活动经验；3、有较强的文字功底，...,物业管理,http://jobs.zhaopin.com/CC375047910J40804780407.htm,1000-9999人,2025-11-11 00:18:42
客服中心续保专员,北京,北京中升汇迪汽车销售服务有限公司,中专/中技,1-3年,电话客服,1.2-2.4万,岗位职责：1、每月整理续保客户档案，完善保险到期记录；2、通过与客户的联系，收集及更新客户信息，在系统中及时更新；3、续保业务流程开展；4、与客户提供报价，促进成交，达成续保目前；5、与客户保持联系，专业为客户提供服务及协助。任职要求：1、中专以上学历，语言甜美，善于与人沟通； 2、勤劳踏实、有良好的团队意识、服务精神；3、熟练掌握Office办公软件及相关系统操作技能；4、有汽车续保或客服经验优...,汽车4S店/经销商,http://jobs.zhaopin.com/CCL1502915770J40809875503.htm,20-99人,2025-11-10 15:07:10
今天面试 明天上岗 接受小白,北京,北京吉祥鑫聚科技有限公司,学历不限,经验不限,"金融行业,个人客户",1.2-2.4万,带薪培训，办公室氛围好到爆!!你想要的轻松无压力岗位快乐的很! 无经验要求小白都可来，工作内容简单，线上审核客户是否符合公司要求，符合要求邀约过来就行。上手快，室内办公薪资最差1w+以上不加班的生活值得你拥有!!!下午茶，零食，团建，生日会，团体活动，，年终奖!!啥啥都有像这种工资还不错的已经不多啦快来啦薪资待遇:无责底薪8000+奖金不封顶+提成15%-40%奖金每周都发绝不拖欠!工资也绝不拖欠...,银行,http://jobs.zhaopin.com/CCL1501602030J40751024902.htm,20-99人,2025-11-03 00:21:43
高级客服经理(全渠道),北京,声智科技,本科,3-5年,"售后客服,售前客服,网络客服,英语",1.5-2.4万,【岗位职责】1.统筹规划售前售后板块业务工作，对团队的服务质量、效率和效果进行全面经营管理2.负责售前售后业务量预估，合理分工安排，建立及完善具体业务流程、提升售前售后各项业务指标，确保高效解决消费者问题，持续提升整体的接待、处理效率。3.熟悉各电商平台（国内、跨境电商平台）的政策规则，对平台考核负责。4.有计划完成售后服务质量的监控与质检，思考新增/优化培训课件、培训内容，进行人员赋能；5.用户...,计算机软件,http://jobs.zhaopin.com/CC385727330J40895187615.htm,100-299人,2025-10-14 14:16:21
办公室电话客服,北京,北京助银信息咨询有限公司,学历不限,经验不限,"电话客服,售前客服,售后客服",1.2-2.4万,岗位职责：1、负责筛选目标客户资料，通过电话与客户进行有效沟通2、了解客户需求，提供合适产品，与客户建立良好的业务关系任职要求：1、普通话标准流利，具有良好的沟通表达能力2、有良好的学习能力、适应能力和抗压能力3、具有良好的稳定性和品性,银行,http://jobs.zhaopin.com/CCL1424980230J40951305204.htm,100-299人,2025-10-09 00:00:01
售后客服,北京,中国平安人寿保险股份有限公司北京分公司,大专,无经验,全白班,1.2-2.4万,工作职责: 客户咨询咨询解答 保单管理服务 理赔协助处理 投诉纠纷解决及客户关系的维护 通过电话提醒客户 续保 加保 保单到期理赔提醒等方面工作,保险,http://jobs.zhaopin.com/CC120808480J40851491008.htm,10000人以上,2025-08-30 11:21:15
客服专员+周末双休,北京,中国人寿保险股份有限公司北京市中关村大街支公司,大专,经验不限,售后客服,1.2-2.4万,岗位职责：1、提供客户服务支持，解答客户咨询。2、维护客户关系，确保服务质量。任职要求：1、具备良好的沟通技巧，能够有效处理客户问题。2、能够在团队中协作，共同完成工作任务。3、对工作有积极态度，愿意学习并应用新知识以提升服务效率。,保险,http://jobs.zhaopin.com/CC462839380J40729189807.htm,10000人以上,2025-08-21 00:16:05
高薪白领客服经理，双休五险一金，无压力,北京,北京数智和弦信息咨询有限公司,高中,经验不限,"投诉客服,售后客服,全白班,电话客服,客服专员",1.3-2.4万,保底收入，底薪4000~7000保证最低收入，月均9k~1.8W 简单好上手，带薪培训 任职要求： 普通话标准，会简单的电脑操作，热爱销售岗，有过电销经验优先。 1.高中及以上学历，接受应届生，20-40岁。 2 有过客服或销售相关经验的优先录取，语言表达能力流畅，声音甜美，思维清晰，沟通良好，同时具有一定的客户服务意识，会简单的电脑操作，打字速度每分钟30个字左右(需要录入客户信息) 岗位福利：...,电子商务,http://jobs.zhaopin.com/CCL1495976220J40784644208.htm,100-299人,2025-08-11 14:25:59
“懒人式”坐班 底薪6500+无考核 到点就溜,北京,北京吉祥鑫聚科技有限公司,学历不限,经验不限,"电话销售,全白班,无经验要求",1.2-2.4万,不听老板画的饼，不服咱就干，拼出美好生活，只肯努力明天开上法拉利!负债者或者90后00后找工作的，看过来，快来你的主场，秀翻同行。老板给你平台，在公司大展你的才华，说不定下一个百万哥就是你哦接受小白，欢迎优秀应届毕业生投递简历!薪资待遇:1、底薪8000+高提成40%+团队奖金+不定时下午茶+旅游团建(业绩越高拿到的提成越高)任职要求:1、经验不限，工作简单好上手，口齿清晰，说话流利2、男女不限，...,银行,http://jobs.zhaopin.com/CCL1501602030J40754700902.htm,20-99人,2025-08-07 11:09:15
(9:00-18:00)六险一金+周末双休不加班,北京,中国平安,大专,经验不限,周末双休,面议,●岗位急招 招满即停。非业务员。非电销●企业文化:我们固定早九晚六周末双休我们绝对不加班，下班就走，我们适合喜欢做服务，而又不想有太多工作压力的人同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间。人性化工作时间+周末双休不加班!●福利待遇：工资构成:1、基础无责底薪+岗位津贴+绩效奖+季度奖+新人津贴(有金融从业经验者薪资面议)，入职半年以上收入8k+，一年以上15k+(上不封顶)2、缴纳...,银行,http://jobs.zhaopin.com/CC000204810J40799974912.htm,10000人以上,2025-07-31 17:16:05
售后服务经理及销售,北京,中国平安人寿保险股份有限公司北京分公司(区域服务部),大专,1-3年,,1.2-2.4万,关键词:售后信息维护，医疗支持，居家养老支持1.接受客户的咨询，记录客户咨询、投诉的内容，按照流程给予客户反馈。2.整理客户资料，关注这些客户的动态。3.记录汇总咨询的内容，及时分析并反馈给客户主管。4.对客户进行不定期的回访，反馈并解决问题，提高客户满意度。,保险,http://jobs.zhaopin.com/CCL1469435970J40515887111.htm,1000-9999人,2024-07-23 17:30:16
云客服培训运营,北京,北京三快在线科技有限公司,本科,1-3年,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40815886709.htm,10000人以上,2026-01-11 08:48:33
高薪急聘售前白领客服，双休五险一金无压力,北京,北京数智和弦信息咨询有限公司,学历不限,经验不限,"售后客服,电话销售,客服专员,外呼客服",1.2-2.3万,岗位职责：负责给公司提供的客户资源线上电话、企微等方式关系，完成老用户续期。简单好上手，带薪培训任职要求：普通话标准，会简单的电脑操作，热爱销售岗，有过电销经验优先。岗位福利：无责底薪4000起（转正以后会根据职级定底薪）+餐补（100~300）+高绩效提成（电销行业业绩说话，容易出单，绩效高)福利津贴，节日津贴，生日津贴，聚餐福利等。综合薪资1.3W~2.9W上班时间早8点半-5点半，午休1~2...,电子商务,http://jobs.zhaopin.com/CCL1495976220J40785061508.htm,100-299人,2025-08-11 14:26:21
客服理赔部负责人,北京,燕赵财产保险股份有限公司,本科,5-10年,"财险,保险理赔,保险定损,保险公估",1.5-2.3万,岗位职责：1.根据公司战略发展目标，推动和完善财产险理赔各环节服务规范化建设及制度创新，打造产品服务优势，提升客户满意度；2.负责对重大案件查勘、理赔工作指导与跟踪并落实重大案件上报及反馈工作；3.负责公司财产险理赔专业化队伍的建设、运营资源的管理；4.负责与投保人等相关人员协商、谈判处理方案，确保案件处理时效和理赔服务质量。5.负责理赔案件卷宗制作，确保材料完整性并做到及时归档。6.完成上级领导...,保险,http://jobs.zhaopin.com/CC479948810J40530830712.htm,1000-9999人,2025-06-30 00:36:22
邀约客服专员+免费住宿+接受小白,北京,北京沐宸熙科技有限公司,学历不限,经验不限,"免费住宿,固定底薪",1.2-2.3万,重点:提供免费住宿，不用问，看到即是提供！环境:所在位置到公司15分钟 豪华公寓，家电齐全，全自动洗衣机，空调，热水器，储物柜，床头柜！拎包入住。 底薪一直有！底薪一直有！！底薪一直有！！！重要的事情说三遍.1、无责底薪6000元+绩效1000元（包含全勤和日常执行力，没有业绩要求）每年底薪上浮10002、五险一金（北京）3、带看奖（只要客户到达项目，无论成交与否）300元/组4、每月成交提成：第...,房地产开发,http://jobs.zhaopin.com/CCL1498196050J40897854104.htm,100-299人,2025-04-10 09:46:22
