职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
高级Python开发（数据库/运维平台/数据迁移）,深圳,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Django,Flask,RESTFUL API,Tornado,MySQL,PostgreSQL,Oracle,TDSQL,数据迁移,Python",18000-35000,"上班时间9-6 双休 外包 要2人【做管理平台类产品化，（做过web产品开发或者平台类产品工具开发）】要求：1.计算机或相关专业，本科及以上学历，至少5年以上Python研发经验，具有私有云或公有云数据库产品研发,尤其TDSQL产品研发工作经验者优先。2.精通Python全栈开发，熟悉Django，flask, tornado等web框架中的一种或多种，熟练使用sqlalchemy等ORM框架，熟...",互联网,http://jobs.zhaopin.com/CC000544460J40782736416.htm,10000人以上,2025-12-31 10:38:54,18000.0,35000.0,12.0
Data Analyst and Developer,深圳,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"Java,Python,数据开发",25000-30000,"SummaryWe are looking for a passionate Data Analyst and Developer specialized in bothinterpreting data to generate insights and building the technical solutionsthat support data processing, automation...",咨询服务,http://jobs.zhaopin.com/CC453635220J40865203703.htm,500-999人,2025-12-22 10:46:12,25000.0,30000.0,12.0
MIS开发(J12264),深圳,华安财产保险股份有限公司,本科,3-5年,"数仓开发,数据建模,数据采集,数据调研,数据清洗,数据治理,数据运维,Java,Oracle,MySQL,Hive",15000-30000,岗位职责: 1、负责公司数据仓库模型设计、数据清洗、开发工作; 2、负责数据仓优化，数据提取工作，准确满足业务需求; 3、开发业务相关的数据指标和业务报表。 任职要求: 1、统招本科及以上学历，计算机相关专业，具有金融保险行业经验，熟悉财产险数据模型优先； 2、3年以上BI开发或大数据仓库开发经验，熟练掌握数据仓库建设和管理，了解数据建模和数据仓库设计原则； 3、熟练掌握Hive、Oracle、M...,保险,http://jobs.zhaopin.com/CC000582300J40583968606.htm,10000人以上,2025-12-16 16:06:37,15000.0,30000.0,12.0
初级大数据开发（pysaprk）,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"PYSAPRK,Shell,大数据迁移",27000-35000,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、3年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成f...,互联网,http://jobs.zhaopin.com/CC000544460J40783004316.htm,10000人以上,2025-12-23 17:38:45,27000.0,35000.0,12.0
数据分析与开发,深圳,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"Python,Java",20000-30000,"SummaryWeare looking for a passionate Data Analyst and Developer specialized in bothinterpreting data to generate insights and building the technical solutionsthat support data processing, automation,...",咨询服务,http://jobs.zhaopin.com/CC453635220J40865176403.htm,500-999人,2025-12-22 10:16:26,20000.0,30000.0,12.0
数据开发(J12264),深圳,华安财产保险股份有限公司,本科,经验不限,"数据治理,数据架构,ETL,Hadoop,Spark,Sql",15000-30000,岗位职责:1、负责公司数据仓库模型设计、数据清洗、开发工作;2、负责数据仓优化，数据提取工作，准确满足业务需求;3、开发业务相关的数据指标和业务报表。任职要求:1、统招本科及以上学历，计算机相关专业，具有金融保险行业经验，熟悉财产险数据模型优先；2、3年以上BI开发或大数据仓库开发经验，熟练掌握数据仓库建设和管理，了解数据建模和数据仓库设计原则；3、熟练掌握Hive、Oracle、Mysql等主流...,保险,http://jobs.zhaopin.com/CC000582300J40733109606.htm,10000人以上,2025-11-24 10:23:25,15000.0,30000.0,12.0
华为云大数据开发,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Python,数据平台,Hadoop,Spark",15000-30000,短期项目。需要出差印尼我们正在寻找一位资深数据开发工程师，负责构建和维护公司的数据平台。工作内容： 设计并实施高效、稳定的数据存储和查询系统； 与团队合作，参与数据仓库的架构设计和优化； 负责数据清洗、整合和转换； 根据业务需求，开发相关的数据应用和分析工具。岗位要求： 计算机、数学或相关专业本科及以上学历； 3年以上数据开发经验； 精通SQL、Python或相关数据处理语言； 熟悉大数据平台如H...,互联网,http://jobs.zhaopin.com/CC000544460J40783032716.htm,10000人以上,2025-12-23 21:34:22,15000.0,30000.0,12.0
【中高级】大数据运维开发工程师,深圳,深圳市乐有家控股集团有限公司,本科,3-5年,"数据中台开发,数据治理,数据架构,Sql,Java,Python,Hadoop,Storm,Spark",20000-30000,【岗位职责】1、负责当前大数据集群的管理和日常维护，以及未来的集群拓容，升级和改造；2、负责当前离线、实时作业的SQL优化和资源优化，以及增量数仓需求的开发；3、跟进大数据技术发展趋势，研究新技术，提升团队技术能力；4、完成其它上级任务安排； 【任职要求】1、本科及以上学历，计算机科学、软件工程、数学、统计学等相关专业；2、3年以上大数据集群搭架、维护经验，2年以上开发经验；3、熟悉Hadoop、...,房地产中介,http://jobs.zhaopin.com/CC381381910J40825645405.htm,10000人以上,2025-11-11 13:42:11,20000.0,30000.0,14.0
大数据开发工程师,深圳,陕西慧云联达企业管理咨询有限公司,本科,经验不限,大数据开发,15000-30000,岗位职责：1、负责数据收集、清洗和规约等工作；2、提供面向业务的数据服务，完成数据指标的统计、多维分析和展现；3、根据业务和产品情况，抽象业务逻辑，搭建和开发大数据平台。岗位要求：1、统招本科或以上学历；2、精通 SQL，有较好的 SQL 性能调优经验，了解 Hive/MySQL 的基本原理和调优策略3、熟悉常用的数据挖掘、分析的工具和方法，熟悉 linux 平台，精通 Shell/Python ...,人力资源服务,http://jobs.zhaopin.com/CCL1445845820J40822634205.htm,10000人以上,2025-10-29 10:39:33,15000.0,30000.0,14.0
大数据开发,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"华为云大数据,大数据迁移",18000-30000,关键字：华为云大数据， 大数据迁移，海外短期项目主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Fl...,互联网,http://jobs.zhaopin.com/CC000544460J40756111416.htm,10000人以上,2025-12-09 09:31:32,18000.0,30000.0,12.0
数据架构师,深圳,江西金融发展集团股份有限公司,本科,5-10年,"数据治理,数据建模",20000-30000,岗位职责与工作内容1 数据治理体系建设协助设计并落地公司数据治理框架，协助制定数据标准、质量规则、安全策略及元数据管理流程。协助数据资产盘点与分级分类，建立数据血缘追踪机制，提升数据的可信度与可复用性。2 数据开发文档与业务产品经理对接，梳理数据需求文档，交由数据研发人员进行开发工作。3跨部门协同与赋能协调技术团队落地数据仓库建模、ETL流程开发；联动风控、业务部门厘清数据需求，降低数据使用门槛。...,证券/期货,http://jobs.zhaopin.com/CC295644380J40830458312.htm,100-299人,2025-09-17 10:05:49,20000.0,30000.0,12.0
数据分析师,深圳,深圳市沐腾科技有限公司,本科,3-5年,"报表开发,数据挖掘,经营分析,Sql,Python",20000-30000,寻找5年以上经验的数据分析师，需具备从数据基建到业务落地的全链路能力，擅长通过数据诊断业务问题并提出可执行建议。1、精通SQL，熟练使用BI工具（如Tableau、Power BI、观远BI等），能独立完成复杂数据清洗、分析和可视化；2、5年以上数据分析经验，3年以上连锁/零售/服务业多门店数据分析背景，具备多门店规模的数据体系建设或分析经验优先；3、具备扎实的业务洞察能力，能通过数据发现经营问题...,计算机软件,http://jobs.zhaopin.com/CC264026980J40782527910.htm,500-999人,2025-09-02 17:07:37,20000.0,30000.0,12.0
流程管理工程师,深圳,鼎勤科技(深圳)有限公司,本科,5-10年,"Java,MySQL,Oracle,SQL Server",15000-30000,岗位职责：1. 深入理解载板封装及半导体设备制造全业务流程，梳理现有流程痛点； 2. 设计并优化供应链、生产、质量管理、售后服务等环节标准化流程体系； 3. 结合AI、自动化等技术，推动流程数字化和智能化升级； 4. 跨部门协调资源，主导推动流程落地执行并监控改进效果； 5. 制定流程管理规范及培训计划，定期开展流程效率相关培训，提升公司整体运营效率。任职要求：1. 本科及以上学历，工业工程、管理...,专用设备制造,http://jobs.zhaopin.com/CCL1213074400J40777395802.htm,100-299人,2025-07-22 16:06:08,15000.0,30000.0,12.0
数据主管工程师（数据开发方向）,深圳,中广核数字科技有限公司,本科,5-10年,"数据治理,数据库开发,数据建模",15000-30000,(一)岗位职责1.负责承接项目对应里程碑完工确认及营收达成。2.根据项目要求，负责大数据项目数据技术方案设计，主导架构设计与技术实施方案，确保满足业务需求及性能指标。负责组织解决技术难题，包括实时/离线计算性能优化、高并发场景下的系统稳定性保障等。3.负责技术文档编写、审核，并配合项目交付团队完成客户技术沟通与方案落地。4.主导大数据平台架构设计、技术选型与开发规范制定，指导开发团队完成数据采集、...,互联网,http://jobs.zhaopin.com/CC230651110J40752437911.htm,500-999人,2025-07-07 15:40:54,15000.0,30000.0,13.0
高级大数据开发工程师,深圳,前海包百金融科技(深圳)有限公司,学历不限,3-5年,"数仓开发,数据建模,数据采集,ETL开发,Oracle,MySQL",20000-28000,1、丰富的数据类系统开发经验，有数据平台、数据仓库建设或数据开发工作经验；2、精通ETL开发，精通Oracle/DB2/Mysql等常用数据库开发，熟悉数据仓库或数据中台建模;3、熟悉大数据生态组件，包括Hadoop、Hive、Spark、Flink、kafka等；4、有tableau、FineBI、FineReport等自主数据分析工具开发经验优先；5、有热情，爱学习，关注大数据前沿技术发展，逻...,计算机软件,http://jobs.zhaopin.com/CC689528820J40898003108.htm,100-299人,2025-11-04 16:04:59,20000.0,28000.0,12.0
数据平台架构师,深圳,深圳市世联土地房地产评估有限公司广州分公司,本科,5-10年,数据平台架构,20000-28000,一、岗位职责：（1）设计并构建基于开源技术的大数据平台整体架构，融合湖仓一体化理念，实现数据的高效存储与管理，确保平台具备高可用性、可扩展性和高性能；（2）主导大数据平台技术规划、技术选型、架构设计、技术演进并保障系统稳定以及时效要求；（3）主导数据平台的独立研发工作，负责系统架构设计、技术选型和开发指导，实现数据资产的统一管理、数据服务的高效提供以及数据治理的有效实施；（4）负责大数据平台的性能...,咨询服务,http://jobs.zhaopin.com/CC529362420J40712366802.htm,500-999人,2025-06-28 01:04:08,20000.0,28000.0,12.0
大数据架构师,深圳,深圳市易检车服科技有限公司,本科,5-10年,"大数据开发,数据库开发,数据建模,大数据架构师",22000-28000,岗位职责：1、负责基于整体逻辑，规划构建企业级数据中台，并负责数据中台核心模块的研发落地；(全球设备数据采集、传输与存储的大数据平台，满足低延时的实时/准实时数据处理需求，覆盖功率曲线、异常上报等时序数据场景。)2、负责大数据架构设计及数据智能应用的核心研发；(结合硬件设备特性，优化端到端数据链路（设备→边缘网关→云端），提升数据采集效率与传输可靠性。)3、负责工程基建领域的数据仓库建模，数据维护...,汽车后市场,http://jobs.zhaopin.com/CCL1303075740J40771694303.htm,100-299人,2025-04-03 00:06:02,22000.0,28000.0,12.0
Java/ Web/ C开发/ 测试/算法/数据开发,深圳,外企德科数字技术有限公司,本科,经验不限,"Python,C,JavaScript,Spring,Hibernate,Struts,MySQL,PostgreSQL",13000-26000,Java开发工程师岗位职责：1、基于云系统，采用微服务架构，负责aPaaS平台子系统（模块）方案设计，核心代码开发，DT测试设计和用例开发，保证版本高质量交付和运行2、持续看护所负责子系统（模块）代码，不断开展重构优化，确保代码质量满足可用，可靠，安全等可信要求；3、负责子系统（模块）的DevOps能力提升，持续提升运维能力.C++开发工程师岗位职责：1、 负责自动驾驶网络 C/C++后端云服务业...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836786405.htm,10000人以上,2026-01-11 00:27:03,13000.0,26000.0,16.0
大数据工程师(实时）,深圳,上海微创软件股份有限公司,本科,3-5年,"数据库开发,数据中台开发,Flink,Spark",16000-26000,岗位职责1、负责商业化广告核心业务的开发和维护，包括数据处理、数据挖掘和数据分析等方面。2、负责业务数据的架构设计、技术选型、性能优化等工作。3、 与产品和算法团队沟通，理解业务需求，提供技术支持和解决方案。任职要求1、本科及以上学历，计算机相关专业。2、3年以上工作年限，有大数据开发工作经验。3、熟练掌握Java或Python等编程语言，熟悉SQL、Spark、Flink等大数据技术。4、具有良...,IT服务,http://jobs.zhaopin.com/CC000638920J40831063314.htm,10000人以上,2025-12-17 11:12:43,16000.0,26000.0,12.0
数据开发工程师中高级（银行项目）,深圳,紫金支点,本科,5-10年,"数据仓库,数据库开发",19000-25000,基本要求负责基于Hadoop、Spark、Flink等技术的金融级数据平台的规划、建设和持续迭代。主导数据仓库、数据湖/湖仓一体等数据体系的设计与实施，包括ODS、DWD、DWS、ADS等数据分层建模，并熟悉Iceberg、Hudi等表格式。负责数据采集、集成、清洗、加工的全链路开发，确保数据的准确性、完整性和时效性。实时与离线计算精通Spark Streaming/Structured Stre...,计算机软件,http://jobs.zhaopin.com/CC134171900J40765668111.htm,1000-9999人,2026-01-11 00:09:42,19000.0,25000.0,12.0
大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Hadoop,Spark",15000-25000,岗位内容：1. 设计、开发和维护数据仓库以及相关的 ETL 流程。2. 对数据进行清洗、提取和转换，确保数据质量和可靠性。3. 编写 SQL 查询、存储过程和触发器等数据库操作脚本。4. 协调与数据分析师、应用程序开发人员和其他团队成员合作完成项目。任职要求：1. 有扎实的 SQL 开发经验和良好的数据库设计能力。2. 精通至少一种 ETL 工具和至少一种流行的商业智能工具。3. 熟悉数据仓库和数...,互联网,http://jobs.zhaopin.com/CC000544460J40785731716.htm,10000人以上,2026-01-10 14:28:19,15000.0,25000.0,12.0
气象与电力市场数据研究岗,深圳,港华能源投资有限公司,硕士,3-5年,"数据治理,数据挖掘",15000-25000,【岗位职责】1. 负责气象数据评估、后处理（bias correction / downscaling / MOS / EMOS）。2. 构建风电/光伏出力预测、气象驱动负荷预测模型。3. 研究极端天气对电价、电网负荷、电站出力的影响。4. 建设气象数据湖、质检体系与可视化工具。5. 与量化团队联动，将气象要素转化为交易因子与风险指标。【任职要求】1.学历： 硕士及以上，博士优先。2.专业：大气科...,新能源,http://jobs.zhaopin.com/CC820118200J40746279006.htm,500-999人,2026-01-08 15:09:30,15000.0,25000.0,15.0
空间数据分析师,深圳,蕾奥规划,本科,3-5年,"QGIS,arcgis,GEOPANDAS",15000-25000,岗位职责：1.咨询式需求访谈与问题定义：对接客户/业务方进行需求调研，澄清目标、约束、关键指标与验收口径；将“想要什么”转化为“要解决什么”。2.方案设计与交付落地：将需求转化为数据分析与空间分析技术路线，输出可落地的解决方案，并推进按期交付。3.空间分析与洞察输出：基于城市/空间数据完成核心分析工作，形成结论、建议与可执行动作，推动业务闭环。4.价值表达与产品推介支持：面向客户进行成果汇报与价值...,专业技术服务,http://jobs.zhaopin.com/CC547527880J40820676807.htm,500-999人,2026-01-07 17:50:48,15000.0,25000.0,12.0
大数据开发（印尼出差）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Scala,PYSAPRK",20000-25000,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架，python，...,互联网,http://jobs.zhaopin.com/CC000544460J40786157516.htm,10000人以上,2026-01-08 10:21:10,20000.0,25000.0,12.0
财务分析,深圳,北京城建设计发展集团股份有限公司深圳分公司,硕士,无经验,"Tableau,Power BI,SmartBI,Sql,Python,BI工具,数据治理,报表开发,数据仓库",18000-25000,1. 背景要求： 具备优秀的数据处理与分析能力，能熟练运用 Python 或 SQL 等工具进行数据提取、处理及可视化分析。 具备财务相关领域（如财务管理、成本分析、预算管理等）的扎实知识或实践经验，能够深刻理解业务背后的财务逻辑与管控要求。要求应届硕士毕业生，具有建筑学、土木工程或其他工程学科背景相关专业优先。 2. 项目管理与协同能力： 拥有参与或协助管理综合性项目的经验，具备良好的跨部门沟通...,专业技术服务,http://jobs.zhaopin.com/CCL1393539920J40867998103.htm,1000-9999人,2026-01-06 19:09:24,18000.0,25000.0,12.0
BI报表开发工程师,深圳,加拿大计算机有限公司成都代表处,本科,5-10年,"数据可视化,Power BI,Oracle,MySQL,SQL Server",16000-25000,岗位职责：1.负责设计和开发BI报表、仪表盘及数据可视化方案，满足业务部门的多样化需求。2.参与指标和数据分析平台的建设，深入分析业务数据，挖掘潜在问题和机会，为管理层提供数据支持和决策建议。3.优化数据仓库结构，确保数据的准确性和高效性，支持复杂的数据查询和分析。4.与业务团队紧密合作，理解业务需求，转化为可执行的数据分析方案。5.定期维护和更新BI系统，确保系统的稳定性和可扩展性。6.跟踪行业...,电子商务,http://jobs.zhaopin.com/CC706701120J40849759513.htm,500-999人,2025-12-30 00:00:02,16000.0,25000.0,12.0
大数据开发（急招+短期项目）,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,大数据开发+迁移,20000-25000,岗位内容：1. 负责设计、开发和维护大型数据处理系统。2. 制定和执行数据编码、测试和部署策略。3. 维护现有的数据集成和 ETL 流程，并对其进行优化。4. 跟踪新技术和趋势，推动公司数据技术发展方向。任职要求：1. 至少三年以上数据领域相关的工作经验。2. 熟悉至少一种主流编程语言（如 Python/Java/Scala），有扎实的编码能力。3. 精通 Hadoop 生态系统中的工具和技术。4...,互联网,http://jobs.zhaopin.com/CC000544460J40782309516.htm,10000人以上,2025-12-19 17:49:36,20000.0,25000.0,12.0
大数据开发工程师,深圳,深圳市兆驰股份有限公司,本科,3-5年,"Hadoop,Python,Scala,Sql,数据仓库,数据库开发,DRIOS数据库",15000-25000,岗位职责：1. 数据平台与治理体系主导：负责公司级数据仓库的架构设计、开发与持续优化；全权主导数据治理体系的规划与落地，建立并维护数据标准、质量、元数据及安全规范。2. 数据产品与“积木”构建：深入业务场景，将复杂逻辑封装为标准化、语义清晰的数据模型、指标与服务（即“数据积木”），为全公司提供可靠、易用的自助分析数据基座。3. 智能化的数据生产与运维：独立负责从数据集成、处理到服务发布的全链路开发...,电子设备制造,http://jobs.zhaopin.com/CC134184570J40905249308.htm,10000人以上,2025-12-10 17:18:22,15000.0,25000.0,13.0
BI工程师,深圳,加拿大计算机有限公司成都代表处,本科,5-10年,"Python,Java,SQL,数据挖掘,数据采集,报表开发,数据可视化,Tableau,SQL Server",15000-25000,岗位职责：1、开发ETL服务：负责从不同数据源中提取数据，进行数据清洗、转换和加载到目标数据库中，确保数据的准确性和完整性；2、开发可视化看板：利用BI工具（如Tableau、Power BI等）开发交互式的数据可视化报表，用于展示关键业务指标、趋势分析和数据挖掘结果等；3、开发报表系统：设计和开发报表系统，包括需求分析、报表设计和开发、数据分析和解释等，并确保报表系统的稳定性和高效性；4、数据仓...,电子商务,http://jobs.zhaopin.com/CC706701120J40478143813.htm,500-999人,2025-12-16 12:51:24,15000.0,25000.0,12.0
大数据开发,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"大数据迁移、HADOOP,SPARK、NIFI、CDM",18000-25000,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hiv...,互联网,http://jobs.zhaopin.com/CC000544460J40769924416.htm,10000人以上,2025-12-02 16:30:12,18000.0,25000.0,12.0
数据分析师,深圳,深圳市睿服科技有限公司,本科,3-5年,"数据治理,Sql",15000-25000,基本要求:熟悉R或者Python数据分析，熟1、必须熟练使用SQL语句，练Tableau工具尤佳;2、掌握数据分析体系架构、方法和相关数据建模知识和理论，熟悉一种及以上数据报表系统建设3、有良好的数据分析意识和开发能力A-有产品运营和数据分析工作经验优先;5、有金融公司工作经验的候选人优先(基金、证券、私募6、有涉及分析报告工作经验的候选人优先(专题报告、变动分析、月报等)。,IT服务,http://jobs.zhaopin.com/CC603465980J40806576009.htm,1000-9999人,2025-11-07 09:20:53,15000.0,25000.0,12.0
数据分析师,深圳,深圳市凯迪仕智能科技股份有限公司,本科,5-10年,"数据治理,数据挖掘,报表开发,Sql,Python,SPSS",18000-25000,主要职责：1. 负责产品和运营模块数据的采集和处理；2. 通过对交易数据、客户数据、行为数据等深入分析，形成主题性研究报告，为业务营销和风控提供有价值的分析支持并发现生意机会，提高运营有效性；；3. 通过行业研究和数据库建立，收集国内外、同类及竞品等数据，对品牌产品及相关行业市场进行研究分析，并对各产品线的运营提出诊断和预警建议；4. 通过数据与业务洞察，利用大数据/定性定量分析特定消费人群消费场...,物联网,http://jobs.zhaopin.com/CC561862120J40724838106.htm,1000-9999人,2025-10-15 14:04:53,18000.0,25000.0,12.0
大数据开发（需要出差，短期项目）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"数据治理,数据架构,数据库开发,Java,Python,Scala,Hadoop,Flink,Spark",15000-25000,关键字：大数据迁移、Hadoop、Spark、Nifi、CDM、华为数据湖、数据仓库 主要职责： 1、负责大数据搬迁和系统集成。 2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。 3、处理海量数据，进行实时和批处理分析，支持业务需求。 4、负责Nifi作业的迁移和调测。 5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。 任职资格： ...,互联网,http://jobs.zhaopin.com/CC000544460J40770489316.htm,10000人以上,2025-11-01 11:22:13,15000.0,25000.0,12.0
BI工程师,深圳,欣旺达动力科技股份有限公司,本科,3-5年,"SQL,Python,数据仓库",15000-25000,岗位职责： 1.负责公司业务数据仓库建设与维护，搭建高效ETL流程 2.设计开发可视化报表及Dashboard，支持业务决策分析 3.优化数据模型和查询性能，确保数据响应时间≤3秒 4.对接业务部门需求，每月完成≥20份定制化分析报告 任职要求： 1.计算机/统计相关专业本科，3年以上Power BI/Tableau经验 2.精通SQL优化，熟悉Hadoop/Spark大数据生态 3.具备金融/制...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40845150203.htm,10000人以上,2025-10-10 14:01:56,15000.0,25000.0,12.0
数据治理工程师,深圳,深圳市创势互联科技有限公司,本科,3-5年,"数据治理,数据库开发,数据仓库",15000-25000,主要职责：1.框架与流程建设： 参与设计、搭建并持续优化公司的数据治理体系，包括但不限于数据标准、数据质量、元数据、主数据、数据安全和数据生命周期管理政策与流程。2.数据质量管理： 制定数据质量规则和标准，部署并监控数据质量检查流程；识别数据质量问题根因，推动相关团队进行整改，并生成数据质量报告。3.元数据管理： 管理和维护元数据仓库，确保数据血缘清晰、数据资产可追溯；推动业务术语表的落地，提升数...,计算机软件,http://jobs.zhaopin.com/CC449726330J40801273614.htm,20-99人,2025-09-09 21:29:05,15000.0,25000.0,12.0
数据开发工程师（短期项目）,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Flink,Spark,NiFi,AWS",20000-25000,定位:流/批处理框架，支持事件时间语义和状态管理，可扩展至云原生环境。特点:与YARN/Kubernetes深度集成，提供高吞吐量和低延迟处理，支持Savepoint等高级功能。集成场景Flink数据流处理:NiFi作为数据源将实时数据传输至FIink进行实时分析，处理结果可回传至其他系统批毜蕖醣厉理疇娘任务:Flink可处理PySpark生成的批量数据适用于离线分析场景。可暻通过锓創云服务(如A...,互联网,http://jobs.zhaopin.com/CC000544460J40769422816.htm,10000人以上,2025-10-28 18:16:30,20000.0,25000.0,12.0
数据库工程师,深圳,深圳市锦隆信息技术有限公司,本科,5-10年,"Java,Oracle,MySQL,SQL Server,C++,C语言",13000-25000,岗位内容：1. 设计、优化和实现数据库结构，保证数据的完整性、可靠性和安全性。2. 开发和维护存储过程、触发器、索引和其他数据库对象，以提高系统性能。3. 制定数据库备份和恢复策略，并确保备份的及时性和有效性。4. 负责数据库监控和故障排除，确保数据库系统的稳定性和可靠性。任职要求：1. 精通MySQL、Oracle、SqlServer等主流数据库技术，熟练掌握SQL语言和数据库设计基础知识。2....,电子商务,http://jobs.zhaopin.com/CCL1369668810J40941277304.htm,20-99人,2025-08-12 18:02:04,13000.0,25000.0,12.0
软件开发师,深圳,外企德科数字技术有限公司,本科,经验不限,"软件开发,数据库开发,数据中台开发,Java,Python,C语言,Hadoop,Flink,Spark",12000-24000,岗位职责：参与云端大数据服务与产品的质量保障体系建设，负责测试方案设计、自动化脚本开发及系统质量评估；深入理解大数据产品架构，参与测试工具与平台研发，提升测试效能与产品可靠性；基于竞品分析与用户反馈，协助优化产品体验与服务质量；支持重点项目全流程测试，参与技术难题攻关与问题定位。 职位要求： 统招本科及以上学历，计算机、软件工程等相关专业优先； 具备良好的计算机基础知识，熟悉数据结构、操作系统、网...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837063805.htm,10000人以上,2026-01-11 00:27:04,12000.0,24000.0,14.0
大数据开发（中级和高级均可）（短期三个月项目）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Hadoop,Spark,CDM,数据仓库,NiFi",20000-25000,关键字：大数据迁移、Hadoop、Spark、Nifi、CDM、华为数据湖、数据仓库主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开...,互联网,http://jobs.zhaopin.com/CC000544460J40769419216.htm,10000人以上,2025-10-28 17:53:54,20000.0,25000.0,12.0
数据库安全工程师,深圳,深圳市华域数安科技有限公司,本科,3-5年,"C语言,GoLang,数据库审计,数据库防火墙,零信任",12000-24000,一、岗位职责：1. 此为研发岗位，负责【数据库审计和数据库防火墙】的设计、实施与优化2. 参与数据库安全性能调优，确保数据库运行安全与效率3. 对数据库安全事件进行监控、分析、响应和恢复4. 定期对数据库进行安全评估和漏洞扫描，提出改进措施二、岗位要求：1. 本科及以上学历，计算机或相关专业2. 具备网络安全行业背景，三年以上【安全领域数据库或零信任平台】研发工作经验3. 熟悉【C语言或golan...,网络/信息安全,http://jobs.zhaopin.com/CC439316280J40893234404.htm,20-99人,2025-12-12 00:16:02,12000.0,24000.0,12.0
数据治理顾问-交付方向，可驻场出差,深圳,北京三维天地科技股份有限公司,本科,5-10年,"数据治理,数据建模,项目交付",12000-24000,工作职责1、负责数据治理体系建设、方案设计，提供专业的方法和技术支持，开展数据调研现状分析；2、负责数据治理相关制度、管理办法、规范、流程的设计及运作推动；3、负责制定数据标准、数据质量、数据安全、数据集成、数据分发等相关标准、规范；4、设计数据治理蓝图规划方案、实施方案，负责数据治理实施路线，指导数据战略制定与落地；5、负责数据资产盘点、数据架构设计工作。6、负责指导数据标准、数据质量规则梳理与...,计算机软件,http://jobs.zhaopin.com/CC000573220J40817237413.htm,1000-9999人,2025-11-25 00:03:01,12000.0,24000.0,12.0
