职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
产品经理/高级产品经理（电子烟）,深圳,深圳美众联科技有限公司,大专,3-5年,电子烟,20000-40000,"产品经理职责描述：1、 深入分析产品市场，深挖用户需求及市场反馈，寻找用户痛点及目标定位，制定产品规划书；2 、根据市场项目需求及产品规划，主导新品开发前端的概念导入工作；3 、参与产品开发过程, 组织协调市场，研发等相关部门完成产品开发前期的立项准备工作；4 、主导产品可行性分析，组织产品前期导入评估，输出产品相关文档及分析资料；5 、参与制定公司产品定位、产品战略、阶段性及长期产品路标规划；6...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1250963430J40818879103.htm,1000-9999人,2025-12-10 00:00:04,20000.0,40000.0,12.0
产品研发总监（美容仪）,深圳,深圳市圣驼储能技术有限公司,本科,5-10年,,30000-40000,职位名称： 产品研发总监（家用美容仪）下属人数：7-10人汇报对象：总经理工厂规模：目前200人+，计划逐步扩大到300-500人；有SMT、DIP、组装等车间。产品类别：定位中高端，主要针对国内市场，也部分出口韩国等海外市场，健康美容系列家用美容仪、脱毛仪、超声炮等。职位描述1. 负责家用美容仪器产品（射频/脱毛仪/超声炮）的产品技术调研，竞品作用机理分析，总体技术方案，关键技术分解，样机研制和...,新能源,http://jobs.zhaopin.com/CCL1237607780J40814915307.htm,100-299人,2025-12-09 07:22:00,30000.0,40000.0,18.0
产品营销经理,深圳,深圳市新凯来技术有限公司,本科,5-10年,,20000-40000,岗位职责1. 产品全周期营销管理主导高端测试仪器产品的市场规划、上市策略制定及全生命周期营销管理。设计差异化产品定位，制定营销策略、渠道策略及推广方案。2. 品类与品牌建设构建产品品类的品牌体系，提炼核心价值主张，提升品牌专业影响力。策划行业级技术内容（白皮书、案例研究等），强化行业技术领导力形象。3. 营销内容体系构建独立撰写技术型营销材料：产品手册、解决方案文档、技术应用案例及竞品分析报告。开...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40875007415.htm,1000-9999人,2025-12-08 14:25:03,20000.0,40000.0,15.0
销售大区经理-介入产品,深圳,山东安得医疗用品股份有限公司,本科,5-10年,介入耗材,20000-40000,人员要求：1、大学本科及以上学历，市场营销或临床医学等相关专业；2、5年以上冠脉、神经介入耗材省区/大区经验，具备较好的产品专业性，有成熟的临床大客户资源和渠道资源，有较强的渠道开发和管理经验；3、有较强的沟通协调能力和商务洽谈能力；4、能适应高强度出差。岗位职责：负责公司介入耗材（介入配件、通路导管、肿瘤介入等）在南大区销售工作，包括：1、根据公司销售目标制定销售计划，开展销售推广工作；2、独立...,医疗设备/器械,http://jobs.zhaopin.com/CC194602910J40769470110.htm,1000-9999人,2025-12-08 11:38:16,20000.0,40000.0,12.0
产品经理,深圳,移联优(深圳)数据有限公司,本科,1-3年,,30000-40000,岗位职责：1. 负责公司业务管理工作，带领督促团队完成公司目标。2. 管理8-15人团队，提升团队业绩和效率。3. 深入了解一线销售经验，优化团队销售策略。4. 负责培训新入职的销售人员。带领团队人员提升业务水平。岗位要求：1. 业务销售经验1-3年。2. 具备带领团队的经验和成熟的管理能力。3. 熟练掌握一线销售经验，能够独立完成销售任务。4. 具备培训新人的能力。薪资待遇：月薪1-2万，提供高...,通信/网络设备,http://jobs.zhaopin.com/CCL1509385800J40817055709.htm,20-99人,2025-12-06 16:17:26,30000.0,40000.0,12.0
海外Saas产品经理（充电桩运维平台）,深圳,四川科航人力资源服务有限公司,本科,5-10年,"SaaS,充电桩运维平台",25000-40000,一、岗位职责产品规划与策略:-负责海外充电桩 Saas 运维平台的整体产品规划。需求分析: -与海外客户、运维团队、市场、解决方案及客服等部门沟通，收集、分析、梳理和提炼业务需求，编写详尽的产品 PRD、业务流程图，并转化成原型设计。项目落地: -主导海外运维 SaaS 平台产品从概念到上线的全过程，协调设计、研发、测试等团队，确保项目按时高质量交付。-主持海外运维平台产品评审会，明确验收标准，跟...,人力资源服务,http://jobs.zhaopin.com/CC818536060J40903332208.htm,500-999人,2025-12-05 17:55:42,25000.0,40000.0,15.0
数据中心机电产品质量管理高级经理（电气）,深圳,秦淮数据,本科,5-10年,电气产品,25000-40000,工作地点在北京或深圳均可。工作职责：1.产品全生命周期质量管理：主导建立并持续优化IDC机电产品的质量标准和检验控制流程；主导制定新产品的关键质量控制计划，并深度参与研发、测试、灰度发布及规模化应用各阶段的质量活动；跟踪并推动解决产品在各阶段出现的质量问题，主导根本原因分析，并推动持续改进措施落地。2.供应商质量管理与赋能：负责供应商的准入质量评估与常态化管理，通过定期的QSA/QPA稽核、季度绩...,IT服务,http://jobs.zhaopin.com/CC304585680J40816310209.htm,1000-9999人,2025-12-04 10:02:12,25000.0,40000.0,14.0
产品经理,深圳,比亚迪股份有限公司,硕士,5-10年,,20000-40000,岗位职责：1.市场调研和需求分析：需要对细分市场进行调研，挖掘用户需求，确定目标市场2.产品定义和管理：根据公司战略及市场需求，定义和管理芯片产品的开发3.产品开发和推广：负责产品的全生命周期管理，包含立项、研发、上市、销售到终结的全过程。推动并引导客户需求，进行产品推广，同时关注竞争对手的状况，对市场变化反应敏锐4.成本分析和优化：对产品成本进行分析，提出优化方案，确保产品的成本效益最大化5.客...,汽车研发/制造,http://jobs.zhaopin.com/CC132962990J40779870802.htm,10000人以上,2025-11-27 11:04:10,20000.0,40000.0,12.0
存储产品市场总监,深圳,中芯供应链,本科,5-10年,"存储/ 存储器/ MEMORY/,服务器 数据中心",25000-40000,岗位职责1. 持续跟踪存储市场动态，深入分析市场趋势、技术演进、价格波动情况及竞争格局，定期撰写市场分析报告，为公司决策提供数据支撑。2. 负责制定科学合理的存储产品线市场策略、目标客户定位方案、价格体系及竞争策略。3. 负责深入服务器、数据中心、PC 等下游客户群体，收集并细致分析客户的实际需求及痛点。4. 负责主导公司存储产品的引入规划，精准定义产品定位、目标市场范围，确保产品具备市场竞争力。...,贸易/进出口,http://jobs.zhaopin.com/CC435137510J40809788701.htm,100-299人,2025-11-26 11:20:41,25000.0,40000.0,12.0
声学整机产品经理,深圳,共达电声,本科,5-10年,"人工智能产品,智能硬件产品,语音产品,B端产品,需求分析,项目管理,产品/版本迭代",20000-40000,岗位职责：1. 负责声学整机产品的研发管理，包括硬件、软件及系统架构设计；2. 带领团队进行产品开发，确保产品质量符合标准；3. 与客户沟通，了解市场需求，为产品优化和升级提供建议；4. 监控产品开发进度，确保项目按时交付；5. 组织和参与产品发布会，提升产品知名度和市场竞争力。任职要求：1. 拥有8年以上消费电子产品硬件、软件及系统架构设计相关经验；2. 具备音箱、耳机、麦克音箱一体机等消费类声...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC212999010J40811788907.htm,1000-9999人,2025-11-25 10:21:14,20000.0,40000.0,13.0
电源产品开发工程师,深圳,深圳市微腾创科技有限公司,大专,5-10年,"研发,电源设计,电源",30000-40000,岗位职责：1. 新产品开发与设计：独立负责高功率（≥1000W）PC电源产品的全程开发，包括方案设计、电路设计（PFC、LLC、DC-DC等）、PCB Layout指导及元器件选型。主导新产品的技术可行性分析、设计评审，并输出详细的设计文档（如原理图、BOM、设计规格书等）。对PC电源的电路拓扑、EMI/安规、热设计、性能及可靠性有深入理解，并能进行优化设计。2. 样品制作与测试验证：独立组织并跟...,计算机硬件,http://jobs.zhaopin.com/CC336654610J40822620014.htm,500-999人,2025-11-25 09:25:40,30000.0,40000.0,12.0
产品研发经理,深圳,山东梦金园珠宝首饰有限公司,本科,5-10年,"3D设计,设计经理,AI,ZBrush",20000-40000,岗位职责：1、根据设计理念及市场需求，按照公司品牌定位与风格，带领设计团队进行产品设计与开发，并负责新产品的制作跟进；2、负责及把控设计图、工程图、3D建模、制版打样等各关键节点的确认，对产品研发全流程管理；3、负责新品下单测试并对测试效果进行分析及信息反馈；4、负责开发公司对应需求产品供应商，与供应商进行商务谈判，筛选出优质供应商，建立优质供应商资源库，并维护好供应商关系；5、负责结合品牌定位及...,珠宝/首饰,http://jobs.zhaopin.com/CC205969010J40747549601.htm,1000-9999人,2025-11-24 14:52:55,20000.0,40000.0,12.0
电子烟产品经理,深圳,深圳市艾维普思科技有限公司,大专,5-10年,电子烟,20000-40000,岗位职责：1、熟悉市场、客户、竞品的一般分析方法，具有很强的市场敏感度；2、负责产品研发前的概念，定义，数据分析收集，产品规划提案； 3、负责产品实现过程中的规格定义确认，协助市场销售规划；4、开展市场调研，对相关行业的发展进行调研、分析，对产品提出整改计划；5、协助后端产品部门实现产品，确认ID/规格/成本管控/产品目标定位；6、管控产品开发过程环节，把控产品研发成本，实现产品上市规划；7、具有...,消费电子产品,http://jobs.zhaopin.com/CC651257120J40572326209.htm,1000-9999人,2025-11-21 00:05:01,20000.0,40000.0,13.0
产品供应链副总裁,深圳,界道(深圳)乡村产业运营管理有限公司,本科,5-10年,"电商供应链,海外供应链",25000-40000,岗位职责：1、负责优质农产品及康养产品的供应链统管理，确保供应链的高效运作；2、制定并优化质量与合规管理制度，保障产品质量符合相关标准；3、统筹管理仓储物流，确保物资及时准确地到达目的地；4、参与康养产品开发管理，推动新产品上市，提升市场竞争力；5、建立和完善供应链管理体系，提高供应链整体效率；6、定期组织并实施团队培训，提升团队作战能力；7、负责部门内部人员调配及绩效激励，激发团队成员的积极性和...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1501688010J40825847508.htm,100-299人,2025-11-19 09:51:32,25000.0,40000.0,12.0
机器人产品经理,深圳,广东天机智能系统有限公司,本科,3-5年,,30000-40000,岗位职责：1. 负责机器人（人形手臂）产品线以及衍生产品战略制定、制定产品技术路线，定义产品规格输出PRD；2. 挖掘潜在市场与新客户需求，制定突破性策略，推动实现新市场、新用户的快速拓展；3. 深入进行竞品调研、行业洞察和目标客户需求分析，为产品立项提供科学决策支持；4. 协调研发、设计、供应链、销售等各部门，确保产品开发项目高效推进、按时交付；5. 和市场部门紧密合，定义产品的市场推广策略，推...,机器人,http://jobs.zhaopin.com/CC334452030J40967513404.htm,100-299人,2025-11-18 16:30:02,30000.0,40000.0,12.0
业务管理经理/副总裁助理,深圳,中美联泰大都会人寿保险有限公司广东分公司,本科,3-5年,"公司管理,销售管理,市场管理,运营管理",20000-40000,Metlife是美国最大的寿险公司，世界五百强【任职要求】1、本科以上学历，学信网可查2、熟悉公司管理制度，有团队管理经验优先3、具备较强的沟通、资源协调能力，有团队协作精神4、工作细致、认真，责任心强，有坚强的逻辑分析能力，执行力强5、负责销售团队架构搭建和团队日常督导工作，规划团队任务，督导团队业绩，为团队KPI负责【福利待遇】1、高额奖金+综合补贴，年均24薪2、面试定档不同级别的人才专案，...,保险,http://jobs.zhaopin.com/CC391102020J40822637814.htm,10000人以上,2025-11-17 22:08:26,20000.0,40000.0,24.0
董事助理（持香港护照）,深圳,深圳新玺投资有限公司,本科,5-10年,行政管理,25000-40000,岗位内容：1. 负责各类文件、资料的审阅、审核、分类、整理、翻译和归档等工作；2. 与内外部人员进行协调、联络和沟通，维护公司良好形象；3. 组织和协调会议、座谈、培训等活动；4.国外出差随行工作及领导交办的其它工作。任职要求：1. 市场营销、管理、法律等相关专业本科及以上学历；2. 5年以上大型企业高管秘书或执行助理工作经验；3. 具备卓越的综合分析、决策、策略思维能力以及高度的保密意识；4. ...,房地产开发,http://jobs.zhaopin.com/CCL1365128990J40586013108.htm,20-99人,2025-11-17 15:03:47,25000.0,40000.0,12.0
跨境物流东南亚运营专家-TikTok Shop,深圳,字节跳动,本科,5-10年,,25000-40000,岗位职责：1、参与制定跨境物流东南亚区域正逆向解决方案，负责跨境端到端物流履约流程SOP制定和物流商管理；2、负责履约线路成本、时效及体验相关指标，搭建运营体系，跟踪日常运营数据，跟进日常运营事项，协调内外部资源确保各项运营指标平稳持续提升；3、根据业务不同阶段的履约问题，推动相关部门进行专项优化，协同各相关部门提升跨境物流履约体验；4、跨部门沟通协调，在运营过程中积极提出流程及产品相关的改善点，...,互联网,http://jobs.zhaopin.com/CC469217510J40793489701.htm,10000人以上,2025-11-12 19:30:05,25000.0,40000.0,12.0
健康险产品总监/经理（30w-40w）六险一金,深圳,机械之家,本科,5-10年,"财产险,车险,寿险,意外险,人身险,责任险,健康保险,雇主责任险,公众责任险,工程保险",30000-40000,产品总监/经理（战略型产品专家 |产品创新负责人）【岗位使命】作为公司保险产品的战略规划者与创新推动者，负责构建具有市场竞争力的产品体系，通过深度对接保险公司资源、精准把握市场需求，打造从O到1的产品解决方案，持续提升公司产品在细分领域的市场份额与盈利能力。【核心职责】1、基于公司战略方向及市场动态，主导健康险产品的全生命周期管理，包括需求分析、产品设计、条款拟定及迭代优化2、构建产品差异化竞争力...,互联网,http://jobs.zhaopin.com/CC373723880J40804724611.htm,300-499人,2025-11-12 14:53:04,30000.0,40000.0,15.0
产品经理,深圳,万国(深圳)科技技术有限公司,本科,3-5年,英语,20000-40000,岗位职责： 1、开展行业趋势、市场需求及竞品分析，挖掘产品创新机会点，输出差异化产品策略。 2、主导产品CHARTER（商业计划书）的撰写与立项，明确产品定位、目标用户及核心卖点，协调跨部门资源推进开发流程。 3、作为项目核心负责人，协同设计、供应链等团队，确保产品按IPD（集成产品开发）流程高效落地，把控需求、成本及时间节点。 4、参与制定GTM策略，主导定价、渠道策略及营销方案，推动产品成功上...,零售/批发,http://jobs.zhaopin.com/CCL1485953980J40805958701.htm,300-499人,2025-11-12 14:24:31,20000.0,40000.0,12.0
海外机械工程师/产品经理（英语好） (MJ001271),深圳,海目星激光科技集团股份有限公司,本科,5-10年,"非标设备,自动化设备,SolidWorks,设计,研发,工艺设计",20000-40000,1. 本科以上学历，工科背景，8年以上非标设计工作经验；2.具备模组Pack段设备5年及以上设计开发经验，精通电池模组Pack制造和设备工艺；3.具备从系统性及整合型的角度出发深入挖掘和理解客户的需求；4.主导验证产品设计的可行性，并统筹解决交付现场的技术问题；5.具备系统性综合评估各项关键技术的投入与平衡的能力；6.具备良好的人际沟通能力，团队沟通能力及跨部门交流协作能力；7. 对工作认真、负责...,工业自动化,http://jobs.zhaopin.com/CC298574210J40819719014.htm,1000-9999人,2025-11-10 10:42:46,20000.0,40000.0,12.0
保险产品经理-可异地办公,深圳,机械之家,本科,5-10年,"财产险,车险,雇主责任险,工程设备保险,特种车设备保险,健康险,个险,企业客户（2B）,个人客户（2C）",25000-40000,【纯营销和纯内训岗位经验不符合岗位要求哈】公司主营业务：机械之家下有一个全资控子公司国旭保险经纪是，注册地长沙。业务板块工程机械设备【起重机，挖机等】财产险板块【成立10年，有自己的公估团队和售后理赔团队，自己的业务团队和外部代理团队，内部业务团队100左右】，目前想做产品的创新和产品线新增，保司平安，人保，太平洋，阳光，紫金等均有合作，健康险和财产险领域均可，需要有独立产品开发经验且取得一定成绩...,互联网,http://jobs.zhaopin.com/CC373723880J40804166911.htm,300-499人,2025-11-11 10:30:36,25000.0,40000.0,15.0
产品总监,深圳,深圳市永达电子信息股份有限公司,本科,5-10年,"安全产品,网络安全产品,大数据产品,AI产品",25000-40000,主要职责1. 产品战略与规划：负责公司核心产品线的长远战略规划，主导产品路线图的制定、评审与迭代，确保与公司整体战略目标一致。深度洞察网络安全、AI大模型、通信技术等领域的技术趋势、市场竞争格局及用户需求，发现新的产品机会点。对产品进行全生命周期管理，从概念构思、立项、设计、开发到上市及持续优化，对产品的市场成功和财务指标负责。2. 统筹管理与跨部门协同：作为产品领域的核心枢纽，高效协调研发、设计...,计算机软件,http://jobs.zhaopin.com/CC602497920J40804552201.htm,100-299人,2025-11-07 00:00:03,25000.0,40000.0,12.0
PDPT光敏产品工程师,深圳,深圳市优才人力资源有限公司,本科,3-5年,"半导体设备,芯片,元器件,设计,研发",30000-40000,岗位职责:【半导体上市国企直聘】1.负责现有产品的维持，损耗控制和良率提升；2.负责新产品系列的开发，客户特殊参数需求的满足；3.负责版图设计、流程文件制定、测试规范制定和产品规格书制定等；4.负责客户技术支持、产品推荐、部分客诉处理。 任职要求:1.本科及以上学历；2.从事相关工作3年以上，熟悉相关产品工作原理；3.熟悉市场主流技术与产品，具备工艺开发和产品开发的综合能力。薪资待遇：享节假日福利...,人力资源服务,http://jobs.zhaopin.com/CC467458710J40853106302.htm,1000-9999人,2025-11-06 11:04:43,30000.0,40000.0,12.0
海外高级行业产品经理(J11650)-base厦门/杭州,深圳,厦门星纵数字科技有限公司,本科,5-10年,"软件产品,AI产品,智慧服务,智能问答产品",20000-40000,工作职责:1. 市场与用户洞察：深入研究企业通信领域（包括 VoIP、Voice AI 应用、Contact Center 等）的市场环境和用户需求，结合战略客户反馈，识别潜在机会；2. 行业研究与趋势判断：持续跟踪全球行业动态，分析竞争格局与市场趋势，为产品决策提供依据；3. 产品战略与规划落地：根据市场洞察明确产品发展方向，负责产品路线图制定，推动产品从规划到落地；4. 竞品与数据分析：开展竞...,通信/网络设备,http://jobs.zhaopin.com/CCL1469633870J40804292401.htm,300-499人,2025-11-06 09:57:01,20000.0,40000.0,15.0
结构件产品开发经理,深圳,深圳艾利佳材料科技有限公司,大专,5-10年,"硬件产品,MIM,英语无障碍交流,A客户",30000-40000,【工作内容】- 负责产品全流程开发管理，确保产品符合客户需求与技术标准；- 与跨部门团队协作，推动产品开发进度；- 跟踪并分析产品工艺，结合客户需求优化产品方案；- 管理并维护与国际客户的沟通机制，提升客户满意度与合作深度。【任职要求】- 专科及以上学历；- 具备MIM（金属注射成形）产品开发经验，熟悉相关工艺流程；- 有国际化客户项目经验，有A客户背景者优先，北美及其他地区客户经验亦可；- 具备...,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC524692480J40964147004.htm,1000-9999人,2025-11-05 15:28:34,30000.0,40000.0,12.0
MOSFET产品工程师,深圳,深圳市优才人力资源有限公司,本科,5-10年,"半导体设备,芯片,元器件,研发,设计",30000-40000,岗位职责:【半导体上市国企直聘】1.负责现有产品的维持，损耗控制和良率提升；2.负责新产品系列的开发，客户特殊参数需求的满足；3.负责版图设计、流程文件制定、测试规范制定和产品规格书制定等；4.负责客户技术支持、产品推荐、部分客诉处理。 任职要求:1.本科及以上学历；2.从事相关工作5年以上，熟悉相关产品工作原理；3.熟悉各类MOSFET产品工作原理，熟悉产品应用及不同场景对产品的差异化需求，熟练...,人力资源服务,http://jobs.zhaopin.com/CC467458710J40853080002.htm,1000-9999人,2025-11-06 10:54:05,30000.0,40000.0,12.0
高级硬件产品经理,深圳,移为通信,本科,5-10年,"英语,智能硬件产品,B端产品,监控,摄像头,手机",20000-40000,一、岗位职责：1、市场洞察：密切关注行业发展动态，针对产品线业务进行持续的市场洞察与调研分析，为产品线业务布局和持续改进提供建设性策略和意见。2、产品规划和经营：负责产品路标策略和产品规划工作，带领团队制定有竞争力可交付的产品路标，与团队合作完成客户需求管理、产品规划和功能定义等，牵引团队高效地开展产品设计开发与交付工作。3、产品生命周期管理：牵头产品从概念到市场成功的全生命周期管理，监督预算、资...,通信/网络设备,http://jobs.zhaopin.com/CC202357320J40812866505.htm,100-299人,2025-10-30 00:00:02,20000.0,40000.0,12.0
红果短剧社区产品经理,深圳,字节跳动,本科,1-3年,,20000-40000,岗位职责：1、负责短剧产品社区业务的策划工作，为产品社区制定产品规划、数据分析和持续迭代优化；2、对社区互动有自己的理解，能够从产品设计、社区运营角度推动构建社区生态；3、正确拆分互动社区核心指标，服务业务愿景，为长期社区氛围负责；4、负责短剧、网文等相关社区的信息收集整理和深度分析，提炼行业痛点，指导业务发展。任职要求：1、2年及以上的内容或社区产品经验，对视频类产品有深入研究，有过知名社区类产...,互联网,http://jobs.zhaopin.com/CC469217510J40799741701.htm,10000人以上,2025-10-29 14:43:45,20000.0,40000.0,12.0
IGBT产品工程师（国企直聘）,深圳,深圳市优才人力资源有限公司,本科,5-10年,"半导体设备,芯片,元器件",30000-40000,岗位职责:【半导体上市国企直聘】1.负责现有产品的维持，损耗控制和良率提升；2.负责新产品系列的开发，客户特殊参数需求的满足；3.负责版图设计、流程文件制定、测试规范制定和产品规格书制定等；4.负责客户技术支持、产品推荐、部分客诉处理。任职要求:1.本科及以上学历；2.从事相关工作5年以上，熟悉相关产品工作原理；3.熟悉各类IGBT产品工作原理，熟悉产品应用及不同场景对产品的差异化需求，熟练使用产...,人力资源服务,http://jobs.zhaopin.com/CC467458710J40853061902.htm,1000-9999人,2025-11-06 10:46:24,30000.0,40000.0,12.0
AI产品经理,深圳,云链数智科技(深圳)有限公司,本科,5-10年,"大模型,AIGC",20000-40000,【公司简介】云链数智科技（深圳）有限公司（简称云链数科），于2024年8月成立，另在中国香港投资设立雲鏈數智科技（香港）有限公司。作为境外的技术服务和运营管理平台。作为“丝路云链”大宗货物贸运一体化数字平台建设项目的运营管理公司，独立培育和孵化项目相关子产品，产品涵盖基础服务、行业工具、电子商务及配套金融服务等领域。隶属于招商轮船的云链数科，依托区块链技术为核心驱动力，全面布局大宗贸易、海运物流、...,计算机软件,http://jobs.zhaopin.com/CCL1487112020J40884332108.htm,100-299人,2025-10-01 13:55:10,20000.0,40000.0,12.0
UPS电源产品线经理(J11642),深圳,英威腾,本科,5-10年,"产品经理,产品规划",25000-40000,岗位职责:1.根据公司发展战略，定义与实施短期和长期产品发展策略，负责相应产品线销售额与利润达成；2.实施市场调研，明确市场规模、发展趋势、竞争格局、目标市场、客户需求，定义所负责产品线产品增长策略并完成路标规划；3.与研发、项目管理合作，定义产品需求，推动新产品立项、开发，主导新产品发布；4.明确产品定位、目标市场与客户、应用场景，制订与管理产品上市资料，负责产品上市培训；5.定义新产品指导价格...,工业自动化,http://jobs.zhaopin.com/CC134263690J40740765707.htm,1000-9999人,2025-09-12 09:49:00,25000.0,40000.0,14.0
FRD产品工程师(国企直聘),深圳,深圳市优才人力资源有限公司,本科,5-10年,"半导体设备,芯片,元器件",30000-40000,半导体上市国企直聘：岗位职责:1.负责现有产品的维持；2.负责新产品系列的开发，客户特殊参数需求的满足；3.负责版图设计、流程文件制定、测试规范制定和产品规格书制定等；4.负责客户技术支持、产品推荐、部分客诉处理等。任职要求:1.本科及以上学历；2.从事相关工作5年以上，熟悉相关产品工作原理；3.熟悉各类FRD产品工作原理，熟悉产品应用及不同场景对产品的差异化需求，熟练使用产品仿真软件；4.具备工...,人力资源服务,http://jobs.zhaopin.com/CC467458710J40853043902.htm,1000-9999人,2025-11-06 10:37:47,30000.0,40000.0,12.0
内衣服装品牌产品总监,深圳,深圳市艾克斯加品牌管理有限公司,本科,10年以上,"内衣,女装,策略产品,内衣总监,大码内衣",20000-40000,岗位职责：1、负责公司内衣服装产品整体工作，建立内衣服装产品框架，开拓新品。负责产品竞品分析、市场调研、产品设计、迭代规划、用户体验设计与提升等，并制定产品线策略；2、负责产品实现，负责完成《设计企划方案》、《设计任务书》等，进行产品设计绘制《产品款式图》；3、负责绘制产品CAD版型、产品打样、计算材料成本；4、供应链管理；生产商开拓、合作与管理；5、负责根据市场需求，进行季节及主题性产品的补充开...,电子商务,http://jobs.zhaopin.com/CCL1510695510J40791441207.htm,20-99人,2025-09-08 09:30:45,20000.0,40000.0,12.0
总裁助理（跨境电商物流、国际货代）,深圳,利通物流,本科,5-10年,"商务管理,英语,国际货代,跨境电商物流",20000-40000,必须具备跨境电商物流经验，英语必须可以口语基本交流，优秀者薪资还可面议。 主要职责： 一、总经理日常支持： 1.管理CEO的日程安排，包括会议、约见和出差行程。 2.作为CEO与内外部沟通的***联系人。 3.代表CEO起草、编辑并管理各类信函和文件。 4.能够在大多数时间保持可联系状态，必要时包括非工作时间，以配合CEO工作安排。 二、沟通与协调： 1.与公司高层、董事会成员、客户及合作伙伴保持...,货运/物流/仓储,http://jobs.zhaopin.com/CC136045120J40821917813.htm,300-499人,2025-09-06 00:00:02,20000.0,40000.0,13.0
机票产品经理,深圳,海外商旅,本科,3-5年,"旅游产品运营推广,旅游线路设计、定价,产品经理,技术产品经理,机票开发,OTA运营,后端,架构师,技术经理,差旅软件,差旅系统",20000-40000,位职责：1、负责国内外机票业务的产品架构、交互设计、UE把控、视觉评估、技术跟进等工作；2、负责与用户调研、视觉设计、交互设计、开发、测试团队沟通工作，澄清产品需求，完成体验测试，验收产品；3、负责机票产品项目的设计和原型展示，根据产品目标、功能，撰写产品相关文档；4、负责产品线的市场分析，用户研究和数据分析，上线运营后持续跟踪产品线的数据，分析产品运行情况及优化；5、负责制定产品需求计划，进行可...,旅游服务,http://jobs.zhaopin.com/CC321560080J40486936908.htm,20-99人,2025-08-27 17:20:12,20000.0,40000.0,12.0
产品经理（电子元器件）,深圳,深圳市欧尔法电子有限公司,大专,5-10年,,20000-40000,岗位职责：1、根据所负责的产品线，制定市场推广策略建议，协助销售部销售产品以达成产品线业绩；2、负责与原厂的价格谈判、订单交期确定、库存控制；3、与原厂进行产品、市场、销售情况沟通和报告，了解原厂动态；4、制定并达成所负责产品线的月度、季度、年度计划；5、对行业客户进行筛选，重点推进跟进产品线的重要目标客户，协助客户公关；6、支持销售部门重要客户跟进，支持日常工作，为销售业务开发提供技术、产品、样...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC228602110J40760191610.htm,20-99人,2025-08-12 10:00:47,20000.0,40000.0,12.0
研发硬件经理（电源产品）,深圳,美世乐(广东)新能源科技有限公司深圳分公司,本科,5-10年,"嵌入式硬件开发,DSP开发,PCB设计",28000-40000,"一、岗位职责：1.主导电源新产品从需求分析、方案设计、详细设计、原型制作、测试验证、试产到量产导入的整个研发生命周期。2.制定详细的项目计划（时间表、预算、资源需求），并有效跟踪、监控项目进度，识别和管理风险，确保项目目标达成。3.跨部门协调（与软件、结构、测试、生产、采购、质量、销售等部门紧密合作），确保产品开发顺利进行。3.深入理解并指导团队进行电源拓扑结构的选择与设计（如Flyback, L...",新能源,http://jobs.zhaopin.com/CCL1380746830J40774526010.htm,1000-9999人,2025-08-11 11:12:18,28000.0,40000.0,15.0
高级产品经理（智能穿戴设备硬件）,深圳,北京雪扬科技有限公司,本科,5-10年,"智能硬件产品,智能医疗手表,智能穿戴",20000-40000,工作职责：1、负责公司硬件产品发展方向的整体把握，结合公司发展战略，全面策划及统筹产品的发展规划；2、结合公司产品特性，深入挖掘产品的用户需求、市场卖点、目标人群，主导硬件产品的功能创新、技术突破，提升产品使用体验；3、基于上游供应链资源分析及用户需求研究，实施智能穿戴产品硬件方面的规划、定义、实施，定义产品硬件配置、搭配、组合、规格等，建立和规划硬件产品矩阵；4、深入了解芯片、触控IC、传感器、...,IT服务,http://jobs.zhaopin.com/CC344700880J40808450312.htm,100-299人,2025-08-07 15:38:43,20000.0,40000.0,12.0
产品工程师（人形机器人摄像头）,深圳,江西睿今科技集团有限公司,本科,3-5年,"人工智能产品,需求分析,项目管理",22000-40000,主要职责：1、作为技术接口，负责与客户进行技术细节对接沟通，明确产品定义，编写系统级别的方案及文件，形成报价方案及报价BOM；2、收集产品前沿性发展方向信息及竞争对手产品，并与本团队产品进行对标分析；3、负责产品相关的跨部门日常沟通工作，推动产品开发任务的完成，按公司流程和客户要求完成文档交付和样品交付；4、在研发内部召集例会或专题会讨论产品的开发事宜；5、对摄像头的图像效果及验证报告进行评审和确...,汽车零部件,http://jobs.zhaopin.com/CCL1433790430J40786024014.htm,300-499人,2025-08-01 18:03:57,22000.0,40000.0,13.0
