职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
视觉算法工程师/专家（具身智能机器人方向）,深圳,长春捷翼汽车科技股份有限公司,硕士,5-10年,图像识别产品,30000-60000,一、职位描述1. 负责具身智能机器人视觉感知核心算法的设计与开发，聚焦外部环境的感知理解、人机安全交互共融等场景的功能落地。2. 主导2D视觉算法研发，包括但不限于目标检测、实例分割、语义分割、人体姿态估计、通用目标追踪，灵活运用YOLO系列、OpenPose/MediaPipe、DeepSORT/SAM2/SAMURAI等，实现机器人功能落地和研发提效。3. 输出低延迟、高鲁棒性的感知结果，负责...,汽车研发/制造,http://jobs.zhaopin.com/CC601432520J40902453908.htm,1000-9999人,2025-11-25 09:39:22,30000.0,60000.0,12.0
视觉专家,深圳,海目星激光科技集团股份有限公司,本科,10年以上,锂电,30000-60000,工作职责： 1.技术研发（1）负责3D视觉相关算法的研究与实现，包括三维重建、点云处理、目标检测与识别、姿态估计、拓扑结构分析等。 （2）设计并优化3D视觉算法在机器人上下料、取件、焊接等场景中的应用性能，提升系统的精度、稳定性与实时性。 （3）结合深度学习、SLAM、多模态感知等技术，推动机器人具身智能中的3D视觉能力升级。 2.系统开发与工程化：（1）主导3D视觉系统的整体方案设计，包括传感器...,工业自动化,http://jobs.zhaopin.com/CC298574210J40823741514.htm,1000-9999人,2025-11-21 10:13:35,30000.0,60000.0,12.0
雷达算法专家,深圳,深圳市塞防科技有限公司,硕士,经验不限,"TensorFlow,PyTorch,C++,C语言,雷达信号处理,目标跟踪,抗干扰",30000-60000,岗位职责：1. 负责针对无人机的无线电侦测系统的频谱检测与信号识别算法开发；2. 负责基于射频侦测信号的无人机分类识别算法的开发；3. 负责建立无人机信号特征库。任职要求：1. 通信、无线电、电子对抗等电子信息技术相关专业，硕士以上学历，博士优先；2. 熟练掌握常见通信制式及其信号特性、调制方式等；熟悉雷达信号处理算法；3. 对无线电频谱分析和信号识别等技术有深入研究，在相关算法方面有实际的项目经...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40691699612.htm,100-299人,2025-11-19 14:52:29,30000.0,60000.0,15.0
AI视觉算法研究员（3D视觉方向）,深圳,深圳清华大学研究院,本科,1-3年,"路径规划,规划算法,强化学习",30000-60000,职位描述：作为核心研发团队的一员，您将与国内外顶尖AI人才共同探索AI技术的边界，突破工业场景中最具挑战性的优化问题之一。您的成果将直接应用于打造下一代的尖端智能制造设备，突破国外大厂在这方面的技术垄断。岗位职责：1.深入研究并创新性地将强化学习及其他AI优化算法应用于高速路径规划问题，并对复杂的物理约束进行建模，显著提升生产效率。2.负责规划算法的核心模块的训练优化，以及C++ 部署集成，确保算...,学术/科研,http://jobs.zhaopin.com/CC201174620J40730850406.htm,300-499人,2025-11-04 16:00:28,30000.0,60000.0,15.0
机器人C++（高性能数据采集）(A70222),深圳,小鹏汽车,本科,3-5年,C++,30000-60000,职位描述：1、负责数据采集系统的架构设计与开发，实现高并发、低延迟的数据处理能力（如日志采集、流量监控等）；2、优化现有系统的资源利用率（CPU/内存/IO），解决性能瓶颈，提升吞吐量，Linux底层开发与调优；3、深入Linux内核机制（进程调度、内存管理、文件系统），定制化开发内核模块或修改内核参数以满足业务需求；4、设计并实现高效的数据采集驱动，支持千万级终端设备的数据上报，技术攻关与标准化...,汽车研发/制造,http://jobs.zhaopin.com/CC405839980J40889571415.htm,10000人以上,2025-10-11 11:24:37,30000.0,60000.0,15.0
ai大模型算法工程师,深圳,盛视科技,博士,经验不限,"深度学习,大模型算法,多模态算法",40000-60000,1. 大模型研发与优化：- 负责NLP/CV/多模态等领域的大模型研究，包括训练策略优化、千亿级参数模型的分布式训练性能调优。- 跟踪学术界与工业界前沿技术（如DeepSeek），微调开源模型，提升模型在特定业务场景的效果。2. 技术落地与应用：- 推动大模型在搜索、推荐、智能交互等业务场景的部署，解决实际应用中的性能、时延及资源消耗问题。- 设计模型压缩、量化及推理加速方案，确保技术成果转化为产...,人工智能,http://jobs.zhaopin.com/CC152838410J40646311606.htm,500-999人,2025-08-19 09:29:33,40000.0,60000.0,12.0
研发总监,深圳,上海承誉电子有限公司,本科,10年以上,"嵌入式硬件开发,驱动开发,嵌入式软件开发,单片机开发",40000-60000,岗位内容：1. 领导和管理一个高素质的技术团队，共同完成公司的IT战略和目标。2. 参与系统规划和战略决策，制定和实施各类技术项目计划。3. 确保软件产品的质量和性能，并优化和改进现有的系统流程。4. 负责日常运营和维护，处理系统故障和客户投诉。任职要求：1. 具备较强的计算机科学和IT技术基础，对软件开发和系统架构有丰富的经验。2. 有7年以上的IT技术/研发经验，3年以上的管理经验。3. 能够...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC350304610J40645677116.htm,20-99人,2025-07-18 16:23:12,40000.0,60000.0,12.0
科技创新与数智化部部长(J10543),深圳,东江环保股份有限公司,本科,5-10年,"微服务架构,企业级应用开发,科研技术研发项目,数智化建设",30000-60000,岗位职责:1、制定并实施公司科技创新驱动发展战略；2、规划科技创新项目，协调资源，定期评估并调整策略；3、负责公司科研技术研发项目管理工作；4、负责公司与外部的技术交流，引进新技术、新产品；5、负责公司技术进步及技改项目审核及技术支持；6、承担公司数字化建设、互联网数据的管理，建立网络与信息安全保障体系，制定策略与预案，开展培训与演练；7、全面负责公司数智化信息化业务的规划与日常管理；8、负责指导...,环保,http://jobs.zhaopin.com/CC132978570J40691060002.htm,1000-9999人,2025-01-27 22:29:41,30000.0,60000.0,12.0
高级图像算法工程师,深圳,大族数控,博士,经验不限,"OpenCV,HALCON,CCD,图像识别产品,C++,CUDA",30000-55000,岗位职责：1、负责图像处理算法的开发、性能优化以及工程化落地；2、2D/3D相关算法开发与应用；3、跟进国际前沿技术，开展预研项目；4、主导专利申请与技术论文撰写，构建公司技术壁垒；5、针对某一实际业务场景（如工业量检测、曝光等）中的复杂问题，提供算法层面的解决方案。任职要求：1、博士/硕士5年以上相关工作经验，计算机、机器视觉、数字图像处理及模式识别、应用数学等相关专业；2、精通C++编程语言，...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40897554202.htm,1000-9999人,2026-01-08 14:48:13,30000.0,55000.0,12.0
控制算法工程师,深圳,南方新华,硕士,经验不限,"C++,C语言,Python",45000-55000,算法工程师 岗位职责1. 负责系统控制算法从架构级到方案级的分析与设计，包括系统辨识、模型建立、算法优化、控制策略开发、实时控制实现、鲁棒性分析等；2. 参与产品开发全流程，从立项、竞品分析到方案设计、测试验证等环节，确保控制算法的有效性，满足产品核心指标；3. 与机械、硬件、嵌入式和测试团队等跨领域团队合作，集成并优化系统，提升产品性能及稳定性；4. 完成设计开发过程中技术文件的编写和归档；5....,人力资源服务,http://jobs.zhaopin.com/CC346219280J40815380611.htm,100-299人,2025-12-18 11:17:51,45000.0,55000.0,14.0
it运维总监,深圳,深圳新宙邦科技股份有限公司,本科,5-10年,化工行业,35000-55000,岗位职责：1.负责根据集团战略和信息化战略规划，规划、构建和维护集团信息系统和网络基础的全球技术架构，满足公司全球运营的信息化数字化需求；2.负责集团网络基础架构和信息安全规划，管理和持续改进网络基础架构的可用性、可靠性和安全性；3.负责海外建设项目的IT支持对接，并从全球化运营视角出发，统筹规划海外基地IT基础设施和数据中心的规划、项目管理和运维，协调各部门专业资源，与海外公司管理团队协作，为海...,石油/石化,http://jobs.zhaopin.com/CC189484610J40755567412.htm,1000-9999人,2025-12-04 09:15:35,35000.0,55000.0,12.0
研发软件总监,深圳,深圳市欣博跃电子有限公司,本科,5-10年,"嵌入式软件开发,无线开发",40000-55000,公司实力： 1、欣博跃是集原创研发、专利设计、自主制造、全球销售为一体的高端IT设备厂商，我们的产品家族有WiFi网通、USB扩展坞、IoT智能家居3大类，并有多个全球第一款； 2、欣博跃是以高端电子产品为载体的研发驱动型企业，我们与MediaTek、Qualcomm、Intel、DisplayLink、SMI等知名芯片方案商是战略合作伙伴，在技术上保持紧密合作，一直处在行业最前沿； 3、新品研发...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC411651910J40772959603.htm,500-999人,2025-09-11 16:31:21,40000.0,55000.0,12.0
雷达AI 算法,深圳,河南承方人力资源服务有限公司,本科,经验不限,"深度学习,毫米波雷达,AI",25000-50000,1.负责基于车载单毫米波雷达和多毫米波雷达传感器的深度学习感知算法开发，从雷达原始RAWDATA进行点云检测输出，2.负责ADAS各场景下，基于毫米波雷达的深度学习感知调研，方案制定，算法开发，模型优化和嵌入式移植、部署；3.负责基于单/多毫米波雷达输出的点云进行深度学习，输出雷达周围环境模型(包括不限于护栏、栅栏，路沿等道路参与目标），目标分类识别，道路环境模型生成，多目标跟踪，以及多雷达目标融...,人力资源服务,http://jobs.zhaopin.com/CCL1484302980J40833306914.htm,1000-9999人,2026-01-09 09:33:11,25000.0,50000.0,13.0
资深3D视觉算法工程师,深圳,深圳启奥人工智能科技有限公司,硕士,5-10年,"机器人,图像识别产品,C++,Python",25000-50000,"职责描述:1.负责 3D结构光相机的系统方案设计并推进方案产品化；2.负责 3D传感器的标定、三维重建算法方案设计、研发和落地,重点解决物体边缘准确性;光线干扰和高亮物体等场景下的深度质量；3.负责算法在 soc芯片上落地应用。任职要求1.数学/计算机/光学测量/遥感/自动控制等相关专业，硕士及以上学历，5年以上专业经验;2.对多视几何、立体重建、双目匹配等理论和实践功底深厚;3.对 3D结构光、...",人工智能,http://jobs.zhaopin.com/CCL1515227700J40815441511.htm,20-99人,2025-12-18 14:43:40,25000.0,50000.0,12.0
技术总监,深圳,深圳市海泰精工科技有限公司,本科,10年以上,,30000-50000,岗位职责：1、制定并实施公司工程技术发展战略，确保与公司整体业务目标一致；领导技术创新和工艺改进，提升公司在非标设备/工程领域的核心竞争力。2、全面负责公司工程项目的规划、实施和交付，确保项目按时、按质、按预算完成；监督项目进度、成本控制、风险管理和质量控制，确保项目符合客户要求和行业标准。3、领导和管理项目执行及技术团队，提升团队整体技术水平和工作效率；负责团队成员的招聘、培训、考核及职业发展规...,工业自动化,http://jobs.zhaopin.com/CCL1263789200J40850286713.htm,20-99人,2025-12-17 15:18:59,30000.0,50000.0,12.0
信号处理算法工程师,深圳,河南承方人力资源服务有限公司,本科,5-10年,信号处理算法,30000-50000,工作职责： 1、负责毫米波雷达的信号处理算法方案设计与仿真; 2、负责参与项目中外场试验与测试数据的采集、处理、分析与问题排查; 3、负责对民用毫米波雷达领域前沿算法技术的调研与仿真开发; 4、配合软件工程师共同完成嵌入式代码编写; 5、整理编写、整理与算法相关的设计文档、试验报告等。 任职要求： 1、电子信息、雷达、信号处理相关专业本科及以上学历，3年以上相关工作经验2、掌握常见的雷达信号处理算...,人力资源服务,http://jobs.zhaopin.com/CCL1484302980J40821816814.htm,1000-9999人,2026-01-09 09:33:01,30000.0,50000.0,13.0
图像算法工程师,深圳,牧原股份,本科,3-5年,"图像识别产品,智能运载设备,智能硬件",25000-50000,岗位职责： 1、负责基于深度学习的计算机视觉算法开发和优化，涉及到的领域包括但不限于：目标检测、目标跟踪、行为识别、图像分类、关键点检测等； 2、优化模型和算法在数据集上的表现，持续提升产品的算法落地效果； 3、负责常用工具库的封装，训练集、测试集的持续维护等； 4、负责算法开发质量保障，提升团队的算法研发质量和效率；任职要求：1、本科及以上学历，计算机科学、应用数学、模式识别等相关专业；2、较强...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40815030011.htm,10000人以上,2025-12-17 11:00:18,25000.0,50000.0,12.0
电机控制算法工程师,深圳,深圳市智能派科技有限公司,硕士,3-5年,"机器学习,图像算法,多模态算法,电机控制,步进电机控制",25000-50000,岗位职责：1、设计并实现高性能步进电机控制算法，包括 微步细分、S/T形加减速、振铃抑制、动态力矩补偿等；2、优化低速平稳性、高速力矩稳定性，解决振动、噪声和丢步问题；3、适配不同硬件平台（PWM驱动、H桥控制、电流采样等）；4、实现参数自整定、故障检测（堵转、过热）、无传感器负载辨识 等高级功能。可选：支持 闭环控制（编码器/FOC） 或 UART/SPI通信协议（如兼容TMC2209指令集）；...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC331690680J40827986310.htm,1000-9999人,2025-12-16 10:40:03,25000.0,50000.0,12.0
数据处理算法工程师,深圳,河南承方人力资源服务有限公司,本科,3-5年,数据处理算法,30000-50000,工作职责：1.负责汽车雷达多目标轨迹跟踪、预测算法的开发与调试: 2.负责解决汽车雷达实际应用中的多目标跟踪问题; 3.负责汽车雷达大量路试数据的后处理，优化目标跟踪算法； 4.负责汽车雷达多目标轨迹跟踪算法的相关技术文档撰写; 5.协助汽车雷达测试、数据采集及分析； 6.协助汽车雷达多目标轨迹跟踪算法的嵌入式软件实现。 任职要求： 1.学历要求:电子、信号处理、计算机等相关专业，本科及以上学历;...,人力资源服务,http://jobs.zhaopin.com/CCL1484302980J40821842914.htm,1000-9999人,2026-01-09 09:32:57,30000.0,50000.0,13.0
算法开发工程师（传感器）,深圳,欣旺达电子,硕士,经验不限,"深度学习,机器学习,图像算法,自然语言处理,PyTorch",25000-50000,岗位职责：1、负责传感器算法的开发与优化：针对压力、温度、触控、加速度计+陀螺仪（A+G）等多种传感器，设计、实现和调试嵌入式端的信号处理与识别算法。2、核心算法开发：压力传感器：开发高精度的压力测量与校准算法。温度传感器：实现精准的温度测量与补偿算法。触控传感器：研发可靠的手势识别（如单击、双击、长按、滑动等）及误触防护算法。电源管理：开发高精度的电池电量监控、预测与健康状态（SoH）估算算法。...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135947830J40814680011.htm,1000-9999人,2025-12-15 18:53:45,25000.0,50000.0,12.0
技术负责人（机动车检测方向）,深圳,安车检测,本科,5-10年,,30000-50000,【岗位职责】1、技术攻关：全面牵头机动车检测设备软件与硬件项目，制定技术方案，带领团队突破核心技术难题。2、项目管理：统筹研发、生产、供应链等资源，确保项目按质、按量、按期交付，达成商业化落地。3、行业洞察：持续跟踪机动车检测领域技术趋势与竞品动态，输出技术策略及建议。4、战略规划：参与制定公司中长期技术发展路线图，推动技术升级与产品迭代，巩固行业领先地位。5、领导安排的其他工作。【任职资格】1、...,汽车研发/制造,http://jobs.zhaopin.com/CC144280140J40860849308.htm,500-999人,2025-12-13 00:05:00,30000.0,50000.0,12.0
研发总监(J10266),深圳,卡莱特云科技股份有限公司,硕士,5-10年,"嵌入式硬件开发,单片机开发,FPGA开发,ARM开发,嵌入式软件开发,单板开发",30000-50000,岗位职责:① 规划3年技术路线图，主导产品架构演进与研发效能体系② 建立需求价值评估模型，协助CEO把控研发立项，确保研发投入的合理性和有效性③ 搭建技术预警机制（竞品动态/专利壁垒/政策合规）④ 协助CEO管理研发团队任职要求:① 电子/电信/计算机/工程类硕士或者博士② 8年以上软硬件结合的复杂产品研发管理经验③ 有主导软硬件结合的产品研发的成功经验④ 有丰富的研发产品项目经验,电子/半导体/集成电路,http://jobs.zhaopin.com/CC462571410J40814047211.htm,1000-9999人,2025-12-12 11:09:22,30000.0,50000.0,16.0
算法开发工程师（OCR）,深圳,欣旺达电子,硕士,经验不限,"深度学习,机器学习,图像算法,自然语言处理,PyTorch",25000-50000,岗位职责：1、算法研发：负责文本检测（如CTPN算法、文字识别、版面分析等核心算法的开发与优化，需结合深度学习框架（如PyTorch、TensorFlow）实现模型训练与部署；2、技术落地：将算法集成到实际业务场景（如证件识别、文档自动化处理），解决图像预处理、去噪、矫正等工程问题；3、前沿跟踪：持续跟进OCR领域最新技术（如大模型时序数据预测，推动算法性能提升。技能要求：1、本科及以上学历；计算...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135947830J40814679611.htm,1000-9999人,2025-12-15 18:52:05,25000.0,50000.0,12.0
驻场大模型工程师,深圳,北京可利邦信息技术股份有限公司,本科,5-10年,"大模型算法,阿里百炼,PAI",30000-50000,PS：驻场佛山，工作地点在佛山。职位描述：1、为企业级客户AI智算大模型项目，提供服务支撑，包括但不限于工程方案设计、模型训练与调优、模型效果评估、code review、模型部署与运维、Prompt工程等工作；2、负责 PAI、PAI灵骏以及百炼等大模型训练平台的企业级客户技术支持，对接云上客户的多元化场景问题，聚焦大模型训练、部署环境、推理效率以及定制化链路集成等技术深度，负责疑难问题的快速定...,互联网,http://jobs.zhaopin.com/CC378282510J40825330410.htm,100-299人,2025-12-11 16:34:45,30000.0,50000.0,12.0
软件算法工程师,深圳,广州耐普新能源有限公司,硕士,1-3年,"C++,储能,逆变器,仿真软件",30000-50000,【岗位要求】1、协同团队完成级联型储能算法的编程、调试与测试工作，参与软件算法需求调研与制定，保障算法的可行性与落地性；2、独立负责储能 BMS 核心算法开发，涵盖电池状态估算、均衡控制、保护策略等关键模块，优化电池使用效率与安全性；3、主导上位机通信算法开发，适配 I2C、SPI、UART、CAN、RS485、Ethernet 等常用通讯总线协议，确保设备与上位机的稳定高效通信；4、与硬件、机构...,新能源,http://jobs.zhaopin.com/CCL1413788340J40857259712.htm,1000-9999人,2025-12-08 15:28:06,30000.0,50000.0,13.0
AI for Science 算法工程师,深圳,深圳市中科探云智能科技有限公司,博士,经验不限,"大模型算法,多模态算法,搜索/推荐算法,Python,C++,PyTorch,C#,图像算法,知识图谱,通信算法",40000-50000,岗位职责： 1、负责人工智能与生物等基础科学结合领域的算法开发、代码编写和文档撰写； 2、参与技术落地的应用开发与部署； 3、跟进 “AI + 基础科学” 前沿进展，验证技术并出具分析报告； 4、协助完成项目相关的算法调试、测试等工作。 岗位要求： 1、博士及以上学历，仪器设备应用、仪器科学与技术、法学、知识产权专业。 2、扎实掌握深度学习算法基础，熟悉 C++、Python 等编程语言及 PyT...,人工智能,http://jobs.zhaopin.com/CCL1495130400J40825804210.htm,20-99人,2025-12-06 00:00:03,40000.0,50000.0,12.0
感知算法工程师,深圳,劢微机器人科技(深圳)有限公司,硕士,1-3年,"机器人,C++,Python,深度学习",25000-50000,岗位职责：1、负责机器人车载感知算法开发与工程化部署，实现机器人在室内或室外环境中的感知能力;任职要求：2、必备C++工程能力，有linux使用经验，熟悉ros，了解python;3、熟悉深度学习，熟悉目标检测、目标跟踪、语义分割等常用算法；4、熟悉图像处理与点云处理；会使用Opencv、pcl等基础库。优先考虑：1、数学基础扎实。2、有无人叉车或AGV机器人同行业工作经验优先；3、发表过CVPR...,人工智能,http://jobs.zhaopin.com/CC871508020J40247166504.htm,100-299人,2025-12-05 14:44:53,25000.0,50000.0,12.0
视觉目标检测算法工程师（无人机）,深圳,深圳市塞防科技有限公司,本科,3-5年,,30000-50000,岗位职责：1.针对发反无业务场景，设计和实现多传感器融合感知、多目标跟踪、多传感器标定、目标存在置信度估计等方案；2.负责雷达、视觉、无线电频谱侦测、协议解析等多个不同传感器的数据融合，实现多目标长时序下稳定跟踪算法开发、维护和项目问题解决；3.负责多传感器观测数据的时间同步和传感器标定；4.负责多传感器融合中目标类别融合估计、目标存在置信度估计等。任职要求：1.硕士及以上学历，计算机、电子信息类...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40804016312.htm,100-299人,2025-12-03 11:14:28,30000.0,50000.0,15.0
AI模型工程师,深圳,卡莱特云科技股份有限公司,本科,经验不限,"强化学习 ,大模型算法,多模态算法,C语言,Python,机器视觉,自然语言处理,搜索/推荐算法,TensorFlow,PyTorch",25000-50000,工作职责1.模型训练与微调落地：负责 CV/NLP/ 多模态等 AI 模型(边缘/端侧)的训练、微调与迭代优化，针对广告显示、教育、工业、安防监控等边缘场景需求，定制模型效果优化方案，保障模型精度与业务指标达标。2.推理全流程优化：基于RK3588或同类边缘芯片的 NPU 算力特性，设计模型轻量化与推理适配方案，通过量化、剪枝、稀疏化等技术实现模型压缩，提升推理性能。3.软硬件协同优化：深入理解边...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC462571410J40809613511.htm,1000-9999人,2025-11-26 17:27:40,25000.0,50000.0,16.0
控制算法工程师,深圳,劢微机器人科技(深圳)有限公司,硕士,1-3年,"控制算法,运动控制,C++,机器人,MATLAB",25000-50000,岗位职责：1、 负责单舵轮、双舵轮、差分轮、AMR的轨迹跟踪控制算法开发与维护; 2、建立各种工业无人车辆的正/逆运动学模型构建; 3、车辆运动控制离线仿真系统开发； 4、车辆控制参数自学习算法开发。 任职要求： 1、熟练使用C++，熟悉机器人操作系统ROS优先； 2、 有机器人控制算法开发经验，熟悉经典PID控制及其变种，熟悉现代控制理论； 3、硕士及以上学历，数学功底良好。 4、有基于MATL...,人工智能,http://jobs.zhaopin.com/CC871508020J40243119104.htm,100-299人,2025-12-05 14:34:43,25000.0,50000.0,12.0
ai大模型算法工程师,深圳,灵宝黄金,本科,3-5年,,35000-50000,岗位职责：1.基于场景，能够应用AI模型结合工具设计一个解决方案2.基于主流的训练和部署框架进行模型的微调，以及部署模型3.对现有的数据进行清洗，确保模型训练质量4.进行agent的开发，实现产品功能岗位要求：1.统招本科及以上学历，计算机相关专业背景；熟练使用python语言，以及 pytorch， tensorflow，sklearn等AI开发仓库2.熟悉各种深度学习人工智能框架以及背后原理，...,矿产/采掘,http://jobs.zhaopin.com/CCL1214984790J40900729108.htm,1000-9999人,2025-11-24 11:04:41,35000.0,50000.0,12.0
研发总监（高薪急聘）,深圳,启力联动信息科技(深圳)有限公司,本科,10年以上,"嵌入式硬件开发,嵌入式软件开发,摄像头,家用摄像头",30000-50000,岗位职责：1、根据公司发展战略，洞察用户需求和市场趋势，研究新技术发展方向，制定研发工作规划，参与制定年度发展战略、年度经营计划和预算方案，通过技术的实现推动公司战略目标的实现。2、负责研发中心的整体工作规划，制定团队目标和工作规划并监督执行。3、组织制定和执行研发中心重大技术决策和技术方案，包括公司应用架构的规划、代码标准的建立，核心业务的沉淀及可复用性。4、负责建立研发质量体系，组织制定技术开...,企业服务,http://jobs.zhaopin.com/CCL1499557920J40748722705.htm,20-99人,2025-11-18 09:51:25,30000.0,50000.0,12.0
硬件研发中心总监,深圳,竞业达,本科,5-10年,,35000-50000,岗位职责：1、负责组建深圳研发中心，重点面向智慧教学、智慧校园、实验设备、物联网传感器、嵌入式视音频设备等相关智能硬件的产品研发；2、负责研发中心团队的管理，包括招聘、培训、绩效评估和项目分配等工作。3、参与智能硬件的产品规划，跟踪行业动态与需求，及时引进新技术，持续优化现有设计方案。4、负责组织执行硬件架构设计、原理图设计、芯片选型、结构设计、嵌入式软件开发、硬件调试和测试等工作。5、负责硬件成...,计算机硬件,http://jobs.zhaopin.com/CC000563930J40798589503.htm,500-999人,2025-11-13 10:14:44,35000.0,50000.0,12.0
雷达信号处理算法工程师,深圳,深圳市塞防科技有限公司,本科,3-5年,"导航算法,信号处理,目标检查,目标跟踪,C语言,毫米波雷达",25000-50000,岗位描述：1.负责雷达系统算法设计与开发，完成算法仿真、验证及性能评估；2.负责与软硬件工程师协调，指导完成算法移植、问题分析、算法优化；3.配合完成系统集成、联调联试、外场试验以及技术支持工作，分析并解决项目开发中出现的信号处理相关问题；4.负责相关算法知识产权工作，撰写相关设计文档岗位要求：1.电子工程、通信、信号处理、自动化等相关专业方向，硕士及以上学历；2.精通信号处理的基本理论和算法，包...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40559585812.htm,100-299人,2025-11-19 14:50:53,25000.0,50000.0,15.0
研发部技术负责人,深圳,青岛罗博飞海洋技术有限公司,硕士,5-10年,算法基础,35000-50000,岗位职责：1、技术战略与架构把控：负责制定公司鱼类识别软件的技术发展战略和路线图，结合行业前沿技术（如视觉识别、大模型、数据库优化等），规划软件的整体技术架构，确保技术方向的先进性和可行性，为公司产品的长期竞争力提供技术支撑。2、团队管理与技术攻坚：领导前端、后端、AI 算法、数据库等技术团队，合理分配工作任务，搭建高效的技术研发体系。组织攻克鱼类识别领域的关键技术难题，如复杂场景下的鱼类精准识别...,专用设备制造,http://jobs.zhaopin.com/CC596552420J40869173508.htm,20-99人,2025-11-12 09:10:26,35000.0,50000.0,12.0
电机控制算法工程师,深圳,大族数控,本科,5-10年,,30000-50000,1、负责电机控制、滤波器、状态观测器、系统参数辨识等核心算法建模-仿真-嵌入式落地；2、负责前瞻Look-ahead，微小线段连续插补、自适应速度规划、振动抑制、轨迹规划等核心算法建模-仿真-嵌入式落地；3、与软件/硬件/团队成员协同合作解决项目研发的技术问题；4、编写高质量技术文档，包括算法设计文档、控制策略说明、测试报告与设计规范等，保障项目技术可追溯性与知识传承；5、持续跟踪运动控制领域的前...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40851011302.htm,1000-9999人,2025-11-03 15:33:33,30000.0,50000.0,12.0
AI模型工程师(J10188),深圳,卡莱特云科技股份有限公司,本科,1-3年,"强化学习 ,大模型算法,PyTorch,C++,TensorFlow,自然语言处理,搜索/推荐算法,机器视觉,C语言,Python,多模态算法",25000-50000,岗位职责:1.模型训练与微调落地：负责 CV/NLP/ 多模态等 AI 模型(边缘/端侧)的训练、微调与迭代优化，针对广告显示、教育、工业、安防监控等边缘场景需求，定制模型效果优化方案，保障模型精度与业务指标达标。2.推理全流程优化：基于RK3588或同类边缘芯片的 NPU 算力特性，设计模型轻量化与推理适配方案，通过量化、剪枝、稀疏化等技术实现模型压缩，提升推理性能。3.软硬件协同优化：深入理解...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC462571410J40797725911.htm,1000-9999人,2025-10-23 16:38:12,25000.0,50000.0,16.0
EDA算法工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"图像算法,C++,Python,EDA,优化算法",25000-50000,岗位职责：1、负责EDA软件相关算法设计开发；2、设计和实现矢量图，位图等相关优化算法；3、设计和实现版图文件快速读写，图素操作，性能优化等相关算法；4、结合上游需求开发和实现软件新接口，参与需求收集、方案设计、功能实现。岗位要求：满足以下3-4条即可1、熟悉C、C++或Python中的一种或多种编程语言，熟悉数据结构和算法，并掌握Linux操作系统的基本操作。2、熟悉至少一种测试框架，如GTes...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40769478515.htm,1000-9999人,2025-10-22 12:13:51,25000.0,50000.0,15.0
机器人c++软件开发工程师(A178436),深圳,小鹏汽车,本科,3-5年,,25000-50000,职位描述：职位描述您将与顶尖的机器学习团队密切合作，将最前沿的 AI 技术部署于人形机器人系统中。如果您对推动机器人技术的未来充满激情，并希望参与解决复杂的技术挑战，这将是一个激动人心的机会主要职责- 与机器学习工程师紧密协作，负责将端到端模仿学习、强化学习和大语言模型等最新技术部署于人形机器人中，开发并优化深度学习的 C++ 推理管道。- 设计并实现通信、数据采集、监控等中间件，优化机器人算力，...,汽车研发/制造,http://jobs.zhaopin.com/CC405839980J40895977915.htm,10000人以上,2025-10-16 16:38:59,25000.0,50000.0,15.0
技术经理/总监,深圳,大族数控,本科,10年以上,"光刻,光学系统,精密机械",25000-50000,岗位职责：1、主导我司核心设备技术研发，统筹光、机、电、软、算等多学科交叉技术攻关。2、整合多学科技术，优化精密光学系统、精密机械、光电系统、工业软件等关键技术。3、构建及领导跨学科研发团队，建设技术标准体系、专利策略等。4、了解前沿技术方向，推动技术转化，应用前沿技术提升产品的核心竞争力。 任职要求：1、本科及以上学历，光学、机械、电子、自动化、计算机、数学、物理等相关专业（光/机/电/软/算学...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40703836402.htm,1000-9999人,2025-10-13 14:54:24,25000.0,50000.0,12.0
