职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
北京-具身智能算法工程师,北京,北京思灵机器人科技有限责任公司,硕士,3-5年,"深度学习,强化学习 ",3.5-6.5万,岗位职责1、负责机器人具身操作任务的强化学习算法开发，包括架构设计、数据处理、训练优化及真机部署；2、研究多模态学习方法，结合视觉、触觉、力反馈提升机器人决策能力；3、负责视觉感知（物体检测、语义分割、3D场景重建等）、机器人运动策略学习（模仿学习），机器人专家示范动作的采集和处理；4、优化从模拟到现实（Sim2Real）的迁移技术，如fine-tuning、prompt设计等，提升算法精度、鲁棒...,人工智能,http://jobs.zhaopin.com/CC822193520J40729675201.htm,1000-9999人,2025-12-09 00:00:02
多模态算法工程师（北京）(A61427),北京,捷安高科,本科,3-5年,"图像算法,多模态算法,大模型算法",3.5-6.5万,职位描述：1. 负责多模态（图像、文本、语音等）融合算法的研究与开发，设计跨模态数据表征与对齐模型。2. 优化多模态预训练模型（如CLIP、Flamingo等），提升模型在目标场景下的泛化能力。3. 结合业务需求，完成多模态算法在推荐、搜索、内容生成等场景的落地。4. 跟踪学术界/工业界前沿技术，推动多模态领域的技术创新。5. 参与数据标注、清洗及多模态数据集构建，解决数据异构性问题。职位要求：硬...,计算机软件,http://jobs.zhaopin.com/CC219039210J40859864115.htm,500-999人,2025-07-03 13:39:03
算法开发工程师,北京,北京沃东天骏信息技术有限公司,硕士,经验不限,"深度学习,机器学习,多模态算法,Transformer,DNN,自然语言处理,搜索/推荐算法,反欺诈/风控",3.5-7万·20薪,"1.电商场景下的人工智能；2.建立人工智能模型，提升电商收益， 提升用户体验；3.对电商海量数据高效处理，分析任职资格：1、机器学习/深度学习/NLP/大语言模型/推荐算法/运筹优化方向相关专业；2、掌握1-2门编程语言，Python优先，有良好的编程风格，对数据结构有深入的理解；3、掌握Spark、Hive等常用大数据工具；4、熟悉深度学习的开源框架，如Tensorflow, Pytorch等，...",电子商务,http://jobs.zhaopin.com/CC699180530J40762716512.htm,10000人以上,2025-04-14 20:00:47
大模型算法工程师,北京,北京三快在线科技有限公司,硕士,经验不限,,面议,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40766522109.htm,10000人以上,2026-01-11 08:36:38
地图搜索算法工程师,北京,京东集团,本科,3-5年,Java,3-6万·16薪,岗位职责及目标1. 负责地图场景搜索推荐引擎构建与开发。2. 负责地图场景文本分类、命名实体识别、文本相似度等NLP模块开发。3. 负责地图场景搜索、推荐场景排序优化。4. 负责地图场景大模型智能搜索开发与应用。5. 跟踪大模型、机器学习、数据挖掘等方向的前沿算法，承担技术框架建设和落地实施优化。任职要求（必选）计算机相关专业硕士及以上学历，有3年以上搜索/NLP/大模型相关实际落地经验（必选）对...,互联网,http://jobs.zhaopin.com/CC192921310J40823453209.htm,10000人以上,2026-01-11 01:23:31
大模型算法工程师,北京,北京沃东天骏信息技术有限公司,硕士,3-5年,"大模型算法,多模态算法,强化学习 ,GPT,BERT,RoBERTa,自然语言处理,搜索/推荐算法,反欺诈/风控,Python,PyTorch,Java",3.5-7万·20薪,部门直招，请直接发我简历！！！llm、nlp、搜推、java、大数据都要，因为boss算法原因可能沟通岗位不匹配，打招呼就是符合要求！任职资格：1.3年以上工作经验，有数学、统计学、计算机等相关专业背景；2.熟悉chatglm、qwen、llama等大模型，有prompt工程化思维。3.熟悉Transformer、Bert、GPT等网络框架；4.熟悉SVM、 XGBoost、决策树等算法；,电子商务,http://jobs.zhaopin.com/CC699180530J40762717012.htm,10000人以上,2025-04-14 20:00:37
大模型应用算法工程师（智能客服）,北京,北京三快在线科技有限公司,硕士,1年以下,,面议,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40762920309.htm,10000人以上,2026-01-11 08:35:13
引擎后端开发工程师,北京,京东集团,本科,3-5年,"Java,C++",3-6万·16薪,岗位职责及目标1. 负责设计和实现POI/地址检索引擎构建。2. 负责实时调度服务引擎构建。3. 负责服务系统稳定性4. 负责离线数据流转更新与制作任职要求（必选）计算机相关专业本科及以上学历，有3年以上工程架构相关实际落地经验（必选） 数据库管理：PostgreSQL、MySQL、REDIS、ES等熟悉（必选）熟练掌握JAVA/Python/C++/GO任意一种开发语言（必选） 有大数据处理经验...,互联网,http://jobs.zhaopin.com/CC192921310J40823451509.htm,10000人以上,2026-01-11 01:23:31
NLP算法工程师,北京,北京沃东天骏信息技术有限公司,硕士,3-5年,,3.5-7万·20薪,部门直招，请直接发我简历！！！ llm、nlp、搜推、java、大数据都要，因为boss算法原因可能沟通岗位不匹配，打招呼就是符合要求！ 任职资格： 1.3年以上工作经验，有数学、统计学、数据挖掘、机器学习、计算机等相关专业背景； 2.熟悉Pytorch、TensorFlow、Caffe等； 3.熟悉Transformer、Bert、GPT等网络框架； 4.熟悉SVM、 XGBoost、决策树等算...,电子商务,http://jobs.zhaopin.com/CC699180530J40762689112.htm,10000人以上,2025-04-14 18:47:09
大模型与智能体算法工程师/专家,北京,北京三快在线科技有限公司,硕士,1-3年,,面议,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40700769409.htm,10000人以上,2026-01-11 08:27:45
算法开发-V5639T,北京,京东集团,硕士,5-10年,"物流,运筹学,Java,机器学习,大数据技术",3-6万·16薪,工作内容： 1.负责交通路线通过轨迹挖掘经验路线，基于路网进行算路和排序，结合司机行为进行最优路线的推荐工作; 2.使用大数据技术和运筹学知识，对物流网点进行智能规划，提升整体网络的效率降低运营成本; 3.承担业务系统需求的分析，设计，开发工作，解决地图系统的关键技术难题，以及新技术的调研工作。 任职资格： 1.计算机等相关专业，硕士及以上学历，3年以上工作经验; 2.熟悉机器学习相关理论，对大数...,互联网,http://jobs.zhaopin.com/CC192921310J40782146109.htm,10000人以上,2026-01-11 00:10:03
感知模型优化算法工程师（北上广深）,北京,文远知行,硕士,经验不限,"图像算法,强化学习 ,大模型算法,智能驾驶,导航算法,自然语言处理,交通灯识别,红绿灯,障碍物识别",3-6万·15薪,关于公司文远知行成立于 2017 年，是全球领先的 L4 级自动驾驶科技公司，致力于“以无人驾驶改变人类出行”，已在全球超过 25 个城市开展自动驾驶研发、测试及运营，累积自动驾驶里程超1600万公里，应用场景覆盖智慧出行、智慧货运和智慧环卫，形成自动驾驶出租车、自动驾驶小巴、自动驾驶货运车、自动驾驶环卫车、高阶智能驾驶等五大产品矩阵，提供网约车、随需公交、同城货运、智能环卫、高阶智能驾驶解决方案...,人工智能,http://jobs.zhaopin.com/CC841207690J40821278507.htm,300-499人,2026-01-07 10:01:36
大模型算法专家/总监,北京,光庭信息,硕士,3-5年,大模型算法,3-6万·14薪,一、AI算法专家1.主导AI核心领域（聚焦大模型、RAG、Agent方向）的前沿算法研究与架构设计，深入探索大模型微调（如LoRA等）、RAG全流程优化（如知识库构建与检索协同优化等）、Agent智能规划与工具调用等核心技术的创新应用，突破关键技术瓶颈；2. 针对公司核心业务场景，将大模型微调、RAG、Agent关键成果转化为可落地的AI算法方案，负责从数据预处理、模型调优、知识库构建到工程化部署...,计算机软件,http://jobs.zhaopin.com/CC534400620J40785501516.htm,1000-9999人,2026-01-06 09:30:30
游戏AI算法工程师（棋牌类策略方向）,北京,广州娱加数字文化传媒有限公司,本科,3-5年,"机器学习,强化学习 ,大模型算法,知识图谱,机器视觉,Python,SOLVER算法,游戏AI",4-6万,岗位职责：1. 负责棋牌类游戏（如扑克、麻将等）AI策略算法的研发与优化。2. 设计和实现基于强化学习的AI模型，完成策略训练、对抗评估与性能提升。3. 开发并优化Solver模型（如CFR、MCCFR等），支持实时决策与离线分析。4. 构建高质量的棋牌游戏模拟环境，支持算法训练与测试。5. 配合团队完成AI算法的落地部署，确保线上稳定运行与效果验证。 任职要求：1. 计算机、数学、人工智能等相关...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1406658260J40883101702.htm,100-299人,2026-01-05 00:20:20
感知算法工程师-- 机器学习/视觉算法（L4）,北京,文远知行,硕士,经验不限,"机器学习,深度学习,图像算法,机器视觉,智能驾驶,通信算法,红绿灯,交通灯,交通手势",3-6万·15薪,关于公司文远知行成立于 2017 年，是全球领先的 L4 级自动驾驶科技公司，致力于“以无人驾驶改变人类出行”，已在全球超过 25 个城市开展自动驾驶研发、测试及运营，累积自动驾驶里程超1600万公里，应用场景覆盖智慧出行、智慧货运和智慧环卫，形成自动驾驶出租车、自动驾驶小巴、自动驾驶货运车、自动驾驶环卫车、高阶智能驾驶等五大产品矩阵，提供网约车、随需公交、同城货运、智能环卫、高阶智能驾驶解决方案...,人工智能,http://jobs.zhaopin.com/CC841207690J40821277807.htm,300-499人,2026-01-07 10:01:02
AI开发工程师,北京,北京千一智城科技发展有限公司,本科,3-5年,,3-6万,岗位描述 负责人工智能模型在实际业务场景中的落地与优化，包括模型的应用架构设计以及模型的训练与微调，参与模型的部署与应用开发。 岗位职责 1. 负责AI模型的架构设计与迭代，包括大语言模型和各类经典人工智能模型的训练、微调及量化； 2. 负责模型的推理优化和服务化封装以及模型的私有化部署 3. 设计、实现与优化 RAG（检索增强生成）架构； 4. 参与系统架构设计与研发，与数据、产品团队协作推进模...,计算机软件,http://jobs.zhaopin.com/CC521385780J40800498609.htm,20-99人,2026-01-05 00:00:01
无人机制导控制算法工程师(A177987),北京,深圳市塞防科技有限公司,本科,1-3年,"飞控算法,制导控制算法",3-6万·15薪,岗位职责：1.主导无人机制导算法开发，设计飞行控制策略（如姿态控制、轨迹跟踪）2.熟悉高机动目标的运动估计与预测算法；3.结合无人机动力学模型与场景需求，优化轨迹规划算法（如基于采样的运动规划、探索式规划），提升算法实时性与鲁棒性4.负责算法仿真与测试，优化飞控系统动态响应与稳定性5.参与飞控系统与硬件平台（瑞芯微3588、英伟达NX）的集成调试，解决复杂工况下的控制问题；6.制定飞控制导算法开发...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40865174812.htm,100-299人,2025-12-31 16:33:00
导航基带算法工程师（高级）,北京,北京李龚导航科技股份有限公司,硕士,10年以上,"北斗接收机,GNSS,基带算法",3-6万,岗位职责：1．负责北斗/GNSS接收机基带信号处理算法的开发、调试与维护； 2．参与北斗/GNSS基带算法的设计与开发（包括基带算法实现方案以及具体导航信号的捕获、跟踪、位同步、帧同步、多路径检测与抑制等），提升、优化在多种情况下的捕获和跟踪效果； 3．负责基带信号处理数据的分析与问题解决；4．负责项目相关的北斗/GNSS基带处理算法方面技术文档撰写。任职要求： 1．电子、通信、计算机、导航等相关...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC373907880J40548031403.htm,100-299人,2025-12-31 11:13:39
高级算法工程师（药物设计算法专家）,北京,北京和光同盛科技有限公司,硕士,3-5年,"机器学习,Python",3-6万·13薪,工作职责：一、算法开发与实现：1.新的数学模拟算法开发：熟练应用各种数值方法（如线性代数求解器、优化算法、数值积分、微分方程求解、蒙特卡洛方法、机器学习模型）解决化学计算问题。针对特定化学问题（如分子动力学模拟、量子化学计算、自由能计算、构象搜索、反应路径探索、机器学习势函数开发等），设计新颖且高效的数值算法和计算方法。并形成知识产权专利。2.优化现有算法：分析现有AI模型的计算化学方法的性能瓶颈...,人力资源服务,http://jobs.zhaopin.com/CCL1462623870J40913490715.htm,500-999人,2025-12-30 15:01:38
搜素算法leader,北京,山东华悦商贸有限公司,本科,5-10年,Python,3-6万·15薪,职位描述1、优化搜索链路（搜索引导、Query 处理、ES DSL 优化、特征工程、个性化排序等），提升相关性、首点位置、CTR、渗透率等核心指标；2、与标注运营、外包团队协作，建立高效可靠的数据标注流，保障算法训练数据质量；3、与策略产品团队协作，优化策略效能与前台展现体验；与工程团队协作，打造高效率工程工具，提升上线速度与整体体验；4、调研、评估、引入新工具与算法，提升算法迭代效率。职位要求1...,快速消费品,http://jobs.zhaopin.com/CC889109350J40834625905.htm,500-999人,2025-12-27 01:14:01
NLP算法工程师-豆包手机助手,北京,字节跳动,本科,经验不限,,3-6万,岗位职责：1、负责搜索相关算法的探索和实现，结合用户画像、个人知识图谱，提升AI应用的个性化和用户理解能力；2、基于用户的多模态数据，构建用户的基础属性、兴趣画像以及个人知识图谱；3、负责大模型在垂类场景下的应用，探索大模型的落地方式和效果提升。任职要求：1、熟悉机器学习、深度学习常见模型，包括分类、回归、聚类等任务，具备大模型原理和微调经验的优先；2、至少具备搜索、NLP、知识图谱、Graph等...,互联网,http://jobs.zhaopin.com/CC469217510J40623299301.htm,10000人以上,2025-12-26 13:54:38
AI推理引擎开发工程师,北京,进迭时空(杭州)科技有限公司,本科,3-5年,,3-6万,职位描述：1. 研发方向：参与公司AI CPU（同构融合计算）芯片在计算领域的前沿研发，涵盖算子、框架的设计和开发2. 技术支持：为公司个业务场景提供技术支持，推动同构融合计算技术在实际产品中的应用和落地3. 团队协作：与硬件、算法、方案团队紧密合作，共同解决技术难题，持续优化产品性能和效率 岗位职责：1. 推理引擎开发：包含基础CNN卷积及大模型推理引擎2. 后端调度优化：基于对硬件后端的理解，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1378359190J40787708007.htm,100-299人,2025-12-26 11:41:08
【大模型方向算法工程师】 - 微调与应用专家,北京,山东华悦商贸有限公司,本科,3-5年,大模型算法,3-6万·15薪,工作职责：开展大模型算法研究，包括但不限于单模态和多模态大模型的微调（如LoRA、Qlora）、强化学习方法的应用、模型量化技术以及分布式部署算法的设计与实现。为团队提供支持，解决大模型在特定垂直领域的实际落地问题，确保模型能够有效适应业务场景的需求。针对大模型在可控性、可信度及推理效率方面存在的不足之处提出解决方案，克服业务实施过程中遇到的技术障碍与跨部门的技术和业务团队紧密合作，共同推进项目进...,快速消费品,http://jobs.zhaopin.com/CC889109350J40835308605.htm,500-999人,2025-12-25 18:14:42
DSP控制算法专家,北京,南京蓝魔云信息技术有限公司,硕士,5-10年,"SVG,高压变频器,储能PCS",3.5-6万·15薪,某台企天津SST团队软件算法岗目前base北京海淀 年后一二季度左右搬家天津西青区薪资可谈基本技能：1.电力电子，电气工程，自动控制等相关专业硕士及以上学历；2.精通模块化电力电子产品软硬件控制系统开发，有成功的LLC、DAB、ISOP（10kV/35kV）、SVG、MMC拓扑产品主控开发经验；3.熟悉模块化拓扑架构，掌握SPWM、SVPWM或CPS-PWM、SPS调制算法机理4.了解模块化、多电...,计算机软件,http://jobs.zhaopin.com/CCL1215728260J40774171616.htm,20-99人,2025-12-23 17:12:18
Agent 算法工程师（中医智能机器人方向）,北京,北京雪扬科技有限公司,本科,5-10年,"深度学习,多模态算法,大模型算法,PyTorch,TensorFlow,OpenCV,Python,C++",3-6万,岗位职责：1、负责中医智能机器人相关 Agent 算法的设计、研发与优化，包括但不限于智能决策、任务规划、多 Agent 协作、人机交互意图理解等核心模块；2、结合中医临床场景需求（如辨证论治、经络诊疗、康复指导等），将 Agent 算法与中医理论、诊疗流程深度融合，提升机器人在中医场景下的智能化水平与实用价值；3、构建 Agent 算法的评估体系，针对中医诊疗的特殊性设计测试方案，验证算法的准确...,IT服务,http://jobs.zhaopin.com/CC344700880J40862178112.htm,100-299人,2025-12-22 15:19:40
Model Inference Engineer (PC & Android),北京,联想(北京)有限公司,硕士,5-10年,大模型,面议,We are looking for a senior-level engineer to focus on high-performance model inference across PC and Android platforms. The role centers on optimizing LLM/multimodal models for low latency and effici...,计算机硬件,http://jobs.zhaopin.com/CC000024060J40907064208.htm,10000人以上,2025-12-17 23:13:50
算法工程师（半导体机台运动校准）,北京,北京晶亦精微科技股份有限公司,本科,3-5年,运动控制,3-6万·14薪,"岗位职责：1. 熟悉掌握半导体运动高精度控制, 位置跟踪, PID控制及编程，定位校准（X,Y,Z, 方位角）。 2. 掌握机台stage位移控制。3.熟练掌握半导体机台运控算法，及闭环校准。 岗位要求：主流光伏、显示、半导体、封装行业量检测设备开发，2年以上算法开发经验",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1216569920J40811989109.htm,100-299人,2025-12-17 00:26:20
算法专家（大模型方向）,北京,北京雪扬科技有限公司,硕士,5-10年,,3-6万,岗位职责： 1.负责大规模预训练模型的研发工作，包括架构设计、训练优化、分布式加速等核心技术攻关 ；2.主导大模型在具体业务场景（NLP/CV/多模态/生理信号等）的应用落地，设计创新解决方案 ；3.构建模型微调、提示工程、模型压缩等工业化应用技术体系； 4.与产品、数据、工程团队紧密协作，推动算法到产品的全流程落地 ；5.跟踪学术界与工业界前沿技术动态，探索大模型领域创新方向 。任职要求： 【硬...,IT服务,http://jobs.zhaopin.com/CC344700880J40862158512.htm,100-299人,2025-12-22 15:00:44
算法专家,北京,华高世纪,硕士,3-5年,"图像算法,大模型算法",4-6万,工作地址：苏州。江苏省苏州市苏州工业园区新平街388号腾飞苏州创新园 16栋工作内容： 1.技术方向规划与研究 结合公司业务需求，研究确定适合公司产品图像识别的技术方向。主导多模态融合算法（可见光/3D点云）、工业缺陷生成式模型（Diffusion/GAN）、视觉语言大模型等前沿方向的可行性研究，制定技术路线。 重点攻关小样本缺陷检测、故障样本增强、变化检测、多模态应用等工业视觉核心难题。 2.前...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC134339900J40816217803.htm,100-299人,2025-12-08 00:04:20
飞控算法工程师,北京,北京空天时代科技有限公司,硕士,3-5年,"掌握飞行力学、自动控制原理、,INS/GNSS组合导航算法设计,具有惯导系统设计,导航、制导与控制",3-6万,1、负责火箭操纵性和稳定性分析、弹道设计；2、负责建立飞行器六自由度仿真模型；3、负责制导控制系统方案设计、控制参数设计；4、负责火箭数学仿真分析；5、负责提出飞控软件任务书并对软件设计结果进行校核；6、负责组织、完成半实物仿真试验并进行总结；7、负责飞行试验结果分析；8、负责控制专业能力建设；9、完成其他相关工作。岗位要求：1、导航、制导与控制、控制理论与控制工程、飞行器设计、自动化、数学与应用...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1502882100J40872204602.htm,20-99人,2025-12-07 08:08:32
AI模型开发工程师,北京,北京外企人力资源服务青岛有限公司,硕士,5-10年,,5-6万,岗位职责：1.模型部署，负责将预训练模型部署到生产环境中，确保模型在实际应用中的性能和稳定性，包括基于国产化硬件的环境；2.模型优化：对大规模预训练模型进行微调以适应特定任务或领域，实施量化技术减少模型大小，提高推理速度而不大幅影响准确率，应用模型蒸馏技术将大型模型的知识迁移到小型模型中，提升效率；3.国产化算力测试：负责在国产化算力平台（包含但不限于昇腾、寒武纪等）上进行模型的性能测试与评估，分...,人力资源服务,http://jobs.zhaopin.com/CC532130320J40874399902.htm,1000-9999人,2025-12-05 10:56:10
工业人工智能架构师,北京,浪潮集团,硕士,5-10年,"多模态算法,强化学习 ,大模型算法",3-6万,1. Al 基础大模型的设计与开发-主导公司AI基础大模型及行业场景 Agent系统的架构设计与开发工作，确保系统的稳定性、可扩展性和前瞻性。-深入理解客户需求，构建可配置化的AI Agent框架，为不同行业及岗位提供定制化解决方案。2.行业AI Agent的落地与部署-设计并实现针对不同行业与岗位场景的智能化Al Agent，涵盖场景建模、算法优化和应用部署全流程。-协调技术团队与行业专家的合作...,IT服务,http://jobs.zhaopin.com/CC120143600J40903429315.htm,10000人以上,2025-12-04 09:31:18
流体求解器算法开发工程师,北京,山东创合信息化教学设备有限公司,硕士,3-5年,,3-6万,岗位职责：1、负责流体软件整体设计；2、负责算法推导与实现；3、负责理论文档编写。任职要求：1、流体力学、飞行器设计与制造、航空航天、热能、化工等相关专业；2、熟练掌握流体力学相关知识，熟练掌握有限体积、有限元等相关离散方法中的一种；3、有大规模软件开发经验，熟练掌握C++；4、熟悉常用的CFD软件优先；5、有Euler-Euler/ Euler-Lagrange多相流、化学反应与燃烧、动网格/自...,计算机硬件,http://jobs.zhaopin.com/CCL1501137490J40811610601.htm,100-299人,2025-12-03 14:02:43
AI应用开发工程师,北京,北京外企人力资源服务青岛有限公司,硕士,5-10年,,5-6万,岗位职责：1.智能体开发与维护，根据业务需求开展相关的智能体设计、开发、落地工作，使用平台进行工作流搭建，提示词编写，支持业务测试和落地；2.平台二次开发：根据项目需求对现有平台进行必要的定制化开发；3.知识库构建：设计并实现高效的知识库系统，支持智能体的回答质量，构建基准数据集对知识库进行性能测试4.跟踪和研究前沿的AI技术，不限于深度学习、机器学习及大模型算法研究等，可以针对特定业务需求设计算...,人力资源服务,http://jobs.zhaopin.com/CC532130320J40874395602.htm,1000-9999人,2025-12-05 10:54:42
多模态大模型算法工程师,北京,经纬恒润,硕士,经验不限,"语音识别,多模态算法,大模型算法,GPT,自然语言处理",3-6万·15薪,岗位职责：1.负责智能座舱场景下的多模态（舱内外语音、舱内外视觉、车身状态参数等模态）大模型的指令微调、偏好对齐等阶段的工作，包括但不限于数据迭代、模型训练、模型自动化评测等环节。2.搭建训练数据处理Pipeline，推动汽车座舱场景的音视频、文本等数据闭环，结合模型反馈进行数据动态筛选与更新，包含但不限于数据的质量评估、清洗、格式化、分类等。调优训练数据配比，持续构建与优化数据集。3.基于多模态...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000571490J40811501511.htm,1000-9999人,2025-12-03 11:36:38
结构求解器算法开发工程师,北京,山东创合信息化教学设备有限公司,博士,经验不限,,3-6万,岗位职责：1、负责通用仿真软件平台结构求解器开发，包括材料本构、单元算法或接触算法开发等；2、负责竞品软件算法调研；3、负责理论文档编写。任职要求：1、固体力学、计算数学、机械、土木、材料等相关专业，博士研究生学历；2、熟悉有限元理论，掌握非线性有限元算法、隐式/显式动力学算法等相关知识；3、具备优秀的数学基础和编程能力；4、有数值仿真软件研发经验者优先。,计算机硬件,http://jobs.zhaopin.com/CCL1501137490J40811606101.htm,100-299人,2025-12-03 13:58:53
AI智能体技术专家 (MJ000680),北京,卓望信息技术(北京)有限公司,硕士,5-10年,AI智能体,4-6万·13薪,一、核心职责：1.设计公司级AI智能体技术栈、系统标准架构规范；2.深度理解公司业务场景，将AI智能体能力嵌入核心业务流程，设计跨业务线的AI解决方案；3.打造公司、业务级智能体平台底座，建立AI能力开放平台（如MCP网关），实现内外部资源（数据、服务、模型）的高效整合，并做好对应技术支撑及推广；4.主导AI研发体系构建及对应工具能力打造；5.研究突破大模型应用关键技术，为智能体开发提供核心技术支...,互联网,http://jobs.zhaopin.com/CC120834160J40872115402.htm,1000-9999人,2025-12-02 14:35:55
算法部总监,北京,中国华戎科技集团有限公司,硕士,5-10年,"智能驾驶,导航算法,强化学习 ",4-6万,工作职责1、技术规划与方向制定：主导算法部门技术路线规划，结合市场需求和产品目标制定人工智能技术体系及实现路径。跟踪前沿技术（如深度学习、NLP、CV等），推动算法创新与业务场景结合。2、团队管理与协作：负责算法团队的日常管理，包括任务分配、成果评估及团队结构优化。跨部门协作（如研发、产品部门），完善技术方案并推动落地。3、关键技术攻关：主导核心算法设计，解决复杂技术问题。构建知识产权保护体系，完...,计算机硬件,http://jobs.zhaopin.com/CC446766210J40823785014.htm,100-299人,2025-11-21 11:36:11
高级算法主管/经理,北京,北京理工雷科电子信息技术有限公司,硕士,5-10年,,3-6万,岗位职责：1、精通地基雷达目标检测跟踪识别算法，特别是对低慢小目标的回波信号处理具有较高理论水平和长期深入研究，工程实践经验丰富；2、对雷达系统理论、工作模式、系统组成、工作波形、波束扫描等总体知识较熟悉；3、熟练使用matlab，处理外场试验数据经验丰富；4、对学术前沿的检测跟踪识别方法了解，能够在实际工程中应用；5、对算法的实时处理软件实现熟悉者优先；6、领导安排的其它工作。任职要求：1.硕士...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC338210710J40863736602.htm,500-999人,2025-11-21 10:37:59
隐私计算工程师,北京,京北方,博士,经验不限,"深度学习,机器学习,联邦学习",3-6万·14薪,能落户工作职责:1.设计、开发隐私计算相关项目、产品和算法；2.设计、实施隐私计算相关技术解决方案；3.研究并掌握隐私计算领域的技术与发展动态；4.团队合作，确保应用方案的按质、按时落地实现。任职要求:1.熟悉密码学，具备联邦学习、多方安全计算、同态加密、差分隐私、可信计算等技术知识；2.熟悉至少一种联邦学习、安全多方计算协议算法或开源框架；3.熟练掌握Linux环境编程，精通python/gol...,IT服务,http://jobs.zhaopin.com/CC315847110J40736954807.htm,10000人以上,2025-11-13 15:18:11
大模型算法工程师,北京,智联招聘,硕士,1-3年,"深度学习,大模型算法,多模态算法,GPT,BERT,Transformer,DNN,Attention,自然语言处理,反欺诈/风控,搜索/推荐算法,TensorFlow,PyTorch,Keras,Python,Java",3-6万·14薪,岗位职责:1.基于公司业务场景需求进行大模型算法相关研发；2.参与大规模预训练语言模型的研发、部署、微调，主要涉及功能实现、性能优化、系统调优、硬件适配等工作;3.根据需求复现相关自然语言处理算法；4.参与前沿算法与应用的研究。职位需求:1.自然语言处理、机器学习及相关专业、1年以上相关工作经验；2.较强的算法开发能力，熟悉C++、python等一种或多种编程语言；3.掌握传统NLP、深度学习NL...,互联网,http://jobs.zhaopin.com/CCL1501502560J40820362714.htm,1000-9999人,2025-11-11 15:52:06
大模型算法,北京,智联招聘,硕士,1-3年,"BERT,智能客服,聊天机器人,推荐系统",3-6万·14薪,岗位职责:1.基于公司业务场景需求进行大模型算法相关研发； 2.参与大规模预训练语言模型的研发、部署、微调，主要涉及功能实现、性能优化、系统调优、硬件适配等工作; 3.根据需求复现相关自然语言处理算法； 4.参与前沿算法与应用的研究。 职位需求: 1.自然语言处理、机器学习及相关专业、1年以上相关工作经验； 2.较强的算法开发能力，熟悉C++、python等一种或多种编程语言； 3.掌握传统NLP...,互联网,http://jobs.zhaopin.com/CC120019970J40789648603.htm,1000-9999人,2025-11-05 20:31:39
nlp算法工程师,北京,浪潮集团,博士,5-10年,NLP,3-6万,岗位职责1.具备GPT模型的开发和训练经验，2. 熟悉Linux开发环境，熟练掌握开发语言Python，至少熟悉一种其它开发语言，包括但不限于Go、Java，熟悉Tensorflow，PyTorch，Keras等常用深度学习工具3. 熟悉常用的算法模型，如transformer，CNN，RNN，BERT等。4. 有较强的综合工作能力，了解上下游服务，基于所处的算法模型工作，能够配合上游拉通数据，协...,IT服务,http://jobs.zhaopin.com/CC120143600J40888600015.htm,10000人以上,2025-09-16 11:10:44
大模型算法工程师,北京,智联招聘,本科,1-3年,"Python,PyTorch,大模型",3-6万,岗位职责：1. 负责招聘领域大模型的微调与优化2. 提升模型在特定领域的表现和效果3. 跟进前沿算法技术，进行技术预研和项目实施岗位要求：1. 1-5年大模型算法相关工作经验2. 熟练掌握大模型微调技能3. 具备大厂工作经历者优先,互联网,http://jobs.zhaopin.com/CCL1501502560J40779217814.htm,1000-9999人,2025-11-10 20:01:41
