职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
前端开发工程师,重庆,重庆创信智能科技有限公司,大专,5-10年,"uni-app,Vue,web前端,移动前端",8000-15000元,"1、 计算机及相关专业毕业，统招专科及以上学历，5年以上前端开发经验； 2、精通uni-app开发,精通Vue框架，能独立开发pc端程序和手机app程序； 3、熟练掌握HTML、CSS、JavaScript，熟悉ES6语法特性； 4、熟悉websocket、http、json、xml、json等协议，熟悉axios、vuex、echarts等框架使用及原理； 5、熟悉浏览器调试工具的各种功能及调试...",计算机软件,http://jobs.zhaopin.com/CCL1313563890J40343880811.htm,20-99人,2025-12-10 09:08:48
web开发-app经验,重庆,软通动力信息技术(集团)股份有限公司,大专,5-10年,"JavaScript,HTML5,CSS,APP",1.2-1.5万,核心职责：1.负责公司核心产品的前端架构设计、开发和性能优化2.参与海外业务模块的前端技术方案设计，确保符合国际化标准和本地化需求3.开发高质量、可复用、可维护的前端组件和模块4.与产品经理、UI/UX设计师及后端工程师紧密合作，实现优质用户体验5.优化前端性能，提升页面加载速度和响应能力6.与海外技术团队协作，确保前端代码质量和最佳实践app开发经验任职要求：1.本科及以上学历，计算机相关专业，...,互联网,http://jobs.zhaopin.com/CC000544460J40783347916.htm,10000人以上,2025-12-24 18:34:13
前端研发工程师,重庆,华普电力有限公司,本科,5-10年,"Vue,HTML5,JavaScript,web前端",1-1.5万,岗位描述：1. 负责移动端、Web前端技术架构及核心组件、框架开发，前端性能优化和技术难点攻关。2. 负责移动端、Web前端程序设计工作。3. 负责移动端和WEB前端的开发工作。4. 沟通和评估开发需求，并与其他研发人员协作开发、紧密配合，完成数据交互、动态信息展现和用户互动的开发工作。任职要求：1. 本科学历，计算机、软件工程等相关专业毕业，5年以上前端工作经验。2. 精通前端及前端架构，熟悉v...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC857039380J40845674615.htm,100-299人,2025-12-07 00:06:00
软件工程师（WEB，26年校招）(J10056),重庆,中信科智联科技有限公司,硕士,无经验,JavaScript,1.1-1.5万·14薪,岗位职责: 1.负责Linux、Windows平台上软件技术架构设计、开发、集成及优化； 2.完成云控平台、软件配套工具平台等相关业务的软件工程化工作； 3.具备软件需求分析、开发提测及相关文档撰写； 任职要求: 1.研究生以上学历，具备Java、JavaScript等前端系统平台的开发能力； 2.熟练掌握设计模式，开发项目可维护、拓展性高； 3.熟练掌握Git、Jenkins等敏捷开发工具； 【...,物联网,http://jobs.zhaopin.com/CCL1382511140J40895813615.htm,300-499人,2025-10-16 10:52:02
前端开发工程师,重庆,软通动力信息技术(集团)股份有限公司,大专,3-5年,"GIS/地图项目,Vue",1-1.5万,岗位职责:1. 负责前端页面的开发和维护；2. 优化前端项目的性能，确保兼容各种浏览器和设备；3. 与团队成员紧密合作，确保技术解决方案与业务需求一致；4. 参与前端技术栈的研发和升级。任职要求：1.统招大专及以上学历，计算机相关专业；2.熟练掌握Vue开发框架，并理解其核心原理；3.熟悉前端工程化工具，如Webpack、Babel、Npm等；4.熟练掌握HTML、CSS3和JavaScript（...,互联网,http://jobs.zhaopin.com/CC000544460J40769370616.htm,10000人以上,2025-11-19 17:08:59
前端工程师,重庆,重庆阿克索信息科技有限公司,本科,3-5年,"webpack,HTML,Javascript,CSS,React.js,React Native,React,AntDesign",9000-15000元·14薪,核心技能：1.精通 React 及其核心概念（组件、状态管理、Hooks、Context、虚拟DOM等）。2.熟练掌握 TypeScript，并有实际项目应用经验。3.熟练掌握现代 JavaScript (ES6+) 和 HTML5/CSS3。5.熟悉主流状态管理库，如 Redux (及Redux Toolkit) 或 MobX。6.熟悉主流UI组件库，如 Ant Design、Material-...,计算机软件,http://jobs.zhaopin.com/CCL1258279250J40214405707.htm,20-99人,2025-09-30 15:06:29
web前端开发工程师,重庆,越亮传奇科技股份有限公司,大专,5-10年,"HTML5,JavaScript,CSS,Vue,React",1.2-1.5万,【岗位要求】1.5年及以上相关工作经验；2.熟练掌握 HTML5 / CSS3 / JavaScript(ES6+)，具备良好的代码规范与性能优化意识；3.熟悉至少一种前端框架（如 React / Vue ），并能独立完成复杂页面开发；4.具备跨端开发经验，能够基于微信小程序框架（Taro、*******、原生小程序）进行开发与维护。,计算机软件,http://jobs.zhaopin.com/CC676118620J40718110206.htm,500-999人,2025-09-19 11:54:37
web前端,重庆,南京绛门信息科技有限公司,本科,3-5年,"web前端,Vue,React",9000-15000元,工作内容负责集中业务监控平台、自服务平台、运营分析平台的前端开发工作。服务要求1、熟练掌握 HTML5、CSS3、Javascript、ajax基础2、至少掌握一种团队合作代码管理，git 码云 gitlab等。3、熟悉 vue bootstrap element-ui jq 等前端框架组件4、参与或独立完成过vue项目，对vue框架遇到的问题能快速解决。5、具有移动端开发经验,计算机软件,http://jobs.zhaopin.com/CC426773320J40385857705.htm,1000-9999人,2025-09-01 16:39:26
前端工程师,重庆,机械工业仪器仪表综合技术经济研究所,本科,1-3年,"RESTFUL API,Vue,Echarts,CSS,JavaScript,HTML5",1.1-1.5万,岗位职责：- 负责根据设计稿实现高质量的响应式用户界面，确保在不同设备和浏览器上的兼容性；- 与产品经理和设计师合作，理解业务需求，提供技术解决方案；- 优化应用性能，确保网页加载速度和运行效率；- 编写高质量、可维护的代码，并进行代码审查；- 使用版本控制工具（如 Git）进行项目管理和团队协作；- 参与前端技术的选型和评估，关注前端技术的最新发展；- 撰写和维护相关文档，包括代码注释、技术文档...,学术/科研,http://jobs.zhaopin.com/CC120523140J40659081511.htm,100-299人,2025-03-18 11:30:37
债务优化前端咨询师,重庆,重庆凤律金言科技有限责任公司,大专,1-3年,"面销/陌拜,电话销售,渠道销售",1.2-1.5万,1、负责与客户沟通，了解客户债务情况，为客户提供专业的债务优化方案；2、根据客户的需求，制定合适的债务机构沟通协调，确保方案顺利执行；4、定期回访客户，了解债务优化效果，为客户提供后续服务和支持；5、合作渠道开发及维护工作；6、收集和分析市场信息，研究债务优化相关政策和产品，不断提升债务优化能力。,专利/商标/知识产权,http://jobs.zhaopin.com/CCL1495400530J40771933208.htm,20-99人,2025-03-04 13:49:54
中高级java工程师,重庆,武汉中驿科技有限公司,本科,3-5年,"Java,Spring,数据库,系统架构,小程序,Web前端,后端开发,SpringBoot",8000-15000元,职位诱惑： 团队年轻 业务前景好 职位描述： 岗位职责： 1、参与系统架构设计讨论和技术调研； 2、搭建系统开发环境，完成系统具体的设计、编码及单元测试； 3、撰写系统详细设计文档、用户手册等。 任职要求： 1、计算机相关专业本科及以上学历； 2、2-5年JAVA项目开发经验，有过大型项目开发经验； 3、熟悉设计模式，具有面向对象的分析和设计的能力；具有丰富的J2EE架构设计经验； 4、熟悉 sp...,计算机软件,http://jobs.zhaopin.com/CC818538540J40134099810.htm,20-99人,2024-06-07 01:16:26
web前端开发工程师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,电商项目,1.3-1.4万,岗位内容：1. 开发响应式Web页面和功能组件，确保优秀的用户体验2. 与后端开发人员合作，实现应用程序的完整性和可维护性3. 设计和实现复杂的前端UI交互，并在跨浏览器环境中进行测试和故障排除任职要求：1. 精通HTML、CSS和JavaScript，并熟悉至少一种主要的前端框架（如React或Angular）2. 具备良好的沟通能力和团队合作精神，有解决问题的能力和创新思维,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819996601.htm,20-99人,2026-01-11 22:53:17
前端开发工程师,重庆,极步智能科技(大连)有限公司,大专,3-5年,"大屏/可视化项目,JavaScript",7000-14000元,(1)负责公司产品的前端页面开发，确保页面的兼容性和性能，了解原理优先 (2)与 UI/UX 设计师紧密合作，将设计稿转化为高质量的前端代码，实现流畅的用户(3)对网站前端性能进行分析和优化，包括但不限于加载速度、执行效率和内存使用 (4)编写可维护的代码，定期进行代码审查，确保代码质量(5)编写技术文档，包括系统架构文档等，确保团队成员能够理解和使用你的代码 职位要求:(1)精通前端基础技能， ...,计算机软件,http://jobs.zhaopin.com/CCL1491245230J40854533913.htm,20-99人,2026-01-09 11:23:32
前端开发工程师,重庆,北京领雁科技股份有限公司,本科,3-5年,"HTML5,Vue,ElementUI,JavaScript",1-1.4万,岗位职责1、具备扎实的JavaScript(ES6 / ES7)知识，熟练掌握HTML5/Ajax/Json/XmL/http等web前端技术socket等通讯技术； 2、精通HTML5、 CSS3等网页制作技术， 熟悉页面架构和布局，掌握响应式布局的基本知识； 3、精通Vue，有过前后端分离项目开发经验；4、熟练使用Bootstrap，mint-ui，element-ui等组件库，熟悉对官网、后...,IT服务,http://jobs.zhaopin.com/CC000620930J40867682212.htm,1000-9999人,2026-01-08 14:30:37
web前端开发工程师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,电商项目,1.3-1.4万,岗位内容：1. 开发响应式Web页面和功能组件，确保优秀的用户体验2. 与后端开发人员合作，实现应用程序的完整性和可维护性3. 设计和实现复杂的前端UI交互，并在跨浏览器环境中进行测试和故障排除任职要求：1. 精通HTML、CSS和JavaScript，并熟悉至少一种主要的前端框架（如React或Angular）2. 具备良好的沟通能力和团队合作精神，有解决问题的能力和创新思维,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819996501.htm,20-99人,2026-01-11 22:53:15
移动web前端开发工程师,重庆,软通动力信息技术(集团)股份有限公司,本科,3-5年,"TypeScript,Vue,Node.js,Echarts,WebGL",1.1-1.4万,1.统招大专及以上学历，计算机相关专业；2.熟练掌握Vue3开发框架，并理解其核心原理；3.熟悉前端工程化工具，如Webpack、Babel、Npm等；4.熟练掌握HTML、CSS3和JavaScript（ES6+），熟悉W3C标准、浏览器渲染原理、兼容性及性能问题；5.有良好的代码规范和文档编写习惯，注重代码质量和可维护性；（加分项）6.有webRTC相关音视频开发经验者优先；（加分项）7.有跨...,互联网,http://jobs.zhaopin.com/CC000544460J40785755416.htm,10000人以上,2026-01-06 17:56:57
研发工程师,重庆,中国电信股份有限公司长寿分公司,本科,3-5年,"Vue,Ant Design,TypeScript,HTML5,JavaScript",7000-14000元,岗位职责：1.负责软件核心代码开发，根据开发进度和任务分配，完成相应软件模块的设计、开发、单元测试以及软件运维；2.负责公司软件产品框架及数据设计，负责解决系统中关键问题和技术难题；3.负责承接公司相关产品的开发工作，以及软件项目的开发实施和运维工作。任职要求：1.计算机、软件工程、通信、信息与计算科学、人工智能等相关专业。2.掌握Java、Android、IOS、PHP、Python、Sales...,运营商/增值服务,http://jobs.zhaopin.com/CCL1317799410J40807995307.htm,500-999人,2025-12-31 00:00:02
高级前端工程师,重庆,重庆清研理工汽车智能技术研究院有限公司,本科,5-10年,"大屏/可视化项目,Ant Design,鸿蒙项目,CSS,JavaScript,TypeScript,GIS/地图项目,Angular,React Native",1.2-1.4万,一、核心技术能力底层与框架精通 HTML/CSS/JS/TS、Vue（2 年 + 大型项目经验）、Vite/Webpack。熟练使用 Ant Design Vue/Element UI，具备组件二次封装能力。掌握 MCP/SSE 等实时技术，可整合 ANT-X 框架。多端开发具备 PC / 移动端全端开发经验，可适配多端设计需求。熟悉 ANT-X 框架，优先掌握 Taro/UniApp 技术。能适...,专业技术服务,http://jobs.zhaopin.com/CC842693910J40825604605.htm,20-99人,2025-12-10 15:59:04
移动web前端开发工程师,重庆,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Vue,VUE3,JAVASCRIPT（ES6+）",1-1.4万,1.统招大专及以上学历，计算机相关专业；2.熟练掌握Vue3开发框架，并理解其核心原理；3.熟悉前端工程化工具，如Webpack、Babel、Npm等；4.熟练掌握HTML、CSS3和JavaScript（ES6+），熟悉W3C标准、浏览器渲染原理、兼容性及性能问题；5.有良好的代码规范和文档编写习惯，注重代码质量和可维护性；（加分项）6.有webRTC相关音视频开发经验者优先；（加分项）7.有跨...,互联网,http://jobs.zhaopin.com/CC000544460J40785708416.htm,10000人以上,2026-01-06 16:39:27
前端工程师,重庆,重庆康洲大数据(集团)有限公司,大专,1-3年,"Vue,JavaScript,React,ECharts",7000-14000元,岗位职责： 1、负责公司现有产品或项目的前端相关开发工作； 2、与产品经理、项目经理和设计团队紧密配合，精确复现设计稿； 3、服从工作安排，有主人翁意识和良好的团队意识和沟通能力，做事细心、学习能力强。 任职要求： 1、两年以上工作经验（可视能力放宽）； 2、精通Javascript，熟悉React/Vue等主流框架； 3、熟练数据可视化并有自己的理解，以及会使用d3、echarts绘制图表、图形...,医药制造,http://jobs.zhaopin.com/CC373881910J40060188009.htm,100-299人,2025-12-09 11:52:18
信息化工程师,重庆,格致(重庆)智能控制系统有限公司,本科,1-3年,"大屏/可视化项目,ERP项目,HTML5,JavaScript,Vue,React",7000-14000元,开发实现：基于 React/Vue 开发数字化系统（如数据看板、管理平台），实现数据可视化组件（图表、大屏）与交互功能，优化性能（加载速度、流畅度）。技术落地：用 D3/ECharts 等实现复杂数据可视化，支持低代码平台组件开发，探索 WebGL/AR 等前沿技术提升体验。跨端适配：确保产品在 PC / 移动端 / 大屏等多终端兼容，优化触摸交互与网络延迟问题。协作对接：与后端对接 API，处理...,汽车研发/制造,http://jobs.zhaopin.com/CCL1400123410J40744234911.htm,100-299人,2025-11-27 13:53:11
前端开发工程师,重庆,软通动力信息技术(集团)股份有限公司,本科,经验不限,"Vue,HTML5,TypeScript,JavaScript",1-1.4万,岗位要求：1.统招本科及以上学历，计算机相关专业；2.熟练掌握Vue开发框架，并理解其核心原理；3.熟悉前端工程化工具，如Webpack、Babel、Npm等；4.熟练掌握HTML、CSS3和JavaScript（ES6+），熟悉W3C标准、浏览器渲染原理、兼容性及性能问题；5.有良好的代码规范和文档编写习惯，注重代码质量和可维护性；6.有webRTC相关音视频开发经验者优先；7.有跨平台开发经验...,互联网,http://jobs.zhaopin.com/CC000544460J40785449116.htm,10000人以上,2026-01-05 17:19:27
前端工程师,重庆,南京绛门信息科技有限公司,本科,3-5年,"CSS,Vue,React",9000-14000元,"工作内容1、负责部门项目定制前端开发模块的开发与维护2、负责部门自有工具前端开发与维护任职要求1.本科及以上学历，具备1年以上工作经验；2.熟练掌握html, js, css;3.熟练掌握至少一门前端框架React/Antd/Angular，熟悉jquery;4.熟悉掌握常用前端组件库antd,bootstrap等；5.熟悉 Linux 操作系统, 常用应用安装，配置和维护；6.掌握 CI/CD ...",计算机软件,http://jobs.zhaopin.com/CC426773320J40826807905.htm,1000-9999人,2025-11-17 10:34:30
前端开发工程师,重庆,重庆代码效应科技有限公司,本科,1-3年,"HTML5,Flutter",9000-14000元·13薪,公司为自研2C业务，月活用户量数百万。【岗位职责】基于前端&flutter框架参与app产品的开发工作，完成研发任务；参与业务需求评审，独立评估工时及研发工作；高效响应并修复测试与线上环境中的bug，保证产品质量。【任职要求】统招本科及以上学历，计算机相关专业；1年以上前端开发经验，参与过C端产品研发；熟悉前端常见开发框架，掌握常用的数据结构；掌握JavaScript、TypeScript、CSS...,互联网,http://jobs.zhaopin.com/CCL1408003620J40834574803.htm,20-99人,2025-09-19 18:44:23
web前端工程师,重庆,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Vue,HTML,CSS3,JAVASCRIPT（ES6+）",1-1.4万,1.统招大专及以上学历，计算机相关专业；2.熟练掌握Vue3开发框架，并理解其核心原理；3.熟悉前端工程化工具，如Webpack、Babel、Npm等；4.熟练掌握HTML、CSS3和JavaScript（ES6+），熟悉W3C标准、浏览器渲染原理、兼容性及性能问题；5.有良好的代码规范和文档编写习惯，注重代码质量和可维护性；（加分项）6.有webRTC相关音视频开发经验者优先；（加分项）7.有跨...,互联网,http://jobs.zhaopin.com/CC000544460J40785383416.htm,10000人以上,2026-01-05 14:59:05
前端工程师（Vue）,重庆,北京举贤人力资源服务有限公司,大专,3-5年,"大屏/可视化项目,GIS/地图项目,CSS,Vue,ElementUI,uni-app,Echarts,Canvas,web前端",1-1.3万,1、计算机相关专业，专科或以上学历，3年及以上Web前端开发设计经验；2、精通原生JS/H5/CSS等前端技术；3、掌握Vue全家桶、Vue2.0/3.0、element-plus等前端UI框架；4、熟练使用canvas、Echarts、openlayer、uniapp等相关框架；5、熟悉http以及各种浏览器终端的兼容性；6、有二三维GIS、大屏相关开发经验者优先；7、有责任意识，工作闭环意识、...,咨询服务,http://jobs.zhaopin.com/CC446151030J40721158707.htm,20-99人,2026-01-12 00:20:22
前端开发（驻点成都、可提供住宿）,重庆,安徽屹通信息科技发展有限公司,本科,1-3年,"金融项目,银行项目,证券项目,支付项目,CSS,HTML5,Vue,Node.js",8000-13000元,岗位内容：1. 设计和开发适用于不同设备的易于使用的网站2. 参与产品原型设计和产品需求分析3. 跟进技术趋势及前端开发最佳实践，不断提升团队的技术水平任职要求：1. 统招本科理工科专业，一年以上前端开发经验，有银行经验优先，掌握HTML5/CSS/JavaScript等前端技术和常用框架2. 具备良好的学习能力和解决问题的思维能力，能够配合其他团队成员完成项目工作3. 对新技术有好奇心，并愿意持...,IT服务,http://jobs.zhaopin.com/CC640126480J40835818814.htm,1000-9999人,2026-01-08 11:26:16
前端开发（龙兴）,重庆,软通动力信息技术(集团)股份有限公司,大专,5-10年,"GIS/地图项目,大屏/可视化项目,CSS,JavaScript,Vue",1-1.4万,岗位内容：1. 负责开发和维护前端系统和模块，确保其运行稳定可靠2. 编写高效、清晰、易于维护的代码3. 协调需求，与其他团队成员进行有效沟通和协作任职要求：1. 熟练掌握HTML、CSS和JavaScript，熟悉主流前端框架2. 具备扎实的编程基础，良好的代码风格，注重代码品质3. 擅长和团队合作，具备很好的沟通和协调能力,互联网,http://jobs.zhaopin.com/CC000544460J40784558916.htm,10000人以上,2025-12-30 17:25:31
前端开发工程师,重庆,深圳市法本信息技术股份有限公司,本科,5-10年,"Vue,uni-app",9000-13000元,岗位职责：1、参与产品的前端架构设计、开发编码、单元测试等工作；2、参与产品改善、维护和优化相关产品的质量、性能，提升用户体验，确保Web用户界面在多浏览器环境中正常工作。任职要求：1、有实际的软件前端开发经验；掌握W3C技术标准，精通HTML、Javascript、Ajax、DOM、HTML5、CSS3等前端开发技术；2、熟练掌握Vue、jequry、webpack等前端框架和相关技术并了解其实...,计算机软件,http://jobs.zhaopin.com/CC385622410J40744467906.htm,1000-9999人,2025-12-30 11:00:27
Web前端（B端企业信息化）,重庆,深圳极联信息技术股份有限公司,本科,3-5年,"云计算,CSS,JavaScript,HTML5,React",9000-13000元,简介：本岗位为人力外包，甲方长期用人岗位职责：1、本科及以上学历，3-7年前端开发经验，参与公司各业务平台应用系统的前端代码的开发工作；2、负责与各团队紧密协作，敏捷高效交付高可用性的应用系统。1、精通XHTML/CSS/JavaScript/DOM/AJAX等各种Web前端技术，熟悉HTML5、CSS3与W3C 网页标准；2、熟练掌握小程序开发，对小程序性能优化有一定经验；3、熟练掌握主流开源框...,计算机软件,http://jobs.zhaopin.com/CC409287530J40703764407.htm,500-999人,2025-12-13 16:09:22
前端开发（光电园）,重庆,软通动力信息技术(集团)股份有限公司,本科,5-10年,"CSS,大屏/可视化项目,GIS/地图项目,JavaScript,Vue,Node.js,Three.js,Cesium",1.1-1.4万,岗位职责: 1. 负责前端页面的开发与优化，保障页面在不同设备和浏览器上的兼容性； 2. 根据产品需求与设计稿，完成高质量的前端编码与实现； 3. 参与前端技术的调研与选型，推动技术方案的落地与优化； 4. 配合后端开发人员完成系统联调，确保项目按时交付； 5. 持续改进前端性能，提升用户体验。 任职要求: 1. 熟悉HTML/CSS/JavaScript等前端核心技术，具备扎实的编程能力； 2....,互联网,http://jobs.zhaopin.com/CC000544460J40784558116.htm,10000人以上,2025-12-30 17:23:31
前端开发-小程序和APP经验,重庆,深圳市法本信息技术股份有限公司,本科,5-10年,"ERP项目,大屏/可视化项目,GIS/地图项目,Vue,React,uni-app,Node.js,WebGL,HTML5,CSS,JavaScript",1.1-1.3万,1、参与产品的前端架构设计、开发编码、单元测试等工作；2、参与产品改善、维护和优化相关产品的质量、性能，提升用户体验，确保Web用户界面在多浏览器环境中正常工作。 要求 1、有实际的软件前端开发经验；掌握W3C技术标准，精通HTML、Javascript、Ajax、DOM、HTML5、CSS3等前端开发技术； 2、熟练掌握Vue、jequry、webpack等前端框架和相关技术并了解其实现原理，熟...,计算机软件,http://jobs.zhaopin.com/CC385622410J40742426806.htm,1000-9999人,2025-12-19 10:22:48
web前端开发工程师-重庆,重庆,北京举贤人力资源服务有限公司,大专,3-5年,"大屏/可视化项目,GIS/地图项目",1-1.3万,1、计算机相关专业，专科或以上学历，3年及以上Web前端开发设计经验；2、精通原生JS/H5/CSS等前端技术；3、掌握Vue全家桶、Vue2.0/3.0、element-plus等前端UI框架；4、熟练使用canvas、Cesium、Echarts、openlayer、uniapp等相关框架；5、熟悉http以及各种浏览器终端的兼容性；6、有二三维GIS、大屏相关开发经验者优先；7、有责任意识，...,咨询服务,http://jobs.zhaopin.com/CC446151030J40815248007.htm,20-99人,2025-12-08 09:46:29
前端开发工程师,重庆,软通动力信息技术(集团)股份有限公司,大专,5-10年,Vue,9000-14000元,1.统招大专及以上学历，计算机相关专业；2.熟练掌握Vue开发框架，并理解其核心原理；3.熟悉前端工程化工具，如Webpack、Babel、Npm等；4.熟练掌握HTML、CSS3和JavaScript（ES6+），熟悉W3C标准、浏览器渲染原理、兼容性及性能问题；5.有良好的代码规范和文档编写习惯，注重代码质量和可维护性；6.有webRTC相关音视频开发经验者优先；7.有跨平台开发经验者优先、有...,互联网,http://jobs.zhaopin.com/CC000544460J40776890516.htm,10000人以上,2025-11-27 17:06:39
前端工程师,重庆,重庆泓宝科技股份有限公司,本科,3-5年,大屏/可视化项目,8000-13000元,1. 独立负责项目系统产品前端Web的开发;2. 准确理解产品需求、原型设计，进行web前端开发与维护，负责与后端研发人员沟通交互;3. 根据公司要求规范，负责编写相应项目技术文档；4、安排的其他重要工作。其他：1. 大学本科及以上学历，3年以上软件开发经验，熟练掌握Web前端开发;2. 熟练使用JavaScript、CSS/CSS3.HTML4/HTML5编程开发，熟悉其标准规范及各浏览器差异性...,专业技术服务,http://jobs.zhaopin.com/CC353776810J40725053416.htm,300-499人,2025-11-26 14:05:18
中级前端开发工程师,重庆,重庆律宸科技有限公司,本科,3-5年,"Vue,React,ERP项目",1-1.3万·13薪,1. 负责公司Web项目（PC端、H5、小程序）前端开发和维护工作；2. 负责项目前端核心模块的页面设计、交互实现，并持续改善性能和用户体验；3.负责前端小组的人员管理及工作指导； 任职要求： 1. 本科及以上学历，计算机相关专业，3年以上同岗位工作经验，有3D可视化项目工作经验优先考虑； 2.有较好的沟通协调能力； 3..能熟练掌握HTML、CSS3、ES6、webpack、cesium 、th...,互联网,http://jobs.zhaopin.com/CCL1211497710J40541352709.htm,20-99人,2025-09-08 14:33:31
前端开发工程师,重庆,软通动力信息技术(集团)股份有限公司,大专,3-5年,"大屏/可视化项目,CSS,HTML5,Vue,ELECTRON开发,音视频开发,WebRTC",1-1.4万,1.大专及以上学历，计算机相关专业；2.熟练掌握Vue开发框架，并理解其核心原理；3.熟悉前端工程化工具，如Webpack、Babel、Npm等；4.熟练掌握HTML、CSS3和JavaScript（ES6+），熟悉W3C标准、浏览器渲染原理、兼容性及性能问题；5.有良好的代码规范和文档编写习惯，注重代码质量和可维护性；6.有webRTC相关音视频开发经验者优先；7.有跨平台开发经验者优先、有El...,互联网,http://jobs.zhaopin.com/CC000544460J40750933916.htm,10000人以上,2025-11-26 15:46:51
前端开发工程师（重庆）,重庆,新讯数字科技(杭州)有限公司北京分公司,学历不限,1-3年,"CSS,JavaScript,HTML5",8000-13000元,岗位职责：1、负责渝快办网站的前端开发工作；2、负责Web前端框架架构设计及开发技术研究；3、设计实现产品的用户界面，优化前端性能，确保Web用户界面在多浏览器环境中正常工作； 岗位要求：1、熟练掌握前端主流框架Vue.js，了解WEB标准化，熟练掌握前端框架配置化流程以及性能优化方法等；2、熟练使用ElementUI等组件库，并能灵活进行改造封装等；3、熟练使用uni-app；4、熟悉前端的模块...,运营商/增值服务,http://jobs.zhaopin.com/CC120409680J40754245009.htm,1000-9999人,2025-09-01 15:10:53
web前端工程师 外包,重庆,招商新智科技有限公司,本科,3-5年,前端,1.2-1.3万,岗位职责1.设计用户界面：根据产品需求和设计提供的原型，进行用户界面的创意设计和构建。2.功能实现：使用主流前端开发技术，完成可交互的页面，同时能够自主完成用户操作界面性能的优化，配合完成功能测试以及相关文档的产出。3.团队合作与学习：与项目组内成员紧密合作，共同完成项目开发任务。持续学习和关注前端开发领域的最近技术和趋势，不断提升专业能力。任职要求1.学历要求：计算机相关专业本科及以上学历。2....,IT服务,http://jobs.zhaopin.com/CC491177930J40776113609.htm,100-299人,2025-08-29 16:15:49
前端开发工程师（重庆）,重庆,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Vue,React,HTML5",1-1.4万,岗位职责：1. 负责前端功能开发和维护，确保项目按时上线。2. 参与项目分析与设计，与后端工程师协作完成接口对接与优化。3. 基于国产化环境完成前端项目容器化部署。4. 开发与导航定位相关的前端显示逻辑和交互界面。职位要求：1、3年以上前端开发经验，H5、CSS3、JavaScript基础扎实(熟悉typescript优先考虑)；2、 熟悉框架VUE，原生JS代码熟悉；3、有移动端、小程序、大屏开...,互联网,http://jobs.zhaopin.com/CC000544460J40769521216.htm,10000人以上,2025-10-29 10:39:13
前端工程师(J14966),重庆,重庆金域医学检验所有限公司,本科,1-3年,"JavaScript,HTML5,CSS,Vue,Echarts,大屏/可视化项目",8000-12000元,岗位职责:1.负责公司业务系统的前端开发与维护，基于 Vue 框架完成页面开发、功能实现及交互优化2.根据产品需求文档，完成页面结构设计与功能拆分，保障前端代码的可维护性与稳定性3.与后端工程师配合完成接口对接与联调，确保数据展示与业务逻辑正确4.参与前端公共组件、通用功能的封装与维护5.持续优化页面性能与用户体验，提升系统整体使用效率6.协助排查和解决前端相关问题，配合测试完成版本迭代任职要求:...,卫生服务,http://jobs.zhaopin.com/CC268175020J40915381415.htm,100-299人,2026-01-09 13:51:33
前端工程师（外包）,重庆,招商新智科技有限公司,本科,3-5年,前端,1.2-1.3万,"岗位职责1、负责PC端以及移动端项目开发；2、负责公共组件，公共样式的开发和维护；3、编写技术文档4、高质量地完成前端开发任务，确保代码的稳定性和可维护性。任职要求1、计算机相关专业，3年以上前端Web开发经验；2、热爱前端，有H5相关开发工作经验，有webgis等地图开发经验；3、熟悉常用前端框架（Vue）,有实际的Vue3+Ts项目开发经验；4、熟悉webgis，有强烈的责任心，工作态度严谨，...",IT服务,http://jobs.zhaopin.com/CC491177930J40776110609.htm,100-299人,2025-08-29 16:09:56
前端开发-线上面试,重庆,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Vue,JavaScript,webpack,HTML5,TypeScript,VUE3",1-1.3万,1.统招大专及以上学历，计算机相关专业；2.熟练掌握Vue3开发框架，并理解其核心原理；3.熟悉前端工程化工具，如Webpack、Babel、Npm等；4.熟练掌握HTML、CSS3和JavaScript（ES6+），熟悉W3C标准、浏览器渲染原理、兼容性及性能问题；5.有良好的代码规范和文档编写习惯，注重代码质量和可维护性；6.有webRTC相关音视频开发经验者优先；7.有跨平台开发经验者优先、...,互联网,http://jobs.zhaopin.com/CC000544460J40776501816.htm,10000人以上,2026-01-07 17:26:35
前端开发工程师,重庆,聚慧食品科技(重庆)有限公司,本科,3-5年,"CSS,JavaScript,HTML5,Vue,大屏/可视化项目,GIS/地图项目,ERP项目,uni-app,Node.js",8000-12000元,岗位职责：1.主导公司产品Web端、移动端（H5/App）及小程序的架构设计、开发与全生命周期维2.后端团队深度协作完成接口联调，解决前端性能优化、兼容性等复杂技术问题3.封装高复用性前端组件库与工具链，提升团队开发效率与代码质量4.制定并推动前端技术规范、代码审查流程，保障系统可维护性与扩展性5.主导项目迭代计划，高效完成版本发布与灰度管理，支撑业务快速演进技能要求：1.精通HTML5/CSS3...,快速消费品,http://jobs.zhaopin.com/CC843819990J40819875911.htm,1000-9999人,2026-01-09 09:24:58
