职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
安卓驱动开发工程师（性能优化）,重庆,润芯微科技(江苏)有限公司,本科,3-5年,"系统优化,内存调优,FPSGO,QOS",1.2-2.4万,岗位职责：1. 优化Android系统各核心模块，提升性能表现，保障持续流畅使用 2. 承担各个软件层面的性能优化工作 3. 承担系统性能的量化和分析工具的开发工作任职要求：1. 熟练掌握C/C++/Java编程语言之一 2. 有内核优化、内存优化等相关经验 3. 熟悉Android 系统 Frameworks 层各模块，如 AMS/WMS/PMS/绘制等 4. 熟悉Linux平台性能分析方法和工...,计算机软件,http://jobs.zhaopin.com/CCL1278001380J40818621901.htm,1000-9999人,2026-01-07 01:02:25
Android物联网开发工程师,重庆,重庆云铭科技股份有限公司,本科,3-5年,"多线程,Java,Android Studio,Kotlin,Gradle,Framework,物联网项目,车载项目",1-2万,【岗位核心定位】本岗位聚焦工业级Android移动终端开发，区别于传统UI/UX导向的APP开发，核心职责围绕“远端设备有线连接”展开，专注底层通信协议实现、设备精准控制及核心业务逻辑落地。需具备硬件交互问题攻坚能力，保障系统在高干扰、高负荷等恶劣工业环境下的持续稳定运行，独立承担公司移动操作终端APP的全生命周期开发与维护工作。【硬性技能要求（必备）】1、开发语言与平台基础：精通Java或Kot...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC841473840J40807434301.htm,20-99人,2026-01-06 14:47:40
安卓系统开发工程师-车载互联,重庆,深圳万科祥盈管理服务有限公司,本科,5-10年,"车载项目,Android Studio,C++,Java",1.2-2万,1、系统开发与维护：核心负责车载 IVI 产品需求的安卓应用开发工作，从需求分析到代码实现，保障应用功能的完整性与稳定性。同时承担后续的维护任务，及时响应并解决应用在实际使用过程中出现的问题。2、协议集成与优化：负责 CarPlay、HiCar、Carlink 等主流手机车机互联协议在车机端的集成、适配、定制化开发和深度优化。深入理解互联协议规范，解决协议层兼容性、功能适配性问题，实现手机与车机之...,企业服务,http://jobs.zhaopin.com/CCL1228465310J40812029801.htm,1000-9999人,2025-12-04 16:10:11
Android工程师（相机/相册方向）,重庆,润芯微科技(江苏)有限公司,本科,经验不限,"Java,Kotlin,相机,相册",1.2-2.4万,工作内容：1、实现相机、编辑业务UI以及相关逻辑功能，完善用户体验；2、优化应用各项基础体验指标；3、新机型上移植、并优化相机、编辑逻辑功能；4、第三方功能算法引入、评估、移植与优化；5、和产品/测试/运营进行密切沟通，能够根据需求提出合理技术方案；6、负责软件开发过程中的问题分析和总结，提供建议和帮助改善研发流程任职要求：1、本科或以上学历，计算机相关专业优先；2、良好的沟通技巧和团队协作能力；...,计算机软件,http://jobs.zhaopin.com/CCL1278001380J40818323901.htm,1000-9999人,2026-01-06 01:02:07
android安卓开发工程师,重庆,软通动力信息技术(集团)股份有限公司,大专,3-5年,Flutter,1.2-2万,1，均需要对flutter语言足够熟悉（非必须，加分项）服务内容：1、参与产品的前端架构设计、开发编码、单元测试等工作；2、参与产品改善、维护和优化相关产品的质量、性能，提升用户体验，确保移动端用户界面在多移动设备环境中正常工作。服务要求：1、具有5年以上及以上相关实际工作经验；2、熟悉移动端开发常用架构；3、熟练掌握移动端系统平台下的高性能编程及性能调优；熟悉手机兼容性适配；4、深入理解平台体系...,互联网,http://jobs.zhaopin.com/CC000544460J40774679816.htm,10000人以上,2025-11-21 16:25:52
Android APP开发,重庆,中电金信软件有限公司,大专,3-5年,"车载项目,Java,C++",1.5-2万,岗位职责:1、 基于Android系统的智能座舱OS平台（IVI方向）的开发工作；2、 负责系统需求分析和技术需求转化，提供具体软件方案和架构设计；3、 负责维护和编写软件方案和架构相关代码；4、 负责和开发、设计、测试、供应商团队沟通协调分工，以确保满足需求；5、 负责对系统相关或分工不明确的问题分析定位、跟踪和解决；6、 配合项目经理进行项目开发技术方案的决策，进行技术风险评估；7、 公司安排...,计算机软件,http://jobs.zhaopin.com/CC443657520J40796353509.htm,10000人以上,2025-11-06 10:30:47
显示框架/图形显示,重庆,润芯微科技(江苏)有限公司,本科,3-5年,"ANDROID DISPLAY,SURFACEFLINGER,HWC",1.2-2.4万,"岗位职责：1、负责Android显示系统（Display,SurfaceFlinger,HWC）相关功能的开发，维护和移植。2、负责显示系统相关模块的稳定性问题解决和性能优化。3、负责显示效果相关问题处理与优化。4、负责显示系统软件流程优化与完善，效率提升岗位要求:1、有3年以上的Android/linux系统显示开发经验2、熟悉Android显示系统、SurfaceFlinger、HWC、Ope...",计算机软件,http://jobs.zhaopin.com/CCL1278001380J40818624201.htm,1000-9999人,2026-01-05 18:39:45
高级安卓开发工程师,重庆,重庆软江图灵人工智能科技有限公司,本科,3-5年,"车载项目,语音助手、智能座舱,车规级ANDROID,SDK,NDK,OPENSL ES,Java,Kotlin,C++,Jetpack,性能调优,MVVM",1.2-2万,一、岗位定位 职位名称：高级安卓开发工程师 薪酬区间：12k-20K 二、核心职责 1. 端到端负责公司旗舰级 Android App 的全周期开发：从需求澄清、技术选型、架构设计、迭代交付，到上线后的监控、运维与持续优化。2. 主导 App 整体架构演进（MVI / Clean Architecture + 组件化 + Jetpack Compose），保证高可用、高可扩展与低崩溃率（ 。3. ...,人工智能,http://jobs.zhaopin.com/CCL1264708430J40963280404.htm,20-99人,2025-11-02 09:25:27
安卓开发工程师,重庆,软通动力信息技术(集团)股份有限公司,大专,经验不限,"游戏项目,GIS/地图项目",1.2-2万,岗位职责:1. 负责Android平台应用程序的设计、开发和维护；2. 参与Android系统软件的研发工作，包括但不限于系统应用和工具开发；3. 对现有软件进行优化，提升系统性能；4. 解决Android平台软件开发过程中的技术难题；5. 编写技术文档，支持技术团队成员。任职要求：1.统招大专及以上学历，计算机相关专业；2.具备较强的应用架构能力和设计能力，能够独立完成模块或APP开发；3.熟练...,互联网,http://jobs.zhaopin.com/CC000544460J40769368916.htm,10000人以上,2025-10-28 16:00:42
android安卓开发工程师,重庆,润芯微科技(江苏)有限公司,本科,3-5年,Android Studio,1.5-2.4万,岗位职责：1、负责图像类APP相关功能的需求开发落地。2、负责图像类APP相关功能的维护、技术优化。3、负责图像类APP相关功能的性能、内存优化、疑难问题攻关。岗位要求：1、3年以上Android开发工作经验，具有扎实的Java语言基础、精通Android四大组件。2、熟悉Android系统，熟练进行APP开发，调试工作。3、熟悉Android内存调试、性能优化、JEANRNE问题分析处理工作。4...,计算机软件,http://jobs.zhaopin.com/CCL1278001380J40792327401.htm,1000-9999人,2025-09-25 11:07:59
安卓开发工程师,重庆,中电金信软件有限公司,大专,5-10年,"车载项目,多线程,Android Studio,SDK,Java,Kotlin,APP",1.5-2万,岗位职责： 1. 以用户为中心设计交互体验，开发高质量的Android应用程序，确保用户满意； 2. 协同开发团队完成产品规划和交付； 3. 与后端团队协调，处理各种api接口的请求和响应。 任职资格：1、熟悉Java，kotlin开发语言;2、掌握Android体系结构及原理，以及对Android控件使用;3、掌握Android界面绘制，Binder，后台服务，数据存储等原理;4、熟练掌握And...,计算机软件,http://jobs.zhaopin.com/CC443657520J40604329209.htm,10000人以上,2025-09-25 09:37:23
高级android逆向工程师,重庆,菲欧坦(重庆)数据科技有限公司,本科,3-5年,电商项目,1.5-2万,岗位职责：1.负责app逆向分析工作，包括反编译、脱壳、抓包、拦截、算法破解等工作2.Andorid平台底层技术分析与研究3.Android 开源项目(AOSP)或厂商基线系统的深度定制开发4.技术预研难点攻关工作，解决和帮助团队的成员解决开发中遇到的难点问题职责要求:1.至少3年Android逆向研发经验，有过大型app逆向经验，能力优秀者可放宽2.熟悉Android程序apk以及so的逆向分析...,IT服务,http://jobs.zhaopin.com/CC841901140J40828395613.htm,20-99人,2025-09-24 15:34:30
lcd驱动工程师,重庆,润芯微科技(江苏)有限公司,本科,3-5年,"OPENGL/OPENGLES,SURFACEFLINGER,ANDROID DISPLAY",1.2-2万,岗位职责：1、负责Android显示系统驱动和相关feature功能的开发，维护和移植。2、负责显示系统相关模块的稳定性问题解决和性能优化。3、负责显示效果相关问题处理与优化。4、负责显示系统软件流程优化与完善，效率提升岗位要求:1、有3年以上的Android/linux系统显示开发经验2、熟悉Android显示系统、有过display 驱动bringup和feature移植经验，了解Surfac...,计算机软件,http://jobs.zhaopin.com/CCL1278001380J40818625601.htm,1000-9999人,2026-01-07 01:02:25
安卓APP开发工程师,重庆,中电金信软件有限公司,本科,5-10年,"车载项目,Kotlin,Java,APP",1.6-2万,工作内容：1.负责Android车机端应用软件的产品需求评审、开发与维护；2.负责Android车机端应用软件的性能优化与整车系统适配；3.负责模块研发过程文档的编写、维护和评审，以及其他与项目相关工作；4.岗位方向：地图导航及LBS场景类程序开发；车机（车控/空调/灯光/门窗/多媒体/鉴权认证等）应用程序开发；任职资格：1.精通Java 和 kotlin，熟悉gradle、git、Gerrit；...,计算机软件,http://jobs.zhaopin.com/CC443657520J40789126209.htm,10000人以上,2025-09-23 22:54:25
高级android开发工程师,重庆,重庆代码效应科技有限公司,本科,3-5年,"Flutter,Java",1.2-2万·13薪,公司为自研2C业务，月活用户量数百万。【岗位职责】独立负责产品单一模块的架构优化和方案设计，推进业务迭代研发；主导Android方向技术方案决策并系统性攻克复杂技术难题。【任职要求】统招本科及以上学历，计算机相关专业；3年以上Android开发经验，参与过 C端产品的研发；具备模块的独立开发与性能优化能力；扎实的Java和Koltlin基础，深入理解常见的数据结构、算法及设计模式。加分项：有flu...,互联网,http://jobs.zhaopin.com/CCL1408003620J40834570203.htm,20-99人,2025-09-19 18:42:17
Android应用开发工程师,重庆,越亮传奇科技股份有限公司,大专,5-10年,"鸿蒙项目,Kotlin",1.5-2万,【岗位要求】1.5年及以上相关工作经验；2.熟练掌握Java、Kotlin等开发语言，熟悉Android热门三方库（Retrofit、Jetpack等），具备APP应用市场上架能力，熟悉APP安全合规风险，具备系统设计、性能调优和团队协作能力；3.了解鸿蒙开发，具备小程序、H5等跨平台开发能力者优先。,计算机软件,http://jobs.zhaopin.com/CC676118620J40718113306.htm,500-999人,2025-09-19 10:34:25
android开发工程师,重庆,软通动力信息技术(集团)股份有限公司,大专,3-5年,"ANDROID应用,Kotlin",1.4-2万,5年以上移动端（android）开发经验，具有较好的组件开发能力者优先 - 熟练掌握面向对象编程模式和面向对象思想，可以对业务逻辑进行很好的抽象 - 了解各种软件编程模式，能够熟练地应用常见的编程模式到具体编码中 - 能够熟练使用java、kotlin语音，可以指导其他开发人员学习和使用相关语言 - 熟悉代码重构方式、熟悉单元测试 - 具有较强的学习能力和沟通能力1. 负责跨端设备协同的Andro...,互联网,http://jobs.zhaopin.com/CC000544460J40465708816.htm,10000人以上,2025-08-29 19:02:36
Android APP开发工程师,重庆,中电金信软件有限公司,大专,5-10年,"车载项目,Java,Kotlin",1.6-2万,工作内容：1.负责Android车机端应用软件的产品需求评审、开发与维护；2.负责Android车机端应用软件的性能优化与整车系统适配；3.负责模块研发过程文档的编写、维护和评审，以及其他与项目相关工作；4.岗位方向：地图导航及LBS场景类程序开发；车机（车控/空调/灯光/门窗/多媒体/鉴权认证等）应用程序开发；任职资格：1.精通Java 和 kotlin，熟悉gradle、git、Gerrit；...,计算机软件,http://jobs.zhaopin.com/CC443657520J40625166209.htm,10000人以上,2025-04-01 21:17:41
Android开发工程师,重庆,爱奥尼科技,本科,5-10年,"工具项目,流媒体项目,娱乐类项目,Flutter,React Native,Framework,Android Studio,SDK,NDK,Java,Kotlin,C++",1.2-2万·13薪,重庆爱奥尼科技有限公司（Ionitech）是一家专注于国际市场的移动应用开发企业，致力于为全球用户提供创新的数字化解决方案。我们的产品涵盖多媒体娱乐、效率工具、生产力提升等多个领域，凭借卓越的用户体验和技术优势，已在全球范围内赢得广泛认可与信赖。我们以“成为国际市场用户信赖的移动应用创新企业”为愿景，始终关注用户需求与技术前沿，通过全球化的视野与专业的团队协作，打造能够真正影响世界的应用产品。加入...,计算机软件,http://jobs.zhaopin.com/CC621153620J40709312001.htm,20人以下,2025-03-07 11:46:15
Android开发,重庆,软通动力信息技术(集团)股份有限公司,大专,5-10年,"车载项目,GIS/地图项目,鸿蒙项目,多线程,Flutter,Framework,Android Studio,Java,Kotlin,JavaScript",1-1.8万,1. 5年以上Android APP开发经验，精通Java/Kotlin，对Android 机制（如性能优化、内存管理、多线程）有深刻理解。2. 至少2年Flutter项目(Flutter/Android原生混合开发或纯flutter）开发经验，Dart语言，深入理解Flutter框架原理（渲染机制、状态管理、异步等），具备复杂Flutter模块的开发能力。3. 具备良好的架构设计能力，熟悉常见的...,互联网,http://jobs.zhaopin.com/CC000544460J40782973016.htm,10000人以上,2026-01-09 01:46:23
车载Android开发,重庆,中电金信软件有限公司,大专,5-10年,"车载项目,Java,Kotlin",1.4-1.9万,岗位职责：1.负责Android车机端应用软件的产品需求评审、开发与维护；2.负责Android车机端应用软件的性能优化与整车系统适配；3.负责模块研发过程文档的编写、维护和评审，以及其他与项目相关工作；4.岗位方向：地图导航及LBS场景类程序开发；车机（车控/空调/灯光/门窗/多媒体/鉴权认证等）应用程序开发； 岗位要求：1.精通Java 和 kotlin，熟悉gradle、git、Gerrit...,计算机软件,http://jobs.zhaopin.com/CC443657520J40734505509.htm,10000人以上,2025-05-15 15:50:50
安卓开发工程师（招10人）,重庆,八六三软件,大专,5-10年,Android,1.5-1.8万,岗位内容：1. 开发 Android 应用程序，包括界面设计、逻辑编写、数据存储、异步编程等方面；2. 与产品团队合作，理解需求并提供技术建议；3. 负责代码的编写、单元测试、维护和优化。任职要求：1. 具有扎实的 Java 编程基础；2. 熟悉 Android 平台的应用开发，熟悉常用框架和开发工具；3. 具备良好的团队协作能力和沟通能力；4. 有较强的学习能力和问题解决能力；,计算机软件,http://jobs.zhaopin.com/CC621497980J40825806109.htm,500-999人,2026-01-08 10:13:53
android软件开发工程师,重庆,智达诚远科技有限公司,大专,3-5年,"车载项目,Java,应用商店,APP,Android",1.3-1.8万,1. 大专以上学历，计算机相关专业，3年以上Android原生或混合开发经验；2、掌握kottlin， Java编程语言3、掌握Android界面绘制、后台运行、数据存储、网络通信等原理、UI布局等；4、较强的合作意识，良好的职业素质和沟通协调能力，自学能力强；5、从事过Android 多媒体应用开发或者应用商店开发者优先,互联网,http://jobs.zhaopin.com/CCL1434164080J40563888304.htm,1000-9999人,2026-01-06 15:37:46
android安卓开发工程师（重庆星网）,重庆,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Framework,多线程,Flutter,Android Studio,SDK,NDK,Java,Kotlin,通信协议,OPENHARMONY系统,音视频开发,卫星通信",1-1.8万,常驻地：重庆岗位职责：1.统招大专及以上学历，计算机相关专业；2.具备较强的应用架构能力和设计能力，能够独立完成模块或APP开发；3.熟练掌握Kotlin/Java编程语言，具备扎实的编程基础；4.熟悉Android应用常用的性能和内存优化方法，熟练掌握Android平台代码调试和调优技术；5.熟悉TCP/IP、UDP、HTTP等通信协议，具备网络开发和调试经验；6.熟悉Android系统架构，熟...,互联网,http://jobs.zhaopin.com/CC000544460J40759415916.htm,10000人以上,2026-01-06 01:44:30
kotlin安卓开发工程师，7年经验,重庆,深圳市讯方技术股份有限公司,学历不限,5-10年,"多线程,Kotlin,SDK,COMPOSE,JETPACK,ERP,CRM",1.4-1.7万,【核心职责】1、产品开发与迭代：独立负责产品核心功能模块的需求分析、技术方案设计、编码实现与单元测试。2、架构与技术选型：参与或主导应用架构设计、技术选型与升级，确保代码结构的可维护性、可扩展性。3、性能与体验优化：持续优化应用性能（启动速度、内存、耗电、流畅度）及用户体验，解决复杂的技术难题。4、质量保障：编写高质量、可复用的代码；建立并维护UI自动化测试；配合QA团队进行问题排查与修复。5、团...,互联网,http://jobs.zhaopin.com/CC132230560J40746446406.htm,1000-9999人,2026-01-09 10:03:44
Android开发工程师,重庆,上海朗裕信息科技有限公司,大专,5-10年,"Android Studio,车载项目",1.3-1.7万,"岗位内容：1. 负责开发 Android 应用程序，并保证应用程序及时上线；2. 实现高质量、高可靠性的软件开发；3. 及时解决疑难杂症，在项目进展中保持高度的主动性。任职要求：1. 大专及以上学历5年以上Android开发经验；2. 掌握完整的Android开发流程、熟悉Gradle构建工具;3. 熟悉常用的第三方SDK和框架: Okhttp/Retrofit, EventBus, Glide/...",计算机软件,http://jobs.zhaopin.com/CC378016610J40785665716.htm,20-99人,2026-01-08 01:44:52
驱动工程师（功耗/充电/显示/音频方向）,重庆,软通动力信息技术(集团)股份有限公司,本科,1-3年,Android,1.1-1.8万,"岗位职责：1.负责Android平台LCD/OLED显示屏驱动软件的调试和移植；2.负责屏驱动功耗和性能优化；3.负责屏器件导入软件调试以及风险评估；4.负责项目开发过程中屏驱动软件相关问题的分析解决，保证项目进度和交付质量；5.参与显示屏驱动软件技术roadmap的制定, 以及新技术的预研和导入。任职要求：1.本科及以上学历，电子、通信、计算机等相关专业，2年以上显示屏驱动软件工作经验；2.具备...",互联网,http://jobs.zhaopin.com/CC000544460J40757494216.htm,10000人以上,2025-12-30 01:47:13
Android开发,重庆,中电金信软件有限公司,大专,3-5年,"车载项目,Kotlin",1.6-1.7万,岗位要求：3年以上Android应用开发经验，没有车载经验的可培养。 岗位职责： 1、负责Android车机端应用软件的产品需求评审、开发与维护； 2、负责Android车机端应用软件的性能优化与整车系统适配； 3、负责模块研发过程文档的编写、维护和评审，以及其他与项目相关工作； 4、岗位方向：地图导航及LBS场景类程序开发；车机（车控/空调/灯光/门窗/多媒体/鉴权认证等）应用程序开发。,计算机软件,http://jobs.zhaopin.com/CC443657520J40819924309.htm,10000人以上,2025-12-27 01:25:22
android安卓开发工程师,重庆,深圳市讯方技术股份有限公司,大专,5-10年,"ERP项目,OA,Flutter,Java,Kotlin,SDK,跨端开发经验",1.4-1.6万,职位要求教育背景：计算机科学或相关专业本科及以上学历。工作经验：7年及以上原生安卓商业应用开发经验，有完整的产品上线及迭代经历。核心技术栈：精通 Kotlin，熟悉 Java。深入理解 Android SDK、Jetpack 组件库（如 LiveData、ViewModel、Room、Navigation 等）。熟练掌握 MVVM/MVI 等现代架构模式，精通面向对象设计和设计模式。熟悉多线程编程...,互联网,http://jobs.zhaopin.com/CC132230560J40746813406.htm,1000-9999人,2026-01-12 09:31:49
android安卓开发工程师-重庆-可线上面试,重庆,软通动力信息技术(集团)股份有限公司,学历不限,3-5年,"Android Studio,SDK,Framework,Flutter",1.5-1.8万,岗位职责：1.负责卫星终端系统各应用界面及逻辑的开发；2.负责终端Android系统apk开发、维护、升级代码编写；3.参与需求分析和技术方案设计，根据项目要求编写概要设计和详细设计文档；4.进行单元测试、确保代码质量和稳定性；5.负责在轨测试中Android应用侧测试异常问题日志分析和专项问题解决；任职要求：1.大专以上学历，计算机，电子，软件工程相关专业；2.精通Java语言开发，熟悉面向对象...,互联网,http://jobs.zhaopin.com/CC000544460J40740283916.htm,10000人以上,2025-12-24 10:40:10
安卓开发工程师,重庆,中电金信软件有限公司,大专,1-3年,"车载项目,GIS/地图项目,鸿蒙项目,SDK,Android Studio,Kotlin,Android",1.2-1.7万,初中高级需求都有，学历也放宽，薪资也放宽，也不要求车机经验！！！ 岗位职责： 1.负责Android车机端应用软件的产品需求评审、开发与维护；2.负责Android车机端应用软件的性能优化与整车系统适配；3.负责模块研发过程文档的编写、维护和评审，以及其他与项目相关工作； 4.岗位方向：地图导航及LBS场景类程序开发；车机（车控/空调/灯光/门窗/多媒体/鉴权认证等）应用程序开发； 任职要求： 1...,计算机软件,http://jobs.zhaopin.com/CC443657520J40595470609.htm,10000人以上,2025-11-10 17:15:08
嵌入式工程师（鸿蒙）,重庆,梅安森,本科,3-5年,,1.2-1.6万,岗位职责:1、能根据产品矿鸿化需求，独立按时按质完成研发任务；2、保证代码编写质量，确保提交测试的版本符合质量要求；3、参与解决项目中发现的技术领域阻塞点与难点。岗位要求1、具备鸿蒙(OpenHarmony/HarmonyOS)项目开发经验者优先;2、有嵌入式系统的开发经验；了解LINUX嵌入式系统。,物联网,http://jobs.zhaopin.com/CC151965510J40833001413.htm,500-999人,2026-01-04 10:00:17
Android,重庆,软通动力信息技术(集团)股份有限公司,大专,5-10年,Android,1.4-1.8万,1. 5年及以上相关开发经验，大专及以上学历2. 熟练掌握 Kotlin 和 Java 开发语言；3. 精通 Android Studio 开发工具，熟悉 Gradle 构建工具；4. 熟悉 MVVM 架构，掌握 Jetpack 组件（如 ViewModel、LiveData、DataBinding 等）；5. 熟悉 Android 平台开发框架和生命周期，具备独立开发 Android 应用的能力...,互联网,http://jobs.zhaopin.com/CC000544460J40742476116.htm,10000人以上,2025-08-13 11:10:46
软件测试（京东方+长期）,重庆,广东善世企业服务集团有限公司,大专,3-5年,"Android,手机,PAD,平板,游戏性能,设置",8000-16000元,如下是京东方重庆软件测试的长期外包岗位，均需要熟悉安卓平台，有手机平板华为联想荣耀测试经验优先，如4个方向的软件测试，请告知我您偏向应聘岗位几？线上一轮面试即可：薪资：6K-8K/月入职即购买五险一金，双休工作地点：重庆BOE-重庆市北碚区云汉大道11号（岗位一设置2） 1. 熟悉Android平台. 熟悉软件测试流程；2、熟练整机系统功能测试，能独立完成设置模块测试。（岗位二充放电） 1、熟悉充...,人力资源服务,http://jobs.zhaopin.com/CC667241620J40814026109.htm,500-999人,2025-12-31 16:59:37
android安卓开发工程师,重庆,大连斯锐信息技术有限公司,大专,5-10年,"车载项目,Kotlin",1.4-1.6万,1. 学历要求：大学本科及以上学历。2. 工作经历：本科3年及以上的项目开发经验或自动化测试开发经验；3. 专业技能：1-熟练掌握Android组件开发应用2-熟悉UDS、DOIP、SomeIP、TCP/IP等协议，具备车载以太网开发应用经验3-熟悉网络通讯技术开发、信息安全、隐私安全方案开发工作4-熟悉Linux开发环境，熟练使用Linux指令5-有车载应用开发经验优先；了解汽车电子架构优先6-...,计算机软件,http://jobs.zhaopin.com/CC424188180J40842667712.htm,1000-9999人,2025-10-24 14:56:54
android安卓开发工程师,重庆,软通动力信息技术(集团)股份有限公司,大专,5-10年,"物联网项目,电商项目,Android Studio",1.3-1.7万,1.统招大专及以上学历，计算机相关专业；2.具备较强的应用架构能力和设计能力，能够独立完成模块或APP开发；3.熟练掌握Kotlin/Java编程语言，具备扎实的编程基础；4.熟悉Android应用常用的性能和内存优化方法，熟练掌握Android平台代码调试和调优技术；5.熟悉TCP/IP、UDP、HTTP等通信协议，具备网络开发和调试经验；6.熟悉Android系统架构，熟悉Android Fr...,互联网,http://jobs.zhaopin.com/CC000544460J40755318716.htm,10000人以上,2025-11-20 16:40:39
高级Java开发工程师（兼具移动端能力）,重庆,重庆千兆蜂科技有限责任公司,本科,5-10年,"JavaScript,Python,小程序,Android",8000-16000元,"1.本科学历，JAVA开发，三年以上的开发经验。 2.熟练使用Springboot,mybatis plus。了解quartz,线程池，异步执行器、分布式等组件。 3.mysql具备基本的数据库设计能力（存储过程，空间存储，视图，函数）。 4.熟练使用rabbitmq、kafka（Kafka connect，ksqldb等生态）、amqp、mqtt、redis、clickhosue等中间件。并对l...",居民服务,http://jobs.zhaopin.com/CCL1491942990J40727377106.htm,20-99人,2025-10-23 11:11:53
安卓开发工程师,重庆,上海朗裕信息科技有限公司,大专,3-5年,"车载项目,Android Studio,Java,Kotlin",1-1.5万,专科及以上学历，计算机软件相关专业、电子通信等相关专业；良好Android开发基础，熟练的使用Java和Kotlin语言，熟悉Android常用开发框架,计算机软件,http://jobs.zhaopin.com/CC378016610J40785645516.htm,20-99人,2026-01-10 01:49:11
Android开发工程师/Flutter,重庆,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Flutter,Android Studio,Kotlin",1.2-1.6万,1. 5年以上Android APP开发经验，精通Java/Kotlin，对Android 机制（如性能优化、内存管理、多线程）有深刻理解。2. 至少2年Flutter项目(Flutter/Android原生混合开发或纯flutter）开发经验，Dart语言，深入理解Flutter框架原理（渲染机制、状态管理、异步等），具备复杂Flutter模块的开发能力。3. 具备良好的架构设计能力，熟悉常见的...,互联网,http://jobs.zhaopin.com/CC000544460J40783447316.htm,10000人以上,2025-12-30 01:48:38
安卓嵌入式开发工程师,重庆,重庆本乐科技股份有限公司,本科,3-5年,"工业图像,Java",9000-15000元,安卓嵌入式开发工程师： 一、岗位职责 1. 承担产品底层代码开发、调试及测试工作，确保代码逻辑与硬件设计的匹配性及稳定性； 2. 协助项目经理推进研发项目进度，协调跨部门资源解决技术难点，保障项目按计划交付； 3. 定期向上级汇报设计进度、关键问题及阶段性成果，确保信息同步； 二、任职要求 1. 本科及以上学历，专业不限，3年以上软件开发经验； 2. 熟练使用java编程(Android原生开发)...,农/林/牧/渔,http://jobs.zhaopin.com/CC863605830J40829343305.htm,20-99人,2026-01-09 00:00:02
android软件开发,重庆,重庆市弘鼎圣科技有限公司,大专,3-5年,"车载项目,物联网项目,新能源汽车",1-1.5万·13薪,岗位职责: 1. 参与Android平台应用程序的需求分析、设计与开发工作； 2. 根据产品需求完成模块设计、编码实现及测试验证； 3. 负责解决开发过程中的技术难题，持续优化系统性能； 4. 配合团队完成应用的迭代更新与维护； 5. 编写相关技术文档，确保开发流程的规范性。任职要求： 1. 具备扎实的编程基础和良好的代码风格，对新能源汽车有一定的了解者优先； 2. 熟悉Android开发环境及相...,仪器仪表制造,http://jobs.zhaopin.com/CC817291530J40819306311.htm,20-99人,2026-01-06 17:47:01
安卓开发工程师,重庆,软通动力信息技术(集团)股份有限公司,大专,经验不限,"Kotlin,Framework,WebRTC",1-1.6万,1.统招大专及以上学历，计算机相关专业；2.具备较强的应用架构能力和设计能力，能够独立完成模块或APP开发；3.熟练掌握Kotlin/Java编程语言，具备扎实的编程基础；4.熟悉Android应用常用的性能和内存优化方法，熟练掌握Android平台代码调试和调优技术；5.熟悉TCP/IP、UDP、HTTP等通信协议，具备网络开发和调试经验；6.熟悉Android系统架构，熟悉Android Fr...,互联网,http://jobs.zhaopin.com/CC000544460J40754743316.htm,10000人以上,2025-10-20 22:34:15
安卓开发工程师,重庆,深圳市众鸿科技股份有限公司,大专,3-5年,"车载项目,Java,Android Studio,Framework",1-1.5万,岗位职责：1. 负责公司Android平台车载项目的开发2、熟悉应用交互逻辑3、编写APP设计文档岗位要求：1.2年以上Android开发经验2.对Android多媒体/蓝牙相关应用开发有一定基础3.为人踏实认真、乐观真诚4.有车载/平板或类似行业经验优先,计算机软件,http://jobs.zhaopin.com/CC553074220J40697485402.htm,100-299人,2025-12-23 16:35:01
Android开发工程师,重庆,东方鑫源集团有限公司,本科,3-5年,"Android系统开发,车联网,物联网",8000-15000元·13薪,1.根据项目需求完成Android移动端App程序设计与开发工作；2.负责基础库、框架、关键模块的技术选型，参与核心系统(沟通和协作方向)的设计及优化；3.学习新技术，并能够持续优化App的易用性，性能优化，提升用户体验；4.工作积极主动、严谨认真，具备良好的创新精神、高度的工作责任心、良好的职业道德、团队合作精神和压力管理能力。任职要求：1.3年以上android平台开发经验，熟练使用eclip...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40402319811.htm,10000人以上,2025-12-23 09:17:00
安卓开发,重庆,软通动力信息技术(集团)股份有限公司,大专,1-3年,Android,1-1.6万,1.统招大专及以上学历，计算机相关专业；2.具备较强的应用架构能力和设计能力，能够独立完成模块或APP开发；3.熟练掌握Kotlin/Java编程语言，具备扎实的编程基础；4.熟悉Android应用常用的性能和内存优化方法，熟练掌握Android平台代码调试和调优技术；5.熟悉TCP/IP、UDP、HTTP等通信协议，具备网络开发和调试经验；6.熟悉Android系统架构，熟悉Android Fr...,互联网,http://jobs.zhaopin.com/CC000544460J40752884816.htm,10000人以上,2025-09-03 15:55:55
