职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
算法工程师,重庆,重庆天如生物科技有限公司,本科,3-5年,"深度学习,图像算法,ViT,Transformer,PyTorch,TensorFlow,OpenCV,Python,C++,C语言",1.5-3万,岗位职责：1．负责图像类算法研发，包括图像分类、目标检测、语义分割、大模型等；2．负责算法测试、分析、验证，输出实验报告；3．负责深度学习算法在特定硬件平台上的部署；4．负责相应方向技术难点攻关、解决技术难题、前瞻研究；5．进行技术分享、专利申请和学术文章发表，提升公司的技术影响力。任职资格：1．本科及以上学历，生物医学工程、计算机、模式识别、信号处理、自动化等相关专业，数学基础好，211/985...,医疗设备/器械,http://jobs.zhaopin.com/CC501908020J40870002504.htm,20-99人,2025-09-26 14:26:03
结构分析求解器研发高级工程师,重庆,重庆数字赛道研究院,硕士,5-10年,"有限元,非线性有限元算法,隐式/显式动力学算法,结构静力学,动力学,ANSYS,Nastran,VISUALSTUDIO,Python,C++",2-3万,岗位职责：1.负责结构分析求解器研发。2.负责有限元算法开发和维护，包括梁、壳、膜、实体、低阶、高阶单元等。3.负责线性/非线性、隐式/显式动力学、结构力学等算法研发。4.实现结构静力、动力、振动、非线性分析相关模块的数值算法。5.根据产品需求，独立完成模块设计、功能实现与测试。6.撰写设计文档、开发手册与测试用例，推动工程代码质量提升。 任职要求：1.力学、航空航天、数学、机械、土木水利等相关专...,政府/公共事业,http://jobs.zhaopin.com/CCL1376365390J40800113513.htm,20-99人,2025-08-29 10:04:32
大模型算法工程师,重庆,立信(重庆)数据科技股份有限公司,本科,3-5年,"深度学习,图像算法,机器学习",1.5-3万,岗位职责：1.负责大模型、文本、图像处理、机器视觉等相关算法的研发与优化，结合业务需求设计创新解决方案；2.主导算法从0到1的落地，完成模型设计、训练、优化及嵌入式系统部署，确保技术方案满足产品性能与成本要求；3.深入分析企业业务场景，挖掘算法与业务的结合点，推动技术赋能产品创新；4.参与技术方案设计与评审，协同跨部门团队（产品、工程、业务）推进算法商业化应用；5.跟踪前沿技术（如大模型、多模态分...,咨询服务,http://jobs.zhaopin.com/CC628093580J40799206713.htm,100-299人,2025-08-14 00:00:04
大模型算法工程师,重庆,深圳智驿未来科技有限公司,硕士,1-3年,"深度学习,语音识别,多模态算法",1.8-2.8万,作为多模态算法后端工程师，您将负责开发和优化处理多种数据模态的算法，包括但不限于大模型参数微调、语音识别、视频分析等。您将参与从数据预处理、特征提取、模型训练到部署的整个流程，确保算法的高效性和准确性。工作职责• 设计和实现多模态融合算法，提高模型的理解和预测能力。• 负责大模型参数微调，提升模型在特定任务上的性能。• 开发和优化语音识别、图像识别和自然语言处理等算法。• 处理和分析多模态数据，提...,人工智能,http://jobs.zhaopin.com/CCL1489938690J40791077802.htm,20-99人,2025-08-11 19:47:28
算法主管,重庆,重庆天如生物科技有限公司,本科,5-10年,"深度学习,图像算法,ViT,VGGNet,Transformer,PyTorch,TensorFlow,OpenCV,Python,C++",2-2.8万,岗位职责：1. 负责带领团队完成公司项目的整体规划、管理与监督；设定团队目标和绩效标准，激励团队成员，提升团队士气和凝聚力；提供技术指导和支持，解决团队在开发过程中遇到的技术难题；2. 负责公司产品的软件技术方案编制、软件技术架构设计和系统优化，确保产品的稳定性和可靠性，实现项目软件经验库的建立与维护；3. 负责带领团队实现软件需求、设计、编码、集成、测试和发布，制定并执行医疗器械软件的质量管理体...,医疗设备/器械,http://jobs.zhaopin.com/CC501908020J40918205404.htm,20-99人,2025-07-08 11:42:18
camera tuning,重庆,润芯微科技(江苏)有限公司,本科,3-5年,"HALCON,C++,图像识别产品,CAMERA 调试",1.8-2.6万,、负责影像效果亮度（AE）相关的新技术、新功能、新平台预研和开发，直到功能完成； 2、负责影像效果亮度方向相关开发和交付，对影像交付亮度的结果负责；1、3年以上工作经验，熟悉光学原理，熟悉常见SOC平台（例如高通的sm8650、sm8550、MTK的DX3、DX2等）ISP pipeline流程，熟悉pipeline模块中的效果相互影响关系；2、精通平台效果参数调试（亮度相关），有常见影像功能（超...,计算机软件,http://jobs.zhaopin.com/CCL1278001380J40670097901.htm,1000-9999人,2026-01-07 01:00:24
AI 算法工程师（粉体/流体混合配料设备及产线）,重庆,重庆中承利璟环保机械设备有限公司,本科,经验不限,"深度学习,机器学习,多模态算法,机器视觉,自然语言处理,知识图谱",1.5-2.5万,岗位职责1. 负责粉体/流体混合配料设备及产线的 AI 算法体系搭建，聚焦混合配料工艺优化（如混合均匀度预测、配料精度动态校准、能耗优化），提升设备核心性能指标；2. 研发设备智能控制算法，包括 PLC 与 AI 融合控制、多变量耦合控制、配方自适应调整算法，实现设备全自动、高精度运行；3. 设计设备故障诊断与预测性维护算法，基于振动、温度、运行参数等数据，精准识别轴承磨损、电机异常、密封件老化等...,专用设备制造,http://jobs.zhaopin.com/CCL1487088090J40786847816.htm,20-99人,2026-01-12 09:14:21
算法主管（重庆）,重庆,重庆天如生物科技有限公司,本科,5-10年,"深度学习,图像算法,OpenCV,PyTorch,Python,C++",2-2.8万,岗位职责：1.负责带领团队完成公司项目的整体规划、管理与监督；设定团队目标和绩效标准，激励团队成员，提升团队士气和凝聚力；提供技术指导和支持，解决团队在开发过程中遇到的技术难题；2.负责公司产品的软件技术方案编制、软件技术架构设计和系统优化，确保产品的稳定性和可靠性，实现项目软件经验库的建立与维护；3.负责带领团队实现软件需求、设计、编码、集成、测试和发布，制定并执行医疗器械软件的质量管理体系，确...,医疗设备/器械,http://jobs.zhaopin.com/CC501908020J40918202004.htm,20-99人,2025-06-09 17:09:20
导航与控制工程师,重庆,重庆天箭惯性科技股份有限公司,本科,1-3年,"导航定位,传感器融合,导航算法",2-2.5万·13薪,工作内容1、负责惯导产品研发技术抓总，与顾客技术对接；2、负责研发产品的研制过程管理；3、负责产品指标论证、组织协调各专业开展产品方案设计；4、负责产品相关研制文档编制；5、完成领导安排的其他工作。任职要求1. 学历本科及以上学历；2. 熟悉捷联惯导导航原理，组合导航原理；3. 熟练掌握office办公软件，VS软件，matlab软件；4. 具备2年及以上的惯导产品或飞行器类产品研发经历；5. 具...,仪器仪表制造,http://jobs.zhaopin.com/CC345509610J40824283705.htm,300-499人,2026-01-11 01:11:58
运动控制算法工程师,重庆,摩西智能工业股份有限公司,本科,1-3年,"机器人算法,运动控制算法",1.5-2.5万,岗位描述1.负责机器人控制系统和运动控制系统研发工作，编写控制系统的算法、业务逻辑、测试等代码；2.负责撰写研发产生的技术文档；3.负责与需求测试电子等团队协同工作，完成产品开发和项目实施。4.熟悉Linux应用程序开发，熟悉C/C++等编程语言； 3.具备运动控制、机器人相关的研究经历； 4.熟悉软件工程； 岗位要求1. 本科及以上学历，2年以上机器人运动控制算法研发经验。 2. 有人形或足式机...,仪器仪表制造,http://jobs.zhaopin.com/CC671288420J40898444308.htm,100-299人,2026-01-09 01:21:02
机器视觉算法工程师,重庆,隆鑫通用动力股份有限公司,本科,5-10年,图像识别产品,1.5-2.5万·13薪,岗位职责：1.负责图像分类、 目标检测、语义分割、行为分析等深度学习模型的研发、优化与应用；2.参与硬件选型与调试（如工业相机、3D 传感器、光源等）；3.将模型部署至云端/边缘端 ，根据应用场景设计轻量化、高性能的算法方案；4.负责视觉检验模型现场应用的监控、改善、优化、迭代；5.跟踪前沿技术 ，探索创新性解决方案并推动落地；6. 负责算法评估以及算法相关的代码库封装和发布。任职资格：1. ...,通用设备制造,http://jobs.zhaopin.com/CC270234010J40829541010.htm,10000人以上,2026-01-06 01:28:42
小康动力-视觉专家(J18490),重庆,赛力斯集团股份有限公司,本科,5-10年,"机器人,图像识别产品,智能硬件",1.5-2.5万·13薪,"岗位职责:负责AI视觉产线质检方案设计及前沿技术验证；开发优化图像处理与检测模型（如YOLO/ResNet），集成硬件并部署模型至边缘设备及系统；运维优化已上线系统，提升检测性能与稳定性。任职要求:""1、统招硕士及以上学历，计算机/人工智能/自动化相关专业；2、5年以上AI视觉经验，有工业质检项目经验；精通Python/C++，熟练使用OpenCV、TensorFlow/ PyTorch；3、掌握...",汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40837543703.htm,10000人以上,2025-12-27 01:06:14
视觉算法工程师,重庆,摩西智能工业股份有限公司,本科,1-3年,"机器人,OpenCV,C++,Python,Java,双目检测,深度学习,TensorFlow,PyTorch",1.4-2.5万,工作地址可选择：东莞、昆山、重庆1.负责基于RGBD相机的空间目标检测、三维定位与实时追踪算法设计与实现；2.搭建并优化目标识别、配准、位姿估计等视觉模块，支持机器人/AR/工业等实际应用；3.实现多帧融合与滤波跟踪策略，提升定位鲁棒性与跟踪稳定性；4.与硬件团队协作，完成RGBD设备标定、数据采集及系统集成；5.参与开源算法调研、改进与落地。任职要求：1.本科及以上学历，有相关项目经验者优先，三...,仪器仪表制造,http://jobs.zhaopin.com/CC671288420J40903720408.htm,100-299人,2026-01-05 01:20:33
通用算法工程师（重庆）,重庆,知来具身智能科技(苏州)有限公司,本科,经验不限,"PyTorch,深度学习,RCNN,Transformer,大模型算法,TensorFlow,Python,C++,大模型优化",1.5-2.5万,岗位职责： 1、 负责用机器学习技术解决具体业务问题。 2、 独立完成数据收集，打标与模型训练与评估。 3、 针对具体问题调优模型，提升效果。 任职要求： 1、 本科及以上学历，人工智能相关专业优先。 2、 熟悉机器学习基本原理。 3、 熟悉pytorch，能够用其实现主流模型，并进行模型训练与评估。 4、 熟悉主流的深度学习模型架构，包括CNN，Transformer，RNN，Resnet等。 ...,人工智能,http://jobs.zhaopin.com/CCL1492934150J40687306806.htm,20-99人,2025-12-21 00:31:01
集团总部-AI开发工程师(J16520),重庆,赛力斯集团股份有限公司,本科,3-5年,大模型算法,1.5-2.5万,岗位职责:1、AI服务开发与优化：基于开源知识库、Agent框架进行二次开发，优化大模型应用性能及功能扩展。构建大模型服务化（MaaS），提供模型推理、微调、Prompt工程等核心能力，支持企业级业务场景接入。设计高可用、低延迟的分布式服务架构，解决模型部署、资源调度、负载均衡等工程问题；2、开源技术二次开发：基于主流开源知识库（如FAISS、Milvus）、Agent框架（如LangChain）...,汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40834375703.htm,10000人以上,2025-12-17 09:05:32
算法工程师,重庆,重庆鑫源智造科技股份有限公司,硕士,5-10年,智能驾驶,2-2.5万·13薪,岗位定位：核心算法模块技术负责人（主任工程师） 主要职责： （一）独立负责“感知与定位”或“规划与控制”其中一大核心模块的全流程技术工作，包括方案细化、任务分解、技术攻关与实车交付。 1、负责点云数据处理与分析，开发高效的感知算法，用于障碍物识别及环境建模。 2、参与多传感器数据融合（激光雷达、IMU、编码器等），提升机器人对复杂环境的感知鲁棒性。 3、设计并优化基RTK的路径规划算法，确保机器人...,通用设备制造,http://jobs.zhaopin.com/CCL1511491920J40860868503.htm,500-999人,2025-12-03 16:41:57
CAE数值算法研发工程师,重庆,重庆数字赛道研究院,硕士,3-5年,"C++,有限元,有限体积",1.5-2.5万,岗位职责：1.负责CAE数值算法前沿技术的研发。2.负责调研跟踪国内/国外相关前沿算法，进行分析与复现。3.负责调研跟踪国内/国外商软相关算法的应用情况。4.负责解决研发部门算法相关核心技术难题，并对开发团队进行技术指导和培训。5.负责对相关算法发展方向进行提前规划布局。任职要求：1.力学、航空航天、数学、人工智能、计算机、土木水利、等离子体等相关专业，硕士及以上学历。2.具有3年及以上数值算法相...,政府/公共事业,http://jobs.zhaopin.com/CCL1376365390J40800088813.htm,20-99人,2025-08-29 10:03:52
全国均有岗位(开发/测试/前端/算法/运维),重庆,外企德科数字技术有限公司,本科,经验不限,"试用期工资全额发,周六上班双倍工资,五险一金全额缴纳",1.2-2.4万·14薪,华为OD招聘【招聘岗位】开发（不限编程语言）、测试、前端、算法-、数开、运维等工程师岗位，全国均可安排；【岗位要求】1. 统全本科及以上学历均可，可接受应届、考研断档、 0 经验；2. 掌握任意一种 或多种 编程语言，能通过机考和技术面试即可；【福利待遇】1、5天8小时，双休制，偶尔加班（根据项目进度来定）；2、全额五险一金++周末加班2倍工资（周末加班不强制，看个人意愿）+年终奖(由部门/个人绩...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40819727505.htm,10000人以上,2026-01-12 00:25:54
机器视觉工程师,重庆,重庆远创光电科技有限公司,本科,5-10年,"深度学习,图像识别产品,智能硬件,C++,C#,HALCON",1.2-2.4万,岗位职责：1、对公司客户进行售前技术沟通与支持，包括需求分析、项目评估调研等，参与制定项目方案；2.负责自动化设备的视觉软件开发工作；3.负责视觉硬件选型、调试、测试；4.AI深度学习模型训练与应用任职要求：1.5年以上视觉开发经验，熟悉主流品牌视觉产品，能独立完成选型；2.有独立开发过视觉定位，外观检测类视觉项目；3.有深度学习AI智能算法等视觉项目经验；4.能熟练使用视觉和视觉和机器人进行通讯...,工业自动化,http://jobs.zhaopin.com/CC319028130J40977893504.htm,20-99人,2026-01-04 16:42:33
高性能计算研发高级工程师,重庆,重庆数字赛道研究院,硕士,5-10年,"CAE仿真高性能计算,并行计算方法,并行算法设计,MPI,OPENMP,CUDA,PETSC,LSF,Docker,METIS",1.8-2.5万,岗位职责：1.高性能计算模块架构设计、程序开发与优化。2.负责基于MPI/OpenMP/CUDA/OpenCL/OpenAcc等协议工具，设计不同粒度数据的并行算法。3.负责核心求解器效率提升和内存优化。任职要求：1.计算机、人工智能、力学、航空航天、数学、机械、土木水利等与高性能计算相关专业，硕士及以上学历。2.具有5年及以上高性能计算开发经验，熟练使用C++开发语言。3.熟悉主流高性能计算硬件...,政府/公共事业,http://jobs.zhaopin.com/CCL1376365390J40800131313.htm,20-99人,2025-08-11 11:36:01
AI加速构架研究工程师（重大联合招聘））,重庆,重庆御芯微信息技术有限公司,硕士,经验不限,,1.2-2.4万,岗位职责：1、研究开发大规模AI、张量计算加速IP核心。2、开发AI、张量计算加速核心的功能模型并进行性能评估。3、开发神经网络模型、张量计算模型的加速核心硬件编译器4、采用FPGA开发、验证AI、张量计算加速IP核心任职要求：1、研究生及以上学历，计算机科学、电子工程、微电子等相关专业。2、精通计算机体系结构，熟悉CPU/GPU/NPU/DSP/FPGA任意一种构架。3、具备深厚的处理器、加速器...,物联网,http://jobs.zhaopin.com/CC864531450J40857372703.htm,100-299人,2025-11-19 12:18:01
电机控制算法软件工程师，外企/15天年假,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,3-5年,"C语言,Simulink,FOC,电机控制算法软件",1.5-2.3万,"岗位职责:1、负责电机控制器FOC控制算法及应用开发和设计;2、负责电机控制器方案和整体软件架构设计,与硬件团队协作完成系统集成。3、设计电机控制算法,并通过simulink等工具完成建模仿真。4、参与电机控制器的协议对接,系统需求,硬件设计评审及技术文档编写等工作。5、负责电机及控制器的安装调试、标定匹配并解决产品开发、应用过程中的软件问题。任职资格:1、电气类、电子电力、自动化类相关专业,本科...",运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40735933806.htm,500-999人,2025-11-28 16:15:27
算法工程师,重庆,外企德科数字技术有限公司,本科,经验不限,"深度学习,图像算法,大模型算法,GPT,XLNet,RoBERTa,CLIP,VGGNet,GoogLeNet,Transformer,LSTM,RCNN,机器视觉,导航算法,智能驾驶,PyTorch,TensorFlow,OpenCV,Python,C++,Java",1.1-2.2万,岗位内容：1. 为公司的产品或项目开发和改进算法模型，提高业务效率和用户体验。2. 协助团队进行大规模数据挖掘和分析，提供关键洞察和解决方案。3. 根据产品或项目需求，设计和实现复杂的算法和数据结构。4. 追踪最新的技术趋势和研究成果，持续推动算法创新和优化。任职要求：1. 具备较强的算法设计和实现能力，以及数据分析和挖掘经验。2. 精通至少一种主流编程语言（如Python、Java等），熟悉相关...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40828405405.htm,10000人以上,2026-01-12 00:26:29
大模型算法工程师,重庆,沪渝人工智能研究院,硕士,3-5年,"大模型算法,TensorFlow,PyTorch",1.8-2.2万·14薪,岗位职责：1.参与大模型的全生命周期开发：包括数据构建、预训练、指令微调（SFT）、人类反馈强化学习（RLHF）、模型评估与部署等环节。2.探索大模型在垂直行业（如金融、医疗、教育等）的应用场景，设计领域适配方案，提升模型的专业性与实用性。3.优化模型推理效率与部署成本，包括模型压缩、量化、蒸馏、推理加速等工程化技术。4.跟踪前沿大模型技术进展（如MoE架构、多模态融合、Agent框架等），推动技...,人工智能,http://jobs.zhaopin.com/CCL1445374270J40835689414.htm,20-99人,2026-01-12 00:06:21
导航算法工程师,重庆,重庆天箭惯性科技股份有限公司,本科,3-5年,"导航算法,传感器融合,卡尔曼滤波,组合导航",1.5-2.2万·13薪,工作内容1、负责产品精度指标论证与分析；2、负责惯导产品导航算法设计与开发；。3、负责产品导航测试规划与实施；4、负责新技术攻关；5、负责产品相关研究文档编制；6、完成领导安排的其他工作。任职要求1. 本科及以上学历，具备3年及以上的惯导产品研发经历；2. 精通捷联惯导导航原理，组合导航原理；3. 熟悉惯性器件基本原理和机器学习等相关知识；4. 熟练掌握VS软件，matlab软件，C语言或C++语...,仪器仪表制造,http://jobs.zhaopin.com/CC345509610J40837230605.htm,300-499人,2026-01-11 01:12:47
图像算法工程师（机器算法工程师),重庆,重庆创信智能科技有限公司,本科,3-5年,图像处理,1.5-2.2万,岗位职责：1. 负责图像处理和识别算法的研究与开发。2. 优化现有算法，提升图像处理速度和准确度。3. 跟进前沿技术动态，进行技术预研和项目规划。4. 与团队成员协作，完成算法的集成和部署。任职1. 计算机视觉、图像处理等相关专业背景，本科及以上学历。2. 熟悉机器学习和深度学习算法，有相关项目经验。3. 熟练掌握Python/C++等编程语言，有良好的编程习惯。4. 至少掌握一种深度学习框架（如...,计算机软件,http://jobs.zhaopin.com/CCL1313563890J40477831111.htm,20-99人,2026-01-05 01:29:00
机器视觉算法工程师,重庆,重庆软江图灵人工智能科技有限公司,本科,3-5年,"C++,人脸识别",1.6-2.2万,岗位职责：1. 负责图像算法的研发和优化，包括但不限于图像处理、图像识别、图像分割等领域；2. 设计和实现图像算法模型，并进行模型调优和性能优化；3. 负责图像算法的应用和落地，为业务提供技术支持和解决方案；4. 参与团队技术交流和分享，推动团队技术水平的提升。任职要求：1、本科及以上学历，计算机相关专业背景;2、熟练掌握C++语言和Python语言，具备丰富的开发经验;3、熟悉计算机视觉算法，对...,人工智能,http://jobs.zhaopin.com/CCL1264708430J40560330504.htm,20-99人,2025-08-27 17:42:04
网格生成与优化算法工程师,重庆,重庆数字赛道研究院,硕士,经验不限,"C++,STL,CAD,CAE",1.6-2.1万,岗位职责1、开发和完善电磁场仿真软件中的网格剖分； 2、从事几何模型的网格生成与优化算法实现与软件开发； 3、从事新型网格生成算法研究。 任职要求： 1、具有数学、电子工程、计算图形学相关专业，硕士及以上； 2、具有扎实的数学基础，熟悉解析几何，计算几何，微分几何，网格处理 和网格剖分算法； 3、熟练掌握 C/C++语言，熟悉 STL、模板等； 4、有网格剖分软件开发经历、或者熟悉 CAD、CAE...,政府/公共事业,http://jobs.zhaopin.com/CCL1376365390J40835700213.htm,20-99人,2025-10-28 15:20:00
基于CPU/GPU软件算法设计,重庆,重庆航天火箭电子技术有限公司,硕士,3-5年,"雷达,CPU,GPU",2-2.1万,1.硕士研究生及以上学历，通信、雷达、电子信息、计算机等相关专业。2.具有3年以上GPU软件算法相关工作经验。3.具备通信、雷达等数字信号处理开发经验。4.熟悉CUDA等GPU并行算法设计及实现。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC399395110J40713860703.htm,500-999人,2025-02-07 22:32:15
算法工程师（重庆）,重庆,重庆天如生物科技有限公司,本科,5-10年,图像算法,1.1-2万,岗位职责：1．负责图像类算法研发，包括图像分类、目标检测、语义分割、大模型等；2．负责算法测试、分析、验证，输出实验报告；3．负责深度学习算法在特定硬件平台上的部署；4．负责相应方向技术难点攻关、解决技术难题、前瞻研究；5．进行技术分享、专利申请和学术文章发表，提升公司的技术影响力。任职资格：1．本科及以上学历，生物医学工程、计算机、模式识别、信号处理、自动化等相关专业，数学基础好，211/985...,医疗设备/器械,http://jobs.zhaopin.com/CC501908020J40881838504.htm,20-99人,2026-01-12 00:08:20
电磁算法研究员,重庆,重庆数字赛道研究院,硕士,经验不限,"图像算法,C++,CAE,EDA",1.5-2.1万,岗位职责： 1. 负责电磁场算法的底层架构和核心算法设计； 2. 负责电磁软件产品电磁辐射、散射等模型建立、算法开发； 3.负责电磁算法模块化开发，集成形成智能软件设计平台； 4.负责前瞻性技术跟踪与研究、产品改进升级、技术文档撰写、专利申请等， 并参与相关项目技术可行性分析及项目开发等。 任职要求： 1.计算电磁学、物理学等相关专业硕士及以上学历； 2.物理基础扎实，具有较好的推导能力和分析物理...,政府/公共事业,http://jobs.zhaopin.com/CCL1376365390J40831237513.htm,20-99人,2025-10-11 00:00:01
机器视觉工程师,重庆,重庆金锋特科技有限公司,本科,3-5年,图像识别产品,1-2万,职位描述：1. 参与机器视觉的硬件选型，包括：镜头、相机、光源等，以及软件设计；2. 维护、升级已有机器视觉软件；3. 按照项目开发流程和部门工作制度，撰写相关技术文档并提交审核；职位要求：1.电子、自动化、计算机相关专业，本科及以上学历，具有2年以上工作经验；２.熟悉图像处理方法，熟悉C++语法，熟悉ｏｐｅｎｃｖ＼ｈａｌｃｏｎ等图像库；3. 有机器视觉行业工作经验者优先；工作地点：重庆璧山、成都...,人工智能,http://jobs.zhaopin.com/CCL1500026320J40726926110.htm,20-99人,2026-01-10 13:27:15
模型开发工程师,重庆,中电智安科技有限公司,本科,3-5年,"PyTorch,大模型",1-2万,一、职位描述1. 通用基础模型服务开发：依据业务优先级，负责通用OCR、通用语音识别、通用多模态大模型等核心基础能力的技术调研、开发与落地；设计并输出标准化API接口及服务文档，确保服务的高可用性与易用性。2. 垂类场景小模型研发：深入理解各行业业务需求，针对工业、政务、医疗、司法等特定领域场景，开展定制化小模型的研发工作，包括数据处理、模型训练、优化与部署，确保模型精准适配业务实际应用场景。3....,通信/网络设备,http://jobs.zhaopin.com/CC269568510J40742707316.htm,500-999人,2026-01-10 01:47:15
算法工程师,重庆,重庆中电自能科技有限公司,硕士,5-10年,,1-2万·16薪,岗位职责1、硕士研究生及以上学历，计算机、人工智能、统计学或相关专业，具备扎实的数据结构与算法基础。2、工作年限5年（含）以上，具备数字化企业、能源行业或国有企业等相关企业3年以上工作经历。3、精通Python，熟悉PyTorch/TensorFlow等主流深度学习框架。深入掌握分类、回归、时序分析等机器学习算法，具备出色的数据建模与调优能力。熟悉数据预处理、特征工程及模型评估的全流程。4、在光伏...,IT服务,http://jobs.zhaopin.com/CC383364020J40978459504.htm,20-99人,2026-01-09 18:02:16
pack—机器视觉资深/工程师,重庆,重庆赣锋锂电科技有限公司,本科,3-5年,图像识别产品,1-2万·13薪,岗位职责： 1、负责PACK产线机器视觉系统的开发与优化； 2、进行图像处理算法的研究与实现，提高系统识别精度； 3、参与产品的需求分析，制定视觉解决方案； 4、编写相关技术文档，确保项目顺利进行。 岗位要求： 1、计算机科学、电子工程或相关专业本科及以上学历； 2、熟悉机器视觉原理及图像处理技术，有实际项目经验者优先，电池行业有限； 3、精通C/C++或其他编程语言，具备良好的编程习惯； 4、能...,新能源,http://jobs.zhaopin.com/CCL1407140800J40977831104.htm,100-299人,2026-01-09 01:10:30
算法工程师,重庆,重庆埃库特科技有限责任公司,本科,1-3年,音频算法,1-2万,岗位职责1. 研究算法原理；2. 使用MATLAB、SIMULINK等工具开发算法模型；3. 配合软件工程师，将算法转换为C语言代码；4. 配合软件工程师，在DSP芯片中实现算法；5. 利用公司自研控制器，验证算法，并对算法做必要更改和优化；6. 优化公司已有算法；7. 算法相关文档整理；8. 公司内部算法发布（与公司必要岗位介绍算法）；9. 专利、软著申请。任职要求1.声学、音频信号处理、电子工...,汽车零部件,http://jobs.zhaopin.com/CC578667580J40773452311.htm,20-99人,2026-01-08 17:15:04
大模型知识计算工程师,重庆,中电智安科技有限公司,本科,3-5年,"PyTorch,TensorFlow",1-2万,一、职位描述1. 知识图谱架构搭建与标准制定：主导知识图谱通用架构设计，涵盖实体定义、关系类型梳理、属性规范制定及图数据库选型等核心环节；输出可复用、标准化的知识建模规范，为跨行业知识体系建设提供底层框架。2. 知识构建工具研发：负责知识图谱构建全流程工具开发，重点突破多源数据的自动化知识抽取（实体、关系、事件等）技术，设计高效的人工校验与迭代流程，形成“自动化+人工优化”的闭环工具链，支撑多行业...,通信/网络设备,http://jobs.zhaopin.com/CC269568510J40780343516.htm,500-999人,2026-01-08 01:44:35
视觉算法工程师,重庆,重庆柏楠科技有限公司,本科,1-3年,,1-2万·14薪,主要职责：1. 设计、实现和优化机器人视觉算法，包括目标检测、跟踪、识别、3D SLAM等。研究和开发基于深度学习的视觉算法，提升机器人在复杂环境中的感知能力。2. 熟悉opencv 等视觉开发库，开发数据预处理和后处理算法，提高数据质量和算法精度。3. 对算法进行性能评估和优化，提高算法的准确性和鲁棒性，满足机器人在各种复杂环境下的运行需求二、任职要求：1、学历要求：硕士研究生及以上学历2、专业...,人工智能,http://jobs.zhaopin.com/CC558227530J40843715403.htm,20-99人,2026-01-08 01:06:40
算法工程师,重庆,重庆中电自能科技有限公司,硕士,5-10年,"深度学习,图像算法,大模型算法",1.5-2万·18薪,岗位职责：（1）面向风电、光伏新能源场站生产运营、设备运行等领域，深入分析业务数据，利用统计和数学技术识别数据中的模式和关系，建立业务分析模型；（2）基于决策树、神经网络等技术，设计和开发分析算法模型；（3）收集和梳理数据集数据，训练算法模型，评估分析结果和性能，持续优化算法模型的准确率和效率；（4）与业务专家、后端开发工程师密切沟通，支持和配合完成算法与应用系统的集成和调试；（5）负责算法模型的...,IT服务,http://jobs.zhaopin.com/CC383364020J40978778904.htm,20-99人,2026-01-07 18:03:20
大数据建模工程师,重庆,理工清科(重庆)先进材料研究院有限公司,本科,1-3年,大模型算法,1-2万,职位描述：1.基础模型与算法研究：针对高维、异构、流式大数据场景，从事统计学习、机器学习及深度学习的基础模型研究，重点探索可解释性、鲁棒性、稀疏性及分布式优化等理论方向；2.复杂系统建模：基于图论、随机过程、多智能体系统等理论，对社交网络、供应链、物联网等复杂交互系统进行数学抽象与计算建模；3.端到端科研闭环：主导从问题定义、理论分析、模拟实验、算法实现到生产环境部署验证的全周期研究项目，产出具有...,学术/科研,http://jobs.zhaopin.com/CCL1405507520J40861653103.htm,20-99人,2026-01-07 15:50:32
GNSS算法工程师,重庆,重庆御芯微信息技术有限公司,本科,经验不限,"导航算法,导航定位,RTK,PPP,卡尔曼滤波,滤波算法,Python,C/C++",1.2-2万,"岗位职责：1、 GNSS定位算法的研究与实现；2、 GNSS定位芯片测试、技术支持。任职要求：1、扎实的C/C++编程基础，熟悉Linux系统;2、精通GNSS PVT定位算法，最小二乘，各种卡尔曼滤波算法等；3、精通多频RTK、PPP、CORS算法等；4、熟悉GNSS系统的信号体制, 误差建模以及误差分析；5、有GNSS研发经验者、与IMU进行紧组合融合经验的优先考虑。",物联网,http://jobs.zhaopin.com/CC864531450J40861653303.htm,100-299人,2026-01-05 01:07:06
ME-高级视觉工程师 (MJ041281),重庆,时代吉利(四川)动力电池有限公司,本科,5-10年,"机器人,图像识别产品,智能硬件,CCD",1.5-2万,岗位目标基于公司战略及部门需求，主导CCD视觉系统的全生命周期管理（开发、优化、维护），推动视觉技术标准化建设，保障制造体系中视觉检测系统的高效稳定运行。岗位职责1、技术方案设计与优化主导集团范围内的视觉系统标准化建设，制定统一技术规范并推动落地。根据项目需求独立完成视觉系统选型（相机、光源、镜头等）及整体解决方案设计。2、﻿核心项目开发与实施负责新检测需求的研发与关键技术攻关，主导CCD视觉算法...,新能源,http://jobs.zhaopin.com/CCL1283630350J40831682414.htm,1000-9999人,2025-12-31 01:40:12
