职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
行业数据分析师（海尔直播电商）,武汉,重庆海尔家电销售有限公司,本科,3-5年,"Python,R语言,Sql",面议,1、数据监控与洞察：①跟踪行业趋势（如平台流量规则变化、竞品直播策略），分析用户画像、消费行为及转化路径；②监控行业直播数据指标（如在线人数峰值、互动率、退货率），识别异常波动并提出优化建议；2、分析报告输出：①定期输出行业分析报告（如品类销售趋势、用户留存分析），为选品、直播排期提供依据；②结合外部数据（如第三方行业报告、竞品数据），提炼竞争策略；3、数据驱动优化：①通过A/B测试验证直播话术、...,耐用消费品,http://jobs.zhaopin.com/CC358862320J40768779714.htm,10000人以上,2025-07-04 15:19:24
数据分析,武汉,博彦科技承德有限公司,本科,1-3年,,1.3-1.7万,职位描述：负责国际支付业务指标体系建设，清晰、完整的刻画业务现状，为业务发展提供关键数据支撑；深入理解业务，通过严谨的量化分析、数据挖掘、AB实验等形成数据洞察和策略迭代建议，数据驱动业务发展；在支持业务发展中，善于思考、总结，沉淀分析方法与数据效率工具。职位要求计算机/统计学/数学等相关专业统招本科及以上学历，有1年+数据分析工作经验；熟练使用SQL/Python等统计分析工具，掌握数理统计与A...,IT服务,http://jobs.zhaopin.com/CC637366030J40729903006.htm,1000-9999人,2025-10-30 18:03:34
体验目标定义与商品性评价工程师-奕派科技,武汉,东风汽车,本科,1-3年,,1.5-2.5万,岗位职责:1. 体验目标定义与分解 负责各车型体验目标定义分解与落地跟踪，确保体验目标的可实现性和可评估性 制定体验目标（L1L2 目标定义，L3 评价验收），确保体验目标的可衡量性和可实现性 制定体验优先级原则，确保重要体验点得到优先满足 制定体验维度及目标，量化目标，形成可衡量的指标要求2. 整车商品性评价 负责整车商品性评价，评价产品的商品性和竞争力 与外部伙伴合作进行体验达成体...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40834785005.htm,10000人以上,2025-12-24 09:00:37
数据分析（含治理）工程师,武汉,武汉敬思亭信息技术有限公司,大专,5-10年,"数据治理,数据模型设计,INFOSPHERE,SQL编程,LINUX操作系统,网络优化,Sql",1-1.7万,岗位职责：开展全省3万余路终端近8万可视化通道输电台账及图片可用率中部分业务数据的业务数据治理，对外网统一视频平台、内网统一视频平台、量测中心的图片传输数据进行优化。 任职要求： 1、了解输电可视化的业务，有网络传输数据优化经验，熟悉linux操作系统的网络调优，熟悉网络配置优化； 2、熟悉数据仓库各类建模理论，熟悉3NF和多维数据模型设计； 3、熟悉数据治理方法论和体系架构，理解数据治理管理、数...,互联网,http://jobs.zhaopin.com/CC242690380J40340146602.htm,20-99人,2025-08-06 00:00:04
商业分析师,武汉,武汉胡群都商贸有限公司,大专,1-3年,,1.3-1.6万,岗位内容：1. 通过对公司不同渠道的数据进行分析，发现业务潜在机会，并制定相应的营销策略和方案。2. 定期撰写并分享市场趋势和竞争信息报告，及时向团队和领导提供决策参考。3. 持续优化数据的监测和管理，确保数据的准确性和完整性。,互联网,http://jobs.zhaopin.com/CC573572230J40956173904.htm,20-99人,2025-12-19 01:09:05
运营分析-奕派科技,武汉,东风汽车,本科,经验不限,销售数据运营,1.5-2.5万,岗位职责:1.负责公司运营改善，负责改善课题全生命周期的管理，推进集团战略在公司的执行落地2.负责销售公司与内外部客户及行业间信息与数据的交流，并及时分享行业信息和内部研究报告3.负责编制公司年度工作报告（即企业年报） 任职要求:1.年龄要求：35周岁以内；2.学历要求：大学本科及以上；3.工作经历：具备3年及以上主机厂/汽车相关工作经验;4.精通绩效管理、统计分析工具、运营分析理论，熟悉经济管理...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40826932505.htm,10000人以上,2025-11-17 16:00:15
数据分析标注岗-武汉,武汉,京北方,本科,3-5年,,1.3-1.6万,岗位职责：1.负责多源金融数据的清洗、整合与标准化处理，确保数据基础质量。2.根据业务规则，对数据进行精准的业务标注与释义，生成数据说明文档。3.在数据处理全过程中，主动监控数据质量，识别并反馈数据问题与缺口。4.与业务团队协同，参与数据探索与规则讨论，提供数据层面的可行性洞察。5.完成部门领导及团队负责人交办的其他工作。任职要求：1、本科毕业4年及以上，要求计算机、金融工程、经济学、数学等相关专...,IT服务,http://jobs.zhaopin.com/CC315847110J40809980607.htm,10000人以上,2025-11-17 15:31:34
证券投资顾问,武汉,长江证券股份有限公司武汉珞狮路证券营业部,本科,1-3年,"投资分析,基本面分析,股票市场,债券市场,基金市场,证券从业资格证,基金从业资格证,证券投资咨询资格证",8000-16000元,岗位职责：1、根据营业部的规划和展业要求，开发高净值客户；2、为高净值客户提供全方位的金融理财服务；3、积极与客户沟通，了解客户财务状况以及理财方面的需求；4、根据客户的资产规模、生活目标、预期收益目标和风险承受能力等进行需求分析，出具专业的理财计划方案，推荐合适的理财产品；5、善于对宏观经济形势和股票市场进行深入分析，为客户提出资产配置以及投资策略建议。 任职要求：1、本科及以上学历（专业不限，...,证券/期货,http://jobs.zhaopin.com/CC544068130J40675601704.htm,20-99人,2025-08-25 20:43:27
产品技术价值分析,武汉,东风汽车,本科,经验不限,,1.3-2.3万·13薪,岗位职责：1、负责将技术优势转化为市场买点，完成买点的视觉锤语言町场景化叙事描述传播包装；2、竟品信息数据库建设与维护：负责构建并持续更新涵盖产品、技术、供应链及商业模式等的竞品信息数据库；3、输出专项分析报告：独立完成买点对标、趋势分析、风险盲区调研等，产出竞品分析表、天梯图、趋势报告等关键交付物；4、制定技术传播策略：负责车型买点项目传播策略制定，包括传播素材库、核心信息、节奏规划、资源预算和...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40833549605.htm,10000人以上,2026-01-08 01:14:25
数学类 英文学术期刊助理编辑,武汉,曼迪匹艾（武汉）科技服务有限公司,本科,经验不限,"数学,学术期刊,英语六级",8000-16000元,一、工作职责1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成；2. 编排和处理稿件，确保稿件格式正确，及时发表；3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表；4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。 二、职位要求1. 数学与应用数学，信息与计算科学，数理基础科学等相关专业；2. 本科及以上学历；3. 英...,新闻/出版,http://jobs.zhaopin.com/CC588665420J40153114009.htm,1000-9999人,2025-04-14 17:32:16
投资顾问,武汉,联储证券股份有限公司,本科,3-5年,"股票市场,投资分析,证券从业资格证,证券投资咨询资格证,基金从业资格证",8000-16000元,岗位职责：1.负责直播平台账号运营管理，不限于直播、发布观点。2.对存量粉丝及客户进行转化，营销服务。2.投顾产品管理，并定期维护产品保证投顾产品质量。3.其他投顾事项以及领导交办事项。我们提供：1.行业一线的运营支持以及培训，帮助有能力的投顾老师快速上手。2.行业头部激励提成方案，让有能力的投顾老师享受应有的回报。3.行业优秀培育计划，帮助投顾老师从一名投顾人员华丽转身成为“财经大V”。4.行业...,证券/期货,http://jobs.zhaopin.com/CC163964410J40735200112.htm,1000-9999人,2025-02-17 09:34:20
车型竞争力策略分析,武汉,东风汽车,本科,经验不限,,1.3-2.3万·13薪,岗位职责：1、负责产品竞争力差异化打造，组织相关领域推进竞争力析出及落地，打造爆款产品；2、负责车型买点挖掘管控，挖掘项目核心亮点和尖点，组织买点秀及评审，建立技术-市场转化模型；3、负责项目开发及门式节点管控，完成节点评审；4、负责对接营销，车型技术、研发相关工作文档输出工作；岗位要求：1、项目管理能力：协同项目、营销、开发等部门完成产品竞争力打造项目开发工作；2、研发-市场转换能力：理解目标客...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40833548605.htm,10000人以上,2026-01-05 01:13:21
BI开发工程师【线上面试+反馈快】,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,"数据仓库,Oracle,高斯",8000-15000元,岗位职责：1. 负责BI系统的开发与维护2. 进行数据库开发及性能优化3. 使用华为调度平台进行任务调度4. 理解并分析财经业务领域，进行数据领域分层5. 设计宽表加工、数据分层分级和业务对接方案6. 进行数据建模和数仓架构分层设计岗位要求：1. 统本理工科相关专业，至少3年以上BI开发工作经验2. 具备计算机相关专业背景，有2~3年华为工作经验3. 熟悉Oracle、高斯、PG等关系型数据库4....,互联网,http://jobs.zhaopin.com/CC000544460J40772467016.htm,10000人以上,2026-01-11 01:42:06
数据分析师（五险+双休）,武汉,广州星川景曜电子科技有限公司,本科,1-3年,"数据治理,Sql",1.2-1.5万,岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：1. 具备统计学、数学、计算机科学或相关领域的本科及以上学历，并拥有至少两年相关工作经验。2. 精通SQL语言和常用的数据分析...,电子设备制造,http://jobs.zhaopin.com/CCL1512280000J40909127408.htm,20-99人,2026-01-11 01:19:52
产品市场分析,武汉,东风汽车,本科,经验不限,,1.2-2.2万·13薪,岗位职责： 1、竞品信息数据库建设与维护：负责构建并持续更新涵盖产品、技术、供应链及商业模式等的竞品信息数据库。 2、输出专项分析报告：独立完成卖点对标、趋势分析、风险盲区调研等，产出竞品分析表、天梯图、趋势报告等关键交付物。 3、组织与执行沙盘推演：联合GTM等部门开展竞品对抗推演，并完成复盘，输出风险清单和打击策略。 岗位需求： 1、信息搜集与数据处理能力：能熟练运用自研数据库、外委及第三方数...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831726205.htm,10000人以上,2026-01-09 01:13:22
问题改善推进及信息管理,武汉,阿科德斯(上海)技术工程有限公司,大专,3-5年,,1-1.5万,岗位职责：1、有数据统计分析能力，能完成工料费、索赔信息统计，分析，总结工作；2、具备一定整车分析解析能力，能对重大课题进行立项，推进管理，跟踪问题点改善进度；3、会组织临时会议，会使用WORD做会议记录；4、熟练使用EXCEL，每周、每月及不定期收集和整理各项数据；任职要求：1、服从安排，能随时调整出勤时间，不限于各种节假日（节假日上班调休）；2、能按期完成安排的工作，做好数据统计及分析；3、执...,咨询服务,http://jobs.zhaopin.com/CCL1443356860J40857490312.htm,500-999人,2026-01-09 01:33:59
SAS编程员/资深SAS编程员,武汉,斯丹姆,本科,经验不限,"SAS,医学,SQL,临床试验,CRO",9000-15000元,岗位职责：1. 临床试验数据库的创建，验证和维护；2. 临床试验数据库逻辑检查的编程和验证；3. 参与临床研究测试、文档和相关报告的撰写；4. 与临床数据管理团队一起建立和保持良好的沟通和工作关系。 任职要求:1. 临床医学，计算机科学，信息技术等相关专业，本科以上学历；2. 在CRO或Pharma，有EDC set up相关工作经验者优先；3. 熟息SQL数据库；4. 良好的表达能力和沟通合作能...,医药制造,http://jobs.zhaopin.com/CC137953310J40568593001.htm,1000-9999人,2026-01-07 01:00:20
销售操盘,武汉,东风汽车,本科,3-5年,"营销经验,销售经验",1-2万,工作内容： 1、跨领域策略拉通：负责将总部的渠道、销售、售后服务等政策在销售前端进行整合与协同，确保策略一致。 2、区域销售诊断与改进：监控各区域销售情况，分析问题并提出可落地的改进方向和具体措施。 3、营销活动策划与复盘：针对重点区域，策划并落地营销活动，同时负责后续的效果分析与总结。 岗位要求： 1、基本条件：大学本科及以上，年龄在35岁以内。 2、专业经验：要求3年及以上的汽车主机厂产品销售...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40837650505.htm,10000人以上,2026-01-10 01:15:10
研发项目经理(金融方向),武汉,永业行资源环境科技股份有限公司,硕士,1-3年,金融研究,1-1.5万,岗位职责：1.充分理解客户的需求，跟进金融行业政策动态、监管要求及市场趋势，并进行相关研究，为业务拓展提供支撑，协助业务转化；2.撰写政策分析报告、行业研究报告与战略咨询报告，为客户的产业生态战略和实施计划提供研究和决策支持；3.及时跟进行业动态和最新政策，参与相关数据搜索与分析，案例研究等金融业务研究工作；4.独立或部分参与课题研究、项目融资方案、汇报材料的撰写；5.协助完成金融机构、借款人等客...,咨询服务,http://jobs.zhaopin.com/CC131999010J40914516315.htm,1000-9999人,2026-01-06 10:20:01
金融分析师,武汉,凤燊汇金(海南)私募基金管理有限公司,本科,经验不限,"投行,投资,IPO,基金从业资格",8000-15000元,1. 协助与私募股权基金、直投项目的交流沟通，搜集相关交流素材2. 协助准备对私募股权基金、直投项目的尽职调查及相关评估工作3. 参与与主流投资机构的日常交流，撰写相关会议纪要4. 配合基金投资的评审工作，准备立项、投资决策等环节的内部材料及相关合规性审查5. 协助新基金的设立、备案等前期工作，配合相关材料准备6. 参与在管基金运营数据更新、定期报告撰写等日常工作7. 协助部门行业研究，搜集行业研...,基金,http://jobs.zhaopin.com/CCL1280593220J40058967701.htm,20人以下,2026-01-05 01:00:04
自动驾驶数据分析工程师,武汉,深圳市法本信息技术股份有限公司,大专,1-3年,"数据分析,CNOA HNOA",9000-15000元,工作内容- 负责自动驾驶感知、环境模型、规控研发及售后问题的分析、聚类、导入- 负责感知、环境模型、规控的评测以及报表分析，保障指标正常- 负责问题的仿真、回灌，确认问题解决率任职要求-大专以上学历，对ADAS系统熟悉- 具备一定的数据分析能力，组织编写文档- 有量产智能驾驶系统（CNOA HNOA ）数据分析、开发经验者优先- 具备良好的沟通能力，有一定的自我驱动力，主动积极的学习态度，对待工作...,计算机软件,http://jobs.zhaopin.com/CC385622410J40730127106.htm,1000-9999人,2026-01-04 01:15:01
生物统计师,武汉,武汉伯熙医药集团有限公司,本科,3-5年,"临床数据分析,CRO",1-1.5万·13薪,统计分析设计参与临床试验方案的设计，提供统计学支持，确定样本量、随机化方法、假设检验策略等。制定统计分析计划（SAP），明确数据分析的方法和流程。数据管理与清理协助数据管理人员进行数据核查，识别异常值、缺失值等问题，确保数据质量。编写SAS或其他统计软件程序进行数据清洗、转换和整理。统计分析执行使用SAS、R、Python等工具完成临床试验各阶段的数据分析，包括描述性统计、疗效与安全性分析、亚组分...,医药制造,http://jobs.zhaopin.com/CCL1241379880J40866860803.htm,100-299人,2025-12-30 14:32:47
SAS编程员/资深SAS编程员,武汉,斯丹姆,本科,3-5年,"SAS,医学,SQL,临床试验,CRO",1-1.5万,岗位职责：1. 临床试验数据库的创建，验证和维护；2. 临床试验数据库逻辑检查的编程和验证；3. 参与临床研究测试、文档和相关报告的撰写；4. 与临床数据管理团队一起建立和保持良好的沟通和工作关系。 任职要求:1. 临床医学，计算机科学，信息技术等相关专业，本科以上学历；2. 在CRO或Pharma，有EDC set up相关工作经验者优先；3. 熟息SQL数据库；4. 良好的表达能力和沟通合作能...,医药制造,http://jobs.zhaopin.com/CC137953310J40631987501.htm,1000-9999人,2025-12-26 01:00:15
营销诊断及能力提升（经销商管理）,武汉,东风汽车,本科,3-5年,经销商管理,1-1.5万,岗位职责:1. 设计集团销售过程管理体系与关键行为检核标准。2. 建立销售能力诊断模型，定期评估各单元销售团队能力短板。3. 聚焦线索到成交的转化漏斗，诊断问题并推动流程优化。4. 提炼与推广销售最佳实践，搭建销售能力认证体系。5. 通过数据分析与现场辅导，助力终端销售效能持续提升。 任职要求:基本条件：1、年龄要求：35岁以下，特别优秀者可适当放宽2、工作年限：3年及以上3、学历要求：统招本科，...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40833917905.htm,10000人以上,2025-12-19 09:39:55
DM管培生(J11846),武汉,武汉启瑞药业,硕士,1年以下,临床数据分析,8000-15000元·13薪,岗位职责:1、临床数据库的搭建支持；2、数据清理与质疑管理；3、外部数据的管理；4、文档撰写与整理。任职要求:1、硕士学历，有快速学习的能力；2、严谨与细致；合规意识。,医药制造,http://jobs.zhaopin.com/CC192974410J40804469614.htm,1000-9999人,2025-09-18 13:55:39
大气污染数据分析师,武汉,中南安全环境技术研究院股份有限公司,硕士,3-5年,"数据分析,环境工程",8000-15000元,岗位职责：1、通过大气环境质量相关模型模拟，开展区域大气污染分析研究工作和源清单制作。2、独立编写区域大气污染排放管控措施方案和其它相关分析报告，将实况、成效情况对客户进行汇报。3、地方大气污染防治工作微信群日常大气污染防治工作管理。4、上级交办的其它工作。 岗位要求：1、具有硕士研究生及以上学历，大气科学类/环境科学/环境工程相关专业，有相关项目经验者本科生亦可投递。2、熟悉大气环境数值预报模式...,专业技术服务,http://jobs.zhaopin.com/CC466516280J40922353904.htm,300-499人,2025-07-08 15:51:02
乘用车运营分析与改善岗,武汉,东风汽车,本科,3-5年,"经营数据分析,行业数据分析,市场数据分析",1-1.5万,工作职责1、负责监控并分析乘用车市场动态，包括政策趋势、用户需求趋势、竞争格局、竞品动态等，定期输出市场洞察报告，为业务决策提供支持；2、开展年度经营目标分解、过程管控和重点任务跟踪，督促集团年度业绩目标达成；3、整合各整车单位运营数据，开展集团整体及下属品牌运营分析，跟踪指标达成，进行问题诊断，推动运营改善和效率提升；4、与数字化团队共同探索市场和运营数据模型构建及应用，驱动业务数字化创新。任职...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40820851705.htm,10000人以上,2025-10-22 11:06:28
统计编程管培生(J11847),武汉,武汉启瑞药业,硕士,1年以下,临床数据分析,8000-15000元·13薪,岗位职责:1、临床数据集创建 ；2、统计图表与报告输出 ；3、文档与合规支持。任职要求:1、硕士学历，生物统计学相关专业；2、具备良好的编程基础，有SAS或R语言的学习或项目经验者优先。,医药制造,http://jobs.zhaopin.com/CC192974410J40804462314.htm,1000-9999人,2025-09-18 13:49:37
信用评级分析师（武汉）,武汉,中诚信国际信用评级有限责任公司,硕士,1年以下,证券从业资格证,1.2-1.4万·14薪,岗位职责：1.负责行业的研究和相关信用评级报告的撰写工作；2.协助项目负责人进行信用评级工作；3.密切跟踪发债主体的资质变化和潜在信用风险；4.公司及领导安排的其他工作。任职要求：1. “理工+金融”复合专业背景硕士及以上学历，具有CPA、CFA等资格者优先；2. 具有良好的沟通能力、优秀的研究分析能力和文字表达能力；3. 英语水平优秀，具有创新思维、工作能力多元者优先。,证券/期货,http://jobs.zhaopin.com/CC000324660J40855006704.htm,500-999人,2026-01-09 01:07:52
BI运维工程师（线上面试，项目稳定、五险一金、快速出offer）,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,ETL开发,8000-14000元,1、负责华为财经项目运维工作，高质量保障产品运行2、结账期间能接受晚班安排3、对工作有热情，主动性好，有责任心，能承受一定的工作压力任职资格1、统招本科及以上学历，计算机及相关专业2、5年左右工作经验，有ETL项目开发背景，熟悉数仓建模等，至少3年以上Oracle、GaussDB数据开发经验。3、熟悉运维工作，能参与制定运维流程机制，提升产品效率4、有华为开发项目工作经验，熟悉华为工具流程优先,互联网,http://jobs.zhaopin.com/CC000544460J40771622116.htm,10000人以上,2026-01-08 01:44:02
大数据开发-数据应用(BI方向),武汉,武汉银升软件技术有限公司,大专,3-5年,"FineReport,报表开发,数据仓库,数据可视化,Hive,FineBI,Oracle",1-1.3万,"岗位职麦:1、负责大数据BI报表及数据服务集市相关模块的实施，包括但不限于需求管理、过程实施、上线验收、交付运营等;2、根据业务场景，完成BI报表需求分析和开发、数据中台开发，调度工具开发等工作;3、协同业务部门完成业务数据需求上线及日常维护工作;4、协助项目经理进行项目交付;任职资格:1、专科及以上学历，计算机、统计学、应用数学等相关专业;2、熟悉Hadoop平台,3年以上hive、sqoop开...",计算机软件,http://jobs.zhaopin.com/CC855179030J40819565611.htm,20-99人,2026-01-09 01:31:19
金融数据分析师,武汉,武穴市民本矿产资源开发有限公司,硕士,1-3年,"Python,基金数据分析,证券数据分析,资产管理数据分析,理财数据分析,投融资数据分析,SQL,MySQL,R语言",9000-13000元·13薪,岗位内容：1. 进行金融市场的数据收集、整理、清洗和报告撰写工作。2. 搭建数据挖掘和分析平台，有效开发数据资源，推动业务创新。3. 通过数据分析和可视化为公司的经营决策提供科学依据。任职要求：1. 具备较强的数据处理和数据分析技能，熟悉Python或R等常见数据分析工具。2. 具备一定的金融学理论知识，能够独立完成基础性的数据分析工作。3. 具有良好的团队协作精神，工作细致认真，积极进取。,矿产/采掘,http://jobs.zhaopin.com/CC842921750J40803627509.htm,500-999人,2026-01-05 01:24:02
数据分析-自动驾驶系统数据分析,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Python,智能驾驶系统数据分析,数据分析",8000-13000元,岗位职责：- 负责自动驾驶感知、环境模型、规控研发及售后问题的分析、聚类、导入- 负责感知、环境模型、规控的评测以及报表分析，保障指标正常- 负责问题的仿真、回灌，确认问题解决率任职要求：-大专以上学历，对ADAS系统熟悉- 具备一定的数据分析能力，组织编写文档- 有量产智能驾驶系统（CNOA HNOA ）数据分析、开发经验者优先- 具备良好的沟通能力，有一定的自我驱动力，主动积极的学习态度，对待...,互联网,http://jobs.zhaopin.com/CC000544460J40785162416.htm,10000人以上,2026-01-08 01:44:51
数据信息主管(J11952),武汉,武汉启瑞药业,本科,3-5年,"行业数据分析,销售数据运营,经营数据分析,市场数据分析,流向数据分析",8000-13000元·14薪,岗位职责:1.负责日常的流向数据标准机制建立、清洗维护、数据质量管理相关工作，包括终端主数据管理、数据质检、进销存管理等，可从效率及合理性上优化业务流程，识别风险；2.归口管理业绩相关报表（权限配置、数据逻辑设计及维护），根据业务需求持续迭代报表逻辑，优化数据可视化呈现，确保各级管理层及相关部门便捷使用；3.负责商业直连部署的推进;4.通过动态数据分析，建立数据异常监控机制，输出风险报告并推动业务...,医药制造,http://jobs.zhaopin.com/CC192974410J40834066314.htm,1000-9999人,2026-01-01 01:39:06
数据分析师,武汉,北京云语奇点科技有限公司,本科,3-5年,"Sql,Python,数据挖掘,数据建模",9000-13000元,任职要求：1）本科学历，数学/统计学/计算机/金融学相关专业，有2年以上数据分析/数据挖掘/数据建模经验，独立输出常用数据分析报告能力； 2）熟悉常用的数据分析模型和分析方法，如对比分析、漏斗分析、相关分析等，了解逻辑回归、light gbm、xgboost等； 3）熟悉使用至少一种数据分析语言，如SQL、python、R、SAS，熟悉相关库的运用； 4）有消费金融、信用卡等信贷行业从业经验、理解...,计算机软件,http://jobs.zhaopin.com/CCL1512875130J40797863111.htm,300-499人,2025-10-24 09:53:58
数据分析工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,"BI工具,Sql,Python",8000-13000元,1教育背景：计算机科学、软件工程或相关专业本科及以上学历。技术能力：1. 熟悉数据分析、可视化技术、运用BI工具(Tableau、PowerBI等)等一种或多种。2. 有数据处理和分析经验，能够熟练使用 Python 数据处理库（如 Pandas、NumPy等）3. 熟悉关系型数据库（如 MySQL/PostgreSQL/starrocks）的基本操作，能够熟练编写 SQL查询语句获取和处理数据;...,互联网,http://jobs.zhaopin.com/CC000544460J40777153116.htm,10000人以上,2025-11-28 16:07:32
流向数据主管(J11765),武汉,武汉启瑞药业,本科,3-5年,"药企,主数据管理,流向管理,excel,数据清洗,数据分析",8000-13000元,岗位职责:1.负责日常的流向数据标准机制建立、清洗维护、数据质量管理相关工作，包括终端主数据管理、数据质检、进销存管理等，可从效率及合理性上优化业务流程，识别风险；2.归口管理业绩相关报表（权限配置、数据逻辑设计及维护），根据业务需求持续迭代报表逻辑，优化数据可视化呈现，确保各级管理层及相关部门便捷使用；3.负责商业直连部署的推进;4.通过动态数据分析，建立数据异常监控机制，输出风险报告并推动业务...,医药制造,http://jobs.zhaopin.com/CC192974410J40773719114.htm,1000-9999人,2025-10-16 15:09:04
数据分析师,武汉,武汉市昌盛通信息有限公司,硕士,经验不限,数据挖掘,7000-13000元,岗位内容：1. 收集和整理大量的数据，设计并实施数据分析模型和算法。2. 评估现有的数据集，并根据需要进行清理、转换和预处理。3. 对数据结果进行解释和汇报，向相关部门提供数据分析技术支持。4. 利用机器学习和人工智能技术改进公司的数据分析和决策过程。任职要求：1. 具备统计学、数学、计算机科学或相关领域的硕士或博士学位，并拥有相关经验。2. 熟练使用Python、R等数据分析软件和工具，能够独立...,IT服务,http://jobs.zhaopin.com/CCL1493926590J40716381506.htm,100-299人,2025-09-15 18:26:52
6k-1w报表开发工程师数据开发,武汉,宿州飞鑫文化传媒有限公司,学历不限,经验不限,"SQL,MySQL,报表开发,数据清洗,数据可视化,FineBI,FINEDATALINK,FineReport",6000-12000元,注意！此岗位需要来安徽省宿州市上班！待遇保底6000-10000元招报表开发工程师职位描述1.项目设计：参与项目经理组织的需求调研、需求分析会议。2.项目开发：基于模板应用开发需求，使用finereport、finebi等帆软产品，完成模板应用搭建开发工作，包含但不限于报表、大屏、移动端等；3.项目测试：具备自测能力4.项目交付：具备一定实施部署能力，保持项目文档的完整、连续和可追溯性。任职资格1...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1348710510J40744633606.htm,500-999人,2026-01-11 00:09:21
搜索数据分析(J11473),武汉,腾讯云雀(天津)信息技术有限公司,本科,经验不限,数据分析,7000-12000元,岗位职责: 1. 负责数据上报文档攥写，上报测试文档验收等工作； 2. 负责产品临时跑数需求，以及支持临时实验指标配置等工作； 3. 负责日常数据任务运维监控。 任职要求: 1. 本科及以上学历，统计学、数学、计算机科学等相关专业，拥有1年及以上工作经验，有搜索行业经验优先； 2. 熟练使用sql，有相关数据开发工作经验； 3. 具备优秀的团队合作精神和良好的沟通表达能力，责任心强，以结果为导向，...,电子商务,http://jobs.zhaopin.com/CCL1311448160J40814797808.htm,1000-9999人,2026-01-10 01:21:16
数据分析-商务数据,武汉,远大医药,本科,3-5年,,9000-12000元·14薪,核心职责1.分析客户（医院、连锁药店等）采购行为，进行客户分层与价值评估。2.建立并优化经销商/客户返利（返点）计算、对账与预测模型，确保返利政策的准确执行与财务计提的准确性。3.分析返利政策的有效性，评估其对渠道动力、销售结构及公司利润的影响，提出优化建议。4.监控渠道库存与应收账款健康度，分析DSO（应收账款周转天数），预警信用风险。5.协同财务部门，进行销售费用分析（如市场活动投入产出比），...,医药制造,http://jobs.zhaopin.com/CC120101230J40837290905.htm,10000人以上,2026-01-10 01:15:09
有色金属分析师,武汉,华源期货(北京)有限公司,硕士,1-3年,"期货投资咨询资格证,基本面研究,技术面研究,期货研究",8000-12000元,所属部门：华源期货风险管理子公司（筹）岗位职责1、有色金属相关品种（铜、铝、白银等）产业链信息、数据的收集和整理，建立品种数据库，撰写品种日常报告和深度分析报告； 2、深入品种产业链，积累产业资源，组织、参与产业会议、培训和调研； 3、积极配合市场部门，为产业客户提供有针对性的套期保值等综合衍生品服务； 4、积极挖掘市场机会，形成分析报告并能配合市场部门宣讲推广。 岗位要求1、硕士及以上学历； 2...,证券/期货,http://jobs.zhaopin.com/CC330809330J40641326309.htm,100-299人,2026-01-07 01:22:44
数据管理高级专员-武汉 (MJ011833),武汉,江苏恒瑞医药股份有限公司,本科,1-3年,"临床数据分析,临床试验",9000-12000元,岗位职责1. 临床试验方案解读。2. EDC和逻辑核查程序的构建及测试。3. 数据管理文档的撰写包括eCRF填写指南、数据审核计划，数据核查说明等。4. 按照数据审核计划独立完成数据清理工作。管理质疑的发送，跟进和解决。5. 随机一致性比对、严重不良事件和外部数据的一致性比对。6. 项目报告及数据导出与传输。7. 数据管理相关文件归档。8. 严格遵守公司合规保密制度。任职要求：教育背景：本科及以上...,医药制造,http://jobs.zhaopin.com/CC120989510J40850541613.htm,10000人以上,2025-12-18 14:31:24
数据分析师,武汉,国能日新科技股份有限公司,本科,经验不限,"Python,机器学习",8000-12000元·13薪,暂时不招26届，谢谢!!!!1. 负责风、光新能源电站的模型运维、精度提升、数据分析、报告及回函编写和技术交流2. 负责新能源区域或子站相关的统计、分析、模型优化、客户交流等事宜，监督并跟进相关工作推进事宜；3. 具备协调处理问题的能力4. 负责新员工的培训与考核5. 完成上级领导安排的其他工作6.会python,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC199554110J40810427002.htm,500-999人,2025-12-17 01:02:36
