职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
嵌入式软件工程师,厦门,奥谱天成(厦门)光电股份有限公司,本科,3-5年,"嵌入式软件开发,32位单片机,Verilog,USB开发,熟悉单片机各类接口的工作模式,CPLD",1-1.4万,岗位职责：1. 负责基于32位单片机（如STM32、GD32等系列）的嵌入式软件设计、开发、调试与维护工作。2. 负责完成裸机程序架构设计、模块划分、编码实现及单元测试。3. 负责常用外设接口驱动的开发与调试，如GPIO、ADC、DAC、PWM、定时器等。4. 负责常用通信协议的开发与集成，如UART、I2C、SPI、CAN等。5. 阅读并理解硬件原理图，与硬件工程师紧密协作，完成软硬件联调及问题...,仪器仪表制造,http://jobs.zhaopin.com/CC614082980J40463632702.htm,100-299人,2026-01-09 01:02:38
Java开发工程师,厦门,厦门至恒融兴信息技术股份有限公司,本科,3-5年,"MySQL,Spring,Vue,SpringCloud,信贷",1-1.4万,岗位内容： 厦门国际银行 任职条件： 1、本科学历，计算机相关专业； 2、熟悉spring boot、spring cloud 相关技术 ，有钻研能力和团队合作精神； 3中级3年java经验； 4、熟悉 js、jquery、vue、elements、html、ajax等 前端技术； 5、希望有vue 项目实战经验的优先考虑。,IT服务,http://jobs.zhaopin.com/CC255881130J40293534009.htm,1000-9999人,2026-01-07 01:21:51
JAVA开发（中/高级）,厦门,高伟达,本科,3-5年,"Java,SPRINGBOOT,大模型应用,AI智能体",1-1.4万,"岗位职责：银行项目开发。 招聘要求:岗位职责：参与银行项目开发（驻场开发）。招聘要求:1) 计算机或软件相关专业本科以上学历，学信网可查;2) 至少3年以上Java开发经验；3) Java基础扎实，熟悉Spring, SpringMVC, MyBatis, Springboot等主流技术栈;4）熟悉VUE开发；5) 熟练掌握SQL的基本操作，有SQL优化经验，熟悉oracle,mysql数据库，熟...",计算机软件,http://jobs.zhaopin.com/CC120702340J40831578214.htm,1000-9999人,2026-01-06 01:39:43
Java开发（建行）,厦门,软通动力信息技术(集团)股份有限公司,本科,3-5年,,1-1.4万,工作职责:1、负责 Java前后台业务代码的设计和开发工作。2.理解业务需求进行软件概要设计和详细设计工作，并进行相关文档的编写工作。3、负责单元测试，配合进行用户测试。4、参与运行维护任职资格:1、本科及以上学历，至少3年以上 Java 研发岗位经验，了解设计模式，有互联网金融产品、第三方支付平台开发相关工作经验优先。2、了解前端开发技术，HTML、JavaScript、CS、Ajax等;熟悉常...,互联网,http://jobs.zhaopin.com/CC000544460J40765708416.htm,10000人以上,2025-12-18 01:44:54
JAVA开发-厦门（双休-在同安有免费班车）,厦门,厦门至恒融兴信息技术股份有限公司,本科,3-5年,"Java,Spring,MyBatis,数据库,后端开发,SpringBoot",1.2-1.4万,岗位职责: 负责银行资源池分配的相关开发任务 任职要求: 1.3年以上JAVA开发经验，熟悉并掌握如Spring、Spring Boot、MyBatis等主流框架； 2.参与过银行信贷领域系统建设； 3.熟悉MVC编程思想，熟悉关系型数据库产品如Mysql、Oracle等至少一种关系数据库; 4.具备较强的学习能力，良好的沟通能力，有银行系统JAVA开发经验者优先； 职位福利：五险一金、餐补、通讯...,IT服务,http://jobs.zhaopin.com/CC255881130J40226759009.htm,1000-9999人,2026-01-07 01:21:43
java（福州驻场有住宿）,厦门,北京神州数字科技有限公司,本科,5-10年,,1.2-1.4万,1.本科及以上学历，相关工作5年以上；2.熟悉使用spring、springcloud、Mybatis等框架，并了解其特性；3.熟悉zookeeper、dubbo、redis、ibmMQ等常用技术；4.熟悉Oracle或MySQL等主流数据库，了解sql优化。,计算机软件,http://jobs.zhaopin.com/CCL1280870410J40723169906.htm,10000人以上,2025-10-10 13:56:12
嵌入式工程师,厦门,厦门炬简科技有限公司,大专,3-5年,C++,8000-14000元,"1.嵌入式产品的软件设计开发；2.根据产品设计需求，独立完成嵌入式软件的设计、编码和单元测试；3.主动对硬件资源等沟通和其他相关资源进行协调；4.根据产品功能模块设计，编码实现各模块功能，并确保开发质量与进度。技能要求：1、熟悉C/C++,Linux Shell编程，熟悉TCP/IP、HTTP和MQTT通信协议；2、熟悉LoRaWAN物联网通信协议，具有LoRaWAN开发网关经验优先；3、熟悉Li...",物联网,http://jobs.zhaopin.com/CCL1453866340J40754606010.htm,20-99人,2025-06-05 17:09:15
Java开发工程师,厦门,厦门至恒融兴信息技术股份有限公司,本科,3-5年,,9000-13000元,"1.熟悉Java、oracle、信创数据库(PostgreSQL)等开发技术；2.熟悉J2EE相关框架（Spring、Spring MVC、Spring Boot、Spring Cloud）等技术，熟悉存储过程编写及SQL优化；3.熟悉React、Vue及其他相关主流前端开发技术；4.熟练使用LINUX、麒麟等操作系统，具有SHELL脚本编写能力；5.熟悉Redis,RabbitMQ等常用中间件；...",IT服务,http://jobs.zhaopin.com/CC255881130J40816411009.htm,1000-9999人,2026-01-09 01:24:42
java开发工程师（学信本）,厦门,鹏讯科技(大连)有限公司,本科,5-10年,"Spring,MySQL,Oracle,Redis,Java",1-1.3万,"工作职责1.负责银行项目的日常需求沟通分析、设计开发、问题排查等工作；2.与客户交流分析需求，独立按时完成高质量的设计、编码等工作；3.维护和升级现有软件产品，快速定位并修复现有软件缺陷；任职资格1、本科计算机相关专业，5年以上软件开发行业经验 2、熟悉Linux操作系统 3、熟悉JAVA、J2EE体系结构, 熟悉java开源框架和java开发4、熟悉MySQL、Oralce、DB2等数据库中的其...",计算机软件,http://jobs.zhaopin.com/CC569576920J40902533008.htm,100-299人,2026-01-09 01:21:16
软件开发工程师（AI硬件方向） 8k-15k,厦门,厦门印向未来科技有限公司,本科,3-5年,,8000-13000元,岗位职责：1. 负责AI智能硬件产品的 AI 核心功能模块开发，包括但不限于语音唤醒、语音识别与合成、图像识别、AI图像生成、智能推荐、人机交互对话系统等；2. 负责产品硬件驱动开发与优化，包括摄像头、显示屏等；3. 负责系统优化，如内存优化、低功耗管理等，满足 AI 功能的资源需求，功耗需求；4. 跟踪AI技术发展与功能应用创新，解决开发中的技术挑战，推动团队技术竞争力提升；5. 参与产品研发计...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC688511930J40912265815.htm,100-299人,2025-12-26 01:42:26
java软件开发工程师,厦门,厦门路桥信息股份有限公司,本科,3-5年,Python,8000-13000元·13薪,职责： 1. 指导并监督所负责的项目和产品研发团队，确保其遵循软件编码规范，完成项目或产品的研发及测试工作，并对研发人员进行绩效评估； 2. 积极参与项目相关的内外部汇报会议，以及技术交流活动； 3. 承担项目需求分析、模块设计、开发及升级维护工作； 4. 参与公司产品和系统的规划与开发，严格编写符合规范的技术文档； 5. 解决研发过程中出现的技术难题，并不断对项目进行优化； 6. 与前端团队协调...,IT服务,http://jobs.zhaopin.com/CC379283480J40622953303.htm,500-999人,2025-07-23 16:20:36
mcu嵌入式软件开发,厦门,福建步客信息科技有限公司,本科,1-3年,"C语言,C++,C#",8000-12000元,【岗位职责】1、负责公司物联网、车联网产品MCU部分基础软件开发，如驱动BSP开发，通信软件开发，基础服务开发，软件架构设计等工作；2、协助公司售前、工程、生产、售后等部门完成技术分析与支持。【岗位要求】1、本科及以上学历，电子、通信、计算机、物联网相关专业；2、2年以上嵌入式软件设计经验，熟悉MCU底层BSP驱动开发，有UART，I2C，SPI，CAN等相关接口软件开发经验；精通C语言，有扎实的...,企业服务,http://jobs.zhaopin.com/CC855592460J40907808008.htm,20-99人,2026-01-09 01:21:36
嵌入式软件开发工程师,厦门,厦门历思生物科技有限公司,本科,1-3年,"8位单片机,C++,C语言",8000-12000元,岗位职责：1、该岗位主要负责公司鉴定检测仪器设备类软件开发工作，解决产品设计开发过程中遇到的难点 问题。2、负责产品及外设底层驱动开发3、负责产品软件相关技术资料制作和管理4、负责单片机、IoT物联网项目的嵌入式软件开发和维护；5、负责温湿度、气压、液位、雷达等传感器的选型和数据采集；6、负责蠕动泵、步进电机等外设的选型和驱动；7、对开发完成的代码的进行自测和互测；8、完成上级交办的其他工作。岗位...,专用设备制造,http://jobs.zhaopin.com/CCL1477989270J40837381205.htm,20-99人,2026-01-07 17:17:22
嵌入式开发工程师（mpu/mcu）,厦门,福建罗德数字科技有限公司,本科,3-5年,"C++,MPU,MCU",8000-12000元·14薪,岗位职责：1. 负责嵌入式系统硬件平台的方案设计、选型、验证和优化2. 负责嵌入式软件的设计、开发和调试3. 参与产品的整个生命周期，包括需求分析、设计、开发、测试和文档编写岗位要求：1. 电子工程、计算机科学与技术或相关专业2. 熟悉嵌入式系统设计流程，具备硬件和软件开发能力3. 熟悉mpu/mcu等嵌入式处理器架构4. 具备良好的C/C++编程基础和问题解决能力5. 有良好的团队合作精神和沟通...,专业技术服务,http://jobs.zhaopin.com/CC575434230J40831997810.htm,1000-9999人,2026-01-06 17:11:21
车载mcu开发工程师,厦门,深圳市豪恩科技集团股份有限公司,本科,无经验,"C语言,C++,MCU",8000-12000元,岗位内容：1. 设计和实现基于单片机的嵌入式系统程序；2. 控制和调试各种模块电路，确保系统的稳定性和可靠性；3. 协助团队进行硬件和软件系统集成测试。任职要求：1. 熟练掌握C语言和汇编语言编程，熟悉常用单片机芯片及其应用；2. 具备严谨的逻辑思维和良好的沟通协作能力。3. 在校期间，有基于单片机开发的项目实践经验；4. 谦虚踏实，有较强的责任心，良好的团队协作能力、沟通能力；5. 通过CET-...,电子设备制造,http://jobs.zhaopin.com/CC354764110J40853007912.htm,1000-9999人,2026-01-06 01:33:25
