职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电力系统国际产品解决方案,南京,北京四方继保自动化股份有限公司,本科,5-10年,"储能产品,电力电子,配电",2-4万,岗位职责：1、电力电子方向（SVG、STATCOM等）/储能方向/配电自动化方向2、国际市场调研及分析，量化市场情况，实时动态调整各国别市场策略3、挖掘与分析产品用户需求，形成国际新产品或新解决方案的立项建议、国际产品用户需求说明书，并制定符合海外用户市场需求的具有竞争力的解决方案4、配合销售组织出具切实可行的解决方案，统筹创新国际产品市场售前支持工作5、分析国际市场情况、对各国别行业容量、竞争态...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC000599020J40706291807.htm,1000-9999人,2026-01-06 01:16:25
产品经理,南京,南京聚铭网络科技有限公司,本科,3-5年,,2-4万,岗位职责市场与用户研究进行市场调研、竞品分析和用户访谈，挖掘潜在需求与机会。定义用户画像、使用场景与核心痛点。产品规划与设计制定产品路线图、版本规划及功能优先级。输出产品需求文档、原型设计，并与设计、研发团队协作完成产品方案。主导产品功能设计，确保用户体验与业务目标的一致性。项目推动与落地协调设计、研发、测试等资源，确保产品按计划高质量上线。跟踪开发进度，及时解决项目中的问题与风险。数据分析与迭代...,互联网,http://jobs.zhaopin.com/CC388073530J40822480109.htm,100-299人,2025-12-25 14:27:15
产品研发（电力保护控制算法）-M5250C,南京,江苏泽宇智能电力股份有限公司,硕士,3-5年,"微电网,逻辑思维,电力系统,智能电网,C/C++",2.5-4万,岗位职责： 1、深入研究微电网运行特性，设计并实施先进的保护与控制算法，确保微电网在各种工况下的稳定运行和高效管理。 2、参与微电网实时控制装置的系统架构设计、软件开发与测试，确保控制装置满足实时性、可靠性和安全性的高要求。 3、针对微电网保护与控制中的关键技术难题，开展深入研究，提出创新解决方案，提升公司产品的技术竞争力。 4、与研发团队紧密合作，共同推进项目进度，确保研发任务按时、高质量完成，...,通信/网络设备,http://jobs.zhaopin.com/CC444470320J40641232106.htm,1000-9999人,2025-12-25 11:20:50
芯片产品经理,南京,智联猎头,硕士,3-5年,,2.5-4万,芯片产品经理【经验要求】3-8年芯片相关产品经验 【薪资】薪资面议【岗位职责】1、负责面向工业、消费电子、汽车电子等场景的芯片及相关解决方案（如处理器、传感器、功率芯片、AI芯片等）的产品定义、市场开发、客户沟通及商业化落地工作；2、调研分析芯片市场动态、技术趋势及容量规模，判断目标应用场景及客户群体，输出市场分析报告及产品策略；3、开发芯片领域潜在客户（如设备厂商、方案商、终端制造商等），维护核...,互联网,http://jobs.zhaopin.com/CCL1318355140J40865966603.htm,10000人以上,2025-12-25 11:02:42
产品总监,南京,锐仕方达人才科技集团有限公司,本科,10年以上,"硬件产品,TOB,商业化产品",3-4万,岗位要求1.根据公司的发展目标和市场环境，制定公司的产品战略，包括产品定位、产品规划、产品设计等，为公司的长期发展提供指导。2.了解市场需求和用户体验，分析用户反馈和市场趋势，为公司的产品设计和开发提供依据。3.领导产品开发团队，协调各部门合作，推动产品的研发和上市。4.对产品质量和市场反馈进行监测和评估，及时调整产品方向，确保产品的长期发展。5.根据不同市场的需求，建立国际化的产品线，推动公司的...,人力资源服务,http://jobs.zhaopin.com/CCL1236606730J40832822014.htm,1000-9999人,2025-12-24 18:10:26
软件产品销售经理,南京,福州盘桓轩信息科技有限公司,本科,5-10年,"政府客户,企业客户",3-4万·15薪,南京-秦淮区3年以上统招本科职位介绍岗位主要职责:1.市场开拓:开拓锂电池应用场景客户资源(二轮车/乘用车/储能系统客户资源)，推广电池检测软件平台销售与服务，完成销售目标。2.客户关系管理:挖掘客户痛点，主导招投标及合同谈判，建立和维护客户关系。3.策略制定:分析锂电池应用市场动态，调整销售策略，协同打造行业品牌优势。4.生态合作:整合锂电新能源产业链资源，推动电池检测软件平台产品与服务销售。任...,互联网,http://jobs.zhaopin.com/CCL1371080860J40908181208.htm,20-99人,2025-12-24 12:18:03
产品经理-博士-2026校招（产品） (MJ003100),南京,诺唯赞生物,博士,经验不限,"酶工程,基因工程,分子生物学技术",2-4万,工作城市：南京学历要求：博士专业要求：分子生物学/生物化学/细胞生物学/免疫学/结构生物学/遗传学/肿瘤学/神经科学/发育生物学/合成生物学//兽医学/动植物学/药学/医学免疫学等相关专业方向分类：生命科学产品方向、体外诊断试剂方向、诊断原料方向、生物医药方向、合成生物方向岗位职责：1、产品线规划：通过检索行业背景信息、走访关键客户等方式，了解当前市场趋势、客户需求，导入新产品或为老产品改进和优化...,生物工程,http://jobs.zhaopin.com/CC489467520J40785789911.htm,1000-9999人,2025-12-23 15:54:56
AI产品经理,南京,豪杰时代(北京)咨询有限公司,本科,3-5年,"智能机器人,智能穿戴,智能驾驶,智能芯片,机器视觉,大模型",2-4万,主要职责1.产品战略与规划：l 深入理解公司内部运营（如HR、财务、IT支持）及软件研发全流程的痛点，洞察AI技术在此领域的应用机会，制定清晰的AI产品愿景和路线图。l 负责AI产品的全生命周期管理，从概念提出、市场分析、竞品分析到版本迭代规划。2.需求挖掘与产品定义：l 与全球各业务部门及研发团队紧密合作，通过用户访谈、数据分析、场景还原等方式，深度挖掘并精准定义需求。l 将模糊的业务需求转化为...,咨询服务,http://jobs.zhaopin.com/CC492428080J40856081212.htm,20人以下,2025-12-18 01:33:45
产品工程师（滤清器设计）,南京,南京瑞安电气股份有限公司,本科,3-5年,"汽车零部件,结构设计,英文口语",2-4万,岗位职责：1.负责整理客户技术需求；2.负责产品设计，输出可行性方案；3.负责与客户技术评审的资料制作；4.负责DFMEA的制作及完善；5.负责尺寸链计算；6.负责实验大纲的制作；7.负责OTS流程及客户认可；8.负责产品工程变更流程发起、推进、跟踪、到闭环；9.负责编制产品设计规范；10.负责编制材料标准和更新。 任职资格： 1.本科及以上学历，机械相关专业，英文可作为工作语言； 2.三年及以上...,汽车研发/制造,http://jobs.zhaopin.com/CC231975610J40726030307.htm,100-299人,2025-12-18 01:16:26
产品应用科学家 BD Manager,南京,北京擎科生物科技股份有限公司,硕士,3-5年,生物技术,2-4万,岗位职责：1. 产品规划与需求洞察负责核酸、基因、蛋白/抗体等服务类产品的市场调研、客户需求分析与竞品研究。深入理解科研与工业客户在不同阶段的真实需求，识别产品机会点。参与制定产品的发展方向与中长期规划，推动重点产品线的清晰定位。2. 产品定义与打包将公司已有及新建的技术能力，转化为结构清晰、边界明确、可直接销售的服务产品。围绕具体应用场景，完成产品规格、服务内容、交付标准的定义。构建清晰的产品卖...,专业技术服务,http://jobs.zhaopin.com/CC617663830J40910753515.htm,1000-9999人,2025-12-17 09:45:17
机器人产品线产品总监(汽车方向),南京,丹阳合十智能科技有限公司,本科,5-10年,,2.5-4万·13薪,工作职责：1、负责机器人产品的市场调研与分析，制定产品战略规划； 2、组织产品设计与开发，确保产品质量与市场竞争力； 3、协调内部资源，推动产品从概念到市场的全过程； 4、与销售团队紧密合作，确保产品能够满足市场需求并实现销售目标； 5、监控产品生命周期，进行市场反馈收集与分析，持续优化产品；任职要求：1.本科及以上， 机械、机电一体化、自动化、电气等相关专业优先; 2.有焊装非标产线电气设计经验...,工业自动化,http://jobs.zhaopin.com/CCL1381570050J40882227102.htm,20-99人,2025-12-16 14:36:56
销售大区经理-介入产品,南京,山东安得医疗用品股份有限公司,本科,5-10年,介入耗材,2-4万,人员要求：1、大学本科及以上学历，市场营销或临床医学等相关专业；2、5年以上冠脉、神经介入耗材省区/大区经验，具备较好的产品专业性，有成熟的临床大客户资源和渠道资源，有较强的渠道开发和管理经验；3、有较强的沟通协调能力和商务洽谈能力；4、能适应高强度出差。岗位职责：负责公司介入耗材（介入配件、通路导管、肿瘤介入等）在南大区销售工作，包括：1、根据公司销售目标制定销售计划，开展销售推广工作；2、独立...,医疗设备/器械,http://jobs.zhaopin.com/CC194602910J40769470310.htm,1000-9999人,2025-12-08 11:38:16
数据产品经理,南京,慧科讯业(北京)网络科技有限公司,本科,3-5年,商业产品,3-4万,岗位职责 1.负责市场营销/数据分析类 SaaS 产品的设计与迭代，包括数据集成、清洗打标、知识库及相关应用场景。 2.负责数据智能中台产品（元数据管理、数据知识图谱、数据流、数据价值挖掘等）以及 AI 驱动的营销分析模块的建设。 3.根据业务发展规划，制定产品路线图，组织需求调研、产品设计、可行性分析并推动落地，对最终产品效果负责。 4.深入理解业务需求，并与技术、算法、市场等团队充分沟通，抽象...,互联网,http://jobs.zhaopin.com/CC000175130J40907605415.htm,1000-9999人,2025-12-05 00:09:21
临床质量管理助理/副总监（CQC）-储备 (MJ015270),南京,江苏恒瑞医药股份有限公司,本科,5-10年,"质量矩阵,培训,质量控制,流程优化",3-4万·14薪,1. 团队管理- 负责招聘质量管理团队成员并组织提供相关培训以满足公司对临床研究和质量控制的人员需求。- 负责团队成员的日常管理，合理安排员工的工作，定期与员工交流并评估、反馈员工的工作绩效。2. 临床研究核查支持：- 申办方或中心核查的现场管理；- 协调核查前的准备工作，包括但不限于质量问题评估、文件整理审核、风险评估等。3. 临床研究项目质量控制：- 协同质控访视，优化质控流程，监管质控有效性...,医药制造,http://jobs.zhaopin.com/CC120989510J40846979813.htm,10000人以上,2025-12-03 16:42:20
产品部门经理,南京,福建东方食品集团有限公司,本科,3-5年,,3-4万,岗位职责：1、根据市场发展、行业情况，结合消费需求规划推进集团产品线规划与推进统筹; 2、市场调研统筹与推进，定期调研分析行业市场、竞品及用户需求，并针对性提出产品发展计划；3、挖掘新产品机会点，推动商品化进程，推进新产品发布和推广策略协助，策划并执行产品上市策略，确保产品成功进入市场;4、定期跟踪并分析品类经营数据，提出制定和修改产品营销策略的建议;5、优化产品线组合，定期提出产品精进、产品延伸...,快速消费品,http://jobs.zhaopin.com/CC120821160J40814246905.htm,100-299人,2025-11-18 16:23:45
高级硬件研发工程师（电力控制产品）,南京,南京协澳智能控制系统有限公司,本科,5-10年,,2-4万·13薪,岗位使命基于产品《需求矩阵》，独立完成从硬件方案、原理图/PCB、样机验证到量产导入的全流程研发，确保安全合规、EMC一次通过与可制造性。一、岗位职责1、需求落地：拆解客户技术条件与约束，形成硬件需求与接口规格； 2、方案设计：模拟/数字电路架构，器件选型与降额，绝缘与安规裕量、热设计； 3、详细设计：原理图、关键网络约束与分层PCB设计（SI/PI/EMC）；BOM与成本控制； 4、典型电路：电...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC476899020J40845006003.htm,100-299人,2025-11-18 00:00:02
产品经理-南京,南京,艾欧史密斯(中国)水系统有限公司,本科,5-10年,"硬件产品,软件产品,策略产品,推荐产品,搜索产品,定价策略产品",2-4万,职位职责：1、负责暖通品类产品的全生命周期管理与市场进入策略制定及执行；2、深入市场与用户，定义具有竞争力的产品；3、领导产品开发落地；4、操盘上市策略，协调跨部门资源，确保产品成功推向市场并达成商业目标。职位要求：﻿1.本科及以上学历，理工科专业优先；2.具有5年及以上相关岗位经验；3.具备良好的沟通能力及商业洞察力；4.具备较强的学习能力和创新能力；5.熟练使用office办公软件，英语良好；...,电气机械/电力设备,http://jobs.zhaopin.com/CC443041310J40806293201.htm,1000-9999人,2025-11-13 13:12:04
总经理助理（常驻巴布亚新几内亚）,南京,南京冠珠科技实业有限公司,本科,5-10年,"商务管理,销售管理,工程管理",2-4万,岗位内容：1. 协助总经理和实施公司战略规划和经营计划；2. 协助总经理开展和管理巴新公司的业务；3. 协助总经理对巴新公司的人员管理；4. 领导吩咐的其他工作。任职要求：1. 市场营销、管理、法律、英语等相关专业本科及以上学历；2. 擅长外贸、擅长英语翻译、擅长商务、英语需当工作语言，需英语专八；3.需常驻巴布亚新几内亚；,贸易/进出口,http://jobs.zhaopin.com/CC143418600J40753627310.htm,100-299人,2025-11-12 15:56:34
电驱动产品研发工程师,南京,法雷奥照明湖北技术中心有限公司,本科,5-10年,"设计,研发,硬件研发,电驱动方案设计,软件研发,电控,技术项目管理",2-4万·14薪,本岗位负责主驱电机控制器产品- 作为研发窗口与客户沟通互动，梳理客户的技术需求，分解安排到相关工程师团队，并完成相应的技术设计；- 领导（系统、结构、硬件、软件PM、软件设计、开发质量、工程、标定）等工程师对一切技术相关及痛点问题负责处理，确保开发技术质量，满足客户要求；- 统筹产品立项和可行性分析、开发、测试，验证，试产到量产的整个过程，分配资源、控制进度，协调处理项目各方遇到的问题，满足客户质...,汽车研发/制造,http://jobs.zhaopin.com/CC201447320J40805869207.htm,10000人以上,2025-11-04 00:00:01
投融资顾问、高级投融资顾问、项目经理、高级项目经理、总经理助理、副总经理、人力资源经理、人力资源顾问、咨询师、高级咨询师,南京,安徽神话文化传播有限公司,大专,经验不限,"渠道销售,企业客户,敬业、勤奋、不怕吃苦、学习",2-4万·24薪,一、岗位职责 1、岗位，项目经理或高级项目经理、总经理助理、副总经理 （1）开发本地区的企业家融资、投资、管理总裁班业务、人力业务 （2）敬业、负责，有过销售、服务、管理行业经验优先 （3）根据平台提供的商协会产业园资源，跟进开发 2、岗位，人力资源经理、总监 （1）为南京、上海、北京、苏州分公司提供人力招募和新人辅导 （2）有人力资源经验3年起步 （3）在各大人力平台上进行招募 3、岗位，管理咨...,投资/融资,http://jobs.zhaopin.com/CCL1235767980J40798342707.htm,100-299人,2025-11-03 16:08:24
医药产品经理,南京,南京海鲸药业股份有限公司,本科,5-10年,"化学药,仿制药,处方药,呼吸科,儿科,内分泌科,骨科,妇产科",2.5-4万,岗位职责：1、根据市场发展需要，制定市场信息收集，整理，分析，传递的操作流程；2、搜集和整理产品相关的医学信息和市场竞争情报，制定书写切实可行、完整的市场推广计划（包括产品定位、策略、活动计划、竞争产品分析等）；3、组织团队完成市场研究工作，为决策层及时提供数据和观点；4、根据整体推广计划，准确制作产品推广所需要的宣传资料、产品演讲幻灯片，代表培训手册等物品；5、组织实施从上至下的产品相关领域学术...,医药制造,http://jobs.zhaopin.com/CC143983490J40573599215.htm,500-999人,2025-10-21 00:00:02
海外产品经理_47303,南京,特来电新能源股份有限公司,本科,5-10年,"硬件产品,充电产品",2.5-4万,岗位职责：1. 产品规划与策略制定：深入调研海外不同区域（如欧洲、北美、东南亚等）充电桩市场的政策法规、用户需求、竞争格局及技术趋势，结合公司战略，制定海外充电桩产品的中长期规划、 roadmap 及产品定位策略，确保产品在目标市场具备核心竞争力。2. 电气需求定义与设计：主导编写充电桩产品的电气需求规格文档，精准定义输入/输出特性、功率等级等关键电气指标。与电气研发团队紧密合作，主导电气方案设计...,互联网,http://jobs.zhaopin.com/CC288977830J40792703101.htm,1000-9999人,2025-09-26 10:58:35
华东儿科呼吸产品大区招商经理,南京,珠海浦力生医疗科技有限公司,大专,3-5年,"呼吸类产品,儿科抗生素,儿科感冒类,儿科,耳鼻喉,妇科,渠道销售,大区招商",2-4万,岗位职责：1、熟悉医药或耗材行业招商模式，负责公司产品在所辖区域招商代理开发、谈判、协议签订和代理商管理工作。2、熟悉本区域儿科市场基本情况，拥有较广泛的操作儿科产品、呼吸科产品、耳鼻喉科产品的代理商资源；3、负责所辖区域经销商的管理，与该地区主要经销商建立长期、稳定的合作关系并负责该地区空白市场的开发工作。4、协助代理商进行临床开发和产品讲解。5、负责已开发区域/代理商的产品医院开发和上量管理。...,医疗设备/器械,http://jobs.zhaopin.com/CCL1393498550J40776793810.htm,20-99人,2025-08-16 22:03:38
讯飞医疗-数据产品经理-合肥,南京,科大讯飞股份有限公司,本科,5-10年,"中台产品,大数据产品,TO B,TO G",3-4万·14薪,岗位职责：1、主导医疗数据资产管理工具的设计与迭代，包括数据资产目录系统、元数据管理平台、数据质量监控工具等，输出产品PRD及原型设计；2、设计数据采集、清洗、加工、应用的全流程工具链，提升数据资产处理效率（如ETL工具优化、自动化标签平台等）；3、与UI/UX团队合作，确保工具交互符合医疗场景下的用户习惯（如信息科、大数据中心、数据开发等角色差异）。4、与技术团队协作，制定数据中台架构方案，推动...,计算机软件,http://jobs.zhaopin.com/CC205108410J40935478804.htm,10000人以上,2025-07-24 17:31:04
产品经理,南京,先声药业,本科,5-10年,"化学药,生物药,中药,非处方药,处方药",2-4万·15薪,岗位要求：1、协同销售团队深入一线业务，根据目标客户需求，指导销售寻找机会点，促进合作达成，帮助一线持续提高客户认可度； 2、负责产品的品牌定位和形象塑造，制定长期有效的品牌传播策略，建立拥有统一品牌调性，输出培训资料、终端物料、宣传物料等赋能一线； 3、新媒体传播规划：联合重点连锁公众号、小红书等平台，建设先声朋友圈促进先声品牌联盟与客户之间的沟通和互动，再而影响患者； 4、产品管线完整生命周期...,医药制造,http://jobs.zhaopin.com/CC133958490J40642200306.htm,1000-9999人,2025-07-21 15:03:58
产品经理,南京,思源电气,本科,1-3年,,1.8-3.5万·15薪,岗位职责：1. 根据公司的战略规划和年度商业计划，完成所辖业务领域的市场分析与策划，销售指导与管理，提高客户认可度和市场占有率；2. 作为新产品上市与早期市场拓展的市场代表，实现市场驱动研发。任职要求：1. 本科及以上学历，工科类专业，以电力电子类专业为优；2. 4年以上工作经验，其中两年以上同行业市场或工程或销售工作经验，一年以上项目管理工作经验，最好有产品开发工作经验；3. 了解本行业概况和特...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40815349811.htm,1000-9999人,2026-01-11 00:19:40
基金产品经理,南京,江苏毅达股权投资基金管理有限公司,硕士,3-5年,私募基金,2-3.5万,岗位职责： 1、开展基金募集管理工作；2、负责制定公司基金产品开发设计工作； 3、负责与投资人、政府、金融机构等协调对接联系。任职资格：1、重点院校硕士及以上学历，特别优秀的可适当放宽； 2、熟悉财富管理、基金管理运作模式、金融政策、法律法规、风险管理知识；3、具备良好的财富管理、基金管理、基金产品创新及研究报告处理能力；4、诚实守信，性格开朗，作风严谨踏实，能吃苦耐劳，团队合作意识强。,投资/融资,http://jobs.zhaopin.com/CC679828120J40878826404.htm,100-299人,2026-01-09 01:07:54
产品需求工程师,南京,迈瑞,本科,3-5年,,2.5-3.5万,岗位职责：1、围绕所负责产品进行用户使用场景的构建与分析，识别用户需求，挖掘用户痛点，为新产品立项和新功能开发提供建设性意见； 2、作为产品需求负责人，协同研发团队一起进行产品需求方案设计； 3、作为产品确认负责人，围绕临床场景进行产品确认工作，收集客户反馈意见并提出创新性解决方案； 4、负责所在领域的行业趋势、竞争分析等。岗位要求：1、临床医学、生物医学工程或相关工程技术专业背景，英语读写无障碍...,医疗设备/器械,http://jobs.zhaopin.com/CC000577600J40816276501.htm,10000人以上,2026-01-09 01:02:16
医学写作(助理、高级) 经理,南京,康龙化成(成都)临床研究服务有限公司,硕士,5-10年,"药品临床研究,Ⅰ期,Ⅱ期,Ⅲ期",1.8-3.5万,岗位职责:1. 制定或审核产品的临床开发策略，负责项目竞标；2.药物临床项目的方案设计和撰写、其他文件的准备和审阅（CRF、研究者手册、临床综述和总结、总结报告等）； 3. 参加方案讨论会和研究者会，介绍方案并组织专家讨论；4.协调其他部门同事或申办方人员，解决临床开发过程中遇到的复杂科学性、可行性等问题；5. 完成部门内部的工作安排，向小组内员工提供必要的工作指导，培训和提高其工作能力和专业技能...,医药制造,http://jobs.zhaopin.com/CCL1342438610J40414289506.htm,10000人以上,2026-01-08 10:53:23
产品经理（硬件）,南京,江苏睿唐融创信息科技有限公司,本科,5-10年,"硬件调试、测试和试验,FPGA调测试程序的编写,硬件设计文档的编写,CPU,FPGA,DSP,CADENCE SPB,示波器等测试仪器,八年以上工作经验",2.5-3.5万·14薪,工作职责1、参与项目硬件的方案设计、元器件选型；2、负责原理图设计；3、负责硬件调试、测试和试验；4、负责FPGA调测试程序的编写并协助测试；5、负责硬件设计文档的编写。任职资格1、大学本科及以上学历，电子、通信、控制及自动化、计算机等相关专业；2、八年以上工作经验；3、有CPU、FPGA、DSP等硬件开发项目经验；4、熟练使用Cadence SPB工具；5、熟练使用示波器等测试仪器；6、良好的沟...,计算机软件,http://jobs.zhaopin.com/CCL1508472970J40906081608.htm,20-99人,2026-01-08 01:21:39
产品规划经理,南京,开沃新能源汽车集团股份有限公司,本科,5-10年,,2.5-3.5万,岗位职责：1、负责重卡市场趋势分析，制定重卡产品3年市场规划；2、主导重卡全系产品营销方案设计；3、建立市场动态监测机制，输出包含政策/竞品/需求变化的月度分析报告。4、完成领导布置的其他工作安排。任职资格：1、8年以上商用车产品规划经验，主导过5款重卡车型开发；2、市场营销/车辆工程本科及以上学历，具备体系搭建能力；3、成功操盘过3个以上重卡产品上市项目，单项目销量≥500台；4、有带团队的经验...,新能源,http://jobs.zhaopin.com/CCL1260856330J40904340208.htm,1000-9999人,2026-01-07 01:20:36
产品经理（血清、流式抗体、基质胶） (MJ003233),南京,诺唯赞生物,硕士,5-10年,"血清,流式抗体,基质胶",2-3.5万·24薪,产品经理方向分类：血清产品方向、流式抗体产品方向、基质胶产品方向；岗位职责：1、产品线规划：深入了解生物医药行业对于上游原料、试剂、耗材等生命科学产品的需求，分析市场趋势与痛点，聚焦客户导向，梳理产品机会点，为导入新产品或老产品改进和优化提供建议；基于行业发展趋势与关键核心技术发展，规划未来新产品线的方向；2、产品商业成功：协调研发、生产和销售等团队，管理相关产品开发和推广，基于产品的优势特点，制...,生物工程,http://jobs.zhaopin.com/CC489467520J40807544511.htm,1000-9999人,2025-12-29 01:31:46
产品经理（钢结构模块）,南京,中核华纬工程设计研究有限公司,本科,5-10年,"产线设计,工程技术,钢结构,钢结构大模块",2-3.5万,【岗位职责】1.负责主导钢结构模块产品的技术方案设计、拆分与细化工作，并输出相应的技术规格书与图纸文件；2.协助进行产线布局与工艺流程的规划设计及优化，为生产制造部门提供持续的技术支持与问题解决方案；3.负责所辖产品线的全生命周期技术管理，包括需求分析、成本控制、质量规范制定及项目进度跟踪。【任职资格】1.钢结构、机械设计、土木工程等相关专业，本科及以上学历；2.具备独立完成复杂钢结构模块拆分或设...,建筑设计,http://jobs.zhaopin.com/CC163032910J40902254508.htm,1000-9999人,2025-12-18 17:58:27
it产品经理,南京,智联猎头,硕士,5-10年,无,2-3.5万,【主要职责】：1.信息系统全生命周期管理： 负责参与及协调JBFL信息系统的需求分析、架构设计、开发、测试与部署上线全流程管理。2.需求管理与迭代规划：负责管理JBFL产品团队，负责收集业务部门的原始需求、需求分析、产品设计，输出产品原型设计与需求文档。3.系统研发与交付推进：完成需求优先级排序，协同开发、测试、运维团队，推动需求落地实施，跟踪项目进度，解决需求变更、业务与技术衔接等问题。4. 负...,互联网,http://jobs.zhaopin.com/CCL1318355140J40864135403.htm,10000人以上,2025-12-16 18:29:02
战略市场部负责人,南京,南京博兰德生物科技有限公司,本科,5-10年,"拉美区域,接受海内外出差",2-3.5万,岗位职责：一、负责核心产品的体系管理及全球布局1.基于公司核心产品资源，以及市场发展需要，不断扩充或更新核心产品线，组织产品的基础信息收集、更新与整理，包括产品基础信息、专利情况、政策法规、主要市场数据、产品优势与不足、竞争产品信息、供需情况分析等；2.跟踪、完成核心产品的市场发展及分析报告，并基于公司战略方向，及时做好产品的全球市场准入和发展布局；二、2.0 市场赋能及体系建设1.筛选2.0市场...,贸易/进出口,http://jobs.zhaopin.com/CC377287230J40817378307.htm,20-99人,2025-12-16 14:31:09
产品总监（展览展示）,南京,南京思德展示科技股份有限公司,本科,经验不限,,2-3.5万,一、岗位职责1、产品端：带领产品经理结合用户反馈、市场动态与业务目标，制定产品短期规划及月度 / 季度迭代路线；审核 PRD 文档、交互原型的逻辑完整性与落地可行性，避免需求模糊；上线后复盘用户使用率、核心功能转化率等数据，推动产品经理快速迭代优化。2、技术端：协调前端、后端、测试团队对齐研发目标，拆解任务并制定敏捷迭代计划；及时解决研发中的技术卡点；监督测试团队执行功能测试、兼容性测试，确保上线...,广告/营销,http://jobs.zhaopin.com/CC407267780J40857673003.htm,300-499人,2025-11-20 11:16:28
医药产品经理（基石-血液）(J15195),南京,正大天晴药业集团股份有限公司,硕士,3-5年,"医药行业,市场推广",2.5-3.5万,"岗位职责:1.负责血液疾病（主要是骨髓瘤、淋巴瘤、白血病）相关产品的市场规划、市场推广策略及市场行动计划的制定及执行和落实；2.组织各类宣传资料、产品资料和培训资料,及时对销售人员和相关人员进行产品培训；3.负责协调相关产品的市场推广活动;4.与各战区市场经理协商并制定相关产品的市场推广活动方案和行动计划,5.负责相关领域专家网络建设及维护。 任职要求: 1.有医、药学教育背景，硕士及以上学历； ...",医药制造,http://jobs.zhaopin.com/CC191237210J40531676005.htm,10000人以上,2025-11-12 21:20:11
产品设计（耳机、音响）,南京,歌尔股份,本科,3-5年,"非标设备,SolidWorks,AutoCAD,英语,TWS耳机",2-3.5万,岗位职责：1、负责在结构领域承担美国消费电子客户相关产品研发的职责，完成产品在结构领域的研发设计及交付工作;2、负责按 IPD 项目管理程序参与产品的结构部分开发工作，并且在项目开发过程中高效高质完成结构的相关设计和交付工作;3、负责识别客户对产品结构及相关部分的设计输入(包含有害物质管控的要求)，并体现在设计输出中，同时完成可行性分析工作;4、负责完成需求产品的结构部分设计验证、设计评审和设计改...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40729233506.htm,10000人以上,2025-10-28 15:29:11
高级产品经理,南京,江苏中江泰阿生物基材料有限公司,本科,3-5年,"涂料,产品",1.8-3.5万,职位描述1.市场调研与分析：深入调研防腐涂料市场发展趋势、竞争格局及客户需求，为产品战略制定提供精准数据支持2.产品规划与策略制定：基于市场洞察，制定防腐涂料产品线的中长期发展规划和年度产品路线图，明确产品定位、技术差异化优势和市场竞争策略3.产品设计与开发协调：主导新产品开发项目，协同研发、业务部门将市场需求转化为具体的产品方案4.产品上市与推广支持：规划产品上市方案，组织制定市场推广策略和销售...,建材,http://jobs.zhaopin.com/CCL1485215090J40896604815.htm,20-99人,2025-10-20 09:35:52
医药产品经理（基石-乳腺）(J15197),南京,正大天晴药业集团股份有限公司,硕士,3-5年,"医药行业,市场推广",2.5-3.5万,"岗位职责:1.负责乳腺肿瘤相关产品的市场规划、市场推广策略及市场行动计划的制定及执行和落实；2.组织各类宣传资料、产品资料和培训资料,及时对销售人员和相关人员进行产品培训；3.负责协调相关产品的市场推广活动;4.与各战区市场经理协商并制定相关产品的市场推广活动方案和行动计划,5.负责相关领域专家网络建设及维护。任职要求:1.有医、药学教育背景，硕士及以上学历；2.有医药产品管理经验3年以上中央市场...",医药制造,http://jobs.zhaopin.com/CC191237210J40531554705.htm,10000人以上,2025-11-12 21:19:50
项目经理（血糖仪产品）(J11041),南京,江苏鱼跃医疗设备股份有限公司,本科,5-10年,"血糖仪,医疗器械,PMP,海外经验,海外产品转移",2-3.5万·14薪,岗位职责:1.项目管理：带领项目团队，负责新产品项目从启动到上市的全流程项目管理，包括团队建立，目标设定，进度管理，资源协调，风险管理、周期汇报等。关注项目预算、时间和质量并确保项目按既定目标完成。2.跨部门协调：与销售、市场、研发、质量、生产等部门保持良好沟通，确保各部门对产品的理解和执行保持一致。3.市场反馈与持续改进：收集客户和市场对产品的反馈，进行分析和改进，持续提升产品竞争力。4.流程改...,医疗设备/器械,http://jobs.zhaopin.com/CC199971310J40520669203.htm,10000人以上,2025-09-19 16:33:29
产品经理（医药）,南京,海融医药,本科,3-5年,"化学药,处方药,骨科,肾内",2-3.5万·13薪,岗位职责：1、结合公司产品进行市场调研与分析，制定产品市场推广策略；2、参与市场推广活动的计划、执行与复盘总结，提升公司品牌形象；3、收集、更新、分析客户需求，观察市场动态，搜集分析行业内竞品公司信息，形成竞品公司调查报告；4、关注行业学术会议、发布会、展会等活动，搜集整理每年的学术会议安排；5、参与设计公司各种产品宣传材料，并跟进宣传材料的印刷、制作；6、其他领导交办事项。任职资格：1、本科及以...,医药制造,http://jobs.zhaopin.com/CC848049800J40612944501.htm,300-499人,2025-09-01 15:24:44
