职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
硬件工程师（功率）(J11258),南京,埃斯顿,本科,3-5年,"功率,电源",20000-35000,岗位职责:1、 负责电控柜、伺服驱动器功率板、电源板等硬件电路的设计、调试、测试以及解决EMC等疑难问题；2、 负责硬件系统架构设计，关键电路和关键器件的设计选型；3、 编写伺服驱动和电源硬件相关的文档，参与内部技术评审；4、 调研和分析行业技术发展趋势，国际/国家标准规范分析。任职要求:1、本科及以上电子、电气相关专业，工作经验研究生3年以上、本科5年以上；2、熟悉电机驱动、运控控制系统相关原理...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40906606508.htm,1000-9999人,2025-12-16 10:27:01,20000.0,35000.0,12.0
bms硬件开发主管,南京,南京萨特科技发展有限公司,本科,5-10年,"设计,PCB设计,分流器相关产品",20000-35000,岗位职责（技术 + 管理双重维度）（一）核心技术职责（延续并深化原硬件开发核心工作）1.主导嵌入式系统硬件架构设计与关键技术攻关，负责 ADC 量测电路、MCU 控制系统及周边接口（I2C、SPI、UART、CAN 等）的核心方案设计与技术选型，对硬件性能、可靠性、成本负责；2.牵头新产品系统架构评审，聚焦电源设计、信号完整性、EMC/EMI 合规、散热优化等关键领域，输出权威技术判断与优化方案，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC142528620J40773962516.htm,100-299人,2025-11-14 22:27:00,20000.0,35000.0,12.0
电源工程师（南京）,南京,合肥乾芯科技有限公司,本科,5-10年,"PFC,LLC",18000-35000,岗位职责：1.针对需求进行前期计算仿真、原理图、PCB等设计工作；2.负责或参与产品电路方案设计，电路仿真，电路参数计算等；3.负责或参与硬件原理图与PCB设计，联合结构完成布局设计；4.配合对接生产体系和市场需求等。任职要求：1.本科及以上学历；2.熟悉电力电子相关器件的选型和设计；3.熟悉电路拓扑及控制，了解PFC和LLC的原理；4.有高功率数字电源、储能等产品的新能源硬件开发2年+经验！乾芯...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1319830900J40667769506.htm,20-99人,2025-12-18 09:51:28,18000.0,35000.0,14.0
嵌入式硬件工程师,南京,新联电子,本科,3-5年,设计,18000-35000,职位信息：1、负责电力自动化终端类产品的硬件方案设计、原理图设计，指导PCB工程师完成PCB布局布线，审核PCB；2、负责产品的器件选型，研发自测以及软硬件联调工作；3、负责产品研发过程中相关文档的撰写工作；4、负责解决产品研发生产中的相关硬件问题，保障生产的顺利进行；任职资质：1、电子信息、无线通信、自动控制、计算机等相关专业毕业，本科及以上学历，硕士优先，5年以上移动终端、电力自动化、PLC等...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC243990010J40730035906.htm,500-999人,2025-10-31 11:57:32,18000.0,35000.0,13.0
高级硬件开发工程师,南京,南京LG熊猫电器有限公司,本科,5-10年,,18000-35000,岗位职责：1.主板/显示屏 PCBA 控制电路设计、使用电路设计工具进行电路设计；2.电路设计审查和可靠性验证， 通过波形、温度、结构分析等进行设计审查和 PCBA 可靠性验证 ；3.电路部件规格变更和优化，开发新的电路元件或电路优化设计；4. 负责产品性能测试、故障分析和解决方案的制定；5. 完成相关的硬件文档编写和修改；6. 进行市场调研和技术评估，为项目提供技术支持；任职要求：1. 家用电器...,电气机械/电力设备,http://jobs.zhaopin.com/CC120916720J40958771204.htm,1000-9999人,2025-10-15 09:34:01,18000.0,35000.0,15.0
高级模拟电路工程师,南京,常州潞城传感器有限公司南京分公司,本科,5-10年,,25000-35000,岗位职责：1、 根据产品研发的要求，承担相应部分的技术方案论证及设计、试验方案设计； 负责相关原理图、布线图等设计；2、 建立试验环境，对硬件进行开发并调试，并按照任务要求测试所承担系统的功能及指标；3、对产品微弱信号采集处理，以提高信号检测精度和稳定性。4、 进行实验验证，包括信号采集、处理和分析等工作，确保产品满足设计要求。5、 完成项目质量相关文档编写（如任务书、方案、测试报告等）、BOM等...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1448663940J40797497707.htm,20人以下,2025-09-28 09:53:40,25000.0,35000.0,12.0
硬件工程师（逆变器）,南京,大恒能源,本科,3-5年,"设计,PCB设计,逆变器,储能",18000-35000,岗位职责：1、独立负责光储逆变器的硬件方案设计，包括原理图设计等；2、负责硬件参数设计，元器件选型；3、负责产品开发过程中的硬件调试，产品性能，可靠性、安全以及电磁兼容等关键参数测试；4、负责追踪测试、生产、市场出现的硬件问题，优化设计；5、参与产品试制，验证及确认，对存在的问题进行处理和跟进；6、按时完成部门负责人安排的其他研发任务岗位要求：1、电力电子、电气工程、自动化等相关专业，本科及以上学...,新能源,http://jobs.zhaopin.com/CC233835380J40759780611.htm,1000-9999人,2025-08-07 14:54:58,18000.0,35000.0,15.0
高级硬件研发工程师,南京,南京贝伦思网络科技股份有限公司,本科,5-10年,"嵌入式硬件开发,电路设计,Layout设计,交换机,PCB设计",18000-35000,工作内容：电路设计，主要涉及的芯片是CPU、交换芯片、FPGA等；电路调试，涉及板卡基础逻辑的编写，各芯片工作状态的确认，板内信号质量的确认，软硬件接口确认；后续还有文档整理及生产指导。岗位要求：1、计算机、自动化、电子或通讯类相关专业，本科及以上学历；2、具备单板原理图和PCB图设计能力； 3、有较强的硬件调试能力；4、熟悉FPGA应用和编程，熟练使用EDA设计工具，熟悉高速数字电路设计优先；5...,网络/信息安全,http://jobs.zhaopin.com/CC239912710J40437952708.htm,100-299人,2025-07-03 18:56:53,18000.0,35000.0,15.0
硬件工程师（电机/电源/逆变器）,南京,合肥乾芯科技有限公司,本科,5-10年,"硬件开发,硬件设计,硬件方案,电机变频器,逆变器,数字电源控制",20000-35000,需要有以下任一岗位硬件研发经验：电机控制、变频器、数字电源、逆变器。熟悉dsp（TI C2000系列）、mcu开发优先！岗位职责：1.负责项目硬件系统设计和方案评估，针对需求进行前期计算仿真、原理图、PCB等设计工作2.负责或参与产品电路方案设计，电路仿真，电路参数计算等；3.负责或参与硬件原理图与PCB设计，联合结构完成布局设计；4.配合对接生产体系和市场需求等任职要求：1.本科及以上学历；2....,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1319830900J40635789006.htm,20-99人,2025-03-29 17:51:52,20000.0,35000.0,14.0
硬件工程师（电力电子方向）,南京,南京赫曦电气有限公司,本科,3-5年,硬件设计,18000-35000,1、负责板级逆变器产品的功率电路原理图设计（20kw-50kw）；2、磁性元件设计和器件选型；3、IGBT与MOSFET驱动电路的设计与选型；4、主电路的参数优化设计；5、单板和产品整机的功能测试和型式试验；岗位要求：1、电力电子、电气工程、等相关专业本科以上学历；2、3年及以上电力电子行业工作经验，有电能质量产品、光伏逆变器开发经验者优先；3、熟练掌握常用拓扑电路的设计方法，能够独立设计电路参数...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC605932930J40611191812.htm,20-99人,2025-02-12 14:28:31,18000.0,35000.0,14.0
嵌入式开发硬件工程师,南京,浙江永贵博得交通设备有限公司沈阳分公司,本科,3-5年,"熟悉测量仪器,ARM处理器,FPGA",16000-30000,一、岗位职责1、根据项目产品功能需求，撰写项目、产品立项报告、可行性实施方案、材料报表、测试流程、工艺文件等相关文件；2、主要器件选型，原理图设计，PCB设计，Geber文件输出;3、核心电路的热设计、在线仿真，协助完成调试工作；4、参与方案、原理图、PCB等设计工作的评审，研讨开发过程中遇到的疑点、难点，并给出解决方案； 二、任职标准1、三年以上硬件开发经验;2、扎实的模电、数电专业知识;3、熟...,金属制品业,http://jobs.zhaopin.com/CC880952130J40901418908.htm,300-499人,2026-01-11 21:00:59,16000.0,30000.0,12.0
高级硬件工程师（数电）,南京,思源电气,本科,3-5年,"设计,ARM研发,FPGA研发,DSP研发",20000-30000,岗位职责：1、根据模块规格要求，与软件确定软硬件划分，完成模块硬件数字部分的系统设计；2、参与项目立项要求的硬件技术数字部分评估；3、负责MCU/FPGA 系统的需求分析、规格制定及方案设计工作；4、负责产品硬件技术平台数字部分的规划和建设；5、负责解决各种数字电路技术难题，分析与MCU等逻辑设计相关的硬件板卡或系统的故障原因；6、参与编写硬件数字电路设计规范，对数字电路设计进行评审。专业知识技能...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40577427211.htm,1000-9999人,2026-01-11 00:26:42,20000.0,30000.0,15.0
测试工程师 智能终端 接受无经验,南京,外企德科数字技术有限公司,本科,经验不限,"软件测试,硬件测试,自动化测试,Python",15000-30000,面向全国研究所招聘，挂的是通用岗位JD，初中高级岗位都有哦！！！【工作职责】1、负责产品自动化框架、工具自动化能力构建；2、熟练开发测试工具、测试脚本，及迭代优化测试框架；3、根据业务特点，引入新的测试方法和工具，探索新技术；4、负责产品部分专题项目的测试管理工作，对整体测试结果负责。【任职要求】业务技能要求：1、至少熟练掌握一种测试框架，Selenium+unittest、pytest等；2、至...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40599635905.htm,10000人以上,2026-01-11 00:24:23,15000.0,30000.0,14.0
中级应用工程师（模块方向）,南京,江苏展芯半导体技术股份有限公司,本科,1-3年,,16000-30000,岗位描述：1、能根据市场需求给出总体解决方案并分解，细化功能模块。对方案进行理论计算、仿真及可行性论证。完成电路器件选型，设计或选型电路核心磁性元件，调试电路，解决研发问题。 2、主导产品线筛选测试项与筛选用治具的设计及准备工作，配合测试工程师调试筛选治具及程序并提优化建议，指导初级应用工程师设计筛选治具及条件。主导产品线筛选工艺路线设计，协助批产导入后治具及测试项维护并提优化建议，指导初级应用工...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC658243380J40868858403.htm,300-499人,2026-01-09 13:59:28,16000.0,30000.0,12.0
电力电子硬件工程师,南京,思源电气,硕士,3-5年,"IGBT,二极管,晶闸管,功率组件开发,电源系统开发,变流器,电源,PWM整流",20000-30000,职责描述：1、储能、变流器等产品技术预研、产品开发过程中电力电子拓扑及功率电子需求分析、方案设计及验证，特别是主功率器件选型计算，驱动及电源设计，电和热应力及可靠性设计分析验证等；2、主导单板级方案设计、技术规格分解，原理图和PCB的技术评审工作。指导和帮助工程师解决在项目开发过程中遇到的技术问题。3、协助热仿真工程师完成热仿真；指导结构工程师完成主功率拓扑的结构设计；4、负责主功率器件选型计算技...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40684865411.htm,1000-9999人,2026-01-11 00:16:20,20000.0,30000.0,16.0
硬件开发主管,南京,江苏思行达信息技术股份有限公司,本科,10年以上,,20000-30000,岗位职责： 1. 负责相关产品的硬件技术、方案选型及技术可行性论证；2、主导硬件开发全流程，包括需求分析、原理图设计、PCB Layout指导、元器件选型与认证等；3. 负责硬件模块的调试、测试及问题排查，制定硬件测试方案；4、配合完成产品整机测试、可靠性测试、EMC测试等，解决开发过程中及量产阶段出现的硬件技术问题；5. 负责硬件技术文档的撰写与管理，包括设计文档、BOM表、硬件设计规范、测试报...,互联网,http://jobs.zhaopin.com/CC812733890J40854365213.htm,100-299人,2026-01-08 14:47:20,20000.0,30000.0,12.0
硬件工程师,南京,某央企,本科,3-5年,,15000-30000,岗位职责：1、负责智能视觉系统的嵌入式处理与感知硬件设计开发，包括成像链路、电源系统、高速接口等模块；2、参与整体系统方案设计，完成硬件子系统架构定义与关键器件选型；3、开展原理图设计、PCB Layout、制板文件编写、样机调试与验证、文档撰写等；4、协助承担相关结构开发工作，配合结构工程师开展机电集成设计，对散热、装配、EMI约束等提供硬件层面支持；5、协同算法/软件团队进行系统联调、性能验证...,互联网,http://jobs.zhaopin.com/CCL1318355140J40866296203.htm,500-999人,2026-01-08 01:07:54,15000.0,30000.0,13.0
电子硬件开发工程师,南京,南京优倍电气技术有限公司,本科,3-5年,"嵌入式硬件研发,电路设计,原理图设计,硬件开发",15000-30000,工作职能：协助研发工程师完成工业仪表产品设计开发。从事电子电路、产品的软硬件技术研究、设计、开发、调试、集成、维护等职务描述： 测量与仪表、电子工程、自动化及其相关专业，本科及以上学历，优秀硕士应届毕业生可接受； 了解相关专业知识和了解研发业务流程；如：模电、数电、STM32 熟悉软硬件常用开发工具。如：Altium Designer、Keil 具备良好的编程风格、规范的文档编写习惯 工作严谨踏实...,仪器仪表制造,http://jobs.zhaopin.com/CCL1292857990J40103491609.htm,100-299人,2026-01-06 13:36:10,15000.0,30000.0,14.0
BB基带工程师,南京,富士康科技集团,本科,3-5年,基带设计,15000-30000,岗位职责：1、 负责手机终端产品基带硬件的原理图设计及layout检查修改2、 负责相关新物料料号申请和项目BOM的创建及变更3、 负责软硬件接口文文件及生产治具所需文档的产出4、 负责试量产/维修/认证等方面的技术支持及相关技术文档的撰写 5、 负责基带功能模块的性能调试优化及问题定位解决 6、 负责基带相关问题导致的客退机失效分析岗位要求：1、通信、电子及相关专业； 2、1年以上手机及相关产品...,电子设备制造,http://jobs.zhaopin.com/CC146033880J40671685001.htm,10000人以上,2025-12-30 09:57:36,15000.0,30000.0,13.0
硬件工程师,南京,智联猎头,硕士,3-5年,,20000-30000,1、负责智能视觉系统的嵌入式处理与感知硬件设计开发，包括成像链路、电源系统、高速接口等模块；2、参与整体系统方案设计，完成硬件子系统架构定义与关键器件选型；3、开展原理图设计、PCB Layout、制板文件编写、样机调试与验证、文档撰写等；4、协助承担相关结构开发工作，配合结构工程师开展机电集成设计，对散热、装配、EMI约束等提供硬件层面支持；5、协同算法/软件团队进行系统联调、性能验证与可靠性测...,互联网,http://jobs.zhaopin.com/CCL1318355140J40867116103.htm,10000人以上,2025-12-31 17:59:51,20000.0,30000.0,12.0
R&D Senior Engineer,南京,ABB,本科,经验不限,,,"Reporting to:R&D Team LeadYour role and responsibilities You will be mainly accountable for:Member of DP Nanjing R&D hardware team.Be responsible for new servo/drive products’ hardware development, te...",仪器仪表制造,http://jobs.zhaopin.com/CC000018800J40889049002.htm,10000人以上,2025-12-25 13:49:08,,,
硬件工程师（穿戴产品）(J12172),南京,江苏鱼跃医疗设备股份有限公司,本科,5-10年,"穿戴式,EMC,AD/CADENCE",20000-30000,岗位职责:1、负责穿戴产品的元器件选型、原理图设计、PCB Layout设计、布局及布线、硬件测试； 2、负责与软件工程师的对接及联调； 3、负责解决产品的预研、设计、样机、试产中遇到的硬件设计问题； 4、负责硬件设计文档归档，和硬件生产资料输出。任职要求:1、电子工程、信息与信号处理、电子信息专业，本科及以上学历； 2、5年以上硬件开发经验，能独立设计数字及模拟电路，具有穿戴产品硬件开发经验优先...,医疗设备/器械,http://jobs.zhaopin.com/CC199971310J40864869003.htm,10000人以上,2025-12-19 13:44:55,20000.0,30000.0,15.0
硬件工程师（央企事业型单位招聘新成立的）,南京,智联猎头,硕士,3-5年,,15000-30000,【职责描述】：1、负责智能视觉系统的嵌入式处理与感知硬件设计开发，包括成像链路、电源系统、高速接口等模块；2、参与整体系统方案设计，完成硬件子系统架构定义与关键器件选型；3、开展原理图设计、PCB Layout、制板文件编写、样机调试与验证、文档撰写等；4、协助承担相关结构开发工作，配合结构工程师开展机电集成设计，对散热、装配、EMI约束等提供硬件层面支持；5、协同算法/软件团队进行系统联调、性能...,互联网,http://jobs.zhaopin.com/CCL1318355140J40865968403.htm,10000人以上,2025-12-25 11:06:02,15000.0,30000.0,12.0
高级测试系统工程师 (MJ005136),南京,阳光电源股份有限公司,本科,5-10年,TSE,15000-30000,岗位职责：1、参与项目的前期评审工作，主动对项目需求、规格书和设计方案进行分析，布局测试资源，识别测试风险；2、根据需求及规格输出高质量的电气测试方案，并且结合国内外行业标准和公司产品特性，主导一些大型项目的测试方案设计；3、主导测试平台、工装的规划、设计、验证与问题解决；4、负责测试技术的指导与培训，且将专业经验总结转化为测试方案、测试用例、经验文章；5、积极主动去撰写、修订测试规范、流程、模板...,新能源,http://jobs.zhaopin.com/CC120598170J40742173706.htm,1000-9999人,2025-12-17 17:14:47,15000.0,30000.0,15.0
高级模拟电路工程师,南京,南京麦丝特精密仪器有限公司,本科,5-10年,模拟电路,22000-30000,我们正在寻找一位经验丰富、充满热情的模拟电路工程师，加入我们的核心研发团队。您将专注于高性能传感器及其调理系统的设计与开发，从概念构想到产品落地，全程参与。您的工作将直接应用于工业检测、状态监测、高端测试测量等前沿领域。一、职位职责 1、传感器电路设计 （1）负责传感器（热电偶、压阻型传感器、IEPE型传感器、电荷型传感器等）内部调理电路设计与优化，包括信号放大、滤波（有源/无源滤波器）、隔离（光...,仪器仪表制造,http://jobs.zhaopin.com/CCL1332299610J40712155811.htm,20-99人,2025-12-16 10:00:28,22000.0,30000.0,12.0
电源预研硬件高级工程师（南京）,南京,广州金升阳科技有限公司,本科,5-10年,"大功率电源,电源研发,ACDC/DCDC",18000-30000,岗位职责:1、ACDC/DCDC开关电源的设计和开发;2、负责开发项目的总体方案设计和产品的调试、测试和优化设计;3、负责分析与解决产品在生产和市场中的相关问题。任职要求:1、本科及以上学历，电子类相关专业，5年以上电源研发和设计经验;2、熟悉模拟电路及各种常用电子器件性能和使用方法，各种拓扑；3、熟悉开关电源的设计和调试，掌握EMC和安规等相关知识;4、具备团队合作精神，自我激励，能够按进度及计...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC136037370J40831578905.htm,1000-9999人,2025-12-13 01:14:20,18000.0,30000.0,14.0
高级硬件工程师（全球化工作机会）,南京,江苏省精创电气股份有限公司,本科,3-5年,"硬件设计,电机控制",15000-30000,公司优势及福利：1、国内冷链物联网与仪器仪表行业龙头企业，具有200+人的研发工程师团队； 2、全球化战略布局，在美国硅谷、英国伦敦、波兰、巴西、俄罗斯等地设有海外全资子公司，深圳、南京、上海设有国内分子公司； 3、拥有行业内自动化程度出众的智能化工厂，国际化、多元化的研发中心； 4、股权激励、职位晋升、海外工作机会、弹性工作制、五险一金等。岗位职责：1、负责衡器产品的开发，包括需求与规格分析、元...,仪器仪表制造,http://jobs.zhaopin.com/CC143355760J40814132611.htm,500-999人,2025-12-12 14:54:03,15000.0,30000.0,12.0
fpga开发工程师,南京,南京长峰航天电子科技有限公司,硕士,1-3年,,20000-30000,岗位职责:1、信号处理硬件平台规划设计，根据指标功能评估配置硬件资源，明确控制接口； 2、FPGA信号处理功能研发； 3、验证信号处理相关功能及指标。任职要求：1、具有数字信号处理理论基础，熟练使用Matlab等工具软件； 2、熟悉通用信号处理平台架构，了解高速A/D、D/A、DDR_SDRAM等硬件控制接口。掌握Cadence或Autium Designer等常用硬件开发工具，熟悉信号完整性和电...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC148871510J40629046207.htm,500-999人,2025-12-08 20:39:36,20000.0,30000.0,12.0
硬件工程师,南京,南京信为峰光电科技有限公司,本科,1-3年,"项目管理,设计,技术支持,Cadence,FPGA研发,国产化,硬件开发,单片机,硬件电路设计",15000-30000,"岗位职责:a) 负责产品硬件相关的原理框图、原理图设计和PCB设计；b) 负责完成硬件调试与硬件相关的测试；c)编写硬件工艺文件、调试作业指导书等文档;任职要求:a) 统招本科及以上学历三年工作经验，电子、计算机、控制及相关专业;；b) 精通电子技术,精通硬件开发工具Cadence；c) 熟悉国产化CPU、FPGA或者AI芯片等至少一种硬件处理器设计。d).熟悉OpenVPX、ATCA、CPEX标...",军工制造,http://jobs.zhaopin.com/CC481356130J00378419406.htm,20-99人,2025-12-06 00:00:03,15000.0,30000.0,13.0
嵌入式硬件工程师,南京,江苏省精创电气股份有限公司,本科,1-3年,"通讯,硬件设计",15000-30000,公司优势及福利：1.精创是一家研发制造仪器仪表和控制系统的***重点“专精特新”小巨人企业。提供基于云的系统集成和AI服务，主要应用于制冷、热泵、食品、药品、冷链、环境和新能源等领域。2.全球化战略布局，在美国硅谷、英国伦敦、巴西、俄罗斯、土耳其等地设有海外全资子公司、办事处，深圳、南京、上海设有国内分子公司。3.股权激励、职位晋升、海外工作机会、大咖培训等。岗位职责：1、负责硬件方案设计、器件选...,仪器仪表制造,http://jobs.zhaopin.com/CC143355760J40799390311.htm,500-999人,2025-12-12 14:49:39,15000.0,30000.0,12.0
变频器硬件设计工程师,南京,欧陆电气,本科,3-5年,"电路设计,PCB",20000-30000,核心工作内容：负责变频器从设计到落地的全流程硬件开发，包括主回路和驱动板设计、调试测试、EMC/PCB设计，以及解决生产市场问题。任职条件：1、硬核技能：扎实的模拟/数字电路、单片机基础；2、深入了解电子电路理论及设计，熟悉开关电源等方面的设计；3、掌握EMC、安规知识及与变频器相关的国家或国际标准；4、本科或以上学历，电子、电力、自动化相关专业；5、有变频器硬件设计经验者优先。薪酬福利：1、提供...,工业自动化,http://jobs.zhaopin.com/CC376578116J90250362000.htm,100-299人,2025-12-05 15:04:31,20000.0,30000.0,14.0
嵌入式硬件开发工程师,南京,南京萨特科技发展有限公司,本科,3-5年,,20000-30000,岗位职责1. 负责嵌入式系统硬件架构设计与开发，主导ADC量测电路、MCU控制系统及周边接口的硬件方案设计；2. 参与新产品的系统架构评审，针对电源、信号完整性、EMC/EMI、散热等方面提出优化方案；3. 负责原理图与PCB设计审查，确保设计符合量产与可制造性（DFM）要求；4. 负责样品调试与验证，使用示波器、逻辑分析仪、功率分析仪等仪器完成ADC精度、噪声、时序等性能测试；5. 支援生产与试...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC142528620J40768257616.htm,100-299人,2025-12-05 11:05:28,20000.0,30000.0,12.0
硬件工程师,南京,图漾科技,本科,3-5年,"FPGA研发,PCB设计,原理图设计,硬件系统设计开发,XILINX FPGA平台",20000-30000,岗位职责：1、从事FPGA或者ARM SoC平台硬件系统设计开发；2、完成元器件选型、原理图设计、PCB设计、调试、优化等工作；3、与生产部门协作解决生产的相关问题；4、编写各种文档和标准化资料。岗位要求：1.大学本科以上学历，有3年以上硬件研发经验，有丰富的硬件设计项目经验；2.精通原理图和PCB设计，精通Altera或者Xilinx FPGA平台，熟练使用电路设计软件；熟练掌握PCB Layo...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC365767730J40811916507.htm,100-299人,2025-12-04 15:37:18,20000.0,30000.0,12.0
专业技术员（俄语）,南京,江苏金陵机械制造总厂,硕士,经验不限,"电子测试,电子调试,电子维修",15000-30000,工作职责：1.负责引进飞机装备知识情报收集；2.负责对外技术合作；3.负责引进装备能理建设，包括引进装备研制厂所情况、研制生产产业链情况、装备工艺技术运用情况；4.研究俄制装备国内修理保障技术引进。岗位要求：1.计算机、通信、信号处理、电子、软件工程等相关专业硕士及以上学历，俄罗斯院校毕业生优先；2.精通俄语，熟悉俄罗斯国防科工产业优先。职位福利：六险两金、住房补贴、带薪年假、周末双休、交通补助、...,电子设备制造,http://jobs.zhaopin.com/CC274274310J40410375002.htm,500-999人,2025-12-03 09:56:24,15000.0,30000.0,12.0
数字电路工程师,南京,南京鼎仪电子科技有限公司,本科,3-5年,"CPLD,DSP,数字电路设计,硬件电路设计,FPGA,PCIe,LAN、GPIB,USB",15000-30000,岗位职责1、按照计划完成符合功能性能要求和质量标准的硬件产品。2、根据产品详细设计报告，完成符合功能和性能要求的逻辑设计。3、根据逻辑设计说明书，设计详细的原理图和PCB图，确认元器件的选型并对其选用提出意见和建议。4、编写调试流程，测试或协助测试开发的硬件设备，确保其按设计要求正常运行。5、编写项目说明书、BOM表等有关文档。6、维护管理或协助管理所开发的硬件。7、相关图纸、BOM表等资料的输出...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC571487280J40125202115.htm,100-299人,2025-11-30 00:40:42,15000.0,30000.0,12.0
高级硬件工程师,南京,合肥中科君达视界技术股份有限公司,本科,5-10年,"设计,EMC设计,PCB设计,FPGA研发",20000-30000,岗位职责：1. 负责产品的元器件选型及验证、硬件方案文档编写；2. 负责原理图符号、原理图电路设计；3. 熟悉模拟电路，掌握运放、DC/DC、LDO等器件的工作原理及特性。4. 负责PCB设计检查，指导PCB设计，整机堆叠评估；5. 负责生产资料的输出与维护（BOM&技术变更说明），生产问题跟踪；6. 负责疑难问题的debug、负责组内其他组员debug思维发散，思路梳理；7. 负责硬件平台建设需...,计算机硬件,http://jobs.zhaopin.com/CC371638020J40735291906.htm,100-299人,2025-11-27 13:52:39,20000.0,30000.0,14.0
高级硬件工程师,南京,南京市华舟技术有限公司,本科,5-10年,设计,16000-30000,岗位职责：1. 负责计算/交换机产品硬件方案设计2. 解决计算/交换机产品硬件调测相关问题3. 硬件域技术管理，技术预研工作岗位要求：1. 电子通信相关专业，本科以上学历2. 5年以上硬件开发经验3. 熟悉网络交换芯片硬件设计，或熟悉ARM处理器产品软硬件设计4. 熟悉电源、时钟、电平转换、DDR3/4等单元电路设计5. 熟悉单元电路的PCB布局布线要求，熟悉高速serdes（10G/25G）设计...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1270052270J40969236804.htm,20-99人,2025-11-25 20:17:08,16000.0,30000.0,12.0
高级硬件工程师,南京,南京易信同控制设备科技有限公司,本科,10年以上,"电路设计,设计,传感器",20000-30000,一、岗位职责1、负责硬件产品的研发工作，包括硬件方案设计、电路设计、FPGA数字电路设计等。2、负责硬件产品单板的器件选型、原理图和PCB Layout设计、性能调试等。3、负责硬件研发过程中数模电路的设计、调试、测试、及外场实验联调。4、主导按照要求或客户要求编写产品研发文档，负责产品相关技术文档的编写和维护。 5、主导跟踪前期生产，指导监督全部生产过程，及时解决生产中遇到的问题。6、参与项目的...,专用设备制造,http://jobs.zhaopin.com/CC278325780J40777373905.htm,20-99人,2025-11-25 18:26:31,20000.0,30000.0,12.0
高级硬件工程师,南京,常州潞城传感器有限公司南京分公司,本科,5-10年,"单片机,ARM处理器,模拟电路,STM32（很熟悉）",20000-30000,岗位职责：1、根据公司某一类型产品原样（一比一还原）复刻并且具分析能力；其后续系列可进行创新再次开发。这2款产品后续有很多系列产品开发大概5年以上都开发不完，寻求共同伙伴！产品：激光测距或红外测温方向（用于工业钢铁厂）其一，对标国外一线品牌。2、 负责相关原理图、布线图等设计；3、 建立试验环境，对硬件进行调试，调试过程中能快速定位异常问题并且具备分析解决能力，并按照任务要求测试所承担系统的功能及...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1448663940J40618664707.htm,20人以下,2025-11-25 10:17:43,20000.0,30000.0,12.0
嵌入式硬件开发工程师,南京,南京正泽科技股份有限公司,本科,3-5年,"嵌入式硬件开发,PCB,物联网,电路设计",20000-30000,「职位描述」： 1. 负责产品的需求分析，根据客户需求，修改及完善产品方案； 2. 负责产品原理图、PCB板设计，以及电路的调试与完善； 3. 负责公司现有产品升级、优化； 4. 负责开发资料的编写、整理、总结与归档； 5. 负责不良品的原因分析、维修指导。 「任职要求」： 1. 本科及以上学历，3-5年及以上硬件相关工作经验；有蓝牙，物联网电子产品开发经验者优先； 2. 熟悉串口、液晶屏、模拟放...,智能硬件,http://jobs.zhaopin.com/CC206237410J40222657713.htm,100-299人,2025-11-23 00:23:02,20000.0,30000.0,13.0
硬件工程师,南京,北京鲲鹏凌昊智能技术有限公司,本科,3-5年,,20000-30000,"岗位职责：1、产品的硬件设计，参与研发计划的制定，并按产品研发计划完成自己所担负的产品硬件研发任务；2、紧密跟踪新的处理器与计算技术趋势，及时了解和学习最新的嵌入式产品和技术、扩展知识面；3、承接硬件研发任务及研发验证等任务, 并及时归档以确保技术资料安全完整；4、自己负责的项目，在技术层面起主导作用，积极配合保证项目顺利进行；5、协助部门主管，完善研发流程，在工作中严格遵循现有流程；6、及时向主...",计算机硬件,http://jobs.zhaopin.com/CC526774020J40732485706.htm,100-299人,2025-11-11 11:11:22,20000.0,30000.0,12.0
