职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
NLP/CV/语音/深度学习/算法岗（接受应届+考研失败）,南京,外企德科数字技术有限公司,本科,经验不限,"C语言,C++,Python,Java,C#",18000-35000,岗位职责描述:1、根据业务场景，负责AIGC、多模态、预训练模型NLP、OCR、AIOPS等AI算法和模型研究和调优，支撑AI应用运行2、协助及独立完成机器学习/深度学习算法编码，完成数据清洗，特征提取工作。包括对文本分类及目标检测、图像识别进行采集、整理、清洗、标注及审核。3、按时保质完成上级安排工作任职要求:1、本科及以上学历，精通python等各种编程语言（语言不限制），具有python等各...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40835297605.htm,10000人以上,2026-01-11 00:26:57,18000.0,35000.0,16.0
机器人视觉算法工程师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,20000-40000,职责描述：设计、实现和优化视觉算法，包括但不限于人脸识别、目标检测跟踪、重识别、动作识别、深度估计、视频合成等模型的构建训练与调优；负责视觉算法模型在边缘设备和云端服务器上的部署和加速；针对机器人实际的视觉应用需求，结合机器人运动控制，设计并实施技术方案，并不断优化；与硬件、软件团队协同完成系统集成，参与产品调试与测试。任职要求：本科及以上学历，计算机、机器人工程、数学、自动化等相关专业；有良好的...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40946845204.htm,100-299人,2025-08-28 15:35:21,20000.0,40000.0,12.0
数据与模型优化算法工程师,南京,南京顺水达环保科技有限公司,本科,5-10年,"PyTorch,大模型算法,机器学习,深度学习",20000-35000,1.数据治理与仿真环境构建：1.）设计并实现高效的数据管道，处理来自部署工程师的实时与历史数据，进行清洗、增强与特征工程。2.）基于 FEniCSx 等工具开发与维护高精度多物理场仿真模型，构建强化学习训练所需的数字孪生环境。3.）实现仿真-现实迁移技术，通过在线校准不断缩小仿真与实际的差距。2.核心模型研发与训练：1.）研发并实施先进的强化学习（如SAC、PPO）与优化算法，设计多目标奖励函数，...,环保,http://jobs.zhaopin.com/CC674226030J40885432602.htm,20-99人,2026-01-11 00:08:01,20000.0,35000.0,14.0
NLP/CV/语音/深度学习/算法岗,南京,外企德科数字技术有限公司,本科,经验不限,"文本分析,序列标注,分词,PyTorch,CNN,RNN,C语言,C++,Python,Java,C#",18000-35000,岗位职责描述:1、根据业务场景，负责AIGC、多模态、预训练模型NLP、OCR、AIOPS等AI算法和模型研究和调优，支撑AI应用运行2、协助及独立完成机器学习/深度学习算法编码，完成数据清洗，特征提取工作。包括对文本分类及目标检测、图像识别进行采集、整理、清洗、标注及审核。3、按时保质完成上级安排工作任职要求:1、本科及以上学历，精通python等各种编程语言（语言不限制），具有python等各...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833734705.htm,10000人以上,2026-01-11 00:26:51,18000.0,35000.0,16.0
自然语言处理算法工程师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,20000-40000,职责描述：1.负责机器狗对话系统的设计与开发，实现自然流畅的语音交互体验；2.研发并优化NLP算法（如意图理解、智能问答等），推动算法在终端场景的高效落地；3.结合Large Language Model（LLM），提升机器狗的语义理解与逻辑推理能力；4.协同产品、开发及测试团队，确保算法在端侧产品的性能与质量达标；5.跟进NLP领域前沿技术，持续提升产品竞争力。任职要求：1.统招本科及以上学历，...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40944359804.htm,100-299人,2025-08-21 16:45:23,20000.0,40000.0,12.0
优化算法工程师,南京,徐工汉云技术股份有限公司,本科,3-5年,"优化算法,大模型算法,优化,PyTorch,TensorFlow",25000-35000,岗位职责 1.通过运筹算法和机器学习建立算法模型，实现智能仓储作业、智能调度、智能选址、配送路径规划、智能排产等；2.根据问题和业务需求，发掘算法文献，找到适合工程落地的具体算法。任职要求 1. 计算机，运筹管理，数学，工业工程，统计学或相关专业的本科以上学历；2. 对运筹优化领域的相关理论知识有所了解，有较强的数学建模能力；3. 熟悉机器学习、深度学习、强化学习相关算法，有顶级国际会议及期刊研究...,计算机软件,http://jobs.zhaopin.com/CC336506980J40831653310.htm,500-999人,2026-01-09 11:37:00,25000.0,35000.0,12.0
视觉算法工程师,南京,南京蔚蓝智能科技有限公司,本科,1-3年,"机器人,图像识别产品,C++",20000-40000,通过图像和视频处理、目标检测和识别、图像分割和语义分析、视频跟踪和动作分析、三维视觉和深度感知、实时性能和系统优化，以及创新和研发等方面，直接推动视觉技术的进步、创新的实现和应用的广泛发展。 职责描述： 1.设计、实现和优化视觉算法，包括但不限于人脸识别、目标检测跟踪、重识别、动作识别、深度估计、视频合成等模型的构建训练与调优； 2.负责视觉算法模型在边缘设备和云端服务器上的部署和加速；针对机器人...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40943991004.htm,100-299人,2025-08-20 19:06:42,20000.0,40000.0,12.0
ai应用工程师（互联网 自研）,南京,江苏猎宝网络科技股份有限公司,本科,1-3年,,25000-35000,岗位职责：1、基于Dify、LangChain等主流框架，负责将设计的产品场景落地实现2、深入理解业务场景、岗位场景。设计、撰写并持续迭代质量的提示词（Prompt），最大化激发大语言模型的潜力。3、利用Python等脚本语言，负责将AI应用与公司现有的业务系统、数据库、API进行高效整合，打通数据与服务链路。4、基于大模型（如Qwen、豆包等）开发智能Agent，满足不同业务、岗位场景的需求5、...,游戏,http://jobs.zhaopin.com/CC272311010J40820955707.htm,300-499人,2026-01-06 15:52:53,25000.0,35000.0,12.0
AI算法(AIGC/多模态/预训练模型),南京,外企德科数字技术有限公司,本科,经验不限,"深度学习,图像算法,大模型算法",18000-35000,1、根据业务场景，负责AIGC、多模态、预训练模型NLP、OCR、AIOPS等AI算法和模型研究和调优，支撑AI应用运行2、协助及独立完成机器学习/深度学习算法编码，完成数据清洗，特征提取工作。包括对文本分类及目标检测、图像识别进行采集、整理、清洗、标注及审核。3、按时保质完成上级安排工作任职要求:1、本科及以上学历，精通python，具有python使用经验，熟悉基本linux操作会使用常用的s...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40681944205.htm,10000人以上,2026-01-11 00:24:25,18000.0,35000.0,16.0
SLAM算法工程师(J10183),南京,南京北路智控科技股份有限公司,硕士,经验不限,智能驾驶,25000-35000,岗位职责:1、负责智能驾驶系统中SLAM（同时定位与地图构建）算法的研究、开发与优化；2、对现有SLAM算法进行性能评估与改进，以满足不同场景下的定位精度与地图构建需求；3、协同团队完成智能驾驶系统整体方案的设计与实现，确保SLAM算法与感知、规划、控制等模块的协同工作；4、跟踪SLAM技术的最新发展趋势，结合实际应用场景进行技术预研与验证；5、编写相关技术文档，包括算法设计说明、测试报告、使用文...,物联网,http://jobs.zhaopin.com/CC204378620J40831153110.htm,1000-9999人,2025-12-31 17:11:14,25000.0,35000.0,13.0
图像算法工程师,南京,南京派光智慧感知信息技术有限公司,硕士,3-5年,图像算法,22000-35000,岗位职责∶1.负责计算机视觉领域算法研究与落地工作，内容涉及识别、分类、检测、异常检测、多模态模型研发等2.密切关注跟踪深度学习和模式识别领域的最新进展，推动计算机视觉等算法在实际应用领域的性能优化和落地3.负责项目技术难点攻关任职要求∶1.硕士及以上学历，计算机、图像处理、模式识别、自动化等相关专业，计算机视觉、模式识别，机器学习相关方向研究背景2.较好的数学功底与算法理论基础，熟练掌握机器学习...,人工智能,http://jobs.zhaopin.com/CC565042520J40218670602.htm,100-299人,2025-12-10 11:15:38,22000.0,35000.0,13.0
毫米波雷达数据处理工程师,南京,安徽荣徽科技有限公司,硕士,3-5年,"C#,C语言,C++",20000-35000,工作内容：1.负责毫米波雷达点云聚类、跟踪、滤波、航迹管理、目标选择等数据处理算法设计和开发；2.参与毫米波雷达产品功能和场景测试，能够在聚类跟踪算法上进行持续优化或对检测算法提出优化要求，推动毫米波雷达产品满足功能要求，实现量产落地；3.雷达产线校准、动态标定功能开发。任职要求1.电子工程、通信工程等相关专业，硕士学历；2.3年以上相关工作经历；3.特别熟悉雷达跟踪、航迹管理等数据处理算法；4....,汽车零部件,http://jobs.zhaopin.com/CCL1436864680J40775806916.htm,20-99人,2025-12-01 09:20:01,20000.0,35000.0,12.0
算法工程师,南京,江苏保旺达软件技术有限公司,硕士,3-5年,Python,20000-35000,岗位职责:1、基于机器学习、深度学习等技术，构建数据安全领域AI模型；2、运用NLP与LLM技术完成数据处理、分析和建模，包括但不限于语义分析、内容推荐等；3、基于业务场景，进行模型微调（Fine-Tuning）、提示工程（Prompt Engineering）与应用开发；4、对接AI需求进行模型开发，并负责模型的上线和交付；5、跟进LLM前沿技术和趋势，进行技术探索，优化公司AI产品和方案。岗位...,计算机软件,http://jobs.zhaopin.com/CC422718910J40573671114.htm,300-499人,2025-11-26 00:00:03,20000.0,35000.0,12.0
伺服系统算法工程师(J10883),南京,埃斯顿,硕士,5-10年,"伺服电机,电机控制算法,FOC",25000-35000,岗位职责:1、负责机器人专用伺服的架构设计，方案制定，技术规划；2、负责机器人专用伺服与机器人控制器系统联合开发，方案设计与实现；3、负责机器人专用伺服的技术开发，实现；4，实现机器人伺服领域人才培养，知识贡献；5、负责经验总结，其他领域的交流，协作。任职要求:1、硕士及以上学历，自动化、机电一体化、电气传动、自动控制等相关专业； 2、3年以上伺服类产品（伺服系统、变频器）研发工作经验优先；3、了...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40803808108.htm,1000-9999人,2025-11-17 00:00:01,25000.0,35000.0,12.0
无人协同控制算法工程师,南京,北京中安智能信息科技有限公司,硕士,1-3年,"运动控制算法,算法研究,机器人算法,导航算法,定位算法,无人船,UUV,C++,Python",20000-35000,岗位职责：1. 研发海洋无人系统（无人船、水下机器人等）中组网通信、编队控制、协同探测、轨迹规划等相关算法；2. 负责无人装备的场景分析和建模，为无人系统规划提供解决⽅案；3. 调研、跟踪和引进无人前沿领域技术，推动基于相关技术解决无人协同控制复杂场景中的具体问题；4. 负责相关技术文档的撰写工作，配合完成产品交付。任职资格:1. 计算机、信息与通信工程、控制科学与工程等相关专业，硕士及以上学历 ...,计算机软件,http://jobs.zhaopin.com/CC479611230J40443195611.htm,100-299人,2025-10-10 17:36:06,20000.0,35000.0,14.0
定位算法工程师,南京,南京北路智控科技股份有限公司,硕士,经验不限,"智能驾驶,C++,Python",25000-35000,岗位职责: 1、开发和优化车辆定位算法，确保在各种环境下都能准确地定位车辆。 2、实现定位算法为高效的软件模块，确保它们能够在车辆的嵌入式系统中实时运行。 3、集成和融合来自不同传感器的数据，以提高定位系统的精度和鲁棒性。 4、设计和执行测试计划，包括仿真测试和实车测试，来验证定位系统的效果。 5、根据测试反馈优化算法性能，确保定位系统在各种驾驶场景下均能可靠工作。 6、分析和解决定位系统中出现的...,物联网,http://jobs.zhaopin.com/CC204378620J40789306110.htm,1000-9999人,2025-09-10 00:00:02,25000.0,35000.0,14.0
图形学算法工程师,南京,埃斯顿,硕士,5-10年,"三位重建,特征识别,图形学算法",20000-35000,职责描述：1、模型导入与处理优化：负责免示教场景下各类三维模型（如点云模型等）的导入工作，搭建高效的模型解析与预处理框架，解决模型格式兼容性、数据冗余等问题，确保模型在算法系统中高效加载与精准呈现。同时，针对模型的几何精度、拓扑结构进行优化，为后续的特征识别和建模提供高质量的数据基础。 2、特征智能识别研发：基于图形学算法与免示教技术，深入研究应用场景中的关键特征（如焊缝位置、待打磨区域的边界、曲...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40899255208.htm,1000-9999人,2025-11-10 14:35:02,20000.0,35000.0,12.0
多模态大模型工程师,南京,南京炫佳网络科技有限公司,硕士,1-3年,,20000-35000,职位描述:1、负责通用多模态大模型(包括十亿、百亿参数量)的设计、开发和优化，包括但不限于预训练、跨模态信息对齐方法探索、SFT、指令微调、RLHF、Prompt工程、模型评估、模型推理等;2、负责大规模、多模态数据的获取，清洗和质量控制，保障数据质量和有效性;3、紧跟业界大模型、多模态/语言等方向进展，探密前沿技术，形成系列算法/大模型解决方案，完成算法团队研发落地工作，推动多模态大模型效果达到...,运营商/增值服务,http://jobs.zhaopin.com/CC580091120J40694325211.htm,100-299人,2025-08-18 14:05:40,20000.0,35000.0,12.0
电机驱动算法工程师,南京,欧陆电气,硕士,1-3年,控制算法,25000-35000,工作职责: 1. 负责同步电机或者伺服电机的控制电流环、位置环、速度环算法优化和维护； 2.负责电机控制设计软件的实施、验证 3提高伺服驱动器适应不同负载环境的能力，增强控制系统可靠性； 4.根据客户提供的现场的控制环境和条件，分析并给出伺服电机驱动器增益设置方案； 5.参与驱动产品在相关行业的方案和现场验证 6.开发或解决驱动产品应用在相关行业的电机控制问题。 任职资格: 1. 本科以上学历，电...,工业自动化,http://jobs.zhaopin.com/CC376578110J40026676902.htm,100-299人,2024-06-07 00:47:52,25000.0,35000.0,12.0
高级bms算法工程师,南京,思源电气,本科,5-10年,"C++,C#,C语言,BMS,AFE",26000-30000,职责描述：1.应用MBD工具或手动编码进行根据算法软件需求进行算法功能模块的模型搭建，静态检查与代码生成； 2.制定并执行软件MIL和SIL测试计划，输出单元测试报告并完成评审； 3.配合集成及系统测试，分析查找软件问题并跟踪解决。任职要求：1.有BMS或VCU等控制器应用软件开发经验，了解算法模块功能的优先；2.有 MATLAB / Simulink / Stateflow /嵌入式编码器的应用...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40723881611.htm,1000-9999人,2026-01-11 00:48:02,26000.0,30000.0,16.0
算法工程师,南京,外企德科数字技术有限公司,本科,3-5年,"机器学习,图像算法,多模态算法,VLMo,CoCa,ALIGN,ViT,CLIP,GoogLeNet",15000-30000,岗位内容：1. 为公司的产品或项目开发和改进算法模型，提高业务效率和用户体验。2. 协助团队进行大规模数据挖掘和分析，提供关键洞察和解决方案。3. 根据产品或项目需求，设计和实现复杂的算法和数据结构。4. 追踪最新的技术趋势和研究成果，持续推动算法创新和优化。任职要求：1. 具备较强的算法设计和实现能力，以及数据分析和挖掘经验。2. 精通至少一种主流编程语言（如Python、Java等），熟悉相关...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837852405.htm,10000人以上,2026-01-11 00:27:07,15000.0,30000.0,14.0
【2026届】华为校招-AI软件工程师,南京,华为技术有限公司,本科,无经验,"深度学习,机器学习,大模型算法,Python,C++",,岗位职责1、负责AI领域的软件工程化和产品开发；2、负责AI算法及系统的设计和实现，包括但不限于：神经网络与机器学习、计算机视觉、无人驾驶、路径规划、智能决策、推荐系统、大模型、生成式AI等；3、负责产品的集成和调测，以及各类工具链的开发；4、负责对外洞察AI领域最新趋势，包括但不限于：大模型、生成式AI、AI for coding等。岗位要求1、计算机或人工智能相关专业，具备一个及以上大型实际软...,运营商/增值服务,http://jobs.zhaopin.com/CC000542940J40809689314.htm,10000人以上,2026-01-10 01:42:03,,,
算法大语言高级工程师,南京,思源电气,硕士,5-10年,"深度学习,机器学习,大模型算法",20000-30000,主要职责：1、负责大语言模型方向算法的研究与应用，并结合当前最新技术发展致力于解决电力运维、大工业场景下实际问题；2、结合公司业务范围，深度挖掘大语言模型潜力，着力解决关键问题，为公司产品赋能的同时提升产品市场竞争力；3、持续追踪机器学习/图像/视频识别/声纹/NLP等技术的最新前沿；任职要求：1、计算机相关专业，5年及以上相关工作经验，深度学习/机器学习/人工智能相关专业硕士或博士优先；2、3年...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40744267711.htm,1000-9999人,2026-01-11 00:17:20,20000.0,30000.0,15.0
JAVA/测试/算法工程师（接受25届应届生投递）,南京,外企德科数字技术有限公司,本科,3-5年,"机器学习,图像算法,大模型算法,GPT,T5,RoBERTa,ViT,GoogLeNet,LeNet-5,K-means算法,逻辑回归,线性回归,机器视觉,知识图谱,智能驾驶,PyTorch,Keras,HALCON,Python,C++,C#",15000-30000,【职位要求】1、理工科专业优先，其他专业基础扎实可考虑，精通Java/python/C /C++/JS/go 任意一种语言即可。包括其他方向：比如大数据开发、AI算法方向、测试方向。3、熟练数据结构、数据库基本知识，对常见数据库有基本的了解和使用经验。4、熟悉语言基本原理及常见中间件。5、有良好的沟通表达能力，责任心强。【岗位和部门发展】 可详细沟通：主要涉及智能驾驶部门，涉及智能驾驶、智能座舱、...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837824605.htm,10000人以上,2026-01-11 00:27:06,15000.0,30000.0,14.0
人工智能工程师,南京,药石科技,本科,5-10年,,15000-30000,岗位职责：负责核心人工智能技术应用落地，聚焦于大语言模型的精调与优化、AI智能体的开发、以及生成式AI和视频图像识别应用的工程化实现。作为团队的技术骨干，主导关键技术模块的开发，并将前沿算法转化为稳定、高效的生产级解决方案。岗位职责：1.负责对大语言模型进行领域适配的精调、提示工程优化和性能评估。2.研究并应用模型压缩、量化等技术，以提升模型推理效率并降低部署成本。3.设计并开发基于大语言模型的A...,化学原料/化学制品,http://jobs.zhaopin.com/CC218331910J40819796711.htm,1000-9999人,2026-01-08 16:33:30,15000.0,30000.0,12.0
AI应用开发工程师(南京睿通行至数字科技有限公司),南京,南京交通投资管理有限公司,本科,5-10年,Python,18000-30000,任职公司简介：南京睿通行至数字科技有限公司（简称数科公司）是南京交通集团投资公司下属公司，负责南京交通集团内部数字化业务，并对外释放数据价值。职位描述：AI应用工程师，负责智能体平台的构建与优化，推动AI技术在交通行业业务场景中的落地应用。参与从模型部署、微调到智能体开发的全链路工作，打造高可用、高智能的交通行业AI应用。核心工作职责：• 负责大模型的选型、部署、运维与性能优化，确保模型服务的高可...,投资/融资,http://jobs.zhaopin.com/CCL1390734880J40835773614.htm,20-99人,2026-01-08 09:50:57,18000.0,30000.0,12.0
AI大模型算法工程师,南京,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,大模型算法",15000-30000,AI/NLP/图像/推荐/运筹/运动控制算法工程师关键技术点：熟悉ML/DL/RL/CV/NLP/运筹优化/推荐搜索等某一个或多个方向的计算引擎/框架/平台/算法；必要技术点：熟练TensorFlow/Pytorch等深度学习框架者优先C++、python、人脸识别 图像分类 图像检测 图像分割 图像识别 文字识别 文字检测 机器学习 动作识别 图像降噪 图像超分、计算机视觉 深度学习 深度计算 ...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837388505.htm,10000人以上,2026-01-11 00:27:05,15000.0,30000.0,12.0
AI应用工程师（CV方向）,南京,智联猎头,硕士,3-5年,图像视觉算法,20000-30000,【岗位职责】1、 快速开发AI软件产品原型；2、 对问题进行需求分析，选择合适的计算机视觉相关的智能模型。3、 对模型进行训练和调优，以满足任务目标。 4、 具备国产化硬件平台（华为、算能、寒武纪等）适配部署能力。5、 收集运行数据，持续更新模型。6、 配合项目相关的算法开发工作，研发演示系统，并支撑指标测试等工作。7、 结合客户需求，为客户提供深度学习解决方案，并负责方案的落地；8、 了解行业发...,互联网,http://jobs.zhaopin.com/CCL1318355140J40865968803.htm,10000人以上,2026-01-07 01:07:26,20000.0,30000.0,12.0
算法及软件工程师,南京,向洋科技(南通)有限公司,硕士,1-3年,"图像算法,多模态算法,大模型算法",15000-30000,岗位职责负责雷达信号处理算法开发（如动目标检测、恒虚警处理等）；负责在通用平台或者GPU/ARM中接收fpga传送的脉压数据，完成算法代码编写，实现点迹输出。任职要求：硕士及以上学历，电子工程、微电子、通信工程等相关专业；一年以上FPGA开发经验，有大规模阵列处理或军品项目经验者加分；精通Verilog/VHDL，熟悉Xilinx（Zynq/UltraScale+）或Intel（Stratix/A...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1430379410J40813155511.htm,20-99人,2026-01-05 17:38:56,15000.0,30000.0,13.0
开发岗 算法岗（不限语言，接受无经验）,南京,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法",15000-30000,【核心项目开发】Java python JS C++ C Go C#/测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40830856805.htm,10000人以上,2026-01-11 00:26:39,15000.0,30000.0,16.0
AI应用工程师（CV方向）,南京,智联猎头,硕士,3-5年,,20000-30000,1、快速开发AI软件产品原型；2、对问题进行需求分析，选择合适的计算机视觉相关的智能模型。3、对模型进行训练和调优，以满足任务目标。4、具备国产化硬件平台（华为、算能、寒武纪等）适配部署能力。5、收集运行数据，持续更新模型。6、配合项目相关的算法开发工作，研发演示系统，并支撑指标测试等工作。7、结合客户需求，为客户提供深度学习解决方案，并负责方案的落地；8、了解行业发展趋势，挖掘客户需求，跟进客户...,互联网,http://jobs.zhaopin.com/CCL1318355140J40867975703.htm,10000人以上,2026-01-06 14:34:55,20000.0,30000.0,13.0
图像算法工程师,南京,徐工汉云技术股份有限公司,本科,3-5年,"图像识别产品,智能硬件,智能运载设备",20000-30000,岗位职责：1)负责基于图像的目标识别与检测算法研发，包括模型设计、训练调优及效果验证。2)参与数据采集与标注规范制定，推动高质量数据集的构建与迭代。3)研究算法轻量化技术，结合剪枝、量化等方法优化模型推理效率。4)负责工业领域具体场景业务的技术方案和较强的代码能力5)完成算法性能测试、技术文档编写及项目材料撰写。任职要求：1)精通目标检测/识别算法(如YOLO、Transformer系列)，对深度...,计算机软件,http://jobs.zhaopin.com/CC336506980J40831655510.htm,500-999人,2026-01-05 14:11:30,20000.0,30000.0,12.0
机器学习/AI/NLP/图像--算法工程师,南京,外企德科数字技术有限公司,硕士,经验不限,"自然语言处理,机器视觉,图像算法,Python",16000-30000,"【岗位职责】1.参与模型微调，提升大模型的语义理解、指令循、Agent调用等通用能力2.负责NLP大模型端到端落地技术方案的设计和持续优化3.负责行业数据集自动化构建、预处理工作。 【岗位要求】 1.熟练使用Python，了解至少一种深度学习框架比如TenorFlow,PyTorch等 2.具备NLP算法训练或推理经验，熟悉prompt调优3.有良好的学习能力和创新思维，求知欲强,能够与团队良好合...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40799761905.htm,10000人以上,2026-01-11 00:24:52,16000.0,30000.0,15.0
南京麒麟中科院实验室-计算机视觉算法工程师,南京,智联猎头,硕士,3-5年,"C++,Python",20000-30000,【岗位职责】1. 对问题进行需求分析，选择合适的计算机视觉相关的智能模型。2. 对模型进行训练和调优，以满足任务目标。 3. 配合具体运行环境，完成模型的轻量化，并进行部署。4. 收集运行数据，持续更新模型。5. 配合项目相关的算法开发工作，研发演示系统，并支撑指标测试等工作。【任职要求】1. 计算机、软件等相关专业，3年以上工作经验。2. 熟练掌握Python语言，掌握C/C++/Java等语言...,互联网,http://jobs.zhaopin.com/CCL1318355140J40865958203.htm,10000人以上,2026-01-06 01:06:50,20000.0,30000.0,13.0
算法工程师,南京,江苏金寓信息科技有限公司,本科,3-5年,"深度学习,机器学习,图像算法",25000-30000,工作职责：（1）负责公司业务相关算法需求的技术方案制定，针对实际业务场景优化算法性能，完成从算法原型设计、代码开发、性能调优到工程化落地的全流程工作。（2）负责相关技术文档的撰写与维护，包括算法设计文档、技术白皮书、测试报告等；主导或参与知识产权材料的输出，如专利申请书、技术秘密保护文件等。（3）跟踪行业前沿技术动态，将先进算法与技术理念融入实际研发工作，推动团队技术能力提升；任职要求：1. 核心...,咨询服务,http://jobs.zhaopin.com/CC385024730J40774431016.htm,20-99人,2026-01-05 00:00:00,25000.0,30000.0,12.0
AI/机器学习/大模型算法工程师,南京,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法",15000-30000,【核心项目开发】Java python JS C++ C Go C#/测试/ 算法，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽2、热爱编程，基础扎实，熟悉掌握 测试/Java/pytho...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40788099505.htm,10000人以上,2026-01-11 00:24:32,15000.0,30000.0,16.0
计算机视觉算法工程师,南京,某央企,硕士,3-5年,,20000-30000,岗位职责：1.对问题进行需求分析，选择合适的计算机视觉相关的智能模型。2.对模型进行训练和调优，以满足任务目标。 3.配合具体运行环境，完成模型的轻量化，并进行部署。4.收集运行数据，持续更新模型。5.配合项目相关的算法开发工作，研发演示系统，并支撑指标测试等工作。任职要求：1.计算机、软件等相关专业，3年以上工作经验。2.熟练掌握Python语言，掌握C/C++/Java等语言，掌握OpenCV...,互联网,http://jobs.zhaopin.com/CCL1318355140J40866298403.htm,500-999人,2026-01-05 01:07:23,20000.0,30000.0,13.0
视图算法工程师,南京,江苏鼎驰电子科技有限公司,硕士,5-10年,"图像识别产品,人脸识别产品,Python,PyTorch,TensorFlow",25000-30000,岗位职责1. 针对实际视图场景应用中的问题提供技术支持和解决方案；2. 依据场景需求负责图像处理和计算机视觉算法的研究与开发 ，并持续优化化算法的性能和质量；3. 持续跟踪最新的图像处理技术和计算机视觉领域的研究进展；任职要求 1.研究生及以上学历，专业为计算机科学、数学、人工智能等相关领域，5年以上算法工作经验；2. 熟练掌握 Python 编程；在Linux 操作系统开发和部署工作，了解C++...,房地产开发,http://jobs.zhaopin.com/CC404209010J40760228901.htm,100-299人,2026-01-01 00:00:02,25000.0,30000.0,12.0
图像处理工程师,南京,南京莱斯电子设备有限公司,硕士,1-3年,"图像处理,C++,Python",20000-30000,岗位职责：1.图像处理、智能识别相关软件开发；2.图像处理、智能识别类软件设计，相关方案拟制及文档编写；3.光电探测类设备嵌入式研制，配合光电探测类设备研制及调试开发；4.图像处理、智能识别算法创新及应用创新。任职要求：1.具备扎实的图像处理、人工智能技术基础；2.具备熟练的C++开发或python语言开发能力；3.具备一定嵌入式平台开发经验；4.动手能力强，具备视觉相关项目经验者优先；5.具有良...,通信/网络设备,http://jobs.zhaopin.com/CC630866830J40892141302.htm,100-299人,2025-12-30 10:25:07,20000.0,30000.0,12.0
南京麒麟中科院实验室-嵌入式算法工程师,南京,智联猎头,硕士,3-5年,,20000-30000,1.负责基于ARM或RISC-V平台的图像算子指令集、并行流水、软硬协同等方式优化；2.负责基于国产芯片平台的神经网络处理单元（NPU）的算法开发和优化；负责YOLO系列算法的应用和性能提升学历要求：硕士及以上学历，计算机科学、电子工程、人工智能或相关专业。2.工作经验：有相关的嵌入式算法开发经验，尤其是在YOLO算法的应用上有实际项目经验。3.专业技能：熟悉国产芯片的NPU架构和应用开发。精通Y...,互联网,http://jobs.zhaopin.com/CCL1318355140J40866837203.htm,10000人以上,2025-12-30 13:53:37,20000.0,30000.0,12.0
高级计算机视觉算法工程师(目标识别方向)技术类 -算法工程师,南京,江苏德劭信息科技有限公司,本科,3-5年,"Y0L0,视觉图像算法",20000-30000,主要工作职责:1、算法研发与优化:负责图像/视频中目标检测、识别、跟踪等核心算法的研发、迭代与性能提升，持续跟进并应用前沿技术。2.全链路工程落地:丰导算法的工程化实现，包括模型训练、优化、压缩(如剪枝、量化)及在服务器或边缘设备的部署与加速。3项目领导与实施:能够独立负责一个技术方向或项目的全流程，进行技术方案设计、任务拆解、进度把控与质量保证。4协作与指导:带领2-5人的工程师小组完成项目目标...,计算机软件,http://jobs.zhaopin.com/CC527041080J40815398101.htm,100-299人,2025-12-30 01:02:20,20000.0,30000.0,12.0
