职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
跨境运营总监,郑州,河南沃克尔人力资源服务有限公司,本科,3-5年,亚马逊,1.5-3万,岗位内容：1. 负责跨境电商账号开设、上架产品、订单处理和售后服务等日常操作；2. 熟悉各大跨境电商平台政策法规和操作流程，例如亚马逊、eBay、Walmart等；3. 收集并分析跨境电商市场数据，为公司提供业务拓展和销售策略建议。任职要求：1. 熟悉跨境电商平台，一年以上跨境电商运营工作经验；2. 具备良好的英语读写能力，较强的沟通能力和团队协作能力；3. 具备较强的学习能力和抗压能力，能够适应...,人力资源服务,http://jobs.zhaopin.com/CCL1260681960J40811585609.htm,300-499人,2026-01-08 14:59:40
车服门店汽车后市场区域运营总监,郑州,山东万人军团电子商务有限公司,学历不限,5-10年,门店运营,2-3万,岗位职责：1. 全面负责单店或指定大区的整体运营管理工作，对业绩目标、利润、客户满意度和团队建设负责，是所辖业务单元的第一责任人。2. 制定并执行销售及运营计划，确保完成公司下达的业绩指标（如销售额、利润、市场份额等）。3. 分析经营数据，发现问题并及时调整策略，驱动业绩持续增长。4. 负责所辖门店或区域内团队的组建、培训、激励与考核。5. 监督日常运营标准（如服务质量、环境卫生、库存管理等）的严...,电子商务,http://jobs.zhaopin.com/CC824089320J40825871609.htm,100-299人,2026-01-08 11:42:52
集团运营管理总监,郑州,万邦国际集团,本科,10年以上,,2-3万,岗位职责：1、战略规划与执行：牵头制定公司战略规划，并将其分解为年度经营计划，通过战略解码确保目标清晰可执行。2、运营监控与优化：建立战略执行监控体系，定期进行经营分析，跟踪预算执行和KPI达成情况，识别问题并推动改进。3、组织绩效管理：设计并优化绩效管理体系，设定与战略目标一致的KPI，组织绩效评估，并将结果应用于管理决策。4、市场洞察与决策支持：分析行业趋势、竞争格局和客户需求，形成战略分析报...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CC424772910J40978544104.htm,1000-9999人,2026-01-07 09:18:31
美业运营总监,郑州,河南中富生命科学研究院有限公司,大专,1-3年,"活动运营,门店运营,销售运营",1.5-3万,岗位职责：1.根据公司战略方向，分解年度销售目标至季度、月度，并制定配套营销策略（如会员体系优化、异业合作等），确保目标达成;2.定期收集竞品动态（如新品上市、价格策略），优化自身产品组合与服务流程;3.制定门店运营手册（含服务流程、卫生标准、设备操作规范），并通过定期巡检确保执行;4.策划线上线下活动（如直播带货、线下沙龙），提升品牌知名度;5.明确服务流程（如接待、咨询、护理、售后），确保客户...,生物工程,http://jobs.zhaopin.com/CCL1313133210J40852906013.htm,20-99人,2026-01-07 00:32:01
亚马逊运营经理（FBA精品模式+小家电+双休五险一金）,郑州,河南寰中网络科技有限公司,本科,5-10年,"亚马逊,精品运营,库存管理,数据运营,英语,洗地机,咖啡机,烤箱",1.5-3万,岗位职责：1、单独负责打造一条头部链接；2、制定亚马逊项目年度 / 季度 / 月度销售战略、量化目标与实施路径，对销售额、毛利、市场份额等核心指标负责；3、统筹店铺管理、账号安全管理，确保运营合规，规避侵权、违规操作等风险，维护账号绩效与店铺健康度；4、主导或指导 Listing 全维度优化，包括标题、关键词、图片、A + 页面、五点描述等，提升搜索排名、点击率与转化率；5、制定 SP/SB/SD...,计算机软件,http://jobs.zhaopin.com/CC830809030J40825196709.htm,100-299人,2026-01-06 11:41:22
电商运营主管/经理（小家电）天猫or京东or拼多多,郑州,河南科家科技研发有限公司,大专,5-10年,"淘宝/天猫,京东,拼多多,经理,主管",1.5-3万,工作内容1.制定小家电电商业务运营策略，确保完成年度销售目标。2.管理团队，负责分工、培训及绩效，提升团队效率。3.优化电商平台流量与转化，控制获客成本，做好大促（双 11、618 等）操盘。4.分析行业 / 竞品动态，协调供应链、客服等部门，保障店铺运转。5.输出运营数据报告，为业务调整提供依据。任职要求1.有 3年以上小家电行业天猫/京东/拼多多独立运营经验。2.具备电商团队管理经验。3.精通...,电子商务,http://jobs.zhaopin.com/CCL1478430510J40831118214.htm,1000-9999人,2026-01-06 00:00:03
运营总经理,郑州,万邦国际集团,本科,5-10年,,2-3万,岗位职责：1、战略规划与执行：牵头制定公司战略规划，并将其分解为年度经营计划，通过战略解码确保目标清晰可执行。2、运营监控与优化：建立战略执行监控体系，定期进行经营分析，跟踪预算执行和KPI达成情况，识别问题并推动改进。3、组织绩效管理：设计并优化绩效管理体系，设定与战略目标一致的KPI，组织绩效评估，并将结果应用于管理决策。4、市场洞察与决策支持：分析行业趋势、竞争格局和客户需求，形成战略分析报...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CC424772910J40977841404.htm,1000-9999人,2026-01-05 18:04:04
跨境销售经理--郑州,郑州,深圳青藤创新发展有限公司,大专,3-5年,"亚马逊,eBay,TikTok,精品运营,英语",2-3万,"岗位职责：1、负责公司跨境电商平台的整体运营策略制定与执行，提升品牌曝光度和销售业绩;2、分析市场趋势及竞争对手动态，优化产品结构和营销方案:3、管理并协调团队资源，推动多平台(如Amazon、eBay,、Tik Tok、temu、shein等)的全链路运营(账号管理、Listing优化、广告系统、促销策略、合规风控、库存绩效IPI等):4、制定数据驱动的运营计划，定期评估运营效果并提出改进措施。...",电子商务,http://jobs.zhaopin.com/CCL1455083830J40813827711.htm,100-299人,2026-01-05 11:40:00
电商运营经理,郑州,邓州市聚和堂医疗器械有限公司,大专,3-5年,"商家运营,销售运营,策略运营,店铺运营,1688运营,社交电商",2-3万,线上电商店铺运营工作：1.组织制定公司的营销战略规划，并组织实施，以确保市场地位的不断提升；2.负责完善公司电子商务平台以及各电商渠道，制定线上产品推广计划、活动促销方案及日常运营，定期对推广效果进行分析、适时调整；3.日常运营管理，通过各类数据工具等对店铺的各项数据（如：uv、pv、跳出率、转化率等）进行监控和数据分析，做好竞争对手的数据采集，评估与分析，并给店铺做出相应调整；4.收集相关市场信...,医药制造,http://jobs.zhaopin.com/CC840283100J40368711611.htm,100-299人,2026-01-04 16:32:07
2万以上直播运营总监,郑州,河南东方易元健康科技有限公司,本科,5-10年,"新媒体运营,直播运营",2-3万,"岗位职责1.制定并执行直播整体战略,结合公司发展目标与市场消费趋势,确保直播方向与产品定位用户需求精准匹配;2.负责直播全生命周期管理，涵盖直播主题策划、选品组合、流程设计、话术优化、直播执行及复盘迭代，同步联动产品端、销售端，提升产品直播转化率与市场渗透率;3.主导直播合作策划，挖掘优质主播、达人、平台等合作资源，设计联合直播、专场带货跨界联动等合作模式，推动合作项目落地执行与效果评估;4.牵头...",卫生服务,http://jobs.zhaopin.com/CC296471230J40819879207.htm,100-299人,2025-12-29 16:33:31
亚马逊运营总监,郑州,南阳唯时贸易有限公司,本科,3-5年,"亚马逊,精品运营,英语",1.5-3万,岗位职责：1、负责管理公司整个亚马逊团队，开展运营工作，包括各类营销方案的策划及实施;2、针对不同的推广渠道，开展营销活动，协调各方面资源配合执行，对推广商品具备有效的判断，根据推广效果提出调整建议;3、负责制定营销计划并领导团队进行高效运作，(从选品、上传产品，优化listing、到 FBA 发货、核算净利，参与把控每个环节，确保账户安全运行)；4、负责平台热销产品的分析和开发，新品推广与促销，...,电子商务,http://jobs.zhaopin.com/CC382757180J40824288005.htm,100-299人,2025-12-27 09:28:48
运营总监,郑州,郑州阳杰汽车配件有限公司,大专,3-5年,"市场运营,销售运营,海外运营,商机管理,运营管理,toB,CRM管理",2.5-3万,工作内容：1、负责品牌的海外市场规划与开拓，基于市场/产品/用户特性制定整合营销方案；2、关注市场趋势，收集分析产品信息及竞争对手状况等商机管理，制定有效的销售策略，提升团队销售及售后服务业绩；3、定期分析经营状况，根据市场情况及时调整运营策略及操作思路，对运营不断优化提升；4、负责外贸定单的洽谈.签约.单证审核.定单管理.运输.报关.收汇等。5、负责对外贸定单的评估.跟踪.管理和风险控制等6、负...,汽车零部件,http://jobs.zhaopin.com/CC509730280J40889969502.htm,500-999人,2025-12-26 15:20:18
便利店运营总监（黑龙江办公）,郑州,哈尔滨凯令达物流有限公司,大专,5-10年,,2-3万,1、负责300家便利店管理，制定营运发展规划和营运策划，积极推动公司各项经营指标、销售指标的完成;2、负责营运部各门店管理标准、服务标准、营运标准的制定与监督执行，对门店进行分析 考核，提高经营质量;3、制定门店检查制度，监督指导所有制度、流程和标准在各门店落地执行;4、负责完善连锁店面形象，指导并监督各门店陈列及店面形象方面的提升工作;5、负责营运部的销售、毛利率、来客客单、大分类情况分析；6、...,货运/物流/仓储,http://jobs.zhaopin.com/CC824742230J40743391306.htm,100-299人,2025-12-24 09:21:05
跨境电商亚马逊运营主管/经理,郑州,河南聚量信息技术有限公司,大专,5-10年,"亚马逊,海外推广,精品运营,英语",2-3万,岗位职责：一、战略规划与目标管理：1、负责制定公司亚马逊欧美市场（美国、加拿大、英国、德国、法国等）的年度、季度销售战略、销售目标及利润目标，并带领团队有效执行2、深入分析小家电市场趋势、竞争对手动态及消费者需求，定期输出市场分析报告，为产品开发、迭代和营销策略提供数据支持。二、店铺与账号体系运营：1、全面负责亚马逊账户的健康安全管理，确保账户合规运营，有效预防和处理各类风险（如知识产权、产品认证...,电子商务,http://jobs.zhaopin.com/CCL1289012670J40975654104.htm,1000-9999人,2025-12-23 14:31:34
美业运营总监,郑州,爱韦尔(北京)医疗科技有限公司,学历不限,5-10年,"运营管理,团队管理,toB",1.7-3万,岗位内容：1. 研究行业动态和市场变化，制定全面的运营计划2. 整合并优化公司内外资源，提高运营效率和成本控制能力3. 分析竞争对手及市场趋势，制定和优化产品和服务策略4. 建立良好的客户关系，提高客户满意度和忠诚度5. 提供有效数据和报告，指导决策和优化业务流程任职要求：1. 5年以上相关行业运营管理经验2. 具有出色的战略规划和数据分析能力，善于挖掘业务增长点3. 优秀的团队管理和协调能力，能...,医疗设备/器械,http://jobs.zhaopin.com/CC846449400J40807548701.htm,20-99人,2025-12-23 09:13:56
跨境电商运营经理/主管,郑州,起业云(河南)计算机技术有限公司,大专,3-5年,"亚马逊,阿里巴巴国际站,TikTok,英语",1.5-3万,"【岗位职责抖音，独立站运营】(1)熟悉抖音平台,独立站运营,负责账号运营管理及维护工作,控制产品风险,定期进行市场调研,分析产品销售数据,制定营销方案,团队目标,人员管理方案等:(2)懂得账号0~1孵化，有自己账号的管理和规划，能够带领团队;(3)负责抖动(Tiktok)小店的维护等账号管理和店铺管理工作，善于挖掘海外达人资源;(4)负责抖音的短视频内容运营，包括内容策划，组织制作数据与分析等;(...",计算机软件,http://jobs.zhaopin.com/CCL1503975050J40818050507.htm,20-99人,2025-12-19 10:22:41
电商运营主管/经理（天猫/京东/拼多多）,郑州,河南聚量信息技术有限公司,大专,3-5年,"电商运营,淘宝,拼多多,京东,团队管理",2-3万,岗位职责：1. 店铺运营：负责天猫店铺整体运营，制定销售目标及运营策略，提升流量、转化率和销售额。2. 活动策划：策划并执行天猫大促活动（如双11、618等），争取平台资源，提升活动效果。3. 推广引流：负责直通车、超级推荐等付费推广，优化投放ROI。4. 商品管理：制定商品运营策略，优化库存及价格，提升爆款率和动销率。5. 数据分析：监控运营数据，定期输出分析报告，优化运营策略。任职要求：1、大...,电子商务,http://jobs.zhaopin.com/CCL1289012670J40975653304.htm,1000-9999人,2025-12-23 14:30:03
抖音直播运营总监,郑州,河南乐畔电子商务有限公司,大专,3-5年,,1.5-3万,"【薪资福利亮点】→ 月休4-5天+加法定调休+五险保障+20号准时发薪,12年0延迟（福利实打实）；→保底收入12k-15k+提成（经验丰富可面谈上浮，薪资透明无套路）→提成上不封顶（团队提成+项目奖金等）→月综合收入20k-30k（优秀运营年薪40w+）→试用期1-2个月，优秀者可提前转正；转正即可参与晋级，每三个月可晋升一级，薪资每次会上调500-1000。【公司实力】乐畔，2013年成立，规...",互联网,http://jobs.zhaopin.com/CC514460030J40861326512.htm,300-499人,2025-12-19 09:53:45
k12运营总监,郑州,河南顶聪网络科技有限公司,大专,3-5年,,2-3万·18薪,河南省内地市老牌k12企业，有年3000万+的成熟盘，新开拓城市（已有2家小体量校区）K12线下教培，找操盘手：要求做过2000万+体量的运营经验，非空降岗，从小学做起，直接安排面谈老板，2-3万底薪+分红，可谈带薪合伙人。老板是87年NAN士，成熟教培人。,企业服务,http://jobs.zhaopin.com/CCL1320864270J40765222016.htm,20-99人,2025-12-18 16:02:55
亚马逊选品开发-晚上加班可调休,郑州,河南腾信通信技术有限公司,大专,3-5年,"亚马逊,速卖通",2-3万,一、岗位职责：1、负责跨境电商业务选品开发，搜集、追踪、分析、汇总及考察评估新产品的信息，开发新产品；2、熟悉电商平台产品开发/选品技巧，分析国外市场，了解国外消费习惯，获取产品热卖元素，挖掘市场潜在需求，多渠道进行电商平台产品开发；3、熟练运用第三方工具和数据分析，追踪、搜集、分析、汇总及考察评估产品的信息，从而开发高质量、有潜力、利润可观的产品；4、统计分析新产品销售数据，收集分析市场情报及竞...,运营商/增值服务,http://jobs.zhaopin.com/CC293885910J40846620413.htm,100-299人,2025-12-18 14:05:20
储备运营总监,郑州,郑州兔师傅汽车维修有限公司,本科,3-5年,"运营方向,门店运营,单人住宿",1.5-3万,岗位职责：1、总部或店面轮岗学习3-6个月。然后定岗。轮岗学习期间，从基层岗位进行轮岗学习锻炼，为未来定岗打基础。2、协助战区运营经理管理店面店群运营，和店面辅导工作。总部职能岗位承担相应职能工作锻炼实践。3、分解目标，督促完成运营目标。4、检查标准化，提升店面运营质量。岗位要求：1、211，985本科及以上学历（或世界排名前100名校），条件优秀者可放宽至重点本科，专业不限。2、毕业3年或以上，...,汽车研发/制造,http://jobs.zhaopin.com/CC372408230J40906001008.htm,500-999人,2025-12-12 10:53:14
阿里1688运营经理,郑州,河南李济堂医药科技有限公司,大专,5-10年,"电商运营,阿里巴巴国际站,1688运营,toB",2-3万,核心职责：平台运营：熟悉1688规则及推广工具（如网销宝、标王），制定店铺推广策略，提升流量与转化。营销策划：策划站内外促销活动，结合工厂优势打造行业标杆内容，联动平台资源。数据优化：监控销售、流量等数据，分析竞品与趋势，优化商品排名与店铺权重。商品管理：主导商品信息优化、关键词布局，协同工厂确保库存与发货时效同步。跨部门协作：统筹美工、客服、物流团队，对接外部资源，争取平台支持。任职要求：5年以...,医药制造,http://jobs.zhaopin.com/CC667860230J40972995804.htm,100-299人,2025-12-11 08:57:09
本地生活+美业连锁+运营总监,郑州,河南优姿健康咨询有限公司,大专,5-10年,"商家运营,门店运营",1.5-3万,岗位职责：1、根据公司的发展战略，制定品牌连锁店加盟店、直营店的年度运营规划和中长期发展计划；2、负责连锁门店加盟店、直营店年度任务目标规划制定、门店分解与落实目标达成；3、组织和实施营销企划方案，制定年度业绩目标并带领团队完成销售和利润目标；4、负责分析各系统在经营中存在的问题，制定解决方案并跟进实施，辅助完成经营目标；5、定期巡检督导，及时解决异常问题，将共性问题提炼分析，制定解决方案或规范标...,美发/美容/保健,http://jobs.zhaopin.com/CCL1468172060J40857979012.htm,100-299人,2025-12-10 10:24:27
储备运营总监,郑州,郑州兔师傅汽车维修有限公司,本科,3-5年,门店运营,1.5-3万,储备运营总监薪资区间：15000-30000岗位职责：1、总部各部门学习3个月，店面管理岗位学习3个月。2、协助战区总监管理店面运营，和店面辅导工作。3、制定战区目标任务，分解目标，督促完成。4、检查标准化，提升店面运营质量。5、培养店面人员，保证人才供给。岗位要求：1、统招重点本科及以上，专业不限。2、毕业3年或以上，有一定的管理经验优先考虑。3、喜欢汽车后市场行业，有致力于汽车后市场长期发展。...,汽车研发/制造,http://jobs.zhaopin.com/CC372408230J40905987708.htm,500-999人,2025-12-12 10:45:34
独立站负责人-shopify,郑州,吉客印(郑州)数字科技有限公司,本科,3-5年,"Shopify,日语,英语,海外推广,精品运营,Google,Facebook,YouTube",2-3万,熟悉或精通组合使用AI工具、能主动探索并取得一定结果的，给予优先录用！ 【我们是谁】 1、郑州吉客印成立于2017年，是由厦门吉宏科技股份有限公司（SZ.002803）全资控股的上市跨境B2C移动社交电子商务公司，是跨境电子商务领域的先行者； 2、吉客印是一家年轻、时尚、有活力的公司！从2017年上线第一款产品，逐步实现1亿-10亿-20亿-30亿的营收，在过去的2024年，我们实现了接近40亿人...,互联网,http://jobs.zhaopin.com/CC561800180J40901592308.htm,1000-9999人,2025-12-09 14:06:52
运营总监,郑州,美和众邦集团有限公司,硕士,经验不限,集团公司,2-3万,通过战略规划、流程优化与团队协作，驱动业务高效运行并实现组织目标。1.战略执行：制定并推进公司运营战略，确保业务目标与资源分配的高效协同。2.流程优化：设计并持续改进运营流程，提升组织效率与成本控制能力。3.团队管理：组建、培训及激励运营团队，确保团队能力与业务需求匹配。4.数据驱动决策：通过关键绩效指标（KPI）分析，监控运营效果并调整策略。5.跨部门协作：协调市场、财务、产品等部门资源，保障业...,工业自动化,http://jobs.zhaopin.com/CCL1227321510J40816010509.htm,100-299人,2025-12-09 09:38:41
储备运营总监,郑州,郑州兔师傅汽车维修有限公司,本科,3-5年,门店运营,1.5-3万,岗位职责：1、总部各部门学习3个月，店面管理岗位学习3个月。2、协助战区总监管理店面运营，和店面辅导。3、制定战区目标，分解目标，督促完成。4、检查标准化，提升店面运营质量。5、培养店面人员，保证人才供给。岗位要求：1、统招重点本科及以上（含211，985本科及以上学历），专业不限。2、毕业4年或以上，有一定的运营管理经验。3、喜欢汽车后市场行业，有致力于汽车后市场长期发展。以上岗位一经录用，我们...,汽车研发/制造,http://jobs.zhaopin.com/CC372408230J40795219708.htm,500-999人,2025-12-12 10:30:07
集团运营总监,郑州,郑州白云实业有限公司,本科,10年以上,"销售运营,产品运营,工业产品,toB",2-3万·13薪,1.全面负责集团公司的市场运作和管理，参与集团公司的整体规划，健全集团公司的各项内部管控体系，完善集团公司运营管理；2.推动集团公司销售业务整合，推广产品，组织完成集团公司整体业务计划；3.建立和完善集团公司内部信息系统，推进集团公司采购、财务、人力资源的集团管控管理；4.维持并开拓各方面的外部关系；,汽车零部件,http://jobs.zhaopin.com/CC197515510J40744826411.htm,300-499人,2025-12-07 10:27:09
电商负责人,郑州,鹿邑县和一肉业有限公司,大专,5-10年,"京东,淘宝/天猫",1.5-3万,职位描述行业知名企业，单双休，缴纳五险一金，地铁直达岗位职责1、根据公司的发展规划，负责制定电商/直播部门的营销策略和营销计划，确保完成年度各项营收目标；2、负责全面管理工作、完善与优化部门的制度和流程;3、负责电商部门的营销布局管理工作，搭建新渠道，优化现有渠道；4、负责制定部门营销计划、分解销售目标，系统年度费用预算等;5、负责部门的预算编制与控制；6、公司交办的其他工作任职资格:1、年龄30...,食品/饮料,http://jobs.zhaopin.com/CCL1306862450J40824326114.htm,500-999人,2025-12-07 00:37:21
线上运营总监,郑州,河南优姿健康咨询有限公司,大专,5-10年,,1.5-3万,岗位职责：1、根据公司的发展战略，制定品牌连锁店加盟店、直营店的年度运营规划和中长期发展计划；2、负责连锁门店加盟店、直营店年度任务目标规划制定、门店分解与落实目标达成；3、组织和实施营销企划方案，制定年度业绩目标并带领团队完成销售和利润目标；4、负责分析各系统在经营中存在的问题，制定解决方案并跟进实施，辅助完成经营目标；5、定期巡检督导，及时解决异常问题，将共性问题提炼分析，制定解决方案或规范标...,美发/美容/保健,http://jobs.zhaopin.com/CCL1468172060J40850135412.htm,100-299人,2025-12-04 15:25:28
电商运营总监,郑州,河南友乐有食品有限公司,大专,5-10年,"抖音小店,经理",2-3万,职位描述岗位职责：1、负责电商平台：抖音、快手、天猫、京东平台的整体运营，前期抖音平台为主。2、完成公司制定的业绩目标，规划提升品牌知名度和影力。3、能够对接公司合作的外部电商客户，赋能销售。4、负责制定营销推广计划，并做好营销费用的预算和数据统计分析。5、分解电商年度、季度、月度的业绩目标、流量目标、转化率目标等，实施策略规划并执行。6、熟悉各电商平台的各类活动，跟进其各种推广活动的执行，配合。...,快速消费品,http://jobs.zhaopin.com/CCL1295417450J40811558709.htm,500-999人,2025-11-30 00:00:01
跨境电商运营负责人（五险一金+自有工厂）,郑州,亚都控股集团有限公司,大专,5-10年,"海外推广,精品运营,数据运营",1.5-3万·13薪,一、岗位职责1、负责跨境电商业务的战略规划、团队管理及全链路运营推动销售目标达成。2、负责战略规划与目标制定、平台运营管理、供应链与物流协调、团队管理与培养、市场推广与品牌建设、数据分析与优化、合规与风险控制等工作。3、相关数据监控与分析，根据市场动态、数据走向、平台发展趋势等信息，及时有效引导店铺跟上最新趋势节奏;4、负责运营管理体系的建立与完善，包括商品管理、运营管理、客户管理等，通过标准化体...,医疗设备/器械,http://jobs.zhaopin.com/CCL1343964600J40854329112.htm,20人以下,2025-11-29 13:45:59
电商总监,郑州,郑州广汇食品集团有限公司,大专,5-10年,"淘宝/天猫,拼多多,京东",2-3万,岗位职责： 1. 负责食品行业全平台（如电商平台、社交媒体等）的整体运营管理与战略规划 2. 统筹各渠道的店铺运营、活动策划及流量获取，提升品牌曝光与销售转化 3. 分析行业趋势及竞品动态，优化运营策略，推动业务持续增长 4. 协调内外部资源，管理运营团队，确保目标达成与业绩提升 任职要求： 1. 5年以上电商或全平台运营管理经验，熟悉食品行业运营模式及规则 2. 具备优秀的数据分析能力，能通过数...,快速消费品,http://jobs.zhaopin.com/CC272481120J40810323401.htm,1000-9999人,2025-11-28 08:31:23
电商运营总监,郑州,河南友乐有食品有限公司,大专,5-10年,"电商运营,用户运营,直播运营,toC,抖音,部门规划,产品规划",1.8-3万,岗位职责：1、负责公司电商部门的整体规划运营，制定营销策略和产品策略。2、完成公司制定的业绩目标，规划提升品牌知名度和影力。3、负责开发并维护公司合作的外部第三方电商客户。 4、负责制定营销推广计划，并做好营销费用的预算和数据统计分析。5、分解电商年度、季度、月度的业绩目标、流量目标、转化率目标等，实施策略规划并执行。6、根据主流电商平台的运营规则，跟进制定各种推广活动并落实执行。7、配合研发和市...,快速消费品,http://jobs.zhaopin.com/CCL1295417450J40813109909.htm,500-999人,2025-11-24 19:50:25
医院运营总监,郑州,郑州东方整形美容医院有限公司,大专,3-5年,,1.6-3万,岗位内容：1. 负责医院体重/体能/慢病管理的健康疗养板块的全面管理运营工作。2、研究医美行业动态和市场变化，制定全面的外营销运营计划3. 整合并优化公司内外资源，提高运营效率和成本控制能力4. 分析竞争对手及市场趋势，制定和优化产品和服务策略5. 建立良好的客户关系，提高客户满意度和忠诚度6. 提供有效数据和报告，指导决策和优化业务流程任职要求：1. 专科以上学历，3年以上医美及健康疗养相关行业...,医院,http://jobs.zhaopin.com/CCL1229480080J40835014608.htm,100-299人,2025-11-23 10:44:04
医美运营总监,郑州,誉美医院管理集团有限公司北京分公司,本科,5-10年,"门店运营,产品运营,用户运营",1.6-3万,岗位职责:1.统筹做好各科室、连锁诊所职能战略规划，参与制定科室年度/季度/月度经营目标，成本预算、工作计划，并实施推动确保经营指标的顺利完成；2. 负责科室、连锁诊所规划的配置，并根据科学、规范和有效的原则不断优化和创新；3. 协助科室、连锁诊所做好优化品项体系结构、引进新品项、产品开发、包装和价格策略，并负责落实；4. 负责建立并监督科室、连锁诊所客户服务管理体系，致力于提升服务质量，提高客户...,医院,http://jobs.zhaopin.com/CCL1224391470J40811249407.htm,500-999人,2025-11-22 10:58:24
服装运营总监,郑州,河南省亿晟贸易有限公司,大专,5-10年,"销售运营,连锁经营,领导力",1.5-3万,【公司介绍】我公司为“培蒙“中国大陆区总经销商、”金盾“河南省代理商，是一家专业的品牌服装运营公司。目前公司主营“培蒙”、“金盾”两大商务男装品牌，直联营、加盟及全国代理模式，现两个品牌在河南省加盟店已突破200家。 【岗位职责】 1、负责品牌的整体规划和市场推广，推动公司品牌运营策略及公司战略目标的实现；2、根据公司发展目标，制定月度、年度运营策略，具体分解下达到各基层店，在执行过程中要帮助门店...,零售/批发,http://jobs.zhaopin.com/CCL1390778860J40748160510.htm,500-999人,2025-11-16 00:00:01
新媒体运营总监,郑州,河南培育钻石研究院有限公司,大专,5-10年,"toC,toB,电商运营,新媒体运营,用户运营",1.7-3万,我们要卖货（目的），我们的类目是培育钻石珠宝首饰（品类），我们有自己的珠宝加工厂（供应链完整），我们期望能做到行业类目第一（愿景），我们从2014年开始做培育钻石今年是第十二年（实力保证）。 我们选择的是国内电商平台（国内各个电商平台），我们的目的也有，接下来就是如何达成目的。在国内各个平台用你擅长的方式获取精准的流量来达成目的，这就是我要的结果。不要问一些不专业的问题比如（你们是自然流还是付费流...,珠宝/首饰,http://jobs.zhaopin.com/CCL1360978350J40845167702.htm,20-99人,2025-11-11 20:22:14
连锁门店运营经理/总监,郑州,郑州圣玛妇产医院,大专,5-10年,,2-3万,1. 战略规划与执行 - 制定运营战略，确保与公司大健康领域品牌定位一致，推动标准化管理体系的落地。 - 统筹年度运营计划，监督目标达成，重点提升单店盈利能力与客户复购率。 2. 门店运营管理 - 负责直营门店的日常运营，包括服务质量、卫生标准执行、客户满意度（NPS）及成本控制。 - 优化服务流程（如客户接待、技师操作规范），推动数字化工具应用提升效率（如预约系统、客户健康档案管理）。 3. 绩...,卫生服务,http://jobs.zhaopin.com/CC189286520J40731734306.htm,500-999人,2025-11-07 15:53:26
网销运营总监,郑州,黑龙江康泰生物科技开发有限公司,大专,1-3年,"toB,toC,电商运营,新媒体运营,团队管理",1.5-3万,1.负责组建团队和网销运营的团队管理工作；2.制定销售目标，对达成结果负责；3.具备数据分析能力，优化运营策略；任职要求:1.有1年以上淘宝，京东，拼多多，抖音，快手等新媒体相关运营经验；2.独立带过团队；3.具备数据分析能力和市场洞察力；4.有大项目成功案例者优先；工作时间早8晚5，末休一天，五险工作地点:郑州,农/林/牧/渔,http://jobs.zhaopin.com/CC368707220J40829793103.htm,20-99人,2025-11-06 09:31:02
运营管理岗/团队管理,郑州,山东玉杰企业管理有限公司,大专,1-3年,"电商运营,销售运营,用户运营,toC,toB,toG",1.7-3万,岗位内容：1. 制定和执行公司运营策略，实现业务增长和盈利目标2. 分析市场和用户需求，优化产品和服务的特性和差异性3. 挖掘和引入新的运营模式和流程，提高效率和降低成本4. 合理规划并管理预算，确保预算使用的高效5. 协调各部门和团队间的合作，保证工作流程的顺畅和高效6. 具有丰富的团队管理和协调能力，擅长解决复杂问题7. 能够快速适应公司的文化和价值观，并愿意在团队中为公司目标而努力奋斗,在线招聘/求职,http://jobs.zhaopin.com/CCL1469980330J40846123012.htm,20-99人,2025-11-05 14:06:28
康养运营总监（润泽康养）,郑州,润泓集团有限公司,本科,经验不限,社群运营,2-3万,润泓集团关联公司润泽康养集团招聘康养运营总监岗位职责：1、负责公司康养项目的整体工作，整合带领团队完成各项任务。2、负责公司康养项目的发展规划、战略定位，项目体系建立；3、负责康养项目业务培训体系建设和质量监控；4、整合国内外康养产业链的有效资源和关键环节合作伙伴，促成项目的顺利进行；5、负责管理康养服务产品设计，配合投资进行项目测算、经营假设，制定运营方案及定价方案；6、创建健康养老产业的发展布...,房地产开发,http://jobs.zhaopin.com/CCL1227316320J40948736804.htm,100-299人,2025-11-05 08:41:34
运营总监,郑州,河南恒然环保科技有限公司,本科,3-5年,"销售运营,产品运营,商业化产品,消费品,团队管理",1.5-3万,1.本科以上学历;2.年龄在30-48周岁;3.在郑州已有3年及以上的工作经验;4.有管理经验或专业背景(医生、律师、教师、HR、银行从业者、留学生等)和有规模、有品牌影响力的公司及有销售及团队管理工作经验者优先;5.敢干挑战高薪，有良好的学习能力和执行力，能承受较大的工作压力;6.年收入大于等于20万.,电子商务,http://jobs.zhaopin.com/CCL1495041630J40698707001.htm,20-99人,2025-11-04 17:15:16
