职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电商运营(跨境）,厦门,旷远能源,大专,1-3年,"亚马逊,速卖通,eBay,精品运营",7000-12000元,岗位职责1、负责维护账号和品牌的安全，处理订单纠纷，保持账号的好评率和良好的信用度，账号出现问题及时上报；2、负责老品链接的管理优化：链接文案/图片/视频优化、站内广告优化、维护链接评分、处理产品售后问题、提高链接排名和产品可控利润等；3、负责新品推广：创建新品链接、完善链接信息、整理产品图片/视频设计需求并与美工对接、做好发货和产品推广、优化站内广告提升转化、维护链接评分、处理售后问题、提高产品...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC578911020J40907906715.htm,300-499人,2025-12-04 09:26:16
亚马逊运营（精品大件，双休）,厦门,厦门悠生活网络科技有限公司,学历不限,1-3年,"亚马逊,TEMU,精品运营,数据运营,选品开发,英语",6000-12000元,岗位职责：制定并执行店铺运营策略：负责美国站 Amazon 店铺的整体运营规划，包括制定产品定价、促销活动、广告投放及站外推广计划等，确保账户健康度和销售目标达成。Listing 管理与优化：统筹 Listing 上架、关键词优化、品类排名提升，协调美工制作高质量主图、A+ 页面并持续迭代，确保产品的高曝光和高转化。广告投放与数据分析：利用平台广告推广工具，定期分析转化率、客单价、库存周转等数据，...,互联网,http://jobs.zhaopin.com/CC444799430J40872981715.htm,20-99人,2025-12-04 14:48:59
TIKTOK运营专员（印尼办公）,厦门,联菲亚(厦门)电子科技有限公司,大专,1-3年,TikTok,8000-12000元,**本岗位办公地点为公司在印尼当地的自建仓库办公区，包住，有餐补，办公区域干净卫生。 岗位职责：1.跟踪落实印尼Tiktok店铺的日常运营，包括产品图片处理，上新，优化，日常账号维护;2.处理Tiktok店铺日常订单，关注产品销售情况以及库存，及时做出相应产品的信息调整，扩大交易量，妥善处理店铺的售前售中售后等问题；3.跟踪落实监控、分析Tiktok店铺每日数据，能制定相应方案提高店铺入店流量，增...,电子商务,http://jobs.zhaopin.com/CCL1500088370J40901839308.htm,20-99人,2025-11-28 00:00:01
国内平台运营,厦门,厦门好给力网络有限公司,大专,3-5年,"淘宝/天猫,京东,拼多多,店长,主管",8000-12000元,岗位职责：1、负责网店的整体规划、营销、推广、客户关系管理等系统经营性工作，并对店铺整体销量负责；2.熟悉快车、精准通等站内推广工具，根据店铺情况制定推广费用预算，监控分析数据，定期针对推广效果进行跟踪、评估，并提交推广效果的统计分析报表，及时提出营销改进措施，并给出切实可行的改进方案；3.负责店面日常改版策划、商品上架、推广、销售、等日常运作与管理工作；4.关注店铺每日各项数据动向，并做好记录和...,互联网,http://jobs.zhaopin.com/CC552992880J40775562116.htm,100-299人,2025-11-22 09:40:34
Wayfair平台运营（精品大件，双休）,厦门,厦门悠生活网络科技有限公司,学历不限,1-3年,"亚马逊,TEMU,精品运营,数据运营,选品开发,英语",6000-12000元,岗位职责：负责Wayfair平台的日常运营，包括产品的上传、优化和更新。根据Wayfair的规则和需求，优化产品标题、描述和关键词，提升产品曝光度。管理并优化广告投放，分析广告数据，提升ROI。监控库存及订单，确保及时发货并处理客户问题。跟踪竞争对手动态，制定相应的运营策略，提升平台销售表现。任职要求：至少1年电商平台运营经验，有Wayfair平台运营经验者优先。熟悉Wayfair平台的运营规则及...,互联网,http://jobs.zhaopin.com/CC444799430J40872983215.htm,20-99人,2025-12-04 14:48:52
阿里巴巴国际站运营,厦门,半小时(厦门)网络科技有限公司,大专,1-3年,"阿里巴巴国际站,选品开发,数据运营,精品运营,英语",6000-12000元,我们正在寻找一位资深的阿里国际站跨境电商运营专家，负责带领我们的电商业务走向新的高度。工作内容：1. 管理跨境电商平台的日常运营，包括产品上架、推广、客户服务等；2. 分析销售数据，制定并执行销售策略；3. 与供应商合作，确保产品供应和库存管理；4. 负责跨境电商平台的推广活动，提高品牌知名度；5. 跟踪行业动态和竞争对手，调整运营策略。岗位要求：1. 大专及以上学历，1年以上跨境电商运营经验；2...,电子商务,http://jobs.zhaopin.com/CCL1413342670J40823137514.htm,20-99人,2025-11-19 10:47:15
天猫/京东电商运营经理,厦门,上海攸贝网络技术有限公司,大专,1-3年,"京东,淘宝/天猫,主管,经理",8000-12000元,1、负责JD、TM等店铺的整体规划、营销、推广、客户关系管理等系统经营性工作；2、负责网店日常改版策划、上架、推广、销售、售后服务等经营与管理工作；3、负责网店日常维护，保证网店的正常运作，优化店铺及商品排名；4、负责执行与配合公司相关营销活动，策划店铺促销活动方案；5、负责收集市场和行业信息，提供有效应对方案；6、制定销售计划，带领团队完成销售业绩目标；【任职要求】1、熟悉电子商务平台运作流程与...,互联网,http://jobs.zhaopin.com/CZ280387380J00229012103.htm,20-99人,2025-11-17 15:35:29
外贸国际站运营专员,厦门,厦门博拓贸易有限公司,学历不限,1-3年,"阿里巴巴国际站,数据运营,海外推广,精品运营,Facebook,Google,YouTube,英语,金刚石工具行业",6000-12000元,国际站运营每天的工作内容有： 1、负责阿里巴巴国际站账号日常运营维护与推广工作，提升关键词排名； 2、熟悉国际站平台规则，了解阿里最新规则和发展动态并及时提供优化方案； 3、熟悉关键词挖掘渠道，擅长关键词分析、筛选； 4、产品精准发布及质量控制，针对产品关键词、标题等能熟练掌控等。,金属制品业,http://jobs.zhaopin.com/CCL1476326760J40491512106.htm,20-99人,2025-11-16 15:31:13
抖音运营合伙人（年薪30+）,厦门,福建竹行天下运营管理有限公司,大专,5-10年,"淘宝/天猫,拼多多,抖音小店,主管,经理",7000-12000元,1、具有食品类电商行业从业经验8年以上，休闲食品从业经验优先2、具有抖音电商(兴趣电商)平台的实际操作经验具有带领电商业务团队经验，并取得较为显著的经营业绩有较好的电商内容创意，3、具有创造性思维并能付诸实施具有外部资源对接优势，有资源整合能力4、掌握A1技术在电商领域的基础应用5、具有较强的创新思想、创意思维1、个人职业道德品质佳，具有亲和力，普于联络与沟通2、个人身体健康，心理素质好，能够承担...,食品/饮料,http://jobs.zhaopin.com/CCL1498176660J40722169316.htm,20-99人,2025-11-13 16:35:06
跨境电商运营（代招：厦门）,厦门,福建省晟安辰祥实业有限公司,本科,1-3年,"选品开发,阿里巴巴国际站,eBay",7000-12000元·13薪,（代招）厦门市小鹿飞腾电子科技有限公司简介： 我们是一家扎根厦门、专注电气设备垂直领域的新锐跨境电商公司，正处于快速起步、潜力十足的发展阶段。 作为新公司，我们没有复杂的层级束缚，你能直接介入选品、平台运营策略、推广转化等核心业务环节，想法和行动可快速落地为实际成果，成长速度远超成熟企业。 如果你对跨境电商行业充满热情，熟悉主流跨境电商平台的运营逻辑，愿意和公司一起探索从 0 到 1 的业务增长、...,工程施工,http://jobs.zhaopin.com/CCL1429056620J40770465416.htm,20-99人,2025-11-03 14:45:09
资深天猫运营,厦门,厦门正弘升光学科技有限公司,本科,1-3年,"天猫,服装,店长",8000-12000元,岗位职责：1、负责天猫店铺整体运营，完成店铺销售任务 ；2、负责店铺页面，产品优化，维护店铺形象；3、负责店铺各种活动的报名、申请；4、定期分析店铺各项数据，及时提出改进建议，并向部门领导汇报；5、制定季度、月季活动、产品计划；6、对店铺、团队销售指标负责。职位要求：1.有1年以上的天猫电商店铺营销与推广经验，善于打造爆款的成功经验优先；2.熟悉电商店铺规则与流程，了解和掌握店铺运营；3.精通各大...,耐用消费品,http://jobs.zhaopin.com/CCL1223434890J40816213310.htm,100-299人,2025-10-29 09:31:10
跨境电商运营专员,厦门,厦门瑞志进出口有限公司,本科,1-3年,"海外推广,数据运营,选品开发,Google,Facebook,LinkedIn",6000-12000元,1、具备扎实的跨境电商运营知识，掌握商品优化、广告投放、数据分析等核心技巧。2、英语四级以上，听说读写流利。3、熟练使用Office等办公软件。,贸易/进出口,http://jobs.zhaopin.com/CC323274610J40816053110.htm,20-99人,2025-10-28 13:58:20
亚马逊运营（双休，高薪）,厦门,厦门奥沐特科技有限公司,本科,1-3年,"跨境电商运营,Amazon,精品运营",6000-12000元,岗位职责：1. 负责产品Listing文案编辑、上架、推广：执行公司的上架计划，学习产品，分析关键词和卖点，编辑文案，上架到Amazon平台；2. 关注和查看产品在亚马逊平台上的销售情况、排名情况、竞品情况，及时作出调整。产品的精细化运营，品牌store的维护，A+页面的优化等；3. 账号健康状况维护：Amazon账号管理，确保账号安全，及时回复客服邮件；4. 分析市场数据，了解品类和客户需求，配...,零售/批发,http://jobs.zhaopin.com/CC878241690J40120718301.htm,20-99人,2025-10-23 15:57:17
阿里巴巴外贸运营,厦门,厦门斯德博精密机械有限公司,大专,1-3年,"阿里巴巴国际站,数据运营",6000-12000元,岗位职责:1、负责阿里国际站整体运营规划，包含关键词收集、产品发布、更新及优化、排名提升等，提高产品的曝光率及点击率，增加询盘，完成询盘目标。2、精通阿里巴巴国际站网店后台操作及各类网络营销方法。3、负责公司网站产品优化推广；定期更新产品、维护网站等相关推广工作。4、定期针对推广效果进行跟踪、评估，并提交推广效果的统计分析报表，及时提出营销改进措施，给出切实可行的改进方案。5、协助业务团队完成其他...,新能源,http://jobs.zhaopin.com/CCL1488140820J40820754012.htm,20人以下,2025-10-11 00:00:01
电商运营（集团）,厦门,华厦眼科医院,本科,5-10年,"淘宝/天猫,京东",7000-12000元,1.负责平台店铺的产品上、下架，美团、口碑、抖音、支付宝等店铺整理运营的日常工作；2.统计店铺数据，对店铺销售及相关数据进行跟踪；3.协助负责店铺优化，日常修改套餐内容，优化产品权重，增加店铺的各项曝光，推广通日常调价；4.协助负责跟踪各院活动计划更新及上架活动图片，协助同步各院活动，协助定制推广战略。任职资格1.本科及以上学历，有一定电商后台操作经验者优先；2.熟悉美团、口碑、抖音、支付宝等后台...,卫生服务,http://jobs.zhaopin.com/CC217688310J40882442908.htm,1000-9999人,2025-09-27 17:16:37
高级亚马逊运营,厦门,麻生棉制(厦门)进出口有限公司,本科,3-5年,"亚马逊,精品运营,英语",8000-12000元,备注：1）近期需要有北美站精品运营经验2）涉及家纺、服装等类目3）工作制：9:00-11:45 13:15-18:00 双休4）薪酬范围：8000元-9000元范围+月度500-1500元绩效奖金+满勤奖100元+运营提成方案（具体薪资根据面试情况后确认，可上浮）岗位内容:1、产品优化维护。负责提炼产品卖点，listing详情文案编写，分析市场和竞品，结合用户需求，产品listing定期优化、及时...,电子商务,http://jobs.zhaopin.com/CC843242760J40806015010.htm,100-299人,2025-09-24 11:00:15
亚马逊运营（无经验可投）,厦门,厦门奥沐特科技有限公司,本科,经验不限,"亚马逊,精品运营,英语,库存管理,数据运营",6000-12000元,一、工作内容：1.负责产品Listing文案编辑、上架、推广：执行公司的上架计划，学习产品，分析关键词和卖点，编辑文案，上架到Amazon平台；2.关注和查看产品在亚马逊平台上的销售情况、排名情况、竞品情况，及时作出调整。产品的精细化运营，品牌store的维护，A+页面的优化等；3.账号健康状况维护：Amazon账号管理，确保账号安全，及时回复客服邮件;4.分析市场数据，了解品类和客户需求，配合设...,零售/批发,http://jobs.zhaopin.com/CC878241690J40787525701.htm,20-99人,2025-09-15 11:40:58
艺术品跨境电商运营专员,厦门,福建三岸雕塑工程有限公司,大专,3-5年,"亚马逊,TikTok,eBay,海外推广,精品运营,数据运营,Google,Facebook,Twitter,英语",6000-12000元,岗位内容：1. 制定并执行跨境电商运营策略，负责账号运营、推广和维护，提升品牌知名度和销售额；2. 负责海外市场调研，了解当地文化、消费习惯和法规政策，确保公司业务合规化；3. 管理跨境电商渠道，与平台合作伙伴沟通协商，监控数据分析，为业务拓展提供支持。任职要求：1. 大专及以上学历，跨境电商相关专业优先；2. 三年以上跨境电商运营经验，熟悉跨境电商平台、流程和政策法规；3. 具备出色的沟通能力、...,贸易/进出口,http://jobs.zhaopin.com/CC575588280J40875243704.htm,20-99人,2025-09-11 14:25:49
亚马逊运营（数据思维+23-25届无经验）,厦门,福建拉森科技有限公司,本科,经验不限,亚马逊,7000-12000元·13薪,岗位职责：1、负责公司亚马逊平台账号的管理，编辑商品的描述、上架以及在线商品的优化和管理；2、优化店铺页面设计、站内推广、产品关键词，提高入店流量、浏览量、转化率，完成店铺销售目标；3、以业绩为导向，跟踪标杆企业和竞争对手的产品销售情况，结合公司内部的销售情况做出相应的调整；4、制定补货计划，做好库存把控；5、维护账户的安全，处理订单纠纷，保持店铺的好评率和良好的信用度。任职要求1、本科及以上学历...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40747093401.htm,1000-9999人,2025-06-19 09:16:22
亚马逊广告投放专员,厦门,厦门奥沐特科技有限公司,本科,1-3年,"广告投放,Amazon",7000-12000元,岗位职责： 1、负责投放亚马逊平台的站内广告，根据产品搭建广告体系方案，对广告效率与产出负责； 2、负责亚马逊CPC广告推广，投放广告思路清晰，善于数据分析，运用软件抓取和分析数据，研究推广策略并实施，增加店铺流量提高转化率； 3、熟悉站内广告打法，合理运用多种广告策略，sp，sb，sbv，sd，选择精准、有效、合适的关键词，确认合理的匹配方式和广告出价，控制和降低Acos，切实提升广告效率与撬动...,零售/批发,http://jobs.zhaopin.com/CC878241690J40446305101.htm,20-99人,2025-08-25 14:28:19
coupang韩国跨境,厦门,厦门艺饰家进出口有限公司,大专,1-3年,"COUPANG,韩语,韩国跨境平台",6000-12000元,职位描述:1、负责coupang平台的运营工作，包括:产品选品listinq上架及优化、广告投放及引流、处理订单并跟进及确保账户安全等:2、调查分析韩国市场及竞争对手情况，制定营销推广计划策略，推进产品排名提高销量，根据产品情况调整策略;3、定期统计销售数据、库存数据等，保持良好的库存周转率:4、平台销售管理，及时备货，研究平台政策、动销和销售技巧，完成销售目标:5、处理客户问题，保持账号好评率和...,电子商务,http://jobs.zhaopin.com/CCL1494734390J40762966414.htm,100-299人,2025-06-06 08:48:38
京东自营店铺运营,厦门,厦门正弘升光学科技有限公司,大专,3-5年,"京东,店长,主管",8000-12000元,职位描述*年终奖金视个人能力面谈【岗位职责】1、熟悉京东规则，了解京东平台的运营及推广模式:2、快速了解本类目产品特点，规划店铺内产品线，深入挖掘产品卖点，负责规划店内产品线的营销方案，不定期策划京东;3、了解数据化运营，负责数据统计，根据运营数据调整店铺内各项指标;4、负责京东商城后台维护管理，标题优化、产品描述、产品上下架，产品活动价格;5、负责产品线的营销推广，关键词设置与优化等;6、熟悉搜...,耐用消费品,http://jobs.zhaopin.com/CCL1223434890J40734307210.htm,100-299人,2025-04-07 10:01:45
速卖通运营专员,厦门,福建拉森科技有限公司,本科,经验不限,"速卖通,海外推广,eBay,TEMU,英语,店铺运营,数据分析",6000-12000元·13薪,一、岗位职责：1、管理速卖通平台店铺的日常运营，包括产品上下架、文案编辑、图片优化及账户管理；2、根据市场趋势和竞争对手做出数据分析，并持续优化产品页面，以提升流量和转化率；3、管理库存，根据市场需求和销售数据制定备货计划，确保良好的库存周转率；4、分析监控店铺和产品的核心销售数据，跟踪平台推广效果，及时调整营销策略以提高销售；5、维护账户安全，处理订单纠纷，维持良好的客户评价和信誉度；6、协助团...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40707708301.htm,1000-9999人,2025-03-04 11:57:31
电商运营总监,厦门,厦门五德兴进出口贸易有限公司,本科,5-10年,"电商运营,产品运营,toB,消费品,增长产品,商业化产品,toC,销售运营,跨境电商平台运营经验",9000-12000元,熟悉，熟练 alibaba国际站，抖音，亚马逊。1. 制定和执行运营策略，达成业务目标。2. 优化业务流程，提高效率。3. 管理供应链、物流、仓储等环节。4. 分析数据，提出改进方案。5. 监控市场动态，调整策略。6. 本科及以上学历，6年相关领域经验。7. 具备战略规划、执行和团队协作能力。8. 对数据敏感，具备数据分析能力。9. 良好的沟通和谈判技巧。10. 有大型互联网公司运营经验者优先。,贸易/进出口,http://jobs.zhaopin.com/CCL1486617220J40692492809.htm,20-99人,2025-02-18 10:23:27
独立站运营(J10152),厦门,厦门汉印股份有限公司,大专,经验不限,"海外推广,精品运营,数据运营",6000-11000元,岗位职责:1、负责独立站的日常运营、内容更新与视觉优化，确保网站体验流畅、转化率高，通过热力图、用户反馈等工具，持续进行A/B测试，优化产品页、落地页、结账流程，管理与优化网站SEO（站内），提升自然搜索流量；2、制定并执行多渠道付费广告策略，进行关键词研究、受众定位、广告创意测试与优化，严格控制用户获取成本并提升ROI；3、使用 Google Analytics、Shopify Analytic...,电子设备制造,http://jobs.zhaopin.com/CC608178620J40898306702.htm,1000-9999人,2026-01-09 15:39:46
亚马逊运营,厦门,福建拉森科技有限公司,本科,经验不限,"亚马逊,精品运营",6000-12000元·13薪,岗位要求：1.理工科优先，统招本科以上学历；2.了解亚马逊平台，热爱跨境电商行业；3.擅长Amazon搜索关键字优化、搜索引擎优化，对于提升流量、转化率有一定的实操方法；4.熟悉操作平台规则、技巧、交易流程，熟悉扩大交易的方法和技巧；5.擅长运营策划，风险评估，能够独立策划并执行相关推广及营销活动；6.思维灵活且有逻辑性，良好的沟通能力和团队合作能力，有较强的责任心和独立完成任务的能力，能承受工作...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40704730101.htm,1000-9999人,2025-02-25 10:56:15
跨境电商,厦门,天亿(厦门)商业管理服务有限公司,学历不限,经验不限,"ozon,电商铺货",1-1.1万,我们公司是在厦观音山附近，拥有1000平办公空间，是成熟运营6年的成熟自媒体电商公司，现开放跨境电商合伙人计划，诚邀有志之士共创未来!职位名称:电商合伙人(零经验扶持+多V1指导)店铺合伙人:负责跨境电商Ozon(欧众)新开店的运营和管理，有合作模式，有意向的可以直接打招呼!也可在家办公岗位经验:无需经验，有人带，小白，宝妈只要努力...,电子商务,http://jobs.zhaopin.com/CCL1515022280J40835906914.htm,20-99人,2026-01-08 15:09:28
高薪招聘-美团直营【外卖运营经理】,厦门,北京三快在线科技有限公司,本科,1-3年,,面议,美团的使命是“帮大家吃得更好，生活更好”。作为一家生活服务电子商务平台，公司聚焦“Food +Platform”战略，以“吃”为核心，通过科技创新，和广大商户与各类合作伙伴一起，努力为消费者提供品质生活，推动生活服务业需求侧和供给侧数字化升级。2018年9月20日，美团正式在港交所挂牌上市。美团将始终坚持以客户为中心，不断加大在科技研发方面的投入，更好承担社会责任，更多创造社会价值，与广大合作伙伴...,互联网,http://jobs.zhaopin.com/CC383625320J40391391709.htm,10000人以上,2026-01-08 01:22:11
商超负责人,厦门,厦门市金得利贸易有限公司,大专,1-3年,"品类引进经验,品类结构搭建经验,食品/饮料/烟酒",6000-11000元,要求：1、大专及以上学历，3-5年快消品行业经验，其中1-2年商超渠道管理经验，熟悉商超运作模式（如进场、陈列、促销流程）；2、具备渠道统筹能力、商务谈判能力、和数据分析能力；3、熟悉快消品商超各项费用规则。职责：1、对接商超总部及门店采购团队，负责产品进场谈判（确定条码、价格、陈列位置）、合同签订与费用核算，维护长期合作关系，解决进场、供货、退换货等；2、制定所辖商超渠道的销售计划与目标，拆分到...,快速消费品,http://jobs.zhaopin.com/CC416629320J40816453805.htm,20-99人,2025-12-15 08:48:28
跨境电商运营,厦门,天亿(厦门)商业管理服务有限公司,学历不限,经验不限,"ozon,跨境铺货",1-1.1万,我们公司是在厦观音山附近，拥有1000平办公空间，是成熟运营6年的成熟自媒体电商公司，现开放跨境电商合伙人计划，诚邀有志之士共创未来! 职位名称:电商合伙人(零经验扶持+多V1指导)店铺合伙人:负责跨境电商Ozon(欧众)新开店的运营和管理，有合作模式，有意向的可以直接打招呼!也可在家办公 岗位经验:无需经验，有人带，小白，宝妈只要努力...,电子商务,http://jobs.zhaopin.com/CCL1515022280J40835878714.htm,20-99人,2026-01-08 14:56:37
沃尔玛运营,厦门,厦门赫德曼电子科技有限公司,本科,1-3年,"沃尔玛,WALMART",6000-11000元,"岗位职责:1.负责Walmart平台美国站账号的管理和维护；2.负责现有产品上下架、listing的维护和优化、提报活动、广告投放等工作，使listing保持竞争力，提高销售额 。3.定期查看产品在平台的销售与排名情况，收集和分析市场现状及竞争对手情况。4.定期统计销售数据，利用各种营销技巧，提高产品的曝光率,提升转化率，完成公司制定的销售任务；5.预估销量，制定补货计划，管理库存，保持库存的良性...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC816403720J40663145703.htm,300-499人,2025-06-16 15:13:09
学科运营专员,厦门,厦门眼科中心有限公司,本科,3-5年,,7000-10000元,岗位职责：1、负责处理中心各学科项目的管理工作:（1）对接医疗专家，负责配合、安排专家的临床工作事宜；（2）门诊数据统计与分析，包括病人情况、病种分布、手术消费结构等；2、策划项目的有效运营和执行：（1）筹建病种和患者俱乐部，策划相应患者活动、会员分享会等；（2）企划活动的执行：科室品牌的推广；宣传软文的撰写；3、领导项目运营团队，有效管理、分配工作内容，实现项目运营目标；4、上级领导交办的其它事...,卫生服务,http://jobs.zhaopin.com/CC368170480J40718916710.htm,500-999人,2026-01-12 10:18:56
波兰语运营,厦门,厦门沙盒视界电子商务有限公司,本科,1-3年,,5000-10000元,波兰语人的温暖港湾！你想要的这里都有，快来往下看！【福利待遇发展空间】1、周休二日、五险一金、奖励方案+节日福利+生日福利2、员工活动聚餐、K歌、漂流、爬山等多姿多彩的文娱生活3、无需外出拜访客户，不用外出日晒雨淋4、年轻化团队，工作氛围舒适，同事之间相处和睦。岗位职责：1. 运营公司波兰语区域市场电商平台店铺，包括但不限于各在电商网站等平台店铺。根据专业能力以及公司安排分配店铺。上架开发产品，提...,电子商务,http://jobs.zhaopin.com/CCL1272155460J40584308211.htm,20-99人,2026-01-12 09:01:52
电商商品专员,厦门,名鞋库,大专,1-3年,"服装电商,鞋类电商,抖音小店",7000-10000元·13薪,工作职责： 1、跟进每季新品上线的策划、包装、上新等产品包装工作，对接商品、营销、运营各部门，跟踪到商品最终上线； 2、负责各店铺重点款的数据分析跟踪，整合各店铺商品需求，及时提出优化建议及需求； 3、跟进抖音的活动商品排期； 4、库存表的整理及数据分析解读； 5、跟进商品销售周期，定期提出库存预警及补货建议； 6、针对每场活动进行销售分析，提出商品价格、款式调整建议； 7、定期收集竞品TOP商品...,电子商务,http://jobs.zhaopin.com/CC252069020J40419794305.htm,500-999人,2026-01-12 00:17:22
跨境电商运营兼职,厦门,厦门临水龙源贸易有限公司,学历不限,经验不限,亚马逊,5001-10000元,岗位职责：- 负责跨境电商店铺运营- 制定专属运营计划岗位要求：- 年满 18 周岁，无不良社会记录- 会使用电脑，思想积极上进，对外贸和跨境电商感兴趣- 可居家办公，工作地点不限，每天抽出 0.5 - 2 个小时运维店铺薪资待遇：- 按店铺盈利 15% 阶段性抽取，无前期成本投入- 业绩达标者可直接入编正式员工，底薪 6000 + 提成（平均 10000+）,企业服务,http://jobs.zhaopin.com/CCL1215827930J40760545503.htm,300-499人,2026-01-11 16:05:47
俄语跨境电商运营,厦门,厦门沙盒视界电子商务有限公司,大专,经验不限,"小语种,铺货运营,跨境店铺运营",5000-10000元,俄语人的温暖港湾！喜欢玩原神，星穹铁道等游戏爱好的，欢迎加入 你想要的这里都有，快来往下看！ 【福利待遇发展空间】 1、周休二日、五险一金、奖励方案+节日福利+生日福利 2、员工活动聚餐、K歌、漂流、爬山等多姿多彩的文娱生活 3、无需外出拜访客户，不用外出日晒雨淋 4、年轻化团队，工作氛围舒适，同事之间相处和睦。 岗位职责： 1. 运营公司俄语区域市场电商平台店铺，包括但不限于Ozon、Wildb...,电子商务,http://jobs.zhaopin.com/CCL1272155460J40311267811.htm,20-99人,2026-01-12 09:01:34
选品专员（亚马逊）,厦门,厦门艺饰家进出口有限公司,大专,1-3年,"家居类,亚马逊",8000-10000元,福利待遇：1.薪资5000-10000/月；2.带薪年假、年终双薪、生日会、零食角、节日福利、专业培训、全勤奖、年度体检、公司团建、家人基金、每年多次调薪、办公环境舒适、同事关系融洽；3.双休，无特殊原因绝不加班；4.缴交社保五险一金。岗位职责：1）根据亚马逊市场趋势、消费者需求、公司经营战略，收集分析市场需求，竞品数据，规避专利风险，提炼产品卖点，自主开发适合公司发展并且具有市场竞争力的类目、产...,电子商务,http://jobs.zhaopin.com/CCL1494734390J40722881014.htm,100-299人,2026-01-10 01:41:17
电商运营,厦门,天亿(厦门)商业管理服务有限公司,学历不限,无经验,"ozon,电商铺货",1万,支持线上线下办公兼职副业都可以！！！我们公司是在厦观音山附近，拥有1000平办公空间，是成熟运营6年的成熟自媒体电商公司，现开放跨境电商合伙人计划，诚邀有志之士共创未来!职位名称:电商合伙人(零经验扶持+多V1指导)店铺合伙人:负责跨境电商Ozon(欧众)新开店的运营和管理，有合作模式，有意向的可以直接打招呼!也可在家办公岗位经验:无需经验，有人带，小白，宝妈只要努力...,电子商务,http://jobs.zhaopin.com/CCL1515022280J40835912614.htm,20-99人,2026-01-08 15:18:22
26届FILA管培生-商品运营,厦门,斐乐服饰有限公司,本科,经验不限,,7000-10000元,招聘城市：北京、上海、厦门【岗位职责】1、做为商品经理储备梯队；2、负责线下门店的商品运营管理，包含商品采买、商品调拨及销售过程相关数据分析及跟进；3、与零售、陈列、培训等部门配合促进商品销售，以达成区域生意目标。【任职资格】1、2026届本科及以上学历应届毕业生；2、统计学、数学类、服装纺织类、财务分析等相关专业优先；3、乐观积极，有目标感、强执行力和沟通能力；4、擅长数据分析及逻辑推理能力优先...,耐用消费品,http://jobs.zhaopin.com/CC596653520J40829588013.htm,1000-9999人,2026-01-07 10:38:25
阿里国际站业务,厦门,厦门昱冠商贸有限公司,大专,1-3年,"阿里巴巴国际站,eBay,Shopify,选品开发,数据运营,海外推广",5000-10000元·13薪,一、岗位职责：1.市场开拓与客户开发1.1 负责工业自动化产品海外市场拓展，通过B2B平台（阿里巴巴国际站、Made-in-China等）、海外行业展会、Google SEO/SEM、LinkedIn社媒运营、行业协会等多渠道挖掘潜在客户。2.客户谈判与订单转化2.1 承接客户询盘，提供产品技术方案与商务报价，主导价格、付款条款（T/T、L/C等）、交货期、质保条款等核心环节谈判，推动订单签约与转...,电子商务,http://jobs.zhaopin.com/CC608182220J40627633306.htm,20-99人,2026-01-06 20:11:23
商品运营岗（2026届）,厦门,九牧王,本科,无经验,品类结构搭建经验,7000-10000元·14薪,工作职责1、分公司营业、采买计划制作和审核，提高分公司营业、采买合理性，以及订货精准度；2、执行公司上市波段计划，实现新品系列化上市落地；3、关注商品销售结构性的变化，协同计划部门及时调整；4、 推动周间验证落地实行，提高商品管理准确性以及提高营业计划精准度；5、 落地季节规划，提高商品的终端适销度。任职资格1、本科及以上学历，数学、统计学、财务管理、会计、信息管理与信息系统等相关专业；2、具备数...,耐用消费品,http://jobs.zhaopin.com/CC132158310J40797716614.htm,1000-9999人,2026-01-06 18:09:29
电商运营,厦门,爱义达(厦门)医护科技有限公司,大专,3-5年,"淘宝/天猫,拼多多,抖音小店,主管,经理",7000-10000元·13薪,一、岗位职责 1. 制定电商平台年度运营规划，拆解销售目标，带领团队完成KPI。2. 统筹店铺运营，负责选品、定价、爆款打造，优化产品详情页与活动策略。3. 主导平台大促与店铺活动策划，整合付费、免费推广资源，提升ROI。4. 分析运营数据与竞品动态，迭代优化运营策略；管理电商团队，开展技能培训。5. 把控医护用品线上销售合规性，规避平台违规风险，协同供应链、客服等部门保障业务运转。 二、任职要求...,医疗设备/器械,http://jobs.zhaopin.com/CCL1318263100J40818218107.htm,100-299人,2026-01-06 13:39:48
电商运营专员,厦门,恒泰克科技(厦门)股份有限公司,大专,3-5年,"市场营销,文案创作,网络营销",5000-10000元,1、优秀的产品文案编辑能力2、有一定的产品图片优化处理经验，熟悉一门以上专业的图文软件3、热爱网络电商推广工作，熟知工作阿里巴巴及京东运营相关流程4、负责公司的网站、微信、市场推广等运营,计算机硬件,http://jobs.zhaopin.com/CC306168280J40570773708.htm,20-99人,2026-01-06 09:41:03
