职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
厦门急招续保专员五险法定节假日全休,厦门,中国大地财产保险股份有限公司,高中,无经验,"电话客服,网络客服",7000-14000元·13薪,"公司提供车险即将到期的客户名单，通过电话和网络的形式通知车主车险即将到期，将车险的价格和优势介绍给客户, 引导购买就有提成（纯办公室工作环境，无需跑业务,无需自己开发客户，无需轮班）---同行业可直接上岗，无须培训---二、任职资格：1、年龄20到40周岁。2、中专，高中及以上学历3、态度端正，品行良好；4、公司注重能力，条件符合中专或高中以上学历；5、 普通话标准，具有一定的表达沟通能力，想通过...",保险,http://jobs.zhaopin.com/CC145756070J40867241412.htm,10000人以上,2026-01-10 14:51:23
厦门莲前 国企销售专员 包吃,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,"五险一金,国企,车险",8000-14000元·13薪,优势亮点：公司正式员工，入职即缴五险一金！开车出行必买、室内办公无需外出！免费5A级工作餐！朝九晚六！周末双休！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求: 1、大专及以上学历（有销售从业经验者可放宽）； 2、18-35周岁，性别...,银行,http://jobs.zhaopin.com/CC447470520J40807752014.htm,10000人以上,2026-01-12 09:58:01
急招！9K五险一金/高薪轻松办公,厦门,上海吾道信息科技有限公司,高中,经验不限,"电话客服,网络客服,售后客服,全白班,工作简单,入职快,五险一金",9000-14000元,"岗位职责：1、针对车险即将到期客户进行电话回访；2、通过先进电话系统将车险产品、活动介绍给车主，促成客户办理相关车险业务；任职要求：1、年龄18-35周岁，大专及以上学历，有相关工作经验优先录用；2、品貌端正、个性开朗，语言表达能力强，具有较强的事业心与上进心；3、自信、乐观、学习能力强,有良好的抗压能力，勇于挑战；福利待遇：1、入职当月签订劳动合同，缴纳医疗、生育、工伤、失业、养老五项社会保险+...",咨询服务,http://jobs.zhaopin.com/CC888287950J40867034715.htm,1000-9999人,2025-12-31 18:04:39
客服专员,厦门,厦门华诚金服信息咨询有限公司,大专,经验不限,,7000-14000元,"[你的工作]1,根据公司提供的客户资源，通过电话，微信等形式来邀约客户，不需要你开发客户；2，精准资源，日均上门客户数均达2+，不怕没客户，就怕你不邀约；3，只要你来，专业性的系统培训等着你，不怕你不会；4，为客户提供合适的产品方案，建立深度合作关系；5，一站式解决客户需求。为客户提供全套咨询和产品服务。[我们需要的你]1，没有经验要求!没有经验要求!只需要你有优秀的沟通表达能力即可~2，有无工作...",咨询服务,http://jobs.zhaopin.com/CCL1476517940J40834944505.htm,100-299人,2025-12-24 15:45:37
厦门国企车险专员 包吃,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,"国企,五险一金,销售",8000-14000元·13薪,优势亮点：公司正式员工，入职即缴五险一金！开车出行必买、室内办公无需外出！免费5A级工作餐！朝九晚六！周末双休！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求: 1、大专及以上学历（有销售从业经验者可放宽）； 2、18-35周岁，性别...,银行,http://jobs.zhaopin.com/CC447470520J40807089714.htm,10000人以上,2026-01-12 09:58:00
入职快/应届生包住+五险一金9000+,厦门,上海吾道信息科技有限公司,大专,无经验,"电话客服,网络客服,售后客服,全白班,五险一金,有食堂,工作简单",9000-14000元,"岗位职责：1、针对车险即将到期客户进行电话回访；2、通过先进电话系统将车险产品、活动介绍给车主，促成客户办理相关车险业务；任职要求：1、年龄18-35周岁，大专及以上学历，有相关工作经验优先录用；2、品貌端正、个性开朗，语言表达能力强，具有较强的事业心与上进心；3、自信、乐观、学习能力强,有良好的抗压能力，勇于挑战；福利待遇：1、入职当月签订劳动合同，缴纳医疗、生育、工伤、失业、养老五项社会保险+...",咨询服务,http://jobs.zhaopin.com/CC888287950J40867028215.htm,1000-9999人,2025-12-31 18:04:35
(09:00-18:00)周末双休+六险一金●运营客服,厦门,中国平安,大专,经验不限,周末双休，绝不加班,面议,●●岗位急招 招满即停●企业文化:我们固定早九晚六周末双休我们绝对不加班，下班就走，我们适合喜欢做服务，而又不想有太多工作压力的人(不打电话不电销)同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间。人性化工作时间+周末双休不加班!●福利待遇：工资构成:1、基础无责底薪+职级津贴+岗位津贴+绩效，综合薪资7-25k2、缴纳社保:医疗保险，意外医疗、疾病医疗、生育险、失业保险+企业保险+住房公...,银行,http://jobs.zhaopin.com/CC000204810J40671076512.htm,10000人以上,2025-12-10 19:42:11
厦门思明 国企办公室销售 包吃双休,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,"销售,五险一金,国企",8000-14000元·13薪,优势亮点：公司正式员工，入职即缴五险一金！开车出行必买、室内办公无需外出！免费5A级工作餐！朝九晚六！周末双休！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求: 1、大专及以上学历（有销售从业经验者可放宽）； 2、18-35周岁，性别...,银行,http://jobs.zhaopin.com/CC447470520J40807087914.htm,10000人以上,2026-01-12 09:57:47
国企干到退休（五险一金）车险续费客服,厦门,上海吾道信息科技有限公司,中专/中技,经验不限,"车险销售,个人客户,客服",7000-14000元·13薪,工作内容：1、公司提供车险到期需要续保车险的客户资源，通过电话等方式按时提醒通知车险到期客户续保；2、为客户提供快速、准确、专业的车险咨询服务;3、白领工作环境，无须风吹雨打，无须外出找客户。（车险是国家强制一年购买一次，市场刚需，销售难度低）福利待遇：1、入职当月签订劳动合同，缴纳医疗、生育、工伤、失业、养老五项社会保险+公积金； 2、享受国家法定假日、带薪休假等假期；3、提供员工广阔的职业发展...,咨询服务,http://jobs.zhaopin.com/CC888287950J40899054415.htm,1000-9999人,2025-12-28 14:16:44
云产品售前客服（无销售性质+五险一金+周末双休）,厦门,金慧科技,大专,1-3年,"软件产品,云服务产品,网络通信设备",7000-14000元,岗位职责：1、直播好友售前咨询业务。核心保障客户满意度的同时，完成更多的销售指标。例如：发现商机，提交商机，协助销售团队转化等；2、善于根据日常工作流程发现问题，并积极主动优化问题，沉淀工作流程，建立SOP；3、负责收集、反馈用户反馈bug、优化建议的需求输出。任职要求：1、大专及以上学历，语言表达能力强；2、具有良好的沟通技巧；耐心、细致，具备技巧性的说服力；3、为人正直积极，会从不同立场看待问...,互联网,http://jobs.zhaopin.com/CC612833320J40810517501.htm,10000人以上,2025-11-28 15:38:51
厦门莲前国企9k办公室后勤销售+五险一金,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,无经验,"国企,五险一金,车险",9000-14000元·13薪,优势亮点：开车出行必买、室内办公无需外出！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求:1、大专及以上学历（有销售从业经验者可放宽）；2、18-35周岁，性别不限；3、普通话标准、流畅 、有上进心，想赚高薪、想做管理者优先录用。 三...,银行,http://jobs.zhaopin.com/CC447470520J40831024414.htm,10000人以上,2026-01-12 01:38:39
9K双休+五险一金办公室续保专员,厦门,【平安综合金融合肥】,中专/中技,经验不限,"售前客服,电话客服,售后客服,双休,五险一金,办公室内勤",8000-13000元,工作内容：1、针对车险客户，进行定期回访，维护；2、对于车险到期客户及时提醒办理相关续保业务；薪资待遇1、经录用， 签订劳动合同2、缴纳五险一金。3、综合保底3000+员工福利+岗位津贴+业绩提成。新人在前三月享受新人补贴+新人激励工作时间:8小时制，周末双休 9:00-12:00: 14:00-18:30地址: 厦门市同安区银城智谷A9栋703,保险,http://jobs.zhaopin.com/CC377510680J40656570306.htm,500-999人,2026-01-11 08:47:41
危险品客服操作,厦门,厦门汉航集团有限责任公司,大专,1-3年,"水上运输,航空运输,南美/拉美区域,东南亚区域",9000-13000元·13薪,岗位职责：1、熟悉订舱、排载、安排拖车、场装、报关报检等一系列海运货代操作流程；2、熟悉危险品操作流程、所需文件；及时回复邮件，保证货物顺利出运，对出运货物进行跟踪直至到达目的港；4、协助海外开发人员对海外代理询盘进行报价以及跟踪；5、工作中根据公司规章制度把控各种风险（如无单放货等）。6、相关文件归档整理。任职要求：1、大专及以上学历，具备两年以上海运危险品操作工作经验；2、英语CET4及以上，...,货运/物流/仓储,http://jobs.zhaopin.com/CC544024330J40910534908.htm,100-299人,2026-01-10 01:22:46
厦门湖里国企办公室后勤销售 包吃+五险一金,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,无经验,"国企,五险一金,车险",9000-14000元·13薪,优势亮点：开车出行必买、室内办公无需外出！公司食堂免费工作餐！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求: 1、大专及以上学历（有销售从业经验者可放宽）； 2、18-35周岁，性别不限； 3、普通话标准、流畅 、有上进心，想赚高薪...,银行,http://jobs.zhaopin.com/CC447470520J40489453214.htm,10000人以上,2026-01-12 01:36:34
厦门9K五险一金办公室续保专员,厦门,【平安综合金融合肥】,中专/中技,经验不限,"售前客服,电话客服,售后客服,双休,五险一金,办公室内勤",8000-13000元,工作内容：1、针对车险客户，进行定期回访，维护；2、对于车险到期客户及时提醒办理相关续保业务；薪资待遇1、经录用， 签订劳动合同2、缴纳五险一金。3、综合保底3000+员工福利+岗位津贴+业绩提成。新人在前三月享受新人补贴+新人激励工作时间:8小时制，周末双休 9:00-12:00: 14:00-18:30地址: 厦门市同安区银城智谷A9栋703,保险,http://jobs.zhaopin.com/CC377510680J40656569306.htm,500-999人,2026-01-11 08:47:38
(09:00-18:00)周末双休+六险一金●运营客服,厦门,中国平安,大专,经验不限,周末双休绝不加班,面议,●●岗位急招 招满即停●企业文化:我们固定早九晚六周末双休我们绝对不加班，下班就走，我们适合喜欢做服务，而又不想有太多工作压力的人(不打电话不电销)同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间。人性化工作时间+周末双休不加班!●福利待遇：工资构成:1、基础无责底薪+职级津贴+岗位津贴+绩效，综合薪资7-25k2、缴纳社保:医疗保险，意外医疗、疾病医疗、生育险、失业保险+企业保险+住房公...,银行,http://jobs.zhaopin.com/CC000204810J40731322712.htm,10000人以上,2026-01-06 11:57:28
莲富大厦国企高薪办公室续费专员/五险一金,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,车险,9000-14000元,优势亮点：国企正式员工，入职即缴五险一金！开车出行必买、室内办公无需外出！免费工作日早午餐！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求:1、大专及以上学历（有销售从业经验者可放宽）；2、18-35周岁，性别不限；3、普通话标准、流...,银行,http://jobs.zhaopin.com/CC447470520J40807269214.htm,10000人以上,2026-01-10 01:41:57
厦门电话催收客服（双休+六险一金）,厦门,深圳友金普惠信息科技有限公司,大专,1-3年,"电话催收,高账龄催收,M7+",7000-13000元,用友集团旗下互联网金融公司，公司内部编制，平台稳定，福利制度完善。【岗位职责】1、通过电话方式对逾期客户进行提醒。2、对风险客户进行有效沟通，促成还款。3、完成上级交待的日常工作。【任职要求】1、男女不限，大专及以上学历，法律、经济、金融类专业优先，优秀应届生无经验也可；2、有1年以上催收经验，有催收经验优先；3、较强的沟通能力、分析判断能力、组织协调能力；4、人品端正无不良嗜好、无不良征信及犯罪...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1492004180J40932186204.htm,300-499人,2025-12-19 01:08:05
英语客服主管,厦门,厦门缘安复材科技有限公司,本科,1-3年,"英语,售前客服,售后客服",9000-13000元,岗位内容：1. 管理和指导客户服务团队，高效解决客户问题并提供优质服务2. 提高客户满意度并增强客户忠诚度，提高品牌形象和美誉度 3. 制定客户服务标准和流程，并根据需要推出新的方案和策略 4. 分析客户反馈信息和数据，制定改进计划和培训计划，提高客户满意度 5. 完成部门客户服务和销售目标 任职要求： 1. 具备3年以上跨境电商（如速卖通、亚马逊平台等）客户服务或销售管理经验，其中2年以上担任客...,贸易/进出口,http://jobs.zhaopin.com/CC368181330J40822273505.htm,20-99人,2025-12-17 16:16:09
同安国企高薪办公室续费专员/五险一金,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,车险,9000-14000元,优势亮点：国企正式员工，入职即缴五险一金！开车出行必买、室内办公无需外出！免费工作日早午餐！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求:1、大专及以上学历（有销售从业经验者可放宽）；2、18-35周岁，性别不限；3、普通话标准、流...,银行,http://jobs.zhaopin.com/CC447470520J40807281514.htm,10000人以上,2026-01-07 01:38:45
(09:00-18:00)周末双休+六险一金●运营客服,厦门,中国平安,大专,经验不限,周末双休，绝不加班,面议,●●岗位急招 招满即停●企业文化:我们固定早九晚六周末双休我们绝对不加班，下班就走，我们适合喜欢做服务，而又不想有太多工作压力的人(不打电话不电销)同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间。人性化工作时间+周末双休不加班!●福利待遇：工资构成:1、基础无责底薪+职级津贴+岗位津贴+绩效，综合薪资7-25k2、缴纳社保:医疗保险，意外医疗、疾病医疗、生育险、失业保险+企业保险+住房公...,银行,http://jobs.zhaopin.com/CC000204810J40641216612.htm,10000人以上,2025-12-12 08:49:46
保单服务专员,厦门,中国人寿保险股份有限公司厦门市开元支公司,大专,经验不限,,7000-13000元,职位：保单服务专员岗位内容：收展渠道年龄25周岁至45周岁具有良好亲和力、沟通力和团队合作精神有营销工作热情、责任心强、勇于挑战，有自我创业想法有销售、服务经验者优先【工作内容】经过专业化培训掌握保险产品知识、业务开拓和客户服务技能，为客户提供公司规定范围内的专业化保险产品服务【工作保障】1. 达成对应考核条件，给予新签约人员长达15个月新人津贴；2.拥有大专（含）以上学历且优秀者，有机会入围中国...,保险,http://jobs.zhaopin.com/CC595315120J40624138203.htm,10000人以上,2025-09-08 15:35:09
厦门国企 9K续保客服 双休+五险一金,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,"车险产品,国企,五险一金,高薪,电话销售",9000-14000元,优势亮点：国企员工，缴纳五险一金！开车出行必买、室内办公无需外出！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求: 1、大专及以上学历（有销售从业经验者可放宽）； 2、18-35周岁，性别不限； 3、普通话标准、流畅 、有上进心，想赚...,银行,http://jobs.zhaopin.com/CC447470520J40807098314.htm,10000人以上,2026-01-05 09:26:26
(09:00-17:00)周末双休+六险一金●运营客服,厦门,中国平安,大专,经验不限,周末双休，绝不加班,面议,●●岗位急招 招满即停●企业文化:我们固定早九晚六周末双休我们绝对不加班，下班就走，我们适合喜欢做服务，而又不想有太多工作压力的人(不打电话不电销)同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间。人性化工作时间+周末双休不加班!●福利待遇：工资构成:1、基础无责底薪+职级津贴+岗位津贴+绩效，综合薪资7-25k2、缴纳社保:医疗保险，意外医疗、疾病医疗、生育险、失业保险+企业保险+住房公...,银行,http://jobs.zhaopin.com/CC000204810J40819590112.htm,10000人以上,2025-08-24 02:29:57
国企直招车险电话客服,厦门,中国大地财产保险股份有限公司,高中,经验不限,,7000-12000元,8小时工作制度，纯白班，国家规定节假日享受带薪节假日，零基础培训，工作稳定。工作时间：早上8点半-下午6点半左右，长白班，月休5-8天 ，法定节假日，带薪年假，五险社保。工作内容：1、公司车主，电话沟通办理今年车险销售和服务工作。2、公司客户资源，无强制任务，多劳多得上不封顶！不跑业务、不见客户，恒温办公环境。缴纳五险社保，行业发展稳定，薪资高、假期多、福利每年提升大。、零基础提供带薪培训，纯白班...,保险,http://jobs.zhaopin.com/CC145756070J40866877712.htm,10000人以上,2026-01-12 10:11:37
厦门莲前 包吃+五险一金 续费专员,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,"个人客户（2C）,电话销售,网络销售,渠道销售,包吃,五险一金交,车险",9000-14000元·13薪,优势亮点：国企正式员工，开车出行必买、室内办公无需外出！朝九晚六！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！二、职位要求:1、大专及以上学历（有销售从业经验者可放宽）；2、18-35周岁，性别不限；3、普通话标准、流畅 、有上进心，想赚高薪、想做...,银行,http://jobs.zhaopin.com/CC447470520J40807111114.htm,10000人以上,2025-12-28 09:13:57
售后客服经理,厦门,中国人寿保险股份有限公司厦门市梧村支公司,大专,经验不限,售后客服,面议,1. 为客户提供完善的售后服务，确保客户满意度2. 提醒客户及时续期，协助处理保全给付事宜等3. 邀请客户来参加公司的相关经营活动，节假日活动邀约参与。任职要求：1. 高中及以上金融保险学、心理学等相关的教育业。大专及以上学历优先2.有较强的服务意识和亲和力，能快速回复客户。3. 具有较强的沟通能力和团队一起的合作精神。,保险,http://jobs.zhaopin.com/CCL1441433910J40770103409.htm,10000人以上,2026-01-12 01:22:14
急招车险客服专员/入职五险/无需经验,厦门,中国大地财产保险股份有限公司,高中,经验不限,"电话客服,全白班",8000-12000元·13薪,中国大地是一家国企上市公司，从事私家车车险行业，随着电商行业快速发展，逐渐替代传统业务人员模式，员工薪资逐步大幅度上升，现公司扩展办公区域，特招车险客户经理数名！1、工作内容：针对已经投保过我公司车险或车险即将到期的的高端汽车用户，通过电话，网络与客户沟通，为客户今年办理车险事宜，因为均是公司提供的车险即将到期的客户资源，所以成功率在70%左右，成功率高，工作难度低2、年龄要求：20岁-39岁，有...,保险,http://jobs.zhaopin.com/CC145756070J40857356312.htm,10000人以上,2026-01-10 15:01:21
厦门国企后勤销售 10K+五险一金,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,"车险,含销售性质,五险一金,后勤,国企,包吃",1-1.4万·13薪,优势亮点：国企正式员工，入职即缴五险一金！开车出行必买、室内办公无需外出！免费5A级工作日早午餐！朝九晚六！周末双休！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求:1、大专及以上学历（有销售从业经验者可放宽）；2、18-35周岁，性...,银行,http://jobs.zhaopin.com/CC447470520J40807115314.htm,10000人以上,2025-12-28 09:13:43
急！新能源汽车售后客服（用户关怀） 入职缴纳五险一金,厦门,山西聚贤纳士企业咨询有限公司,学历不限,经验不限,"汽车客诉处理,4S店,汽车厂家",9000-12000元,负责售后客诉处理 用户回访满意度调查底薪6-9k+售后分成入职缴纳五险一金,在线生活服务（O2O）,http://jobs.zhaopin.com/CCL1237941010J40831444705.htm,100-299人,2026-01-10 01:14:46
急招车险客服专员/入职五险/无需经验,厦门,中国大地财产保险股份有限公司,高中,经验不限,"电话客服,全白班",8000-12000元·13薪,中国大地是一家国企上市公司，从事私家车车险行业，随着电商行业快速发展，逐渐替代传统业务人员模式，员工薪资逐步大幅度上升，现公司扩展办公区域，特招车险客户经理数名！1、工作内容：针对已经投保过我公司车险或车险即将到期的的高端汽车用户，通过电话，网络与客户沟通，为客户今年办理车险事宜，因为均是公司提供的车险即将到期的客户资源，所以成功率在70%左右，成功率高，工作难度低2、年龄要求：20岁-39岁，有...,保险,http://jobs.zhaopin.com/CC145756070J40857356212.htm,10000人以上,2026-01-10 15:01:18
福建国企后勤销售 10K包吃+五险一金,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,"车险,含销售性质,五险一金,后勤,国企,包吃",1-1.4万·13薪,优势亮点：国企正式员工，入职即缴五险一金！开车出行必买、室内办公无需外出！免费5A级工作日早午餐！朝九晚六！周末双休！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求:1、大专及以上学历（有销售从业经验者可放宽）；2、18-35周岁，性...,银行,http://jobs.zhaopin.com/CC447470520J40807116814.htm,10000人以上,2025-12-26 10:43:20
年前最后一个名额！过年带薪休假的客服岗～,厦门,厦门华诚金服信息咨询有限公司,高中,经验不限,电话客服,6000-12000元,"工作内容：电话、微信联系客户，跟客户确定好时间邀约到公司就行。薪资福利：1、新人保护薪资4000+阶梯式高提成+绩效奖励+开单奖励等;3、平均薪资在9-15K,随便做月薪三万，认真做，月均5-8万，就怕你要的少了;4、五险，节日福利，生日福利，周年庆福利，时令水果，年度奖金等;5、不定时团建，(KTV、烧烤、农家乐等根本停不下来)超棒的奶茶甜点下午茶福利;期待你的加入!",咨询服务,http://jobs.zhaopin.com/CCL1476517940J40837242605.htm,100-299人,2026-01-09 00:00:01
国企电话客服/缺5急聘/国企待遇（急招速来）,厦门,中国大地财产保险股份有限公司,高中,无经验,个人客户,7000-12000元·13薪,一、工作内容：纯办公室工作，无需外出跑业务。依托公司提供的近期需要购买车险的客户资源，通过电脑的外呼系统电话联系意向客户，线上给客户办理车险续费即可。二、任职要求：1、20-40 周岁，原则上大专及以上学历（条件优秀者可放宽至高中/中专）；2、普通话标准，具备良好沟通能力，会基础电脑操作；3、无经验者也可，公司提供带薪培训；4、有车险电话销售经验的可以居家远程办公。三、工作时间：8：30—12：0...,保险,http://jobs.zhaopin.com/CC145756070J40867233712.htm,10000人以上,2026-01-10 14:55:07
厦门莲前 包吃+五险一金 办公室续费专员,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,"个人客户（2C）,电话销售,网络销售,渠道销售,包吃,五险一金交,车险",9000-14000元·13薪,优势亮点：国企正式员工，开车出行必买、室内办公无需外出！朝九晚六！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！二、职位要求:1、大专及以上学历（有销售从业经验者可放宽）；2、18-35周岁，性别不限；3、普通话标准、流畅 、有上进心，想赚高薪、想做...,银行,http://jobs.zhaopin.com/CC447470520J40807109214.htm,10000人以上,2025-12-26 10:42:36
电话客服,厦门,福州捷信资产管理有限公司,大专,经验不限,"电子商务,银行,贷款行业,证券/期货,基金业务,电销,面销,教育培训",6000-12000元,"岗位职责： 1、通过电话等方式对银行委托不良资产进行谈判沟通做诉前调解； 2、帮助银行不良资产处置，尽快回笼资金，同时帮助银行客户解决问题提供优方案； 3、针对情况不同的银行客户,灵活运用不同的谈判策略及沟通技巧尽量降低银行坏账率 任职要求： 任职要求： 1、男女不限，20-38岁，学历大专以上，有经验可放宽学历择优考虑。 2、性格开朗，积极向上，沟通表达能力和灵活应变能力强； 3、普通话流利，具...",银行,http://jobs.zhaopin.com/CC626358520J40199521106.htm,500-999人,2026-01-07 14:44:25
国企电话客服/缺5急聘/国企待遇（急招速来）,厦门,中国大地财产保险股份有限公司,高中,无经验,个人客户,7000-12000元·13薪,一、工作内容：纯办公室工作，无需外出跑业务。依托公司提供的近期需要购买车险的客户资源，通过电脑的外呼系统电话联系意向客户，线上给客户办理车险续费即可。二、任职要求：1、20-40 周岁，原则上大专及以上学历（条件优秀者可放宽至高中/中专）；2、普通话标准，具备良好沟通能力，会基础电脑操作；3、无经验者也可，公司提供带薪培训；4、有车险电话销售经验的可以居家远程办公。三、工作时间：8：30—12：0...,保险,http://jobs.zhaopin.com/CC145756070J40867233612.htm,10000人以上,2026-01-10 14:55:03
思明国企高薪办公室续费专员/五险一金,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,车险,9000-14000元,优势亮点：国企正式员工，入职即缴五险一金！开车出行必买、室内办公无需外出！免费工作日早午餐！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求:1、大专及以上学历（有销售从业经验者可放宽）；2、18-35周岁，性别不限；3、普通话标准、流...,银行,http://jobs.zhaopin.com/CC447470520J40807279114.htm,10000人以上,2025-12-25 10:13:32
物业项目客服负责人（福建公司）,厦门,保利物业服务股份有限公司,大专,经验不限,小区,9000-12000元·14薪,岗位职责:岗位职责：1、熟悉、了解公司的各项规章制度，熟练运用物业管理各类相关软件；2、监督本部员工遵守各类规章制度，合理安排客服部工作，巡察本部门各岗位工作的开展情况，保持物业服务中心工作秩序正常、有序；3、督促、收取物业管理费用，进行空置房的统计，与财务核对收缴情况；4、做好重大投诉的处理及汇报工作，定期回访业主，配合完成社区文化活动；5、做好上传下达工作，协调本部及各部之间关系，保证本部门工...,物业管理,http://jobs.zhaopin.com/CC483926780J40738776906.htm,10000人以上,2026-01-07 01:15:40
续期管理五险社保法定假期月薪8千,厦门,中国大地财产保险股份有限公司,高中,经验不限,,6000-12000元,全国5.3万人，公司为车主服务，目前新能源汽车急速增加，行业处于快速上升阶段，发展空间大。 工作时间：早上8点30-下午6点30，八小时工作制（中午休息2小时）周六日休息，法定节假日，带薪年假，五险一金。工作内容：1、公司车主，通知车主到店办理今年车险续期和售后服务工作。2、公司客户资源，无任务!!!不跑业务、不见客户，恒温办公环境。缴纳五险社保，行业发展稳定，薪资高、假期多、福利每年提升大。生活...,保险,http://jobs.zhaopin.com/CC145756070J40856253512.htm,10000人以上,2026-01-07 18:09:36
同安国企车险续费专员/高薪 五险一金,厦门,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,"五险一金,国企,电话销售,销售顾问,包吃,到期续费,个人客户（2C）,销售专员",9000-14000元,优势亮点：国企正式员工，入职即缴五险一金！开车出行必买、室内办公无需外出！免费工作日早午餐！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求:1、大专及以上学历（有销售从业经验者可放宽）；2、18-35周岁，性别不限；3、普通话标准、流...,银行,http://jobs.zhaopin.com/CC447470520J40807282214.htm,10000人以上,2025-12-25 10:13:30
外贸业务员(海外客服部门),厦门,厦门嘉义利电子科技有限公司,本科,1-3年,"英语,俄语,欧美区域,中东区域,北美区域,英语 外贸 进出口",7000-12000元,岗位职责：1· 负责航空产品/服务的海外市场渠道开拓，维护成熟客户长久合作发展。2· 独立执行从客户对接、商务谈判到订单落地的全流程。3· 通过海外展会、各种平台等方式，提升公司品牌在国际市场的知名度，开拓新客户。4· 协调内外部资源，确保客户需求得到高效响应。任职要求：1· 英语能力出众： 听说读写流利，能无障碍进行全英文视频会议、商务谈判及撰写专业邮件。2· 有外贸或相关技术领域的海外销售经验...,贸易/进出口,http://jobs.zhaopin.com/CC441127220J40821201307.htm,20人以下,2026-01-06 16:50:51
