职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
网络安全架构师,北京,中科星图股份有限公司,硕士,3-5年,,25000-45000,岗位职责制定安全技术研发战略规划，确保研发方向与业务增长及市场竞争相匹配，巩固公司在零信任、数据安全、AI安全等领域的技术优势。规划与优化公司整体安全技术架构及纵深防御体系，主导零信任理念在核心环节的落地，并跟踪前沿安全技术，推动其在关键业务场景的应用验证。牵头或核心参与省部级等重点科研项目攻关，聚焦零信任、攻防技术等领域实现技术突破与转化，并营造团队创新氛围。建立与优化安全制度、流程及标准，确保...,计算机软件,http://jobs.zhaopin.com/CC142710110J40744567706.htm,1000-9999人,2025-12-30 15:42:43,25000.0,45000.0,12.0
基础架构（bj）,北京,同创双子(北京)信息技术股份有限公司,本科,5-10年,,40000-45000,岗位职责1、解决方案设计：主导网络、数字工作空间、身份与访问管理、IT4IT、网络安全等领域的技术架构设计，确保交付内容与公司获批的架构蓝图、标准及合规要求保持一致。2、本地化技术融合：充分理解并应用中国本地化技术生态（如阿里云、钉钉/飞书、Azure世纪互联、本地网络安全及网络设备方案），在符合全球标准的前提下，设计适合中国业务环境的混合或多云架构。3、架构对齐与治理：确保所有基础设施解决方案符...,IT服务,http://jobs.zhaopin.com/CC157334420J40744437206.htm,100-299人,2025-12-30 10:01:46,40000.0,45000.0,12.0
高级微服务架构师,北京,北京宇信无忧科技有限公司,本科,5-10年,"Java,多线程,微服务架构,搜索引擎技术,SpringCloud,平台架构,云计算架构,DICOM-WS",35000-45000,主要职责：1、架构设计与升级：依据集团规划制定符合医疗业务特性的技术架构，设计微服务化、云原生化的系统架构方案，指导开发团队落地实施。主导架构改造与性能优化，提升高并发处理能力与跨院业务连续性保障。2、信息平台建设：构建医疗信息互联互通平台，支持异构系统数据标准化接入，实现跨院业务协同。构建架构类系统，确保患者唯一标识映射，实现全生命周期健康档案的跨系统关联与索引。3、标准与规范制定：研究医疗行业...,网络/信息安全,http://jobs.zhaopin.com/CCL1356493890J40852479613.htm,100-299人,2025-12-29 12:09:32,35000.0,45000.0,16.0
资深BI开发工程师,北京,中财信忠(临沂)人力资源服务有限责任公司,本科,3-5年,"数据挖掘,数据采集,报表开发,数据可视化,数据仓库,数据治理",35000-45000,工作职责1 负责BI团队建设与管理，完成全业务链路数据需求以及进行数据体系化建设，充分挖掘业务中的数据价值2 借助阿里云DataWorks等数据工具，输出各类业务分析和数据看板，进行数仓建设，数据治理，用户画像开发等3 与产品/运营团队协作，支持精细化运营与个性化分析需求，提供数据驱动的方案，助力业务增长4 深入理解业务，在复杂数据中主动识别业务改进的机会，并形成可执行的洞察和建议，以解决关键业务...,人力资源服务,http://jobs.zhaopin.com/CCL1500801770J40816781001.htm,20-99人,2025-12-25 15:02:57,35000.0,45000.0,12.0
后端架构师,北京,北京北辰实业股份有限公司,本科,10年以上,,40000-45000,岗位职责 1. 网站/SAAS软件/小程序等后端架构设计及核心代码实现，涉及跨端小程序等；2. 负责后端的系统架构、性能优化、代码规范等；3. 理解产品业务，与前端工程师写作，高效完成产品的数据交互和动态信息展示；4. 负责外包后端团队的管理和沟通。 任职要求 1.大学本科及以上学历；计算机科学与技术、信息安全、网络工程、软件工程等相关专业背景；2. 有10年以上后端系统架构设计和系统开发经验；3...,房地产开发,http://jobs.zhaopin.com/CC000223000J40901549815.htm,100-299人,2025-12-05 17:17:02,40000.0,45000.0,12.0
系统架构师,北京,西安摇光建筑科技有限公司,本科,5-10年,"SQL,英语,工程施工企业",35000-45000,岗位职责：1.基于工程项目管理需求，牵头策划、选型与实施工程项目管理信息系统建设，包括进度管理、物资设备管理、成本核算、合同管理、安全质量管理等，推动系统与项目管理流程的深度融合。2.组织开展需求调研与分析，全程跟进系统开发、测试、上线及培训过程，确保系统功能满足项目管理需要，实现工程项目建设各项业务数字可视化管理。3.推动项目管理系统在实际业务场景中的应用落地，组织开展系统操作培训，确保项目管理...,工程施工,http://jobs.zhaopin.com/CC863472250J40778679616.htm,20-99人,2025-12-04 14:41:02,35000.0,45000.0,12.0
软件架构师,北京,遨天科技(北京)有限公司,本科,5-10年,"QT,C#",25000-45000,岗位职责： 1.负责产品软件架构设计； 2.负责上位机软件架构设计和软件开发； 3.制定软件开发规范和统型开发规范的标准接口； 4.负责现场问题的分析和解决。 任职要求 1.统招本科及以上学历，具有上位机软件架构搭建能力； 2.掌握QT或C# .Net框架开发，有winfrom或wpf桌面上位机开发经验； 3.掌握SQL、MySql、Sqlite，任意即可，存储操作日志和测试记录，保证产品信息的回...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC816111850J40904285915.htm,100-299人,2025-11-24 18:06:08,25000.0,45000.0,13.0
研发与架构组负责人,北京,北大医疗管理有限责任公司北京分公司,本科,5-10年,"分布式技术,Java,Python,HL7,微服务架构,云原生架构,医疗信息系统架构,MySQL,Oracle",35000-45000,岗位职责1、研发管理依据医疗集团战略，制定研发中心中长期战略规划及年度研发计划 / 预算，分配资源并监控执行，确保研发目标落地。管控研发项目全生命周期，协调跨部门协作，防控技术 / 进度 / 成本风险，推动成果转化。搭建研发团队，明确分工与考核，建立人才培养体系，提升团队效率与凝聚力。下属医院研发指导，制定集团研发标准与技术规范，协助下属医院解决信息化研发难题（如系统适配、本地化需求落地），推动集...,医院,http://jobs.zhaopin.com/CCL1385437660J40842958213.htm,10000人以上,2025-11-18 12:00:07,35000.0,45000.0,16.0
GF/JD信息化总体或集成架构专家 (MJ002319),北京,中电云计算技术有限公司,本科,5-10年,"信息化集成,总体,论证,军队信息化",35000-45000,职责描述：1、面向GF/JD客户，负责其大型信息化、数字化项目的需求调研、论证研究、顶规咨询、解决方案设计等售前工作；2、深刻理解JD客户的业务需求、功能需求及非功能需求，结合中电云公司自研产品(如电子云的IaaS和PaaS层自研软件、数据基础设施、GF大语言模型、分布式存储、超融合、数字孪生等)，以及中国电子集团的信创体系相关能力，为客户设计针对性的总体解决方案和提供售前技术咨询、规划、设计等专...,云计算/大数据,http://jobs.zhaopin.com/CCL1471555900J40793032003.htm,1000-9999人,2025-09-12 20:41:03,35000.0,45000.0,14.0
单锥/卧式混合机研发经理,北京,北京诚益通控制技术集团股份有限公司,本科,5-10年,,23000-45000,岗位职责一、产品研发与创新1、负责单锥混合机、卧式混合机的产品研发设计，主导新机型开发及现有产品的优化改进。 2、研究行业技术趋势，推动混合工艺创新，提升设备混合效率、均匀性及能耗表现。 3、解决混合机在制药、化工、食品等领域应用中的技术难题（如粘性物料、高精度混合需求）。 二、项目管理 1、制定研发计划，统筹项目进度、预算及资源分配，确保研发目标按时保质完成。 2、协调机械设计、电气控制、材料工...,仪器仪表制造,http://jobs.zhaopin.com/CC252212310J40941564104.htm,1000-9999人,2025-09-11 10:36:28,23000.0,45000.0,12.0
研发部总监,北京,北京兴博元科技发展有限责任公司,硕士,10年以上,"C语言,C#,化学实验室自动化平台项目",28000-45000,职位描述：1、根据公司发展战略和规划，制定新产品和新技术立项调研工作，搜集国内外相关行业技术信息、竞争对手技术信息、国家相关技术政策等，分析技术发展趋势，并根据调研信息为公司技术产品研发提供相应的信息；2、制定研发年度计划与工作目标，按照计划制定研发方案、组织实施并监督执行，完成每年的研发任务；3、组织建立、运行和完善研发管理体系、规范研发流程；4、负责与用户和供应商进行技术对接，签署技术协议或技...,仪器仪表制造,http://jobs.zhaopin.com/CC531508480J40930236304.htm,20-99人,2025-08-22 16:02:53,28000.0,45000.0,12.0
云解决方案架构师（丰台区分公司）,北京,中国电信股份有限公司北京分公司,本科,3-5年,,,岗位职责：1、提供云计算项目的技术咨询和支持，包括架构设计、性能优化和成本效益分析，跟踪最新的云技术和行业趋势，评估新技术对现有架构的影响，为客户提供前瞻性建议；2、负责设计和优化云平台的整体架构，包括计算、存储、网络、安全等IaaS、PaaS层核心组件，确保系统的高性能、高可用性和可扩展性；3、提供云安全规划、策略制定、流程梳理及落地，确保数据安全与合规；4、负责对接合作伙伴与测试团队完成解决方...,运营商/增值服务,http://jobs.zhaopin.com/CC120036580J40930067504.htm,1000-9999人,2025-07-09 17:19:53,,,
研发经理,北京,北京天桥科技有限公司,本科,5-10年,"Java,C++,算法基础,Socket技术,网络协议,多进程,多线程,服务端开发,客户端开发",25000-45000,工作职责：1、负责公司产品与项目的技术方向研究、难点攻破和总体规划，参与技术决策和方案的制定；2、负责研发管理以及资源协调，负责团队中短期目标及工作计划的制定，控制研发方向和研发过程，确保研发计划的达成；3、负责核心技术问题的攻关，系统优化；协助解决产品研发过程中的技术难题；4、负责产品的整体设计、验证和标准化等工作，确保产品符合相关法规要求和市场需求；5、深入了解安全领域，参与技术项目的决策，指...,计算机软件,http://jobs.zhaopin.com/CC227415410J40648355407.htm,100-299人,2025-07-03 09:07:30,25000.0,45000.0,12.0
大数据技术架构师,北京,北京集成中服技术服务有限公司,本科,5-10年,,30000-45000,岗位职责 1.负责大数据技术趋势追踪，掌握当前大数据热门技术和适用场景，提升团队在大数据技术上的竞争力。 2.负责大数据相关的自研产品、专业公司产品和外部产品技术方案的整合，深入了解产品的技术特点，并标准化产品技术方案。 3.负责售前阶段大数据技术方案设计，和售前团队协同共同完成方案整合，和客户进行深入的技术沟通，参与投标文件技术方案的编写，负责POC阶段的技术把控。 4.负责项目实施阶段技术架构...,IT服务,http://jobs.zhaopin.com/CCL1374239830J40855867815.htm,1000-9999人,2025-06-19 15:37:43,30000.0,45000.0,12.0
高级数据开发工程师 (MJ014691),北京,北京五八信息技术有限公司,本科,3-5年,数据中台开发,20000-40000,"工作职责岗位职责：负责数据接入、数据清洗、数据转换，参与金融数仓搭建和数据报表开发；参与风控特征开发和数据挖掘工作，支撑金融风控和营销应用，保障数据质量；关注大数据类技术方向，进行持续跟踪和学习，以及技术攻关工作；任职资格任职要求：1年以上大数据相关工作经验，计算机相关专业本科以上学历；熟悉Hadoop大数据平台架构，熟练掌握Hive, Map/Reduce 或spark大数据处理工具；熟悉str...",互联网,http://jobs.zhaopin.com/CC330611210J40861229703.htm,10000人以上,2026-01-11 00:30:02,20000.0,40000.0,15.0
Java架构设计师,北京,共致开源(北京)信息科技有限公司,本科,5-10年,"Java,架构设计",20000-40000,职责描述：1、参与系统的需求调研和需求分析，准确地将业务需求转化为技术设计方案，并应用相关技术实现技术构架设计；2、负责系统的软件构架设计、开发工作及把控项目的开发进度；3、从事部分核心代码的编写，带领技术工程师攻克技术难关，指导和培训技术工程师；4、编写技术文档，制定技术规范，对系统设计的最终技术性能和稳定性负责；5、对系统框架相关技术进行培训，指导开发人员开发，并解决系统开发、运行中出现技术问...,计算机软件,http://jobs.zhaopin.com/CC361100520J40864749212.htm,100-299人,2026-01-11 00:27:25,20000.0,40000.0,12.0
产品技术开发高级经理,北京,博大数据服务(深圳)有限公司,本科,5-10年,"全栈开发,算力产品",30000-40000,工作职责：1.负责公司核心算力平台（包括但不限于GPU/CPU集群管理、调度系统、分布式存储、高性能网络）的规划、设计与开发工作。2.主导关键技术攻关，解决平台在性能、稳定性、安全性及成本效益方面面临的挑战。进行架构评审和技术选型，确保技术方案的先进性与可行性。3.主导从概念到上线的完整产品生命周期管理，协调研发、设计、运营等团队，确保产品成功交付。4.负责产品的定价策略、上市推广及后续的迭代优化...,云计算/大数据,http://jobs.zhaopin.com/CCL1491926000J40746554306.htm,300-499人,2026-01-09 14:56:12,30000.0,40000.0,13.0
系统架构师(J10878),北京,东方国信,本科,10年以上,,25000-40000,工作职责1、 负责J工领域复杂系统项目的整体架构设计、规划与技术方案制定，领导技术团队完成系统架构的搭建、核心模块设计与关键技术攻关 ；2、分析和评估现有系统架构，提出优化改进方案，确保系统可靠性、安全性和扩展性； 3、主导关键技术选型，制定技术标准和规范，确保技术路线与业务战略一致； 4、解决系统开发与集成过程中的重大技术问题，提供技术指导和支持； 5、 跟踪J工领域前沿技术发展趋势，推动技术创...,计算机软件,http://jobs.zhaopin.com/CC232405810J40809734205.htm,1000-9999人,2026-01-09 11:51:27,25000.0,40000.0,12.0
数据中心高级安全架构师,北京,国家电投集团数字科技有限公司,硕士,10年以上,"云安全,主机安全,网站安全",30000-40000,1.开展集团公司的网络、云平台及安全相关的项目建设及运维管理；2.主导网络、云平台及安全相关的需求分析及技术把控，输出对应的技术设计方案、可行性分析报告，并牵头跨部门、跨厂商的技术评审工作，把控方案的合理性、合规性与成本；3.组织网络、云平台及安全相关的制度、工作流程及技术标准；4.定期开展基础设施运维部工作总结，提出工作改进意见和方案；5.完成领导交办的其他工作。任职资格：1.硕士及以上学历，计...,互联网,http://jobs.zhaopin.com/CCL1318355140J40864513603.htm,500-999人,2026-01-09 01:07:03,30000.0,40000.0,15.0
嵌入式操作系统内核架构师,北京,国网信息通信产业集团有限公司,硕士,5-10年,C语言,,岗位职责：1.负责OpenHarmony（linux、liteos、uniproton）等微内核在电力边端场景的架构设计、深度定制与系统级技术决策。2.主导操作系统内核的移植、核心机制（如实时调度、内存管理、IPC）的优化与重构，保障微秒级实时响应与高可靠性。3.制定和维护内核的技术路线图与架构规范，评估并引入新技术，为产品的长期发展提供技术支撑。4.攻克电力专用芯片（ARM/RISC-V/Loo...,通信/网络设备,http://jobs.zhaopin.com/CC299199230J40915024715.htm,1000-9999人,2026-01-07 18:28:48,,,
云网服务高级架构师,北京,中企网络通信技术有限公司,本科,5-10年,,20000-40000,主要职责：1、负责企业中大型网络（骨干网/园区网）及云网融合解决方案的规划、架构设计、技术选型与实施交付。2、主导云网集成项目的全流程交付，从需求分析、方案设计到上线验收，确保项目目标达成。3、负责现网运维支持，主导复杂故障的根因分析与闭环解决，并持续进行性能优化与安全保障。4、制定与编写网络及云平台相关的技术方案、标准配置、运维文档，推动流程标准化。5、跟踪研究SDN/NFV、零信任、多云等新技...,运营商/增值服务,http://jobs.zhaopin.com/CC130988700J40867125012.htm,100-299人,2026-01-07 16:00:37,20000.0,40000.0,12.0
信息系统架构师,北京,国家电投集团数字科技有限公司,硕士,5-10年,,25000-40000,岗位职责：1、负责信息系统的架构设计，技术方案设计；2、负责信息系统维护性开发、实施和管理，以及上线部署；3、负责信息系统的技术运维工作，解决线上故障和相关技术问题；4、负责信息系统代码吸收和验证；5、负责在信创条件下开展工作并具备丰富的工作经验。任职资格：1.有5年以上应用系统开发经验，熟悉瀑布模式和敏捷迭代模式。有主导应用系统开发经验或带技术团队的经验；2、熟练掌握java技术栈，熟悉spri...,互联网,http://jobs.zhaopin.com/CCL1318355140J40841998803.htm,500-999人,2026-01-09 01:05:50,25000.0,40000.0,12.0
嵌入式操作系统安全架构师,北京,国网信息通信产业集团有限公司,硕士,5-10年,,,岗位职责：1.负责OpenHarmony for电力场景的整体安全架构设计，构建从内核到应用的纵深防御体系。2.设计并推动实现操作系统级安全机制，包括可信启动、身份认证、强制访问控制、安全审计与入侵检测。3.主导国密算法集成、可信计算环境（TEE）适配及零信任架构在系统中的落地。4.负责安全需求和威胁建模分析，制定系统的安全技术方案与规范。5.确保系统设计满足电力监控系统安全防护规定及等保三级/四...,通信/网络设备,http://jobs.zhaopin.com/CC299199230J40915024315.htm,1000-9999人,2026-01-07 18:25:16,,,
研发项目经理,北京,北京特倍福电子技术有限公司,本科,5-10年,"C语言,Verilog,嵌入式硬件开发,嵌入式软件开发,单片机开发",25000-40000,岗位职责：1、负责组织制定项目详细技术计划；2、负责组织技术方案或技术设计评审；3、负责制定产品新工艺，新技术，新材料应用计划；4、负责外购原材料、外协件及设备的技术论证与鉴定；5、负责组织及督促项目计划中的技术方案的实施；6、负责项目中产品技术条件工艺文件等的初审；7、负责组织项目小试各项准备工作及小试计划的实施；8、负责项目小试工作的总结及组织小试评审；9、负责确定项目中试计划；10、负责组织...,仪器仪表制造,http://jobs.zhaopin.com/CC644918730J40463624906.htm,100-299人,2026-01-07 11:12:47,25000.0,40000.0,14.0
网络安全架构与技术专家,北京,某企业,本科,10年以上,网站安全,20000-40000,岗位职责：1.负责支撑集团公司安全技防体系建设，涉及安全项目技术路线、安全运营架构、安全防护架构的设计、实施与优化；2.负责集团公司网络安全事件发现、分析、应急响应、追踪溯源、漏洞处置、渗透测试等工作技术把关；3.负责跟踪网络安全行业新技术、新方向，提出行业技术方向建议；任职要求：1、统招本科及以上学历，信息安全、计算机、通信等相关专业；2.10年以上网络安全行业工作经验，有央企、政府工作或对接央...,互联网,http://jobs.zhaopin.com/CCL1318355140J40795594203.htm,500-999人,2026-01-09 01:04:59,20000.0,40000.0,12.0
高级数据仓库开发工程师,北京,众惠财产相互保险社,本科,5-10年,数仓开发,30000-40000,"岗位职责：1、数据建模与仓库设计,主导数据仓库架构设计,构建ODS/DWD/DWS/ADS分层模型,根据业务需求设计并组织实现数据主题模型;2、需求分析与业务对接,参与用户需求调研,梳理业务逻辑并转化为数据开发方案，对提出的方案进行接口开发实现、运维部署等工作;3、负责公司大数据平台的维护工作以及数据集成工作;4、负责日常日志监控,熟悉使用ELK,进行日志采集和仪表盘展示5、完成领导交办的其他工作...",保险,http://jobs.zhaopin.com/CC436968930J40910219108.htm,100-299人,2026-01-06 14:35:28,30000.0,40000.0,12.0
资深AI交付业务架构师,北京,中国电信股份有限公司北京分公司,本科,5-10年,"算法调用,平台集成,AI项目交付管理经验,AI项目业务架构设计经验",,岗位职责：1. 深度挖掘并精准抽象客户业务需求，转化为可落地的AI项目业务架构。2. 全盘规划项目业务架构，涵盖数据流转、业务流程设计及功能模块交互，保障架构的扩展性与业务契合度。3. 作为业务与技术团队的沟通枢纽，协同技术架构师、开发人员及客户资源，高效推进项目交付进程。4. 全程把控项目业务层面的执行细节，确保业务目标精准落地，提升客户满意度。5. 凭借行业前沿视角，为客户提供AI解决方案的优...,运营商/增值服务,http://jobs.zhaopin.com/CC120036580J40978253104.htm,1000-9999人,2026-01-06 09:41:03,,,
架构师,北京,某国有银行,本科,5-10年,,30000-40000,1.结合应用架构规划，协助开展技术架构选型、技术规划方案设计工作；2.参与需求分析及编制工作，包括参与项目需求讨论与受理，参与项目技术可行性分析、识别项目需求风险，参与项目需求分析说明书的编制与评审等；3.牵头总体方案设计工作，包括参与项目总体方案编制与评审，对技术规范符合情况进行把关等；牵头负责详细设计评审工作，包括负责项目细化方案的编制与评审，落实技术规范的相关要求等；4.负责非功能需求的设计...,互联网,http://jobs.zhaopin.com/CCL1318355140J40637752703.htm,500-999人,2026-01-09 01:04:52,30000.0,40000.0,12.0
软件主管,北京,北京诚益通控制技术集团股份有限公司,硕士,1-3年,"C++,全栈开发",20000-40000,岗位职责：1、团队管理与建设：负责软件团队的日常管理，包括人员招聘、培养、绩效评估与激励，打造高凝聚力、高执行力的技术团队，提升团队整体技术水平与协作效率。2、算法研发与规划：主导公司核心算法的研发方向规划，结合业务需求与行业技术趋势，制定算法研发 roadmap，带领团队攻克关键技术难题，确保算法的先进性、稳定性与实用性。3、项目推进与落地：统筹算法软件相关项目的全生命周期管理，包括需求分析、方...,仪器仪表制造,http://jobs.zhaopin.com/CC252212310J40978190704.htm,1000-9999人,2026-01-05 17:28:50,20000.0,40000.0,12.0
AI交付架构师,北京,中国电信股份有限公司北京分公司,本科,3-5年,"Java,Python,TensorFlow,pytorch,Docker,C++",,岗位职责：1. 负责AI平台整体技术架构设计，涵盖模块划分、接口设计、系统集成及扩展性规划。2. 推动AI算法高效集成与调用，优化平台与算法交互性能。3. 负责平台二次开发，支持客户定制化需求落地实现。4. 统筹技术方案设计与落地，确保项目按时高质量交付。5. 与开发团队、业务团队及客户进行技术沟通，推动需求解析与方案确认。任职资格：1. 本科及以上学历，具有良好的政治素质和思想道德水平，遵规守法...,运营商/增值服务,http://jobs.zhaopin.com/CC120036580J40978249104.htm,1000-9999人,2026-01-06 09:32:00,,,
人工智能岗,北京,某国有银行,本科,5-10年,,30000-40000,"1.有大数据平台系统设计经验，负责过海量数据平台上高可用、高性能分布式系统的架构设计；2.精通Python、Java、SCALA、R等其中一种或多种语言，对大数据基础架构和平台底层原理有深度理解并具备相关开发经验，对复杂系统的性能优化和稳定性提升有一线实战经验，具备相关产品(Hadoop、Hive、HBase、Kafka、MapReduce,Spark、Kylin、lmpala、Kudu、Flin...",互联网,http://jobs.zhaopin.com/CCL1318355140J40636808303.htm,500-999人,2026-01-06 01:04:33,30000.0,40000.0,12.0
数据管理工程师,北京,中国空间技术研究院,博士,5-10年,"数据治理,数据库开发,大数据开发",,【主要岗位职责如下】1.负责工程数字化领域数据的标准化管理，制定数据分类、编码规则及存储规范，确保数据一致性与可追溯性；2.建设并维护工程数据管理系统（如PLM、PDM等），基于BOM整合相关数据资源，优化业务流程；3.参与数据治理体系建设，建立工程领域数据资产，支持企业数字化转型与智能化决策。【岗位任职资格要求】1.具有8年及以上航天领域工程数据治理应用或同类岗位工作经验，国内重点院系专业毕业；...,学术/科研,http://jobs.zhaopin.com/CC000622730J40834669214.htm,10000人以上,2026-01-04 15:01:43,,,
高级数据建模架构师,北京,中国中信集团有限公司,硕士,5-10年,"数据治理,数据建模,数据库开发",20000-40000,岗位职责：1、负责集团审计/财务等主题数据集市架构设计，制定分层模型规范与建模标准，确保可扩展、可复用、可审计。2、主导数据建模（概念/逻辑/物理模型），建设主题域模型、公共维度与指标体系，沉淀统一口径的数据资产。3、牵头跨源数据整合（ERP/资金/发票/合同/投后等），设计数据加工链路与口径映射，保障模型一致性与可追溯。4、面向监督、审计分析与管理会计等场景，设计可直接服务BI/分析的宽表、汇总...,房地产开发,http://jobs.zhaopin.com/CC000287950J40913666715.htm,10000人以上,2025-12-31 14:11:27,20000.0,40000.0,14.0
架构工程师,北京,某国有银行,本科,5-10年,,30000-40000,1.熟练掌握分布式架构体系设计及常用架构设计模式，能够熟练完成项目的需求分析、方案总体设计及详细设计等工作，具有分布式系统架构设计和核心模块研发经验优先；2.精通Java、J2EE、Spring、消息队列、缓存等主流编程语言和技术框架，熟悉企业级PaaS平台，掌握其设计原理，熟悉高并发、高可用系统的设计原理；3.精通Tomcat、TongWeb、宝兰德等常用中间件的部署和运维；4.至少掌握一门开放...,互联网,http://jobs.zhaopin.com/CCL1318355140J40636809403.htm,500-999人,2026-01-06 01:04:33,30000.0,40000.0,12.0
数据中心智能化架构师,北京,广东省电信规划设计院有限公司,本科,5-10年,数据中心智能化架构,25000-40000,一、岗位职责：1、负责数据中心基础设施的智能控制系统规划设计，包括硬件选型、网络架构规划及冗余方案制定。2、负责数据中心BA系统的设计、技术方案评估以及BA系统软硬件自研工作，包含BA控制柜的设计以及硬件选型、BA控制柜（冗余PLC架构）的软件编写以及BA监控平台的软件组态编程工作；3、结合数据中心智能化趋势（如 AI 能效优化、自动化控制理论），设计支持动态负载均衡和故障自愈的智能控制系统。4、...,运营商/增值服务,http://jobs.zhaopin.com/CC216712310J40908695408.htm,1000-9999人,2025-12-26 22:55:05,25000.0,40000.0,12.0
高级数据治理专家,北京,中国中信集团有限公司,硕士,10年以上,"数据治理,数据仓库",20000-40000,岗位职责：1、牵头制定并落地集团数据治理规划与年度路线图，围绕财务、风控等重点域建立“标准—流程—制度—考核”闭环。2、建设与迭代数据标准体系（主数据、元数据、指标口径、数据模型、数据质量、共享规范等），推动总部及子公司贯标执行。3、组织关键数据资产盘点与分级分类管理，推进数据质量问题定位、整改与持续监控，保障管理分析口径一致、数据可用。4、协同财务、大监督等业务部门推进相关数据治理工作，打通跨系...,房地产开发,http://jobs.zhaopin.com/CC000287950J40913666215.htm,10000人以上,2025-12-31 14:10:15,20000.0,40000.0,14.0
芯片研发部部长,北京,中芯热成科技(北京)有限责任公司,硕士,10年以上,,25000-40000,岗位职责 1、根据公司发展战略，确保研发工作与公司整体目标高度契合，为公司在芯片领域的持续发展提供前瞻性指导。 2、负责管理芯片研发团队，对团队成员进行合理分工。提升团队整体技术水平与业务能力，营造积极向上、团结协作的团队氛围。 3、严格执行公司研发战略和年度研发计划。对芯片研发项目进行精细化管理，合理制定项目进度计划，密切控制产品开发进度，及时发现并解决项目推进过程中出现的问题，必要时灵活调整计...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1321749820J40790356705.htm,20-99人,2025-12-25 00:06:41,25000.0,40000.0,12.0
数据中心电气（直流电）架构师,北京,秦淮数据,硕士,10年以上,数据中心电气,30000-40000,工作职责：1、 主导高压直流（HVDC）系统规划，匹配高密度算力、液冷集群、智算等前沿技术，支撑业务算力需求2、 负责数据中心机房强电系统设计方案审核；3、 负责数据中心相关电气专业规划、架构设计及研发管理工作；4、 负责数据中心新技术、新产品、新方案研究工作任职资格：1、 硕士及以上学历，电气及相关专业；2、 具有8年以上数据中心行业工作经历；3、 熟悉数据中心电气产品及架构，具有较高的强、弱电...,IT服务,http://jobs.zhaopin.com/CC304585680J40797508909.htm,1000-9999人,2025-12-25 00:04:40,30000.0,40000.0,14.0
java架构师,北京,北京仁屿科技有限公司,本科,5-10年,Java,28000-40000,工作职责1、作为架构师角色参与业务系统的需求分析、架构设计以及核心模块研发工作，确保系统功能精准匹配业务需求。2、作为架构师角色主导系统架构的优化和迭代工作，通过性能评估、代码重构、算法优化等手段提升系统稳定性、响应速度与吞吐量。3、参与团队的日常需求开发工作，解决系统中的关键问题和技术难题，推动并组织跨团队的技术架构合作，为业务团队提供专业的技术架构支持。任职资格1、本科及以上学历，计算机、软件...,电子商务,http://jobs.zhaopin.com/CCL1511492330J40975836704.htm,100-299人,2025-12-24 09:35:04,28000.0,40000.0,14.0
数智信息技术中心-AI技术架构师,北京,江泰保险经纪股份有限公司,本科,5-10年,Java,20000-40000,1．岗位职责(1)AI技术体系架构设计：主导公司 AI 中台、大模型应用平台的整体架构设计 。(2)AI业务场景设计：设计并落地智能客服、智能核保、智能风控等 AI 业务场景 。(3)技术方案落地：负责模型微调、RAG、Agent 等核心技术方案。(4)核心质量管控：评审系统架构，保障可扩展性、稳定性与安全性 。(5)故障应急处置：负责数据流水线中断、模型服务宕机、系统性能瓶颈等核心技术问题的应急...,保险,http://jobs.zhaopin.com/CC120078280J40827617314.htm,1000-9999人,2025-12-16 09:43:38,20000.0,40000.0,12.0
研发经理,北京,北京远方动力可再生能源科技股份公司,本科,5-10年,"电池测试,通信工程,性能测试,开关电源,AC/DC电源,模块电源",20000-40000,岗位职责：1、合理组织协调管理和配置研发部门的人力资源和物质资源，确保完成公司的产品研发任务； 2、建立并完善公司的研发规范、流程和标准，提高公司的研发水平。任职要求：1、电气工程及其自动化、电力电子等开关电源相关专业，本科或以上学位；2、五年以上相关工作经验；3、具有开发高性能、高可靠性DC/DC或AC/DC电源产品工作经验。（熟悉数字控制砖式模块、高功率密度模块电源、ATM、POE、导轨电源优...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC146099540J40761536403.htm,100-299人,2025-12-16 00:11:21,20000.0,40000.0,12.0
系统架构师,北京,北京移动,硕士,3-5年,,,职位描述：（1）具备企业级系统的架构设计、技术选型与核心模块开发，构建高可用、可扩展的基础设施的架构能力。（2）密切关注行业动向和技术发展趋势，定期进行市场调研和竞争分析。持续学习和分享最新的技术知识，推动团队规划引领水平提升。（3）深入了解政府和企业客户的业务需求和痛点，基于行业洞察、需求调研，输出需求调研分析报告。（4）根据客户需求和技术趋势，设计、优化符合客户需求的架构解决方案。负责解决方案...,运营商/增值服务,http://jobs.zhaopin.com/CC212951510J40812882107.htm,,2025-12-15 13:46:01,,,
