职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
无人机制造与装配工艺师,北京,航景创新科技,本科,3-5年,固定翼无人机,15000-30000,岗位职责：1.负责制定生产制造工艺方案、装配测试工艺方案、工艺路线等综合工艺文件编制；2.负责总装总测工艺文件编制、工艺技术交底、编写工艺总结报告，能为无人机设计方案提出一定修改建议；3.负责制造协调、总装调试和系统集成、装配工装设计，指导生产操作，协调生产资源，制造现场监督；4.负责提出装配环境、设备、工装、工具等保障条件；5.负责生产现场技术保障，协调处理现场质量技术问题；6.完成上级交代的其...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC188648320J40813313208.htm,300-499人,2026-01-09 01:20:10,15000.0,30000.0,12.0
工艺总体技术工程师（智能制造方向）,北京,中航工程集成设备有限公司,本科,3-5年,装配工艺,20000-30000,岗位职责：1、针对具体项目，对产品工艺进行深入的调研，基于精益生产和智能制造的理论方法，对产品进行PQ、PR分析，针对生产线的节拍分析、站位均衡划分、人员配置、标准作业、工艺创新、生产模式优化、质量提升、准时智能仓储物流系统等方面开展总体方案设计；2、牵头完成与业主的项目需求对接，协同软硬件设计人员，共同确定软硬件分系统的设计需求；3、对智能生产线/数字化车间整体方案进行汇总和把关， 依据项目特点...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC485000820J40821596708.htm,100-299人,2026-01-09 15:25:32,20000.0,30000.0,12.0
镀膜工艺工程师,北京,北京德仪天力科技发展有限公司,硕士,1-3年,"薄膜工艺,PVD工艺,CVD工艺",15000-30000,职位职能：了解用户镀膜的相关工艺需求，编制工艺流程和工艺参数；参与设备的安装和调试工作；与其他相关部门和人员互相配合，做好现场设备工艺测试及调整；做好现场用户设备操作使用培训工作；做好设备的有关工艺调试和验收工作职位要求：硕士及以上学位；熟悉真空镀膜设备的结构和原理，掌握真空镀膜设备的使用；了解相关镀膜工艺流程和参数或者有镀膜设备管理经验；有良好的语言表达能力和较强的沟通能力；良好的英语水平；具有...,专用设备制造,http://jobs.zhaopin.com/CC273773511J00292619410.htm,20-99人,2026-01-09 00:16:03,15000.0,30000.0,12.0
NPI工程师,北京,北京宏韬管理咨询有限公司,本科,5-10年,"工艺设计,新品导入（NPI）,工艺改良",15000-30000,一、岗位职责1. 主导或深度参与Gaspanel/Gasbox从设计验证到量产导入的全流程NPI工作；2. 制定Gaspanel/Gasbox NPI阶段的工艺方案（SOP）、测试计划，推动试产过程中的工艺优化；3. 负责解决生产现场Gaspanel/Gasbox相关的工艺问题；4. 跨研发、生产、质量等团队协作，传递NPI需求与问题，推动工艺等关键环节落地；5. 输出Gaspanel/Gasbo...,咨询服务,http://jobs.zhaopin.com/CC325506180J40897595802.htm,500-999人,2026-01-08 16:10:36,15000.0,30000.0,14.0
工艺规划与尺寸,北京,中科创达软件股份有限公司,本科,10年以上,尺寸,20000-30000,职位描述：1、负责研发、投产及量产阶段工艺规划及过程管理；2、负责研发、投产及量产阶段尺寸工程设计及过程管理；3、负责从产品开发到量产全过程工艺及尺寸类问题分析及解决；4、负责从产品开发到量产全过程工艺及尺寸工程开发的总结及汇报；任职资格：1、本科或以上学历，具备10年以上工艺规划及尺寸工程开发经验；2、具备整车研发工艺及尺寸开发经验；3、具备样车、投产过程工艺规划及尺寸工程设计及问题解决经验；4...,计算机软件,http://jobs.zhaopin.com/CC285451210J40819717211.htm,1000-9999人,2026-01-08 13:55:57,20000.0,30000.0,15.0
镀膜工艺工程师,北京,沂泽信息咨询有限公司,本科,经验不限,"材料工艺设计,新品导入（NPI）,工艺改良,晶体材料",15000-30000,岗位职责1、工艺开发1.1、依据产品需求，开展光学薄膜的评估、设计、研发与优化工作，精心制定镀膜工艺方案，确保满足各类复杂光学性能指标。1.2、深入掌握光学镀膜行业前沿技术动态与发展趋势，将行业先进理念与技术融入工艺开发过程，提升产品竞争力。2、工艺改进2.1、积极协助解决生产过程中与镀膜相关的各类问题，提出切实可行的改进方案，为一线生产提供专业技术指导与保障。2.2、快速响应生产需求，提升生产过...,人力资源服务,http://jobs.zhaopin.com/CC846346750J40778814910.htm,1000-9999人,2026-01-08 10:01:12,15000.0,30000.0,14.0
电机工艺工程师,北京,北京恒源新动力科技有限公司,本科,3-5年,"电机,工艺",15000-30000,岗位职责：1.确保电机产品（如永磁同步电机、异步电机、伺服电机等）的制造工艺先进、可靠、经济，实现从设计图纸到批量产品的顺利转化，并持续提升产品质量、生产效率和成本控制。2.负责新产品制造工艺的可行性评估，参与设计评审，提出可制造性建议。编制全套工艺文件：工艺流程图、PFMEA、控制计划、作业指导书、物料清单等。设计并开发电机关键部件（定子、转子、壳体、绕组等）的制造和装配工艺。责工装、夹具、非标...,新能源,http://jobs.zhaopin.com/CC331657430J40823402109.htm,20-99人,2026-01-08 01:24:37,15000.0,30000.0,12.0
工艺规划与尺寸工程师,北京,中科创达软件股份有限公司,本科,5-10年,量产 尺寸,25000-30000,负责研发、投产及量产阶段工艺规划、尺寸工程设计及过程管理，负责从产品开发到量产全过程工艺及尺寸类问题分析及解决，工艺及尺寸工程开发的总结及汇报；具备整车研发工艺及尺寸开发经验，样车、投产过程及问题解决经验，熟悉试制、投产、量产制造过程工艺、质量管控方法/工具，具备工艺及尺寸类问题解析解决能力；,计算机软件,http://jobs.zhaopin.com/CC285451210J40819633711.htm,1000-9999人,2026-01-08 09:46:10,25000.0,30000.0,15.0
工艺经理/总监,北京,北京新成科技有限公司,学历不限,5-10年,"SMT工艺工程师,贴片工艺",15000-30000,岗位职责1. 主导 SMT 全流程工艺规划（含贴片、回流焊、波峰焊、AOI 检测、返修、清洗等环节），设计优化工艺路线与技术方案；制定 SMT 工艺流程、作业指导书（SOP）、工艺规范、质量控制标准等技术文件，确保工艺文件的完整性、准确性与可操作性；跟踪行业技术发展趋势，引入新工艺、新材料、新设备，推动生产工艺升级与技术创新。2. 聚焦核心工艺参数（如炉温曲线、钢网开孔、贴装精度、回流焊氛围、焊膏...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC478471780J40809953107.htm,20-99人,2026-01-08 00:12:01,15000.0,30000.0,12.0
产线工艺经理,北京,北京卫蓝新能源科技股份有限公司,本科,5-10年,"工艺设计,新品导入（NPI）,工艺改良,装配工艺,焊接工艺,机加工工艺",25000-30000,岗位职责：1. 负责产线工艺标准的制定、优化及维护，输出工艺文件并确保生产过程的可靠性与稳定性；2. 负责产线产能及工序能力评估，推动资源优化配置，提升产能利用率；3. 组织制程异常问题的分析与处理，保障生产运行的连续性；4. 优化工艺路线并提供技术支持，持续提升产线良率；5. 建立并完善工艺及工业工程管理体系，推动流程优化；6. 编制工艺设备技术协议，参与设备调试并提供工艺保障；7. 管理本部门...,新能源,http://jobs.zhaopin.com/CC504910130J40835593114.htm,1000-9999人,2026-01-07 13:51:07,25000.0,30000.0,13.0
材料类 英文学术期刊助理编辑,北京,曼迪匹艾(北京)科技服务有限公司,硕士,经验不限,"金属材料,高分子材料,无机非金属材料,纳米材料,复合材料",15000-30000,一、工作职责1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成；2. 编排和处理稿件，确保稿件格式正确，及时发表；3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表；4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。二、职位要求1. 材料科学与工程，材料物理，材料化学，冶金工程，金属材料工程，无机非金属材料工程，高分子材...,新闻/出版,http://jobs.zhaopin.com/CC207292010J40294910912.htm,1000-9999人,2026-01-07 13:50:26,15000.0,30000.0,12.0
工艺工装设计室主任,北京,北京金朋达航空科技有限公司,本科,5-10年,工装工艺,15000-30000,岗位职责：1.贯彻国家技术工作方针政策，执行国家、行业技术标准规范和公司有关规定。2.负责生产条件建设规划，提出工艺方案。3.建立、健全公司工艺管理制度、操作规程体系，并监督执行。4.负责设计文件的工艺性审查，参与试制新产品。 5.编制产品的生产工艺标准、作业实操指导书，向综合管理部、质量管理部、生产部提供充分的工艺采购/外包产品信息。6.指导、监督生产、安装、调试过程工艺实施，解决现场工艺问题。...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC524262420J40603907406.htm,100-299人,2026-01-06 01:13:49,15000.0,30000.0,12.0
蚀刻工艺研发工程师 | TD Etch Process Engineer(J14083),北京,长鑫存储,硕士,3-5年,蚀刻工艺,,岗位职责:1. 蚀刻研发产线维护和工艺优化，薄膜相关问题的分享和处理。2. 优化薄膜工艺满足产品的MTS/EDR规格需求3. 薄膜先进机台/材料工艺开发和评估4. 机台/材料评估和引入任职要求:1 硕士及以上学历，2. 理工科背景，3. 12寸半导体etch制程或研发经验（研发更佳），3年以上4. 具有HAR/SADP/SAQP/SARP process 经验优先,电子/半导体/集成电路,http://jobs.zhaopin.com/CC604839930J40812235707.htm,1000-9999人,2026-01-05 18:08:19,,,
工艺工程师,北京,山东聘贤人力资源有限公司,本科,10年以上,英语,20000-30000,岗位职责：1、在投标阶段负责项目招标文件分析，解读工作范围和技术要求，并依据招标文件要求，出具和审核工艺专业技术文件；2、负责组织讨论本专业重大技术方案优化及变更工作；3、负责与业主管理团队、设计院和设备供货商之间的技术沟通协调工作；4、负责分包设计院的管理和维护对接工作；5、负责项目获取阶段和项目执行阶段的相关技术支持工作等。任职要求：1、统招本科及以上学历，英语读写能力强；2、熟悉最新的行业设...,人力资源服务,http://jobs.zhaopin.com/CCL1454665680J40817042709.htm,1000-9999人,2026-01-05 15:13:56,20000.0,30000.0,12.0
工艺工程师,北京,北京烁科中科信电子装备有限公司,硕士,经验不限,离子注入工艺,15000-30000,岗位职责： 1. 制定离子注入机工艺技术资料：工艺验证相关SOP修订； 2. 负责离子注入机提升工艺稳定性，机台工艺测试SPC chart的并存归档，为机台出厂提供工艺数据； 3. 负责中束流离子注入机工艺测试，工艺的优化、新工艺条件的测试，并提供测试报告； 4.负责公司内部进行工艺培训； 5.负责相关量测设备的维护与保养； 岗位要求： 1.硕士及以上学历，物理、集成电路相关专业，有半导体行业工作...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC881853230J40391444913.htm,500-999人,2026-01-05 08:59:04,15000.0,30000.0,14.0
光刻工艺研发工程师 | TD Litho Process Engineer(J14079),北京,长鑫存储,硕士,1-3年,光刻工艺,,岗位职责:1. 负责光刻制程工艺相关问题的分享和处理；2. 负责光刻工艺的优化和改进；3. 负责未来世代光刻工艺的优化和改进。任职要求:1. 理工科背景，硕士及以上学历；2. 12寸半导体光刻制程或研发经验（研发更佳），2年以上相关经验；3. 良好的英语听说读写能力，CET-6 或同等外语水平。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC604839930J40812274407.htm,1000-9999人,2026-01-05 18:08:18,,,
光学工艺工程师 （SC006）,北京,科益虹源,本科,3-5年,"光纤激光技术研发,光学工艺,气体激光器",15000-30000,岗位职责： 1、负责深紫外激光器光路模块工艺卡的编写； 2、负责深紫外激光器光学元件工艺和装调方法的工艺改进，并验证工艺的有效性； 3、负责深紫外激光器随工单的编写； 4、负责解决激光器生产过程中光路部分的工艺问题。 任职要求： 1、光学、激光和机械工程等专业，本科及以上学历； 2、熟悉光学系统和激光器中的光学元件和装调工艺，具有光学工艺卡编写经验； 3、掌握基本光路装调方法，有光学系统和激光器光...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424343330J40113346807.htm,300-499人,2026-01-05 00:11:41,15000.0,30000.0,12.0
化工工艺工程师,北京,北京海望氢能科技有限公司,本科,5-10年,设计院,20000-30000,岗位职责1、工艺包编制：根据实验数据进行工艺计算与流程模拟，确定工艺流程，进行物料衡算与热量衡算，完成工艺包编制，包括PFD与PID、设备数据表、设备一览表、专业条件、操作手册等；2、施工图设计：完成工艺专业的施工图设计文件，提出设备、管材等请购文件。3、技术方案编制：根据客户需求编制技术方案；4、产品或技术开发：以市场需求为导向，开发出满足市场需要的撬装产品；5、安装指导与开车调试：到项目现场或...,新能源,http://jobs.zhaopin.com/CCL1363692650J40556387312.htm,100-299人,2026-01-02 00:03:20,20000.0,30000.0,15.0
扩散工艺研发工程师 | TD DF Process Engineer(J14098),北京,长鑫存储,硕士,3-5年,扩散工艺,,岗位职责:1. 制程成本控制，人员教育训练与专案任务管理2. 制程创新及IP撰写3. 新制程导入评估与规划4. 对制程技术与机台提供专业判断以改善产品效能与质量任职要求:1. 硕士及以上学历，2. 理工科背景，3. 12寸半导体制程或研发经验（研发更佳），3年以上4. 对于HK 材料， LPCVD/ALD/IMP制程有经验,电子/半导体/集成电路,http://jobs.zhaopin.com/CC604839930J40817318607.htm,1000-9999人,2026-01-05 18:08:18,,,
表面处理工艺工程师,北京,北京中科创新科技发展中心,本科,1-3年,"表面处理工艺,化工材料,铝,钢,铁,金属材料,纳米材料,材料工艺设计,工艺改良",15000-30000,1. 工艺开发与优化负责金属/非金属材料表面处理工艺（如电镀、喷涂、阳极氧化、磷化、钝化、化学镀等）的设计、开发及改进。 提出优化方案以提升产品质量、降低成本或缩短生产周期。 2. 技术支持与问题解决- 解决合作客户生产过程中出现的表面处理技术问题（如涂层脱落、腐蚀、附着力不足等），指导制定纠正和预防措施。 3. 支持新工艺测试参与新产品试制阶段的工艺验证，确保工艺可行性。 4. 设备与材料管理评...,科学技术推广,http://jobs.zhaopin.com/CC214475710J40713802411.htm,100-299人,2025-12-30 15:10:01,15000.0,30000.0,15.0
工艺研发工程师,北京,中国科学院微电子研究所,硕士,经验不限,"微电子学 /半导体器件与工艺,材料科学与工程/集成电路工程,先进封装工程或相关交叉学科背景",15000-30000,岗位职责：1.负责基板相关工艺中的一项或几项（如光刻、蚀刻、电镀、成孔等）工艺的研究、分析与优化；2.从结构设计、材料特性及制程参数等角度，系统分析工艺问题并提出改进方案；3.独立或协同完成工艺实验设计、实施与结果验证，解决制程中的关键技术问题；4.参与新工艺、新结构或新产品的工艺方案制定与导入；5.对工艺数据进行整理、分析与总结，编写工艺报告、技术文档和标准操作说明；6.与设计、设备、测试等团队...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000551140J40819895407.htm,1000-9999人,2025-12-29 17:17:48,15000.0,30000.0,12.0
页岩油工艺设计工程师,北京,北京霍尔格能源技术有限公司,本科,5-10年,页岩油工艺设计,20000-30000,岗位职责：1. 负责页岩油工艺设计工作，包括但不限于工艺流程的制定、优化和实施。2. 对页岩油项目提供技术支持，解决生产过程中的技术难题。3. 参与页岩油新技术、新工艺的研究与开发。岗位要求：1. 具备本科及以上学历，石油工程、油气储运、地质工程、钻井工程等相关专业工作经验。2. 熟悉页岩油行业的相关知识及工艺流程。3. 具备良好的问题分析和解决能力。,石油/石化,http://jobs.zhaopin.com/CCL1445692970J40853703012.htm,20人以下,2025-12-26 11:44:42,20000.0,30000.0,12.0
机加工艺工程师(J10348),北京,北京富创精密半导体有限公司,大专,5-10年,UG编程,15000-30000,岗位职责:1.现场跟产验证本部工艺的质量稳定性、先进性（成本）、操作便捷性，并做信息记录反馈2.客户急件的首件工艺方案制定、建模、编程、编制工艺文件3.量产工艺优化4.解决生产现场临时问题5.其它领导安排的如标准提炼等工作任职要求:1.机械相关专业毕业2.3年以上CNC编程工程师经验3.使用UG编制三轴、四轴、五轴加工中心程序4.有铝合金、不锈钢加工经验5.有现场操作经验优先,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1290101200J40805055005.htm,1000-9999人,2025-12-24 15:11:17,15000.0,30000.0,13.0
化工工艺工程师,北京,北京中定设备有限公司,本科,10年以上,石油化工工程,15000-30000,"岗位内容： 1、负责制定和优化工艺设计方案，绘制生产装置的工艺流程、进行物料衡算与热量衡算,并绘制PFD,UID；2、负责工艺设备的工艺计算；编制工艺设备数据表；3、负责编写工艺说明文件，绘制装置内工艺系统的管道及仪表流程图（PID）；4、负责完成工艺设计工作（包括前期可研、基础设计、详细设计）5、项目现场施工和安装技术支持工作。任职要求： 1. 化学、化工等相关专业本科及以上学历2. 具备10年...",专用设备制造,http://jobs.zhaopin.com/CCL1511939900J40865733503.htm,20-99人,2025-12-24 11:00:14,15000.0,30000.0,12.0
YE良率提升资深工程师,北京,赛莱克斯微系统科技(北京)有限公司,硕士,3-5年,"MEMS,YE,良率提升",15000-30000,工作职责：1、持续提升产品良率，持续监控产品的良率趋势。负责量产产品缺陷管理及改善工作，参与新产品导入时不良品的分析。2、负责在线产品工艺问题诊断与解决，监控工艺与机台的参数。及时发现异常情况，整理缺陷报告，发现缺陷原因。及时纠正工艺异常，并协助相关部门确认改善效果。3、主导良率持续改善计划，协调相关部门研发新的工艺流程和解决方案。通过对工艺优化达到降低产品生产成本，提升良率的目的。4、负责对工艺...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC338338380J40851677302.htm,300-499人,2025-12-23 17:33:20,15000.0,30000.0,12.0
微纳加工工艺工程师(A170589),北京,光科芯图(北京)科技有限公司,本科,1-3年,"光刻工艺,蚀刻工艺,沉积工艺",15000-30000,职位描述：1.负责掩模版制备工艺研发，包括工艺参数研发、量产工艺优化等；2.根据需求确定工艺流程，评估工艺风险，制定工艺制造周期，并确保项目及时完成；3.编制相关技术文档，包括工艺方案和测试报告。职位要求：1.统招本科及以上学历，物理学、光电子、材料、化学等相关专业；2.熟悉SEM、AFM 等微纳表征手段；3.熟悉光刻、沉积（PVD 或者CVD）、刻蚀（ICP）等微纳制造工艺，了解各种工艺对材料的...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1419461850J40834389205.htm,20-99人,2025-12-22 13:34:56,15000.0,30000.0,14.0
薄膜工艺工程师(J10037),北京,北京燕东微电子股份有限公司,本科,3-5年,镀膜工艺,15000-30000,岗位职责: 1、工艺开发与优化：负责薄膜工艺（PVD、CVD、ALD等）的开发、调试、优化及维护，提升良率与稳定性。 2、新材料/设备导入：主导新材料验证、新设备Setup及工艺Recipe调试，确保量产可行性。 3、问题分析与解决：监控生产异常（如缺陷、剔片），进行失效分析并制定改善措施（如OCAP文件编写）。 4、工艺规范建立：制定工艺标准、SPC管控体系，确保工艺稳定性。 5、跨部门协作：对...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120986540J40811555110.htm,1000-9999人,2025-12-21 00:37:20,15000.0,30000.0,12.0
光模块研发工程师-工艺方向,北京,华夏芯智慧光子科技(北京)有限公司,硕士,5-10年,"工艺设计,仿真设计,研发,光学工艺,光模块",20000-30000,岗位职责：1、负责光模块研发工艺制定与落实；2、负责光模块产品导入工艺指导书编写和生产工艺流程制定；3、负责新产品的导入，对工艺和生产效率进行严格把控；4、解决产品光模块产品研发和制造过程中工艺相关问题；5、负责光模块常用胶水选型（如UV固化胶，黑胶）并指导工艺开发。岗位要求：1、本科及以上学历，光电子、通信工程、机械工程或相关理工科专业；2、熟悉光模块中常用光、电器件封装类型及工艺要求，PCB板...,通信/网络设备,http://jobs.zhaopin.com/CCL1308503130J40806419707.htm,100-299人,2025-12-20 07:32:09,20000.0,30000.0,12.0
风力发电机工艺工程师,北京,中昌汇冰科技有限公司,本科,10年以上,"永磁无刷,风力发电",15000-30000,1.负责将电机设计图纸转化为可制造的工艺方案，确保设计符合生产条件，参与产品设计评审，提出工艺优化建议，推动设计--工艺协同优化。2.主导工艺文件的策划与编写，包括流程图、控制计划、作业指导书，制定电机生产标准工时。3.负责电机样机制作及过程问题分析，指导车间生产，解决现场工艺问题（如装配异常、性能不达标），确保生产顺利进行，推动设计--生产转化。4.负责生产设备的选型、安装、调试及日常保养，确保...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1337269470J40833510105.htm,100-299人,2025-12-19 01:13:02,15000.0,30000.0,12.0
光刻工艺工程师(J10043),北京,北京燕东微电子股份有限公司,本科,3-5年,光刻工艺,15000-30000,岗位职责: 1、工艺维护与优化 负责光刻工艺的日常监控与异常处理，确保产品良率及产能稳定12； 通过SPC（统计过程控制）管理工艺稳定性，改进工艺条件以减少缺陷和返工； 优化光刻胶涂布、曝光、显影等关键步骤，提升工艺窗口并降低生产成本。 2、新工艺与设备开发 主导新机台（如Nikon、佳能光刻机）的调试、验收及工艺参数设定； 验证新材料（如光刻胶）及新工艺的可行性，完成量产导入； 设计掩膜版并管理...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120986540J40811632110.htm,1000-9999人,2025-12-21 00:16:42,15000.0,30000.0,12.0
研发工艺科学家-慢病毒,北京,北京艺妙神州生物医药股份有限公司,硕士,3-5年,"蛋白纯化工艺,发酵工艺,生物药,抗体药,细胞药物,慢病毒,纯化,发酵,慢病毒载体",20000-30000,聚焦 in vivo CAR-T 疗法的慢病毒载体工艺研发，主导从实验室规模到临床级生产的全流程工艺开发、优化与放大，确保慢病毒载体的产量、纯度、稳定性及体内递送效率满足临床前研究与 IND 申报要求，是连接基础研发与产业化转化的核心技术岗位。岗位职责： 1.慢病毒工艺开发与优化 2.工艺放大与技术转移负责慢病毒工艺从实验室规模向中试及 GMP 生产的技术转移，制定详细的工艺转移文件（包括批记录、...,生物工程,http://jobs.zhaopin.com/CC286456880J40907262908.htm,300-499人,2025-12-18 16:47:33,20000.0,30000.0,12.0
工艺设计人员（盐湖提锂、锂盐加工）,北京,厦门嘉戎技术股份有限公司,本科,经验不限,"废水,化水,锅炉水,工艺设计,离子交换工艺,膜法水处理工艺,湿法冶金,资源化",15000-30000,岗位职责：1. 技术方案设计：主导新能源材料生产（如电解液）、湿法冶金及资源化（工业酸洗废液、碱洗废液等）过程中废水、废液的处理工艺方案设计，包括水质分析、工艺选型、流程绘制、设备参数确定及成本估算，确保方案满足环保标准及客户生产需求。2. 项目技术支撑：负责水处理项目的现场技术指导，解决施工、调试及运营阶段的工艺难题，如高盐废水脱盐、重金属离子深度去除、有价金属回收等关键技术问题，保障项目顺利落...,环保,http://jobs.zhaopin.com/CC375803130J40811237711.htm,500-999人,2025-12-15 16:07:14,15000.0,30000.0,14.0
发电机工艺工程师,北京,北斗路航(北京)科技有限公司,本科,10年以上,"CAD,永磁无刷发电机,风力发电",15000-30000,岗位职责1.负责将电机设计图纸转化为可制造的工艺方案，确保设计符合生产条件，参与产品设计评审，提出工艺优化建议，推动设计--工艺协同优化。2.主导工艺文件的策划与编写，包括流程图、控制计划、作业指导书，制定电机生产标准工时。3.负责电机样机制作及过程问题分析，指导车间生产，解决现场工艺问题（如装配异常、性能不达标），确保生产顺利进行，推动设计--生产转化。4.负责生产设备的选型、安装、调试及日常保...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1449650780J40881433002.htm,20-99人,2025-12-15 15:08:34,15000.0,30000.0,12.0
装备工艺工程师,北京,歌尔股份,硕士,3-5年,"封装工艺,光刻工艺,AA设备,纳米压印,精密设备,设备工艺,AR/VR",15000-30000,"岗位职责1、半导体后道相关工艺研究，显示前道相关工艺；2、设备研发的工艺测试和优化。任职要求1. 材料、物理相关专业硕士及以上学历，3年以上相关工作经验；2、有半导体类设备研发过程工艺（贴片机,焊线机,AA机,AOI,分选机等）相关经历优先考虑；3、有纳米压印/波导相关的工艺背景优先考虑；4. 熟练使用高速摄像机、显微镜等相关实验仪器设备。熟悉DOE，SPC，8D及FEMA等分析工具；5. 熟悉胶...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40741537006.htm,10000人以上,2025-12-15 13:30:59,15000.0,30000.0,12.0
工艺设计经理（盐湖提锂方向）,北京,厦门嘉戎技术股份有限公司,本科,3-5年,"新能源,锂矿",15000-30000,l 岗位职责：1、负责盐湖提锂项目中水处理工艺（如吸附法、膜分离法、电渗析、蒸发结晶等）技术方案的设计、优化及实施。2、编制技术文件（工艺流程图、PID图、工艺说明书等），配合项目招投标、技术交流、现场调研等技术支持。3、协助水处理系统的安装调试、运行维护及技术攻关，解决高盐、高镁锂比卤水处理中的技术难题。4、跟踪行业前沿技术（如锂离子筛、MVR蒸发、纳滤/反渗透、离子交换吸附等）和行业政策，推动...,环保,http://jobs.zhaopin.com/CC375803130J40735480711.htm,500-999人,2025-12-15 14:21:41,15000.0,30000.0,14.0
打印工程师,北京,北京华封集芯电子有限公司,本科,5-10年,,15000-30000,工作职责：1、负责工艺路线制定，打印工艺文件编辑2、负责打印新设备评估、设备验收等3、负责打印工艺技术建立、开发、优化4、负责客户新产品工艺技术评估、DOE、Qual以及小批量工艺技术创建5、收集作业数据，进行分析，识别潜在的各站缺陷，并提出改进方案。6、熟悉Control Plan、FMEA等7、负责打印生产材料评估验证8、负责打印生产治具评估验证。人员要求：1、性别不限；2、年龄45以内；3、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1328877660J40849185513.htm,100-299人,2025-12-12 13:40:23,15000.0,30000.0,12.0
工艺安全工程师,北京,北京方舟创园科技有限公司,本科,3-5年,,15000-30000,岗位职责：职责一：监督审核公司各园区的法律合规性，并指导园区整改完善；职责二：指导各园区建立工艺安全管理体系及过程监控的KPI，监督持续改进；职责三：在工艺安全方面给各园区和项目车间提供专业技术支持；职责四：指导各园区和项目车间建立双重预防机制，并推动信息化建设；任职资格：1、3年及以上化工厂工艺安全工程师工作经验。有外资/合资工厂或危化品工厂工作经验为优先；2、精通中国安全消防法律法规、标准规范...,化学原料/化学制品,http://jobs.zhaopin.com/CCL1248146900J40879011402.htm,100-299人,2025-12-11 13:59:02,15000.0,30000.0,12.0
高级工艺设计工程师（工业水）,北京,厦门嘉戎技术股份有限公司,本科,5-10年,"废水,污水,工艺设计,锅炉水,膜法水处理工艺,生物膜反应器,厌氧缺氧好氧工艺,零排,煤化工,盐湖提锂",15000-30000,工作地点：厦门或北京 职位描述岗位要求1、完成工业水处理工艺方案设计、工艺计算、设备选型工作；2、负责水处理项目开发、施工图绘制、设备安装、调试和运营提供技术支持；3、负责前期现场踏勘、资料收集、各专业提资、技术交底、技术交流和招投标等工作；4、负责水处理新工艺技术开发和研究；5、完成领导交办的其他事宜。任职要求：1、本科以上学历，环境工程、化学等相关专业；2、5年以上工业水处理相关工作经验，3年...,环保,http://jobs.zhaopin.com/CC375803130J40676933911.htm,500-999人,2025-12-15 13:47:05,15000.0,30000.0,14.0
植球工程师,北京,北京华封集芯电子有限公司,本科,5-10年,植球工艺,15000-30000,职责要求：1、负责工艺路线制定，FCBGA、FCCSP植球工艺文件编辑2、负责FCBGA、FCCSP植球新设备评估、设备验收等3、负责FCBGA、FCCSP植球工艺技术建立、开发、优化4、负责客户新产品工艺技术评估、DOE、Qual以及小批量工艺技术创建5、收集作业数据，进行分析，识别潜在的各站缺陷，并提出改进方案。6、熟悉Control Plan、FMEA等7、负责FCBGA、FCCSP植球生产...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1328877660J40849183513.htm,100-299人,2025-12-12 13:35:27,15000.0,30000.0,12.0
表处/清洗工艺工程师,北京,北京亦盛精密半导体有限公司,本科,5-10年,"新品导入（NPI）,工艺设计",15000-30000,职位概述：负责半导体制造过程中关键零部件的精密清洗工艺开发、优化与日常操作，确保零部件达到生产所需的高洁净度标准。主要职责：1负责执行半导体零部件（如石英、陶瓷、硅件、金属件等）的清洗工艺。2操作和维护各类清洗设备。3制定并优化清洗工艺流程与参数，提升清洗效率与效果。4记录并分析工艺数据，编写清洗工艺作业指导书和技术报告。5协助处理生产中的清洗相关异常，进行故障排查与工艺改进。6遵守洁净室管理规定...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC300263530J40731639707.htm,100-299人,2025-12-10 09:22:46,15000.0,30000.0,12.0
