职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
技术研发主管(J10028),杭州,浙江省环境科技股份有限公司,硕士,10年以上,"环保,研发管理,微生物菌剂,高级氧化",2-3万,岗位职责: 1、调研环保相关技术发展动态，辅助领导制定科研院技术（产品）研发计划；2、负责对科研院技术（产品）开发创新性、研发进度、市场前景把关，以及针对研发项目难点、卡点提供技术指导； 3、负责统筹科研院技术（产品）的成果转化和市场化推广工作； 4、负责组织科研人员对相关业务部门提供技术支持与服务。 任职要求: 1、硕士及以上学历，化工、环境、生物等相关专业； 2、8年以上环保领域技术研发与管理...,环保,http://jobs.zhaopin.com/CC665121230J40786634601.htm,500-999人,2025-12-01 11:56:07
架构工程师,杭州,东方通信,本科,3-5年,"通信终端,卫星互联网",1.5-3万,岗位职责：1、负责卫星互联网终端总体方案设计，包括系统架构、功能模块划分、关键技术选型与实现路线制定；2、统筹各模块开发团队，确保方案从设计到研发落地；3、负责终端样机开发、调试验证、性能优化及技术文档输出；4、参与供应商沟通与关键元器件选型管理；5、协助制定终端技术路线与研发计划，推动产品按方案开发落地。岗位要求：1、本科及以上学历，通信工程、电子信息工程、微电子、自动化等相关专业；英语CET-...,运营商/增值服务,http://jobs.zhaopin.com/CC000537240J40781366209.htm,1000-9999人,2025-11-27 13:07:19
研发中心主任,杭州,浙江至美环境科技有限公司,硕士,5-10年,,2-3万,岗位职责负责研发设计、项目及部门管理任职资格1、环境、化工等相关专业硕士及以上学历； 2、10年及以上海水淡化及膜法水处理技术研发、工程设计或产品开发设计经验，具有独立承担科研发项目的经验，5年以上部门及项目管理工作经验；3、良好的沟通协调能力，执行能力。为人正直，责任心强。,环保,http://jobs.zhaopin.com/CC216889710J40810068009.htm,100-299人,2025-11-14 17:03:05
物流平台商业模式架构师,杭州,浙江交投物流集团有限公司,硕士,5-10年,,1.5-3万,1.岗位使命：作为平台的“商业模式架构师”，负责设计平台商业模式、盈利路径和生态合作机制，确保平台战略的商业可行性和价值最大化。2. 关键职责： 商业模式创新：主导设计智慧物流生态平台的商业模式，明确价值主张、核心资源、关键业务及盈利模式（如佣金、会员费、金融服务、数据变现等），并设计从免费到付费的转化路径。 市场与竞争分析：深入研究物流平台市场格局、竞争对手动态及用户需求，为平台差异化定位和功能...,货运/物流/仓储,http://jobs.zhaopin.com/CC342905480J40807384509.htm,20-99人,2025-11-10 10:50:04
高级架构师,杭州,杭州奥能电源设备有限公司,本科,5-10年,"Java,Python,平台架构,THINGSBOARD",2-3万·13薪,"岗位职责：1、根据产品的发展战略和产品路线图，设计技术骨架，使其能满足当前的业务需求和未来的发展;2、领导和协调产品/项目中的技术活动（分析、设计和实施等）,推动主要的技术决策并最终表达为系统架构，确定系统架构，并促使其架构设计的文档化，应包括需求、设计、实施和部署的“视图”;3、制定开发规范，搭建核心架构，负责设计软件架构关键构件接口，澄清关键技术，提升团队技术水平。4、负责业务系统的开发、实现...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC184587010J40793794911.htm,100-299人,2025-10-14 10:38:08
产品研发负责人/产品研发经理,杭州,浙江省城乡规划设计研究院,硕士,5-10年,"Java,C#,B端,G端,WEBGIS,数据结构,算法基础",2.4-3万,一、任职要求（1）学历与专业：计算机专业，硕士研究生及以上学历，具备扎实的计算机理论基础，对数据结构、算法、操作系统、计算机网络等核心知识有深入理解。（2）工作经验：拥有5 年以上软件研发编码经验，担任过公司技术负责人或同等岗位职务，具备独立带领团队完成大型复杂项目研发与管理的实战经验。（3）技术能力：精通至少一种主流开发语言（如 Java、C++ 等）及相关技术栈，具备丰富的系统架构设计经验，知...,工程技术与设计服务,http://jobs.zhaopin.com/CC212097310J40792624701.htm,500-999人,2025-09-26 09:00:32
研发项目经理（机械臂/救援设备）,杭州,欧盾科技有限公司,本科,3-5年,,1.5-3万,岗位职责：1.主导消防机械臂/智能救援工具从需求分析、方案设计到量产交付的全流程管理，确保项目按里程碑节点推进；2.制定研发计划，协调机械设计、电气控制、算法团队资源，管控预算与风险（如极端环境适配性测试）；3.解决机械臂在高温、粉尘等复杂救援场景下的技术瓶颈（如防水防爆设计、精准力控算法）；4.跟踪AI视觉识别、模块化破拆等前沿技术，推动专利布局与成果转化；5.对接业务端，快速相应销售需求。岗位...,电气机械/电力设备,http://jobs.zhaopin.com/CC672897130J40790996701.htm,300-499人,2025-09-23 13:36:38
大数据开发工程师（海外）,杭州,浙江数新网络有限公司,本科,3-5年,"Hadoop,Flink,Spark,Java,Sql,数据治理,数据架构,数据仓库",1.5-3万·14薪,岗位职责： 1.负责大数据项目前期业务需求调研、数据调研工作； 2.负责大数据项目整体架构规划设计和落地实施工作；3.负责大数据平台产品及各类大数据组件的部署运维，排查和解决项目中遇到的问题；4.负责数据仓库模型的规划、设计和开发，建立并执行统一的数据开发规范；5.负责交付文档编写标准制定； 任职要求： 1.大数据、计算机、数学等相关专业本科以上学历，有大数据项目建设经验，有azure、Fabri...,云计算/大数据,http://jobs.zhaopin.com/CCL1271464290J40878852508.htm,100-299人,2025-09-22 14:04:01
资深架构师,杭州,浙江博润空间科技有限公司,本科,3-5年,"Java,算法基础,网络协议,流媒体技术,嵌入式技术,Vue,SpringBoot,平台架构,消息队列",1.5-3万,面向的对象为政府或相关事业单位，主要从事生态、自然资源、水利等领域的物联网监管，地图可视化。有智慧城市、智慧水务等物联网或者软硬件结合的相关行业开发经验者优先要求熟悉物联网相关技术，熟悉mqtt协议、mysql以及其他的数据库职位描述1、深入理解企业管理产品业务，负责架构设计、领域建模和组件化编码；2、主导技术选型和难题攻关，提升全链路系统性能和稳定性、开放性、扩展性；3、具有业务前瞻性，负责技术...,IT服务,http://jobs.zhaopin.com/CCL1332390010J40664478406.htm,20-99人,2025-09-16 15:37:39
高级软件架构设计,杭州,中国船舶集团有限公司第七一五研究所,硕士,1-3年,"C语言,C++,嵌入式技术,分布式技术,平台架构,大数据架构",2-3万,岗位职责：1、负责客户业务需求分析；2、根据业务需求进行软件系统架构设计；3、负责对软件系统架构进行描述、分析、设计与评估；任职资格：1、软件工程、计算机科学等专业，硕士研究生及以上学历；2、熟悉计算机原理、分布式计算原理、对软件工程有深入了解；3、熟练运用C++、C等编程语言，熟悉数据库、数据结构、操作系统原理；4、对信号处理算法有了解；5、积极主动，善于沟通，逻辑清晰。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC165194910J40602333610.htm,1000-9999人,2025-07-18 00:33:22
技术部长,杭州,杭州友佳精密机械有限公司,本科,5-10年,,2.5-3万·13薪,职位名称：技术部长/研发部长 汇报对象：总经理 职位概述 负责统筹公司产品（数控车削中心、加工中心等）的研发战略、团队建设管理及技术攻关，主导产品全生命周期开发。需具备深厚的机械设计背景、跨部门协作能力及行业资源整合经验。 核心职责 1. 战略与规划 - 制定公司技术研发方向、年度计划及预算，建立标准化研发流程与规范。 - 研究行业趋势，为高层决策提供技术支持。 2. 研发管理 - 统筹产品开发（...,通用设备制造,http://jobs.zhaopin.com/CC149321010J40748121209.htm,100-299人,2025-06-20 15:33:40
高级存储/存算体系结构工程师,杭州,中电海康,硕士,1-3年,"高速非易失存储器,存储体系,存算融合,数据分析",1.5-3万·15薪,岗位职责:1. 基于新型高速非易失存储器的计算机体系结构、固态存储技术、存算融合技术等方面开展研究；2. 与应用、未来场景开发等其他研究团队协同工作。 任职资格:1. 硕士研究生及以上学历，具有3年及以上的相关研发工作经验；2. 具有存储体系结构设计相关经验；3. 熟悉计算机存储体系结构、操作系统、网络基础等；4. 具有非易失存储架构或者存算融合技术研究背景者优先；5. 具有较强的逻辑思维能力、良...,计算机软件,http://jobs.zhaopin.com/CC634180520J40245003004.htm,10000人以上,2024-06-26 15:24:42
大数据开发工程师,杭州,浙江深大智能科技有限公司,本科,5-10年,"Scala,Hadoop,Python,Flink,hive",2-2.8万,岗位职责：1、参与文旅行业多业态相关的大数据中台开发和建设，按照OneData数据规范，构建数据仓库、元数据、质量体系，有效的管理和组织海量的数据。2、参与大数据的采集、清洗、存储、通过分布式大数据平台加工数据，确保数据的准确性和一致性，支持业务管理及日常运营分析决策。3、参与大数据体系的领域模型(如星型模型、雪花模型等)设计、开发、维护。4、跟踪大数据领域的最新技术和趋势，评估其应用价值，参与技...,互联网,http://jobs.zhaopin.com/CC149102910J40798392914.htm,500-999人,2025-09-02 14:08:58
大数据开发工程师,杭州,杭州悠瑶科技有限公司,本科,3-5年,"数据治理,数据架构,数据挖掘,Sql,Java,Python,Hadoop,Flink,Spark",1.8-2.6万·16薪,岗位内容：1. 负责设计、开发和维护大型数据处理系统。2. 制定和执行数据编码、测试和部署策略。3. 维护现有的数据集成和 ETL 流程，并对其进行优化。4. 跟踪新技术和趋势，推动公司数据技术发展方向。任职要求：1. 至少三年以上数据领域相关的工作经验。2. 熟悉至少一种主流编程语言（如 Python/Java/Scala），有扎实的编码能力。3. 精通 Hadoop 生态系统中的工具和技术。4...,计算机软件,http://jobs.zhaopin.com/CCL1514159450J40910562815.htm,20-99人,2026-01-12 01:42:13
服务器硬件系统架构师,杭州,新华三,本科,3-5年,,1.3-2.6万·14薪,岗位内容：1. 设计和开发高可靠性、高可扩展性的系统架构。2. 基于业务需求制定系统技术方案，提供技术决策支持。3. 负责架构设计文档编写，对技术文档进行审核及维护。4. 研究新的技术趋势，评估并提出技术革新方案。任职要求：1. 具备扎实的系统架构设计能力，熟悉各种常用架构模式。2. 具备良好的系统分析、设计和调试能力。3. 3年以上硬件开发或系统架构设计经验。,通信/网络设备,http://jobs.zhaopin.com/CC146908420J40861509912.htm,10000人以上,2025-12-19 16:44:00
研发经理,杭州,臻善科技,本科,5-10年,"Java,微服务架构",1.5-2.5万,"岗位职责：1.全面负责技术团队管理与研发计划的执行，制定技术战略与研发规范；2.主导多租户SaaS平台系统架构设计，确保高可用、高扩展性、数据隔离性与云上安全；3.制定并实施全面的云安全策略，包括网络访问控制、数据加密、漏洞防护与安全审计；4.关键业务设计：主导平台级账户体系、复杂的多角色权限模型、交易支付与资金分账方案、以及GIS地图服务集成方案的设计与评审；5.负责阿里云服务（如VPC, SL...",计算机软件,http://jobs.zhaopin.com/CC502424920J40910027208.htm,500-999人,2026-01-10 01:22:45
DBA,杭州,浙江深大智能科技有限公司,本科,5-10年,MySQL,1.5-2.5万,岗位要求：1. 参与项目的需求和设计的讨论与分析，进行数据库架构及结构设计；2. 制定并执行数据库的高性能、高可用和高可扩展性保障方案；3. 负责服务器及数据库系统的日常维护和监控，保障线上业务的正常运转，及时处理运维事故，降低故障风险；4.与开发人员配合，进行业务系统的SQL查询分析和优化。任职要求：1、5年以上MySQL 开发或者系统DBA从业经验；2、熟悉MySQL数据库运行机制、体系结构，...,互联网,http://jobs.zhaopin.com/CC149102910J40832983214.htm,500-999人,2026-01-09 01:39:56
企业数字化转型技术架构师,杭州,中移数智科技有限公司,硕士,5-10年,,1.5-2.5万,岗位职责：1.能够与企事业单位高层领导进行售前交流，按项目需求完成售前环节相关资料编制，对有效项目商机进行跟踪并推进转化为咨询项目；2.带领项目成员完成政府、企业、事业单位咨询规划项目工作，包括但不限于战略分析、客户调研、需求分析、现状诊断、业务理解、方案设计和方案编制等；3.完成项目的阶段性沟通、汇报和培训等工作，支撑客户经理维护长期客户关系；4.完成领导交代的其他工作； 任职资格： 1.五年以...,咨询服务,http://jobs.zhaopin.com/CCL1357573180J40796415705.htm,100-299人,2026-01-09 01:11:26
数据治理工程师,杭州,烟台奇创智能软件技术有限公司,本科,1-3年,数据治理,1.5-2.5万,工作职责：1.负责反无体系数据治理工作，制定数据采集规范、数据清洗与标准化规则、数据质量监控指标；2.设计数据存储方案，规划数据生命周期管理流程；3.联动业务团队解决数据质量问题，输出数据治理报告；4.维护数据治理体系，优化数据流转效率。任职资格：1.数据科学、统计学、计算机科学与技术等相关专业，本科及以上学历，2年以上数据治理经验；2.熟悉数据治理方法论，掌握数据处理相关技术，具备数据质量分析能...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40821456914.htm,300-499人,2026-01-06 01:39:13
对日数据开发(Datastage/Powercenter/BI),杭州,杭州优灿科技有限公司,学历不限,经验不限,"数据治理,ETL,数据中台开发,Python,Sql,Shell,Flink,日语,对日,N1",1.3-2.5万,1.3 年以上大数据开发经验，有Datastage/Powercenter相关开发经验 2.擅长编写复杂的SQL查询，进行数据分析 3.熟悉常见的数据库如Oracle、SQL Server、My SQL等 4.日语N2及以上，口语可日常沟通，有对日项目经验优先 5.具备较强的责任心，对新技术敏感，有良好的沟通能力,计算机软件,http://jobs.zhaopin.com/CC272317030J40852194513.htm,500-999人,2026-01-04 01:35:06
数据治理工程师,杭州,杭州长川科技股份有限公司,本科,5-10年,数据治理,1.8-2.5万·14薪,岗位职责：1、负责制定和完善数据治理相关组织、制度、流程和规范，并推动执行。2、负责数据质量管理工作，制定数据质量的评估指标，持续监测数据质量状况，对 数据问题进行分析和改进，牵引数据质量不断提升。3、参与数据资产目录、数据标准建设、数据质量管理等。4、指导和协助各部门数据治理工作，提高全员数据治理意识。任职要求：1、5年以上数据治理相关工作经验，有制造行业数据治理经验者优先。2、熟悉数据治理相关...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC300003880J40860095903.htm,1000-9999人,2026-01-01 01:06:26
研发技术经理（AI方向）{去青岛工作},杭州,北京神州数字科技有限公司,本科,5-10年,,1.6-2.5万·13薪,核心职责1、负责大语言模型的Prompt Engineering、垂类应用agent、rag等开发工作。2、深入理解产品业务，能快速将产品需求转化为优雅、可靠的技术方案并实现，确保系统高性能、高可用、可扩展性。3、跟进LLM前沿技术，推动技术创新与业务结合。4、参与研发项目的需求分析，算法设计，测试以及文档编写。任职要求1、5年以上工作经验，2年以上技术团队管理经验。2、统招本科及以上学历，计算机...,计算机软件,http://jobs.zhaopin.com/CCL1280870410J40741656206.htm,10000人以上,2025-12-26 01:16:46
海康微影-研发项目经理-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.5-2.5万·15薪,职位描述：1、业务维度：深入了解产品的市场需求、技术趋势和竞争环境，理解产品应用场景，识别产品关键特性，确保产品研发成果能够满足客户需求并具备市场竞争力；2、技术维度：深入理解产品技术需求，评估技术方案可行性，技术风险识别及跟进，技术问题推动及解决，确保技术实现与产品需求一致；3、项目管理维度：负责产品研发项目的全生命周期管理，包括需求管理、项目规划、任务分配、风险管理，过程管理等，确保项目按计划...,人工智能,http://jobs.zhaopin.com/CC120975580J40904515015.htm,10000人以上,2025-12-24 01:42:49
技术经理（新能源产品）,杭州,浙江纽联科技有限公司,本科,5-10年,,1.5-2.5万,岗位职责： 全面负责公司新能源产品（如光伏组件、逆变器、储能系统）或工程项目（如电站设计）的技术研发、团队管理、技术难题攻关和质量保证。确保公司技术路线正确、技术成果先进可靠，并为业务发展提供强有力的技术支撑。一、 技术战略与规划 1. 技术路线图：参与制定公司中长期技术发展战略和产品路线图，跟踪并分析行业前沿技术（如钙钛矿、液流电池、制氢技术等）。 2. 技术预研：组织对新兴技术、新材料、新工艺...,仪器仪表制造,http://jobs.zhaopin.com/CC439210480J40815540910.htm,100-299人,2025-12-16 10:15:09
大数据开发工程师,杭州,佐力药业,本科,3-5年,"数据架构,数据仓库,数据库开发,FineReport,Flink",1.5-2.5万,工作职责： 1)负责与业务团队和供应商团队合作，理解梳理业务的数据需求，将业务需求转化为数据平台解决方案。 2)负责参与设计和实施数据仓库模型，包括数据建模、ETL流程、数据集成和数据质量控制。 3)负责优化数据仓库性能，确保数据查询和报告的高效性。 4)负责监控和维护数据仓库系统，确保系统的稳定性和安全性。 5)负责编写和维护数据仓库相关的文档，包括设计文档、用户手册和操作指南。 岗位要求： 1...,医药制造,http://jobs.zhaopin.com/CC141389230J40843172513.htm,1000-9999人,2025-11-19 09:20:44
产品研发经理,杭州,杭州新剑机电传动股份有限公司,本科,10年以上,,1.5-2.5万,"1、学历专业：机本科及以上学历，械及电气自动化专业；2、岗位经验：10年以上汽车零部件开发管理经验；3、岗位技能：项目管理、设备规划管理、熟悉APQP、PPAP等汽车质量体系五大工具，要具有一定实际动手能力；熟悉品质体系、品管的手法；熟悉GD&T；熟悉TPM,精益生产，执行力强；组织能力强。",汽车零部件,http://jobs.zhaopin.com/CC141883140J40751269211.htm,300-499人,2025-06-26 10:43:59
海康微影-研发项目经理-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,1-3年,"嵌入式软件开发,嵌入式硬件开发",1.5-2.5万·15薪,职位描述：1、根据产品规划，分析产品需求，设置项目角色，制定项目计划，指导项目开发；2、 项目过程中协调各项资源，控制项目进度，并对项目实施过程中的问题、风险进行把控。职位要求：1、两年以上产品开发经验（结构/软件/硬件）或一年以上项目管理经验；2、熟悉研发项目管理流程，熟悉IPD流程，通过PMP认证优先；3、了解Project、WBS Chart等项目管理工具的使用；4、具备良好的沟通/协调能力...,人工智能,http://jobs.zhaopin.com/CC120975580J40661893815.htm,10000人以上,2025-02-23 16:35:28
系统架构师（JAVA方向）,杭州,浙大网新中研,本科,1-3年,Java,2-2.3万,岗位职责：1、规划和设计产品的整体系统架构，包括技术架构和业务架构；2、在技术上指导和监督整个团队，并对逻辑概念、系统性能、可扩展性进行检查、分析、优化；3、负责新技术的研究探索和技术积累，进行关键技术的技术验证；4、对开发人员进行架构培训和技术支持，解决技术难题；5、开发和维护公司统一的软件开发架构；6、参与公司技术规范制定工作。任职要求：1、熟悉Linux系统参数配置及优化；2、精通Java及...,计算机软件,http://jobs.zhaopin.com/CC154079610J40901019815.htm,20-99人,2025-11-07 14:26:32
技术架构师,杭州,浙江鸿程计算机系统有限公司,硕士,5-10年,"架构师,技术管理,政府项目",1.8-2.3万,岗位职责：1、负责技术团队的管理和培养工作，确保合适的技术成果交付，满足业务需要。2、负责针对业务主题设计合适的解决方案，保障交付系统质量和可维护性，节约开发成本和维护成本。3、负责技术选型、系统架构设计与代码Review；负责核心代码的编写并指导开发工程师完成系统的设计开发工作；4、负责创新技术研究选型与技术难题攻关；岗位要求：1、计算机、应用数学等相关专业，硕士研究生及以上学历，5年以上实际J...,计算机软件,http://jobs.zhaopin.com/CC135288900J40776000408.htm,500-999人,2025-02-24 10:07:39
大数据开发工程师（短期，海外出差）,杭州,软通动力信息技术(集团)股份有限公司,大专,5-10年,"数据治理,数据中台开发,数据架构,Java,Python,Scala,Hadoop,Flink,Spark,华为云大数据,华为云",1.1-2.2万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成f...,互联网,http://jobs.zhaopin.com/CC000544460J40780399516.htm,10000人以上,2026-01-10 01:51:54
政企数据架构师,杭州,浙江省公众信息产业有限公司杭州市分公司,本科,3-5年,,1.2-2.1万,【职位描述】：对政府公共数据或企业数据治理需求进行分析，提供合规性建议及解决方案；负责企业或政府数据治理体系的规划、设计与落地实施，包括数据标准、数据质量、元数据、数据安全等模块；参与企业或者政府数据仓库的搭建与优化，确保数据架构符合治理规范；结合业务需求，制定数据治理相关流程、规范及技术方案；协助开发团队完成数据清洗、整合、建模等工作，提升数据可用性；了解数据要素化行业动态，研究数据治理新技术、...,IT服务,http://jobs.zhaopin.com/CCL1344028710J40812360112.htm,20-99人,2025-12-30 01:34:27
BI报表看板开发工程师,杭州,佐力药业,本科,1-3年,"SQL,FineReport,MySQL,Oracle,BI报表看板开发工程师",1.2-2万,工作职责： 1)负责与业务团队和供应商团队合作，理解和梳理业务对于数据报表和看板的需求。 2)根据业务需求和整体项目要求和大数据工程师配合，负责参与设计数据仓库模型。 3)运用BI工具（主要使用帆软FineReport）进行固定报表，复杂报表，填报报表和大屏驾驶舱的开发工作。 4)负责BI产品相关文档的撰写，包括设计文档，用户手册和操作指南。 5)负责异常数据的分析与反馈 岗位要求： 本科及以上学...,医药制造,http://jobs.zhaopin.com/CC141389230J40843172113.htm,1000-9999人,2026-01-09 01:36:55
数据挖掘【南京 汽车金融风控】,杭州,车300,本科,1-3年,"机器学习,决策树,贝叶斯,因子分析,Python",1.2-2万,1.基于对汽车行业各项业务、风控政策及客户风控需求的理解，对公司自有数据深度挖掘，构建用户画像，挖掘潜在风险特征，支持风控策略制定。2.负责车贷金融相关模型开发、验证及迭代优化。3.负责数据盲测，包括开展相关的数据分析，并生成相应的分析报告。4.主导模型部署、监控与迭代，设计自动化监控报表，及时预警模型失效风险；编写模型文档（开发报告、验证报告），满足内外部审计与合规要求。5.与业务、产品、技术团...,IT服务,http://jobs.zhaopin.com/CC637006120J40815372714.htm,300-499人,2026-01-08 01:38:01
政企业务架构师（数智化方向）,杭州,浙江省公众信息产业有限公司杭州市分公司,本科,3-5年,,1.2-2.1万,"【职位描述】：战略规划与业务拓展:辅助政企领域（数字政府及重点企业）数智化业务拓展，协助制定行业解决方案架构设计，挖掘数字化转型中的商业机会,深耕企业级客户促成项目合作。技术咨询与方案赋能：能对接客户技术咨询，通过咨询规划结合集团能力完成客户需求端解决方案，能将电信基础能力（网络、IDC、云等）与数智化创新能力融合转化为行业解决方案。生态合作与商务闭环：学习电信体系能力并具备电信生态整合能力，根据...",IT服务,http://jobs.zhaopin.com/CCL1344028710J40812356212.htm,20-99人,2025-12-30 01:34:27
技术部负责人或技术总监,杭州,杭州鸿泰汽车零部件有限公司,本科,5-10年,,1.5-2万·13薪,主要负责主导产品研发与技术攻关，制定技术路线与方案；优化生产工艺，解决技术难题；开展试验验证，确保符合标准；管理技术文档与专利；跟踪行业技术动态，推动创新；制定技术规范，监督执行；协同跨部门提供技术支持，支撑产品迭代与降本增效。一、具体岗位职责如下：1、对标行业技术发展趋势（如新材料、新工艺、智能化技术）定期向总经办报告；2、负责量产前的工作对接；量产后的工艺跟进、改善；3、负责以APQP为开发主...,汽车零部件,http://jobs.zhaopin.com/CCL1491937180J40819064201.htm,100-299人,2026-01-07 13:34:51
数据开发工程师,杭州,杭州品沐设计有限公司,本科,经验不限,BI看板,1.5-2万,岗位职责：1.负责大数据平台的开发、维护和优化，包括数据的采集、存储、清洗、计算和可视化等方面；2.设计和构建数据仓库，编写ETL流程和数据模型，能根据业务对数据进行主题模型设计、宽表开发和分层管理；3.与业务部门和数据科学团队合作，协助BI平台数据分析、报表开发工作，使用Hadoop、Spark等技术进行大数据分析和处理；4.进行数据应用程序开发，使用Java、Python等编程语言进行开发任职...,电子商务,http://jobs.zhaopin.com/CC857254910J40744854006.htm,300-499人,2026-01-07 01:15:55
系统架构师,杭州,蜗牛景区管理集团,本科,5-10年,,1.8-2万,主要职责：1、软件架构设计与技术规划（1）负责公司软件平台的总体架构设计和技术路线规划。（2）指导技术选型、性能优化、可扩展性与安全设计，确保系统满足高可用、高可靠、可维护性和数据安全要求。2、项目管理与交付（1）担任软件研发项目的负责人，制定项目计划、划分里程碑、跟踪进度、控制风险，确保按期高质量交付。（2）管理开发、测试、运维等多角色团队，协调客户、产品、数据专家、软硬件供应商等多方资源，推动...,咨询服务,http://jobs.zhaopin.com/CC331257230J40821410909.htm,100-299人,2026-01-05 01:25:03
大数据开发工程师,杭州,杭州中港科技有限公司,本科,3-5年,"数据库开发,数据治理,数据架构,Hadoop,Flink,Spark,Python,Java,HCIP证书,HCIE证书",1.5-2万,岗位职能：1、负责大数据平台的性能调优与基础开发，运维；2、参与基础架构的设计与模型设计；3、参与数据采集，分析，治理端到端建模；4、团队内开展技术分享；任职资格：1、本科及以上，5年以上工作经验，3年以上大数据开发或技术支持经验；2、熟悉大数据Hadoop、Spark、Hive、、HBase、Flink、Elasticsearch等组件架构和技术原理；3、有大数据组件二次开发、性能调优等技术支持...,通信/网络设备,http://jobs.zhaopin.com/CC660549420J40828814705.htm,300-499人,2025-12-30 01:14:18
java架构师,杭州,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Java,高并发",1.6-2万,岗位要求1.主导关键技术选型、架构评审、性能优化及疑难问题攻关；2.配合售前团队，深度参与客户需求分析、技术交流、POC 验证，并独立撰写高质量的技术解决方案、架构设计文档及招投标技术标书；3.推动研发效能提升，设计并优化 CI/CD 流水线；4.有 DevOps 自研经验，推动公司内部 DevOps 工具链（如自动化构建、部署平台、可观测性系统、环境管理等）的规划、设计与建设；5.指导中高级开发...,互联网,http://jobs.zhaopin.com/CC000544460J40783420116.htm,10000人以上,2025-12-25 10:28:21
研发经理(J10211),杭州,浙江汇信科技有限公司,本科,3-5年,"Java,微服务架构,JavaScript,SpringBoot,SpringCloud,Vue,项目管理,客户沟通",1.5-2万,岗位职责: 1.协助产品经理梳理业务需求，提供业务的技术预研和架构设计方案； 2.具有体系化的技术架构思维，能够确保技术架构的质量保障、扩展性，前瞻性。通过团队协同作战，拿到目标结果； 3.负责业务系统的规划设计，制定技术发展路线，完成重要业务模块及核心框架的搭建及编码实现； 4.发现和解决业务系统的技术问题，保证系统的性能和稳定性； 5.协同他人组织跨团队沟通协作，确保系统架构内外设计合理或保障...,计算机软件,http://jobs.zhaopin.com/CC146609540J40711550901.htm,100-299人,2025-11-07 09:59:13
技术经理,杭州,浙江大邦工业传动有限公司,大专,5-10年,,1.6-2万,1、负责减速机产品的研发和技术管理，制定研发计划和技术方案，确保产品性能和质量达标2、领导团队进行关键技术攻关，跟踪行业前沿技术动态，推动技术创新与应用3、全程把控重大项目，包括需求分析、架构设计、开发实施及测试验收，确保项目按时按质完成4、协调内外部资源，解决技术问题，并为销售、代理商及客户提供产品培训和技术支持5、制定技术标准和规范，组织技术交流与培训，提升公司整体技术能力6、开展市场调研和竞...,专用设备制造,http://jobs.zhaopin.com/CC523436580J40844590212.htm,20-99人,2025-10-31 09:49:48
大数据技术岗,杭州,浙江稠州商业银行股份有限公司,本科,3-5年,数据架构,1-2万,【岗位职责】1.开展大模型技术的研发实施工作，推进大模型AI中台、大模型智能报告平台、AI手机银行等新建平台开发。2.开展风险预警、对公评级、税票系统等新建系统及模块的开发建设工作。【任职条件】1.具备较强的责任心、团队合作意识以及良好的沟通协同能力。2.大学本科及以上学历，人工智能、计算机等相关专业。3.具备大模型相关的项目实施经验优先。,银行,http://jobs.zhaopin.com/CC147146840J40782683210.htm,1000-9999人,2025-09-03 10:44:35
资深技术开发工程师,杭州,凌志智能设计(杭州)有限公司,本科,3-5年,"Spring,React,微服务架构,Java,Python,JavaScript,SQL",1.4-2万,1.主导或深度参与公司核心系统的设计、开发与优化，覆盖后端架构、前端交互或移动端实现(根据团队需求侧重)、确保系统高可用、高性能；2.从技术角度拆解业务需求，提供合理的技术方案，解决开发过程中的复杂技术难题;3.牵头技术评审，把控代码质量与开发规范，推动团队采用更高效的开发模式;4.调研引入前沿技术(如微服务架构、容化部署、低码平台)，提升团队技术竞争力;5.协助团队培养新人、分享技术经验、推动整...,人工智能,http://jobs.zhaopin.com/CCL1509384480J40833483208.htm,20人以下,2025-08-16 20:51:05
大数据开发（Java，公有云/数据湖）,杭州,博彦科技承德有限公司,本科,5-10年,Java,1.5-1.9万,岗位职责：1.平台设计与开发： 参与公司大数据平台（基于AWS、阿里云等公有云）的架构设计、核心模块开发与持续演进。2.湖仓一体架构实践： 负责设计和实施湖仓一体解决方案，打通数据湖与数据仓库，构建统一、高效、低成本的数据存储与查询体系。核心技术组件研发与优化： 深入研究并优化大数据组件（如Spark、Flink、Trino/Presto、Hudi/Iceberg/Delta Lake等）的性能、...,IT服务,http://jobs.zhaopin.com/CC637366030J40745897906.htm,1000-9999人,2026-01-09 01:16:30
