职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
急聘带电作业施工管理项目负责人,郑州,必可测智慧电力(河南)有限公司,大专,5-10年,"电力施工,电力运维,电网工程,配电工程,二级建造师（机电工程）,特种作业操作证（高处作业）,电工进网作业许可证（高压）,带电作业复杂证",12000-20000,【岗位职责】一、作业统筹与安全管控1.主导 10kV 配网带电作业（含一至四类项目）的现场勘察、方案编制与流程优化，甲方沟通协调等，严格执行《电力建设工程施工安全管理导则》，确保作业零安全事故。1.带班执行日常检修、故障抢修及应急保电任务，全程监督操作合规性，及时制止不安全行为，编织高空作业 “安全网”。二、技术引领与团队赋能1.牵头解决复杂带电作业难题；2.指导团队成员提升操作技能，培养带电作业...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1491572230J40958606804.htm,20-99人,2025-10-23 00:00:01,12000.0,20000.0,12.0
配电设计工程师,郑州,成都山康技术服务有限公司,大专,3-5年,"设计,配电柜,UPS,空调",10000-20000,一、岗位职责负责数据中心机房强电系统的设计、绘图、核量 ，以及前期项目招投标，造价预算等。三、任职要求1、学历要求：专科及以上2、至少担任过4个及以上中型数据中心项目强电专业负责人3-、熟悉机房强电系统设计、绘图、核量；3、技能要求：可以根据数据中心前期规模的大小，设计需要多少台设备，什么型号的设备，以暖通系统的设计、绘图、核量等4、熟悉常见物料技术规格要求四、福利待遇1、视技能情况，综合薪资13...,网络/信息安全,http://jobs.zhaopin.com/CCL1258186750J40812732210.htm,1000-9999人,2025-10-16 16:14:15,10000.0,20000.0,12.0
变电一次,郑州,河南天畅电力设计咨询有限公司,大专,1-3年,"电力设计,发电工程,风力发电,光伏发电,电网工程,市政工程,电气工程,注册电气工程师（发输变电）",12000-20000,"1、有1年及以上变电一次/变电二次设计工作经验，能独立承担220kV及以下变电工程电气一次/电气二次设计主设人工作； 任职要求：1、事业心强，工作勤奋，有高度责任感，有较强团队工作能力。 2、具有高度责任感、敬业精神和团队合作精神。 3、电气工程及其自动化及相关专业,大学本科及以上学历，条件优秀者可放宽至大专。 4、身体健康、品德优良、有较强沟通、协调和组织能力。 5、有中级职称或国家类注册工程资...",电力/水利/热力/燃气,http://jobs.zhaopin.com/CC419107330J40425695703.htm,20-99人,2025-09-16 18:50:58,12000.0,20000.0,12.0
IOT\自动化工程师（数据采集方向）,郑州,河南省中企智控信息科技有限公司,本科,5-10年,,10000-20000,1.负责EAM、LMIS项目的数据采集模块。2.设备通讯协议对接。3.数据采集框架开发，集成EAM、LMIS业务需求。4.沟通项目需求，设计数据采集方案。负责调研工业设备的对外通信协议，数据采集方案，并进行现场测试验证，输出可行性的技术方案5.数据采集方案实施:根据输出的技术方案，进行物料采购和现场实施。岗位要求：1.熟悉数据库操作，SQL Server、My SQL、Oracle中的任何一种。2...,网络/信息安全,http://jobs.zhaopin.com/CC891762790J40819157502.htm,20-99人,2025-09-11 19:09:02,10000.0,20000.0,12.0
（电气设备）销售工程师,郑州,郑州先迪电气设备有限公司,大专,1-3年,,12000-20000,一、岗位职责1、负责相关工控产品（汇川、欧姆龙等品牌）的销售任务达成。2、负责所辖区域重点客户关系的维护。3、负责销售区域招投标的实施与落地。4、协助业务范围内的项目实施与验收，包含但不限于：销售合同签订、发货、验收、回款等。二、任职资格1、大专及以上学历，电气工程类相关专业优先。2、熟悉工控行业产品市场，两年以上自动化行业销售工作经验者优先。3、工作责任心和服务意识强、具有良好的抗压能力；4、善...,电气机械/电力设备,http://jobs.zhaopin.com/CC226563010J40819837803.htm,20-99人,2025-07-31 10:00:03,12000.0,20000.0,12.0
高级电气设计工程师,郑州,郑州万特电气股份有限公司,本科,5-10年,"电气设计,PCB设计,电力电气,AutoCAD,配电系统",12000-20000,任职资格 1、学历与专业：本科及以上学历，电气自动化、电力工程及其自动化等相关专业，扎实的专业知识是探索电力领域的基石。2、经验要求：3 - 5 年以上电力运维、用电采集、电气或控制类相关开发工作经验，熟悉输、配电系统，掌握输电、配电、变电、用电、采集等基础知识。具备电力系统现场运维经验，熟悉工作流程者优先，丰富的实践经验将助力您快速融入团队。 3、专业技能：熟练掌握电气设备构造性能、电气线路图，...,仪器仪表制造,http://jobs.zhaopin.com/CC142539960J40379149511.htm,300-499人,2025-07-09 00:32:21,12000.0,20000.0,13.0
电力系统专家,郑州,上海铱控自动化系统工程有限公司郑州分公司,大专,10年以上,"发电工程,电网工程,输变电工程,电力运维,电力调度,电力施工",10000-20000,岗位职责：1. 负责公司在电力自动化领域的技术研究与创新。2. 参与公司自主知识产权设备的研发与优化。3. 指导并解决项目实施过程中的关键技术问题。4. 支持公司业务增长，提供专业的技术咨询服务。岗位要求：1. 拥有电力系统相关领域的专业知识和丰富经验。2. 熟悉电力调度自动化设备及系统。3. 具备较强的技术研发和创新能力。4. 能够指导团队并解决复杂的技术问题。,电气机械/电力设备,http://jobs.zhaopin.com/CCL1291101120J40783882813.htm,20-99人,2025-05-31 17:59:38,10000.0,20000.0,14.0
PLC电气工程师（信捷）,郑州,郑州中普医疗器械有限公司,本科,5-10年,"触摸屏程序,变频器调试,设备软件开发,工控编程设计,线路设计,PLC程序设计,现场调试,PLC",10000-20000,一、岗位职责：负责公司医疗器械设备的电气开发及设计工作。二、技术及能力要求1、本科以上学历，统招。2、熟练PLC编程，特别是熟悉信捷PLC编程、步进电机控制，闭环电机控制，伺服电机控制，屏幕控制设计。3、具有独立产品设计能力工作经验＞5年。 4、熟练控制步进，伺服电机，触屏开发？ 三、特别说明： 1、郑州高新区居住人员优先录用。 2、＜29岁、＞50岁人员，请勿应聘本岗位。 四、公司福利：双休、年...,医疗设备/器械,http://jobs.zhaopin.com/CC415545910J40205885509.htm,20-99人,2025-05-21 11:36:26,10000.0,20000.0,12.0
自动化设备研发工程师,郑州,河南鑫宇光科技股份有限公司,本科,3-5年,"安装/调试,维修/保养,机械设计",10000-20000,1、负责自动化系统的售前、售后技术支持；2、根据客户要求完成自控工程设计方案；3、现场系统维护；客户培训；4、工程项目的实施设计、组态和现场调试；5、根据项目要求，制定可行性技术方案兵负责自动化设备系统各阶段的技术评审；6、负责解决生产和研发过程中的重大技术问题；7、负责自动化设备团队内部的工作安排及设计流程的标准化。任职要求：1、本科及以上学历，自动化、电气工程、机械工程、机电一体化等相关专业优...,互联网,http://jobs.zhaopin.com/CC449057930J40723893501.htm,300-499人,2025-04-14 14:49:55,10000.0,20000.0,12.0
自动化机械设计工程师,郑州,宁波大正工业机器人技术有限公司,大专,3-5年,"设计,机械设计,自动化设计",16000-20000,1.负责售前技术方案的设计和准备工作；2.负责自动化设备的设计及研发工作；3.负责处理和跟踪协调解决生产中的技术、工艺问题；4.有需要时设计制造测试工具；5.和供应商联系并处理问题；6.在项目时间表和产品交货上提供尽可能和帮助；7.和客户代表商谈计划书并回答设备配置等有关技术问题；8.对制造、装配、调试及客户终验收提供支持；9.设计评审技术方案、图纸，并遵从流程和计划；职位要求：1、机电一体化等相...,工业自动化,http://jobs.zhaopin.com/CC529467520J40718901111.htm,100-299人,2025-03-28 10:26:19,16000.0,20000.0,13.0
风\光资源工程师,郑州,北京国庄国际经济技术咨询有限公司,本科,3-5年,"电力设计,风力发电,光伏发电",15000-20000,负责风电光伏电场规划、可研、技术尽调报告中本专业技术方案的编制及风资源评估报告的编制等专业技术工作。任职要求：1、三年以上相关工作经验，掌握风光资源基础知识；2、掌握等标准的风资源相关内容；3、熟练掌握各类风资源评估软件；4、对各种地形和气候模式下的风光能资源成因有深刻的理解；5、具备良好的沟通能力、团队合作能力、学习能力、身体素质良好。其他：入职本公司需做背景调查。,咨询服务,http://jobs.zhaopin.com/CC131442160J40394666902.htm,20-99人,2025-03-07 16:31:00,15000.0,20000.0,12.0
电气线路设计工程师,郑州,河南众晟电力规划设计有限公司,大专,1-3年,"低压,高压",10000-19000,任职要求：1、大专及以上学历，电气工程及其自动化专业等电力相关专业。2、熟练使用道亨、AutoCAD等制图软件等常用办公软件。3、具备独立完成220kV及以下输电线路工程的可研、初设、施工图、竣工图的设计工作。4、负责线路踏勘、选线定位、杆塔排位、同时能编制可行性研究报告、初步设计、施工图设计等线路设计工作。5、熟悉线路电气设计规范及技术要求，了解国内有关电力行业的设计新标准。6、工作认真负责，态...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1476047420J40629782115.htm,20-99人,2025-11-06 15:31:27,10000.0,19000.0,12.0
自动化设备售后工程师,郑州,河南晨智人力资源管理有限公司,学历不限,经验不限,"安装/调试,维修/保养,自控系统,伺服系统,非标设备,电气设备,光伏设备,装配电工,装配钳工",13000-18000,职位描述：1.自动化设备调试2.客户现场设备问题解决岗位要求自动化设备的调试，希望你有以下其中一种的设备经验！3C设备：点胶机，螺丝机，保压机，贴片机，贴膜机，撕膜机等非标设备：上下料，机械臂，以及各种光伏设备锂电设备：切叠一体机，分切，辊压，涂布机，热压机，化成，分容，PACK模组，注液机，物流拉带线等大型锂电设备,咨询服务,http://jobs.zhaopin.com/CC491699880J40869054003.htm,500-999人,2026-01-10 15:17:14,13000.0,18000.0,12.0
电力一次设计,郑州,河南省中工设计研究院集团股份有限公司,本科,5-10年,"电力设计,机电工程,电气工程,电网工程",,5年以上电力一次设计经验；能够独立承担110KV、220KV电力一次相关设计,房地产开发,http://jobs.zhaopin.com/CC419927780J40820782107.htm,1000-9999人,2026-01-09 00:00:01,,,
电气工程师,郑州,南阳腾威运动用品有限公司,本科,5-10年,设计,12000-18000,岗位内容： 1. 负责电气系统和设备的设计、测试、验证和维护工作。2. 指导或协助其他部门，例如生产和销售等，处理电气方面的问题。3. 参与制定产品电气方面的开发计划和需求分析。4. 支持和推进新技术、新材料的应用，并根据市场反馈持续改进产品的电气性能。任职要求： 1. 本科及以上学历，电气工程或相关专业背景。2. 5年以上电气领域相关工作经验，有电机控制器、PLC或DSP等领域经验者优先。3. ...,文体/办公设备制造,http://jobs.zhaopin.com/CCL1436491330J40781506411.htm,20-99人,2026-01-06 21:14:16,12000.0,18000.0,12.0
15K售后调试包吃住,郑州,河南晨智人力资源管理有限公司,学历不限,经验不限,"自动化设备,电气设备,装配钳工,装配电工,电气工程师",13000-18000,职位描述：1.自动化设备调试2.客户现场设备问题解决岗位要求自动化设备的调试，希望你有以下其中一种的设备经验！3C设备：点胶机，螺丝机，保压机，贴片机，贴膜机，撕膜机等非标设备：上下料，机械臂，以及各种光伏设备锂电设备：切叠一体机，分切，辊压，涂布机，热压机，化成，分容，PACK模组，注液机，物流拉带线等大型锂电设备,咨询服务,http://jobs.zhaopin.com/CC491699880J40869051003.htm,500-999人,2026-01-10 15:04:50,13000.0,18000.0,12.0
电力接入系统设计,郑州,河南省中工设计研究院集团股份有限公司,本科,5-10年,"电力设计,电网工程,电气工程,注册电气工程师,输变电工程",,工作内容：220KV及以下电力或新能源电气一次系统设计、系统规划及系统咨询工作要求：5年以上电力系统设计、规划经验、能够独立完成220KV及以下变电站或新能源场站的电力系统接入设计、计算及接入系统报告编写、评审回复汇报工作,房地产开发,http://jobs.zhaopin.com/CC419927780J40821543107.htm,1000-9999人,2026-01-08 10:47:43,,,
电子检测高级工程师-Z4447F,郑州,翔宇医疗,本科,5-10年,"检测方案,检测计划,检测报告,需求分析,数据分析",11000-18000,注意注意：此岗位需要有中级或者高级工程师证，或者硕士5年以上工作经验（1）检测需求分析：作为电子材料检测大项目负责人，负责解析客户需求，输出检验需求分析报告，必要时协助客户理清和完善客户需求，以确保检测需求的完整性、清晰性。（2）编制检测方案：依据需求分析报告，输编制出所负责的检测项目的检测方案，必要时负责跟客户沟通确认检测方案。（3）制定检测计划：依据检测方案，编制输出检测计划，明确测试目标、测...,医疗设备/器械,http://jobs.zhaopin.com/CC381255110J40817459607.htm,500-999人,2026-01-04 15:07:52,11000.0,18000.0,13.0
继电器研发工程师/高级电气工程师,郑州,郑州航科电气有限公司,本科,3-5年,"接触器,工艺设计,电气设计,结构设计",10000-18000,岗位职责：1、继电器/接触器新品开发设计：（1）执行新品开发计划，拟制产品设计方案，选择合理的产品结构、材料与工艺；（2）编写完整的、正确的技术开发报告；确保技术图纸、文件完整、正确、统一；（3）分析国内外产品发展动态，在产品开发中避开专利，坚持创新，力争拥有自主知识产权。2、继电器/接触器老产品技术管理：（1）处理老产品的生产技术问题，及时纠正不合理设计、工艺问题，确保生产顺利进行；（2）改进产...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1475255450J40765545907.htm,20-99人,2025-12-29 01:16:53,10000.0,18000.0,12.0
电控VCU 开发工程师,郑州,新工课在线(北京)教育科技有限公司,本科,1-3年,VCU,10000-18000,岗位职责： 1、 使用MATLAB/Simulink/Stateflow/RTW 结合快速原型开发平台，负责汽车ECU控制系统建模和实现， 完成控制策略设计和代码生成 2、负责对控制策略的MIL、SIL、HIL仿真和测试； 3、协助在台架环境和实际车辆上进行测试，验证相关的解决方案； 4、负责撰写控制策略说明书、测试报告； 岗位要求： 1、本科以上学历，2年以上相关工作经验； 2、 熟练的使用MA...,科学技术推广,http://jobs.zhaopin.com/CCL1430932120J40918270704.htm,20-99人,2025-12-26 10:13:34,10000.0,18000.0,12.0
电气工程师,郑州,郑州亚源海绵城市雨水利用科技有限公司,本科,5-10年,"设计,测试,安装/调试,控制柜,传感器,控制器",,1、熟悉各种泵，阀门，传感器，懂远程控制，会触摸屏编程、PLC编程； 2、要求电气工程及其自动化、电力系统自动化、电机与电器、电气工程与智能控制等相关专业，本科及以上学历； 3、掌握电路原理、模电数电、电力系统分析、电机学、自动控制原理、电力电子技术等核心知识。 4、熟悉电气设计软件（如CAD、EPLAN、MATLAB）、电气设备（断路器、变压器等）的选型与调试，了解电气施工规范。 5、能分析和处...,橡胶和塑料制品,http://jobs.zhaopin.com/CC525223330J40774944907.htm,20-99人,2025-12-20 10:19:35,,,
电气工程师（驻伊拉克）,郑州,河南裕晟电力工程有限公司,大专,1-3年,"安装/调试,设计,维修/保养,PLC设计,电力设计,自动化设计",12000-18000,可接收毕业1-2年应届毕业生 岗位职责：1、深入解读电气图纸，精准理解设计意图，并据此指导现场施工，确保施工与设计要求高度契合；2、负责电气设备及系统的校验工作，运用专业知识和工具，严格按照标准流程对各类电气设备进行性能测试与参数校验，保障设备安全稳定运行；3、熟练开展电气二次作业，包括二次回路设计、接线、调试等工作，确保二次系统准确反映一次系统运行状态，实现对电力系统的有效控制和保护；4、参与项...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC474884820J40884946804.htm,500-999人,2025-12-03 09:26:34,12000.0,18000.0,12.0
自控运维工程师,郑州,河南东大冶金技术服务有限公司,本科,3-5年,维修/保养,,工作描述：1.负责工厂自控设备维护；2.负责维修自控设备故障。理论知识要求：1.电气工程及其自动化工程、自动化工程或相关专业本科及以上学历；2、理论知识扎实。任职要求：1.熟悉Siemens AB PLC，博图 编程调试；2.熟悉常用低压元器件及各品牌变频器，了解常用工业仪表或传感器，如压力、温度、流量计等；3. 3-5年工作经验；4.能接受出国。,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CCL1221332060J40970132904.htm,20-99人,2025-11-29 09:10:04,,,
电气工程师,郑州,河南华章智能科技有限公司,大专,5-10年,"设计,自动化设计,上位机开发",10000-18000,【岗位职责】1、配合自动化生产线等项目的研发设计，开发相关配套上位机软件，实现对系统的控制、监控、数据处理等;2、协助解决自动化生产线项目在生产、安装、调试、过程所遇到的技术问题;3、维护所开发的上位机软件，并根据需求不断更新完善软件;4、与机械工程师配合，完成自动化生产线或单机设备的设计方案；5、负责自动化生产线或单机设备的电气设计工作；6、负责电气元件的选型等工作；【任职资格】1、6年以上上位...,工业自动化,http://jobs.zhaopin.com/CCL1360796140J40800793512.htm,20-99人,2025-11-24 16:24:01,10000.0,18000.0,12.0
电气设计员（华中分公司 劳务派遣）,郑州,中国能源建设集团新疆电力设计院有限公司,本科,3-5年,,10000-18000,岗位职责：1、负责35KV及以上电压等级变电站工程变电一次设计；2、负责设计项目从方案到结果的整体协调，了解现场电气线路的安装知识；熟悉国家及行业颁发的技术规范、操作规程、标准和强制性条文3、负责电气专业的设计、优化、审核、现场服务等工作；能与其他相关专业配合工作，独立编写任务文件、提资；4、参与建设项目可行性研究、初步设计、施工图设计等各设计阶段性线路设计工作，并严格按设计规范进行5、能独立完成...,工程技术与设计服务,http://jobs.zhaopin.com/CC299860210J40968155704.htm,1000-9999人,2025-11-20 17:46:41,10000.0,18000.0,12.0
PLC编程电气工程师,郑州,富联裕展科技(深圳)有限公司,大专,5-10年,"三菱,欧姆龙,汇川,PLC设计,自动化设备,工控设备,非标设备",,岗位职责：1.负责自动化系统的设计、开发和实施，包括控制系统、自动化设备、机器人等2.编写和维护自动化系统的程序和软件，确保系统的稳定性和可靠性3.参与自动化系统的安装、调试和维护，解决系统故障和问题4.与其他工程师、技术人员和管理人员合作，共同完成项目任职要求：1.电气工程及其自动化、机电一体化、机械设计制造及其自动化等相关专业，大专及以上学历，且有非标自动化电控设计5年以上工作经验2.能熟练使...,人工智能,http://jobs.zhaopin.com/CCL1393497680J40755123809.htm,10000人以上,2025-11-20 08:42:28,,,
非标自动化机械工程师,郑州,深圳市国瑞自动化设备有限公司,大专,3-5年,"非标设备,机械设备,电气设备,设计,自动化设计,机械设计,PLC设计,Solidworks",,1、能根据客户要求，提供合理的PPT方案和准确的成本:2、能独立设计完成各类非标设备:3、能顺利完成主管交待的工作任务，管控好项目进度和质量要求;4、对项目关键点进行管控，确保项目顺利完成，5、独立完成3D模型设计、工程图纸及BOM、相关技术文档;6、能协调各类资源完成设备组装、调试及售后需求;岗位要求:1、大专以上学历，3年以上非标自动化行业经验;2、精通CAD及3D设计软件(SolidWork...,工业自动化,http://jobs.zhaopin.com/CCL1503931830J40804905711.htm,100-299人,2025-11-19 15:42:12,,,
变电一次设计员,郑州,博维筑成设计有限公司,本科,3-5年,"电力设计,光伏发电,新能源风电,输变电工程",10000-18000,岗位职责： 1、负责35KV及以上电压等级变电站工程变电一次设计； 2、负责新能源行业风电/光伏电站电气设计； 3、负责电气专业的设计、优化、审核、现场服务等工作；能与其他相关专业配合工作，独立编写任务文件、提资； 4、能独立完成上述设计任务，编制相关设备招标技术规范书； 5、具有良好的沟通及表达能力，责任心强，有敬业精神； 6、有变电、新能源风电/光伏电站设计经验优先，有设计经理（设总）经验优先...,房地产开发,http://jobs.zhaopin.com/CC404259210J40438440303.htm,100-299人,2025-11-19 00:00:02,10000.0,18000.0,12.0
电力及新能源设计师,郑州,河南清辉电力科技集团有限公司,本科,5-10年,"电力设计,输变电工程,发电工程,注册电气工程师",,一、岗位职责1.项目全阶段设计可行性研究（可研）：负责新能源项目（光伏、风电、储能等）的资源评估、发电量计算及技术方案制定，编制可研报告。初步设计（初设）：完成电气主接线图、设备选型、防雷接地系统设计等，确保符合国家电网接入标准。施工图设计：细化系统图、设备布置图、电缆路径图等，指导现场施工。2.技术管理与协调跨专业协作：与土建、结构、自动化等专业对接，解决电气接口问题（如箱变基础设计、电缆沟布置...,新能源,http://jobs.zhaopin.com/CCL1503870720J40772798214.htm,20-99人,2025-11-14 00:00:03,,,
变电二次设计师,郑州,河南众晟电力规划设计有限公司,大专,1-3年,"电力设计,输变电工程,电气工程,二次设计",,任职要求：1、大专及以上学历，电气工程及其自动化专业等电力相关专业。2、熟练使用AutoCAD及相关制图软件和office办公软件。3、具备2年及以上电气二次独立负责项目设计相关经验。4、掌握国家现行电力系统电气设计法规、规范和技术标准要求；5、工作认真负责，态度端正，勤奋踏实，能吃苦耐劳，具有良好的沟通能力和团队合作精神。6、能适应省、内外出差。职位描述： 1、负责变电设计项目的二次设计工作，兼...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1476047420J40861351515.htm,20-99人,2025-11-06 15:31:08,,,
软硬件开发工程师,郑州,河南龙麒电子科技有限公司,大专,5-10年,"设计,研发,测试,嵌入式软件研发,嵌入式硬件研发,电气设计,结构设计,PCB设计,电力电子产品,嵌入式软硬件,传感器,电力/新能源",10000-18000,专业与学历要求- 学历要求 ：本科及以上学历 ，特别优秀的学历可放宽。- 专业要求 ：毕业于 电子信息、自动化、通信工程、电气工程、计算机科学与技术、集成电路设计与集成系统等相关专业。二、 技术能力与经验要求- 电路基础扎实 ：具备扎实的 数字电路 和 模拟电路 理论基础，熟悉常用电子元器件的原理与应用。- 硬件开发全流程能力 ：- 方案设计 ：能独立或主导硬件系统方案设计、器件选型。- 原理图与...,计算机硬件,http://jobs.zhaopin.com/CC675093220J40824579705.htm,20-99人,2025-11-06 11:42:16,10000.0,18000.0,12.0
自动化设计师,郑州,河南科科生物科技有限公司,本科,5-10年,"电气设计,机械设计,自动化技术支持,PLC",,岗位职责： 1、参与实施产品开发、研制工作，制定开发计划，负责生产自动化产线、设备的方案及机构设计，主导本领域现场改善； 2、完成机械自动化设备的总装图及部件图设计； 3、负责改造设计、施工技术指导设备技术资料的收集和整理工作； 施工图的基础设计和详细设计，图纸审核； 4、提出设备管理工作总结和设备管理，设备状况的经济技术分析报告； 5、能根据公司产品的制造工艺流程结合IE知识能提出自动化的解决方...,医疗设备/器械,http://jobs.zhaopin.com/CC487439930J40230899015.htm,20-99人,2025-11-06 10:18:30,,,
自动化方案工程师,郑州,郑州中智机器人有限公司,本科,3-5年,"机电一体化,AutoCAD,Solidworks,机械设计,工装、夹具,SolidWorks",,岗位职责：1、 负责公司自动化项目系统规划设计、标书文件编写、技术方案编写等工作，根据客户需求制定最优的解决方案，设计图纸，编写技术文件等；2、 协助销售员正确理解客户需求、收集所需项目技术信息，根据客户需求，给销售员提供设备清单作为报价参考，并提供相应的技术支持和技术交流等工作；3、 负责公司自动化项目图纸集成、技术协议编写与签订等工作；任职要求：1、 本科以上学历，机械设计、自动化类专业；2、...,电气机械/电力设备,http://jobs.zhaopin.com/CC887228050J40000632612.htm,20-99人,2025-10-28 18:01:18,,,
配电工程师,郑州,成都山康技术服务有限公司,大专,3-5年,"设计,安装/调试,高压,数据中心,配电,强电,IDC,暖通",10000-18000,一、岗位职责承担IDC项目配电专业（包含高压/变压器/柴发等配电）的工程交付工作，主要负责该专业交付计划输出、交付方案输出、风险管理、施工验收、技术管理与保障、交流培训；负责技术质量管理与保障。故障排查和定位、技术支持等。二、工作内容1、组织讨论制定施工组织方案和工程质量控制方案，并组织施工队学习贯彻执行。2、组织方案及技术方案、质量方案等交底。3、现场指导施工操作，检查工程质量，组织自检、互检、...,网络/信息安全,http://jobs.zhaopin.com/CCL1258186750J40811886310.htm,1000-9999人,2025-10-14 16:19:55,10000.0,18000.0,12.0
电气自控设计岗（河南分公司）,郑州,中国市政工程华北设计研究总院有限公司,本科,3-5年,"设计,PLC设计,一\二次回路设计",10000-18000,1. 岗位职责(1) 从事市政给水排水工程，市政热力工程，市政燃气工程，市政景观工程，市政道路工程电气专业、自控专业，可行性研究报告编制、初步设计、施工图设计；(2) 根据项目安排，收集资料，参加项目评审会，施工图交底会，施工现场服务；(3) 根据项目要求，编制设备技术规范书；(4) 负责少量民建，光伏设计项目；(5) 完成领导安排的其他工作。2. 任职要求(1) 热爱技术工作，责任心强，富有钻研...,房地产开发,http://jobs.zhaopin.com/CC134689610J40677595801.htm,1000-9999人,2025-10-13 00:08:22,10000.0,18000.0,12.0
电气工程师,郑州,河南省科学院激光制造研究所,本科,1-3年,,10000-18000,1、本科及以上学历，机电或自动化相关专业，光电行业优先。2、具有1-3年非标自化行业工作验，熟练使用一种PLC或ACS，了解运动控制卡。3、具备伺服电机，直线电机调试经验4、具备整体设备器件选型、设计、调试经验。5、具备标准化图纸设计的经验。岗位职责：1、负责现有设备的维护和技术支持；2、完成新项目的方案制订及开发流程；3、完成上级领导分配的电气技术支持任务。特别优秀人员薪酬一事一议。,政府/公共事业,http://jobs.zhaopin.com/CCL1479820160J40662483712.htm,100-299人,2025-09-26 14:12:34,10000.0,18000.0,12.0
电气二次工程师,郑州,北京国庄国际经济技术咨询有限公司,本科,经验不限,"电力设计,风力发电,光伏发电,输变电工程",10000-18000,电力设计院从事电气二次设计3年及以上，能够独立完成220kV及以下输变电工程或风电、光伏的电气二次专业可研、初设、施工图的全部卷册。 注：优秀的应聘者，可以放宽工作经验年限要求。 其他：入职本公司需做背景调查。,咨询服务,http://jobs.zhaopin.com/CC131442160J40394369502.htm,20-99人,2025-09-06 00:00:03,10000.0,18000.0,12.0
变电二次设计师,郑州,河南卓能电力工程有限公司,大专,5-10年,"电网工程,电力设计,二次设计",12000-18000,岗位职责：1. 负责220kV及以下负责主网及新能源变电站项目电气二次设计工作；2. 检查鉴定原始资料，落实开展设计条件，编制收资提纲和报告。3. 负责项目投标标书编制，可行性研究、初步设计、施工图、竣工图阶段的专业设计工作及相关问题处理；4. 能够对负责项目涉及的各方进行有效沟通及问题处理。任职要求：1. 大专及以上学历，五年以上工作经验，电力系统自动化或电气自动化专业等相关专业；2. 全面熟悉...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC493922680J40731638802.htm,20-99人,2025-08-25 11:01:20,12000.0,18000.0,12.0
主网电气线路设计(结构）,郑州,河南省飞创电力勘测设计有限公司,大专,1-3年,输变电工程,,职位介绍：1）负责项目设计类涉及的勘查、初步设计、施工图设计、编制设备招标技术规范书、编制工程量清单、现场服务、竣工图编制；负责图纸会审、技术交底工作；2）编写投标文件中的技术方案；3）按工程项目进度计划和配合进度计划的要求安排好作业计划，按时完成方案、初设、施设等各阶段的设计任务，并对设计质量负责，遇有问题应及时向上级领导报告，以免影响设计进度；4）配合施工，完成设计变更及工程变更任务；5）负责...,电气机械/电力设备,http://jobs.zhaopin.com/CC534634980J40730992710.htm,20-99人,2025-08-19 00:00:02,,,
汽车电子电气架构工程师,郑州,宇通客车,本科,经验不限,控制器,,1、负责新产品开发工作：依据市场需求、产品属性要求，策划专业方案，确保QCD达标，完成产品开发及验证工作；2、负责编制/完善零部件技术标准和设计规范；3、负责组合仪表、CAN模块系统等电器件零部件开发；4、负责整车原理的设计；5、负责整车功能逻辑的编写并验证；6、根据根据年度VAVE和通用化计划，负责VAVE和通用化项目的实施推广，确保目标的实现。,汽车研发/制造,http://jobs.zhaopin.com/CC000531320J40781611703.htm,10000人以上,2025-04-23 10:08:13,,,
输电线路电气设计主设人（广州、内蒙古）,郑州,河南大地电力勘察设计有限公司,大专,3-5年,"电力设计,输变电工程,电网工程,电气工程,强电工程",,岗位职责：1、负责35kV及以上高压输电线路电气设计；2、负责收集基础资料，勘察现场，参加协调会及方案比选工作；3、负责设计过程中技术沟通与协调，完善项目后期服务；4、参加终勘定位，设计交底及施工过程中的技术服务；5、负责工程的相关文件归档；6、协助项目负责人完成其他工作。任职要求：1、电力相关专业，大专及以上学历。2、具备3年以上输电线路设计经验；有较强的沟通能力和团队协作能力。3、能独立完成输...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC483740520J40674457612.htm,100-299人,2025-04-03 10:25:19,,,
变电一次设计师,郑州,河南协力电力工程设计有限公司,本科,3-5年,"输变电,变电一次,变电一次设计",,1. 具有电气工程相关专业本科及以上学历。2. 3年以上变电设计经验，熟悉相关规范和标准。3. 熟练掌握CAD、ETAP和其他相关软件，能够进行电气图纸的编制。4. 具有一定的团队协作能力以及良好的沟通表达能力，思维敏捷，善于思考。,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC619873830J40587788401.htm,20-99人,2025-03-26 10:21:02,,,
