职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
金融产品经理,郑州,河南豫泽通信息科技有限公司,高中,1-3年,,12000-24000,信贷产品接待岗，主要负责了解客户资质，给客户匹配合适的银行产品、录单、谈费用 底薪7500+提成，单双休 要求：专业经验2年以上，有较强的谈判及沟通能力 熟悉各银行产品政策 有责任心，抗压能力强,咨询服务,http://jobs.zhaopin.com/CCL1426555060J40813809911.htm,20-99人,2026-01-08 01:30:10,12000.0,24000.0,12.0
IOT产品经理,郑州,郑州数耘工业技术有限公司,本科,5-10年,"SCADA,MES系统,智能控制",12000-24000,岗位职责： 1.负责工业物联网IOT平台产品规划及全生命周期管理； 2.主导SCADA系统与工业设备的数据采集方案设计； 3.协调研发团队完成至少1个大型工业IOT项目实施落地； 4.分析设备运行数据，优化产品能效指标提升15%以上。 任职要求： 1.本科及以上学历，自动化/电气控制/计算机相关专业； 2.3年以上工业IOT实施经验，熟悉Modbus/OPC UA协议； 3.精通SCADA、MES...,工业自动化,http://jobs.zhaopin.com/CCL1271755360J40787386911.htm,100-299人,2026-01-03 00:49:40,12000.0,24000.0,13.0
产品经理,郑州,六夫丁作物保护有限公司,本科,1-3年,"水溶肥,颗粒肥,肥料,河南,郑州",12000-24000,职位描述一、岗位职责：1、进行产品市场规划跟进，跟踪产品生产计划；2、负责作物试验区的药效实验，采集数据形成农作物病虫害防治实验报告；3、根据实验报告，拟定公司内部专业用药及相关知识培训计划并实施；4、为老产品的配方改良和新产品的药效测试提供各种实验数据支持；5、对产品品牌进行扶持推广，协助业务员进行农民会、订货会等的策划与召开。二、任职资格：1、统招本科学历及以上，农学、植物保护等相关专业；2、...,农/林/牧/渔,http://jobs.zhaopin.com/CC461412320J40953315704.htm,500-999人,2025-11-11 14:48:55,12000.0,24000.0,12.0
产品经理,郑州,郑州牧小二食品有限公司,大专,3-5年,,12000-24000,岗位内容：1. 开发并维护产品路线图，跟踪市场趋势和用户反馈，快速响应变化并做出调整。2. 组织用户研究并深入了解用户需求，挖掘用户痛点并提供有针对性的解决方案。3. 制定产品推广计划和策略，协调各部门落实执行计划，提升产品在市场上的影响力和竞争力。任职要求：1. 具备3年以上产品经理相关工作经验，并有成功案例经验；2. 出色的项目管理和组织协调能力；3. 较强的数据分析和创新思维，擅长从用户需求...,食品/饮料,http://jobs.zhaopin.com/CC584577180J40737126901.htm,20人以下,2025-07-09 10:26:31,12000.0,24000.0,12.0
软件项目经理,郑州,北京合众伟奇科技股份有限公司,本科,5-10年,"软件产品,数据产品,云计算产品,大数据产品,数据治理产品,数据中后台产品,电力行业,产品设计",18000-24000,（一）职位描述： 研发、需求分析、原型设计、数模设计、接口设计、详细设计 （二）岗位职责： 1.协助项目经理设计软件项目售前方案与产品规划； 2.负责软件项目的业务调研、需求分析工作，编写业务需求文档； 3.与UI设计人员结合，设计契合用户体验的系统原型； 4.负责数据库表设计、与外部系统接口设计、详细设计等系统设计； 5.负责对接开发组长，协助开发人员对系统设计成果进行代码转化，解答并解 6.决...,计算机软件,http://jobs.zhaopin.com/CC468463280J40832122715.htm,1000-9999人,2025-06-09 15:20:10,18000.0,24000.0,12.0
电商产品开发经理+大平台,郑州,河南海一云商实业集团有限公司,本科,3-5年,"市场调研,产品规划,需求分析,产品设计,产品/版本迭代",11000-22000,岗位职责1.市场调研与分析：搜集竞品信息，分析竞品特点、优势与劣势。研究行业发展趋势，为产品开发方向提供依据。分析消费者痛点，明确各市场用户的需求。2.产品线规划与管理：制定产品线的产品规划和路线图，提升产品线竞争力。组织产品需求评估与策划，负责新产品定义、立项。管理产品生命周期，包括新品上市、推广、售后质量监控等。3.成本管理与供应商管理：负责各阶段产品成本输出，参考竞品成本倒退目标成本。监控产...,零售/批发,http://jobs.zhaopin.com/CC673304930J40793524808.htm,1000-9999人,2026-01-09 19:04:48,11000.0,22000.0,12.0
产品经理（智慧养殖智能硬件方向）-郑州,郑州,科大讯飞股份有限公司,本科,5-10年,智慧城市产品,11000-22000,工作职责：1.负责智慧养殖智能硬件产品的整个生命周期管理，包括市场研究、产品规划、需求分析、功能设计、原型设计、用户体验优化等。2.参与产品开发项目流程，推进产品开发、测试、试产和量产进程，协调解决产品开发过程中的问题；3.协同外协企业，进行关键模智能硬件块调研、选型和合作，制订技术规格和验收；4.跨部门协同：与研发、供应链、品质、市场等部门紧密合作，完成产品上市的推动工作。任职要求：1.本科以上...,计算机软件,http://jobs.zhaopin.com/CC205108410J40907697904.htm,10000人以上,2026-01-09 15:14:05,11000.0,22000.0,12.0
乐园周边产品统筹岗,郑州,蜜雪冰城股份有限公司,本科,3-5年,商业化产品,11000-22000,岗位职责： 1.结合IP主题乐园客群画像（如亲子家庭、青少年、IP 粉丝），围绕乐园核心IP角色规划周边产品矩阵，主导乐园IP产品创意策划、设计对接（对接内部设计团队或外部机构），完成IP衍生品从概念到市场落地的全过程；2.结合节假日、IP 周年庆、乐园主题活动等节点，规划限定款、联名款周边产品，打造销售爆点，提升乐园热度及销售数据，拉动用户复购；3.制定采购计划，根据销售数据、活动规划及库存预警...,快速消费品,http://jobs.zhaopin.com/CC407014910J40742122606.htm,1000-9999人,2025-12-17 15:16:44,11000.0,22000.0,12.0
电商产品经理,郑州,郑州海纳电子商务有限公司,大专,3-5年,,11000-22000,【岗位职责】：1.市场分析和品类规划：分析大家电品牌的市场形势，梳理产品发展方向，制定产品开发计划，支持业务目标达成；2.产品开拓：主动挖掘未被满足的需求、新业务触点及潜在的增长机会，市场和竞品分析，定义开发目标，执行项目实际落地；3.产品分析和改进优化：在产品策划或立项和开发前端进行产品质量风险分析和预防，在产品销售中，根据客户的反馈及时开展产品质量分析研讨会，确保产品优良用户口碑；4.产品管理...,互联网,http://jobs.zhaopin.com/CC571336720J40817439708.htm,1000-9999人,2025-06-24 09:47:05,11000.0,22000.0,12.0
产品总监,郑州,河南达尊网络科技有限公司,本科,5-10年,"食品,红酒,酒类",15000-21000,【岗位职责】1、结合公司战略，与销售部门合作，深入了解市场趋势和消费者偏好，负责公司内部平台全线产品运营及战略规划，并指导各产品模块的规划；2、制定公司中长期产品体系规划，有品类规划和产品规划能力，熟悉开发新品流程，能快速丰富产品线，维护老品优化升级；3、统筹产品开发整体流程包括寻找优质供应商、统筹新品打样、生产节奏跟进、采购品质跟进、交期跟进、异常状况处理等，跟进环节并对结果负责；4、分析销售数...,电子商务,http://jobs.zhaopin.com/CCL1351483440J40705273411.htm,500-999人,2025-11-05 15:26:21,15000.0,21000.0,12.0
休闲食品产品经理（烘焙、礼品、米饼、馍片方向）,郑州,博慧人才服务有限公司,大专,5-10年,休闲食品,15000-20000,职位描述产品经理岗位职责(1)负责收集行业、市场、客户、竞品信息，通过实地走访与市场调研，深度挖掘市场机会和消费者需求，提供准确可靠的市场情报，协助确定新产品发展目标与战略；(2)根据新产品前期市场调研结果及公司确定的产品战略提出新产品概念规划、设计、成本核算、价格策略、销售策略等可行性立项方案；(3)定期与公司营销中心、技术部门、生产部门等对接，全程对新产品需求、设计、样品、内外部品调、生产等进...,咨询服务,http://jobs.zhaopin.com/CC829923280J40858353303.htm,20人以下,2026-01-12 09:42:04,15000.0,20000.0,12.0
三终端产品经理（培训讲师）,郑州,顿斯药业集团有限公司,大专,3-5年,"化学药,儿科",10000-20000,岗位职责：1、负责制定公司产品在三终端市场的销售策略、推广计划及市场活动策划等;2、分析市场需求，制定产品定位策略，并与销售部门紧密合作进行市场推广活动;3、定期对竞品进行分析，了解竞品动态，及时调整销售策略以应对市场竞争； 4、对销售团队、代理商、终端一线人员进行产品知识培训，确保其能够准确传达产品优势; 5、终端随访，收集客户反馈信息，为一线销售提供改进意见，持续提升产品推广策略质量和客户体验...,医药制造,http://jobs.zhaopin.com/CCL1387195350J40818855511.htm,500-999人,2026-01-12 01:30:25,10000.0,20000.0,12.0
产品经理,郑州,河南济世药业有限公司,大专,1-3年,"医药制造,医院,药店,中医科,口腔科,呼吸科",12000-20000,根据公司总体发展规划和经营目标以及市场需要，制定培训课件、推广策略，并及时给予培训，指导推广方案落地，样板达成。根据市场反馈，了解店员需求，适时提高课件质量，调整培训、推广方式、方法，让培训更受欢迎，让推广更得力，提升终端覆盖和纯销量提升，确保主品销量达成。1、负责产品的人群细分、市场定位，参与相关产品的销售策略的制定及调整。2、负责产品的宣传资料、医学资料及培训资料的汇编和制作。3、制订产品营销...,医药制造,http://jobs.zhaopin.com/CC305236010J40953817904.htm,100-299人,2026-01-12 00:30:03,12000.0,20000.0,12.0
跨境产品选品经理,郑州,河南梦翼教育咨询有限公司,大专,3-5年,"海外产品,市场调研,项目管理,需求分析",15000-20000,岗位职责：1、负责跨境电商业务选品开发，搜集、追踪、分析、汇总及考察评估新产品的信息，开发新产品；2、熟悉电商平台产品开发/选品技巧，分析国外市场，了解国外消费习惯，获取产品热卖元素，挖掘市场潜在需求，多渠道进行电商平台产品开发；3、熟练运用第三方工具和数据分析，追踪、搜集、分析、汇总及考察评估产品的信息，从而开发高质量、有潜力、利润可观的产品；4、统计分析新产品销售数据，收集分析市场情报及竞争对...,学校/学历教育,http://jobs.zhaopin.com/CC572260980J40970481804.htm,20-99人,2026-01-11 01:09:31,15000.0,20000.0,12.0
农资产品经理【地址：荥阳 底薪10000+/有5年以上同行业产品经理经验】,郑州,河南联沃农业科技有限公司,本科,3-5年,,10000-20000,一、岗位职责：1、收集和分析市场信息，了解客户需求，竞争对手情况，为产品定位和策略制定提供依据；2、产品规划：根据市场情况，制定产品发展规划，如定位，包装，价格，配方，功能，目标用户及产品发展规划等；3、完成公司各阶段的销售目标并制定相关的策略，及落地执行。二、岗位要求：1、学历：本科及以上学历，农资行业科班出身（经验丰富可适当放宽）；2、年龄：45岁以下，男女不限；3、经验：国内一线农化厂家5年...,农/林/牧/渔,http://jobs.zhaopin.com/CC555751080J40821919107.htm,100-299人,2026-01-10 10:27:33,10000.0,20000.0,12.0
产品经理,郑州,牧原股份,本科,无经验,"B端产品,运营,商业分析",12000-20000,注：由于岗位比较核心，前期需要在河南总部进行培养公司介绍：牧原集团是全球领先的科技驱动型生猪产业公司，致力于让大众吃上放心猪肉岗位职责：1、单品商业运营：负责猪肉单品的全生命周期管理，通过分析行情数据、竞品策略与消费趋势，制定并动态调整运营模式，确保单品销售利润目标的最大化；2、深度需求挖掘：深入终端市场与渠道客户，洞察需求痛点，了解客户需求产品的具体参数：产品规格、包装模式、产品工艺标准等；3、...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40819600211.htm,10000人以上,2026-01-10 01:34:15,12000.0,20000.0,12.0
b端产品经理/供应链产品经理,郑州,郑州科瑞思拓软件科技有限公司,本科,5-10年,"B端产品,供应链,营销,售后",13000-20000,岗位职责：1、负责公司供应链系统相关信息化需求的产品设计与文档输出2、根据业务需求制定产品策划方案及里程碑计划3、理解用户业务场景、提炼痛点需求，输出解决方案。4、根据解决方案设计产品功能、业务流程、数据交互流程等，输出PRD及原型5、与开发、设计等紧密配合，快速高效推进产品上线，保障交付质量及上线效果任职要求：1、本科及以上学历，8年以上产品经理相关岗位工作经验。2、熟练掌握Axure，能够独立...,计算机软件,http://jobs.zhaopin.com/CC393603820J40786217603.htm,100-299人,2026-01-10 01:05:34,13000.0,20000.0,12.0
电商选品经理（个护家清+行业TOP）,郑州,河南领驰文化传媒有限公司,大专,3-5年,"选品,产品开发,个护家清",12000-20000,【公司介绍】河南领驰文化传媒有限公司，创立于2019年7月，主要做洗护清洁类目，全域电商平台，公司自有品牌，目前在职员工300人左右，每天订单量为3万单，年销售额3-5个亿，致力于成为家清个护行业线上领跑者。【岗位职责】 1.产品规划：承接品牌定位，深入分析用户潜在需求，完成产品规划，包括但不限于，产品线系列、新品节点上市规划，产品迭代更新方案等； 2.开发项目：统筹完成新产品上市前、产品开发过程...,电子商务,http://jobs.zhaopin.com/CCL1316044560J40780886812.htm,100-299人,2026-01-09 01:31:57,12000.0,20000.0,12.0
贷款产品经理,郑州,河南豫泽通信息科技有限公司,大专,1-3年,,10000-20000,贷款产品经理岗位职责:1.负责借款咨询业务办理，跟踪协调贷款审批流程;2.负责整理客户贷款材料、提交、签约等;3.向客户宣传介绍公司产品，为客户提供咨询服务并促成成交，达成任务;4.维护客户关系，向客户提供有效地产品和服务。任职要求1.有2年以上电销公司贷款谈单的经验 熟悉各银行产品及谈单流程，有良好的沟通技巧，谈判技巧和营销能力;或者有面销经验即可 ；2.为人诚实，品行端正，可塑性强，能够承受工...,咨询服务,http://jobs.zhaopin.com/CCL1426555060J40811442911.htm,20-99人,2026-01-09 01:30:50,10000.0,20000.0,12.0
高级产品经理（储能、新能源）,郑州,北京合众伟奇科技股份有限公司,本科,5-10年,,14000-20000,一、岗位职责1、负责储能、新能源及源网荷储领域的数字化产品市场调研与分析，洞察行业数字化趋势、竞争对手数字化产品动态及客户数字化需求，输出针对性市场分析报告，为数字化产品策略制定提供数据支撑；2、结合公司业务战略及市场需求，能牵头完成储能集中化数字化平台、独立储能/台区储能数字化运维管控工具、新能源及源网荷储一体化相关数字化产品的规划设计，明确产品定位、核心功能及 roadmap，推动数字化产品规...,计算机软件,http://jobs.zhaopin.com/CC468463280J40915172715.htm,1000-9999人,2026-01-08 14:23:46,14000.0,20000.0,12.0
食品产品经理,郑州,鹿邑县和一肉业有限公司,本科,3-5年,肉制品,12000-20000,岗位内容：1、组织、 协调与产品相关的销售、渠道、调研、分析、研发、生产、计划、采购、发货等各种工作，实现产品的市场目标和销售目标；2、协调产品工艺、配方、口感等改进与提升，优化产品力；3、结合超级客户需求对公司品类进行产品规划，实现产品年度销售目标；4、分析总结调研信息，确定调研结果，为公司的总体战略制定提供相关依据；5、参与策划、组织市场活动，以及产品传播，并反馈总结所有信息，搜集并分析产品市...,食品/饮料,http://jobs.zhaopin.com/CCL1306862450J40788649314.htm,500-999人,2026-01-08 09:11:41,12000.0,20000.0,13.0
市场产品经理,郑州,郑州德迈医药发展有限公司,本科,5-10年,"医药制造,产品策略,呼吸肿瘤",12000-20000,岗位职责：1.产品管理：制定所负责产品的生命周期及中长期计划；负责制定产品年度的推广活动计划并组织实施；编制产品年度的推广预算，严控费用并进行决算分析；及时进行新产品调研及可行性分析，配合制定合理、有效的新产品价格策略及市场策略。2.推广及调研:根据产品市场情况，组织全国级重点学术活动及全国性项目的实施；配合研发部门设计并推进产品上市后研究项目;3.参与项目立项产品市场容量分析、同类产品的准入及销...,医药制造,http://jobs.zhaopin.com/CCL1515240930J40910068108.htm,300-499人,2026-01-08 01:21:51,12000.0,20000.0,12.0
高级产品经理,郑州,华企高科(北京)科技产业发展有限公司,大专,5-10年,"软件产品,ERP系统,MES系统,CRM系统",15000-20000,岗位内容：1. 确定产品方向和目标，根据市场和用户需求设计产品规划和路线图。2. 撰写产品需求文档并督促并支持研发团队完成产品开发，确保产品质量和按时交付。3. 分析产品运营数据，反馈用户使用情况及市场变化，为产品优化提出建议。任职要求：1. 有一定的互联网行业从业经验；2. 对产品有敏锐的洞察力和判断力，能够进行用户需求分析；3. 具备团队合作精神，有良好的沟通协调能力。,计算机软件,http://jobs.zhaopin.com/CCL1468998810J40735833606.htm,20-99人,2026-01-07 15:45:58,15000.0,20000.0,12.0
金融产品经理,郑州,河南储汇企业管理咨询有限公司,中专/中技,1-3年,,10000-20000,【职位描述】1、公司提供客户资源，根据客户需求制定方案并与客户达成合作协议；2、学习银行贷款政策，负责贷前调查及风险评估；3、老客户的维护与再开发，新客户的开发。【任职要求】1、中专及以上学历，有相关从业经验的，学历可放宽；2、有一定的业务开拓能力、沟通协调能力。【福利待遇】1、岗前培训和每周培训，并安排师傅一对一教导带你上手；2、周末双休，早8:30晚18:00，中午休息2个小时；3、不定期旅游...,银行,http://jobs.zhaopin.com/CC532572230J40839782412.htm,20-99人,2026-01-07 15:29:02,10000.0,20000.0,12.0
产品经理（财税行业）,郑州,起业云(河南)计算机技术有限公司,本科,3-5年,,12000-20000,岗位职责1. 深度洞察企业财税合规、核算申报、风控管理等核心业务痛点，结合行业政策与市场需求，主导财税类SaaS产品的规划设计、功能定义及路线图制定。2. 负责产品全生命周期管理，从需求调研、PRD文档撰写、原型设计，到协同研发、测试团队推动产品上线，确保落地效果符合业务预期。3. 持续跟踪财税政策更新及行业竞品动态（如云账房、亿企赢等主流产品），挖掘产品差异化优势，推动迭代优化与功能创新。4. ...,计算机软件,http://jobs.zhaopin.com/CCL1503975050J40820283007.htm,20-99人,2026-01-07 10:11:36,12000.0,20000.0,12.0
需求分析师/产品经理,郑州,华企高科(北京)科技产业发展有限公司,本科,10年以上,"Axure,Visio,墨刀,产品经理",12000-20000,岗位职责：1、完成需求交付，提高用户需求满意度，以专业赢得用户尊重；2、对公司的IT需求交付进行管理，加强与IT项目过程管理，推动IT交付水平的不断提升；3、根据IT规划和业务发展要求，参与IT规划的制定，确保IT服务与业务战略一致。 任职要求：1、统招本科及以上学历，2、需求管理经验：包含但不限于需求分析师、产品经理和项目管理工作经验；3、熟悉IT及信息化产品开发模式，有企业内部成功需求协同管理...,计算机软件,http://jobs.zhaopin.com/CCL1468998810J40687445206.htm,20-99人,2026-01-07 15:34:39,12000.0,20000.0,12.0
产品经理,郑州,河南福申电子科技有限公司,本科,3-5年,"市场营销,策划,硬件产品,智慧服务",12000-20000,岗位职责：1. 配合公司传感器或仪器仪表产品售前支持工作；2. 配合公司战略及业务需求制定年度市场推广计划；3. 负责公司及相关业务部门市场活动策划实施，并对项目进行效果评估；4. 负责网站整体运营，制定网站运营策略、方案和计划并组织执行；5. 统计、分析各类网站数据，突出改进方案，负责开拓及维护网络营销渠道；6. 负责品牌管理推广 任职资格：本科以上学历，公关、新闻传播学、市场营销或电子电气类相...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC492228780J40031768504.htm,100-299人,2026-01-06 10:28:20,12000.0,20000.0,12.0
产品经理（面向海外市场）-郑州日产,郑州,郑州日产,本科,1-3年,,10000-20000,岗位职责:1、负责海外细分市场使用场景及用户需求分析；2、负责海外细分市场末来发展趋势研究、目标国法规研究；3、负责现有产品竞争力维护及新产品可行性分析；4、负责各阶段商品提案推进；5、负责海外车型的全生命周期管理；6、负责海外车型项目的立项和项目管理；7、负责海外车型规格表管理。 任职要求: 1、大学本科及以上学历，汽车、机械、市场营销、工业设计等相关专业； 2、了解海外市场汽车行业前沿趋势、市...,汽车研发/制造,http://jobs.zhaopin.com/CC000622620J40834897014.htm,1000-9999人,2026-01-05 14:20:33,10000.0,20000.0,12.0
金融产品经理,郑州,郑州万联易达供应链科技有限公司,本科,5-10年,"金融产品,资金渠道",10000-20000,岗位职责：1.收集各银行及金融机构金融产品信息。2.拓展银行及金融机构业务合作，丰富产品结构。3.根据客户资质情况匹配到合适的金融产品。4.对客户资料进行审核，把控风险。5.负责资金渠道业务开发。任职要求1.统招本科及以上学历2.年龄30-40周岁3.5年以上银行或大型企业金融行业经验，具备资金渠道业务开发能力。4.至少具体中小微企业、商会、协会、证券、信托、政府平台、大型金融机构等资源之一。,货运/物流/仓储,http://jobs.zhaopin.com/CCL1509794430J40875537802.htm,1000-9999人,2026-01-05 01:03:41,10000.0,20000.0,12.0
产品经理,郑州,郑州易航通信息技术有限公司,本科,5-10年,"智慧城市产品,智能硬件产品,大数据产品,客户端产品",12000-20000,职位描述岗位职责：1.通过市场调研，了解客户需求、市场同类软件产品竞争状况，以寻找创新或改进APP的潜在机会；2.明确内部系统用户目的、目标，完成用户需求分析及新功能提炼，从而制作产品功能列表，进行产品策划和UI设计文档的规划；3.撰写产品需求文档，确定产品功能的优先级，确定产品的外观，包括设计用户界面以及产品交互界面及流程原型，考虑用户体验部分；4.跟踪、整理内部系统的用户反馈，和用户交流，根据...,IT服务,http://jobs.zhaopin.com/CC555177120J40399849409.htm,20-99人,2026-01-05 00:08:01,12000.0,20000.0,12.0
车型经理-郑州日产,郑州,郑州日产,本科,1-3年,,10000-20000,岗位职责:1、市场/用户/渠产品等相关调研；2、市场和竞争策略的策划；3、产品营销定位策划；4、产品定位包装和USP输出；5、上市营销策略策划；6、营销复盘。 任职要求: 1、大学本科及以上学历，电子、电气、自动控制等相关专业； 2、熟悉汽车构造、汽车相关国家法规及行业标准； 3、熟悉市场营销的流程和方法； 4、3年产品策划经验； 5、具备良好的沟通能力、总结能力、团队协作能力以及持续学习能力。,汽车研发/制造,http://jobs.zhaopin.com/CC000622620J40834891814.htm,1000-9999人,2026-01-05 14:17:37,10000.0,20000.0,12.0
植调剂产品经理岗,郑州,郑州嘉绿元农业科技有限公司,本科,5-10年,"植物生长调节剂,杀虫剂 杀菌剂,作物营养 生物刺激素,产品策划 产品上市,大单品打造,产品定位",10000-20000,[岗位职责]1、主导产品市场调研、市场分析，制定产品策略及市场推广；2、完成产品定位及应用测试；3、负责新品上市策划运作及组织实施；4、负责根据不同区域抗性特点和作物生物特性，编写使用手册；5、指导解决用户使用产品过程中遇到的农业技术问题；6、上级领导交办的其他临时性工作。[任职要求]1、本科及以上学历，植物保护、农学、园艺相关专业；2、3年以上农化企业市场部产品经理相关岗位工作经验，其中至少有独...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1439372500J40865552212.htm,100-299人,2026-01-03 17:29:53,10000.0,20000.0,12.0
商业产品经理,郑州,牧原股份,本科,无经验,,12000-20000,公司介绍：牧原集团是全球领先的科技驱动型生猪产业公司，致力于让大众吃上放心猪肉注：岗位的定位比较核心，前期需要在河南总部进行培养岗位职责：1、单品商业运营：负责猪肉单品的全生命周期管理，通过分析行情数据、竞品策略与消费趋势，制定并动态调整运营模式，确保单品销售利润目标的最大化；2、深度需求挖掘：深入终端市场与渠道客户，洞察需求痛点，了解客户需求产品的具体参数：产品规格、包装模式、产品工艺标准等；3...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40813937611.htm,10000人以上,2026-01-02 01:27:21,12000.0,20000.0,12.0
饮品产品经理,郑州,广州华洋饮品有限公司,大专,3-5年,,12000-20000,岗位职责：1.组织、协调与饮品产品相关的销售、渠道、调研、分析、研发、生产、采购、物流等各种工作，实现产品的市场目标和销售目标；2.负责产品的生命周期管理，对产品上市、淘汰、推广及其费用管理负责；3.提出新品调研规划，并负责产品的品牌、包装设计；4.负责产销协调及产品的更新换代工作；5.执行公司预算管理工作，并提报每个月月度分析报告；6.对月度预算、策略、计划、专案管理负责，组织月度销售会议，宣贯...,快速消费品,http://jobs.zhaopin.com/CCL1312735400J40911470015.htm,500-999人,2025-12-31 00:43:02,12000.0,20000.0,12.0
产品学术总监,郑州,河南路盟医药有限公司,学历不限,经验不限,药品,10000-20000,岗位内容：1.产品结构管理 2. 设计，培训课程，课件和其他培训材料 3. 开展组织内部的员工培训课程，确保培训质量和效果 4.临床学术培训5.进行培训需求分析和培训评估，不断提高培训质量与效果 6.管理培训计划和预算，并与管理层协调工作,医药批发/零售,http://jobs.zhaopin.com/CCL1443276960J40755805912.htm,20-99人,2025-12-30 14:09:17,10000.0,20000.0,12.0
亚马逊产品开发 双休 五险一金,郑州,郑州意塑网络科技有限公司,本科,1-3年,,12000-20000,职位描述： 1.独立完成亚马逊平台产品开发全流程：市场调研→竞品对标→选品立项→成本核算→样品跟进→上架策略制定； 2.了解产品布局和目标用户，对数据进行整理、分析和科学预测，定期提交调查报告及产品分析总结建议； 3.主导产品生命周期管理，包括新品推广计划、老品升级方案及滞销品处理； 4.协同运营团队优化Listing（标题、五点描述、A+页面），输出高转化率的视觉及文案需求； 5.了解并把握餐厨...,贸易/进出口,http://jobs.zhaopin.com/CCL1512883610J40852671403.htm,100-299人,2025-12-30 01:07:04,12000.0,20000.0,12.0
海外产品经理,郑州,杨掌柜食品科技(河南)有限公司,本科,1-3年,,15000-20000,岗位职责： 1. 市场调研与分析：深入了解目标海外市场的用户需求、竞品情况及行业趋势，为产品规划提供数据支持。 2. 产品规划与设计：负责产品线的整体规划，包括产品设计、用户体验优化、迭代计划制定等，确保产品符合国际市场标准和法规要求。 3. 跨部门协作：与研发、品牌等部门紧密合作，推动产品从概念到上市的全过程，确保项目按时、高质量完成。 4. 数据分析与优化：利用数据分析工具，监控产品表现，分析...,食品/饮料,http://jobs.zhaopin.com/CCL1422983630J40808440907.htm,1000-9999人,2025-12-30 00:18:01,15000.0,20000.0,12.0
软件开发高级产品经理,郑州,河南省国安建筑工程质量检测有限公司,本科,3-5年,"CRM系统,ERP系统,OA系统,智慧城市",12000-20000,软件开发高级产品经理条件优秀者，薪资面议。 职位描述: 1、负责公司产品的战略规划、市场调研与需求分析，制定可执行的产品路线图及版本迭代计划。 2、快速理解行业，持续与行业专家、重点客户沟通，系统收集、分析用户反馈，确保产品方向贴合用户需求与业务目标。 3、组织项目立项，统筹评估项目资源、周期与关键节点，推动项目顺利启动。 4、撰写高质量的产品需求文档，协同设计、研发、测试等团队推进产品实现，确保...,检测/认证,http://jobs.zhaopin.com/CC296044580J40854772412.htm,100-299人,2025-12-26 10:31:51,12000.0,20000.0,12.0
新酒类产品负责人-月薪15K到20K,郑州,河南双桥酒业有限公司,大专,5-10年,"国内市场,产品研发,新酒类产品研发",15000-20000,工作职责负责新酒类产品从 “产品定义” 到 “成功上市并被消费者接受” 的全过程，对产品的方向判断、节奏把控及关键决策负责。 产品与品类· 参与并主导新产品的品类方向判断（饮料化酒 / 发酵酒等）· 梳理并验证产品核心卖点（风味、酒精度、饮用场景、消费者认知）· 与代工厂沟通口味打样、关键技术参数与落地可行性 项目推进· 主导新产品开发全流程，制定清晰的开发及上市计划· 控制产品开发节奏，对关键节...,快速消费品,http://jobs.zhaopin.com/CCL1389322880J40829932410.htm,100-299人,2025-12-25 14:32:27,15000.0,20000.0,12.0
产品经理,郑州,杨掌柜食品科技(河南)有限公司,大专,经验不限,,10000-20000,1、【产品战略】 1.1主导成熟产品线全生命周期管理，通过精准用户洞察建立产品迭代模型，持续提升系列市场竞争力 1.2从0到1打造现象级新品，完成市场机会扫描→概念原型设计→商业验证测试→规模化上市全流程操盘 1.3搭建产品创新产品矩阵，结合全球饮品趋势与本土消费洞察，规划未来1-3年产品矩阵蓝图 2、【跨维协同指挥】 2.1深度参与品牌战略制定，将产品力转化为可感知的品牌资产 2.2联动研发/供...,食品/饮料,http://jobs.zhaopin.com/CCL1422983630J40819652507.htm,1000-9999人,2025-12-28 08:28:34,10000.0,20000.0,12.0
无人机飞控平台产品经理,郑州,紫光天际(南京)科技有限公司,本科,5-10年,无人机飞控系统,12000-20000,职位描述：1.负责收集无人机行业应用飞控需求，对市场和用户进行分析，对国内外产品、相关体系进行研究，规划有竞争力的行业无人机飞行控制平台及其配套产品；2.负责提出产品业务计划书并推动产品立项、实施、测试、上线推广等项目管理工作。3.负责产品需求管理和产品全生命周期管理，不断了解和引入先进的技术，制定合理的产品规划及实施计划。4.负责产品需求文档的编写，产品原型制作。5.负责制定产品市场推广策略，负...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1512250410J40830053810.htm,100-299人,2025-12-25 11:05:27,12000.0,20000.0,14.0
互联网医院APP增长与市场负责人,郑州,河南聚福医药有限公司,本科,3-5年,B端,10000-20000,【关于我们】我们打造的数字健康创新科技项目，致力于通过技术赋能基层医疗。我们的核心产品是一款服务于广大诊所及医生、患者的线上互联网医院APP，旨在帮助医疗机构提升运营效率、拓展服务半径、优化患者体验。目前产品已完成初步验证，正处于市场加速拓展的关键阶段。我们寻找的不仅是一位管理者，更是一位能与我们共同定义行业未来的“增长联合创始人”。【岗位使命】作为公司市场与增长的总负责人，您将全面操盘产品的商业...,医药批发/零售,http://jobs.zhaopin.com/CCL1474408940J40904460108.htm,100-299人,2025-12-25 01:21:51,10000.0,20000.0,12.0
