职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
AI算子开发工程师,南京,智联猎头,硕士,3-5年,"C++,C语言,Python",2-4万·13薪,1. 参与AI算子开发与优化，实现深度学习模型中的核心计算算子，针对不同硬件平台（如GPU/NPU/CPU/DSP）进行性能优化，提升计算效率；2. 针对国产加速设备设计深度学习高性能算子方案，完成功能研发及适配优化，保障硬件算力高效释放；3. 负责算子与主流AI框架（如PyTorch、TensorFlow、Caffe等）的集成，完成功能验证、性能测试及稳定性保障，确保算子稳定运行；4. 设计并开...,互联网,http://jobs.zhaopin.com/CCL1318355140J40865965403.htm,10000人以上,2025-12-25 10:59:50
算法工程师,南京,仙微视觉科技(南京)有限公司,本科,3-5年,图像算法,2-4万,1.算法开发：设计、开发和优化高效的计算几何算法，用于处理复杂的几何模型，如曲线、曲面和三维实体，解决与几何相关的实际工程问题，如三维体建模、模拟仿真、路径规划和组合优化等；2.数学建模：挑战复杂的技术问题，将实际问题抽象为数学问题，并提出有效的创新性解决方案，分析和验证算法的数学正确性，保证在各种情况下的稳定性和可靠性。任职资格：1.本科及以上学历，计算机、数学、物理，机械工程及自动化、信息工程...,医疗设备/器械,http://jobs.zhaopin.com/CCL1409131210J40816363911.htm,20-99人,2025-12-23 09:51:07
固体力学+AI开发工程师,南京,北京京汇思维科技发展有限公司,硕士,经验不限,"机器学习,Python,C++",2.1-4万,岗位职责： 1、负责AI+计算固体力学软件开发2、AI赋能CAE建模、仿真过程，如AI网格生成、网格优化；任职要求： 1. 已获得或即将获得力学、机械工程、航空航天、应用数学等相关专业的硕士/博士学位。2. 需精通数值计算理论及实践技能，研究方向聚焦以下领域之一：计算固体力学、智能计算方法（如机器学习在力学中的应用）、结构优化、可靠性算法3. 熟练掌握至少一种编程语言（C/C++、Python等）...,计算机软件,http://jobs.zhaopin.com/CC000610670J40842396302.htm,20-99人,2025-12-19 17:23:44
调度算法工程师,南京,江苏智库智能科技有限公司,本科,3-5年,"调度算法,Java",2.5-4万·14薪,岗位职责：1、负责智能物流机器人调度系统算法的研究和仿真，2、负责在调度服务器上实现并完善相关算法；3、机器人集群调度算法的开发(包括任务编排、任务分配、AGV调度、路径规划、交通控制、设备控制等；)4、优化系统算法和业务逻辑，提升算法性能和业务效率；5、协同测试工程师测试整套智能交付软件系统，并提供必要的协助；6、保证调度系统开发任务顺利高效的完成。任职要求：1、计算机软件/电子/信息/自动化相...,人工智能,http://jobs.zhaopin.com/CC620290680J40613878002.htm,100-299人,2025-12-16 19:08:58
控制算法工程师,南京,埃斯顿,硕士,1-3年,"C语言,FOC",2-4万,1、 负责永磁同步电机控制算法的开发，完成所需算法研究、模型仿真、功能设计、软件编写调试等工作；2、 参与伺服软件整体方案设计及软件架构设计；3、 协助测试工程师制定算法测试计划及说明文档，完成测试工作；4、 产品在响应、振动抑制、速度波动等性能方面的技术攻关；5、 新的控制技术研究。任职资格1、 硕士以上学历，控制、电机、电力电子、电气自动化等相关专业，2年以上相关工作经验；2、 具有良好的电机...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40900752208.htm,1000-9999人,2025-12-16 01:21:00
运筹算法工程师,南京,江苏金恒信息科技股份有限公司,硕士,3-5年,"产线排程,物料调度,Python,C++",2.5-4万·13薪,岗位职责：1. 钢铁行业相关物料调度、产线排程算法研究及实现；2. 调研国内外相关行业物料调度、产线排程等前沿技术，并研究其在钢铁行业的应用；3. 相关项目的需求分析、方案设计及算法研发工作。任职要求：1. 自动化、计算机、应用数学或相关专业，硕士及以上学历；2. 具备运筹学相关理论基础知识，熟练掌握至少一种运筹优化工具（如SCIP、Cplex等）；3. 熟悉C++或python编程语言；4. 2...,IT服务,http://jobs.zhaopin.com/CC201489330J40547404001.htm,500-999人,2025-12-09 11:30:53
通信算法工程师,南京,东集技术股份有限公司,本科,3-5年,"嵌入式技术,Linux,仿真器,FPGA",2.5-4万·14薪,岗位职责内容参与UHF RFID/433mhz/868mhz/915mhz/2.4G无线模组等基带算法的研究和开发，包括：1. 负责无线通信系统基带信号处理算法的设计与开发；2. 负责基带信号处理仿真，性能优化；3. 负责跟踪国内外基带信号处理的前沿技术；4. 负责相关技术文档编制以及技术专利输出应掌握的技能1. 本科及其以上学历，通信、信号处理、数学等相关专业；2. 熟悉FPGA开发和验证流程，...,物联网,http://jobs.zhaopin.com/CC120918330J40463850706.htm,500-999人,2025-12-08 14:10:03
电机控制算法工程师,南京,埃斯顿,硕士,经验不限,"电机控制,伺服软件,FOC",2.5-4万,岗位职责:1、 负责永磁同步电机控制算法的开发，完成所需算法研究、模型仿真、功能设计、软件编写调试等工作；2、 参与伺服软件整体方案设计及软件架构设计；3、 协助测试工程师制定算法测试计划及说明文档，完成测试工作；4、 产品在响应、振动抑制、速度波动等性能方面的技术攻关；5、 新的控制技术研究。任职要求:1、硕士及以上学历，自动化、机电一体化、电气传动、自动控制等相关专业； 2、3年以上伺服类产品...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40903912808.htm,1000-9999人,2025-12-02 11:21:39
资深算法工程师-南京,南京,艾欧史密斯(中国)水系统有限公司,本科,5-10年,"深度学习,机器学习,图像算法,ViT,CLIP,VGGNet",3-4万,职位职责：1、负责语音智能平台的需求分析、系统设计、核心模块设计和开发工作；2、遵循公司研发管理流程，负责核心功能代码的编写、测试和联调；3、具备良好的问题分析和定位能力，保障平台的高并发及安全等能力；4、对业务有较好的理解能力，主动协同业务团队完成项目快速落地；职位要求：1、本科及以上学历，计算机相关专业；2、5年及以上AI算法开发或AI安全相关工作经验，有自然语言模型、语音识别、智能体、IoT...,电气机械/电力设备,http://jobs.zhaopin.com/CC443041310J40807223301.htm,1000-9999人,2025-11-17 13:30:55
SAR成像算法工程师,南京,宁波智晖空间技术有限公司,硕士,经验不限,,2-4万·15薪,岗位职责：1.负责合成孔径雷达（SAR）成像算法的设计、开发与优化，针对不同载荷、应用场景和数据特点，提出创新性的算法解决方案。2.参与 SAR 成像系统的架构设计和性能评估，从算法层面确保系统的高效运行和高分辨率成像效果。3.与硬件团队紧密合作，实现算法与硬件平台的无缝对接，进行算法的硬件移植和调试，提高算法的实时性和稳定性。4.对 SAR 图像数据进行处理和分析，解决成像过程中出现的各类问题，...,通信/网络设备,http://jobs.zhaopin.com/CCL1299919600J40859902815.htm,20-99人,2025-09-19 17:24:05
电机控制算法工程师,南京,西门子(中国)有限公司,硕士,3-5年,"研发,算法,软件研发,感应电机,异步电机",面议,在CNP研发部，我们正在招聘电机控制算法工程师，负责感应电机控制产品的嵌入式软件开发，包含需求分析、软件设计与编码和相关文档工作。你将在这些领域发挥影响：• 从事感应电机控制的软件开发。• 负责软件开发的全流程工作，包括需求分析、软件设计、编码集成、以及产品维护等。• 保证软件的非功能需求和可用性。• 与项目经理、开发工具、硬件、工厂、文档、系统测试以及其它相关方沟通合作。• 产品开发过程中或针对...,工业自动化,http://jobs.zhaopin.com/CC000016380J40758022816.htm,10000人以上,2025-09-18 09:51:17
伺服系统算法工程师(电机控制算法工程师),南京,丹阳合十智能科技有限公司,硕士,3-5年,CAD,3-4万·13薪,工作职责1、 负责永磁同步电机控制算法的开发，完成所需算法研究、模型仿真、功能设计、软件编写调试等工作;2、参与伺服软件整体方案设计及软件架构设计;3、协助测试工程师制定算法测试计划及说明文档，完成测试工作;4、产品在响应、振动抑制、速度波动等性能方面的技术攻关;5、新的控制技术研究。任职资格1、硕士以上学历，控制、电机、电力电子、电气自动化等相关专业，五年以上相关工作经验；2、具有良好的电机理论...,工业自动化,http://jobs.zhaopin.com/CCL1381570050J40823120302.htm,20-99人,2025-09-16 17:27:24
音频算法工程师,南京,南京蔚蓝智能科技有限公司,本科,5-10年,语音识别,2-4万,职责描述：1.主导声学前端核心算法的研发与迭代，包括高噪环境下的声学回声消除（AEC）、噪声抑制（ANS）、语音增强、波束成形（Beamforming）及声源定位（DOA），全面提升机器人的拾音质量；2.探索并将深度学习、端到端建模等前沿技术应用于语音增强、语音分离、声纹识别、场景音识别等挑战性任务，赋予机器人更高级的音频感知能力；3.将音频算法模型部署于嵌入式边缘设备和云端，并进行加速与优化，满...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40951171804.htm,100-299人,2025-09-11 12:28:58
算法工程师,南京,江苏零浩网络科技有限公司,本科,5-10年,"深度学习,大模型算法,多模态算法",2.5-4万·15薪,1、算法模型开发与优化：设计、开发和部署机器学习模型和算法，对算法模型进行优化和改进，提升性能和准确性；2、数据处理与特征工程：进行数据清洗、预处理和特征工程，确保数据质量；3、算法效果评估：设计和执行实验，评估模型性能，使用适当的评价指标和方法验证模型效果；4、技术研究与创新：跟踪最新的机器学习研究成果和技术趋势，提出并实现算法解决方案；5、跨部门协作：与团队成员紧密合作，理解业务需求并转化为技...,互联网,http://jobs.zhaopin.com/CC293273230J40729209509.htm,500-999人,2025-04-29 10:17:48
电机控制算法工程师,南京,丹阳合十智能科技有限公司,硕士,3-5年,"伺服系统,FOC",3-4万·15薪,工作职责1、 负责永磁同步电机控制算法的开发，完成所需算法研究、模型仿真、功能设计、软件编写调试等工作;2、参与伺服软件整体方案设计及软件架构设计;3、协助测试工程师制定算法测试计划及说明文档，完成测试工作;4、产品在响应、振动抑制、速度波动等性能方面的技术攻关;5、新的控制技术研究。任职资格1、硕士以上学历，控制、电机、电力电子、电气自动化等相关专业，五年以上相关工作经验；2、具有良好的电机理论...,工业自动化,http://jobs.zhaopin.com/CCL1381570050J40823094502.htm,20-99人,2025-09-16 17:07:26
机器人视觉算法工程师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,2-4万,职责描述：设计、实现和优化视觉算法，包括但不限于人脸识别、目标检测跟踪、重识别、动作识别、深度估计、视频合成等模型的构建训练与调优；负责视觉算法模型在边缘设备和云端服务器上的部署和加速；针对机器人实际的视觉应用需求，结合机器人运动控制，设计并实施技术方案，并不断优化；与硬件、软件团队协同完成系统集成，参与产品调试与测试。任职要求：本科及以上学历，计算机、机器人工程、数学、自动化等相关专业；有良好的...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40946845204.htm,100-299人,2025-08-28 15:35:21
定位算法工程师,南京,南京北路智控科技股份有限公司,硕士,经验不限,"定位算法,传感器融合,环境建模,路径规划,C/C++,自动驾驶,导航系统",2.5-3.5万·14薪,岗位职责: 1、开发和优化车辆定位算法，确保在各种环境下都能准确地定位车辆。 2、实现定位算法为高效的软件模块，确保它们能够在车辆的嵌入式系统中实时运行。 3、集成和融合来自不同传感器的数据，以提高定位系统的精度和鲁棒性。 4、设计和执行测试计划，包括仿真测试和实车测试，来验证定位系统的效果。 5、根据测试反馈优化算法性能，确保定位系统在各种驾驶场景下均能可靠工作。 6、分析和解决定位系统中出现的...,物联网,http://jobs.zhaopin.com/CC204378620J40514705310.htm,1000-9999人,2026-01-11 01:24:27
NLP/CV/语音/深度学习/算法岗（接受应届+考研失败）,南京,外企德科数字技术有限公司,本科,经验不限,"C语言,C++,Python,Java,C#",1.8-3.5万·16薪,岗位职责描述:1、根据业务场景，负责AIGC、多模态、预训练模型NLP、OCR、AIOPS等AI算法和模型研究和调优，支撑AI应用运行2、协助及独立完成机器学习/深度学习算法编码，完成数据清洗，特征提取工作。包括对文本分类及目标检测、图像识别进行采集、整理、清洗、标注及审核。3、按时保质完成上级安排工作任职要求:1、本科及以上学历，精通python等各种编程语言（语言不限制），具有python等各...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40835297605.htm,10000人以上,2026-01-11 00:26:57
自然语言处理算法工程师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,2-4万,职责描述：1.负责机器狗对话系统的设计与开发，实现自然流畅的语音交互体验；2.研发并优化NLP算法（如意图理解、智能问答等），推动算法在终端场景的高效落地；3.结合Large Language Model（LLM），提升机器狗的语义理解与逻辑推理能力；4.协同产品、开发及测试团队，确保算法在端侧产品的性能与质量达标；5.跟进NLP领域前沿技术，持续提升产品竞争力。任职要求：1.统招本科及以上学历，...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40944359804.htm,100-299人,2025-08-21 16:45:23
数据与模型优化算法工程师,南京,南京顺水达环保科技有限公司,本科,5-10年,"PyTorch,大模型算法,机器学习,深度学习",2-3.5万·14薪,1.数据治理与仿真环境构建：1.）设计并实现高效的数据管道，处理来自部署工程师的实时与历史数据，进行清洗、增强与特征工程。2.）基于 FEniCSx 等工具开发与维护高精度多物理场仿真模型，构建强化学习训练所需的数字孪生环境。3.）实现仿真-现实迁移技术，通过在线校准不断缩小仿真与实际的差距。2.核心模型研发与训练：1.）研发并实施先进的强化学习（如SAC、PPO）与优化算法，设计多目标奖励函数，...,环保,http://jobs.zhaopin.com/CC674226030J40885432602.htm,20-99人,2026-01-11 00:08:01
NLP/CV/语音/深度学习/算法岗,南京,外企德科数字技术有限公司,本科,经验不限,"文本分析,序列标注,分词,PyTorch,CNN,RNN,C语言,C++,Python,Java,C#",1.8-3.5万·16薪,岗位职责描述:1、根据业务场景，负责AIGC、多模态、预训练模型NLP、OCR、AIOPS等AI算法和模型研究和调优，支撑AI应用运行2、协助及独立完成机器学习/深度学习算法编码，完成数据清洗，特征提取工作。包括对文本分类及目标检测、图像识别进行采集、整理、清洗、标注及审核。3、按时保质完成上级安排工作任职要求:1、本科及以上学历，精通python等各种编程语言（语言不限制），具有python等各...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833734705.htm,10000人以上,2026-01-11 00:26:51
视觉算法工程师,南京,南京蔚蓝智能科技有限公司,本科,1-3年,"机器人,图像识别产品,C++",2-4万,通过图像和视频处理、目标检测和识别、图像分割和语义分析、视频跟踪和动作分析、三维视觉和深度感知、实时性能和系统优化，以及创新和研发等方面，直接推动视觉技术的进步、创新的实现和应用的广泛发展。 职责描述： 1.设计、实现和优化视觉算法，包括但不限于人脸识别、目标检测跟踪、重识别、动作识别、深度估计、视频合成等模型的构建训练与调优； 2.负责视觉算法模型在边缘设备和云端服务器上的部署和加速；针对机器人...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40943991004.htm,100-299人,2025-08-20 19:06:42
优化算法工程师,南京,徐工汉云技术股份有限公司,本科,3-5年,"优化算法,大模型算法,优化,PyTorch,TensorFlow",2.5-3.5万,岗位职责 1.通过运筹算法和机器学习建立算法模型，实现智能仓储作业、智能调度、智能选址、配送路径规划、智能排产等；2.根据问题和业务需求，发掘算法文献，找到适合工程落地的具体算法。任职要求 1. 计算机，运筹管理，数学，工业工程，统计学或相关专业的本科以上学历；2. 对运筹优化领域的相关理论知识有所了解，有较强的数学建模能力；3. 熟悉机器学习、深度学习、强化学习相关算法，有顶级国际会议及期刊研究...,计算机软件,http://jobs.zhaopin.com/CC336506980J40831653310.htm,500-999人,2026-01-09 11:37:00
NLP/CV/语音/深度学习/算法岗（接受应届+考研失败）,南京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C++,C语言,主题模型,PyTorch",1.8-3.5万·16薪,岗位职责描述:1、根据业务场景，负责AIGC、多模态、预训练模型NLP、OCR、AIOPS等AI算法和模型研究和调优，支撑AI应用运行2、协助及独立完成机器学习/深度学习算法编码，完成数据清洗，特征提取工作。包括对文本分类及目标检测、图像识别进行采集、整理、清洗、标注及审核。3、按时保质完成上级安排工作任职要求:1、本科及以上学历，精通python等各种编程语言（语言不限制），具有python等各...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814874305.htm,10000人以上,2026-01-11 00:25:38
算法工程师 （船舶总体设计方向）,南京,北京中安智能信息科技有限公司,硕士,无经验,"船舶系统设计,船舶结构设计,导航系统设计,流体力学",1.8-3.5万·15薪,岗位职责：1. 研究无人航行器总体结构设计、流体力学、水动力学等相关专业方向；2. 负责无人航行器结构设计、力学分析和流体力学计算等专业内容；3.负责无人航行器的重浮力调整、水下衡重等解决方案；4. 负责相关技术文档的撰写，配合完成产品研制、交付。任职要求：1. 船舶工程、流体力学、应用数学等相关专业，硕士及以上学历 ；2. 具有一定的报告撰写能力，有良好的团队精神和责任心；3. 有实际设计经验者...,计算机软件,http://jobs.zhaopin.com/CC479611230J40609921711.htm,100-299人,2026-01-09 01:29:02
ai应用工程师（互联网 自研）,南京,江苏猎宝网络科技股份有限公司,本科,1-3年,,2.5-3.5万,岗位职责：1、基于Dify、LangChain等主流框架，负责将设计的产品场景落地实现2、深入理解业务场景、岗位场景。设计、撰写并持续迭代质量的提示词（Prompt），最大化激发大语言模型的潜力。3、利用Python等脚本语言，负责将AI应用与公司现有的业务系统、数据库、API进行高效整合，打通数据与服务链路。4、基于大模型（如Qwen、豆包等）开发智能Agent，满足不同业务、岗位场景的需求5、...,游戏,http://jobs.zhaopin.com/CC272311010J40820955707.htm,300-499人,2026-01-06 15:52:53
AI算法(AIGC/多模态/预训练模型),南京,外企德科数字技术有限公司,本科,经验不限,"深度学习,图像算法,大模型算法",1.8-3.5万·16薪,1、根据业务场景，负责AIGC、多模态、预训练模型NLP、OCR、AIOPS等AI算法和模型研究和调优，支撑AI应用运行2、协助及独立完成机器学习/深度学习算法编码，完成数据清洗，特征提取工作。包括对文本分类及目标检测、图像识别进行采集、整理、清洗、标注及审核。3、按时保质完成上级安排工作任职要求:1、本科及以上学历，精通python，具有python使用经验，熟悉基本linux操作会使用常用的s...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40681944205.htm,10000人以上,2026-01-11 00:24:25
算法工程师 （导航控制方向）,南京,北京中安智能信息科技有限公司,硕士,无经验,"C/C++,智能机器人",1.8-3.5万·15薪,岗位职责：1. 研发海洋无人系统（无人船、水下机器人等）中导航、控制等相关算法；2. 负责无人航行器水下建模和算法研究，为无人系统制导、规划、决策和控制提供解决⽅案；3. 负责相关技术文档的撰写工作，配合完成产品交付。任职要求：1. 船舶工程、导航制导、自动化控制、人工智能等相关专业，硕士及以上学历 ；2. 掌握C++或C等编程语言；3. 熟悉下列⼀种或者多种专业算法：路径规划算法、自动控制算法、...,计算机软件,http://jobs.zhaopin.com/CC479611230J40609920011.htm,100-299人,2026-01-09 01:29:01
slam/定位算法工程师,南京,南京北路智控科技股份有限公司,硕士,经验不限,"智能驾驶,C++,Python",2.5-3.5万·14薪,岗位职责: 1、开发和优化车辆定位算法，确保在各种环境下都能准确地定位车辆。 2、实现定位算法为高效的软件模块，确保它们能够在车辆的嵌入式系统中实时运行。 3、集成和融合来自不同传感器的数据，以提高定位系统的精度和鲁棒性。 4、设计和执行测试计划，包括仿真测试和实车测试，来验证定位系统的效果。 5、根据测试反馈优化算法性能，确保定位系统在各种驾驶场景下均能可靠工作。 6、分析和解决定位系统中出现的...,物联网,http://jobs.zhaopin.com/CC204378620J40804729210.htm,1000-9999人,2026-01-05 01:27:25
dsp算法工程师,南京,歌尔股份,硕士,3-5年,"信号发生器,通信接口/总线,数字信号处理,雷达信号处理",2-3.5万,岗位内容： 1、负责通话降噪、远近场拾音及语音唤醒等算法解决方案的代码框架搭建与集成、工程落地、资源优化及主客观性能调优 2、负责传统数字信号处理等相关DSP算法工作 任职要求： 1、信号处理、电子、通信、声学等相关专业，本科5年或硕士3年以上相关工作经验。 2、C语言编程开发功底良好。 3、嵌入式开发调试功底良好。 4、有一定的数字信号处理功底。 5、有较强的学习能力、责任心、上进心、沟通能力及...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40719871606.htm,10000人以上,2025-12-15 15:11:17
算法工程师（海洋数据处理方向）,南京,北京中安智能信息科技有限公司,硕士,经验不限,"海洋水声工程,海洋测绘工程,海洋波浪模拟",1.8-3.5万·15薪,岗位职责：1、参与海洋环境数据处理相关系统设计，包括海洋环境数据标准化、统计分析、数据同化、分布式存储与计算、数据可视化等子系统，负责相关模块设计开发工作；2、负责海洋环境数据分析相关算法开发工作，完成算法设计、代码编写与工程化应用以及技术文档撰写；3、配合完成其他应用系统集成开发、联调、测试等工作。任职要求：1、物理海洋、海洋科学、应用数学等相关专业硕士及以上学历；2、熟悉海洋的动力过程，具备常...,计算机软件,http://jobs.zhaopin.com/CC479611230J40406927211.htm,100-299人,2025-12-23 01:31:39
SLAM算法工程师(J10183),南京,南京北路智控科技股份有限公司,硕士,经验不限,智能驾驶,2.5-3.5万·13薪,岗位职责:1、负责智能驾驶系统中SLAM（同时定位与地图构建）算法的研究、开发与优化；2、对现有SLAM算法进行性能评估与改进，以满足不同场景下的定位精度与地图构建需求；3、协同团队完成智能驾驶系统整体方案的设计与实现，确保SLAM算法与感知、规划、控制等模块的协同工作；4、跟踪SLAM技术的最新发展趋势，结合实际应用场景进行技术预研与验证；5、编写相关技术文档，包括算法设计说明、测试报告、使用文...,物联网,http://jobs.zhaopin.com/CC204378620J40831153110.htm,1000-9999人,2025-12-31 17:11:14
图像算法工程师,南京,南京派光智慧感知信息技术有限公司,硕士,3-5年,图像算法,2.2-3.5万·13薪,岗位职责∶1.负责计算机视觉领域算法研究与落地工作，内容涉及识别、分类、检测、异常检测、多模态模型研发等2.密切关注跟踪深度学习和模式识别领域的最新进展，推动计算机视觉等算法在实际应用领域的性能优化和落地3.负责项目技术难点攻关任职要求∶1.硕士及以上学历，计算机、图像处理、模式识别、自动化等相关专业，计算机视觉、模式识别，机器学习相关方向研究背景2.较好的数学功底与算法理论基础，熟练掌握机器学习...,人工智能,http://jobs.zhaopin.com/CC565042520J40218670602.htm,100-299人,2025-12-10 11:15:38
毫米波雷达数据处理工程师,南京,安徽荣徽科技有限公司,硕士,3-5年,"C#,C语言,C++",2-3.5万,工作内容：1.负责毫米波雷达点云聚类、跟踪、滤波、航迹管理、目标选择等数据处理算法设计和开发；2.参与毫米波雷达产品功能和场景测试，能够在聚类跟踪算法上进行持续优化或对检测算法提出优化要求，推动毫米波雷达产品满足功能要求，实现量产落地；3.雷达产线校准、动态标定功能开发。任职要求1.电子工程、通信工程等相关专业，硕士学历；2.3年以上相关工作经历；3.特别熟悉雷达跟踪、航迹管理等数据处理算法；4....,汽车零部件,http://jobs.zhaopin.com/CCL1436864680J40775806916.htm,20-99人,2025-12-01 09:20:01
算法工程师,南京,江苏保旺达软件技术有限公司,硕士,3-5年,Python,2-3.5万,岗位职责:1、基于机器学习、深度学习等技术，构建数据安全领域AI模型；2、运用NLP与LLM技术完成数据处理、分析和建模，包括但不限于语义分析、内容推荐等；3、基于业务场景，进行模型微调（Fine-Tuning）、提示工程（Prompt Engineering）与应用开发；4、对接AI需求进行模型开发，并负责模型的上线和交付；5、跟进LLM前沿技术和趋势，进行技术探索，优化公司AI产品和方案。岗位...,计算机软件,http://jobs.zhaopin.com/CC422718910J40573671114.htm,300-499人,2025-11-26 00:00:03
伺服系统算法工程师(J10883),南京,埃斯顿,硕士,5-10年,"伺服电机,电机控制算法,FOC",2.5-3.5万,岗位职责:1、负责机器人专用伺服的架构设计，方案制定，技术规划；2、负责机器人专用伺服与机器人控制器系统联合开发，方案设计与实现；3、负责机器人专用伺服的技术开发，实现；4，实现机器人伺服领域人才培养，知识贡献；5、负责经验总结，其他领域的交流，协作。任职要求:1、硕士及以上学历，自动化、机电一体化、电气传动、自动控制等相关专业； 2、3年以上伺服类产品（伺服系统、变频器）研发工作经验优先；3、了...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40803808108.htm,1000-9999人,2025-11-17 00:00:01
无人协同控制算法工程师,南京,北京中安智能信息科技有限公司,硕士,1-3年,"运动控制算法,算法研究,机器人算法,导航算法,定位算法,无人船,UUV,C++,Python",2-3.5万·14薪,岗位职责：1. 研发海洋无人系统（无人船、水下机器人等）中组网通信、编队控制、协同探测、轨迹规划等相关算法；2. 负责无人装备的场景分析和建模，为无人系统规划提供解决⽅案；3. 调研、跟踪和引进无人前沿领域技术，推动基于相关技术解决无人协同控制复杂场景中的具体问题；4. 负责相关技术文档的撰写工作，配合完成产品交付。任职资格:1. 计算机、信息与通信工程、控制科学与工程等相关专业，硕士及以上学历 ...,计算机软件,http://jobs.zhaopin.com/CC479611230J40443195611.htm,100-299人,2025-10-10 17:36:06
定位算法工程师,南京,南京北路智控科技股份有限公司,硕士,经验不限,"智能驾驶,C++,Python",2.5-3.5万·14薪,岗位职责: 1、开发和优化车辆定位算法，确保在各种环境下都能准确地定位车辆。 2、实现定位算法为高效的软件模块，确保它们能够在车辆的嵌入式系统中实时运行。 3、集成和融合来自不同传感器的数据，以提高定位系统的精度和鲁棒性。 4、设计和执行测试计划，包括仿真测试和实车测试，来验证定位系统的效果。 5、根据测试反馈优化算法性能，确保定位系统在各种驾驶场景下均能可靠工作。 6、分析和解决定位系统中出现的...,物联网,http://jobs.zhaopin.com/CC204378620J40789306110.htm,1000-9999人,2025-09-10 00:00:02
图形学算法工程师,南京,埃斯顿,硕士,5-10年,"三位重建,特征识别,图形学算法",2-3.5万,职责描述：1、模型导入与处理优化：负责免示教场景下各类三维模型（如点云模型等）的导入工作，搭建高效的模型解析与预处理框架，解决模型格式兼容性、数据冗余等问题，确保模型在算法系统中高效加载与精准呈现。同时，针对模型的几何精度、拓扑结构进行优化，为后续的特征识别和建模提供高质量的数据基础。 2、特征智能识别研发：基于图形学算法与免示教技术，深入研究应用场景中的关键特征（如焊缝位置、待打磨区域的边界、曲...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40899255208.htm,1000-9999人,2025-11-10 14:35:02
多模态大模型工程师,南京,南京炫佳网络科技有限公司,硕士,1-3年,,2-3.5万,职位描述:1、负责通用多模态大模型(包括十亿、百亿参数量)的设计、开发和优化，包括但不限于预训练、跨模态信息对齐方法探索、SFT、指令微调、RLHF、Prompt工程、模型评估、模型推理等;2、负责大规模、多模态数据的获取，清洗和质量控制，保障数据质量和有效性;3、紧跟业界大模型、多模态/语言等方向进展，探密前沿技术，形成系列算法/大模型解决方案，完成算法团队研发落地工作，推动多模态大模型效果达到...,运营商/增值服务,http://jobs.zhaopin.com/CC580091120J40694325211.htm,100-299人,2025-08-18 14:05:40
电机驱动算法工程师,南京,欧陆电气,硕士,1-3年,控制算法,2.5-3.5万,工作职责: 1. 负责同步电机或者伺服电机的控制电流环、位置环、速度环算法优化和维护； 2.负责电机控制设计软件的实施、验证 3提高伺服驱动器适应不同负载环境的能力，增强控制系统可靠性； 4.根据客户提供的现场的控制环境和条件，分析并给出伺服电机驱动器增益设置方案； 5.参与驱动产品在相关行业的方案和现场验证 6.开发或解决驱动产品应用在相关行业的电机控制问题。 任职资格: 1. 本科以上学历，电...,工业自动化,http://jobs.zhaopin.com/CC376578110J40026676902.htm,100-299人,2024-06-07 00:47:52
高级bms算法工程师,南京,思源电气,本科,5-10年,"C++,C#,C语言,BMS,AFE",2.6-3万·16薪,职责描述：1.应用MBD工具或手动编码进行根据算法软件需求进行算法功能模块的模型搭建，静态检查与代码生成； 2.制定并执行软件MIL和SIL测试计划，输出单元测试报告并完成评审； 3.配合集成及系统测试，分析查找软件问题并跟踪解决。任职要求：1.有BMS或VCU等控制器应用软件开发经验，了解算法模块功能的优先；2.有 MATLAB / Simulink / Stateflow /嵌入式编码器的应用...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40723881611.htm,1000-9999人,2026-01-11 00:48:02
算法工程师,南京,外企德科数字技术有限公司,本科,3-5年,"机器学习,图像算法,多模态算法,VLMo,CoCa,ALIGN,ViT,CLIP,GoogLeNet",1.5-3万·14薪,岗位内容：1. 为公司的产品或项目开发和改进算法模型，提高业务效率和用户体验。2. 协助团队进行大规模数据挖掘和分析，提供关键洞察和解决方案。3. 根据产品或项目需求，设计和实现复杂的算法和数据结构。4. 追踪最新的技术趋势和研究成果，持续推动算法创新和优化。任职要求：1. 具备较强的算法设计和实现能力，以及数据分析和挖掘经验。2. 精通至少一种主流编程语言（如Python、Java等），熟悉相关...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837852405.htm,10000人以上,2026-01-11 00:27:07
